"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"19365","0","0","0"
"19366","1","1","1"
"19369","0","0","0"
"19372","0","0","0"
"19377","0","0","0"
"19411","0","0","0"
"19419","0","0","0"
"19438","0","0","0"
"19455","0","0","0"
"19479","0","0","0"
"19504","0","0","0"
"19527","0","0","0"
"19541","0","0","0"
"19542","0","0","0"
"19543","0","0","0"
"19581","0","0","0"
"19587","0","0","0"
"19610","0","0","0"
"19618","0","0","0"
"19624","0","0","0"
"19668","0","0","0"
"19673","0","0","0"
"19674","0","0","0"
"19678","0","0","0"
"19697","0","0","0"
"19698","0","0","0"
"19708","0","0","0"
"19709","0","0","0"
"19723","0","0","0"
"19724","0","0","0"
"19730","0","0","0"
"19745","0","0","0"
"19747","0","0","0"
"19749","0","0","0"
"19753","0","0","0"
"19757","0","0","0"
"19765","0","0","0"
"19777","0","0","0"
"19782","0","0","0"
"19838","0","0","0"
"19871","0","0","0"
"19879","0","0","0"
"19905","0","0","0"
"19927","0","0","0"
"19941","0","0","0"
"19987","0","0","0"
"19993","0","0","0"
"19999","0","0","0"
"20005","0","0","0"
"20018","0","0","0"
"20023","0","0","0"
"20074","0","0","0"
"20075","0","0","0"
"20098","0","0","0"
"20108","0","0","0"
"20119","0","0","0"
"20120","0","0","0"
"20133","0","0","0"
"20149","0","0","0"
"20153","0","0","0"
"20157","0","0","0"
"20165","0","0","0"
"20166","0","0","0"
"20176","0","0","0"
"20196","0","0","0"
"20202","0","0","0"
"20219","0","0","0"
"20238","0","0","0"
"20269","0","0","0"
"20275","0","0","0"
"20304","0","0","0"
"20305","0","0","0"
"20309","0","0","0"
"20317","0","0","0"
"20321","0","0","0"
"20327","0","0","0"
"20343","0","0","0"
"20355","0","0","0"
"20399","0","0","0"
"20405","0","0","0"
"20418","0","0","0"
"20423","0","0","0"
"20441","0","0","0"
"20444","0","0","0"
"20471","0","0","0"
"20473","0","0","0"
"20489","1","1","1"
"20520","0","0","0"
"20530","0","0","0"
"20533","0","0","0"
"20553","0","0","0"
"20569","0","0","0"
"20596","0","0","0"
"20600","0","0","0"
"20625","0","0","0"
"20638","0","0","0"
"20669","0","0","0"
"20671","0","0","0"
"20675","0","0","0"
"20731","0","0","0"
"20739","0","0","0"
"20746","0","0","0"
"20777","0","0","0"
"20781","0","0","0"
"20792","0","0","0"
"20793","0","0","0"
"20799","0","0","0"
"20805","0","0","0"
"20823","0","0","0"
"20824","0","0","0"
"20873","0","0","0"
"20874","0","0","0"
"20891","0","0","0"
"20897","0","0","0"
"20898","0","0","0"
"20902","0","0","0"
"20903","0","0","0"
"20913","0","0","0"
"20919","0","0","0"
"20924","0","0","0"
"20933","0","0","0"
"20945","0","0","0"
"20947","0","0","0"
"20953","0","0","0"
"20957","0","0","0"
"20960","0","0","0"
"20966","0","0","0"
"20969","0","0","0"
"20972","0","0","0"
"20977","0","0","0"
"20996","0","0","0"
"21002","0","0","0"
"21011","0","0","0"
"21032","0","0","0"
"21038","0","0","0"
"21071","0","0","0"
"21079","0","0","0"
"21086","0","0","0"
"21117","0","0","0"
"21121","0","0","0"
"21129","0","0","0"
"21139","0","0","0"
"21141","0","0","0"
"21146","0","0","0"
"21155","0","0","0"
"21177","0","0","0"
"21181","0","0","0"
"21199","0","0","0"
"21205","0","0","0"
"21275","0","0","0"
"21281","0","0","0"
"21289","0","0","0"
"21297","0","0","0"
"21309","0","0","0"
"21313","0","0","0"
"21320","0","0","0"
"21330","0","0","0"
"21345","0","0","0"
"21366","0","0","0"
"21376","0","0","0"
"21377","0","0","0"
"21384","0","0","0"
"21400","0","0","0"
"21432","0","0","0"
"21438","0","0","0"
"21451","-1","-1","-1"
"21469","0","0","0"
"21527","0","0","0"
"21530","0","0","0"
"21539","0","0","0"
"21541","0","0","0"
"21543","0","0","0"
"21555","0","0","0"
"21585","0","0","0"
"21587","0","0","0"
"21592","0","0","0"
"21599","0","0","0"
"21631","1","1","1"
"21671","0","0","0"
"21673","0","0","0"
"21674","0","0","0"
"21675","0","0","0"
"21681","0","0","0"
"21691","0","0","0"
"21701","1","1","1"
"21702","0","0","0"
"21709","0","0","0"
"21724","0","0","0"
"21730","0","0","0"
"21733","0","0","0"
"21743","0","0","0"
"21765","0","0","0"
"21766","0","0","0"
"21772","0","0","0"
"21776","0","0","0"
"21777","0","0","0"
"21782","0","0","0"
"21796","0","0","0"
"21800","0","0","0"
"21811","0","0","0"
"21825","0","0","0"
"21905","0","0","0"
"21917","0","0","0"
"21921","0","0","0"
"21927","0","0","0"
"21930","0","0","0"
"21931","0","0","0"
"21943","0","0","0"
"21961","0","0","0"
"21987","0","0","0"
"21992","0","0","0"
"21993","0","0","0"
"21999","0","0","0"
"22001","1","1","1"
"22005","0","0","0"
"22023","0","0","0"
"22032","0","0","0"
"22075","0","0","0"
"22089","0","0","0"
"22106","1","1","1"
"22120","0","0","0"
"22124","1","1","1"
"22130","0","0","0"
"22147","0","0","0"
"22165","0","0","0"
"22184","0.5","0","1"
"22200","0","0","0"
"22211","0","0","0"
"22222","1","1","1"
"22251","0","0","0"
"22317","0","0","0"
"22327","0","0","0"
"22329","0","0","0"
"22330","0","0","0"
"22331","0","0","0"
"22339","0","0","0"
"22343","0","0","0"
"22346","0","0","0"
"22355","0","0","0"
"22361","0","0","0"
"22368","0","0","0"
"22369","0","0","0"
"22375","0","0","0"
"22377","0","0","0"
"22401","0","0","0"
"22432","0","0","0"
"22489","0","0","0"
"22506","0","0","0"
"22520","0","0","0"
"22533","0","0","0"
"22547","0","0","0"
"22563","0","0","0"
"22572","0","0","0"
"22577","0","0","0"
"22600","0","0","0"
"22602","0","0","0"
"22611","0","0","0"
"22651","0","0","0"
"22671","0","0","0"
"22679","0","0","0"
"22705","0","0","0"
"22721","0","0","0"
"22727","0","0","0"
"22729","0","0","0"
"22740","1","1","1"
"22743","0","0","0"
"22746","0","0","0"
"22769","0","0","0"
"22781","0","0","0"
"22792","0","0","0"
"22799","0","0","0"
"22805","0","0","0"
"22920","0","0","0"
"22972","0","0","0"
"23025","0","0","0"
"23038","0","0","0"
"23067","0","0","0"
"23075","0","0","0"
"23086","1","1","1"
"23105","0","0","0"
"23121","0","0","0"
"23131","0","0","0"
"23139","0","0","0"
"23140","0","0","0"
"23146","0","0","0"
"23168","0","0","0"
"23169","0","0","0"
"23177","0","0","0"
"23199","0","0","0"
"23201","0","0","0"
"23223","0","0","0"
"23275","0","0","0"
"23297","0","0","0"
"23306","0","0","0"
"23308","0","0","0"
"23309","0","0","0"
"23319","0","0","0"
"23324","0","0","0"
"23330","-0.5","-1","0"
"23333","0","0","0"
"23343","0","0","0"
"23345","0","0","0"
"23355","-1","-1","-1"
"23365","0","0","0"
"23539","0","0","0"
"23543","0","0","0"
"23544","0","0","0"
"23555","0","0","0"
"23568","0","0","0"
"23569","0","0","0"
"23585","0","0","0"
"23651","0","0","0"
"23674","0","0","0"
"23675","0","0","0"
"23679","0","0","0"
"23680","-1","-1","-1"
"23681","0","0","0"
"23687","0","0","0"
"23691","0","0","0"
"23703","0","0","0"
"23724","0","0","0"
"23730","0","0","0"
"23733","0","0","0"
"23745","0","0","0"
"23800","0","0","0"
"23802","0","0","0"
"23820","0","0","0"
"23822","0","0","0"
"23838","0","0","0"
"23851","0","0","0"
"23855","0","0","0"
"23875","0","0","0"
"23904","0","0","0"
"23929","0","0","0"
"23941","0","0","0"
"23977","0","0","0"
"23999","0","0","0"
"24001","0","0","0"
"24023","0","0","0"
"24074","0","0","0"
"24080","0","0","0"
"24097","0","0","0"
"24103","0","0","0"
"24106","0","0","0"
"24108","0","0","0"
"24119","0","0","0"
"24120","0","0","0"
"24130","0","0","0"
"24143","0","0","0"
"24147","0","0","0"
"24157","0","0","0"
"24163","0","0","0"
"24165","0","0","0"
"24172","0","0","0"
"24200","0","0","0"
"24202","0","0","0"
"24205","0","0","0"
"24220","0","0","0"
"24222","0","0","0"
"24267","0","0","0"
"24269","0","0","0"
"24275","0","0","0"
"24279","0","0","0"
"24292","1","1","1"
"24293","0","0","0"
"24304","0","0","0"
"24305","0","0","0"
"24321","0","0","0"
"24331","0","0","0"
"24340","0","0","0"
"24342","0","0","0"
"24346","0","0","0"
"24385","0","0","0"
"24392","0","0","0"
"24399","0","0","0"
"24402","1","1","1"
"24405","0","0","0"
"24451","0","0","0"
"24474","0","0","0"
"24475","0","0","0"
"24479","0","0","0"
"24481","0","0","0"
"24487","0","0","0"
"24516","-1","-1","-1"
"24519","0","0","0"
"24520","0","0","0"
"24530","0","0","0"
"24533","0","0","0"
"24541","0","0","0"
"24547","0","0","0"
"24563","0","0","0"
"24600","0","0","0"
"24602","0","0","0"
"24625","0","0","0"
"24632","0","0","0"
"24651","0","0","0"
"24671","0","0","0"
"24678","0","0","0"
"24679","0","0","0"
"24686","0","0","0"
"24693","0","0","0"
"24721","0","0","0"
"24731","0","0","0"
"24738","0","0","0"
"24741","0","0","0"
"24742","0","0","0"
"24743","0","0","0"
"24744","0","0","0"
"24755","0","0","0"
"24769","0","0","0"
"24777","0","0","0"
"24785","0","0","0"
"24787","0","0","0"
"24799","0","0","0"
"24801","0","0","0"
"24802","0","0","0"
"24815","0","0","0"
"24832","0","0","0"
"24867","0","0","0"
"24874","0","0","0"
"24880","0","0","0"
"24887","0","0","0"
"24891","0","0","0"
"24897","0","0","0"
"24905","0","0","0"
"24930","0","0","0"
"24941","0","0","0"
"24957","0","0","0"
"24963","0","0","0"
"24976","0","0","0"
"25000","0","0","0"
"25002","0","0","0"
"25003","-1","-1","-1"
"25053","0","0","0"
"25067","0","0","0"
"25071","0","0","0"
"25075","0","0","0"
"25079","0","0","0"
"25086","0","0","0"
"25104","0","0","0"
"25105","0","0","0"
"25118","0","0","0"
"25132","-1","-1","-1"
"25140","0","0","0"
"25146","0","0","0"
"25168","0","0","0"
"25169","0","0","0"
"25199","0","0","0"
"25211","0","0","0"
"25238","0","0","0"
"25251","0","0","0"
"25268","0","0","0"
"25289","0","0","0"
"25323","0","0","0"
"25330","0","0","0"
"25339","-0.5","-1","0"
"25343","0","0","0"
"25357","0","0","0"
"25420","0","0","0"
"25438","0","0","0"
"25451","0","0","0"
"25455","0","0","0"
"25469","0","0","0"
"25471","0","0","0"
"25475","0","0","0"
"25478","0","0","0"
"25486","0","0","0"
"25492","0","0","0"
"25493","0","0","0"
"25504","0","0","0"
"25505","0","0","0"
"25530","1","1","1"
"25531","0","0","0"
"25532","0","0","0"
"25538","0","0","0"
"25542","0","0","0"
"25543","0","0","0"
"25544","0","0","0"
"25546","0","0","0"
"25555","0","0","0"
"25568","0","0","0"
"25587","0","0","0"
"25599","0","0","0"
"25605","0","0","0"
"25623","0","0","0"
"25632","0","0","0"
"25644","0","0","0"
"25668","0","0","0"
"25674","0","0","0"
"25687","0","0","0"
"25706","0","0","0"
"25720","1","1","1"
"25723","0","0","0"
"25733","0","0","0"
"25739","0","0","0"
"25743","0","0","0"
"25747","0","0","0"
"25765","0","0","0"
"25802","0","0","0"
"25803","0","0","0"
"25832","0","0","0"
"25867","0","0","0"
"25869","0","0","0"
"25886","0","0","0"
"25904","0","0","0"
"25925","0","0","0"
"25932","0","0","0"
"25944","0","0","0"
"25977","0","0","0"
"25985","0","0","0"
"25987","0","0","0"
"25999","0","0","0"
"26001","0","0","0"
"26011","0","0","0"
"26044","0","0","0"
"26067","0","0","0"
"26079","0","0","0"
"26080","0","0","0"
"26081","0","0","0"
"26087","0","0","0"
"26097","0","0","0"
"26109","0","0","0"
"26120","0","0","0"
"26130","0","0","0"
"26139","0","0","0"
"26163","0","0","0"
"26165","0","0","0"
"26202","0","0","0"
"26225","0","0","0"
"26232","0","0","0"
"26238","0","0","0"
"26267","0","0","0"
"26286","0","0","0"
"26305","0","0","0"
"26325","0","0","0"
"26327","0","0","0"
"26329","0","0","0"
"26330","0","0","0"
"26331","0","0","0"
"26342","0","0","0"
"26369","0","0","0"
"26372","0","0","0"
"26387","0","0","0"
"26399","0","0","0"
"26411","0","0","0"
"26444","0","0","0"
"26451","0","0","0"
"26468","0","0","0"
"26502","0","0","0"
"26503","0","0","0"
"26506","0","0","0"
"26516","0","0","0"
"26520","0","0","0"
"26530","0","0","0"
"26533","0","0","0"
"26539","0","0","0"
"26541","0","0","0"
"26543","0","0","0"
"26547","0","0","0"
"26557","0","0","0"
"26572","0","0","0"
"26593","-1","-1","-1"
"26602","0","0","0"
"26603","0","0","0"
"26605","0","0","0"
"26632","0","0","0"
"26651","0","0","0"
"26653","0","0","0"
"26671","0","0","0"
"26704","0","0","0"
"26705","0","0","0"
"26718","0","0","0"
"26721","0","0","0"
"26725","0","0","0"
"26729","0","0","0"
"26730","0","0","0"
"26731","0","0","0"
"26732","0","0","0"
"26740","0","0","0"
"26742","0","0","0"
"26768","-0.5","-1","0"
"26769","0","0","0"
"26772","0","0","0"
"26785","0","0","0"
"26799","0","0","0"
"26801","0","0","0"
"26832","0","0","0"
"26844","0","0","0"
"26851","0","0","0"
"26867","0","0","0"
"26874","0","0","0"
"26887","0","0","0"
"26903","0","0","0"
"26906","0","0","0"
"26916","0","0","0"
"26919","0","0","0"
"26920","0","0","0"
"26921","0","0","0"
"26923","0","0","0"
"26930","0","0","0"
"26963","0","0","0"
"26965","0","0","0"
"26985","1","1","1"
"26993","0","0","0"
"27002","0","0","0"
"27003","0","0","0"
"27020","0","0","0"
"27025","0","0","0"
"27032","0","0","0"
"27038","0","0","0"
"27051","0","0","0"
"27054","0","0","0"
"27071","0","0","0"
"27078","0","0","0"
"27086","0","0","0"
"27092","0","0","0"
"27093","0","0","0"
"27105","0","0","0"
"27121","0","0","0"
"27124","0","0","0"
"27127","0","0","0"
"27131","0","0","0"
"27132","0","0","0"
"27138","0","0","0"
"27141","0","0","0"
"27142","0","0","0"
"27169","0","0","0"
"27172","0","0","0"
"27177","0","0","0"
"27185","0","0","0"
"27187","0","0","0"
"27199","0","0","0"
"27202","0","0","0"
"27205","0","0","0"
"27223","0","0","0"
"27227","0","0","0"
"27232","0","0","0"
"27274","0","0","0"
"27294","0","0","0"
"27297","0","0","0"
"27303","0","0","0"
"27316","0","0","0"
"27321","0","0","0"
"27323","0","0","0"
"27330","0","0","0"
"27339","0","0","0"
"27343","0","0","0"
"27363","0","0","0"
"27372","0","0","0"
"27385","0","0","0"
"27393","0","0","0"
"27400","0","0","0"
"27402","0","0","0"
"27432","0","0","0"
"27433","-1","-1","-1"
"27451","0","0","0"
"27467","0","0","0"
"27471","0","0","0"
"27492","0","0","0"
"27505","0","0","0"
"27524","0","0","0"
"27529","0","0","0"
"27539","0","0","0"
"27540","0","0","0"
"27544","0","0","0"
"27568","0","0","0"
"27585","0","0","0"
"27587","0","0","0"
"27599","0","0","0"
"27623","0","0","0"
"27627","0","0","0"
"27631","-1","-1","-1"
"27638","0","0","0"
"27644","0","0","0"
"27673","0","0","0"
"27674","0","0","0"
"27681","0","0","0"
"27686","0","0","0"
"27694","0","0","0"
"27697","0","0","0"
"27702","0","0","0"
"27709","0","0","0"
"27719","0","0","0"
"27720","0","0","0"
"27721","0","0","0"
"27722","1","1","1"
"27723","0","0","0"
"27730","0","0","0"
"27733","0","0","0"
"27739","0","0","0"
"27757","0","0","0"
"27765","0","0","0"
"27772","0","0","0"
"27785","0","0","0"
"27793","0","0","0"
"27800","0","0","0"
"27802","0","0","0"
"27803","0","0","0"
"27832","0","0","0"
"27851","0","0","0"
"27855","0","0","0"
"27860","0","0","0"
"27878","0","0","0"
"27892","0","0","0"
"27904","0","0","0"
"27918","0","0","0"
"27924","0","0","0"
"27927","0","0","0"
"27929","0","0","0"
"27930","0","0","0"
"27940","0","0","0"
"27942","0","0","0"
"27944","0","0","0"
"27987","0","0","0"
"27999","0","0","0"
"28001","0","0","0"
"28002","0","0","0"
"28011","0","0","0"
"28023","0","0","0"
"28027","0","0","0"
"28031","0","0","0"
"28032","0","0","0"
"28038","0","0","0"
"28067","0","0","0"
"28074","0","0","0"
"28079","0","0","0"
"28089","0","0","0"
"28097","0","0","0"
"28102","0","0","0"
"28109","0","0","0"
"28119","0","0","0"
"28121","0","0","0"
"28141","0","0","0"
"28155","0","0","0"
"28157","0","0","0"
"28185","0","0","0"
"28200","0","0","0"
"28202","0","0","0"
"28205","0","0","0"
"28220","0","0","0"
"28232","0","0","0"
"28254","0","0","0"
"28255","0","0","0"
"28260","0","0","0"
"28278","0","0","0"
"28281","0","0","0"
"28286","0","0","0"
"28324","0","0","0"
"28330","0","0","0"
"28339","0","0","0"
"28341","0","0","0"
"28343","-1","-1","-1"
"28344","0","0","0"
"28399","0","0","0"
"28423","0","0","0"
"28427","0","0","0"
"28467","0","0","0"
"28473","0","0","0"
"28474","0","0","0"
"28479","0","0","0"
"28480","0","0","0"
"28481","0","0","0"
"28486","0","0","0"
"28495","0","0","0"
"28519","0","0","0"
"28522","0","0","0"
"28530","0","0","0"
"28543","0","0","0"
"28572","0","0","0"
"28589","1","1","1"
"28593","0","0","0"
"28600","0","0","0"
"28620","0","0","0"
"28651","0","0","0"
"28653","0","0","0"
"28673","0","0","0"
"28678","0","0","0"
"28686","0","0","0"
"28704","0","0","0"
"28721","0","-1","1"
"28727","0","0","0"
"28729","0","0","0"
"28741","0","0","0"
"28743","0","0","0"
"28746","0","0","0"
"28768","0","0","0"
"28801","0","0","0"
"28802","0","0","0"
"28811","0","0","0"
"28823","0","0","0"
"28831","0","0","0"
"28838","0","0","0"
"28874","0","0","0"
"28889","0","0","0"
"28900","0","0","0"
"28906","0","0","0"
"28919","0","0","0"
"28920","0","0","0"
"28923","0","0","0"
"28941","0","0","0"
"28985","0","0","0"
"29000","0","0","0"
"29003","0","0","0"
"29020","0","0","0"
"29033","0","0","0"
"29038","0","0","0"
"29051","0","0","0"
"29055","0","0","0"
"29060","0","0","0"
"29073","0","0","0"
"29081","0","0","0"
"29104","0","0","0"
"29105","0","0","0"
"29124","0","0","0"
"29129","0","0","0"
"29130","0","0","0"
"29131","0","0","0"
"29168","0","0","0"
"29172","0","0","0"
"29199","0","0","0"
"29202","0","0","0"
"29205","0","0","0"
"29211","0","0","0"
"29231","0","0","0"
"29238","0","0","0"
"29244","0","0","0"
"29265","0","0","0"
"29273","0","0","0"
"29274","0","0","0"
"29281","0","0","0"
"29300","0","0","0"
"29302","0","0","0"
"29319","0","0","0"
"29320","0","0","0"
"29322","0","0","0"
"29339","0","0","0"
"29341","0","0","0"
"29357","0","0","0"
"29400","0","0","0"
"29405","0","0","0"
"29426","0","0","0"
"29429","0","0","0"
"29432","0","0","0"
"29453","0","0","0"
"29455","0","0","0"
"29460","0","0","0"
"29467","0","0","0"
"29473","0","0","0"
"29492","0","0","0"
"29504","0","0","0"
"29532","0","0","0"
"29539","0","0","0"
"29540","0","0","0"
"29546","0","0","0"
"29568","0","0","0"
"29587","0","0","0"
"29590","-1","-1","-1"
"29594","1","1","1"
"29599","0","0","0"
"29601","0","0","0"
"29604","0","0","0"
"29611","0","0","0"
"29627","0","0","0"
"29644","0","0","0"
"29659","0","0","0"
"29674","0","0","0"
"29706","0","0","0"
"29719","0","0","0"
"29721","0","0","0"
"29723","0","0","0"
"29739","0","0","0"
"29741","0","0","0"
"29743","0","0","0"
"29763","0","0","0"
"29765","0","0","0"
"29785","0","0","0"
"29800","0","0","0"
"29803","0","0","0"
"29830","0","0","0"
"29838","0","0","0"
"29854","0","0","0"
"29873","0","0","0"
"29878","0","0","0"
"29881","0","0","0"
"29886","0","0","0"
"29916","0","0","0"
"29927","0","0","0"
"29929","0","0","0"
"29932","0","0","0"
"29940","0","0","0"
"29941","0","0","0"
"29943","0","0","0"
"29968","0","0","0"
"29972","0","0","0"
"29987","0","0","0"
"29990","0","0","0"
"29994","0","0","0"
"29999","0","0","0"
"30001","0","0","0"
"30027","0","0","0"
"30037","0","0","0"
"30059","0","0","0"
"30081","0","0","0"
"30084","0","0","0"
"30086","0","0","0"
"30089","0","0","0"
"30094","0","0","0"
"30109","0","0","0"
"30116","0","0","0"
"30121","0","0","0"
"30141","0","0","0"
"30143","0","0","0"
"30172","0","0","0"
"30187","-1","-1","-1"
"30189","0","0","0"
"30193","0","0","0"
"30202","0","0","0"
"30205","0","0","0"
"30233","0","0","0"
"30251","0","0","0"
"30260","0","0","0"
"30267","0","0","0"
"30298","0","0","0"
"30327","0","0","0"
"30329","0","0","0"
"30332","0","0","0"
"30338","0","0","0"
"30340","0","0","0"
"30377","0","0","0"
"30385","0","0","0"
"30390","0","0","0"
"30399","0","0","0"
"30401","0","0","0"
"30418","-1","-1","-1"
"30427","0","0","0"
"30444","0","0","0"
"30480","0","0","0"
"30494","0","0","0"
"30500","0","0","0"
"30509","0","0","0"
"30521","0","0","0"
"30523","0","0","0"
"30530","0","0","0"
"30585","0","0","0"
"30602","0","0","0"
"30620","0","0","0"
"30622","1","1","1"
"30632","0","0","0"
"30633","0","0","0"
"30651","0","0","0"
"30654","0","0","0"
"30660","0","0","0"
"30667","0","0","0"
"30727","0","0","0"
"30732","0","0","0"
"30741","0","0","0"
"30743","0","0","0"
"30746","0","0","0"
"30768","0","0","0"
"30785","0","0","0"
"30791","0","0","0"
"30799","0","0","0"
"30831","0","0","0"
"30835","0","0","0"
"30873","0","0","0"
"30874","0","0","0"
"30881","0","0","0"
"30894","0","0","0"
"30916","0","0","0"
"30921","0","0","0"
"30922","0","0","0"
"30947","0","0","0"
"30957","0","0","0"
"30963","0","0","0"
"30972","0","0","0"
"30973","0","0","0"
"30985","0","0","0"
"30989","0","0","0"
"30993","0","0","0"
"30994","0","0","0"
"31020","0","0","0"
"31030","0","0","0"
"31038","0","0","0"
"31050","0","0","0"
"31051","0","0","0"
"31053","0","0","0"
"31067","0","0","0"
"31073","0","0","0"
"31127","0","0","0"
"31131","0","0","0"
"31138","0","0","0"
"31140","0","0","0"
"31141","0","0","0"
"31143","0","0","0"
"31146","0","0","0"
"31158","0","0","0"
"31168","0","0","0"
"31175","-1","-1","-1"
"31185","0","0","0"
"31187","0","0","0"
"31190","0","0","0"
"31197","1","1","1"
"31199","0","0","0"
"31205","0","0","0"
"31215","0","0","0"
"31237","0","0","0"
"31264","0","0","0"
"31265","0","0","0"
"31273","0","0","0"
"31274","0","0","0"
"31300","0","0","0"
"31306","0","0","0"
"31309","0","0","0"
"31322","0","0","0"
"31330","0","0","0"
"31339","0","0","0"
"31341","0","0","0"
"31343","0","0","0"
"31346","0","0","0"
"31357","0","0","0"
"31365","0","0","0"
"31372","0","0","0"
"31373","0","0","0"
"31385","0","0","0"
"31393","0","0","0"
"31420","0","0","0"
"31430","0","0","0"
"31450","0","0","0"
"31451","0","0","0"
"31504","0","0","0"
"31520","0","0","0"
"31529","0","0","0"
"31532","0","0","0"
"31535","0","0","0"
"31540","0","0","0"
