"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"26877","0","0","0"
"26878","0","0","0"
"26917","-0.5","-1","0"
"26928","0","0","0"
"26937","0","0","0"
"26945","0","0","0"
"26949","0","0","0"
"27010","0","0","0"
"27027","0","0","0"
"27035","0","0","0"
"27075","0","0","0"
"27076","0","0","0"
"27086","0","0","0"
"27093","0","0","0"
"27127","0","0","0"
"27140","0","0","0"
"27144","0","0","0"
"27153","0","0","0"
"27163","0","0","0"
"27170","0","0","0"
"27182","0","0","0"
"27192","0","0","0"
"27199","0","0","0"
"27234","0","0","0"
"27237","0","0","0"
"27244","0","0","0"
"27250","0","0","0"
"27263","0","0","0"
"27277","0","0","0"
"27286","0","0","0"
"27296","0","0","0"
"27365","0","0","0"
"27419","-1","-1","-1"
"27438","0","0","0"
"27466","0","0","0"
"27491","0","0","0"
"27498","0","0","0"
"27512","0","0","0"
"27513","0","0","0"
"27541","0","0","0"
"27561","0","0","0"
"27567","0","0","0"
"27570","0","0","0"
"27575","0","0","0"
"27583","0","0","0"
"27586","0","0","0"
"27587","0","0","0"
"27589","0","0","0"
"27650","0","0","0"
"27664","0","0","0"
"27677","0","0","0"
"27678","0","0","0"
"27685","0","0","0"
"27690","0","0","0"
"27696","0","0","0"
"27699","0","0","0"
"27717","0","0","0"
"27720","0","0","0"
"27721","0","0","0"
"27737","0","0","0"
"27774","0","0","0"
"27789","0","0","0"
"27798","0","0","0"
"27822","0","0","0"
"27854","0","0","0"
"27858","-1","-1","-1"
"27869","0","0","0"
"27872","0","0","0"
"27895","0","0","0"
"27898","0","0","0"
"27940","0","0","0"
"27944","0","0","0"
"27959","0","0","0"
"27970","0","0","0"
"27976","1","1","1"
"27978","0","0","0"
"27992","0","0","0"
"27999","0","0","0"
"28019","0","0","0"
"28032","1","1","1"
"28034","0","0","0"
"28073","0","0","0"
"28077","0","0","0"
"28145","0","0","0"
"28189","0","0","0"
"28206","0","0","0"
"28220","1","1","1"
"28222","0","0","0"
"28226","0","0","0"
"28286","0","0","0"
"28293","0","0","0"
"28345","0","0","0"
"28359","0","0","0"
"28363","0","0","0"
"28375","0","0","0"
"28382","0","0","0"
"28421","0","0","0"
"28434","0","0","0"
"28445","0","0","0"
"28450","0","0","0"
"28477","0","0","0"
"28478","0","0","0"
"28485","0","0","0"
"28496","0","0","0"
"28499","0","0","0"
"28505","-1","-1","-1"
"28520","0","0","0"
"28533","0","0","0"
"28620","0","0","0"
"28622","0","0","0"
"28626","0","0","0"
"28627","0","0","0"
"28638","0","0","0"
"28675","0","0","0"
"28686","0","0","0"
"28693","0","0","0"
"28713","0","0","0"
"28741","0","0","0"
"28745","0","0","0"
"28763","0","0","0"
"28786","0","0","0"
"28850","0","0","0"
"28863","0","0","0"
"28896","0","0","0"
"28899","0","0","0"
"28916","0","0","0"
"28917","0","0","0"
"28933","0","0","0"
"28937","-1","-1","-1"
"29001","0","0","0"
"29010","0","0","0"
"29054","0","0","0"
"29061","-1","-1","-1"
"29069","0","0","0"
"29076","0","0","0"
"29109","0","0","0"
"29113","0","0","0"
"29127","0","0","0"
"29131","0","0","0"
"29135","-1","-1","-1"
"29159","0","0","0"
"29175","0","0","0"
"29186","0","0","0"
"29198","0","0","0"
"29265","1","1","1"
"29278","0","0","0"
"29286","0","0","0"
"29290","0","0","0"
"29316","0","0","0"
"29321","0","0","0"
"29345","0","0","0"
"29419","0","0","0"
"29426","0","0","0"
"29461","0","0","0"
"29469","0","0","0"
"29475","0","0","0"
"29476","0","0","0"
"29491","0","0","0"
"29509","0","0","0"
"29535","0","0","0"
"29540","0","0","0"
"29541","0","0","0"
"29559","0","0","0"
"29561","0","0","0"
"29567","0","0","0"
"29581","0","0","0"
"29586","0","0","0"
"29598","0","0","0"
"29599","0","0","0"
"29619","0","0","0"
"29624","1","1","1"
"29634","0","0","0"
"29637","0","0","0"
"29638","1","1","1"
"29641","1","1","1"
"29657","0","0","0"
"29663","0","0","0"
"29664","0","0","0"
"29667","-1","-1","-1"
"29678","0","0","0"
"29696","0","0","0"
"29705","0","0","0"
"29717","0","0","0"
"29721","0","0","0"
"29737","0","0","0"
"29745","0","0","0"
"29772","-1","-1","-1"
"29788","0","0","0"
"29803","0","0","0"
"29838","0","0","0"
"29839","0","0","0"
"29854","0","0","0"
"29859","-1","-1","-1"
"29875","0","0","0"
"29883","0","0","0"
"29908","0","0","0"
"29909","0","0","0"
"29921","0","0","0"
"29927","0","0","0"
"29931","0","0","0"
"29935","0","0","0"
"29949","0","0","0"
"29979","0","0","0"
"29983","0","0","0"
"29998","0","0","0"
"30037","0","0","0"
"30045","0","0","0"
"30078","0","0","0"
"30085","0","0","0"
"30086","0","0","0"
"30096","0","0","0"
"30117","0","0","0"
"30121","0","0","0"
"30137","0","0","0"
"30165","0","0","0"
"30187","1","1","1"
"30198","0","0","0"
"30210","0","0","0"
"30225","1","1","1"
"30239","0","0","0"
"30267","0","0","0"
"30275","0","0","0"
"30291","0","0","0"
"30295","0","0","0"
"30304","0","0","0"
"30329","0","0","0"
"30340","0","0","0"
"30341","0","0","0"
"30353","0","0","0"
"30399","0","0","0"
"30421","0","0","0"
"30441","0","0","0"
"30463","0","0","0"
"30467","0","0","0"
"30477","-1","-1","-1"
"30490","0","0","0"
"30516","0","0","0"
"30517","0","0","0"
"30519","0","0","0"
"30520","0","0","0"
"30532","1","1","1"
"30537","0","0","0"
"30567","0","0","0"
"30587","0","0","0"
"30604","-1","-1","-1"
"30611","0","0","0"
"30630","-1","-1","-1"
"30635","0","0","0"
"30654","0","0","0"
"30661","0","0","0"
"30667","0","0","0"
"30691","0","0","0"
"30695","0","0","0"
"30728","0","0","0"
"30731","1","1","1"
"30741","0","0","0"
"30749","1","1","1"
"30763","0","0","0"
"30770","0","0","0"
"30776","0","0","0"
"30781","0","0","0"
"30841","0","0","0"
"30854","0","0","0"
"30867","0","0","0"
"30891","0","0","0"
"30905","0","0","0"
"30911","-1","-1","-1"
"30917","0","0","0"
"30920","0","0","0"
"30937","0","0","0"
"31001","0","0","0"
"31010","0","0","0"
"31026","0","0","0"
"31043","1","1","1"
"31061","0","0","0"
"31072","0","0","0"
"31075","0","0","0"
"31094","0","0","0"
"31095","0","0","0"
"31109","0","0","0"
"31121","0","0","0"
"31129","0","0","0"
"31145","0","0","0"
"31153","0","0","0"
"31163","0","0","0"
"31174","1","1","1"
"31199","0","0","0"
"31219","0","0","0"
"31237","0","0","0"
"31265","0","0","0"
"31286","0","0","0"
"31295","1","1","1"
"31305","0","0","0"
"31312","0","0","0"
"31332","0","0","0"
"31401","0","0","0"
"31410","0","0","0"
"31411","0","0","0"
"31422","0","0","0"
"31425","0","0","0"
"31431","0","0","0"
"31439","0","0","0"
"31454","0","0","0"
"31461","0","0","0"
"31476","0","0","0"
"31483","0","0","0"
"31506","-1","-1","-1"
"31521","0","0","0"
"31522","-1","-1","-1"
"31533","0","0","0"
"31575","0","0","0"
"31579","0","0","0"
"31613","0","0","0"
"31637","0","0","0"
"31641","0","0","0"
"31667","0","0","0"
"31691","0","0","0"
"31720","0","0","0"
"31725","0","0","0"
"31790","0","0","0"
"31801","0","0","0"
"31811","0","0","0"
"31895","0","0","0"
"31908","0","0","0"
"31922","0","0","0"
"31931","0","0","0"
"31963","0","0","0"
"31997","0","0","0"
"31999","0","0","0"
"32013","0","0","0"
"32065","0","0","0"
"32105","0","0","0"
"32116","0","0","0"
"32125","0","0","0"
"32138","0","0","0"
"32153","1","1","1"
"32157","0","0","0"
"32201","0","0","0"
"32211","0","0","0"
"32230","0","0","0"
"32254","0","0","0"
"32267","0","0","0"
"32283","0","0","0"
"32291","0","0","0"
"32294","0","0","0"
"32295","0","0","0"
"32320","1","1","1"
"32322","0","0","0"
"32331","0","0","0"
"32333","0","0","0"
"32353","0","0","0"
"32363","0","0","0"
"32368","0","0","0"
"32378","0","0","0"
"32399","0","0","0"
"32412","0","0","0"
"32413","0","0","0"
"32434","0","0","0"
"32440","0","0","0"
"32445","0","0","0"
"32453","-1","-1","-1"
"32458","1","1","1"
"32467","0","0","0"
"32478","0","0","0"
"32486","0","0","0"
"32526","-1","-1","-1"
"32553","0","0","0"
"32577","-1","-1","-1"
"32661","0","0","0"
"32692","0","0","0"
"32700","0","0","0"
"32708","0","0","0"
"32720","0","0","0"
"32721","0","0","0"
"32728","0","0","0"
"32733","0","0","0"
"32749","0","0","0"
"32763","0","0","0"
"32786","0","0","0"
"32810","-1","-1","-1"
"32837","0","0","0"
"32853","0","0","0"
"32854","0","0","0"
"32858","0","0","0"
"32861","0","0","0"
"32865","0","0","0"
"32867","0","0","0"
"32877","0","0","0"
"32895","0.5","0","1"
"32899","-1","-1","-1"
"32911","0","0","0"
"32916","0","0","0"
"32917","0","0","0"
"32921","0","0","0"
"32945","0","0","0"
"32953","0","0","0"
"32977","0","0","0"
"32999","0","0","0"
"33011","0","0","0"
"33054","0","0","0"
"33061","0","0","0"
"33083","0","0","0"
"33091","0","0","0"
"33111","-1","-1","-1"
"33113","0","0","0"
"33116","0","0","0"
"33122","0","0","0"
"33128","0","0","0"
"33131","0","0","0"
"33133","0","0","0"
"33155","0","0","0"
"33168","0","0","0"
"33174","0","0","0"
"33176","0","0","0"
"33181","0","0","0"
"33199","0","0","0"
"33210","0","0","0"
"33212","0","0","0"
"33245","0","0","0"
"33253","0","0","0"
"33258","0","0","0"
"33261","0","0","0"
"33265","0","0","0"
"33286","0","0","0"
"33294","0","0","0"
"33305","0","0","0"
"33311","0","0","0"
"33316","0","0","0"
"33320","0","0","0"
"33325","0","0","0"
"33345","0","0","0"
"33472","-1","-1","-1"
"33478","0","0","0"
"33492","0","0","0"
"33498","0","0","0"
"33502","0","0","0"
"33504","0","0","0"
"33516","0","0","0"
"33533","0","0","0"
"33548","0","0","0"
"33549","0","0","0"
"33568","0","0","0"
"33575","0","0","0"
"33599","0","0","0"
"33610","0","0","0"
"33612","0.5","0","1"
"33614","0","0","0"
"33619","0","0","0"
"33637","0","0","0"
"33699","0","0","0"
"33701","1","1","1"
"33717","0","0","0"
"33738","0","0","0"
"33740","0","0","0"
"33799","0","0","0"
"33801","0","0","0"
"33808","1","1","1"
"33845","-1","-1","-1"
"33867","0","0","0"
"33878","0","0","0"
"33894","-1","-1","-1"
"33904","0","0","0"
"33911","0","0","0"
"33922","0","0","0"
"33997","0","0","0"
"34010","0","0","0"
"34012","0","0","0"
"34029","0","0","0"
"34040","0","0","0"
"34045","0","0","0"
"34058","0","0","0"
"34064","0","0","0"
"34065","0","0","0"
"34067","0","0","0"
"34095","0","0","0"
"34121","0","0","0"
"34177","0","0","0"
"34262","0","0","0"
"34267","0","0","0"
"34283","0","0","0"
"34291","0","0","0"
"34292","0","0","0"
"34298","0","0","0"
"34353","0","0","0"
"34361","0","0","0"
"34399","0","0","0"
"34458","0","0","0"
"34486","0","0","0"
"34494","0","0","0"
"34499","0","0","0"
"34501","0","0","0"
"34540","0","0","0"
"34557","0","0","0"
"34573","0","0","0"
"34586","0","0","0"
"34609","0","0","0"
"34614","0","0","0"
"34662","0","0","0"
"34686","-1","-1","-1"
"34688","-1","-1","-1"
"34704","0","0","0"
"34727","0","0","0"
"34770","0","0","0"
"34774","0","0","0"
"34801","0","0","0"
"34810","0","0","0"
"34819","0","0","0"
"34829","0","0","0"
"34845","0","0","0"
"34867","0","0","0"
"34889","0","0","0"
"34899","0","0","0"
"34905","0","0","0"
"34917","0","0","0"
"34925","0","0","0"
"34958","0","0","0"
"34975","0","0","0"
"34997","0","0","0"
"35014","0","0","0"
"35018","0","0","0"
"35031","0","0","0"
"35044","1","1","1"
"35045","0","0","0"
"35067","0","0","0"
"35077","0","0","0"
"35092","0","0","0"
"35094","0","0","0"
"35161","0","0","0"
"35174","0","0","0"
"35181","0","0","0"
"35197","0","0","0"
"35219","0","0","0"
"35237","0","0","0"
"35240","0","0","0"
"35242","0","0","0"
"35264","0","0","0"
"35267","0","0","0"
"35299","1","1","1"
"35305","0","0","0"
"35316","0","0","0"
"35317","0","0","0"
"35325","0","0","0"
"35358","0","0","0"
"35386","0","0","0"
"35419","-1","-1","-1"
"35454","0","0","0"
"35465","0","0","0"
"35483","-0.5","-1","0"
"35488","-0.5","-1","0"
"35491","0","0","0"
"35494","0","0","0"
"35513","0","0","0"
"35527","-0.5","-1","0"
"35533","0","0","0"
"35537","-1","-1","-1"
"35541","-1","-1","-1"
"35548","0","0","0"
"35553","0","0","0"
"35585","1","1","1"
"35597","0","0","0"
"35598","1","1","1"
"35601","0","0","0"
"35635","0","0","0"
"35637","0","0","0"
"35716","0","0","0"
"35721","0","0","0"
"35725","0","0","0"
"35726","-1","-1","-1"
"35736","-1","-1","-1"
"35773","0","0","0"
"35844","0","0","0"
"35849","0","0","0"
"35865","0","0","0"
"35871","-1","-1","-1"
"35892","0","0","0"
"35913","0","0","0"
"35941","0","0","0"
"35953","0","0","0"
"35984","0","0","0"
"35985","0","0","0"
"35986","0","0","0"
"35999","0","0","0"
"36010","0","0","0"
"36011","-1","-1","-1"
"36019","0","0","0"
"36035","0","0","0"
"36037","0","0","0"
"36064","0","0","0"
"36084","0","0","0"
"36091","-1","-1","-1"
"36095","0","0","0"
"36181","0","0","0"
"36207","0","0","0"
"36209","0","0","0"
"36214","0","0","0"
"36231","0","0","0"
"36244","0","0","0"
"36248","1","1","1"
"36251","-1","-1","-1"
"36271","0","0","0"
"36277","0","0","0"
"36283","0","0","0"
"36291","0","0","0"
"36292","0","0","0"
"36314","0","0","0"
"36341","0","0","0"
"36344","0","0","0"
"36363","0","0","0"
"36375","0","0","0"
"36386","0","0","0"
"36397","0","0","0"
"36399","0","0","0"
"36403","-1","-1","-1"
"36413","-1","-1","-1"
"36419","0","0","0"
"36420","-1","-1","-1"
"36437","0","0","0"
"36445","0","0","0"
"36446","0","0","0"
"36485","0","0","0"
"36537","0","0","0"
"36576","1","1","1"
"36578","1","1","1"
"36586","0","0","0"
"36587","1","1","1"
"36633","-1","-1","-1"
"36641","0","0","0"
"36648","0","0","0"
"36665","0","0","0"
"36666","-1","-1","-1"
"36677","0","0","0"
"36691","0","0","0"
"36713","0","0","0"
"36737","0","0","0"
"36741","0","0","0"
"36753","0","0","0"
"36764","0","0","0"
"36775","0","0","0"
"36777","0","0","0"
"36792","-1","-1","-1"
"36819","0","0","0"
"36867","0","0","0"
"36872","-1","-1","-1"
"36874","0","0","0"
"36889","0","0","0"
"36893","1","1","1"
"36916","0","0","0"
"36921","0","0","0"
"36925","0","0","0"
"36952","0","0","0"
"36962","0","0","0"
"36982","1","1","1"
"37007","0","0","0"
"37009","0","0","0"
"37048","0","0","0"
"37107","0","0","0"
"37155","0","0","0"
"37167","-1","-1","-1"
"37170","0","0","0"
"37177","1","1","1"
"37186","0","0","0"
"37191","0","0","0"
"37193","0","0","0"
"37198","0","0","0"
"37213","0","0","0"
"37237","0","0","0"
"37256","1","1","1"
"37267","0","0","0"
"37283","1","1","1"
"37289","0","0","0"
"37293","-1","-1","-1"
"37295","0","0","0"
"37299","-1","-1","-1"
"37321","-1","-1","-1"
"37325","0","0","0"
"37330","0","0","0"
"37352","0","0","0"
"37411","-1","-1","-1"
"37433","0","0","0"
"37441","0","0","0"
"37451","0","0","0"
"37483","0","0","0"
"37540","0","0","0"
"37544","-1","-1","-1"
"37554","-1","-1","-1"
"37586","0","0","0"
"37603","0","0","0"
"37614","-1","-1","-1"
"37616","0","0","0"
"37645","0","0","0"
"37657","-1","-1","-1"
"37667","0","0","0"
"37683","0","0","0"
"37690","0","0","0"
"37693","0","0","0"
"37705","0","0","0"
"37721","0","0","0"
"37725","0","0","0"
"37756","0","0","0"
"37775","0","0","0"
"37778","0","0","0"
"37807","0","0","0"
"37817","-1","-1","-1"
"37818","0","0","0"
"37841","0","0","0"
"37848","0","0","0"
"37849","0","0","0"
"37852","0","0","0"
"37865","0","0","0"
"37877","-1","-1","-1"
"37898","1","1","1"
"37922","0","0","0"
"37949","0","0","0"
"37955","0","0","0"
"37984","0","0","0"
"37992","0","0","0"
"38001","0","0","0"
"38003","0","0","0"
"38023","0","0","0"
"38030","0","0","0"
"38035","0","0","0"
"38040","0","0","0"
"38121","0","0","0"
"38156","0","0","0"
"38164","1","1","1"
"38177","0","0","0"
"38178","0","0","0"
"38183","0","0","0"
"38214","-1","-1","-1"
"38241","0","0","0"
"38265","0","0","0"
"38278","0","0","0"
"38292","0","0","0"
"38295","-1","-1","-1"
"38341","0","0","0"
"38344","0","0","0"
"38359","-1","-1","-1"
"38367","0","0","0"
"38370","0","0","0"
"38398","-1","-1","-1"
"38401","0","0","0"
"38409","0","0","0"
"38417","0","0","0"
"38438","0","0","0"
"38445","0","0","0"
"38450","0","0","0"
"38480","0","0","0"
"38497","-1","-1","-1"
"38507","-1","-1","-1"
"38552","0","0","0"
"38576","-1","-1","-1"
"38582","0","0","0"
"38609","-1","-1","-1"
"38618","0","0","0"
"38669","-1","-1","-1"
"38678","0","0","0"
"38693","-1","-1","-1"
"38695","0","0","0"
"38740","0","0","0"
"38744","0","0","0"
"38749","0","0","0"
"38784","1","1","1"
"38790","0","0","0"
"38797","-1","-1","-1"
"38801","0","0","0"
"38804","-1","-1","-1"
"38823","-1","-1","-1"
"38828","0","0","0"
"38834","-1","-1","-1"
"38838","0","0","0"
"38876","0","0","0"
"38890","0","0","0"
"38901","0","0","0"
"38903","0","0","0"
"38927","-1","-1","-1"
"38930","1","1","1"
"38937","1","1","1"
"38952","0","0","0"
"38966","0","0","0"
"38973","-1","-1","-1"
"38976","0","0","0"
"38977","0","0","0"
"38983","0","0","0"
"39041","0","0","0"
"39054","-1","-1","-1"
"39072","0","0","0"
"39074","1","1","1"
"39086","-1","-1","-1"
"39092","0","0","0"
"39098","0","0","0"
"39118","0","0","0"
"39129","0","0","0"
"39141","1","1","1"
"39147","0","0","0"
"39152","0","0","0"
"39155","0","0","0"
"39200","0","0","0"
"39204","0","0","0"
"39221","0","0","0"
"39257","0","0","0"
"39284","1","1","1"
"39287","1","1","1"
"39297","0","0","0"
"39298","1","1","1"
"39321","0","0","0"
"39330","0","0","0"
"39335","0","0","0"
"39342","0","0","0"
"39356","1","1","1"
"39362","0","0","0"
"39364","0","0","0"
"39366","0","0","0"
"39381","0","0","0"
"39383","0.5","0","1"
"39405","-1","-1","-1"
"39411","0","0","0"
"39429","0","0","0"
"39444","-1","-1","-1"
"39487","1","1","1"
"39497","-1","-1","-1"
"39513","-1","-1","-1"
"39552","0","0","0"
"39557","-1","-1","-1"
"39570","0","0","0"
"39572","-1","-1","-1"
"39587","0","0","0"
"39599","1","1","1"
"39600","0","0","0"
"39601","0","0","0"
"39628","0","0","0"
"39645","0","0","0"
"39661","-1","-1","-1"
"39690","1","1","1"
"39708","1","1","1"
"39730","0","0","0"
"39737","0","0","0"
"39738","0","0","0"
"39766","0","0","0"
"39797","0","0","0"
"39807","0","0","0"
"39826","1","1","1"
"39833","0","0","0"
"39837","0","0","0"
"39871","0","0","0"
"39872","1","1","1"
"39907","0","0","0"
"39918","0","0","0"
"39926","0","0","0"
"39929","0","0","0"
"39957","0","0","0"
"39970","-1","-1","-1"
"39988","1","1","1"
"40007","-1","-1","-1"
"40028","0","0","0"
"40032","-1","-1","-1"
"40048","-1","-1","-1"
"40060","0","0","0"
"40090","-1","-1","-1"
"40101","0","0","0"
"40138","0","0","0"
"40141","-1","-1","-1"
"40173","1","1","1"
"40197","0","0","0"
"40205","0","0","0"
"40210","1","1","1"
"40218","0","0","0"
"40221","1","1","1"
"40231","-1","-1","-1"
"40254","0","0","0"
"40262","-1","-1","-1"
"40271","0","0","0"
"40272","0","0","0"
"40275","-1","-1","-1"
"40276","0.5","0","1"
"40284","-1","-1","-1"
"40287","0","0","0"
"40292","-1","-1","-1"
"40307","0","0","0"
"40313","-1","-1","-1"
"40325","-1","-1","-1"
"40326","0","0","0"
"40331","0","0","0"
"40365","0","0","0"
"40370","0","0","0"
"40384","0","0","0"
"40385","1","1","1"
"40406","0","0","0"
"40419","0","0","0"
"40430","0","0","0"
"40447","0","0","0"
"40484","0","0","0"
"40485","1","1","1"
"40495","0","0","0"
"40508","1","1","1"
"40529","0","0","0"
"40530","1","1","1"
"40538","0","0","0"
"40548","0","0","0"
"40577","0","0","0"
"40597","0","0","0"
"40606","-1","-1","-1"
"40610","0","0","0"
"40621","-1","-1","-1"
"40664","1","1","1"
"40671","0","0","0"
"40731","-0.5","-1","0"
"40738","0","0","0"
"40779","0","0","0"
"40784","-1","-1","-1"
"40788","0","0","0"
"40819","0","0","0"
"40835","0","0","0"
"40861","1","1","1"
"40865","-1","-1","-1"
"40902","0","0","0"
"40906","1","1","1"
"40934","0","0","0"
"40938","0","0","0"
"40957","0","0","0"
"41001","-1","-1","-1"
"41022","-1","-1","-1"
"41060","0","0","0"
"41065","-1","-1","-1"
"41091","0","0","0"
"41113","0","0","0"
"41115","0","0","0"
"41126","0","0","0"
"41142","0","0","0"
"41185","0","0","0"
"41199","0","0","0"
"41206","0","0","0"
"41208","0","0","0"
"41219","0","0","0"
"41234","0","0","0"
"41250","0","0","0"
"41261","0","0","0"
"41264","0","0","0"
"41285","0","0","0"
"41299","0","0","0"
"41307","-1","-1","-1"
"41317","0","0","0"
"41373","0","0","0"
"41400","0","0","0"
"41411","-1","-1","-1"
"41414","0","0","0"
"41431","0","0","0"
"41433","1","1","1"
"41452","1","1","1"
"41464","-1","-1","-1"
"41491","0","0","0"
"41511","0","0","0"
"41524","-1","-1","-1"
"41538","1","1","1"
"41539","0","0","0"
"41587","0","0","0"
"41590","-1","-1","-1"
"41594","-1","-1","-1"
"41602","0","0","0"
"41603","0","0","0"
"41608","0","0","0"
"41632","0","0","0"
"41640","0","0","0"
"41648","0","0","0"
"41651","0","0","0"
"41665","-1","-1","-1"
"41685","0","0","0"
"41697","0","0","0"
"41699","0","0","0"
"41702","0","0","0"
"41770","0","0","0"
"41773","0","0","0"
"41797","-1","-1","-1"
"41815","0","0","0"
"41823","0","0","0"
"41831","0","0","0"
"41833","0","0","0"
"41852","0","0","0"
"41854","-1","-1","-1"
"41862","0","0","0"
"41879","0","0","0"
"41900","-1","-1","-1"
"41911","0","0","0"
"41913","0","0","0"
"41930","0","0","0"
"41932","-1","-1","-1"
"41939","0","0","0"
"41952","0","0","0"
"41964","-1","-1","-1"
"41967","0","0","0"
"41980","1","1","1"
"42003","0","0","0"
"42005","0","0","0"
"42010","0","0","0"
"42016","-1","-1","-1"
"42019","0","0","0"
"42034","0","0","0"
"42042","-1","-1","-1"
"42074","0","0","0"
"42076","1","1","1"
"42080","0","0","0"
