"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"107798","0","0","0"
"107807","0","0","0"
"107810","0","0","0"
"107825","0","0","0"
"107830","0","0","0"
"107835","0","0","0"
"107838","0","0","0"
"107849","0","0","0"
"107854","0","0","0"
"107866","1","1","1"
"107875","0","0","0"
"107876","0","0","0"
"107886","-1","-1","-1"
"107902","0","0","0"
"107908","0","0","0"
"107911","0","0","0"
"107918","0","0","0"
"107949","0","0","0"
"107952","0","0","0"
"107967","0","0","0"
"107981","0","0","0"
"107991","-1","-1","-1"
"107993","0","0","0"
"108008","0","0","0"
"108030","0","0","0"
"108037","0","0","0"
"108039","0","0","0"
"108052","0","0","0"
"108059","0","0","0"
"108061","0","0","0"
"108065","1","1","1"
"108070","0","0","0"
"108077","0","0","0"
"108092","0","0","0"
"108101","0","0","0"
"108115","0","0","0"
"108117","0","0","0"
"108149","0","0","0"
"108156","1","1","1"
"108184","0","0","0"
"108198","0","0","0"
"108206","-1","-1","-1"
"108225","0","0","0"
"108230","0","0","0"
"108232","0","0","0"
"108237","0","0","0"
"108244","0","0","0"
"108250","0","0","0"
"108254","0","0","0"
"108276","0","0","0"
"108280","0","0","0"
"108300","0","0","0"
"108302","0","0","0"
"108306","0","0","0"
"108308","0","0","0"
"108317","0","0","0"
"108325","1","1","1"
"108334","0","0","0"
"108349","0","0","0"
"108363","0","0","0"
"108364","0","0","0"
"108365","0","0","0"
"108380","0","0","0"
"108381","0","0","0"
"108382","0","0","0"
"108391","0","0","0"
"108394","-1","-1","-1"
"108410","0","0","0"
"108414","0","0","0"
"108417","0","0","0"
"108430","0","0","0"
"108431","0","0","0"
"108434","0","0","0"
"108437","0","0","0"
"108439","0","0","0"
"108459","0","0","0"
"108461","0","0","0"
"108470","0","0","0"
"108487","0","0","0"
"108492","0","0","0"
"108495","0","0","0"
"108501","0","0","0"
"108515","0","0","0"
"108517","0","0","0"
"108524","-1","-1","-1"
"108548","0","0","0"
"108549","0","0","0"
"108560","1","1","1"
"108563","0","0","0"
"108573","0","0","0"
"108584","0","0","0"
"108586","1","1","1"
"108590","0","0","0"
"108625","0","0","0"
"108650","0","0","0"
"108680","0","0","0"
"108686","0","0","0"
"108703","0","0","0"
"108706","0","0","0"
"108716","0","0","0"
"108719","0","0","0"
"108725","0","0","0"
"108734","0","0","0"
"108745","1","1","1"
"108749","0","0","0"
"108770","1","1","1"
"108781","0","0","0"
"108782","0","0","0"
"108810","0","0","0"
"108829","1","1","1"
"108837","0","0","0"
"108839","0","0","0"
"108852","0","0","0"
"108854","0","0","0"
"108862","0","0","0"
"108865","0","0","0"
"108870","0","0","0"
"108895","0","0","0"
"108905","0","0","0"
"108918","1","1","1"
"108956","0","0","0"
"108963","0","0","0"
"108984","0","0","0"
"108986","0","0","0"
"108990","0","0","0"
"108998","0","0","0"
"109006","0","0","0"
"109014","1","1","1"
"109032","0","0","0"
"109044","0","0","0"
"109066","1","1","1"
"109067","0","0","0"
"109080","0","0","0"
"109086","0","0","0"
"109105","0","0","0"
"109108","0","0","0"
"109118","0","0","0"
"109119","0","0","0"
"109145","0","0","0"
"109146","0","0","0"
"109149","0","0","0"
"109164","0","0","0"
"109167","0","0","0"
"109168","0","0","0"
"109182","0.5","0","1"
"109190","1","1","1"
"109196","-1","-1","-1"
"109201","1","1","1"
"109210","0","0","0"
"109214","0","0","0"
"109217","0","0","0"
"109230","0","0","0"
"109231","0","0","0"
"109251","0","0","0"
"109258","0","0","0"
"109259","0","0","0"
"109305","0","0","0"
"109315","0","0","0"
"109318","0","0","0"
"109322","1","1","1"
"109324","0","0","0"
"109334","-1","-1","-1"
"109357","0","0","0"
"109363","0","0","0"
"109375","0","0","0"
"109384","0","0","0"
"109390","0","0","0"
"109398","0","0","0"
"109444","0","0","0"
"109450","1","1","1"
"109454","0","0","0"
"109476","0","0","0"
"109480","0","0","0"
"109501","0","0","0"
"109506","0","0","0"
"109508","0","0","0"
"109511","0","0","0"
"109517","0","0","0"
"109518","0","0","0"
"109522","1","1","1"
"109537","0","0","0"
"109552","0","0","0"
"109564","0","0","0"
"109565","0","0","0"
"109566","1","1","1"
"109567","0","0","0"
"109570","0","0","0"
"109573","-1","-1","-1"
"109582","0","0","0"
"109591","0","0","0"
"109594","0","0","0"
"109596","0","0","0"
"109601","0","0","0"
"109608","0","0","0"
"109610","0","0","0"
"109614","0","0","0"
"109617","0","0","0"
"109629","0","0","0"
"109630","0","0","0"
"109652","0","0","0"
"109659","0","0","0"
"109662","0","0","0"
"109718","0","0","0"
"109722","0","0","0"
"109724","0","0","0"
"109734","0","0","0"
"109756","0","0","0"
"109757","0","0","0"
"109775","0","0","0"
"109784","0","0","0"
"109787","0","0","0"
"109794","0","0","0"
"109798","0","0","0"
"109844","0","0","0"
"109866","0","0","0"
"109867","0","0","0"
"109880","0","0","0"
"109886","0","0","0"
"109903","0","0","0"
"109916","0","0","0"
"109925","0","0","0"
"109934","0","0","0"
"109949","0","0","0"
"109954","-1","-1","-1"
"109967","0","0","0"
"109976","-1","-1","-1"
"109982","0","0","0"
"109991","0","0","0"
"109996","0","0","0"
"110008","0","0","0"
"110010","0","0","0"
"110012","1","1","1"
"110017","0","0","0"
"110030","0","0","0"
"110049","0","0","0"
"110052","0","0","0"
"110059","0","0","0"
"110062","0","0","0"
"110081","0","0","0"
"110126","0","0","0"
"110149","0","0","0"
"110169","0","0","0"
"110194","0","0","0"
"110206","-1","-1","-1"
"110214","0","0","0"
"110238","1","1","1"
"110244","0","0","0"
"110266","0","0","0"
"110302","0","0","0"
"110305","0","0","0"
"110308","0","0","0"
"110318","0","0","0"
"110325","0","0","0"
"110337","0","0","0"
"110340","0","0","0"
"110345","0","0","0"
"110349","0","0","0"
"110364","0","0","0"
"110366","0","0","0"
"110390","0","0","0"
"110391","0","0","0"
"110396","0","0","0"
"110401","0","0","0"
"110408","0","0","0"
"110412","0","0","0"
"110422","-1","-1","-1"
"110429","0","0","0"
"110430","0","0","0"
"110431","0","0","0"
"110515","0","0","0"
"110517","0","0","0"
"110575","0","0","0"
"110577","0","0","0"
"110584","0","0","0"
"110587","0","0","0"
"110594","0","0","0"
"110606","0","0","0"
"110623","0","0","0"
"110627","0","0","0"
"110637","1","1","1"
"110650","0","0","0"
"110685","0","0","0"
"110689","0","0","0"
"110706","0","0","0"
"110711","0","0","0"
"110725","0","0","0"
"110745","1","1","1"
"110746","0","0","0"
"110764","0","0","0"
"110765","0","0","0"
"110766","0","0","0"
"110767","0","0","0"
"110768","0","0","0"
"110773","0","0","0"
"110810","0","0","0"
"110817","0","0","0"
"110822","0","0","0"
"110825","-1","-1","-1"
"110829","0","0","0"
"110851","0","0","0"
"110858","0","0","0"
"110859","0","0","0"
"110869","1","1","1"
"110870","0","0","0"
"110892","0","0","0"
"110901","0","0","0"
"110918","0","0","0"
"110922","0","0","0"
"110924","0","0","0"
"110943","1","1","1"
"110956","0","0","0"
"110984","0","0","0"
"110987","0","0","0"
"110990","0","0","0"
"111006","0","0","0"
"111014","0","0","0"
"111023","0","0","0"
"111037","0.5","0","1"
"111054","0","0","0"
"111056","0","0","0"
"111067","0","0","0"
"111089","0","0","0"
"111106","0","0","0"
"111122","0","0","0"
"111123","-1","-1","-1"
"111145","0","0","0"
"111146","0","0","0"
"111151","0","0","0"
"111164","0","0","0"
"111168","0","0","0"
"111170","0","0","0"
"111173","0","0","0"
"111183","1","1","1"
"111214","0","0","0"
"111222","0","0","0"
"111225","0","0","0"
"111230","0","0","0"
"111231","0","0","0"
"111234","0","0","0"
"111243","1","1","1"
"111249","0","0","0"
"111297","0","0","0"
"111301","0","0","0"
"111306","0","0","0"
"111314","-1","-1","-1"
"111315","0","0","0"
"111349","0","0","0"
"111356","0","0","0"
"111369","0","0","0"
"111372","0","0","0"
"111384","0","0","0"
"111387","0","0","0"
"111414","0","0","0"
"111432","0","0","0"
"111435","0","0","0"
"111437","0","0","0"
"111450","0","0","0"
"111478","-1","-1","-1"
"111481","1","1","1"
"111489","0","0","0"
"111501","0","0","0"
"111503","0","0","0"
"111505","0","0","0"
"111506","1","1","1"
"111516","0","0","0"
"111518","0","0","0"
"111523","0","0","0"
"111534","0","0","0"
"111545","0","0","0"
"111546","0","0","0"
"111559","1","1","1"
"111566","0","0","0"
"111575","0","0","0"
"111583","0","0","0"
"111587","1","1","1"
"111590","0","0","0"
"111594","1","1","1"
"111608","0","0","0"
"111614","0","0","0"
"111616","0","0","0"
"111617","0","0","0"
"111630","0","0","0"
"111633","1","1","1"
"111649","0","0","0"
"111662","0","0","0"
"111697","0","0","0"
"111701","0","0","0"
"111706","0","0","0"
"111715","0","0","0"
"111717","0","0","0"
"111724","0","0","0"
"111735","0","0","0"
"111750","0","0","0"
"111756","0","0","0"
"111769","0","0","0"
"111772","0","0","0"
"111782","-1","-1","-1"
"111784","0","0","0"
"111806","0","0","0"
"111827","0","0","0"
"111878","0","0","0"
"111881","0","0","0"
"111885","0","0","0"
"111889","1","1","1"
"111906","0","0","0"
"111911","1","1","1"
"111916","0","0","0"
"111949","1","1","1"
"111965","0","0","0"
"111967","0","0","0"
"111968","0","0","0"
"111983","0","0","0"
"112008","0","0","0"
"112016","0","0","0"
"112025","0","0","0"
"112030","0","0","0"
"112033","0","0","0"
"112043","0","0","0"
"112051","0","0","0"
"112088","0","0","0"
"112097","0","0","0"
"112118","0","0","0"
"112135","0","0","0"
"112138","0","0","0"
"112143","0","0","0"
"112156","0","0","0"
"112169","0","0","0"
"112172","0","0","0"
"112184","0","0","0"
"112188","-1","-1","-1"
"112190","0","0","0"
"112232","0","0","0"
"112237","0","0","0"
"112250","0","0","0"
"112254","0","0","0"
"112266","-1","-1","-1"
"112267","0","0","0"
"112302","0","0","0"
"112306","0","0","0"
"112316","0","0","0"
"112322","0","0","0"
"112323","0","0","0"
"112368","0","0","0"
"112381","0","0","0"
"112383","0","0","0"
"112399","0","0","0"
"112403","1","1","1"
"112408","0","0","0"
"112433","0","0","0"
"112443","0","0","0"
"112451","0","0","0"
"112488","0","0","0"
"112497","0","0","0"
"112506","0","0","0"
"112526","0","0","0"
"112556","0","0","0"
"112584","0","0","0"
"112590","0","0","0"
"112635","0","0","0"
"112637","0","0","0"
"112650","0","0","0"
"112667","0","0","0"
"112685","0","0","0"
"112703","0","0","0"
"112716","0","0","0"
"112718","0","0","0"
"112722","0","0","0"
"112730","0","0","0"
"112745","0","0","0"
"112759","0","0","0"
"112765","0","0","0"
"112775","0","0","0"
"112781","0","0","0"
"112782","0","0","0"
"112808","0","0","0"
"112816","0","0","0"
"112825","0","0","0"
"112829","0","0","0"
"112834","0","0","0"
"112843","0","0","0"
"112850","1","1","1"
"112858","0","0","0"
"112862","0","0","0"
"112869","0","0","0"
"112888","0","0","0"
"112892","0","0","0"
"112895","1","1","1"
"112897","0","0","0"
"112926","0","0","0"
"112943","0","0","0"
"112963","0","0","0"
"112969","0","0","0"
"112971","0","0","0"
"112982","0","0","0"
"112984","0","0","0"
"113030","0","0","0"
"113035","0","0","0"
"113039","0","0","0"
"113043","0","0","0"
"113050","0","0","0"
"113054","0","0","0"
"113081","0","0","0"
"113089","0","0","0"
"113102","0","0","0"
"113103","0","0","0"
"113111","0","0","0"
"113130","0","0","0"
"113164","0","0","0"
"113182","0","0","0"
"113203","0","0","0"
"113208","0","0","0"
"113216","0","0","0"
"113222","0","0","0"
"113225","0","0","0"
"113229","0","0","0"
"113230","0","0","0"
"113234","0","0","0"
"113250","0","0","0"
"113261","1","1","1"
"113262","0","0","0"
"113269","0","0","0"
"113270","0","0","0"
"113276","0","0","0"
"113296","0","0","0"
"113318","0","0","0"
"113326","0","0","0"
"113335","0","0","0"
"113338","0","0","0"
"113351","0","0","0"
"113372","0","0","0"
"113382","0","0","0"
"113384","0","0","0"
"113387","0","0","0"
"113388","0","0","0"
"113423","0","0","0"
"113432","0","0","0"
"113435","0","0","0"
"113467","0","0","0"
"113478","0","0","0"
"113523","0","0","0"
"113530","0","0","0"
"113581","0","0","0"
"113583","0","0","0"
"113590","0","0","0"
"113603","0","0","0"
"113608","0","0","0"
"113629","0","0","0"
"113630","0","0","0"
"113634","0","0","0"
"113643","0","0","0"
"113645","0","0","0"
"113650","0","0","0"
"113662","0","0","0"
"113670","0","0","0"
"113688","0","0","0"
"113726","0","0","0"
"113730","0","0","0"
"113735","0","0","0"
"113771","0","0","0"
"113784","0","0","0"
"113790","0","0","0"
"113830","0","0","0"
"113832","0","0","0"
"113837","0","0","0"
"113843","0","0","0"
"113854","0","0","0"
"113866","0","0","0"
"113878","0","0","0"
"113889","0","0","0"
"113901","0","0","0"
"113902","0","0","0"
"113903","0","0","0"
"113909","0","0","0"
"113922","0","0","0"
"113923","0","0","0"
"113930","0","0","0"
"113983","0","0","0"
"114014","0","0","0"
"114016","0","0","0"
"114021","1","1","1"
"114025","0","0","0"
"114029","0","0","0"
"114045","0","0","0"
"114057","0","0","0"
"114058","0","0","0"
"114088","0","0","0"
"114118","0","0","0"
"114130","0","0","0"
"114144","0","0","0"
"114169","0","0","0"
"114171","0","0","0"
"114172","0","0","0"
"114182","0","0","0"
"114188","0","0","0"
"114190","0","0","0"
"114201","0","0","0"
"114206","0","0","0"
"114227","0","0","0"
"114230","0","0","0"
"114235","0","0","0"
"114243","0","0","0"
"114254","0","0","0"
"114301","0","0","0"
"114302","0","0","0"
"114303","0","0","0"
"114311","0","0","0"
"114316","0","0","0"
"114318","1","1","1"
"114322","0","0","0"
"114323","0","0","0"
"114365","0","0","0"
"114367","0","0","0"
"114375","0","0","0"
"114378","1","1","1"
"114382","0","0","0"
"114388","1","1","1"
"114391","1","1","1"
"114416","0","0","0"
"114430","0","0","0"
"114433","0","0","0"
"114443","0","0","0"
"114457","0","0","0"
"114470","0","0","0"
"114501","0","0","0"
"114546","0","0","0"
"114563","0","0","0"
"114569","0","0","0"
"114572","0","0","0"
"114584","0","0","0"
"114587","0","0","0"
"114590","0","0","0"
"114601","0","0","0"
"114611","0","0","0"
"114632","0","0","0"
"114637","0","0","0"
"114639","0","0","0"
"114643","0","0","0"
"114651","1","1","1"
"114681","1","1","1"
"114711","0","0","0"
"114716","0","0","0"
"114723","0","0","0"
"114728","0","0","0"
"114765","0","0","0"
"114767","0","0","0"
"114816","0","0","0"
"114821","0","0","0"
"114826","0","0","0"
"114827","0","0","0"
"114833","0","0","0"
"114834","0","0","0"
"114857","0","0","0"
"114861","0","0","0"
"114867","0","0","0"
"114892","0","0","0"
"114913","0","0","0"
"114917","0","0","0"
"114924","0","0","0"
"114944","0","0","0"
"114950","0","0","0"
"114963","0","0","0"
"114971","0","0","0"
"114979","0","0","0"
"114982","0","0","0"
"114984","0","0","0"
"114987","0","0","0"
"114990","0","0","0"
"115001","0","0","0"
"115003","0","0","0"
"115011","0","0","0"
"115015","1","1","1"
"115028","0","0","0"
"115032","0","0","0"
"115035","0","0","0"
"115037","0","0","0"
"115043","0","0","0"
"115054","0","0","0"
"115067","0","0","0"
"115080","0","0","0"
"115081","0","0","0"
"115111","0","0","0"
"115122","0","0","0"
"115123","0","0","0"
"115128","1","1","1"
"115175","0","0","0"
"115183","0","0","0"
"115188","0","0","0"
"115199","0","0","0"
"115203","0","0","0"
"115216","0","0","0"
"115221","0","0","0"
"115222","0","0","0"
"115225","0","0","0"
"115243","0","0","0"
"115258","0","0","0"
"115261","0","0","0"
"115306","0","0","0"
"115314","0","0","0"
"115316","0","0","0"
"115350","0","0","0"
"115351","0","0","0"
"115363","0","0","0"
"115371","0","0","0"
"115382","0","0","0"
"115384","-0.25","-1","0"
"115401","0","0","0"
"115415","0","0","0"
"115418","0","0","0"
"115427","0","0","0"
"115432","1","1","1"
"115435","0","0","0"
"115437","1","1","1"
"115448","1","1","1"
"115502","0","0","0"
"115503","0","0","0"
"115511","0","0","0"
"115516","0","0","0"
"115522","0","0","0"
"115523","0","0","0"
"115528","0","0","0"
"115564","0","0","0"
"115565","0","0","0"
"115575","0","0","0"
"115588","0","0","0"
"115591","0","0","0"
"115608","0","0","0"
"115627","0","0","0"
"115634","0","0","0"
"115657","0","0","0"
"115662","0","0","0"
"115671","-1","-1","-1"
"115701","0","0","0"
"115706","0","0","0"
"115710","-1","-1","-1"
"115724","1","1","1"
"115730","0","0","0"
"115734","1","1","1"
"115745","-1","-1","-1"
"115746","0","0","0"
"115747","0","0","0"
"115751","0","0","0"
"115763","0","0","0"
"115772","0","0","0"
"115782","0","0","0"
"115784","0","0","0"
"115803","0","0","0"
"115818","0","0","0"
"115827","0","0","0"
"115830","0","0","0"
"115881","0","0","0"
"115903","0","0","0"
"115909","0","0","0"
"115911","0","0","0"
"115922","0","0","0"
"115964","0","0","0"
"115965","0","0","0"
"115967","0","0","0"
"115971","0","0","0"
"115991","0","0","0"
"115999","0","0","0"
"116008","0","0","0"
"116009","0","0","0"
"116016","0","0","0"
"116022","0","0","0"
"116025","0","0","0"
"116026","0","0","0"
"116029","0","0","0"
"116033","0","0","0"
"116058","0","0","0"
"116061","0","0","0"
"116071","0","0","0"
"116088","0","0","0"
"116092","0","0","0"
"116101","0","0","0"
"116130","0","0","0"
"116134","0","0","0"
"116168","0","0","0"
"116182","0","0","0"
"116184","0","0","0"
"116190","0","0","0"
"116203","0","0","0"
"116215","0","0","0"
"116218","0","0","0"
"116227","0","0","0"
"116232","0","0","0"
"116235","0","0","0"
"116237","0","0","0"
"116254","0","0","0"
"116258","-1","-1","-1"
"116280","0","0","0"
"116281","0","0","0"
"116286","-1","-1","-1"
"116303","0","0","0"
"116316","0","0","0"
"116322","0","0","0"
"116364","0","0","0"
"116365","0","0","0"
"116371","0","0","0"
"116399","0","0","0"
"116408","0","0","0"
"116411","0","0","0"
"116421","0","0","0"
"116427","0","0","0"
"116429","0","0","0"
"116433","0","0","0"
"116443","0","0","0"
"116458","0","0","0"
"116470","0","0","0"
"116471","0","0","0"
"116501","0","0","0"
"116516","0","0","0"
"116524","0","0","0"
"116545","0","0","0"
"116563","0","0","0"
"116587","0","0","0"
"116590","0","0","0"
"116611","0","0","0"
"116618","0","0","0"
"116627","0","0","0"
"116632","0","0","0"
"116635","0","0","0"
"116637","0","0","0"
"116638","-1","-1","-1"
"116639","0","0","0"
"116644","0","0","0"
"116667","0","0","0"
"116681","0","0","0"
"116709","0","0","0"
"116715","1","1","1"
"116716","0","0","0"
"116728","0","0","0"
"116730","0","0","0"
"116751","-1","-1","-1"
"116775","0","0","0"
"116791","0","0","0"
"116799","0","0","0"
"116808","0","0","0"
"116809","0","0","0"
"116811","0","0","0"
"116825","0","0","0"
"116827","0","0","0"
"116833","0","0","0"
"116834","0","0","0"
"116858","0","0","0"
"116871","0","0","0"
"116892","0","0","0"
"116901","0","0","0"
"116910","0","0","0"
"116922","0","0","0"
"116930","0","0","0"
"116941","-1","-1","-1"
"116942","1","1","1"
"116945","1","1","1"
"116947","0","0","0"
"116963","0","0","0"
"116982","0","0","0"
"116984","0","0","0"
"116990","0","0","0"
"117018","0","0","0"
"117035","0","0","0"
"117037","0","0","0"
"117038","-1","-1","-1"
"117073","1","1","1"
"117081","0","0","0"
"117086","0","0","0"
"117090","0","0","0"
"117111","0","0","0"
"117115","0","0","0"
"117122","0","0","0"
"117123","0","0","0"
"117128","0","0","0"
"117151","0","0","0"
"117208","0","0","0"
"117211","0","0","0"
"117214","0","0","0"
"117216","0","0","0"
"117221","0","0","0"
"117225","0","0","0"
"117227","0","0","0"
"117261","-1","-1","-1"
"117270","0","0","0"
"117292","0","0","0"
"117322","0","0","0"
"117327","1","1","1"
"117330","0","0","0"
"117334","0","0","0"
"117342","0","0","0"
"117347","0","0","0"
"117361","0","0","0"
"117363","0","0","0"
"117369","0","0","0"
"117372","0","0","0"
"117384","0","0","0"
"117390","0","0","0"
"117395","-1","-1","-1"
"117430","0","0","0"
"117437","0","0","0"
"117444","0","0","0"
"117448","0","0","0"
"117454","0","0","0"
"117458","0","0","0"
