"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"19475","0","0","0"
"19479","0","0","0"
"19499","0","0","0"
"19506","0","0","0"
"19516","0","0","0"
"19523","0","0","0"
"19533","0","0","0"
"19534","0","0","0"
"19549","1","1","1"
"19568","0","0","0"
"19574","0","0","0"
"19597","0","0","0"
"19599","0","0","0"
"19603","0","0","0"
"19605","0","0","0"
"19623","0","0","0"
"19624","0","0","0"
"19659","0","0","0"
"19671","0","0","0"
"19690","0","0","0"
"19694","0","0","0"
"19697","0","0","0"
"19700","0","0","0"
"19702","0","0","0"
"19704","1","1","1"
"19712","0","0","0"
"19715","0","0","0"
"19726","0","0","0"
"19736","0","0","0"
"19744","0","0","0"
"19787","0","0","0"
"19790","0","0","0"
"19791","0","0","0"
"19799","0","0","0"
"19824","0","0","0"
"19836","0","0","0"
"19838","0","0","0"
"19843","0","0","0"
"19851","0","0","0"
"19873","0","0","0"
"19877","0","0","0"
"19879","0","0","0"
"19916","0","0","0"
"19920","0","0","0"
"19923","0","0","0"
"19928","0","0","0"
"19933","0","0","0"
"19934","0","0","0"
"19961","0","0","0"
"19966","0","0","0"
"20005","0","0","0"
"20007","0","0","0"
"20021","0","0","0"
"20023","0","0","0"
"20064","0","0","0"
"20067","0","0","0"
"20075","0","0","0"
"20084","0","0","0"
"20090","0","0","0"
"20095","0","0","0"
"20097","0","0","0"
"20101","0","0","0"
"20105","0","0","0"
"20112","0","0","0"
"20119","0","0","0"
"20124","0","0","0"
"20126","0","0","0"
"20133","0","0","0"
"20144","0","0","0"
"20148","0","0","0"
"20185","0","0","0"
"20187","1","1","1"
"20190","0","0","0"
"20191","0","0","0"
"20199","0","0","0"
"20217","0","0","0"
"20238","0","0","0"
"20243","0","0","0"
"20273","0","0","0"
"20293","1","1","1"
"20299","0","0","0"
"20306","0","0","0"
"20316","0","0","0"
"20317","0","0","0"
"20320","0","0","0"
"20323","0","0","0"
"20361","0","0","0"
"20366","0","0","0"
"20374","0","0","0"
"20399","0","0","0"
"20403","0","0","0"
"20407","0","0","0"
"20467","0","0","0"
"20471","0","0","0"
"20484","0","0","0"
"20494","0","0","0"
"20495","0","0","0"
"20497","0","0","0"
"20500","0","0","0"
"20504","0","0","0"
"20505","0","0","0"
"20512","0","0","0"
"20536","0","0","0"
"20544","0","0","0"
"20552","0","0","0"
"20577","0","0","0"
"20585","0","0","0"
"20590","0","0","0"
"20627","0","0","0"
"20643","0","0","0"
"20675","0","0","0"
"20699","0","0","0"
"20706","0","0","0"
"20714","0","0","0"
"20720","0","0","0"
"20728","0","0","0"
"20733","0","0","0"
"20749","0","0","0"
"20765","0","0","0"
"20766","0","0","0"
"20797","0","0","0"
"20799","0","0","0"
"20803","0","0","0"
"20805","0","0","0"
"20821","0","0","0"
"20824","0","0","0"
"20867","0","0","0"
"20871","0","0","0"
"20875","0","0","0"
"20876","0","0","0"
"20878","-1","-1","-1"
"20890","0","0","0"
"20894","0","0","0"
"20897","0","0","0"
"20900","0","0","0"
"20904","0","0","0"
"20912","0","0","0"
"20922","0","0","0"
"20926","0","0","0"
"20933","0","0","0"
"20952","0","0","0"
"20964","0","0","0"
"20990","0","0","0"
"20991","0","0","0"
"21001","1","1","1"
"21017","0","0","0"
"21038","0","0","0"
"21043","0.5","0","1"
"21067","0","0","0"
"21073","0","0","0"
"21075","0","0","0"
"21093","0","0","0"
"21099","0","0","0"
"21114","0","0","0"
"21161","0","0","0"
"21165","0","0","0"
"21166","0","0","0"
"21168","0","0","0"
"21170","1","1","1"
"21174","0","0","0"
"21175","0","0","0"
"21199","0","0","0"
"21203","0","0","0"
"21205","0","0","0"
"21215","0","0","0"
"21278","0","0","0"
"21284","0","0","0"
"21290","0","0","0"
"21315","0","0","0"
"21326","0","0","0"
"21333","0","0","0"
"21356","0","0","0"
"21379","0","0","0"
"21391","0","0","0"
"21401","0","0","0"
"21427","0","0","0"
"21438","0","0","0"
"21443","0","0","0"
"21467","0","0","0"
"21473","0","0","0"
"21475","0","0","0"
"21477","0","0","0"
"21482","0","0","0"
"21484","0","0","0"
"21517","1","1","1"
"21520","0","0","0"
"21528","0","0","0"
"21533","0","0","0"
"21549","0","0","0"
"21558","0","0","0"
"21561","0","0","0"
"21562","0","0","0"
"21566","0","0","0"
"21570","0","0","0"
"21575","0","0","0"
"21587","1","1","1"
"21597","0","0","0"
"21599","0","0","0"
"21613","0","0","0"
"21664","0","0","0"
"21667","0","0","0"
"21675","0","0","0"
"21676","0","0","0"
"21694","0","0","0"
"21695","0","0","0"
"21697","0","0","0"
"21704","0","0","0"
"21705","0","0","0"
"21724","0","0","0"
"21726","0","0","0"
"21733","0","0","0"
"21740","0","0","0"
"21756","0","0","0"
"21779","0","0","0"
"21790","0","0","0"
"21801","0","0","0"
"21817","0","0","0"
"21822","0","0","0"
"21827","0","0","0"
"21873","0","0","0"
"21877","0","0","0"
"21879","0","0","0"
"21917","0","0","0"
"21938","1","1","1"
"21949","0","0","0"
"21958","0","0","0"
"21962","0","0","0"
"21965","0","0","0"
"21966","0","0","0"
"21968","0","0","0"
"21970","0","0","0"
"21974","0","0","0"
"21975","0","0","0"
"21999","0","0","0"
"22002","0","0","0"
"22014","0","0","0"
"22090","0","0","0"
"22094","0","0","0"
"22097","0","0","0"
"22100","0","0","0"
"22104","0","0","0"
"22128","0","0","0"
"22156","0","0","0"
"22177","1","1","1"
"22179","0","0","0"
"22187","0","0","0"
"22190","0","0","0"
"22199","0","0","0"
"22201","0","0","0"
"22217","0","0","0"
"22222","0","0","0"
"22227","0","0","0"
"22267","0","0","0"
"22273","0","0","0"
"22275","0","0","0"
"22279","0","0","0"
"22293","0","0","0"
"22299","0","0","0"
"22317","0","0","0"
"22320","0","0","0"
"22323","0","0","0"
"22328","0","0","0"
"22349","0","0","0"
"22362","0","0","0"
"22365","0","0","0"
"22366","0","0","0"
"22370","0","0","0"
"22374","0","0","0"
"22375","0","0","0"
"22399","0","0","0"
"22405","0","0","0"
"22437","1","1","1"
"22464","0","0","0"
"22471","0","0","0"
"22474","0","0","0"
"22475","0","0","0"
"22476","0","0","0"
"22484","0","0","0"
"22490","0","0","0"
"22495","0","0","0"
"22497","0","0","0"
"22504","0","0","0"
"22528","0","0","0"
"22552","0","0","0"
"22591","0","0","0"
"22599","0","0","0"
"22617","0","0","0"
"22627","0","0","0"
"22638","0","0","0"
"22643","0","0","0"
"22657","0","0","0"
"22667","0","0","0"
"22673","0","0","0"
"22677","0","0","0"
"22696","0","0","0"
"22714","0","0","0"
"22728","0","0","0"
"22765","0","0","0"
"22766","0","0","0"
"22770","0","0","0"
"22799","0","0","0"
"22805","0","0","0"
"22815","0","0","0"
"22871","0","0","0"
"22874","0","0","0"
"22875","0","0","0"
"22876","0","0","0"
"22884","0","0","0"
"22890","0","0","0"
"22894","0","0","0"
"22900","0","0","0"
"22902","0","0","0"
"22904","0","0","0"
"22915","0","0","0"
"22918","1","1","1"
"22928","0","0","0"
"22948","0","0","0"
"22962","0","0","0"
"22964","0","0","0"
"22977","0","0","0"
"22985","0","0","0"
"22990","0","0","0"
"22991","0","0","0"
"22999","0","0","0"
"23017","0","0","0"
"23027","0","0","0"
"23038","0","0","0"
"23067","0","0","0"
"23073","0","0","0"
"23082","0","0","0"
"23093","0","0","0"
"23099","0","0","0"
"23117","0","0","0"
"23128","0","0","0"
"23138","0","0","0"
"23149","0","0","0"
"23158","0","0","0"
"23165","0","0","0"
"23166","0","0","0"
"23170","0","0","0"
"23175","0","0","0"
"23176","0","0","0"
"23199","0","0","0"
"23200","0","0","0"
"23205","0","0","0"
"23213","0","0","0"
"23215","0","0","0"
"23237","0","0","0"
"23271","0","0","0"
"23275","0","0","0"
"23290","0","0","0"
"23294","0","0","0"
"23300","0","0","0"
"23302","0","0","0"
"23305","0","0","0"
"23312","0","0","0"
"23319","0","0","0"
"23328","0","0","0"
"23333","0","0","0"
"23352","0","0","0"
"23390","0","0","0"
"23391","0","0","0"
"23401","0","0","0"
"23427","0","0","0"
"23443","0","0","0"
"23467","0","0","0"
"23473","0","0","0"
"23479","0","0","0"
"23487","1","1","1"
"23493","0","0","0"
"23514","0","0","0"
"23517","0","0","0"
"23520","0","0","0"
"23528","0","0","0"
"23558","0","0","0"
"23566","0","0","0"
"23570","0","0","0"
"23575","0","0","0"
"23597","0","0","0"
"23599","0","0","0"
"23603","0","0","0"
"23637","0","0","0"
"23664","0","0","0"
"23671","0","0","0"
"23675","0","0","0"
"23694","0","0","0"
"23700","0","0","0"
"23704","0","0","0"
"23715","0","0","0"
"23719","0","0","0"
"23728","0","0","0"
"23733","0","0","0"
"23762","0","0","0"
"23777","0","0","0"
"23779","0","0","0"
"23783","0","0","0"
"23785","0","0","0"
"23791","0","0","0"
"23801","0","0","0"
"23822","0","0","0"
"23838","0","0","0"
"23851","0","0","0"
"23867","0","0","0"
"23873","0","0","0"
"23882","0","0","0"
"23893","0","0","0"
"23896","0","0","0"
"23914","0","0","0"
"23920","0","0","0"
"23928","0","0","0"
"23933","0","0","0"
"23938","0","0","0"
"23965","0","0","0"
"23970","0","0","0"
"23974","0","0","0"
"23987","0","0","0"
"23999","0","0","0"
"24003","0","0","0"
"24005","0","0","0"
"24014","0","0","0"
"24015","0","0","0"
"24037","0","0","0"
"24078","0","0","0"
"24084","0","0","0"
"24090","0","0","0"
"24095","0","0","0"
"24097","0","0","0"
"24102","0","0","0"
"24105","0","0","0"
"24112","0","0","0"
"24127","1","1","1"
"24152","0","0","0"
"24156","0","0","0"
"24179","0","0","0"
"24191","0","0","0"
"24201","0","0","0"
"24243","0","0","0"
"24247","1","1","1"
"24267","0","0","0"
"24273","0","0","0"
"24282","0","0","0"
"24284","0","0","0"
"24287","0","0","0"
"24299","0","0","0"
"24311","-1","-1","-1"
"24333","0","0","0"
"24338","0","0","0"
"24349","0","0","0"
"24370","0","0","0"
"24374","0","0","0"
"24375","0","0","0"
"24376","0","0","0"
"24399","0","0","0"
"24400","0","0","0"
"24414","0","0","0"
"24475","0","0","0"
"24478","0","0","0"
"24484","0","0","0"
"24497","0","0","0"
"24500","0","0","0"
"24504","0","0","0"
"24512","0","0","0"
"24518","0","0","0"
"24527","0","0","0"
"24548","0","0","0"
"24579","0","0","0"
"24585","0","0","0"
"24591","0","0","0"
"24599","0","0","0"
"24601","0","0","0"
"24643","0","0","0"
"24647","0","0","0"
"24675","0","0","0"
"24684","0","0","0"
"24687","0","0","0"
"24711","0","0","0"
"24728","0","0","0"
"24738","0","0","0"
"24749","0","0","0"
"24770","0","0","0"
"24774","0","0","0"
"24775","0","0","0"
"24797","0","0","0"
"24799","0","0","0"
"24800","0","0","0"
"24805","0","0","0"
"24837","0","0","0"
"24874","0","0","0"
"24876","0","0","0"
"24878","0","0","0"
"24884","0","0","0"
"24890","0","0","0"
"24894","0","0","0"
"24904","0","0","0"
"24915","0","0","0"
"24927","0","0","0"
"24928","0","0","0"
"24933","0","0","0"
"24948","0","0","0"
"24952","0","0","0"
"24956","0","0","0"
"24957","0","0","0"
"24969","0","0","0"
"24983","0","0","0"
"24990","0","0","0"
"25001","0","0","0"
"25043","0","0","0"
"25051","0","0","0"
"25057","0","0","0"
"25067","0","0","0"
"25073","0","0","0"
"25084","0","0","0"
"25093","0","0","0"
"25099","0","0","0"
"25114","0","0","0"
"25117","0","0","0"
"25138","0","0","0"
"25149","0.5","0","1"
"25162","0","0","0"
"25165","0","0","0"
"25166","0","0","0"
"25167","1","1","1"
"25174","0","0","0"
"25175","0","0","0"
"25199","0","0","0"
"25237","0","0","0"
"25274","0","0","0"
"25275","0","0","0"
"25276","0","0","0"
"25278","0","0","0"
"25284","0","0","0"
"25294","0","0","0"
"25295","0","0","0"
"25300","0","0","0"
"25318","0","0","0"
"25327","0","0","0"
"25356","0","0","0"
"25357","0","0","0"
"25366","-1","-1","-1"
"25369","0","0","0"
"25390","0","0","0"
"25399","0","0","0"
"25408","-1","-1","-1"
"25422","0","0","0"
"25443","1","1","1"
"25451","0","0","0"
"25484","0","0","0"
"25496","0","0","0"
"25503","0","0","0"
"25514","0","0","0"
"25528","0","0","0"
"25533","0","0","0"
"25538","0","0","0"
"25549","0","0","0"
"25557","-1","-1","-1"
"25558","0","0","0"
"25565","0","0","0"
"25575","0","0","0"
"25597","0","0","0"
"25599","0","0","0"
"25600","0","0","0"
"25613","0","0","0"
"25614","0","0","0"
"25615","0","0","0"
"25631","0","0","0"
"25664","0","0","0"
"25684","0","0","0"
"25697","0","0","0"
"25718","0","0","0"
"25727","0","0","0"
"25728","0","0","0"
"25733","0","0","0"
"25739","-1","-1","-1"
"25748","0","0","0"
"25752","0","0","0"
"25756","0","0","0"
"25762","0","0","0"
"25766","0","0","0"
"25769","0","0","0"
"25779","0","0","0"
"25785","0","0","0"
"25790","0","0","0"
"25791","0","0","0"
"25799","0","0","0"
"25808","0","0","0"
"25817","0","0","0"
"25818","1","1","1"
"25851","0","0","0"
"25857","-0.5","-1","0"
"25884","0","0","0"
"25893","0","0","0"
"25938","0","0","0"
"25949","0","0","0"
"25957","0","0","0"
"25962","0","0","0"
"25965","0","0","0"
"25968","0","0","0"
"25999","0","0","0"
"26000","0","0","0"
"26014","0","0","0"
"26015","0","0","0"
"26031","0","0","0"
"26037","0","0","0"
"26044","-1","-1","-1"
"26064","0","0","0"
"26074","0","0","0"
"26090","0","0","0"
"26095","0","0","0"
"26104","0","0","0"
"26112","0","0","0"
"26117","0","0","0"
"26127","0","0","0"
"26128","0","0","0"
"26133","0","0","0"
"26139","0","0","0"
"26162","0","0","0"
"26166","0","0","0"
"26179","0","0","0"
"26190","0","0","0"
"26201","0","0","0"
"26208","0","0","0"
"26218","0","0","0"
"26222","0","0","0"
"26227","0","0","0"
"26243","0","0","0"
"26251","0","0","0"
"26253","0","0","0"
"26273","0","0","0"
"26275","0","0","0"
"26282","0","0","0"
"26311","0","0","0"
"26317","0","0","0"
"26320","0","0","0"
"26328","0","0","0"
"26333","0","0","0"
"26365","0","0","0"
"26374","0","0","0"
"26375","0","0","0"
"26387","0","0","0"
"26399","0","0","0"
"26400","0","0","0"
"26405","0","0","0"
"26413","0","0","0"
"26414","0","0","0"
"26444","0","0","0"
"26471","0","0","0"
"26476","0","0","0"
"26478","0","0","0"
"26497","0","0","0"
"26500","0","0","0"
"26504","0","0","0"
"26517","0","0","0"
"26528","0","0","0"
"26533","0","0","0"
"26548","0","0","0"
"26577","0","0","0"
"26579","0","0","0"
"26590","0","0","0"
"26599","0","0","0"
"26600","-1","-1","-1"
"26601","0","0","0"
"26638","0","0","0"
"26643","0","0","0"
"26653","0","0","0"
"26666","0","0","0"
"26673","0","0","0"
"26675","0","0","0"
"26682","0","0","0"
"26693","0","0","0"
"26720","0","0","0"
"26738","0","0","0"
"26749","0","0","0"
"26758","0","0","0"
"26762","0","0","0"
"26768","0","0","0"
"26770","0","0","0"
"26774","0","0","0"
"26799","0","0","0"
"26831","0","0","0"
"26837","0","0","0"
"26844","0","0","0"
"26864","0","0","0"
"26871","0","0","0"
"26874","0","0","0"
"26882","1","1","1"
"26895","0","0","0"
"26900","0","0","0"
"26912","-1","-1","-1"
"26917","0","0","0"
"26928","0","0","0"
"26952","0","0","0"
"26956","0","0","0"
"26966","0","0","0"
"26979","0","0","0"
"26983","0","0","0"
"26990","0","0","0"
"26991","0","0","0"
"27008","0","0","0"
"27027","0","0","0"
"27030","-1","-1","-1"
"27038","0","0","0"
"27043","0","0","0"
"27051","0","0","0"
"27053","0","0","0"
"27057","0","0","0"
"27066","0","0","0"
"27067","0","0","0"
"27073","0","0","0"
"27075","0","0","0"
"27093","0","0","0"
"27096","0","0","0"
"27128","0","0","0"
"27149","0","0","0"
"27162","0","0","0"
"27167","0","0","0"
"27170","0","0","0"
"27175","0","0","0"
"27187","0","0","0"
"27200","0","0","0"
"27215","0","0","0"
"27218","-1","-1","-1"
"27230","1","1","1"
"27231","0","0","0"
"27237","0","0","0"
"27247","1","1","1"
"27254","0","0","0"
"27271","0","0","0"
"27275","0","0","0"
"27276","0","0","0"
"27297","0","0","0"
"27300","0","0","0"
"27304","0","0","0"
"27315","0","0","0"
"27328","0","0","0"
"27333","0","0","0"
"27348","0","0","0"
"27356","0","0","0"
"27357","0","0","0"
"27375","0","0","0"
"27377","0","0","0"
"27379","0","0","0"
"27390","0","0","0"
"27401","0","0","0"
"27411","-1","-1","-1"
"27422","0","0","0"
"27427","0","0","0"
"27438","0","0","0"
"27467","0","0","0"
"27473","0","0","0"
"27511","0","0","0"
"27514","0","0","0"
"27557","0","0","0"
"27562","0","0","0"
"27565","0","0","0"
"27618","0","0","0"
"27627","-1","-1","-1"
"27637","0","0","0"
"27640","0","0","0"
"27644","0","0","0"
"27671","0","0","0"
"27682","0","0","0"
"27690","0","0","0"
"27697","0","0","0"
"27717","0","0","0"
"27718","0","0","0"
"27728","0","0","0"
"27733","0","0","0"
"27756","0","0","0"
"27769","0","0","0"
"27777","0","0","0"
"27790","0","0","0"
"27799","0","0","0"
"27816","0","0","0"
"27817","0","0","0"
"27822","0","0","0"
"27843","0","0","0"
"27857","0","0","0"
"27873","0","0","0"
"27884","0","0","0"
"27931","1","1","1"
"27962","0","0","0"
"27965","0","0","0"
"27975","0","0","0"
"27987","0","0","0"
"27997","0","0","0"
"27999","0","0","0"
"28005","0","0","0"
"28013","0","0","0"
"28027","0","0","0"
"28031","0","0","0"
"28044","0","0","0"
"28071","0","0","0"
"28078","0","0","0"
"28082","0","0","0"
"28090","0","0","0"
"28095","0","0","0"
"28097","0","0","0"
"28118","0","0","0"
"28133","-1","-1","-1"
"28139","1","1","1"
"28152","0","0","0"
"28157","0","0","0"
"28169","0","0","0"
"28177","0","0","0"
"28183","-1","-1","-1"
"28200","0","0","0"
"28243","0","0","0"
"28255","-1","-1","-1"
"28257","0","0","0"
"28270","0","0","0"
"28273","0","0","0"
"28293","0","0","0"
"28311","0","0","0"
"28314","0","0","0"
"28368","0","0","0"
"28374","0","0","0"
"28399","0","0","0"
"28413","0","0","0"
"28418","0","0","0"
"28471","0","0","0"
"28476","0","0","0"
"28478","0","0","0"
"28495","0","0","0"
"28500","0","0","0"
"28512","0","0","0"
"28527","0","0","0"
"28533","0","0","0"
"28548","0","0","0"
"28556","0","0","0"
"28557","0","0","0"
"28577","0","0","0"
"28583","0","0","0"
"28599","0","0","0"
"28601","0","0","0"
"28611","0","0","0"
"28618","0","0","0"
"28638","0","0","0"
"28651","0","0","0"
"28652","0","0","0"
"28653","0","0","0"
"28666","0","0","0"
"28673","0","0","0"
"28675","0","0","0"
"28693","0","0","0"
"28697","0","0","0"
"28703","0","0","0"
"28706","0","0","0"
"28714","0","0","0"
"28717","0","0","0"
"28731","0","0","0"
"28749","0","0","0"
"28762","0","0","0"
"28774","0","0","0"
"28775","0","0","0"
"28787","0","0","0"
"28799","0","0","0"
"28800","0","0","0"
"28813","0","0","0"
"28815","0","0","0"
"28818","0","0","0"
"28830","0","0","0"
"28844","0","0","0"
"28847","0","0","0"
"28865","0","0","0"
"28875","0","0","0"
"28878","0","0","0"
"28880","0","0","0"
"28897","0","0","0"
"28900","0","0","0"
"28917","0","0","0"
"28918","0","0","0"
"28928","0","0","0"
"28939","0","0","0"
"28948","0","0","0"
"28952","0","0","0"
"28956","0","0","0"
"28983","0","0","0"
"28990","0","0","0"
"28991","0","0","0"
"29011","0","0","0"
"29016","0","0","0"
"29017","0","0","0"
"29022","0","0","0"
"29027","0","0","0"
"29030","0","0","0"
"29043","0","0","0"
"29053","0","0","0"
"29057","0","0","0"
"29066","0","0","0"
"29070","0","0","0"
"29075","0","0","0"
"29096","0","0","0"
"29097","0","0","0"
"29114","0","0","0"
"29116","1","1","1"
"29120","0","0","0"
"29131","0","0","0"
"29162","0","0","0"
"29175","0","0","0"
"29187","0","0","0"
"29197","0","0","0"
"29199","0","0","0"
"29200","0","0","0"
"29205","0","0","0"
"29213","0","0","0"
"29230","0","0","0"
"29244","0","0","0"
"29247","0","0","0"
"29294","-1","-1","-1"
"29295","0","0","0"
"29297","0","0","0"
"29300","0","0","0"
"29304","0","0","0"
"29309","0","0","0"
"29348","0","0","0"
"29356","0","0","0"
"29357","0","0","0"
"29362","1","1","1"
"29383","0","0","0"
"29399","0","0","0"
"29401","0","0","0"
"29405","0","0","0"
"29408","0","0","0"
"29416","0","0","0"
"29422","0","0","0"
"29427","0","0","0"
"29430","0","0","0"
"29438","0","0","0"
"29445","1","1","1"
"29453","0","0","0"
"29457","0","0","0"
"29484","0","0","0"
"29491","-1","-1","-1"
"29493","0","0","0"
"29496","0","0","0"
"29506","0","0","0"
"29516","0","0","0"
"29517","0","0","0"
"29520","0","0","0"
"29557","0","0","0"
"29562","0","0","0"
"29565","0","0","0"
"29575","0","0","0"
"29587","0","0","0"
"29597","0","0","0"
"29599","0","0","0"
"29605","0","0","0"
"29618","0","0","0"
"29625","1","1","1"
"29631","0","0","0"
"29644","0","0","0"
"29653","0","0","0"
"29665","0","0","0"
"29671","0","0","0"
"29676","0","0","0"
"29690","0","0","0"
"29694","0","0","0"
"29697","0","0","0"
"29718","0","0","0"
"29739","0","0","0"
"29783","0","0","0"
"29791","0","0","0"
"29800","0","0","0"
"29801","0","0","0"
"29817","0","0","0"
"29830","0","0","0"
"29843","0","0","0"
"29852","0","0","0"
"29853","0","0","0"
"29854","0","0","0"
"29863","1","1","1"
"29870","0","0","0"
"29876","1","1","1"
"29884","0","0","0"
"29896","0","0","0"
"29897","0","0","0"
"29903","0","0","0"
"29911","0","0","0"
"29917","0","0","0"
"29920","0","0","0"
"29957","0","0","0"
"29962","0","0","0"
"29968","0","0","0"
"29987","0","0","0"
"29999","0","0","0"
"30005","0","0","0"
"30013","0","0","0"
"30015","0","0","0"
"30018","0","0","0"
"30025","0","0","0"
"30030","0","0","0"
"30044","0","0","0"
"30090","0","0","0"
"30094","0","0","0"
"30097","0","0","0"
"30109","0","0","0"
"30110","0","0","0"
"30118","0","0","0"
"30128","0","0","0"
"30133","0","0","0"
"30139","0","0","0"
"30152","0","0","0"
"30157","0","0","0"
"30162","0","0","0"
"30183","0","0","0"
"30191","0","0","0"
"30199","0","0","0"
"30205","0","0","0"
"30217","0","0","0"
"30218","0","0","0"
"30222","0","0","0"
"30243","0","0","0"
"30252","0","0","0"
"30253","0","0","0"
"30254","0","0","0"
"30257","0","0","0"
"30273","0","0","0"
"30284","0","0","0"
"30296","0","0","0"
"30303","0","0","0"
"30306","0","0","0"
"30314","0","0","0"
"30317","0","0","0"
"30320","0","0","0"
"30331","0","0","0"
"30362","0","0","0"
"30365","0","0","0"
"30375","0","0","0"
"30387","0","0","0"
"30399","0","0","0"
"30415","0","0","0"
"30418","0","0","0"
"30475","0","0","0"
"30490","0","0","0"
"30493","-1","-1","-1"
"30504","0","0","0"
"30509","0","0","0"
"30510","0","0","0"
"30512","0","0","0"
"30514","0","0","0"
"30518","0","0","0"
"30527","0","0","0"
"30533","0","0","0"
"30539","0","0","0"
"30552","0","0","0"
"30557","0","0","0"
"30583","0","0","0"
"30591","0","0","0"
"30600","0","0","0"
"30605","0","0","0"
"30608","0","0","0"
"30630","0","0","0"
"30653","0","0","0"
"30654","0","0","0"
"30657","0","0","0"
"30673","0","0","0"
