"Step","env: VSS - lambdas/Ball","env: VSS - lambdas/Ball__MIN","env: VSS - lambdas/Ball__MAX"
"182200","0.5646423459053039","0.559543251991272","0.569919764995575"
"182300","0.5645757555961609","0.5594282746315002","0.5698627829551697"
"182400","0.5645035386085511","0.5593130588531494","0.569791853427887"
"182500","0.5644230008125305","0.5591874122619629","0.5697002410888672"
"182600","0.5643407702445984","0.5590485334396362","0.5696287751197815"
"182700","0.5642569065093994","0.5589290261268616","0.5695676207542419"
"182800","0.5641669869422913","0.5588159561157227","0.5695032477378845"
"182900","0.564090371131897","0.5587267875671387","0.5694513916969299"
"183000","0.5640201091766357","0.5586597323417664","0.5694084167480469"
"183100","0.5639477729797363","0.5585744976997375","0.5693739652633667"
"183200","0.563870370388031","0.5584850907325745","0.5693431496620178"
"183300","0.5637903809547424","0.5583940148353577","0.5693146586418152"
"183400","0.5637097001075745","0.5583054423332214","0.5692810416221619"
"183500","0.5636261224746704","0.5582100749015808","0.5692321062088013"
"183600","0.5635456085205078","0.5581193566322327","0.5691677927970886"
"183700","0.5634706377983093","0.5580186247825623","0.5691050291061401"
"183800","0.5633976459503174","0.5579224228858948","0.5690346360206604"
"183900","0.5633307695388794","0.5578292608261108","0.5689717531204224"
"184000","0.5632652521133423","0.5577405691146851","0.5689031481742859"
"184100","0.5631940841674805","0.5576556921005249","0.5688155889511108"
"184200","0.5631204962730407","0.5575730800628662","0.5687234401702881"
"184300","0.563048803806305","0.557485818862915","0.5686460137367249"
"184400","0.562981128692627","0.5574095845222473","0.5685572624206543"
"184500","0.5629175424575805","0.5573297739028931","0.5684642195701599"
"184600","0.5628535509109497","0.5572545528411865","0.5683753490447998"
"184700","0.5627849340438843","0.5571795105934143","0.5682818293571472"
"184800","0.5627110362052917","0.5570955872535706","0.5681888461112976"
"184900","0.5626397490501404","0.5570043921470642","0.5681003332138062"
"185000","0.5625673532485962","0.5569161772727966","0.5680086612701416"
"185100","0.5624877214431763","0.5568367838859558","0.5679129958152771"
"185200","0.5624082684516907","0.5567719340324402","0.5678204298019409"
"185300","0.5623276114463807","0.556702733039856","0.5677326917648315"
"185400","0.5622442483901977","0.5566247701644897","0.5676358938217163"
"185500","0.5621607303619385","0.5565392374992371","0.5675348043441772"
"185600","0.5620761513710022","0.556445300579071","0.5674464106559753"
"185700","0.5619942784309387","0.5563564300537109","0.5673682689666748"
"185800","0.5619180202484131","0.5562839508056641","0.567302405834198"
"185900","0.5618435740470886","0.5562095046043396","0.5672444701194763"
"186000","0.5617643117904663","0.5561220645904541","0.56718510389328"
"186100","0.5616873979568482","0.5560206174850464","0.5671350955963135"
"186200","0.5616050124168396","0.5559064745903015","0.5670778155326843"
"186300","0.561520779132843","0.5557942986488342","0.5670223236083984"
"186400","0.5614319920539856","0.5556731224060059","0.5669510960578918"
"186500","0.5613411784172058","0.5555485486984253","0.5668773055076599"
"186600","0.5612483143806457","0.5554197430610657","0.5668031573295593"
"186700","0.5611619830131531","0.5553145408630371","0.5667306184768677"
"186800","0.5610790848731995","0.5552067160606384","0.5666630268096924"
"186900","0.561002230644226","0.5551099181175232","0.5665926933288574"
"187000","0.5609354019165039","0.5550252795219421","0.5665233731269836"
"187100","0.5608651638031006","0.5549311637878418","0.5664383769035339"
"187200","0.5607854127883911","0.5548263192176819","0.5663523077964783"
"187300","0.5606916308403015","0.5546930432319641","0.5662603974342346"
"187400","0.5605898976325989","0.5545446872711182","0.5661705136299133"
"187500","0.56048583984375","0.5544030666351318","0.5660742521286011"
"187600","0.5603837728500366","0.5542678833007812","0.5659831166267395"
"187700","0.5602868080139161","0.5541394352912903","0.5659034848213196"
"187800","0.5601916670799255","0.5540093779563904","0.565828800201416"
"187900","0.5600961327552796","0.5538766384124756","0.5657530426979065"
"188000","0.5599965453147888","0.5537388920783997","0.5656569004058838"
"188100","0.5599028110504151","0.5536193251609802","0.565548837184906"
"188200","0.5598051071166992","0.5534887909889221","0.5654451847076416"
"188300","0.5597050547599792","0.553358256816864","0.5653349161148071"
"188400","0.559612226486206","0.5532228350639343","0.5652393698692322"
"188500","0.5595157027244568","0.5530503392219543","0.5651639699935913"
"188600","0.5594192147254944","0.5528651475906372","0.5650891065597534"
"188700","0.559328830242157","0.5526776909828186","0.5650196671485901"
"188800","0.5592345118522644","0.5524913668632507","0.5649357438087463"
"188900","0.5591421961784363","0.5523006319999695","0.5648528933525085"
"189000","0.5590521454811096","0.5521018505096436","0.5647767186164856"
"189100","0.5589657425880432","0.5519062876701355","0.5646938681602478"
"189200","0.5588849544525146","0.5517333149909973","0.5646070837974548"
"189300","0.558799433708191","0.5515699982643127","0.5645139813423157"
"189400","0.5587058663368225","0.5514136552810669","0.5644144415855408"
"189500","0.5586122035980224","0.5512672066688538","0.5643162131309509"
"189600","0.5585193872451782","0.5511321425437927","0.564232587814331"
"189700","0.5584294557571411","0.5509946942329407","0.5641546249389648"
"189800","0.5583431243896484","0.5508574843406677","0.564087986946106"
"189900","0.5582669854164124","0.5507367849349976","0.5640342831611633"
"190000","0.5581921458244323","0.5506205558776855","0.5640011429786682"
"190100","0.5581179261207581","0.5504984855651855","0.563976526260376"
"190200","0.5580419421195983","0.5503792762756348","0.5639636516571045"
"190300","0.5579623937606811","0.5502675175666809","0.5639551281929016"
"190400","0.5578851580619812","0.5501576662063599","0.5639581680297852"
"190500","0.5578191041946411","0.5500679612159729","0.5639761686325073"
"190600","0.5577570676803589","0.549968957901001","0.5639921426773071"
"190700","0.5576910376548767","0.5498610138893127","0.5640081167221069"
"190800","0.5576247930526733","0.549743115901947","0.5640490651130676"
"190900","0.5575581908226013","0.5496180653572083","0.5640870332717896"
"191000","0.5574920773506165","0.5495078563690186","0.5641312599182129"
"191100","0.5574258327484131","0.5493952035903931","0.5641727447509766"
"191200","0.5573549866676331","0.5492784976959229","0.564208447933197"
"191300","0.5572863578796386","0.5491644144058228","0.5642479062080383"
"191400","0.5572209000587464","0.5490437746047974","0.5643007159233093"
"191500","0.5571578860282898","0.5489294528961182","0.5643565058708191"
"191600","0.557092821598053","0.5488213300704956","0.5643941164016724"
"191700","0.5570234537124634","0.5487241148948669","0.564402163028717"
"191800","0.5569516658782959","0.5486239194869995","0.5644024610519409"
"191900","0.5568816304206848","0.5485178232192993","0.5644187331199646"
"192000","0.5568130850791931","0.5484167337417603","0.5644331574440002"
"192100","0.5567382931709289","0.5483105182647705","0.5644499063491821"
"192200","0.5566616415977478","0.5481926798820496","0.5644513964653015"
"192300","0.5565789341926575","0.5480452179908752","0.5644308924674988"
"192400","0.556492555141449","0.5478951930999756","0.5644035339355469"
"192500","0.5564048409461975","0.547743558883667","0.5643610954284668"
"192600","0.556322455406189","0.5475998520851135","0.564330518245697"
"192700","0.5562369585037231","0.5474565029144287","0.5642895102500916"
"192800","0.5561514496803284","0.5473194122314453","0.5642500519752502"
"192900","0.5560636281967163","0.5471904277801514","0.5641929507255554"
"193000","0.5559700131416321","0.5470622777938843","0.5641496777534485"
"193100","0.5558719396591186","0.5469327569007874","0.5641153454780579"
"193200","0.5557603478431702","0.5467951893806458","0.5640749931335449"
"193300","0.5556447625160217","0.5466479063034058","0.564042866230011"
"193400","0.5555313706398011","0.5465023517608643","0.5640144348144531"
"193500","0.555422592163086","0.5463609099388123","0.5639875531196594"
"193600","0.5553232312202454","0.5462329983711243","0.5639714598655701"
"193700","0.5552229046821594","0.546098530292511","0.5639610290527344"
"193800","0.5551185965538025","0.5459638237953186","0.5639388561248779"
"193900","0.5550192594528198","0.5458418726921082","0.5639285445213318"
"194000","0.5549165844917298","0.5457077622413635","0.5639230012893677"
"194100","0.5548190951347352","0.5455866456031799","0.5639085173606873"
"194200","0.5547171235084534","0.5454626083374023","0.5638907551765442"
"194300","0.5546165823936462","0.5453586578369141","0.563856840133667"
"194400","0.5545196771621704","0.5452594757080078","0.5638272762298584"
"194500","0.5544260382652283","0.5451549887657166","0.5638070702552795"
"194600","0.5543392181396485","0.545041561126709","0.5637922883033752"
"194700","0.5542486071586609","0.5449210405349731","0.563783586025238"
"194800","0.5541586518287659","0.5448078513145447","0.5637703537940979"
"194900","0.5540694236755371","0.5446837544441223","0.5637511014938354"
"195000","0.5539782762527465","0.5445496439933777","0.5637325644493103"
"195100","0.5538929581642151","0.5444345474243164","0.5637068152427673"
"195200","0.5538143754005432","0.5443130731582642","0.5636911988258362"
"195300","0.5537323355674744","0.5441856980323792","0.5636782646179199"
"195400","0.5536478519439697","0.5440516471862793","0.5636723041534424"
"195500","0.5535645723342896","0.5439130067825317","0.5636674165725708"
"195600","0.5534767627716064","0.5437647104263306","0.5636505484580994"
"195700","0.553394865989685","0.5436070561408997","0.5636229515075684"
"195800","0.5533154845237732","0.5434486865997314","0.5635848045349121"
"195900","0.5532356977462769","0.543300986289978","0.5635483860969543"
"196000","0.5531572341918946","0.5431475639343262","0.563529372215271"
"196100","0.5530779838562012","0.5429772734642029","0.5635108947753906"
"196200","0.5530008316040039","0.5428216457366943","0.5634810328483582"
"196300","0.5529215335845947","0.542681097984314","0.5634411573410034"
"196400","0.5528410315513611","0.5425512790679932","0.5633937120437622"
"196500","0.5527631402015686","0.5424133539199829","0.5633435249328613"
"196600","0.5526844978332519","0.5422648191452026","0.5632930397987366"
"196700","0.5526004910469056","0.5421201586723328","0.5632348656654358"
"196800","0.5525127291679383","0.5419800281524658","0.5631638169288635"
"196900","0.5524182677268982","0.5418453216552734","0.5630732178688049"
"197000","0.5523109555244445","0.5416927933692932","0.5629658102989197"
"197100","0.552190363407135","0.5415247082710266","0.5628416538238525"
"197200","0.5520717144012451","0.5413633584976196","0.5627159476280212"
"197300","0.5519564151763916","0.5412048697471619","0.5626002550125122"
"197400","0.5518384575843811","0.5410482287406921","0.5624650120735168"
"197500","0.5517246961593628","0.5408925414085388","0.5623404383659363"
"197600","0.5516093492507934","0.5407429933547974","0.5622101426124573"
"197700","0.5514924049377441","0.540601909160614","0.5620571970939636"
"197800","0.5513739109039306","0.5404655933380127","0.561895489692688"
"197900","0.5512554526329041","0.5403295159339905","0.5617220997810364"
"198000","0.5511395335197449","0.5401829481124878","0.5615620017051697"
"198100","0.5510319113731384","0.5400382280349731","0.5614261031150818"
"198200","0.5509257674217224","0.5398976802825928","0.561307430267334"
"198300","0.5508215069770813","0.5397606492042542","0.5611932873725891"
"198400","0.5507212042808532","0.5396301746368408","0.5610824823379517"
"198500","0.5506244778633118","0.5394992232322693","0.5609747171401978"
"198600","0.5505288124084473","0.539385974407196","0.5608810782432556"
"198700","0.5504316568374634","0.5392695665359497","0.5607914924621582"
"198800","0.5503346681594848","0.5391736030578613","0.5607092380523682"
"198900","0.5502362608909607","0.5390858054161072","0.5606252551078796"
"199000","0.5501323819160462","0.5389928221702576","0.5605276226997375"
"199100","0.5500314593315124","0.5388925075531006","0.5604362487792969"
"199200","0.5499345898628235","0.5388047695159912","0.5603300333023071"
"199300","0.5498399376869202","0.538736879825592","0.5602203607559204"
"199400","0.5497470021247863","0.5386785268783569","0.5601092576980591"
"199500","0.5496540069580078","0.5386093258857727","0.5600066184997559"
"199600","0.5495600461959839","0.5385286808013916","0.5599091053009033"
"199700","0.5494654536247253","0.538451075553894","0.5598030090332031"
"199800","0.5493635892868042","0.5383613109588623","0.5596880912780762"
"199900","0.5492647767066956","0.5382766127586365","0.5595591068267822"
"200000","0.5491647958755493","0.5382056832313538","0.5594239234924316"
"200100","0.5490707993507385","0.5381457209587097","0.5593032836914062"
"200200","0.5489817500114441","0.5380809307098389","0.5591956377029419"
"200300","0.5488955855369568","0.5380068421363831","0.5590788722038269"
"200400","0.5488043069839478","0.5379343628883362","0.5589504241943359"
"200500","0.54870765209198","0.5378536581993103","0.5588194131851196"
"200600","0.5486052751541137","0.5377603769302368","0.5587015151977539"
"200700","0.5485019564628602","0.53767329454422","0.5585787296295166"
"200800","0.5484026432037353","0.5375943183898926","0.5584651827812195"
"200900","0.5483058094978333","0.5375147461891174","0.5583537817001343"
"201000","0.5482043147087097","0.5374244451522827","0.5582340955734253"
