"Step","env: VSS - lambdas/Move","env: VSS - lambdas/Move__MIN","env: VSS - lambdas/Move__MAX"
"48700","0.3925162672996521","0.38803860545158386","0.39508286118507385"
"48800","0.3923411130905151","0.3878231346607208","0.3949325978755951"
"48900","0.39216188788414","0.38760754466056824","0.39477822184562683"
"49000","0.3919766843318939","0.38738834857940674","0.39461496472358704"
"49100","0.391789311170578","0.38716980814933777","0.3944476842880249"
"49200","0.39159858226776123","0.38694608211517334","0.3942786455154419"
"49300","0.39140576124191284","0.38671964406967163","0.394107848405838"
"49400","0.39120805263519287","0.3864865303039551","0.3939351439476013"
"49500","0.39100770354270936","0.38625288009643555","0.39376264810562134"
"49600","0.39080538749694826","0.3860167860984802","0.3935917317867279"
"49700","0.3905977368354797","0.38577717542648315","0.3934205174446106"
"49800","0.3903872728347778","0.3855329751968384","0.39324915409088135"
"49900","0.3901771068572998","0.3852919042110443","0.393079549074173"
"50000","0.38996593952178954","0.38504916429519653","0.39290836453437805"
"50100","0.38974912762641906","0.3847951292991638","0.39273765683174133"
"50200","0.38953002691268923","0.3845416009426117","0.39256271719932556"
"50300","0.3893072783946991","0.3842855989933014","0.3923794627189636"
"50400","0.3890818297863007","0.3840317726135254","0.3921891748905182"
"50500","0.38885491490364077","0.3837803602218628","0.3919944167137146"
"50600","0.38862759470939634","0.38353246450424194","0.39179468154907227"
"50700","0.38839919567108155","0.3832840323448181","0.39159464836120605"
"50800","0.38816903829574584","0.38303548097610474","0.3913881778717041"
"50900","0.38793551325798037","0.38278475403785706","0.39117422699928284"
"51000","0.3876996099948883","0.38253429532051086","0.3909562826156616"
"51100","0.3874643623828888","0.3822880685329437","0.3907412588596344"
"51200","0.38723061680793763","0.38204583525657654","0.3905258774757385"
"51300","0.38699986338615416","0.38180622458457947","0.3903103768825531"
"51400","0.38677020072937013","0.38156598806381226","0.39009782671928406"
"51500","0.38653993606567383","0.38132840394973755","0.38988712430000305"
"51600","0.38631018400192263","0.38109835982322693","0.38967207074165344"
"51700","0.3860796272754669","0.38086310029029846","0.38945767283439636"
"51800","0.38584643602371216","0.3806319534778595","0.3892437219619751"
"51900","0.38561474680900576","0.3804076313972473","0.3890341818332672"
"52000","0.3853830099105835","0.3801862895488739","0.3888263702392578"
"52100","0.3851539134979248","0.3799715042114258","0.3886289596557617"
"52200","0.3849271237850189","0.37976375222206116","0.3884347081184387"
"52300","0.3846989214420319","0.379559189081192","0.388236939907074"
"52400","0.38446817398071287","0.3793557584285736","0.3880332112312317"
"52500","0.3842388391494751","0.3791574537754059","0.38782867789268494"
"52600","0.384011048078537","0.37896865606307983","0.3876197040081024"
"52700","0.3837836980819702","0.3787837326526642","0.3874083161354065"
"52800","0.3835572421550751","0.3786020576953888","0.3872017562389374"
"52900","0.38333147168159487","0.3784254789352417","0.3869990408420563"
"53000","0.3831014811992645","0.3782477378845215","0.38679322600364685"
"53100","0.38286906480789185","0.37805652618408203","0.38658931851387024"
"53200","0.3826384305953979","0.37786611914634705","0.3863883912563324"
"53300","0.38240680694580076","0.37767815589904785","0.38618871569633484"
"53400","0.3821708559989929","0.377493679523468","0.38597601652145386"
"53500","0.38193907737731936","0.37731704115867615","0.38576340675354004"
"53600","0.38171258568763733","0.3771451413631439","0.38554853200912476"
"53700","0.3814860641956329","0.3769783675670624","0.3853352963924408"
"53800","0.3812627136707306","0.37682387232780457","0.38511860370635986"
"53900","0.38104459047317507","0.3766809403896332","0.3848961591720581"
"54000","0.3808281600475311","0.37654462456703186","0.3846658766269684"
"54100","0.3806151568889618","0.37641477584838867","0.3844337463378906"
"54200","0.3804013431072235","0.3762882351875305","0.384196400642395"
"54300","0.38018871545791627","0.376162052154541","0.3839587867259979"
"54400","0.3799748957157135","0.37603870034217834","0.3837098479270935"
"54500","0.3797583758831024","0.3759113848209381","0.3834565281867981"
"54600","0.37954404950141907","0.37578433752059937","0.38320228457450867"
"54700","0.37933419942855834","0.37565988302230835","0.3829512596130371"
"54800","0.37912952303886416","0.37553855776786804","0.38270097970962524"
"54900","0.37892447113990785","0.37542155385017395","0.38244661688804626"
"55000","0.3787262558937073","0.37531518936157227","0.38219404220581055"
"55100","0.3785311639308929","0.37521442770957947","0.3819373548030853"
"55200","0.3783389747142792","0.3751130998134613","0.3816750645637512"
"55300","0.37814744710922243","0.3750046491622925","0.3814116418361664"
"55400","0.37796139121055605","0.3748980760574341","0.381155401468277"
"55500","0.3777786195278168","0.3747904896736145","0.38090112805366516"
"55600","0.3775991678237915","0.37468138337135315","0.3806436359882355"
"55700","0.37741991877555847","0.37457185983657837","0.3803849220275879"
"55800","0.37723984718322756","0.37445899844169617","0.3801226317882538"
"55900","0.377062726020813","0.37435081601142883","0.37985295057296753"
"56000","0.3768851041793823","0.3742445707321167","0.3795839548110962"
"56100","0.37671037316322326","0.3741423487663269","0.379324734210968"
"56200","0.3765419125556946","0.3740462362766266","0.37907055020332336"
"56300","0.3763813614845276","0.37395140528678894","0.378822922706604"
"56400","0.3762239456176758","0.37385687232017517","0.3785843253135681"
"56500","0.376067316532135","0.3737654685974121","0.3783506453037262"
"56600","0.3759131610393524","0.37368065118789673","0.37811484932899475"
"56700","0.375759619474411","0.37360331416130066","0.3778778314590454"
"56800","0.3756118953227997","0.3735373616218567","0.3776455819606781"
"56900","0.37546699643135073","0.37348127365112305","0.37744706869125366"
"57000","0.3753227055072784","0.37342342734336853","0.37726250290870667"
"57100","0.3751803934574127","0.37336936593055725","0.3770808279514313"
"57200","0.37503976821899415","0.3733173608779907","0.3768993318080902"
"57300","0.3749028205871582","0.37326979637145996","0.376719206571579"
"57400","0.37476968169212344","0.37322527170181274","0.3765351176261902"
"57500","0.37464083433151246","0.3731801211833954","0.3763522803783417"
"57600","0.3745164215564728","0.37312638759613037","0.37618330121040344"
"57700","0.3743980050086975","0.3730742037296295","0.37601569294929504"
"57800","0.37428287863731385","0.37302103638648987","0.37584760785102844"
"57900","0.3741701066493988","0.3729664981365204","0.375679612159729"
"58000","0.37406877875328065","0.37291890382766724","0.37551605701446533"
"58100","0.37397385835647584","0.37287473678588867","0.3753643333911896"
"58200","0.37388224601745607","0.37282875180244446","0.3752245306968689"
"58300","0.3737949311733246","0.3727814853191376","0.375090092420578"
"58400","0.3737070024013519","0.37273529171943665","0.3749660849571228"
"58500","0.37361767888069153","0.3726852238178253","0.37484219670295715"
"58600","0.37352838516235354","0.3726266026496887","0.3747198283672333"
"58700","0.3734428405761719","0.37257274985313416","0.37460440397262573"
"58800","0.37336082458496095","0.3725188076496124","0.37449443340301514"
"58900","0.37328262329101564","0.37246251106262207","0.3743880093097687"
"59000","0.3732109010219574","0.37240728735923767","0.37429073452949524"
"59100","0.3731410801410675","0.3723461329936981","0.3741951584815979"
"59200","0.37306769490242003","0.37228724360466003","0.3740905523300171"
"59300","0.37299569845199587","0.37223151326179504","0.37398505210876465"
"59400","0.3729227840900421","0.37217405438423157","0.37387269735336304"
"59500","0.3728493988513947","0.3721158802509308","0.373765766620636"
"59600","0.372773802280426","0.3720588982105255","0.3736647367477417"
"59700","0.3726976215839386","0.37199345231056213","0.3735719919204712"
"59800","0.3726213872432709","0.3719254732131958","0.373477041721344"
"59900","0.3725474298000336","0.3718577027320862","0.3733876943588257"
"60000","0.3724749743938446","0.37171226739883423","0.37330538034439087"
"60100","0.3724029242992401","0.3715258836746216","0.37321898341178894"
"60200","0.37233283519744875","0.37134143710136414","0.3731319308280945"
"60300","0.3722631633281708","0.3711581528186798","0.3730503022670746"
"60400","0.3721944808959961","0.37098428606987","0.37298816442489624"
"60500","0.3721263110637665","0.3708186149597168","0.37298959493637085"
"60600","0.3720604062080383","0.3706517815589905","0.37299877405166626"
"60700","0.3719936966896057","0.37047943472862244","0.37301895022392273"
"60800","0.371926873922348","0.37030598521232605","0.37304356694221497"
"60900","0.37186171412467955","0.3701416850090027","0.37306714057922363"
"61000","0.3718005120754242","0.3699934780597687","0.3730957806110382"
"61100","0.37174077033996583","0.36985185742378235","0.37312960624694824"
"61200","0.3716838419437408","0.369714617729187","0.373165488243103"
"61300","0.3716270744800568","0.36957207322120667","0.3732004165649414"
"61400","0.3715705335140228","0.36942407488822937","0.3732375502586365"
"61500","0.3715183973312378","0.36928579211235046","0.37328222393989563"
"61600","0.37146833539009094","0.36915355920791626","0.37333157658576965"
"61700","0.3714174866676331","0.36902785301208496","0.37337952852249146"
"61800","0.3713666796684265","0.36890313029289246","0.3734232187271118"
"61900","0.3713179469108582","0.3687856197357178","0.3734693229198456"
"62000","0.3712692677974701","0.36867037415504456","0.3735204339027405"
"62100","0.37121835350990295","0.36855044960975647","0.3735790550708771"
"62200","0.3711677312850952","0.36843982338905334","0.37364640831947327"
"62300","0.37111682295799253","0.3683297038078308","0.37372660636901855"
"62400","0.3710655808448792","0.3682304620742798","0.3737999498844147"
"62500","0.3710133910179138","0.3681349456310272","0.3738703727722168"
"62600","0.37095927000045775","0.36803996562957764","0.3739436864852905"
"62700","0.370905601978302","0.3679445683956146","0.37402063608169556"
"62800","0.37085079550743105","0.36783814430236816","0.3740987479686737"
"62900","0.37079501152038574","0.3677341341972351","0.37417399883270264"
"63000","0.3707368612289429","0.36762720346450806","0.37424635887145996"
"63100","0.37067230343818663","0.3675074577331543","0.37431931495666504"
"63200","0.3706020891666412","0.3673805892467499","0.3743894398212433"
"63300","0.3705340623855591","0.36725711822509766","0.37446263432502747"
"63400","0.37046376466751096","0.3671398460865021","0.3745243549346924"
"63500","0.37039446234703066","0.36702561378479004","0.37458768486976624"
"63600","0.3703230142593384","0.36690792441368103","0.3746481239795685"
"63700","0.37024903297424316","0.3667875826358795","0.3746999204158783"
"63800","0.37017292380332945","0.3666643798351288","0.3747463524341583"
"63900","0.3700968325138092","0.36654213070869446","0.3747962713241577"
"64000","0.37002322673797605","0.3664276897907257","0.37484878301620483"
"64100","0.3699522018432617","0.36631840467453003","0.3749029338359833"
"64200","0.36987834572792055","0.36621344089508057","0.3749393820762634"
"64300","0.3697985827922821","0.36611369252204895","0.3749610483646393"
"64400","0.3697172999382019","0.36600738763809204","0.37497973442077637"
"64500","0.3696312069892883","0.3658689856529236","0.3749938905239105"
"64600","0.36954421997070314","0.3656816780567169","0.375013530254364"
"64700","0.36945822834968567","0.3654956817626953","0.37503018975257874"
"64800","0.36936594247817994","0.36530858278274536","0.3750283420085907"
"64900","0.36926805377006533","0.3651086091995239","0.3750186860561371"
"65000","0.36916587352752683","0.36490094661712646","0.3750041723251343"
"65100","0.3690606117248535","0.36467835307121277","0.3749893605709076"
"65200","0.3689568340778351","0.36445632576942444","0.3749780058860779"
"65300","0.36885207891464233","0.36423298716545105","0.37495607137680054"
"65400","0.36874215602874755","0.36400842666625977","0.37491655349731445"
"65500","0.36863053441047666","0.3637702167034149","0.374878466129303"
"65600","0.36851740479469297","0.36352744698524475","0.37483957409858704"
"65700","0.3684032320976257","0.36329466104507446","0.3747957944869995"
"65800","0.3682857990264893","0.36306682229042053","0.37474119663238525"
"65900","0.3681640088558197","0.3628320097923279","0.3746788203716278"
"66000","0.368041855096817","0.362604558467865","0.3746124505996704"
"66100","0.3679152190685272","0.36238157749176025","0.37454214692115784"
"66200","0.3677856087684631","0.3621539771556854","0.37447023391723633"
"66300","0.36764452457427976","0.36191800236701965","0.37438449263572693"
"66400","0.36749525666236876","0.3616739809513092","0.37428247928619385"
"66500","0.3673412501811981","0.361426442861557","0.3741745352745056"
"66600","0.3671815037727356","0.3611663281917572","0.37406137585639954"
"66700","0.36701415181159974","0.3609028458595276","0.37394416332244873"
"66800","0.3668415367603302","0.36062970757484436","0.3738252818584442"
"66900","0.36666975617408754","0.36036384105682373","0.3737106919288635"
"67000","0.36649706959724426","0.36010247468948364","0.37359264492988586"
"67100","0.36632431149482725","0.35984084010124207","0.37347719073295593"
"67200","0.36615540981292727","0.35958462953567505","0.3733668029308319"
"67300","0.3659834682941437","0.3593234717845917","0.3732559382915497"
"67400","0.36580973863601685","0.35906341671943665","0.3731438219547272"
