"Step","env: VSS - ep_info/Move","env: VSS - ep_info/Move__MIN","env: VSS - ep_info/Move__MAX"
"13363","6.568409072071431","6.568409072071431","6.568409072071431"
"13372","-0.21250714023366493","-0.21250714023366493","-0.21250714023366493"
"13376","-2.310654462874979","-2.310654462874979","-2.310654462874979"
"13384","2.0600100069781733","2.0600100069781733","2.0600100069781733"
"13476","-7.831080353523534","-7.831080353523534","-7.831080353523534"
"13503","-0.8696230910541013","-0.8696230910541013","-0.8696230910541013"
"13579","-2.1726645963918556","-2.1726645963918556","-2.1726645963918556"
"13587","-1.6564288899832729","-1.6564288899832729","-1.6564288899832729"
"13598","-1.0249423402870113","-1.0249423402870113","-1.0249423402870113"
"13599","-4.806135279479921","-11.313872679355132","1.7016021203952905"
"13608","-3.893424534284337","-3.893424534284337","-3.893424534284337"
"13619","-12.930805192805716","-12.930805192805716","-12.930805192805716"
"13635","-2.2074304026701386","-2.2074304026701386","-2.2074304026701386"
"13655","2.913584547338803","2.913584547338803","2.913584547338803"
"13665","4.51980395213429","4.51980395213429","4.51980395213429"
"13699","0.827388203791924","0.827388203791924","0.827388203791924"
"13716","8.118066573300682","8.118066573300682","8.118066573300682"
"13728","14.42853698924033","14.42853698924033","14.42853698924033"
"13730","8.609807619328716","8.609807619328716","8.609807619328716"
"13738","-4.801718508473836","-4.801718508473836","-4.801718508473836"
"13769","-3.500419599957542","-3.500419599957542","-3.500419599957542"
"13776","6.510239239821834","6.510239239821834","6.510239239821834"
"13777","2.2520845926011046","2.2520845926011046","2.2520845926011046"
"13813","0.6089440252555778","0.6089440252555778","0.6089440252555778"
"13817","-4.429433167757556","-4.429433167757556","-4.429433167757556"
"13872","-4.951037653744401","-4.951037653744401","-4.951037653744401"
"13876","-10.8097807300673","-10.8097807300673","-10.8097807300673"
"13878","-3.944554411444018","-3.944554411444018","-3.944554411444018"
"13884","-8.028439449486346","-8.028439449486346","-8.028439449486346"
"13948","-13.584270249470338","-13.584270249470338","-13.584270249470338"
"13952","-2.3590481855753396","-2.3590481855753396","-2.3590481855753396"
"13982","6.617310142429763","6.617310142429763","6.617310142429763"
"13987","-7.2196676872188865","-7.2196676872188865","-7.2196676872188865"
"13998","3.473653238535596","3.473653238535596","3.473653238535596"
"13999","6.269232581787876","6.269232581787876","6.269232581787876"
"14055","0.037804513043438015","0.037804513043438015","0.037804513043438015"
"14097","9.882629100386557","9.882629100386557","9.882629100386557"
"14112","6.6517522624208905","6.6517522624208905","6.6517522624208905"
"14117","-1.995632490030621","-1.995632490030621","-1.995632490030621"
"14123","-11.91730706744586","-11.91730706744586","-11.91730706744586"
"14176","-0.5293427210376315","-0.5293427210376315","-0.5293427210376315"
"14186","12.986289048319453","12.986289048319453","12.986289048319453"
"14207","1.3009822221506215","1.3009822221506215","1.3009822221506215"
"14272","4.125796293825863","4.125796293825863","4.125796293825863"
"14284","6.610472893553918","6.610472893553918","6.610472893553918"
"14286","1.2649809731624422","1.2649809731624422","1.2649809731624422"
"14300","8.09313824205825","8.09313824205825","8.09313824205825"
"14303","-2.957884538868923","-2.957884538868923","-2.957884538868923"
"14319","11.194534131880138","11.194534131880138","11.194534131880138"
"14379","-8.763361774910324","-8.763361774910324","-8.763361774910324"
"14386","-3.732684919948844","-3.732684919948844","-3.732684919948844"
"14394","7.067161647735586","7.067161647735586","7.067161647735586"
"14399","2.3511147428431167","1.8637142314898492","2.838515254196384"
"14419","-7.666955940626131","-15.923662960810843","0.5897510795585807"
"14435","3.6607420706957043","3.6607420706957043","3.6607420706957043"
"14444","0.8616092777614339","0.8616092777614339","0.8616092777614339"
"14497","-6.468525700603276","-6.468525700603276","-6.468525700603276"
"14502","-1.2568432290190465","-1.2568432290190465","-1.2568432290190465"
"14505","-2.017735162893463","-2.017735162893463","-2.017735162893463"
"14517","-1.90230529775923","-1.90230529775923","-1.90230529775923"
"14530","-9.702094806418925","-9.702094806418925","-9.702094806418925"
"14538","-3.2100788781077174","-3.2100788781077174","-3.2100788781077174"
"14545","8.330962201112662","8.330962201112662","8.330962201112662"
"14559","-9.56010081354747","-9.56010081354747","-9.56010081354747"
"14560","-1.7234393446465157","-1.7234393446465157","-1.7234393446465157"
"14573","-4.2015610474425245","-4.2015610474425245","-4.2015610474425245"
"14606","-0.8885189194079787","-0.8885189194079787","-0.8885189194079787"
"14622","2.043469760016404","2.043469760016404","2.043469760016404"
"14684","5.225631937697144","5.225631937697144","5.225631937697144"
"14698","-0.4703628528089394","-0.4703628528089394","-0.4703628528089394"
"14700","3.9316982867202737","3.9316982867202737","3.9316982867202737"
"14737","6.2103774863761405","6.2103774863761405","6.2103774863761405"
"14767","-2.358623885170992","-2.358623885170992","-2.358623885170992"
"14786","-0.24707744427778797","-0.24707744427778797","-0.24707744427778797"
"14789","8.274097012336432","8.274097012336432","8.274097012336432"
"14794","1.124075254436797","1.124075254436797","1.124075254436797"
"14799","9.636834939586734","7.852318397214292","11.421351481959174"
"14808","4.684225310324598","4.684225310324598","4.684225310324598"
"14870","2.9625842096744175","2.9625842096744175","2.9625842096744175"
"14902","-6.53984983606839","-6.53984983606839","-6.53984983606839"
"14903","-9.834265844445218","-9.834265844445218","-9.834265844445218"
"14905","-1.034615553954016","-1.034615553954016","-1.034615553954016"
"14923","1.7129016833609025","1.7129016833609025","1.7129016833609025"
"14928","4.044964879864488","4.044964879864488","4.044964879864488"
"14945","5.7532707085205415","5.7532707085205415","5.7532707085205415"
"14960","-2.1118850397002116","-2.1118850397002116","-2.1118850397002116"
"14973","-4.497308566241541","-4.497308566241541","-4.497308566241541"
"14977","10.173234877918151","10.173234877918151","10.173234877918151"
"14984","2.7758352835359945","2.7758352835359945","2.7758352835359945"
"15013","31.756570741027748","31.756570741027748","31.756570741027748"
"15017","4.30835539115363","4.30835539115363","4.30835539115363"
"15072","-16.187453747644387","-16.187453747644387","-16.187453747644387"
"15075","12.538801059153602","12.538801059153602","12.538801059153602"
"15078","9.894279661425093","9.894279661425093","9.894279661425093"
"15082","6.899975200131565","6.899975200131565","6.899975200131565"
"15137","1.348485051447963","1.348485051447963","1.348485051447963"
"15163","4.430895237785669","4.430895237785669","4.430895237785669"
"15167","-0.8799255539468016","-0.8799255539468016","-0.8799255539468016"
"15179","0.40481651062243806","0.40481651062243806","0.40481651062243806"
"15194","-4.832635563641921","-9.3919846349883","-0.273286492295544"
"15198","10.51726022868156","10.51726022868156","10.51726022868156"
"15199","-4.138436235389156","-15.120876393551969","3.8876938283553164"
"15250","0.46596430095494124","0.46596430095494124","0.46596430095494124"
"15265","1.8299226961360449","1.8299226961360449","1.8299226961360449"
"15283","2.866514098260177","2.866514098260177","2.866514098260177"
"15297","-4.195976994661238","-4.195976994661238","-4.195976994661238"
"15303","8.302156575901023","8.302156575901023","8.302156575901023"
"15316","8.763579526855874","8.763579526855874","8.763579526855874"
"15317","5.902787227934034","5.902787227934034","5.902787227934034"
"15323","3.767031393726718","3.767031393726718","3.767031393726718"
"15330","7.97918654039152","7.97918654039152","7.97918654039152"
"15337","-3.7485251700144633","-3.7485251700144633","-3.7485251700144633"
"15398","-0.44765804378030805","-0.44765804378030805","-0.44765804378030805"
"15422","-0.2077554366312485","-0.2077554366312485","-0.2077554366312485"
"15427","-3.0158149645926624","-3.0158149645926624","-3.0158149645926624"
"15478","1.474885771172906","1.474885771172906","1.474885771172906"
"15498","0.21115533863413158","0.21115533863413158","0.21115533863413158"
"15509","8.825667331314639","8.825667331314639","8.825667331314639"
"15519","3.979753679156592","3.979753679156592","3.979753679156592"
"15542","-2.4189448406892806","-2.4189448406892806","-2.4189448406892806"
"15567","7.796601180188688","7.796601180188688","7.796601180188688"
"15578","4.821248378182721","4.821248378182721","4.821248378182721"
"15586","-0.9930521497839425","-0.9930521497839425","-0.9930521497839425"
"15589","4.474847106516049","4.474847106516049","4.474847106516049"
"15599","6.364368620386811","5.892277109346602","6.836460131427019"
"15644","10.664986100216007","10.664986100216007","10.664986100216007"
"15650","5.656393742055704","5.656393742055704","5.656393742055704"
"15702","14.777433974783703","14.777433974783703","14.777433974783703"
"15712","6.880089552915321","6.880089552915321","6.880089552915321"
"15716","5.49551571862261","5.49551571862261","5.49551571862261"
"15717","-0.7288277461355698","-0.7288277461355698","-0.7288277461355698"
"15718","8.431212156335654","8.431212156335654","8.431212156335654"
"15723","5.002728399907688","5.002728399907688","5.002728399907688"
"15737","-1.5982068485273337","-1.5982068485273337","-1.5982068485273337"
"15757","14.797611392934312","14.797611392934312","14.797611392934312"
"15772","3.091758870747858","3.091758870747858","3.091758870747858"
"15807","9.599860618465799","9.599860618465799","9.599860618465799"
"15817","9.587932381451962","9.587932381451962","9.587932381451962"
"15864","-0.8234293521784098","-0.8234293521784098","-0.8234293521784098"
"15884","4.887533084551992","4.887533084551992","4.887533084551992"
"15965","4.3516268572772985","4.3516268572772985","4.3516268572772985"
"15994","1.9345590301042064","-4.954038417165707","8.82315647737412"
"15998","4.060286768216806","4.060286768216806","4.060286768216806"
"15999","1.5746859922184377","1.5746859922184377","1.5746859922184377"
"16044","-1.8182529907792486","-1.8182529907792486","-1.8182529907792486"
"16070","0.911498288739901","0.911498288739901","0.911498288739901"
"16077","1.4798076140480794","1.4798076140480794","1.4798076140480794"
"16116","-0.7769530642925281","-0.7769530642925281","-0.7769530642925281"
"16118","7.7112195390388685","7.7112195390388685","7.7112195390388685"
"16123","-3.428859179609553","-3.428859179609553","-3.428859179609553"
"16137","-1.5270984459274126","-1.5270984459274126","-1.5270984459274126"
"16172","0.5370683070784263","0.5370683070784263","0.5370683070784263"
"16173","9.741096874235394","9.741096874235394","9.741096874235394"
"16177","-10.688011220432614","-10.688011220432614","-10.688011220432614"
"16217","7.246263887552045","7.246263887552045","7.246263887552045"
"16259","3.0876166930164204","3.0876166930164204","3.0876166930164204"
"16264","1.6769015826909668","1.6769015826909668","1.6769015826909668"
"16298","3.0269931636012406","3.0269931636012406","3.0269931636012406"
"16337","9.709780034143995","9.709780034143995","9.709780034143995"
"16348","-7.887623942394036","-7.887623942394036","-7.887623942394036"
"16399","9.39395900054215","9.256128589141218","9.53178941194308"
"16403","8.981185587951737","8.981185587951737","8.981185587951737"
"16463","1.6537707058114963","1.6537707058114963","1.6537707058114963"
"16465","-7.6116044772151925","-7.6116044772151925","-7.6116044772151925"
"16470","12.614001595352548","12.614001595352548","12.614001595352548"
"16474","0.2720883807453313","0.2720883807453313","0.2720883807453313"
"16477","12.812482757483668","12.812482757483668","12.812482757483668"
"16483","3.2945073212722304","3.2945073212722304","3.2945073212722304"
"16494","16.864749300603624","16.864749300603624","16.864749300603624"
"16495","-0.3141458806740665","-0.3141458806740665","-0.3141458806740665"
"16505","2.4874667639820305","2.4874667639820305","2.4874667639820305"
"16516","12.705730449428879","12.705730449428879","12.705730449428879"
"16528","3.3459082559276396","3.3459082559276396","3.3459082559276396"
"16598","5.876608033933648","5.876608033933648","5.876608033933648"
"16606","-2.1796608150739","-2.1796608150739","-2.1796608150739"
"16627","1.1842570428077461","1.1842570428077461","1.1842570428077461"
"16659","8.611765879433564","8.611765879433564","8.611765879433564"
"16664","3.405770542771618","3.405770542771618","3.405770542771618"
"16676","8.412039364162352","8.412039364162352","8.412039364162352"
"16678","7.499580098355586","7.499580098355586","7.499580098355586"
"16682","6.826167202733545","6.826167202733545","6.826167202733545"
"16691","4.615612435398389","4.615612435398389","4.615612435398389"
"16748","11.132127075768215","11.132127075768215","11.132127075768215"
"16749","-1.559846075409934","-1.559846075409934","-1.559846075409934"
"16765","1.9970393377116402","1.9970393377116402","1.9970393377116402"
"16786","7.262959084701892","7.262959084701892","7.262959084701892"
"16799","-1.7302561446236582","-6.7627378740950865","3.30222558484777"
"16829","5.6448207380211235","5.6448207380211235","5.6448207380211235"
"16844","11.464754527729397","11.464754527729397","11.464754527729397"
"16850","3.4189950670188947","3.4189950670188947","3.4189950670188947"
"16865","11.05101092665529","11.05101092665529","11.05101092665529"
"16878","0.8473939460940711","0.8473939460940711","0.8473939460940711"
"16937","6.034102862902216","6.034102862902216","6.034102862902216"
"16984","-1.5994506337384382","-1.5994506337384382","-1.5994506337384382"
"17006","14.990276627411264","14.990276627411264","14.990276627411264"
"17007","0.9200467698094337","0.9200467698094337","0.9200467698094337"
"17022","14.340623100319256","14.340623100319256","14.340623100319256"
"17064","0.4578774719021562","0.4578774719021562","0.4578774719021562"
"17078","6.236393004832037","6.236393004832037","6.236393004832037"
"17098","10.044778567843576","10.044778567843576","10.044778567843576"
"17100","16.578394999738816","16.578394999738816","16.578394999738816"
"17119","9.34137361333773","9.34137361333773","9.34137361333773"
"17142","10.555412560285578","10.555412560285578","10.555412560285578"
"17149","-0.6882034543245048","-0.6882034543245048","-0.6882034543245048"
"17165","-1.1901723789693623","-1.1901723789693623","-1.1901723789693623"
"17169","3.7525633681919506","3.7525633681919506","3.7525633681919506"
