"Step","env: MINECART - ep_info/Second_minerium","env: MINECART - ep_info/Second_minerium__MIN","env: MINECART - ep_info/Second_minerium__MAX"
"163977","0.8699873685836792","0.8699873685836792","0.8699873685836792"
"163992","0.8193912506103516","0.8193912506103516","0.8193912506103516"
"163997","1.3365713357925415","1.3365713357925415","1.3365713357925415"
"164022","0.7866565585136414","0.7866565585136414","0.7866565585136414"
"164032","0.7484146952629089","0.7484146952629089","0.7484146952629089"
"164035","0.7167050242424011","0.7167050242424011","0.7167050242424011"
"164041","0.6718903183937073","0.6718903183937073","0.6718903183937073"
"164045","0.7164086699485779","0.7164086699485779","0.7164086699485779"
"164060","0.5468031167984009","0.5468031167984009","0.5468031167984009"
"164086","0.8056550621986389","0.8056550621986389","0.8056550621986389"
"164100","0.8056550621986389","0.8056550621986389","0.8056550621986389"
"164118","0.7025911808013916","0.7025911808013916","0.7025911808013916"
"164119","0.6550319194793701","0.6550319194793701","0.6550319194793701"
"164141","0.7142326235771179","0.7142326235771179","0.7142326235771179"
"164152","0.7661933302879333","0.7661933302879333","0.7661933302879333"
"164156","0.8056550621986389","0.8056550621986389","0.8056550621986389"
"164159","0.8056550621986389","0.8056550621986389","0.8056550621986389"
"164175","0.6187819242477417","0.6187819242477417","0.6187819242477417"
"164196","0.7142326235771179","0.7142326235771179","0.7142326235771179"
"164219","0.8451412916183472","0.8451412916183472","0.8451412916183472"
"164271","0.7854966521263123","0.7854966521263123","0.7854966521263123"
"164283","0.7324349880218506","0.7324349880218506","0.7324349880218506"
"164312","0.6508575677871704","0.6508575677871704","0.6508575677871704"
"164328","0.6508575677871704","0.6508575677871704","0.6508575677871704"
"164329","0.7819799184799194","0.7819799184799194","0.7819799184799194"
"164368","0.7819799184799194","0.7819799184799194","0.7819799184799194"
"164371","0.7233424782752991","0.7233424782752991","0.7233424782752991"
"164372","0.7572587132453918","0.7572587132453918","0.7572587132453918"
"164383","0.7888314723968506","0.7888314723968506","0.7888314723968506"
"164391","0.8039745688438416","0.8039745688438416","0.8039745688438416"
"164410","0.7803598642349243","0.7803598642349243","0.7803598642349243"
"164419","0.7077146768569946","0.7077146768569946","0.7077146768569946"
"164438","0.789474606513977","0.789474606513977","0.789474606513977"
"164440","0.6668149828910828","0.6668149828910828","0.6668149828910828"
"164441","0.6998872756958008","0.6998872756958008","0.6998872756958008"
"164487","0.8614943623542786","0.8614943623542786","0.8614943623542786"
"164488","0.7223963141441345","0.7223963141441345","0.7223963141441345"
"164492","0.649359405040741","0.649359405040741","0.649359405040741"
"164509","0.7706294655799866","0.7706294655799866","0.7706294655799866"
"164523","0.7283206582069397","0.7283206582069397","0.7283206582069397"
"164526","0.7585946917533875","0.7585946917533875","0.7585946917533875"
"164531","0.6854617595672607","0.6854617595672607","0.6854617595672607"
"164544","0.8220590353012085","0.8220590353012085","0.8220590353012085"
"164548","0.8415046334266663","0.8415046334266663","0.8415046334266663"
"164614","0.6714938282966614","0.6714938282966614","0.6714938282966614"
"164641","0.8699873685836792","0.8699873685836792","0.8699873685836792"
"164645","0.7706818580627441","0.7706818580627441","0.7706818580627441"
"164678","0.764557421207428","0.764557421207428","0.764557421207428"
"164685","0.5461463332176208","0.5461463332176208","0.5461463332176208"
"164689","0.6938350796699524","0.6938350796699524","0.6938350796699524"
"164694","0.7258684039115906","0.7258684039115906","0.7258684039115906"
"164785","0.7946748733520508","0.7946748733520508","0.7946748733520508"
"164798","0.6209225654602051","0.6209225654602051","0.6209225654602051"
"164806","0.7008008360862732","0.7008008360862732","0.7008008360862732"
"164859","0.5461463332176208","0.5461463332176208","0.5461463332176208"
"164876","0.6973021626472473","0.6973021626472473","0.6973021626472473"
"164887","0.9142209887504578","0.9142209887504578","0.9142209887504578"
"164890","0.6094019412994385","0.6094019412994385","0.6094019412994385"
"164907","0.7659209370613098","0.7659209370613098","0.7659209370613098"
"164908","0.7922658324241638","0.7922658324241638","0.7922658324241638"
"164924","0.7025911808013916","0.7025911808013916","0.7025911808013916"
"164951","0.7511417269706726","0.7511417269706726","0.7511417269706726"
"164963","0.7036872506141663","0.7036872506141663","0.7036872506141663"
"165000","0.7286062240600586","0.7286062240600586","0.7286062240600586"
"165012","0.5810192227363586","0.5810192227363586","0.5810192227363586"
"165021","0.7324098944664001","0.7324098944664001","0.7324098944664001"
"165044","0.7876061797142029","0.7876061797142029","0.7876061797142029"
"165056","0.817821204662323","0.817821204662323","0.817821204662323"
"165063","0.8132491111755371","0.8132491111755371","0.8132491111755371"
"165066","0.7468955516815186","0.7468955516815186","0.7468955516815186"
"165068","0.7617032527923584","0.7617032527923584","0.7617032527923584"
"165080","0.6919957399368286","0.6919957399368286","0.6919957399368286"
"165091","0.7828211784362793","0.7828211784362793","0.7828211784362793"
"165108","0.7704713344573975","0.7704713344573975","0.7704713344573975"
"165110","0.817821204662323","0.817821204662323","0.817821204662323"
"165116","0.6284562349319458","0.6284562349319458","0.6284562349319458"
"165149","0.9142209887504578","0.9142209887504578","0.9142209887504578"
"165152","0.7524491548538208","0.7524491548538208","0.7524491548538208"
"165166","0.6919957399368286","0.6919957399368286","0.6919957399368286"
"165175","0.7562568783760071","0.7562568783760071","0.7562568783760071"
"165183","0.9142209887504578","0.9142209887504578","0.9142209887504578"
"165184","0.6981465816497803","0.6981465816497803","0.6981465816497803"
"165194","1.055777907371521","1.055777907371521","1.055777907371521"
"165204","0.7236586213111877","0.7236586213111877","0.7236586213111877"
"165205","0.6973021626472473","0.6973021626472473","0.6973021626472473"
"165240","0.7236586213111877","0.7236586213111877","0.7236586213111877"
"165241","0.9275790452957153","0.9275790452957153","0.9275790452957153"
"165250","0.68736732006073","0.68736732006073","0.68736732006073"
"165267","0.6612441539764404","0.6612441539764404","0.6612441539764404"
"165284","0.7561893463134766","0.7561893463134766","0.7561893463134766"
"165309","0.7709975242614746","0.7709975242614746","0.7709975242614746"
"165326","0.6562738418579102","0.6562738418579102","0.6562738418579102"
"165328","0.7803598642349243","0.7803598642349243","0.7803598642349243"
"165338","0.8399011492729187","0.8399011492729187","0.8399011492729187"
"165355","0.6951921582221985","0.6951921582221985","0.6951921582221985"
"165385","0.817821204662323","0.817821204662323","0.817821204662323"
"165416","0.7641721963882446","0.7641721963882446","0.7641721963882446"
"165472","0.895235002040863","0.895235002040863","0.895235002040863"
"165479","0.7233424782752991","0.7233424782752991","0.7233424782752991"
"165482","0.846022367477417","0.846022367477417","0.846022367477417"
"165493","0.8125210404396057","0.8125210404396057","0.8125210404396057"
"165494","0.7320351004600525","0.7320351004600525","0.7320351004600525"
"165495","0.7176074981689453","0.7176074981689453","0.7176074981689453"
"165531","0.7290874719619751","0.7290874719619751","0.7290874719619751"
"165533","0.7658664584159851","0.7658664584159851","0.7658664584159851"
"165539","0.7912458181381226","0.7912458181381226","0.7912458181381226"
"165551","0.6747123003005981","0.6747123003005981","0.6747123003005981"
"165552","0.688816487789154","0.688816487789154","0.688816487789154"
"165555","0.7399918437004089","0.7399918437004089","0.7399918437004089"
"165568","0.8383910059928894","0.8383910059928894","0.8383910059928894"
"165573","0.7233424782752991","0.7233424782752991","0.7233424782752991"
"165577","0.7102767825126648","0.7102767825126648","0.7102767825126648"
"165580","0.7320351004600525","0.7320351004600525","0.7320351004600525"
"165582","0.6967050433158875","0.6967050433158875","0.6967050433158875"
"165616","0.7283206582069397","0.7283206582069397","0.7283206582069397"
"165619","0.6225882768630981","0.6225882768630981","0.6225882768630981"
"165637","0.8432725667953491","0.8432725667953491","0.8432725667953491"
"165685","0.6604976654052734","0.6604976654052734","0.6604976654052734"
"165687","0.7233424782752991","0.7233424782752991","0.7233424782752991"
"165699","0.6225882768630981","0.6225882768630981","0.6225882768630981"
"165706","0.8514953851699829","0.8514953851699829","0.8514953851699829"
"165720","0.6430118680000305","0.6430118680000305","0.6430118680000305"
"165740","0.6349987983703613","0.6349987983703613","0.6349987983703613"
"165741","0.7585946917533875","0.7585946917533875","0.7585946917533875"
"165762","0.7880284786224365","0.7880284786224365","0.7880284786224365"
"165772","0.6690610647201538","0.6690610647201538","0.6690610647201538"
"165774","0.6690610647201538","0.6690610647201538","0.6690610647201538"
"165781","0.80253005027771","0.80253005027771","0.80253005027771"
"165787","0.7837703824043274","0.7837703824043274","0.7837703824043274"
"165796","0.705048143863678","0.705048143863678","0.705048143863678"
"165810","0.7086538076400757","0.7086538076400757","0.7086538076400757"
"165826","0.7134864926338196","0.7134864926338196","0.7134864926338196"
"165833","0.8024846911430359","0.8024846911430359","0.8024846911430359"
"165838","0.718673586845398","0.718673586845398","0.718673586845398"
"165845","0.7248705625534058","0.7248705625534058","0.7248705625534058"
"165878","0.7706294655799866","0.7706294655799866","0.7706294655799866"
"165898","0.7585946917533875","0.7585946917533875","0.7585946917533875"
"165919","0.7326319813728333","0.7326319813728333","0.7326319813728333"
"165920","0.8177347779273987","0.8177347779273987","0.8177347779273987"
"165933","0.7125198245048523","0.7125198245048523","0.7125198245048523"
"165937","0.9275790452957153","0.9275790452957153","0.9275790452957153"
"165944","0.7585946917533875","0.7585946917533875","0.7585946917533875"
"166005","0.7763007879257202","0.7763007879257202","0.7763007879257202"
"166013","0.7326319813728333","0.7326319813728333","0.7326319813728333"
"166027","0.779438316822052","0.779438316822052","0.779438316822052"
"166083","0.7561893463134766","0.7561893463134766","0.7561893463134766"
"166121","0.8039745688438416","0.8039745688438416","0.8039745688438416"
"166177","0.6318800449371338","0.6318800449371338","0.6318800449371338"
"166180","0.8114900588989258","0.8114900588989258","0.8114900588989258"
"166218","0.8307877779006958","0.8307877779006958","0.8307877779006958"
"166249","0.8384963870048523","0.8384963870048523","0.8384963870048523"
"166260","0.8056550621986389","0.8056550621986389","0.8056550621986389"
"166264","0.6604976654052734","0.6604976654052734","0.6604976654052734"
"166273","0.7663544416427612","0.7663544416427612","0.7663544416427612"
"166304","0.7301245927810669","0.7301245927810669","0.7301245927810669"
"166322","0.9123876690864563","0.9123876690864563","0.9123876690864563"
"166368","0.7907019257545471","0.7907019257545471","0.7907019257545471"
"166377","0.6996876001358032","0.6996876001358032","0.6996876001358032"
"166382","0.9123876690864563","0.9123876690864563","0.9123876690864563"
"166399","0.8341476917266846","0.8341476917266846","0.8341476917266846"
"166401","0.6508575677871704","0.6508575677871704","0.6508575677871704"
"166416","0.7725766897201538","0.7725766897201538","0.7725766897201538"
"166421","0.8341476917266846","0.8341476917266846","0.8341476917266846"
"166431","0.7951728701591492","0.7951728701591492","0.7951728701591492"
"166439","0.8178966045379639","0.8178966045379639","0.8178966045379639"
"166463","0.8097093105316162","0.8097093105316162","0.8097093105316162"
"166512","0.6996472477912903","0.6996472477912903","0.6996472477912903"
"166533","0.7301245927810669","0.7301245927810669","0.7301245927810669"
"166536","0.7642745971679688","0.7642745971679688","0.7642745971679688"
"166544","0.845192015171051","0.845192015171051","0.845192015171051"
"166548","0.747441828250885","0.747441828250885","0.747441828250885"
"166567","0.716487467288971","0.716487467288971","0.716487467288971"
"166575","0.5841156244277954","0.5841156244277954","0.5841156244277954"
"166586","0.845192015171051","0.845192015171051","0.845192015171051"
"166597","0.7706294655799866","0.7706294655799866","0.7706294655799866"
"166600","0.8165607452392578","0.8165607452392578","0.8165607452392578"
"166631","0.7704713344573975","0.7704713344573975","0.7704713344573975"
"166636","0.8175980448722839","0.8175980448722839","0.8175980448722839"
"166639","0.7116713523864746","0.7116713523864746","0.7116713523864746"
"166652","0.7615817785263062","0.7615817785263062","0.7615817785263062"
"166653","0.7172496914863586","0.7172496914863586","0.7172496914863586"
"166656","0.6961278915405273","0.6961278915405273","0.6961278915405273"
"166675","0.6308483481407166","0.6308483481407166","0.6308483481407166"
"166678","0.6126065254211426","0.6126065254211426","0.6126065254211426"
"166680","0.7140985727310181","0.7140985727310181","0.7140985727310181"
"166681","0.8175980448722839","0.8175980448722839","0.8175980448722839"
"166705","0.8553334474563599","0.8553334474563599","0.8553334474563599"
"166708","0.7526823282241821","0.7526823282241821","0.7526823282241821"
"166712","0.7628247737884521","0.7628247737884521","0.7628247737884521"
"166715","0.7763007879257202","0.7763007879257202","0.7763007879257202"
"166731","0.6606315970420837","0.6606315970420837","0.6606315970420837"
"166732","0.716487467288971","0.716487467288971","0.716487467288971"
"166742","0.6817246675491333","0.6817246675491333","0.6817246675491333"
"166747","0.7222934365272522","0.7222934365272522","0.7222934365272522"
"166754","0.7763007879257202","0.7763007879257202","0.7763007879257202"
"166755","0.8383910059928894","0.8383910059928894","0.8383910059928894"
"166757","0.6827568411827087","0.6827568411827087","0.6827568411827087"
"166781","0.7151898145675659","0.7151898145675659","0.7151898145675659"
"166784","0.846022367477417","0.846022367477417","0.846022367477417"
"166799","0.8347471356391907","0.8347471356391907","0.8347471356391907"
"166806","0.6225882768630981","0.6225882768630981","0.6225882768630981"
"166820","0.730047345161438","0.730047345161438","0.730047345161438"
"166850","0.716487467288971","0.716487467288971","0.716487467288971"
"166862","0.7561893463134766","0.7561893463134766","0.7561893463134766"
"166867","0.7256776094436646","0.7256776094436646","0.7256776094436646"
"166907","0.7967837452888489","0.7967837452888489","0.7967837452888489"
"166914","0.6606315970420837","0.6606315970420837","0.6606315970420837"
"166930","0.6844138503074646","0.6844138503074646","0.6844138503074646"
"166968","0.6844138503074646","0.6844138503074646","0.6844138503074646"
"166971","0.593199610710144","0.593199610710144","0.593199610710144"
"166999","0.6922420859336853","0.6922420859336853","0.6922420859336853"
"167007","0.665073812007904","0.665073812007904","0.665073812007904"
"167016","0.5971184372901917","0.5971184372901917","0.5971184372901917"
"167046","0.7585946917533875","0.7585946917533875","0.7585946917533875"
"167083","0.8431417346000671","0.8431417346000671","0.8431417346000671"
"167123","0.6670969128608704","0.6670969128608704","0.6670969128608704"
"167134","0.8178966045379639","0.8178966045379639","0.8178966045379639"
"167147","0.7725766897201538","0.7725766897201538","0.7725766897201538"
"167155","0.7857985496520996","0.7857985496520996","0.7857985496520996"
"167174","0.7214517593383789","0.7214517593383789","0.7214517593383789"
"167189","0.7939732670783997","0.7939732670783997","0.7939732670783997"
"167211","0.8269010186195374","0.8269010186195374","0.8269010186195374"
"167212","0.7788646221160889","0.7788646221160889","0.7788646221160889"
"167219","0.718673586845398","0.718673586845398","0.718673586845398"
"167233","0.7857985496520996","0.7857985496520996","0.7857985496520996"
"167243","0.732923150062561","0.732923150062561","0.732923150062561"
"167258","0.7228012681007385","0.7228012681007385","0.7228012681007385"
"167275","0.6407071948051453","0.6407071948051453","0.6407071948051453"
"167308","0.7005550265312195","0.7005550265312195","0.7005550265312195"
"167315","0.674851655960083","0.674851655960083","0.674851655960083"
"167319","0.47526606917381287","0.47526606917381287","0.47526606917381287"
"167333","0.7026799917221069","0.7026799917221069","0.7026799917221069"
"167360","0.8254930973052979","0.8254930973052979","0.8254930973052979"
"167361","0.6407071948051453","0.6407071948051453","0.6407071948051453"
"167376","0.727857768535614","0.727857768535614","0.727857768535614"
"167415","0.9202041029930115","0.9202041029930115","0.9202041029930115"
"167423","0.7172496914863586","0.7172496914863586","0.7172496914863586"
"167432","0.7005550265312195","0.7005550265312195","0.7005550265312195"
"167445","0.6318800449371338","0.6318800449371338","0.6318800449371338"
"167462","0.6562738418579102","0.6562738418579102","0.6562738418579102"
"167497","0.7763007879257202","0.7763007879257202","0.7763007879257202"
"167501","0.7101479172706604","0.7101479172706604","0.7101479172706604"
"167520","0.6903306841850281","0.6903306841850281","0.6903306841850281"
"167532","0.631495475769043","0.631495475769043","0.631495475769043"
"167544","0.6799269318580627","0.6799269318580627","0.6799269318580627"
"167577","0.7211466431617737","0.7211466431617737","0.7211466431617737"
"167582","0.7494363188743591","0.7494363188743591","0.7494363188743591"
"167613","0.7263719439506531","0.7263719439506531","0.7263719439506531"
"167623","0.8290885090827942","0.8290885090827942","0.8290885090827942"
"167645","0.7783776521682739","0.7783776521682739","0.7783776521682739"
"167655","0.7422512769699097","0.7422512769699097","0.7422512769699097"
"167663","0.7527575492858887","0.7527575492858887","0.7527575492858887"
"167684","0.7417055368423462","0.7417055368423462","0.7417055368423462"
"167703","0.6606315970420837","0.6606315970420837","0.6606315970420837"
"167710","0.8341476917266846","0.8341476917266846","0.8341476917266846"
"167715","0.7478914260864258","0.7478914260864258","0.7478914260864258"
"167750","0.3722154498100281","0.3722154498100281","0.3722154498100281"
"167770","0.665073812007904","0.665073812007904","0.665073812007904"
"167788","0.805651068687439","0.805651068687439","0.805651068687439"
"167792","0.7477792501449585","0.7477792501449585","0.7477792501449585"
"167817","0.7477792501449585","0.7477792501449585","0.7477792501449585"
"167873","0.7855485677719116","0.7855485677719116","0.7855485677719116"
"167897","0.7406771779060364","0.7406771779060364","0.7406771779060364"
"167933","0.7338753342628479","0.7338753342628479","0.7338753342628479"
"167947","0.7475643157958984","0.7475643157958984","0.7475643157958984"
"167948","0.9202041029930115","0.9202041029930115","0.9202041029930115"
"167989","0.8871412873268127","0.8871412873268127","0.8871412873268127"
"168026","0.7032903432846069","0.7032903432846069","0.7032903432846069"
"168055","0.6832969784736633","0.6832969784736633","0.6832969784736633"
"168061","0.6961278915405273","0.6961278915405273","0.6961278915405273"
"168064","0.8254208564758301","0.8254208564758301","0.8254208564758301"
"168082","0.674919068813324","0.674919068813324","0.674919068813324"
"168083","0.7585946917533875","0.7585946917533875","0.7585946917533875"
"168099","0.8341679573059082","0.8341679573059082","0.8341679573059082"
"168117","0.8755505084991455","0.8755505084991455","0.8755505084991455"
"168118","0.7615817785263062","0.7615817785263062","0.7615817785263062"
"168122","0.6827568411827087","0.6827568411827087","0.6827568411827087"
"168132","0.6989148259162903","0.6989148259162903","0.6989148259162903"
"168162","0.7475643157958984","0.7475643157958984","0.7475643157958984"
"168208","0.7994497418403625","0.7994497418403625","0.7994497418403625"
"168223","0.7296493649482727","0.7296493649482727","0.7296493649482727"
"168240","0.7426711916923523","0.7426711916923523","0.7426711916923523"
"168252","0.7757040858268738","0.7757040858268738","0.7757040858268738"
"168255","0.7256776094436646","0.7256776094436646","0.7256776094436646"
"168257","0.7346702814102173","0.7346702814102173","0.7346702814102173"
"168260","0.8616282343864441","0.8616282343864441","0.8616282343864441"
"168296","0.6612441539764404","0.6612441539764404","0.6612441539764404"
"168314","0.7604343295097351","0.7604343295097351","0.7604343295097351"
"168319","0.593199610710144","0.593199610710144","0.593199610710144"
"168341","0.756259024143219","0.756259024143219","0.756259024143219"
"168344","0.6832969784736633","0.6832969784736633","0.6832969784736633"
"168365","0.7017580270767212","0.7017580270767212","0.7017580270767212"
"168367","0.7127662897109985","0.7127662897109985","0.7127662897109985"
"168403","0.7310656309127808","0.7310656309127808","0.7310656309127808"
"168405","0.7310656309127808","0.7310656309127808","0.7310656309127808"
"168447","0.8226880431175232","0.8226880431175232","0.8226880431175232"
"168460","0.6922420859336853","0.6922420859336853","0.6922420859336853"
"168466","0.7084659934043884","0.7084659934043884","0.7084659934043884"
"168481","0.7127662897109985","0.7127662897109985","0.7127662897109985"
"168492","0.7293846011161804","0.7293846011161804","0.7293846011161804"
"168528","0.8483124375343323","0.8483124375343323","0.8483124375343323"
"168570","0.8483124375343323","0.8483124375343323","0.8483124375343323"
"168588","0.8873700499534607","0.8873700499534607","0.8873700499534607"
"168598","0.8320425152778625","0.8320425152778625","0.8320425152778625"
"168632","0.7704713344573975","0.7704713344573975","0.7704713344573975"
"168635","0.8873700499534607","0.8873700499534607","0.8873700499534607"
"168651","0.7406771779060364","0.7406771779060364","0.7406771779060364"
"168657","0.7420778274536133","0.7420778274536133","0.7420778274536133"
"168702","0.7954208254814148","0.7954208254814148","0.7954208254814148"
"168750","0.785922110080719","0.785922110080719","0.785922110080719"
"168753","0.756259024143219","0.756259024143219","0.756259024143219"
"168763","0.6991196870803833","0.6991196870803833","0.6991196870803833"
"168768","0.7749982476234436","0.7749982476234436","0.7749982476234436"
"168779","0.505119264125824","0.505119264125824","0.505119264125824"
"168791","0.6627602577209473","0.6627602577209473","0.6627602577209473"
"168804","0.6243434548377991","0.6243434548377991","0.6243434548377991"
"168816","0.7823885679244995","0.7823885679244995","0.7823885679244995"
"168819","0.6243434548377991","0.6243434548377991","0.6243434548377991"
"168821","0.7420778274536133","0.7420778274536133","0.7420778274536133"
"168838","0.8174535036087036","0.8174535036087036","0.8174535036087036"
"168849","0.6243434548377991","0.6243434548377991","0.6243434548377991"
"168892","0.8156958222389221","0.8156958222389221","0.8156958222389221"
"168913","0.7954208254814148","0.7954208254814148","0.7954208254814148"
"168915","0.9202041029930115","0.9202041029930115","0.9202041029930115"
"168933","0.6903306841850281","0.6903306841850281","0.6903306841850281"
"168942","0.7779565453529358","0.7779565453529358","0.7779565453529358"
"168946","0.7101479172706604","0.7101479172706604","0.7101479172706604"
"168954","0.7757040858268738","0.7757040858268738","0.7757040858268738"
"168964","0.7155831456184387","0.7155831456184387","0.7155831456184387"
"168997","0.7417055368423462","0.7417055368423462","0.7417055368423462"
"169011","0.7967837452888489","0.7967837452888489","0.7967837452888489"
"169029","0.7536094784736633","0.7536094784736633","0.7536094784736633"
"169049","0.7772254943847656","0.7772254943847656","0.7772254943847656"
"169052","0.863143265247345","0.863143265247345","0.863143265247345"
"169063","0.8073956370353699","0.8073956370353699","0.8073956370353699"
"169065","0.8035957217216492","0.8035957217216492","0.8035957217216492"
"169088","0.6996876001358032","0.6996876001358032","0.6996876001358032"
"169091","0.6989148259162903","0.6989148259162903","0.6989148259162903"
"169105","0.805651068687439","0.805651068687439","0.805651068687439"
"169121","0.8019441366195679","0.8019441366195679","0.8019441366195679"
"169198","0.835196852684021","0.835196852684021","0.835196852684021"
"169285","0.8162391781806946","0.8162391781806946","0.8162391781806946"
"169327","0.7402850389480591","0.7402850389480591","0.7402850389480591"
"169334","0.8212756514549255","0.8212756514549255","0.8212756514549255"
"169353","0.7701276540756226","0.7701276540756226","0.7701276540756226"
"169364","0.8178966045379639","0.8178966045379639","0.8178966045379639"
"169380","0.8162391781806946","0.8162391781806946","0.8162391781806946"
"169393","0.7155831456184387","0.7155831456184387","0.7155831456184387"
"169401","0.8007175922393799","0.8007175922393799","0.8007175922393799"
"169416","0.6869854927062988","0.6869854927062988","0.6869854927062988"
"169418","0.863143265247345","0.863143265247345","0.863143265247345"
"169424","0.7936689853668213","0.7936689853668213","0.7936689853668213"
"169450","0.6939953565597534","0.6939953565597534","0.6939953565597534"
"169486","0.7295231819152832","0.7295231819152832","0.7295231819152832"
"169489","0.7182127237319946","0.7182127237319946","0.7182127237319946"
"169537","0.7243447303771973","0.7243447303771973","0.7243447303771973"
"169543","0.794647216796875","0.794647216796875","0.794647216796875"
"169556","0.6740829348564148","0.6740829348564148","0.6740829348564148"
"169557","0.7042819857597351","0.7042819857597351","0.7042819857597351"
"169573","0.7420778274536133","0.7420778274536133","0.7420778274536133"
"169581","0.8755314350128174","0.8755314350128174","0.8755314350128174"
"169588","0.7352166175842285","0.7352166175842285","0.7352166175842285"
"169593","0.7521268725395203","0.7521268725395203","0.7521268725395203"
"169603","0.7182127237319946","0.7182127237319946","0.7182127237319946"
"169608","0.7352914810180664","0.7352914810180664","0.7352914810180664"
"169617","0.6851309537887573","0.6851309537887573","0.6851309537887573"
"169622","0.7352108955383301","0.7352108955383301","0.7352108955383301"
"169632","0.7599738836288452","0.7599738836288452","0.7599738836288452"
"169648","0.6957774758338928","0.6957774758338928","0.6957774758338928"
"169666","0.7494363188743591","0.7494363188743591","0.7494363188743591"
"169669","0.7856504321098328","0.7856504321098328","0.7856504321098328"
"169682","0.7890722155570984","0.7890722155570984","0.7890722155570984"
"169719","0.6741279363632202","0.6741279363632202","0.6741279363632202"
"169727","0.7513909339904785","0.7513909339904785","0.7513909339904785"
"169731","0.6901618838310242","0.6901618838310242","0.6901618838310242"
"169745","0.7352108955383301","0.7352108955383301","0.7352108955383301"
"169783","0.8073956370353699","0.8073956370353699","0.8073956370353699"
"169814","0.6884250044822693","0.6884250044822693","0.6884250044822693"
"169830","0.7779565453529358","0.7779565453529358","0.7779565453529358"
"169836","0.6901618838310242","0.6901618838310242","0.6901618838310242"
"169860","0.6351857781410217","0.6351857781410217","0.6351857781410217"
"169867","0.8283356428146362","0.8283356428146362","0.8283356428146362"
"169873","0.7978989481925964","0.7978989481925964","0.7978989481925964"
"169879","0.811687171459198","0.811687171459198","0.811687171459198"
"169891","0.6650698781013489","0.6650698781013489","0.6650698781013489"
"169899","0.7352166175842285","0.7352166175842285","0.7352166175842285"
"169917","0.8019441366195679","0.8019441366195679","0.8019441366195679"
"169936","0.7290309071540833","0.7290309071540833","0.7290309071540833"
"169991","0.8932947516441345","0.8932947516441345","0.8932947516441345"
"169996","0.8102408051490784","0.8102408051490784","0.8102408051490784"
"170011","0.7029814720153809","0.7029814720153809","0.7029814720153809"
"170020","0.6007260680198669","0.6007260680198669","0.6007260680198669"
"170063","0.7299253940582275","0.7299253940582275","0.7299253940582275"
"170088","0.7295231819152832","0.7295231819152832","0.7295231819152832"
"170097","0.6843968629837036","0.6843968629837036","0.6843968629837036"
"170145","0.7313510775566101","0.7313510775566101","0.7313510775566101"
"170146","0.7863889336585999","0.7863889336585999","0.7863889336585999"
"170157","0.6718456745147705","0.6718456745147705","0.6718456745147705"
"170201","0.7543043494224548","0.7543043494224548","0.7543043494224548"
"170203","0.8755314350128174","0.8755314350128174","0.8755314350128174"
"170223","0.6718456745147705","0.6718456745147705","0.6718456745147705"
"170309","0.8542274832725525","0.8542274832725525","0.8542274832725525"
"170341","0.8454070091247559","0.8454070091247559","0.8454070091247559"
"170345","0.7290309071540833","0.7290309071540833","0.7290309071540833"
"170358","0.7881050109863281","0.7881050109863281","0.7881050109863281"
"170364","0.5625311136245728","0.5625311136245728","0.5625311136245728"
"170412","0.7076271772384644","0.7076271772384644","0.7076271772384644"
"170422","0.5625311136245728","0.5625311136245728","0.5625311136245728"
"170444","0.7856504321098328","0.7856504321098328","0.7856504321098328"
"170474","0.8436843156814575","0.8436843156814575","0.8436843156814575"
"170500","0.7513909339904785","0.7513909339904785","0.7513909339904785"
"170502","0.6753857135772705","0.6753857135772705","0.6753857135772705"
"170517","0.7405070662498474","0.7405070662498474","0.7405070662498474"
"170533","0.829556941986084","0.829556941986084","0.829556941986084"
"170592","0.7014768719673157","0.7014768719673157","0.7014768719673157"
"170625","0.7890722155570984","0.7890722155570984","0.7890722155570984"
"170677","0.7492023706436157","0.7492023706436157","0.7492023706436157"
"170709","0.7261714935302734","0.7261714935302734","0.7261714935302734"
"170748","0.5700458884239197","0.5700458884239197","0.5700458884239197"
"170762","0.8454070091247559","0.8454070091247559","0.8454070091247559"
"170780","0.7345162034034729","0.7345162034034729","0.7345162034034729"
"170820","0.8641402721405029","0.8641402721405029","0.8641402721405029"
"170823","0.6782500147819519","0.6782500147819519","0.6782500147819519"
"170825","0.7856504321098328","0.7856504321098328","0.7856504321098328"
"170831","0.7299253940582275","0.7299253940582275","0.7299253940582275"
"170840","0.7134067416191101","0.7134067416191101","0.7134067416191101"
"170873","0.8234590291976929","0.8234590291976929","0.8234590291976929"
"170874","0.797728419303894","0.797728419303894","0.797728419303894"
"170893","0.7608426213264465","0.7608426213264465","0.7608426213264465"
"170920","0.7335010766983032","0.7335010766983032","0.7335010766983032"
"170925","0.6220418214797974","0.6220418214797974","0.6220418214797974"
"170964","0.6644331216812134","0.6644331216812134","0.6644331216812134"
"170979","0.7217908501625061","0.7217908501625061","0.7217908501625061"
"170998","0.6576046347618103","0.6576046347618103","0.6576046347618103"
"171020","0.631046712398529","0.631046712398529","0.631046712398529"
"171024","0.8181201219558716","0.8181201219558716","0.8181201219558716"
"171040","0.7144057154655457","0.7144057154655457","0.7144057154655457"
"171062","0.7891610264778137","0.7891610264778137","0.7891610264778137"
"171086","0.8472726345062256","0.8472726345062256","0.8472726345062256"
