"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"23273","-2.5599999502301216","-2.5599999502301216","-2.5599999502301216"
"23301","-2.7399999536573887","-2.7399999536573887","-2.7399999536573887"
"23305","-1.7199999690055847","-1.7199999690055847","-1.7199999690055847"
"23368","-1.7399999722838402","-1.7399999722838402","-1.7399999722838402"
"23377","-1.8199999704957008","-1.8199999704957008","-1.8199999704957008"
"23388","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"23433","-2.579999964684248","-2.579999964684248","-2.579999964684248"
"23434","-4.4799999371171","-4.4799999371171","-4.4799999371171"
"23456","-4.219999942928553","-4.219999942928553","-4.219999942928553"
"23493","-2.3599999621510506","-2.3599999621510506","-2.3599999621510506"
"23512","-2.0799999684095383","-2.0799999684095383","-2.0799999684095383"
"23521","-3.119999948889017","-3.119999948889017","-3.119999948889017"
"23528","-2.27999996393919","-2.27999996393919","-2.27999996393919"
"23544","-1.7599999755620956","-1.7599999755620956","-1.7599999755620956"
"23551","-2.539999958127737","-2.539999958127737","-2.539999958127737"
"23593","-2.439999956637621","-2.439999956637621","-2.439999956637621"
"23685","-2.3199999555945396","-2.3199999555945396","-2.3199999555945396"
"23697","-1.759999968111515","-1.759999968111515","-1.759999968111515"
"23703","-1.4599999710917473","-1.4599999710917473","-1.4599999710917473"
"23742","-1.77999996393919","-1.77999996393919","-1.77999996393919"
"23746","-2.8999999463558197","-2.8999999463558197","-2.8999999463558197"
"23770","-1.8599999733269215","-1.8599999733269215","-1.8599999733269215"
"23789","-1.919999971985817","-1.919999971985817","-1.919999971985817"
"23796","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"23874","-4.459999937564135","-4.459999937564135","-4.459999937564135"
"23890","-4.499999929219484","-4.499999929219484","-4.499999929219484"
"23907","-5.379999913275242","-5.379999913275242","-5.379999913275242"
"23939","-2.0799999684095383","-2.0799999684095383","-2.0799999684095383"
"23979","-3.2999999560415745","-3.2999999560415745","-3.2999999560415745"
"23987","-3.279999952763319","-3.279999952763319","-3.279999952763319"
"23992","-2.3999999575316906","-2.3999999575316906","-2.3999999575316906"
"24049","-1.6799999698996544","-1.6799999698996544","-1.6799999698996544"
"24057","-1.8799999728798866","-1.8799999728798866","-1.8799999728798866"
"24097","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"24113","-1.4999999701976776","-1.4999999701976776","-1.4999999701976776"
"24132","-1.7399999722838402","-1.7399999722838402","-1.7399999722838402"
"24162","-1.4599999710917473","-1.4599999710917473","-1.4599999710917473"
"24181","-2.799999963492155","-2.799999963492155","-2.799999963492155"
"24200","-1.799999974668026","-1.799999974668026","-1.799999974668026"
"24207","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"24210","-5.0999999195337296","-5.0999999195337296","-5.0999999195337296"
"24224","-2.199999962002039","-2.199999962002039","-2.199999962002039"
"24293","-4.639999933540821","-4.639999933540821","-4.639999933540821"
"24305","-3.999999951571226","-3.999999951571226","-3.999999951571226"
"24320","-2.3799999579787254","-2.3799999579787254","-2.3799999579787254"
"24324","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"24349","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"24421","-3.1999999545514584","-3.1999999545514584","-3.1999999545514584"
"24442","-1.9199999645352364","-1.9199999645352364","-1.9199999645352364"
"24453","-2.6799999587237835","-2.6799999587237835","-2.6799999587237835"
"24492","-2.31999995931983","-2.31999995931983","-2.31999995931983"
"24576","-2.179999962449074","-2.179999962449074","-2.179999962449074"
"24623","-3.9799999371170998","-3.9799999371170998","-3.9799999371170998"
"24652","-2.7399999611079693","-2.7399999611079693","-2.7399999611079693"
"24657","-3.059999953955412","-3.059999953955412","-3.059999953955412"
"24668","-2.8599999509751797","-2.8599999509751797","-2.8599999509751797"
"24700","-4.859999906271696","-4.859999906271696","-4.859999906271696"
"24725","-2.1799999698996544","-2.1799999698996544","-2.1799999698996544"
"24771","-2.519999958574772","-2.519999958574772","-2.519999958574772"
"24811","-1.7399999722838402","-1.7399999722838402","-1.7399999722838402"
"24834","-2.4399999640882015","-2.4399999640882015","-2.4399999640882015"
"24884","-1.8199999667704105","-1.8199999667704105","-1.8199999667704105"
"24905","-1.7599999718368053","-1.7599999718368053","-1.7599999718368053"
"24916","-2.159999966621399","-2.159999966621399","-2.159999966621399"
"24929","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"24949","-1.659999966621399","-1.659999966621399","-1.659999966621399"
"24999","-4.3199999295175076","-4.3199999295175076","-4.3199999295175076"
"25043","-2.719999961555004","-2.719999961555004","-2.719999961555004"
"25073","-2.179999962449074","-2.179999962449074","-2.179999962449074"
"25113","-1.7999999672174454","-1.7999999672174454","-1.7999999672174454"
"25119","-3.0999999567866325","-3.0999999567866325","-3.0999999567866325"
"25167","-3.7199999429285526","-3.7199999429285526","-3.7199999429285526"
"25191","-4.01999993249774","-4.01999993249774","-4.01999993249774"
"25197","-2.4799999557435513","-2.4799999557435513","-2.4799999557435513"
"25300","-2.7999999597668648","-2.7999999597668648","-2.7999999597668648"
"25305","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"25353","-2.3599999584257603","-2.3599999584257603","-2.3599999584257603"
"25394","-2.399999964982271","-2.399999964982271","-2.399999964982271"
"25511","-2.619999960064888","-2.619999960064888","-2.619999960064888"
"25560","-2.0199999660253525","-2.0199999660253525","-2.0199999660253525"
"25638","-1.5599999725818634","-1.5599999725818634","-1.5599999725818634"
"25645","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"25669","-2.0399999730288982","-2.0399999730288982","-2.0399999730288982"
"25706","-2.839999955147505","-2.839999955147505","-2.839999955147505"
"25715","-2.519999958574772","-2.519999958574772","-2.519999958574772"
"25742","-3.8599999397993088","-3.8599999397993088","-3.8599999397993088"
"25769","-2.759999956935644","-2.759999956935644","-2.759999956935644"
"25773","-1.679999977350235","-1.679999977350235","-1.679999977350235"
"25800","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"25826","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"25833","-2.4599999710917473","-2.4599999710917473","-2.4599999710917473"
"25892","-2.2999999597668648","-2.2999999597668648","-2.2999999597668648"
"25930","-2.459999952465296","-2.459999952465296","-2.459999952465296"
"25975","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"25982","-3.8599999472498894","-3.8599999472498894","-3.8599999472498894"
"25993","-2.1999999694526196","-2.1999999694526196","-2.1999999694526196"
"26008","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"26009","-2.259999968111515","-2.259999968111515","-2.259999968111515"
"26027","-1.8799999728798866","-1.8799999728798866","-1.8799999728798866"
"26039","-1.9599999710917473","-1.9599999710917473","-1.9599999710917473"
"26072","-1.7799999676644802","-1.7799999676644802","-1.7799999676644802"
"26074","-2.1999999657273293","-2.1999999657273293","-2.1999999657273293"
"26076","-2.6599999628961086","-2.6599999628961086","-2.6599999628961086"
"26095","-2.3399999625980854","-2.3399999625980854","-2.3399999625980854"
"26132","-2.9799999482929707","-2.9799999482929707","-2.9799999482929707"
"26172","-2.6599999517202377","-2.6599999517202377","-2.6599999517202377"
"26180","-1.7799999751150608","-1.7799999751150608","-1.7799999751150608"
"26194","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"26195","-1.7199999690055847","-1.7199999690055847","-1.7199999690055847"
"26200","-2.5199999660253525","-2.5199999660253525","-2.5199999660253525"
"26206","-1.7999999672174454","-1.7999999672174454","-1.7999999672174454"
"26222","-1.8199999704957008","-1.8199999704957008","-1.8199999704957008"
"26238","-2.159999966621399","-2.159999966621399","-2.159999966621399"
"26253","-3.539999946951866","-3.539999946951866","-3.539999946951866"
"26281","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"26308","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"26325","-2.0999999679625034","-2.0999999679625034","-2.0999999679625034"
"26329","-2.039999969303608","-2.039999969303608","-2.039999969303608"
"26411","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"26432","-2.2399999611079693","-2.2399999611079693","-2.2399999611079693"
"26434","-1.9399999640882015","-1.9399999640882015","-1.9399999640882015"
"26498","-2.2399999611079693","-2.2399999611079693","-2.2399999611079693"
"26586","-1.9799999669194221","-1.9799999669194221","-1.9799999669194221"
"26597","-3.0599999465048313","-3.0599999465048313","-3.0599999465048313"
"26618","-2.779999952763319","-2.779999952763319","-2.779999952763319"
"26659","-2.4399999603629112","-2.4399999603629112","-2.4399999603629112"
"26687","-1.9999999701976776","-1.9999999701976776","-1.9999999701976776"
"26725","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"26727","-2.5999999530613422","-2.5999999530613422","-2.5999999530613422"
"26728","-3.6199999414384365","-3.6199999414384365","-3.6199999414384365"
"26752","-4.179999928921461","-4.179999928921461","-4.179999928921461"
"26755","-1.9399999678134918","-1.9399999678134918","-1.9399999678134918"
"26762","-2.4399999603629112","-2.4399999603629112","-2.4399999603629112"
"26782","-1.8999999687075615","-1.8999999687075615","-1.8999999687075615"
"26805","-1.9199999682605267","-1.9199999682605267","-1.9199999682605267"
"26814","-2.5999999530613422","-2.5999999530613422","-2.5999999530613422"
"26863","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"26885","-3.639999944716692","-3.639999944716692","-3.639999944716692"
"26888","-6.039999891072512","-6.039999891072512","-6.039999891072512"
"26942","-2.23999996855855","-2.23999996855855","-2.23999996855855"
"26964","-5.279999919235706","-5.279999919235706","-5.279999919235706"
"27015","-3.3999999426305294","-3.3999999426305294","-3.3999999426305294"
"27019","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"27031","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"27105","-2.659999955445528","-2.659999955445528","-2.659999955445528"
"27113","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"27149","-2.099999964237213","-2.099999964237213","-2.099999964237213"
"27150","-2.0399999730288982","-2.0399999730288982","-2.0399999730288982"
"27230","-3.199999950826168","-3.199999950826168","-3.199999950826168"
"27453","-4.759999912232161","-4.759999912232161","-4.759999912232161"
"27487","-1.639999970793724","-1.639999970793724","-1.639999970793724"
"27521","-2.0999999679625034","-2.0999999679625034","-2.0999999679625034"
"27586","-2.4999999664723873","-2.4999999664723873","-2.4999999664723873"
"27596","-2.3599999621510506","-2.3599999621510506","-2.3599999621510506"
"27622","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"27628","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"27665","-1.639999970793724","-1.639999970793724","-1.639999970793724"
"27669","-2.3599999621510506","-2.3599999621510506","-2.3599999621510506"
"27703","-2.1399999633431435","-2.1399999633431435","-2.1399999633431435"
"27705","-2.879999950528145","-2.879999950528145","-2.879999950528145"
"27723","-2.7399999536573887","-2.7399999536573887","-2.7399999536573887"
"27724","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"27752","-3.5599999502301216","-3.5599999502301216","-3.5599999502301216"
"27767","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"27770","-1.7799999676644802","-1.7799999676644802","-1.7799999676644802"
"27811","-2.81999995931983","-2.81999995931983","-2.81999995931983"
"27875","-1.6399999670684338","-1.6399999670684338","-1.6399999670684338"
"27906","-1.7199999764561653","-1.7199999764561653","-1.7199999764561653"
"27918","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"27955","-2.4599999599158764","-2.4599999599158764","-2.4599999599158764"
"27963","-4.679999940097332","-4.679999940097332","-4.679999940097332"
"27971","-1.4799999706447124","-1.4799999706447124","-1.4799999706447124"
"28028","-2.0999999716877937","-2.0999999716877937","-2.0999999716877937"
"28044","-2.0399999618530273","-2.0399999618530273","-2.0399999618530273"
"28047","-1.619999971240759","-1.619999971240759","-1.619999971240759"
"28068","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"28071","-1.6799999698996544","-1.6799999698996544","-1.6799999698996544"
"28076","-2.0799999684095383","-2.0799999684095383","-2.0799999684095383"
"28111","-2.1999999657273293","-2.1999999657273293","-2.1999999657273293"
"28136","-1.999999962747097","-1.999999962747097","-1.999999962747097"
"28157","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"28188","-2.2399999611079693","-2.2399999611079693","-2.2399999611079693"
"28207","-1.9199999645352364","-1.9199999645352364","-1.9199999645352364"
"28236","-1.8399999625980854","-1.8399999625980854","-1.8399999625980854"
"28294","-3.0599999502301216","-3.0599999502301216","-3.0599999502301216"
"28308","-3.3999999463558197","-3.3999999463558197","-3.3999999463558197"
"28316","-2.0799999684095383","-2.0799999684095383","-2.0799999684095383"
"28319","-3.0199999548494816","-3.0199999548494816","-3.0199999548494816"
"28352","-1.9199999682605267","-1.9199999682605267","-1.9199999682605267"
"28365","-2.339999955147505","-2.339999955147505","-2.339999955147505"
"28444","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"28473","-3.0399999544024467","-3.0399999544024467","-3.0399999544024467"
"28522","-1.599999975413084","-1.599999975413084","-1.599999975413084"
"28535","-1.6999999694526196","-1.6999999694526196","-1.6999999694526196"
"28536","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"28539","-1.2599999755620956","-1.2599999755620956","-1.2599999755620956"
"28558","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"28602","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"28608","-1.2799999751150608","-1.2799999751150608","-1.2799999751150608"
"28687","-1.7799999713897705","-1.7799999713897705","-1.7799999713897705"
"28708","-2.1199999675154686","-2.1199999675154686","-2.1199999675154686"
"28731","-2.2199999652802944","-2.2199999652802944","-2.2199999652802944"
"28745","-2.559999965131283","-2.559999965131283","-2.559999965131283"
