"Step","env: MINECART - ep_info/First_minerium","env: MINECART - ep_info/First_minerium__MIN","env: MINECART - ep_info/First_minerium__MAX"
"58716","0.19357293844223022","0.19357293844223022","0.19357293844223022"
"58723","0.17001648247241974","0.17001648247241974","0.17001648247241974"
"58754","0.2527567744255066","0.2527567744255066","0.2527567744255066"
"58792","0.15434834361076355","0.15434834361076355","0.15434834361076355"
"58793","0.08526087552309036","0.08526087552309036","0.08526087552309036"
"58794","0.21895231306552887","0.21895231306552887","0.21895231306552887"
"58818","0","0","0"
"58826","0.16374258697032928","0.16374258697032928","0.16374258697032928"
"58829","0.14855530858039856","0.14855530858039856","0.14855530858039856"
"58831","0.2839358150959015","0.2839358150959015","0.2839358150959015"
"58837","0.04009358957409859","0.04009358957409859","0.04009358957409859"
"58841","0.22968129813671112","0.22968129813671112","0.22968129813671112"
"58866","0.14962612092494965","0.14962612092494965","0.14962612092494965"
"58868","0.14962612092494965","0.14962612092494965","0.14962612092494965"
"58910","0.168461874127388","0.168461874127388","0.168461874127388"
"58918","0.12674924731254578","0.12674924731254578","0.12674924731254578"
"58948","0.17787854373455048","0.17787854373455048","0.17787854373455048"
"58949","0.09550122171640396","0.09550122171640396","0.09550122171640396"
"58980","0.09201337397098541","0.09201337397098541","0.09201337397098541"
"58990","0.13852231204509735","0.13852231204509735","0.13852231204509735"
"58996","0.19284498691558838","0.19284498691558838","0.19284498691558838"
"59000","0.19685091078281403","0.19685091078281403","0.19685091078281403"
"59020","0","0","0"
"59068","0","0","0"
"59086","0","0","0"
"59093","0","0","0"
"59097","0","0","0"
"59134","0","0","0"
"59220","0","0","0"
"59228","0","0","0"
"59287","0","0","0"
"59363","0","0","0"
"59388","0","0","0"
"59409","0","0","0"
"59412","0","0","0"
"59417","0","0","0"
"59429","0","0","0"
"59438","0","0","0"
"59467","0","0","0"
"59504","0","0","0"
"59507","0","0","0"
"59651","0","0","0"
"59726","0","0","0"
"59728","0","0","0"
"59747","0","0","0"
"59755","0","0","0"
"59845","0","0","0"
"59911","0","0","0"
"59920","0","0","0"
"59940","0","0","0"
"59953","0","0","0"
"60052","1.4455204010009766","1.4455204010009766","1.4455204010009766"
"60065","1.3559507131576538","1.3559507131576538","1.3559507131576538"
"60094","1.493950605392456","1.493950605392456","1.493950605392456"
"60129","1.4188562631607056","1.4188562631607056","1.4188562631607056"
"60230","1.4412575960159302","1.4412575960159302","1.4412575960159302"
"60330","1.3394341468811035","1.3394341468811035","1.3394341468811035"
"60355","1.3014899492263794","1.3014899492263794","1.3014899492263794"
"60357","1.3752528429031372","1.3752528429031372","1.3752528429031372"
"60459","1.4514869451522827","1.4514869451522827","1.4514869451522827"
"60500","1.433085322380066","1.433085322380066","1.433085322380066"
"60545","1.3718198537826538","1.3718198537826538","1.3718198537826538"
"60563","1.4141135215759277","1.4141135215759277","1.4141135215759277"
"60614","1.3764256238937378","1.3764256238937378","1.3764256238937378"
"60659","1.415408968925476","1.415408968925476","1.415408968925476"
"60680","1.3914114236831665","1.3914114236831665","1.3914114236831665"
"60710","1.432928204536438","1.432928204536438","1.432928204536438"
"60753","1.2438825368881226","1.2438825368881226","1.2438825368881226"
"60783","1.4113283157348633","1.4113283157348633","1.4113283157348633"
"60830","1.2884835004806519","1.2884835004806519","1.2884835004806519"
"60916","1.4492852687835693","1.4492852687835693","1.4492852687835693"
"61007","0","0","0"
"61008","0","0","0"
"61013","0","0","0"
"61014","0","0","0"
"61050","0","0","0"
"61053","0","0","0"
"61064","0","0","0"
"61088","0","0","0"
"61114","0","0","0"
"61115","0","0","0"
"61117","0","0","0"
"61127","0","0","0"
"61151","0","0","0"
"61153","0","0","0"
"61154","0","0","0"
"61162","0","0","0"
"61170","0","0","0"
"61206","0","0","0"
"61213","0","0","0"
"61223","0","0","0"
"61224","0","0","0"
"61226","0","0","0"
"61262","0","0","0"
"61264","0","0","0"
"61265","0","0","0"
"61274","0","0","0"
"61285","0","0","0"
"61325","0","0","0"
"61345","0","0","0"
"61398","0","0","0"
"61403","0","0","0"
"61410","0","0","0"
"61417","0","0","0"
"61471","0","0","0"
"61475","0","0","0"
"61481","0","0","0"
"61498","0","0","0"
"61516","0","0","0"
"61517","0","0","0"
"61520","0","0","0"
"61527","0","0","0"
"61533","0","0","0"
"61565","0","0","0"
"61568","0","0","0"
"61569","0","0","0"
"61580","0","0","0"
"61588","0","0","0"
"61592","0","0","0"
"61600","0","0","0"
"61605","0","0","0"
"61609","0","0","0"
"61621","0","0","0"
"61625","0","0","0"
"61635","0","0","0"
"61646","0","0","0"
"61654","0","0","0"
"61659","0","0","0"
"61680","0","0","0"
"61687","0","0","0"
"61710","0","0","0"
"61742","0","0","0"
"61750","0","0","0"
"61757","0","0","0"
"61790","0","0","0"
"61804","0","0","0"
"61846","0","0","0"
"61877","0","0","0"
"61902","0","0","0"
"61910","0","0","0"
"62001","0","0","0"
"62086","0","0","0"
"62138","0","0","0"
"62167","0","0","0"
"62232","0","0","0"
"62243","0","0","0"
"62452","1.3394341468811035","1.3394341468811035","1.3394341468811035"
"62483","0","0","0"
"62491","0","0","0"
"62492","0","0","0"
"62571","0","0","0"
"62580","0","0","0"
"62598","0","0","0"
"62658","0","0","0"
"62663","0","0","0"
"62664","0","0","0"
"62702","0","0","0"
"62723","0","0","0"
"62758","0","0","0"
"62808","0","0","0"
"62870","0","0","0"
"62940","1.3738579750061035","1.3738579750061035","1.3738579750061035"
"63002","0","0","0"
"63087","1.443579912185669","1.443579912185669","1.443579912185669"
"63135","1.288465142250061","1.288465142250061","1.288465142250061"
"63138","1.1077457666397095","1.1077457666397095","1.1077457666397095"
"63140","1.4045631885528564","1.4045631885528564","1.4045631885528564"
"63247","1.4501532316207886","1.4501532316207886","1.4501532316207886"
"63369","1.4514869451522827","1.4514869451522827","1.4514869451522827"
"63447","0.12312889099121094","0.12312889099121094","0.12312889099121094"
"63545","1.4045631885528564","1.4045631885528564","1.4045631885528564"
"63587","1.3137283325195312","1.3137283325195312","1.3137283325195312"
"63775","1.2140638828277588","1.2140638828277588","1.2140638828277588"
"63789","1.4271464347839355","1.4271464347839355","1.4271464347839355"
"63908","1.3394341468811035","1.3394341468811035","1.3394341468811035"
"63959","1.4141135215759277","1.4141135215759277","1.4141135215759277"
"64025","0.14492349326610565","0.14492349326610565","0.14492349326610565"
"64039","1.4258440732955933","1.4258440732955933","1.4258440732955933"
"64050","0.20882971584796906","0.20882971584796906","0.20882971584796906"
"64062","0.1289333999156952","0.1289333999156952","0.1289333999156952"
"64064","0.10233201831579208","0.10233201831579208","0.10233201831579208"
"64075","0.20555703341960907","0.20555703341960907","0.20555703341960907"
"64104","0.07717329263687134","0.07717329263687134","0.07717329263687134"
"64117","0.06169058009982109","0.06169058009982109","0.06169058009982109"
"64128","0.12875472009181976","0.12875472009181976","0.12875472009181976"
"64142","0.058345723897218704","0.058345723897218704","0.058345723897218704"
"64147","0.047656770795583725","0.047656770795583725","0.047656770795583725"
"64159","0.16233499348163605","0.16233499348163605","0.16233499348163605"
"64169","0.21891911327838898","0.21891911327838898","0.21891911327838898"
"64225","0.16233499348163605","0.16233499348163605","0.16233499348163605"
"64238","0.1339067667722702","0.1339067667722702","0.1339067667722702"
"64246","0.13834621012210846","0.13834621012210846","0.13834621012210846"
"64247","0.20690545439720154","0.20690545439720154","0.20690545439720154"
"64258","0.14654876291751862","0.14654876291751862","0.14654876291751862"
"64262","0.10233201831579208","0.10233201831579208","0.10233201831579208"
"64267","0","0","0"
"64281","0.13852231204509735","0.13852231204509735","0.13852231204509735"
"64282","0.168461874127388","0.168461874127388","0.168461874127388"
"64290","0.0816870778799057","0.0816870778799057","0.0816870778799057"
"64291","0.07387261092662811","0.07387261092662811","0.07387261092662811"
"64296","0.10233201831579208","0.10233201831579208","0.10233201831579208"
"64313","0.12028788775205612","0.12028788775205612","0.12028788775205612"
"64329","0.10670220106840134","0.10670220106840134","0.10670220106840134"
"64341","0.20719236135482788","0.20719236135482788","0.20719236135482788"
"64352","0.09092492610216141","0.09092492610216141","0.09092492610216141"
"64353","0.1408170759677887","0.1408170759677887","0.1408170759677887"
"64371","0.10233201831579208","0.10233201831579208","0.10233201831579208"
"64382","0.13360990583896637","0.13360990583896637","0.13360990583896637"
"64387","0.13852231204509735","0.13852231204509735","0.13852231204509735"
"64389","0.05367615446448326","0.05367615446448326","0.05367615446448326"
"64402","0.07331519573926926","0.07331519573926926","0.07331519573926926"
"64416","0.06004159897565842","0.06004159897565842","0.06004159897565842"
"64422","0.05880604311823845","0.05880604311823845","0.05880604311823845"
"64429","0.1408170759677887","0.1408170759677887","0.1408170759677887"
"64447","0.243743896484375","0.243743896484375","0.243743896484375"
"64466","0","0","0"
"64473","0.07717329263687134","0.07717329263687134","0.07717329263687134"
"64482","0.09092492610216141","0.09092492610216141","0.09092492610216141"
"64483","0.12253772467374802","0.12253772467374802","0.12253772467374802"
"64494","0.07331519573926926","0.07331519573926926","0.07331519573926926"
"64507","0.09728086739778519","0.09728086739778519","0.09728086739778519"
"64513","0.16741490364074707","0.16741490364074707","0.16741490364074707"
"64523","0.23011355102062225","0.23011355102062225","0.23011355102062225"
"64524","0.14383989572525024","0.14383989572525024","0.14383989572525024"
"64535","0.08689989894628525","0.08689989894628525","0.08689989894628525"
"64547","0.09341038018465042","0.09341038018465042","0.09341038018465042"
"64559","0.28850075602531433","0.28850075602531433","0.28850075602531433"
"64565","0.13968871533870697","0.13968871533870697","0.13968871533870697"
"64575","0.07262967526912689","0.07262967526912689","0.07262967526912689"
"64590","0.14924973249435425","0.14924973249435425","0.14924973249435425"
"64592","0.09129732102155685","0.09129732102155685","0.09129732102155685"
"64605","0.20913149416446686","0.20913149416446686","0.20913149416446686"
"64616","0.038667064160108566","0.038667064160108566","0.038667064160108566"
"64628","0.25973498821258545","0.25973498821258545","0.25973498821258545"
"64629","0.25030699372291565","0.25030699372291565","0.25030699372291565"
"64631","0.14176663756370544","0.14176663756370544","0.14176663756370544"
"64634","0.1457965224981308","0.1457965224981308","0.1457965224981308"
"64648","0.09341038018465042","0.09341038018465042","0.09341038018465042"
"64655","0.1514034867286682","0.1514034867286682","0.1514034867286682"
"64667","0.09341038018465042","0.09341038018465042","0.09341038018465042"
"64676","0.1457965224981308","0.1457965224981308","0.1457965224981308"
"64687","0.2037130445241928","0.2037130445241928","0.2037130445241928"
"64708","0.1713586300611496","0.1713586300611496","0.1713586300611496"
"64716","0.09010663628578186","0.09010663628578186","0.09010663628578186"
"64717","0.20913149416446686","0.20913149416446686","0.20913149416446686"
"64732","0.14398573338985443","0.14398573338985443","0.14398573338985443"
"64734","0.2858284115791321","0.2858284115791321","0.2858284115791321"
"64735","0.07257284969091415","0.07257284969091415","0.07257284969091415"
"64739","0.11412432044744492","0.11412432044744492","0.11412432044744492"
"64740","0.20719236135482788","0.20719236135482788","0.20719236135482788"
"64756","0.08741824328899384","0.08741824328899384","0.08741824328899384"
"64760","0.09092492610216141","0.09092492610216141","0.09092492610216141"
"64789","0.24702678620815277","0.24702678620815277","0.24702678620815277"
"64790","0.12722745537757874","0.12722745537757874","0.12722745537757874"
"64802","0.2037130445241928","0.2037130445241928","0.2037130445241928"
"64811","0.13968871533870697","0.13968871533870697","0.13968871533870697"
"64825","0.1339067667722702","0.1339067667722702","0.1339067667722702"
"64826","0.2858284115791321","0.2858284115791321","0.2858284115791321"
"64827","0.16741490364074707","0.16741490364074707","0.16741490364074707"
"64839","0.25030699372291565","0.25030699372291565","0.25030699372291565"
"64856","0.15906929969787598","0.15906929969787598","0.15906929969787598"
"64877","0.20228810608386993","0.20228810608386993","0.20228810608386993"
"64886","0.0816245898604393","0.0816245898604393","0.0816245898604393"
"64887","0.07262967526912689","0.07262967526912689","0.07262967526912689"
"64890","0.11955443769693375","0.11955443769693375","0.11955443769693375"
"64891","0.06004159897565842","0.06004159897565842","0.06004159897565842"
"64892","0.26613593101501465","0.26613593101501465","0.26613593101501465"
"64903","0.2068033516407013","0.2068033516407013","0.2068033516407013"
"64905","0.18656273186206818","0.18656273186206818","0.18656273186206818"
"64922","0.1713586300611496","0.1713586300611496","0.1713586300611496"
"64924","0.17218740284442902","0.17218740284442902","0.17218740284442902"
"64926","0.11003810167312622","0.11003810167312622","0.11003810167312622"
"64933","0.09092492610216141","0.09092492610216141","0.09092492610216141"
"64946","0.21719151735305786","0.21719151735305786","0.21719151735305786"
"64947","0.16616931557655334","0.16616931557655334","0.16616931557655334"
"64954","0.09728086739778519","0.09728086739778519","0.09728086739778519"
"64962","0.2078854739665985","0.2078854739665985","0.2078854739665985"
"64966","0.20719236135482788","0.20719236135482788","0.20719236135482788"
"64968","0.23597507178783417","0.23597507178783417","0.23597507178783417"
"64974","0.022322187200188637","0.022322187200188637","0.022322187200188637"
"64979","0.1162155270576477","0.1162155270576477","0.1162155270576477"
"64983","0.20769637823104858","0.20769637823104858","0.20769637823104858"
"64985","0.16961541771888733","0.16961541771888733","0.16961541771888733"
"64990","0.0914071649312973","0.0914071649312973","0.0914071649312973"
"64995","0.06267965584993362","0.06267965584993362","0.06267965584993362"
"64998","0.06533687561750412","0.06533687561750412","0.06533687561750412"
