"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"99601","-2.079999975860119","-2.079999975860119","-2.079999975860119"
"99611","-1.6999999769032001","-1.6999999769032001","-1.6999999769032001"
"99633","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"99635","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"99652","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"99655","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"99675","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"99713","-1.599999975413084","-1.599999975413084","-1.599999975413084"
"99719","-1.799999974668026","-1.799999974668026","-1.799999974668026"
"99720","-1.999999973922968","-1.999999973922968","-1.999999973922968"
"99738","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"99739","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"99757","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"99791","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"99801","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"99809","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"99824","-1.5399999804794788","-1.5399999804794788","-1.5399999804794788"
"99830","-1.9399999678134918","-1.9399999678134918","-1.9399999678134918"
"99833","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"99834","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"99848","-1.7399999722838402","-1.7399999722838402","-1.7399999722838402"
"99851","-9.29999990388751","-9.29999990388751","-9.29999990388751"
"99858","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"99875","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"99885","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"99886","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"99905","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"99908","-2.579999964684248","-2.579999964684248","-2.579999964684248"
"99909","-2.499999962747097","-2.499999962747097","-2.499999962747097"
"99916","-2.7399999611079693","-2.7399999611079693","-2.7399999611079693"
"99926","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"99960","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"99985","-1.919999971985817","-1.919999971985817","-1.919999971985817"
"100003","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"100005","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"100104","-4.499999929219484","-4.499999929219484","-4.499999929219484"
"100141","-4.859999902546406","-4.859999902546406","-4.859999902546406"
"100258","-25.079999715089798","-25.079999715089798","-25.079999715089798"
"100337","-8.339999824762344","-8.339999824762344","-8.339999824762344"
"100365","-15.87999977171421","-15.87999977171421","-15.87999977171421"
"100428","-12.899999760091305","-12.899999760091305","-12.899999760091305"
"100539","-3.7999999336898327","-3.7999999336898327","-3.7999999336898327"
"100626","-2.659999966621399","-2.659999966621399","-2.659999966621399"
"100855","-17.27999984845519","-17.27999984845519","-17.27999984845519"
"101052","-4.699999954551458","-4.699999954551458","-4.699999954551458"
"101079","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"101080","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"101089","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"101098","-1.9599999636411667","-1.9599999636411667","-1.9599999636411667"
"101099","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"101120","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"101122","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"101133","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"101137","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"101171","-2.9399999603629112","-2.9399999603629112","-2.9399999603629112"
"101172","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"101174","-3.019999958574772","-3.019999958574772","-3.019999958574772"
"101186","-2.4999999701976776","-2.4999999701976776","-2.4999999701976776"
"101190","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101191","-1.5799999795854092","-1.5799999795854092","-1.5799999795854092"
"101199","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"101210","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"101230","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"101231","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"101233","-1.779999978840351","-1.779999978840351","-1.779999978840351"
"101237","-1.9599999785423279","-1.9599999785423279","-1.9599999785423279"
"101249","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"101267","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"101286","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"101297","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"101298","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"101302","-1.3199999816715717","-1.3199999816715717","-1.3199999816715717"
"101306","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"101318","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101326","-1.6999999769032001","-1.6999999769032001","-1.6999999769032001"
"101330","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"101341","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"101351","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"101354","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"101366","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"101403","-1.599999975413084","-1.599999975413084","-1.599999975413084"
"101417","-1.5599999725818634","-1.5599999725818634","-1.5599999725818634"
"101421","-1.8199999704957008","-1.8199999704957008","-1.8199999704957008"
"101431","-1.8599999658763409","-1.8599999658763409","-1.8599999658763409"
"101435","-1.2599999830126762","-1.2599999830126762","-1.2599999830126762"
"101439","-2.3399999737739563","-2.3399999737739563","-2.3399999737739563"
"101452","-1.8399999737739563","-1.8399999737739563","-1.8399999737739563"
"101461","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"101469","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101470","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101471","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101474","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"101478","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"101493","-1.279999978840351","-1.279999978840351","-1.279999978840351"
"101502","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"101508","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"101512","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"101520","-2.119999971240759","-2.119999971240759","-2.119999971240759"
"101527","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"101534","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"101545","-1.6999999806284904","-1.6999999806284904","-1.6999999806284904"
"101570","-1.7999999783933163","-1.7999999783933163","-1.7999999783933163"
"101588","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"101590","-2.059999965131283","-2.059999965131283","-2.059999965131283"
"101603","-9.919999919831753","-9.919999919831753","-9.919999919831753"
"101625","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"101645","-1.7999999783933163","-1.7999999783933163","-1.7999999783933163"
"101646","-1.9999999701976776","-1.9999999701976776","-1.9999999701976776"
"101655","-13.399999901652336","-13.399999901652336","-13.399999901652336"
"101657","-4.579999960958958","-4.579999960958958","-4.579999960958958"
"101662","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101672","-14.039999894797802","-14.039999894797802","-14.039999894797802"
"101677","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"101688","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"101690","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"101709","-6.019999925047159","-6.019999925047159","-6.019999925047159"
"101716","-1.9799999743700027","-1.9799999743700027","-1.9799999743700027"
"101751","-2.059999965131283","-2.059999965131283","-2.059999965131283"
"101752","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"101758","-3.699999962002039","-3.699999962002039","-3.699999962002039"
"101770","-1.619999971240759","-1.619999971240759","-1.619999971240759"
"101774","-1.7399999685585499","-1.7399999685585499","-1.7399999685585499"
"101780","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"101787","-1.6599999740719795","-1.6599999740719795","-1.6599999740719795"
"101807","-3.419999960809946","-3.419999960809946","-3.419999960809946"
"101811","-2.339999970048666","-2.339999970048666","-2.339999970048666"
"101833","-4.7999999560415745","-4.7999999560415745","-4.7999999560415745"
"101844","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"101845","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"101852","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"101855","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"101866","-2.0799999684095383","-2.0799999684095383","-2.0799999684095383"
"101867","-2.1399999633431435","-2.1399999633431435","-2.1399999633431435"
"101871","-1.6799999698996544","-1.6799999698996544","-1.6799999698996544"
"101878","-4.579999912530184","-4.579999912530184","-4.579999912530184"
"101902","-1.6599999740719795","-1.6599999740719795","-1.6599999740719795"
"101944","-2.179999962449074","-2.179999962449074","-2.179999962449074"
"101978","-1.6199999786913395","-1.6199999786913395","-1.6199999786913395"
"101979","-1.679999977350235","-1.679999977350235","-1.679999977350235"
"101994","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"102013","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"102016","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"102045","-1.6199999786913395","-1.6199999786913395","-1.6199999786913395"
"102057","-2.459999967366457","-2.459999967366457","-2.459999967366457"
"102061","-3.9399999603629112","-3.9399999603629112","-3.9399999603629112"
"102063","-1.8399999774992466","-1.8399999774992466","-1.8399999774992466"
"102064","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"102071","-1.9399999715387821","-1.9399999715387821","-1.9399999715387821"
"102108","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"102112","-1.5999999791383743","-1.5999999791383743","-1.5999999791383743"
"102113","-1.8599999733269215","-1.8599999733269215","-1.8599999733269215"
"102120","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"102140","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"102142","-3.9599999599158764","-3.9599999599158764","-3.9599999599158764"
"102148","-15.779999878257513","-15.779999878257513","-15.779999878257513"
"102150","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"102163","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"102167","-1.7199999764561653","-1.7199999764561653","-1.7199999764561653"
"102182","-1.919999971985817","-1.919999971985817","-1.919999971985817"
"102185","-7.639999940991402","-7.639999940991402","-7.639999940991402"
"102224","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"102228","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"102229","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"102233","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"102235","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"102245","-1.8399999737739563","-1.8399999737739563","-1.8399999737739563"
"102265","-2.2999999709427357","-2.2999999709427357","-2.2999999709427357"
"102267","-1.6199999786913395","-1.6199999786913395","-1.6199999786913395"
"102268","-7.579999931156635","-7.579999931156635","-7.579999931156635"
"102286","-1.7399999797344208","-1.7399999797344208","-1.7399999797344208"
"102302","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"102306","-3.0199999660253525","-3.0199999660253525","-3.0199999660253525"
"102310","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"102318","-1.3199999816715717","-1.3199999816715717","-1.3199999816715717"
"102319","-1.5399999804794788","-1.5399999804794788","-1.5399999804794788"
"102323","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"102326","-1.3199999816715717","-1.3199999816715717","-1.3199999816715717"
"102342","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"102344","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"102359","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"102360","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"102379","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"102408","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"102418","-1.8799999691545963","-1.8799999691545963","-1.8799999691545963"
"102437","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"102444","-3.9999999590218067","-3.9999999590218067","-3.9999999590218067"
"102454","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"102487","-15.099999725818634","-15.099999725818634","-15.099999725818634"
"102508","-1.7799999713897705","-1.7799999713897705","-1.7799999713897705"
"102526","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"102540","-1.9799999743700027","-1.9799999743700027","-1.9799999743700027"
"102549","-1.959999967366457","-1.959999967366457","-1.959999967366457"
"102556","-2.27999996766448","-2.27999996766448","-2.27999996766448"
"102562","-1.7399999722838402","-1.7399999722838402","-1.7399999722838402"
"102572","-1.559999980032444","-1.559999980032444","-1.559999980032444"
"102573","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"102600","-2.279999978840351","-2.279999978840351","-2.279999978840351"
"102605","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"102622","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"102625","-2.299999974668026","-2.299999974668026","-2.299999974668026"
"102629","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"102634","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"102637","-1.6999999694526196","-1.6999999694526196","-1.6999999694526196"
"102639","-1.339999981224537","-1.339999981224537","-1.339999981224537"
