"Step","Minecart-Baseline_1726019116 - ep_info/Second_minerium","Minecart-Baseline_1726019116 - ep_info/Second_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/Second_minerium__MAX"
"169252","0.607984185218811","0.607984185218811","0.607984185218811"
"169261","0.6147239804267883","0.6147239804267883","0.6147239804267883"
"169277","0.8362395167350769","0.8362395167350769","0.8362395167350769"
"169288","0.7876104712486267","0.7876104712486267","0.7876104712486267"
"169395","0.6874557137489319","0.6874557137489319","0.6874557137489319"
"169413","0.6254689693450928","0.6254689693450928","0.6254689693450928"
"169419","0.7197226285934448","0.7197226285934448","0.7197226285934448"
"169424","0.7538676857948303","0.7538676857948303","0.7538676857948303"
"169439","0.6837800741195679","0.6837800741195679","0.6837800741195679"
"169445","0.6604999303817749","0.6604999303817749","0.6604999303817749"
"169477","0.8028515577316284","0.8028515577316284","0.8028515577316284"
"169481","0.9026398062705994","0.9026398062705994","0.9026398062705994"
"169520","0.6652480363845825","0.6652480363845825","0.6652480363845825"
"169521","0.6866400241851807","0.6866400241851807","0.6866400241851807"
"169541","0.7320597171783447","0.7320597171783447","0.7320597171783447"
"169550","0.8010068535804749","0.8010068535804749","0.8010068535804749"
"169560","0.7705249190330505","0.7705249190330505","0.7705249190330505"
"169574","0.8383572697639465","0.8383572697639465","0.8383572697639465"
"169584","0.7900674939155579","0.7900674939155579","0.7900674939155579"
"169587","0.7809374332427979","0.7809374332427979","0.7809374332427979"
"169598","0.6874557137489319","0.6874557137489319","0.6874557137489319"
"169607","0.7572773694992065","0.7572773694992065","0.7572773694992065"
"169611","0.8177917003631592","0.8177917003631592","0.8177917003631592"
"169625","0.803543210029602","0.803543210029602","0.803543210029602"
"169627","0.7267928719520569","0.7267928719520569","0.7267928719520569"
"169632","0.7371790409088135","0.7371790409088135","0.7371790409088135"
"169659","0.7524445652961731","0.7524445652961731","0.7524445652961731"
"169677","0.6973551511764526","0.6973551511764526","0.6973551511764526"
"169682","0.6808446645736694","0.6808446645736694","0.6808446645736694"
"169689","0.8028515577316284","0.8028515577316284","0.8028515577316284"
"169730","0.5798021554946899","0.5798021554946899","0.5798021554946899"
"169739","0.7979710698127747","0.7979710698127747","0.7979710698127747"
"169770","0.720896303653717","0.720896303653717","0.720896303653717"
"169786","0.7227692604064941","0.7227692604064941","0.7227692604064941"
"169787","0.6438695788383484","0.6438695788383484","0.6438695788383484"
"169788","0.6809442043304443","0.6809442043304443","0.6809442043304443"
"169835","0.6773765683174133","0.6773765683174133","0.6773765683174133"
"169841","0.8868601322174072","0.8868601322174072","0.8868601322174072"
"169844","0.7660048007965088","0.7660048007965088","0.7660048007965088"
"169853","0.7630638480186462","0.7630638480186462","0.7630638480186462"
"169865","0.7809374332427979","0.7809374332427979","0.7809374332427979"
"169880","0.6751605272293091","0.6751605272293091","0.6751605272293091"
"169885","0.6866400241851807","0.6866400241851807","0.6866400241851807"
"169888","0.7526740431785583","0.7526740431785583","0.7526740431785583"
"169896","0.7538676857948303","0.7538676857948303","0.7538676857948303"
"169956","0.7403212189674377","0.7403212189674377","0.7403212189674377"
"169973","0.7465932965278625","0.7465932965278625","0.7465932965278625"
"169975","0.6765949130058289","0.6765949130058289","0.6765949130058289"
"169980","0.7208914756774902","0.7208914756774902","0.7208914756774902"
"169990","0.6734818816184998","0.6734818816184998","0.6734818816184998"
"170035","0.7741300463676453","0.7741300463676453","0.7741300463676453"
"170037","0.8389273285865784","0.8389273285865784","0.8389273285865784"
"170044","0.9236397743225098","0.9236397743225098","0.9236397743225098"
"170071","0.7558053731918335","0.7558053731918335","0.7558053731918335"
"170079","0.7227420806884766","0.7227420806884766","0.7227420806884766"
"170085","0.610771656036377","0.610771656036377","0.610771656036377"
"170123","0.6874557137489319","0.6874557137489319","0.6874557137489319"
"170141","0.8513206839561462","0.8513206839561462","0.8513206839561462"
"170174","0.6973551511764526","0.6973551511764526","0.6973551511764526"
"170176","0.6718120574951172","0.6718120574951172","0.6718120574951172"
"170198","0.6751605272293091","0.6751605272293091","0.6751605272293091"
"170201","0.7669041752815247","0.7669041752815247","0.7669041752815247"
"170206","0.7364625334739685","0.7364625334739685","0.7364625334739685"
"170211","0.8138517141342163","0.8138517141342163","0.8138517141342163"
"170214","0.8699801564216614","0.8699801564216614","0.8699801564216614"
"170265","0.6234863996505737","0.6234863996505737","0.6234863996505737"
"170293","0.7173622250556946","0.7173622250556946","0.7173622250556946"
"170330","0.8276845216751099","0.8276845216751099","0.8276845216751099"
"170340","0.7154534459114075","0.7154534459114075","0.7154534459114075"
"170341","0.831919252872467","0.831919252872467","0.831919252872467"
"170349","0.07372388988733292","0.07372388988733292","0.07372388988733292"
"170352","0.7875917553901672","0.7875917553901672","0.7875917553901672"
"170357","0.7671303749084473","0.7671303749084473","0.7671303749084473"
"170377","0.6378337740898132","0.6378337740898132","0.6378337740898132"
"170381","0.8054974675178528","0.8054974675178528","0.8054974675178528"
"170411","0.7915900349617004","0.7915900349617004","0.7915900349617004"
"170420","0.8177917003631592","0.8177917003631592","0.8177917003631592"
"170423","0.7935763001441956","0.7935763001441956","0.7935763001441956"
"170429","0.8723804354667664","0.8723804354667664","0.8723804354667664"
"170466","0.7930631041526794","0.7930631041526794","0.7930631041526794"
"170482","0.6941964030265808","0.6941964030265808","0.6941964030265808"
"170490","0.607984185218811","0.607984185218811","0.607984185218811"
"170514","0.8252158164978027","0.8252158164978027","0.8252158164978027"
"170527","0.7973164916038513","0.7973164916038513","0.7973164916038513"
"170532","0.6673324108123779","0.6673324108123779","0.6673324108123779"
"170535","0.7660048007965088","0.7660048007965088","0.7660048007965088"
"170539","0.6918345093727112","0.6918345093727112","0.6918345093727112"
"170602","0.6951547861099243","0.6951547861099243","0.6951547861099243"
"170615","0.6973816156387329","0.6973816156387329","0.6973816156387329"
"170638","0.7465749382972717","0.7465749382972717","0.7465749382972717"
"170651","0.7227692604064941","0.7227692604064941","0.7227692604064941"
"170654","0.7979710698127747","0.7979710698127747","0.7979710698127747"
"170698","0.61077481508255","0.61077481508255","0.61077481508255"
"170708","0.827370822429657","0.827370822429657","0.827370822429657"
"170709","0.9236397743225098","0.9236397743225098","0.9236397743225098"
"170713","0.7930631041526794","0.7930631041526794","0.7930631041526794"
"170715","0.7669041752815247","0.7669041752815247","0.7669041752815247"
"170741","0.6683621406555176","0.6683621406555176","0.6683621406555176"
"170742","0.7660048007965088","0.7660048007965088","0.7660048007965088"
"170759","0.8030446767807007","0.8030446767807007","0.8030446767807007"
"170787","0.7145676016807556","0.7145676016807556","0.7145676016807556"
"170808","0.7230522036552429","0.7230522036552429","0.7230522036552429"
"170822","0.7540899515151978","0.7540899515151978","0.7540899515151978"
"170824","0.8276845216751099","0.8276845216751099","0.8276845216751099"
"170826","0.8051130175590515","0.8051130175590515","0.8051130175590515"
"170846","0.7531965970993042","0.7531965970993042","0.7531965970993042"
"170885","0.7143858075141907","0.7143858075141907","0.7143858075141907"
"170924","0.7531965970993042","0.7531965970993042","0.7531965970993042"
"170954","0.6963497996330261","0.6963497996330261","0.6963497996330261"
"170961","0.7332667708396912","0.7332667708396912","0.7332667708396912"
"170968","0.7980911731719971","0.7980911731719971","0.7980911731719971"
"170976","0.7662163376808167","0.7662163376808167","0.7662163376808167"
"170987","0.7821548581123352","0.7821548581123352","0.7821548581123352"
"171010","0.6607107520103455","0.6607107520103455","0.6607107520103455"
"171035","0.6254602670669556","0.6254602670669556","0.6254602670669556"
"171045","0.7531965970993042","0.7531965970993042","0.7531965970993042"
"171064","0.7915900349617004","0.7915900349617004","0.7915900349617004"
"171067","0.7977955341339111","0.7977955341339111","0.7977955341339111"
"171075","0.7930631041526794","0.7930631041526794","0.7930631041526794"
"171087","0.7613895535469055","0.7613895535469055","0.7613895535469055"
"171151","0.8638317584991455","0.8638317584991455","0.8638317584991455"
"171167","0.6872431039810181","0.6872431039810181","0.6872431039810181"
"171173","0.7608891725540161","0.7608891725540161","0.7608891725540161"
"171174","0.8119509816169739","0.8119509816169739","0.8119509816169739"
"171187","0.6285212635993958","0.6285212635993958","0.6285212635993958"
"171214","0.7754731178283691","0.7754731178283691","0.7754731178283691"
"171230","0.7105515003204346","0.7105515003204346","0.7105515003204346"
"171246","0.7880353927612305","0.7880353927612305","0.7880353927612305"
"171255","0.8104233145713806","0.8104233145713806","0.8104233145713806"
"171278","0.7859968543052673","0.7859968543052673","0.7859968543052673"
"171313","0.7195426225662231","0.7195426225662231","0.7195426225662231"
"171314","0.6918345093727112","0.6918345093727112","0.6918345093727112"
"171359","0.6660144925117493","0.6660144925117493","0.6660144925117493"
"171402","0.7945729494094849","0.7945729494094849","0.7945729494094849"
"171460","0.8178853392601013","0.8178853392601013","0.8178853392601013"
"171463","0.8460294008255005","0.8460294008255005","0.8460294008255005"
"171466","0.6747491955757141","0.6747491955757141","0.6747491955757141"
"171482","0.8383921384811401","0.8383921384811401","0.8383921384811401"
"171484","0.749864935874939","0.749864935874939","0.749864935874939"
"171494","0.7070056796073914","0.7070056796073914","0.7070056796073914"
"171501","0.6751605272293091","0.6751605272293091","0.6751605272293091"
"171519","0.8104233145713806","0.8104233145713806","0.8104233145713806"
"171540","0.6973551511764526","0.6973551511764526","0.6973551511764526"
"171578","0.6918345093727112","0.6918345093727112","0.6918345093727112"
"171581","0.6414284706115723","0.6414284706115723","0.6414284706115723"
"171595","0.7430426478385925","0.7430426478385925","0.7430426478385925"
"171597","0.7880353927612305","0.7880353927612305","0.7880353927612305"
"171600","0.8054974675178528","0.8054974675178528","0.8054974675178528"
"171605","0.7958832383155823","0.7958832383155823","0.7958832383155823"
"171616","0.7154573202133179","0.7154573202133179","0.7154573202133179"
"171629","0.7800891399383545","0.7800891399383545","0.7800891399383545"
"171642","0.8362395167350769","0.8362395167350769","0.8362395167350769"
"171715","0.7794914841651917","0.7794914841651917","0.7794914841651917"
"171749","0.7748636603355408","0.7748636603355408","0.7748636603355408"
"171781","0.7173622250556946","0.7173622250556946","0.7173622250556946"
"171784","0.7531965970993042","0.7531965970993042","0.7531965970993042"
"171803","0.7385842800140381","0.7385842800140381","0.7385842800140381"
"171849","0.5660640597343445","0.5660640597343445","0.5660640597343445"
"171853","0.7766852974891663","0.7766852974891663","0.7766852974891663"
"171890","0.643349826335907","0.643349826335907","0.643349826335907"
"171896","0.7654414772987366","0.7654414772987366","0.7654414772987366"
"171905","0.7652474045753479","0.7652474045753479","0.7652474045753479"
"171910","0.7739211916923523","0.7739211916923523","0.7739211916923523"
"171919","0.853538990020752","0.853538990020752","0.853538990020752"
"171922","0.7880353927612305","0.7880353927612305","0.7880353927612305"
"171938","0.6508253216743469","0.6508253216743469","0.6508253216743469"
"171971","0.7794693112373352","0.7794693112373352","0.7794693112373352"
"171994","0.6966927647590637","0.6966927647590637","0.6966927647590637"
"171996","0.6396616697311401","0.6396616697311401","0.6396616697311401"
"172012","0.7372086644172668","0.7372086644172668","0.7372086644172668"
"172013","0.5998231768608093","0.5998231768608093","0.5998231768608093"
"172015","0.858264684677124","0.858264684677124","0.858264684677124"
"172017","0.8389273285865784","0.8389273285865784","0.8389273285865784"
"172035","0.7734589576721191","0.7734589576721191","0.7734589576721191"
"172077","0.7902863025665283","0.7902863025665283","0.7902863025665283"
"172081","0.766920804977417","0.766920804977417","0.766920804977417"
"172094","0.7660048007965088","0.7660048007965088","0.7660048007965088"
"172114","0.8020598888397217","0.8020598888397217","0.8020598888397217"
"172172","0.8004418015480042","0.8004418015480042","0.8004418015480042"
"172227","0.6363353133201599","0.6363353133201599","0.6363353133201599"
"172228","0.7794914841651917","0.7794914841651917","0.7794914841651917"
"172235","0.7654414772987366","0.7654414772987366","0.7654414772987366"
"172251","0.7654414772987366","0.7654414772987366","0.7654414772987366"
"172257","0.7979710698127747","0.7979710698127747","0.7979710698127747"
"172270","0.7958832383155823","0.7958832383155823","0.7958832383155823"
"172279","0.6260891556739807","0.6260891556739807","0.6260891556739807"
"172288","0.7372944951057434","0.7372944951057434","0.7372944951057434"
"172295","0.8104233145713806","0.8104233145713806","0.8104233145713806"
"172316","0.8699801564216614","0.8699801564216614","0.8699801564216614"
