"Step","Minecart-Baseline_1726019116 - ep_info/First_minerium","Minecart-Baseline_1726019116 - ep_info/First_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/First_minerium__MAX"
"41103","0.8258650302886963","0.8258650302886963","0.8258650302886963"
"41104","0.48397839069366455","0.48397839069366455","0.48397839069366455"
"41145","0.7927162647247314","0.7927162647247314","0.7927162647247314"
"41163","0.7705569267272949","0.7705569267272949","0.7705569267272949"
"41176","0.6723446249961853","0.6723446249961853","0.6723446249961853"
"41188","0.818345844745636","0.818345844745636","0.818345844745636"
"41197","0.7669742107391357","0.7669742107391357","0.7669742107391357"
"41214","0.7578742504119873","0.7578742504119873","0.7578742504119873"
"41243","0.775163471698761","0.775163471698761","0.775163471698761"
"41268","0.7379865050315857","0.7379865050315857","0.7379865050315857"
"41296","0.73430997133255","0.73430997133255","0.73430997133255"
"41301","0.5811650156974792","0.5811650156974792","0.5811650156974792"
"41315","0.7601027488708496","0.7601027488708496","0.7601027488708496"
"41327","0.7634670734405518","0.7634670734405518","0.7634670734405518"
"41339","0.7375211715698242","0.7375211715698242","0.7375211715698242"
"41369","0.8569144606590271","0.8569144606590271","0.8569144606590271"
"41380","0.7154123783111572","0.7154123783111572","0.7154123783111572"
"41416","1.4591140747070312","1.4591140747070312","1.4591140747070312"
"41461","0.7699708342552185","0.7699708342552185","0.7699708342552185"
"41464","0.7705569267272949","0.7705569267272949","0.7705569267272949"
"41471","0.7377419471740723","0.7377419471740723","0.7377419471740723"
"41498","0.7634670734405518","0.7634670734405518","0.7634670734405518"
"41501","0.8046036958694458","0.8046036958694458","0.8046036958694458"
"41519","0.6231919527053833","0.6231919527053833","0.6231919527053833"
"41543","0.7521371841430664","0.7521371841430664","0.7521371841430664"
"41544","1.063644289970398","1.063644289970398","1.063644289970398"
"41559","0.7336381077766418","0.7336381077766418","0.7336381077766418"
"41592","0.8017743229866028","0.8017743229866028","0.8017743229866028"
"41594","0.5811650156974792","0.5811650156974792","0.5811650156974792"
"41612","0.7173212170600891","0.7173212170600891","0.7173212170600891"
"41686","0.8518908023834229","0.8518908023834229","0.8518908023834229"
"41689","0.7754255533218384","0.7754255533218384","0.7754255533218384"
"41765","0.7515904903411865","0.7515904903411865","0.7515904903411865"
"41785","0.6756888628005981","0.6756888628005981","0.6756888628005981"
"41789","0.6686214208602905","0.6686214208602905","0.6686214208602905"
"41791","0.7861493229866028","0.7861493229866028","0.7861493229866028"
"41811","0.8560265898704529","0.8560265898704529","0.8560265898704529"
"41812","0.7938081622123718","0.7938081622123718","0.7938081622123718"
"41834","0.6806108355522156","0.6806108355522156","0.6806108355522156"
"41860","0.7716687321662903","0.7716687321662903","0.7716687321662903"
"41870","0.8569144606590271","0.8569144606590271","0.8569144606590271"
"41873","0.701850414276123","0.701850414276123","0.701850414276123"
"41881","0.7281380295753479","0.7281380295753479","0.7281380295753479"
"41899","0.7908257246017456","0.7908257246017456","0.7908257246017456"
"41903","0.7019204497337341","0.7019204497337341","0.7019204497337341"
"41934","0.8569144606590271","0.8569144606590271","0.8569144606590271"
"41959","0.7002714276313782","0.7002714276313782","0.7002714276313782"
"41987","0.7826555967330933","0.7826555967330933","0.7826555967330933"
"42019","0.7578742504119873","0.7578742504119873","0.7578742504119873"
"42045","0.6562286019325256","0.6562286019325256","0.6562286019325256"
"42054","0.7353484630584717","0.7353484630584717","0.7353484630584717"
"42059","0.7753090262413025","0.7753090262413025","0.7753090262413025"
"42088","0.6849524974822998","0.6849524974822998","0.6849524974822998"
"42089","0.8682747483253479","0.8682747483253479","0.8682747483253479"
"42091","0.7336381077766418","0.7336381077766418","0.7336381077766418"
"42097","0.6906888484954834","0.6906888484954834","0.6906888484954834"
"42104","0.698877215385437","0.698877215385437","0.698877215385437"
"42105","0.7123047709465027","0.7123047709465027","0.7123047709465027"
"42116","0.7861493229866028","0.7861493229866028","0.7861493229866028"
"42156","0.8245359659194946","0.8245359659194946","0.8245359659194946"
"42176","0.763360857963562","0.763360857963562","0.763360857963562"
"42237","0.7318679690361023","0.7318679690361023","0.7318679690361023"
"42260","0.8828163743019104","0.8828163743019104","0.8828163743019104"
"42300","0.8271052241325378","0.8271052241325378","0.8271052241325378"
"42315","0.818345844745636","0.818345844745636","0.818345844745636"
"42318","0.8807303309440613","0.8807303309440613","0.8807303309440613"
"42349","0.6912190318107605","0.6912190318107605","0.6912190318107605"
"42351","0.8828163743019104","0.8828163743019104","0.8828163743019104"
"42370","0.631417453289032","0.631417453289032","0.631417453289032"
"42397","0.6683554649353027","0.6683554649353027","0.6683554649353027"
"42409","0.7379865050315857","0.7379865050315857","0.7379865050315857"
"42412","0.7679339647293091","0.7679339647293091","0.7679339647293091"
"42416","0.7353484630584717","0.7353484630584717","0.7353484630584717"
"42418","0.7539862394332886","0.7539862394332886","0.7539862394332886"
"42422","0.8402280807495117","0.8402280807495117","0.8402280807495117"
"42445","0.7451810240745544","0.7451810240745544","0.7451810240745544"
"42465","0.7279260158538818","0.7279260158538818","0.7279260158538818"
"42498","0.8935939073562622","0.8935939073562622","0.8935939073562622"
"42499","0.703938364982605","0.703938364982605","0.703938364982605"
"42515","0.798040509223938","0.798040509223938","0.798040509223938"
"42519","0.738469123840332","0.738469123840332","0.738469123840332"
"42545","0.8935939073562622","0.8935939073562622","0.8935939073562622"
"42564","0.6800515055656433","0.6800515055656433","0.6800515055656433"
"42581","0.760246753692627","0.760246753692627","0.760246753692627"
"42587","0.6897470951080322","0.6897470951080322","0.6897470951080322"
"42589","0.8399845361709595","0.8399845361709595","0.8399845361709595"
"42613","0.6707678437232971","0.6707678437232971","0.6707678437232971"
"42617","0.8287224769592285","0.8287224769592285","0.8287224769592285"
"42623","0.7753090262413025","0.7753090262413025","0.7753090262413025"
"42634","0.705235481262207","0.705235481262207","0.705235481262207"
"42674","1.0631712675094604","1.0631712675094604","1.0631712675094604"
"42710","0.7379865050315857","0.7379865050315857","0.7379865050315857"
"42770","1.4569541215896606","1.4569541215896606","1.4569541215896606"
"42771","0.6296302080154419","0.6296302080154419","0.6296302080154419"
"42787","0.7883055806159973","0.7883055806159973","0.7883055806159973"
"42795","0.705235481262207","0.705235481262207","0.705235481262207"
"42870","0.703938364982605","0.703938364982605","0.703938364982605"
"42874","0.7861493229866028","0.7861493229866028","0.7861493229866028"
"42904","0.8406540155410767","0.8406540155410767","0.8406540155410767"
"42965","0.838266134262085","0.838266134262085","0.838266134262085"
"42967","0.6897470951080322","0.6897470951080322","0.6897470951080322"
"43002","0.7684633135795593","0.7684633135795593","0.7684633135795593"
"43006","0.7318679690361023","0.7318679690361023","0.7318679690361023"
"43016","0.7433540225028992","0.7433540225028992","0.7433540225028992"
"43029","0.6707730889320374","0.6707730889320374","0.6707730889320374"
"43035","0.7806997895240784","0.7806997895240784","0.7806997895240784"
"43037","0.65077143907547","0.65077143907547","0.65077143907547"
"43040","0.7917957305908203","0.7917957305908203","0.7917957305908203"
"43071","0.7460343837738037","0.7460343837738037","0.7460343837738037"
"43083","0.8236658573150635","0.8236658573150635","0.8236658573150635"
"43092","0.7927162647247314","0.7927162647247314","0.7927162647247314"
"43102","0.760246753692627","0.760246753692627","0.760246753692627"
"43105","0.7908257246017456","0.7908257246017456","0.7908257246017456"
"43149","0.7190964221954346","0.7190964221954346","0.7190964221954346"
"43152","0.705235481262207","0.705235481262207","0.705235481262207"
"43168","0.7353484630584717","0.7353484630584717","0.7353484630584717"
"43172","0.787453830242157","0.787453830242157","0.787453830242157"
"43181","0.7908202409744263","0.7908202409744263","0.7908202409744263"
"43198","0.7181274890899658","0.7181274890899658","0.7181274890899658"
"43215","0.7718461155891418","0.7718461155891418","0.7718461155891418"
"43261","0.7759618759155273","0.7759618759155273","0.7759618759155273"
"43265","1.3043214082717896","1.3043214082717896","1.3043214082717896"
"43274","0.7693600654602051","0.7693600654602051","0.7693600654602051"
"43276","0.6902827620506287","0.6902827620506287","0.6902827620506287"
"43277","0.6849524974822998","0.6849524974822998","0.6849524974822998"
"43288","0.73430997133255","0.73430997133255","0.73430997133255"
"43298","0.8080803751945496","0.8080803751945496","0.8080803751945496"
"43339","0.6755083203315735","0.6755083203315735","0.6755083203315735"
"43349","0.7905951142311096","0.7905951142311096","0.7905951142311096"
"43364","0.6270915269851685","0.6270915269851685","0.6270915269851685"
"43434","0.6935823559761047","0.6935823559761047","0.6935823559761047"
"43435","0.8080803751945496","0.8080803751945496","0.8080803751945496"
"43437","0.6707678437232971","0.6707678437232971","0.6707678437232971"
"43465","0.815105676651001","0.815105676651001","0.815105676651001"
"43499","0.7660864591598511","0.7660864591598511","0.7660864591598511"
"43512","0.6260179877281189","0.6260179877281189","0.6260179877281189"
"43535","0.8588310480117798","0.8588310480117798","0.8588310480117798"
"43536","0.8143005967140198","0.8143005967140198","0.8143005967140198"
"43582","0.7814271450042725","0.7814271450042725","0.7814271450042725"
"43585","0.6247193813323975","0.6247193813323975","0.6247193813323975"
"43587","0.686244785785675","0.686244785785675","0.686244785785675"
"43612","0.7684633135795593","0.7684633135795593","0.7684633135795593"
"43666","0.8459721207618713","0.8459721207618713","0.8459721207618713"
"43700","0.7759618759155273","0.7759618759155273","0.7759618759155273"
"43749","0.7815472483634949","0.7815472483634949","0.7815472483634949"
"43761","0.6912190318107605","0.6912190318107605","0.6912190318107605"
"43780","0.6313471794128418","0.6313471794128418","0.6313471794128418"
"43792","0.705235481262207","0.705235481262207","0.705235481262207"
"43826","0.7660864591598511","0.7660864591598511","0.7660864591598511"
"43851","0.8143005967140198","0.8143005967140198","0.8143005967140198"
"43925","0.7088964581489563","0.7088964581489563","0.7088964581489563"
"43928","0.6270915269851685","0.6270915269851685","0.6270915269851685"
"43948","0.7744797468185425","0.7744797468185425","0.7744797468185425"
"43956","0.7080419659614563","0.7080419659614563","0.7080419659614563"
"43979","0.7343826293945312","0.7343826293945312","0.7343826293945312"
"43991","0.698877215385437","0.698877215385437","0.698877215385437"
"44004","0.7123047709465027","0.7123047709465027","0.7123047709465027"
"44020","0.8163018226623535","0.8163018226623535","0.8163018226623535"
"44029","0.7124729752540588","0.7124729752540588","0.7124729752540588"
"44095","0.746465802192688","0.746465802192688","0.746465802192688"
"44096","0.6622854471206665","0.6622854471206665","0.6622854471206665"
"44174","0.7997475266456604","0.7997475266456604","0.7997475266456604"
"44176","0.7353563904762268","0.7353563904762268","0.7353563904762268"
"44199","0.852800190448761","0.852800190448761","0.852800190448761"
"44235","0.81258225440979","0.81258225440979","0.81258225440979"
"44236","0.866701602935791","0.866701602935791","0.866701602935791"
"44244","0.8064987063407898","0.8064987063407898","0.8064987063407898"
"44248","0.8817351460456848","0.8817351460456848","0.8817351460456848"
"44249","0.6615846753120422","0.6615846753120422","0.6615846753120422"
"44254","0.7567685842514038","0.7567685842514038","0.7567685842514038"
"44258","0.679749071598053","0.679749071598053","0.679749071598053"
"44276","0.7512568235397339","0.7512568235397339","0.7512568235397339"
"44299","0.7123047709465027","0.7123047709465027","0.7123047709465027"
"44305","0.6912190318107605","0.6912190318107605","0.6912190318107605"
"44351","0.8143005967140198","0.8143005967140198","0.8143005967140198"
"44354","0.7486765384674072","0.7486765384674072","0.7486765384674072"
"44361","0.643479585647583","0.643479585647583","0.643479585647583"
"44389","0.7599868178367615","0.7599868178367615","0.7599868178367615"
"44484","0.8588310480117798","0.8588310480117798","0.8588310480117798"
"44496","0.8295090198516846","0.8295090198516846","0.8295090198516846"
"44502","0.8588310480117798","0.8588310480117798","0.8588310480117798"
"44503","0.8286991119384766","0.8286991119384766","0.8286991119384766"
"44515","0.8287224769592285","0.8287224769592285","0.8287224769592285"
"44524","0.7080419659614563","0.7080419659614563","0.7080419659614563"
"44531","0.6353864669799805","0.6353864669799805","0.6353864669799805"
"44594","0.7625293135643005","0.7625293135643005","0.7625293135643005"
"44596","0.759285032749176","0.759285032749176","0.759285032749176"
"44600","0.7048861384391785","0.7048861384391785","0.7048861384391785"
"44606","0.6561428308486938","0.6561428308486938","0.6561428308486938"
"44650","0.751925528049469","0.751925528049469","0.751925528049469"
"44654","0.7635917067527771","0.7635917067527771","0.7635917067527771"
"44658","0.705235481262207","0.705235481262207","0.705235481262207"
"44680","0.8040445446968079","0.8040445446968079","0.8040445446968079"
"44712","0.7684633135795593","0.7684633135795593","0.7684633135795593"
"44727","0.753921627998352","0.753921627998352","0.753921627998352"
"44741","0.6839500069618225","0.6839500069618225","0.6839500069618225"
"44746","0.7599868178367615","0.7599868178367615","0.7599868178367615"
"44752","0.6270915269851685","0.6270915269851685","0.6270915269851685"
"44765","0.7027038931846619","0.7027038931846619","0.7027038931846619"
"44813","0.8291997313499451","0.8291997313499451","0.8291997313499451"
