"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"144779","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"144781","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"144794","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"144806","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"144812","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"144814","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"144829","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"144842","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"144843","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"144877","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"144905","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"144922","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"144964","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"144973","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"145021","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"145040","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145051","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"145066","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"145077","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145079","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"145083","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145117","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145132","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"145146","-1.3599999733269215","-1.3599999733269215","-1.3599999733269215"
"145163","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145165","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145181","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145189","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"145203","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"145205","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"145210","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145217","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"145238","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145241","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145254","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"145265","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"145301","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145306","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145311","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"145316","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"145327","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"145344","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145358","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145376","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145393","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145405","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"145434","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"145436","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145457","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145507","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145528","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"145583","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145584","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145596","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145597","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145598","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"145665","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"145681","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145704","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145724","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145731","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145754","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145759","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"145796","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145810","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145815","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"145849","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145855","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"145892","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"145908","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145921","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145946","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145966","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145976","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145979","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"145995","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"145996","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146003","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146013","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146047","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"146073","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146105","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146118","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"146159","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"146176","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"146180","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"146274","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146283","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"146288","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"146333","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146343","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146369","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146401","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146412","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146468","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"146488","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"146494","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146516","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"146522","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"146529","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146532","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146559","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"146560","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"146575","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146576","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"146579","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"146580","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"146598","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"146626","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146661","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"146669","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"146686","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"146713","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146716","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146747","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146753","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"146757","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"146761","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"146784","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"146785","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"146804","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"146817","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"146825","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146830","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"146837","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146838","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146845","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"146862","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"146903","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"146916","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146931","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146945","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"146957","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"146967","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147000","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"147006","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"147007","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"147033","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147038","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"147048","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"147063","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"147080","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147102","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147133","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147154","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147192","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147235","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147242","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"147244","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"147260","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147368","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147371","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147375","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"147404","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"147405","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"147442","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"147455","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147466","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"147470","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147486","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"147488","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147505","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"147527","-1.619999971240759","-1.619999971240759","-1.619999971240759"
"147549","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"147580","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"147606","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"147614","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147662","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147679","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147683","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147723","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"147737","-2.4799999482929707","-2.4799999482929707","-2.4799999482929707"
"147754","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147772","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147797","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147802","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147811","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147828","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147831","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147845","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"147859","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147861","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147866","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147883","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147886","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147903","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"147915","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"147920","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"147923","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"147925","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147966","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147967","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147972","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147990","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"147991","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"147996","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"148019","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148051","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148055","-1.2799999751150608","-1.2799999751150608","-1.2799999751150608"
"148064","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148082","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"148097","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"148098","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"148111","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"148114","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"148128","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"148176","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148191","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"148245","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"148261","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148268","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148269","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148312","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"148335","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"148352","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"148357","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"148358","-1.919999960809946","-1.919999960809946","-1.919999960809946"
"148376","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148382","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"148383","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"148403","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"148413","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148427","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148429","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148446","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148453","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148461","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"148479","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"148489","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"148497","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148508","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148514","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148529","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148532","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148535","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148547","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148549","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148553","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"148589","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"148609","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148626","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148651","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"148675","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"148677","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"148690","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"148708","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148804","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148806","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"148809","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"148847","-1.2599999755620956","-1.2599999755620956","-1.2599999755620956"
"148849","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"148890","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"148972","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149027","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"149041","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149047","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149086","-1.2599999755620956","-1.2599999755620956","-1.2599999755620956"
"149095","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149104","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149182","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149187","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149193","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"149199","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"149227","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149249","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"149296","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149326","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"149375","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"149410","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149428","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149432","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149444","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"149476","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149482","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"149504","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149510","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149522","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"149537","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149571","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149593","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"149595","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"149600","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149617","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149678","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149704","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149706","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"149711","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"149713","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"149722","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149740","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149749","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"149761","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149774","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149782","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149808","-1.799999963492155","-1.799999963492155","-1.799999963492155"
"149882","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149896","-1.2199999764561653","-1.2199999764561653","-1.2199999764561653"
"149904","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"149922","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"149930","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149931","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"149939","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149946","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149947","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149955","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149964","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"149968","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"149974","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"149975","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"150009","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150010","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150013","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150026","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150030","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"150045","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"150049","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"150052","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"150056","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150072","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"150075","-1.279999978840351","-1.279999978840351","-1.279999978840351"
"150077","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"150084","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"150089","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150112","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"150133","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150161","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"150166","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150168","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150175","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150183","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150185","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150194","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"150206","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150221","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"150276","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150316","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150346","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"150363","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150379","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"150385","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150391","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150420","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"150426","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150432","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150435","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150456","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"150466","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"150480","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"150487","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150503","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150539","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"150546","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"150555","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"150559","-1.3599999733269215","-1.3599999733269215","-1.3599999733269215"
"150566","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"150570","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"150581","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"150584","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"150610","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150626","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150637","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150660","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150661","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150670","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"150687","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150702","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150712","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"150730","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"150733","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"150750","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150767","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150789","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150807","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"150843","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150848","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"150851","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150862","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150912","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"150913","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"150935","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"150948","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"150971","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"150986","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"150991","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"150998","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"151027","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"151030","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"151042","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"151055","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"151064","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"151110","-1.679999966174364","-1.679999966174364","-1.679999966174364"
"151119","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"151139","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"151180","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"151185","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"151187","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"151193","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"151204","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151216","-1.299999974668026","-1.299999974668026","-1.299999974668026"
"151219","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151252","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"151323","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"151475","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151513","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151515","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151526","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151581","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151583","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"151587","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151649","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151652","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151662","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151671","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"151686","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"151723","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151735","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"151746","-5.819999877363443","-5.819999877363443","-5.819999877363443"
