"Step","env: ROBUSTNESS_TEST1 - lambdas/Move","env: ROBUSTNESS_TEST1 - lambdas/Move__MIN","env: ROBUSTNESS_TEST1 - lambdas/Move__MAX"
"263600","0.39874221086502076","0.37995612621307373","0.43219688534736633"
"263700","0.3988524317741394","0.3795863389968872","0.4327077865600586"
"263800","0.39897016286849973","0.3792378008365631","0.43321692943573"
"263900","0.3990901052951813","0.3789297938346863","0.4338199198246002"
"264000","0.3992089986801147","0.37856072187423706","0.43442898988723755"
"264100","0.39938299655914306","0.3783493936061859","0.4349823594093323"
"264200","0.39958547949790957","0.3782046437263489","0.4354957044124603"
"264300","0.39984148144721987","0.3780960142612457","0.43606963753700256"
"264400","0.40009610652923583","0.3780195713043213","0.436600923538208"
"264500","0.4003438353538513","0.3779619336128235","0.43703359365463257"
"264600","0.4005897521972656","0.3779210150241852","0.43737077713012695"
"264700","0.40082241892814635","0.37786293029785156","0.4376787841320038"
"264800","0.40103512406349184","0.3778320550918579","0.4379168748855591"
"264900","0.4012123107910156","0.3778524100780487","0.43810316920280457"
"265000","0.4013641238212585","0.3778802156448364","0.4382321834564209"
"265100","0.40153653621673585","0.3779853582382202","0.43835365772247314"
"265200","0.401694256067276","0.3781040608882904","0.4384082853794098"
"265300","0.4018838286399841","0.37824803590774536","0.43842554092407227"
"265400","0.4020587205886841","0.378447949886322","0.4383876323699951"
"265500","0.4022104263305664","0.37867072224617004","0.43836110830307007"
"265600","0.4023691415786743","0.37894731760025024","0.4383286237716675"
"265700","0.40252124071121215","0.3792613446712494","0.43827107548713684"
"265800","0.4026396989822388","0.3795276880264282","0.4381658434867859"
"265900","0.40273799896240237","0.379743367433548","0.4379803538322449"
"266000","0.40282394289970397","0.37995731830596924","0.4377768039703369"
"266100","0.4029055595397949","0.38017764687538147","0.43747150897979736"
"266200","0.40299413800239564","0.38051730394363403","0.43710312247276306"
"266300","0.40307530760765076","0.3808537721633911","0.4367690682411194"
"266400","0.40314674377441406","0.3811723589897156","0.43641600012779236"
"266500","0.40324716567993163","0.3814777731895447","0.43607160449028015"
"266600","0.40334548354148864","0.3818374574184418","0.43560388684272766"
"266700","0.4034278690814972","0.38222065567970276","0.43498513102531433"
"266800","0.403514564037323","0.38260337710380554","0.43434208631515503"
"266900","0.4036059856414795","0.3830524981021881","0.43372559547424316"
"267000","0.40369477272033694","0.3835126757621765","0.4330449104309082"
"267100","0.40378125905990603","0.38402169942855835","0.4323604702949524"
"267200","0.4038301587104797","0.38456279039382935","0.431672066450119"
"267300","0.40384981632232664","0.38513487577438354","0.4309442639350891"
"267400","0.4038447141647339","0.38571736216545105","0.4300990402698517"
"267500","0.40383647084236146","0.38630786538124084","0.42919090390205383"
"267600","0.4038339674472809","0.3868197798728943","0.4283059537410736"
"267700","0.4038572132587433","0.3873160779476166","0.42743945121765137"
"267800","0.40388268828392027","0.38787612318992615","0.42651963233947754"
"267900","0.4039135456085205","0.38842591643333435","0.4256322383880615"
"268000","0.4039209961891174","0.38899168372154236","0.4246819019317627"
"268100","0.4039088308811188","0.3895025849342346","0.4237373471260071"
"268200","0.403874009847641","0.38995689153671265","0.4227534532546997"
"268300","0.4038473188877106","0.3903272747993469","0.42184358835220337"
"268400","0.403827565908432","0.39068958163261414","0.42094093561172485"
"268500","0.4038077414035797","0.39103832840919495","0.42006218433380127"
"268600","0.403816282749176","0.391445130109787","0.41920390725135803"
"268700","0.4038205087184906","0.3917735815048218","0.4184069335460663"
"268800","0.4037904620170593","0.39205265045166016","0.41759830713272095"
"268900","0.4037674248218536","0.3923572599887848","0.4167841970920563"
"269000","0.40374564528465273","0.3926272988319397","0.41602271795272827"
"269100","0.403701114654541","0.39284706115722656","0.4152824878692627"
"269200","0.403611159324646","0.393079936504364","0.4145210385322571"
"269300","0.4035194218158722","0.3933013677597046","0.41375619173049927"
"269400","0.4034375429153442","0.39352715015411377","0.41302528977394104"
"269500","0.4033635973930359","0.39375901222229004","0.4123663902282715"
"269600","0.4032974362373352","0.39390283823013306","0.4117993414402008"
"269700","0.4032570481300354","0.3940579891204834","0.411242812871933"
"269800","0.40322824120521544","0.3941376507282257","0.41071298718452454"
"269900","0.40321244597434996","0.3942161798477173","0.4102438986301422"
"270000","0.4031882405281067","0.39436328411102295","0.4098033010959625"
"270100","0.40318899154663085","0.39452221989631653","0.4094814360141754"
"270200","0.40319377183914185","0.39471349120140076","0.40922412276268005"
"270300","0.4031974315643311","0.39500999450683594","0.4089816212654114"
"270400","0.4032090246677399","0.39520514011383057","0.40873926877975464"
"270500","0.4032468020915985","0.39540407061576843","0.40854769945144653"
"270600","0.4032766103744507","0.3955707848072052","0.40834465622901917"
"270700","0.4033155620098114","0.3957093358039856","0.4081989526748657"
"270800","0.40337408781051637","0.39582037925720215","0.4080779254436493"
"270900","0.4034307777881622","0.3958853483200073","0.4079780876636505"
"271000","0.4034803926944733","0.3959393799304962","0.4078836143016815"
"271100","0.403499573469162","0.39598265290260315","0.40780797600746155"
"271200","0.4035185992717743","0.3959798812866211","0.40790295600891113"
"271300","0.40354244112968446","0.3959597051143646","0.40811029076576233"
"271400","0.4035736918449402","0.39590325951576233","0.40842676162719727"
"271500","0.40362616181373595","0.39587441086769104","0.40881839394569397"
"271600","0.403703373670578","0.3957524299621582","0.40934959053993225"
"271700","0.4038428425788879","0.3956397771835327","0.41006171703338623"
"271800","0.4039872407913208","0.39545145630836487","0.4108123481273651"
"271900","0.40413832664489746","0.3952275514602661","0.41158416867256165"
"272000","0.40431779623031616","0.3950006067752838","0.4125071167945862"
"272100","0.40451857447624207","0.3948107361793518","0.4134901762008667"
"272200","0.40471980571746824","0.394614577293396","0.41453662514686584"
"272300","0.404886394739151","0.39441514015197754","0.4156130254268646"
"272400","0.40506158471107484","0.3942767381668091","0.4166862964630127"
"272500","0.4052017152309418","0.3941531479358673","0.4176684319972992"
"272600","0.4053556203842163","0.3940126597881317","0.4187298119068146"
"272700","0.40550756454467773","0.3938277065753937","0.41982221603393555"
"272800","0.4056484758853912","0.3936545252799988","0.42097902297973633"
"272900","0.40577871799468995","0.3934638500213623","0.42221665382385254"
"273000","0.40591074228286744","0.3932928442955017","0.4234659671783447"
"273100","0.40604557991027834","0.39315131306648254","0.42470863461494446"
"273200","0.40617513060569765","0.3930094540119171","0.42593011260032654"
"273300","0.4062917232513428","0.3928256034851074","0.4270986318588257"
"273400","0.4064468741416931","0.3926958441734314","0.4283650517463684"
"273500","0.4066029965877533","0.39253613352775574","0.42963507771492004"
"273600","0.40671932101249697","0.3923155963420868","0.43081074953079224"
"273700","0.40681267976760865","0.3920861482620239","0.4319121837615967"
"273800","0.4068916380405426","0.39184215664863586","0.43296220898628235"
"273900","0.4069495856761932","0.3915680944919586","0.43398165702819824"
"274000","0.4070095241069794","0.391335129737854","0.43493130803108215"
"274100","0.4070705235004425","0.39101678133010864","0.4358137547969818"
"274200","0.40708770751953127","0.39062538743019104","0.4366266131401062"
"274300","0.4071048259735107","0.3903181552886963","0.43738195300102234"
"274400","0.40711126327514646","0.38995277881622314","0.43803277611732483"
"274500","0.4071508228778839","0.38960275053977966","0.43868082761764526"
"274600","0.40719303488731384","0.3892455995082855","0.4393755793571472"
"274700","0.40723509788513185","0.3889232873916626","0.4400566518306732"
"274800","0.40727668404579165","0.3886179029941559","0.44059571623802185"
"274900","0.40730060935020446","0.3882599174976349","0.44108203053474426"
"275000","0.407319450378418","0.38789233565330505","0.4415065050125122"
"275100","0.4073128283023834","0.387543261051178","0.4419086277484894"
"275200","0.4072659134864807","0.3871127963066101","0.44221755862236023"
"275300","0.4071994602680206","0.3866487145423889","0.4424842298030853"
"275400","0.4071712791919708","0.38621777296066284","0.44280940294265747"
"275500","0.4071342647075653","0.38578155636787415","0.44307082891464233"
"275600","0.4070800065994263","0.385327011346817","0.4433281123638153"
"275700","0.40702884197235106","0.3849112093448639","0.44353821873664856"
"275800","0.40700016617774964","0.38457611203193665","0.4436657130718231"
"275900","0.40693198442459105","0.3842453062534332","0.44365718960762024"
"276000","0.4068639874458313","0.38399094343185425","0.4435957670211792"
"276100","0.40682336688041687","0.383816123008728","0.44353801012039185"
"276200","0.40679330825805665","0.38370397686958313","0.4434441030025482"
"276300","0.4067476153373718","0.3835780620574951","0.44333136081695557"
"276400","0.4067085921764374","0.3835489749908447","0.4431332051753998"
"276500","0.4066614270210266","0.38357165455818176","0.44278475642204285"
"276600","0.4066102862358093","0.3836265802383423","0.44234687089920044"
"276700","0.4065485417842865","0.3837282359600067","0.44188791513442993"
"276800","0.406449156999588","0.38389450311660767","0.4413268566131592"
"276900","0.406316465139389","0.38403692841529846","0.4407419264316559"
"277000","0.4061921238899231","0.3841744661331177","0.4401467442512512"
"277100","0.40609957575798034","0.38432440161705017","0.43957799673080444"
"277200","0.4060042858123779","0.384392112493515","0.439057320356369"
"277300","0.405905020236969","0.38449162244796753","0.4384301006793976"
"277400","0.4058445930480957","0.3846869170665741","0.43778282403945923"
"277500","0.4058034360408783","0.38491806387901306","0.4371125102043152"
"277600","0.4057760775089264","0.385137677192688","0.43637925386428833"
"277700","0.40576415657997134","0.385344922542572","0.4355861246585846"
"277800","0.4057534337043762","0.3856029212474823","0.4347744882106781"
"277900","0.4057716131210327","0.38586944341659546","0.4340159595012665"
"278000","0.4058113515377045","0.38621315360069275","0.4333498775959015"
"278100","0.40583473443984985","0.38652563095092773","0.4327250123023987"
"278200","0.4058800935745239","0.38686031103134155","0.43210136890411377"
"278300","0.40590959787368774","0.3873230516910553","0.43146175146102905"
"278400","0.4059481620788574","0.387870192527771","0.4307772219181061"
"278500","0.40596434473991394","0.3884800672531128","0.4299624562263489"
"278600","0.4059647500514984","0.38908836245536804","0.4291270673274994"
"278700","0.40592488646507263","0.38971251249313354","0.42827698588371277"
"278800","0.4058910071849823","0.390351265668869","0.4274616837501526"
"278900","0.40584168434143064","0.3909774720668793","0.42669129371643066"
"279000","0.40578593611717223","0.3915877640247345","0.42583712935447693"
"279100","0.40574303865432737","0.39192599058151245","0.42501401901245117"
"279200","0.4056844413280487","0.3919747471809387","0.42418381571769714"
"279300","0.4055651664733887","0.39199310541152954","0.42334023118019104"
"279400","0.405399489402771","0.3920329511165619","0.4224209189414978"
"279500","0.4052714705467224","0.39215919375419617","0.42162245512008667"
"279600","0.40517789125442505","0.39233195781707764","0.42098554968833923"
"279700","0.4050951719284058","0.3924904465675354","0.420498251914978"
"279800","0.40501500964164733","0.392683207988739","0.42008405923843384"
"279900","0.4049765467643738","0.3928816020488739","0.4198063910007477"
"280000","0.40497021079063417","0.3931502103805542","0.4194726347923279"
"280100","0.40497288703918455","0.39342936873435974","0.4192328453063965"
"280200","0.40493944883346555","0.393640398979187","0.41902101039886475"
"280300","0.40493823289871217","0.3938617408275604","0.4188665747642517"
"280400","0.4049510657787323","0.39406618475914","0.4188394546508789"
"280500","0.40498465299606323","0.3942570984363556","0.4188753664493561"
"280600","0.4050427794456482","0.3943948447704315","0.4189170002937317"
"280700","0.4051203429698944","0.3945871591567993","0.41890159249305725"
"280800","0.40522522330284116","0.3948410451412201","0.418911337852478"
"280900","0.4053385376930237","0.39514973759651184","0.41892510652542114"
"281000","0.4054252505302429","0.39532461762428284","0.4188936650753021"
"281100","0.40550353527069094","0.3953940272331238","0.4189361035823822"
"281200","0.40558469891548155","0.39548707008361816","0.4190022349357605"
"281300","0.4056959807872772","0.3956112563610077","0.4191400706768036"
"281400","0.4058355391025543","0.3957981467247009","0.41936835646629333"
"281500","0.40603014826774597","0.3960617184638977","0.41963621973991394"
"281600","0.40619086027145385","0.3962689936161041","0.4198131561279297"
"281700","0.40631663203239443","0.3964649736881256","0.41990283131599426"
"281800","0.40646359920501707","0.3966584801673889","0.42001256346702576"
"281900","0.40661863684654237","0.39681747555732727","0.4200425148010254"
"282000","0.4067954897880554","0.3969214856624603","0.4200996160507202"
"282100","0.4069580852985382","0.3969339430332184","0.42024996876716614"
"282200","0.4071418702602386","0.3969844877719879","0.4204521179199219"
"282300","0.407258540391922","0.3970000147819519","0.42047736048698425"
"282400","0.40734049677848816","0.3969890773296356","0.4204705059528351"
"282500","0.4073856294155121","0.39690059423446655","0.4203900992870331"
"282600","0.40739036798477174","0.3967052400112152","0.4202992618083954"
"282700","0.4073735952377319","0.3963923156261444","0.42025136947631836"
"282800","0.40739776492118834","0.39602479338645935","0.42020297050476074"
"282900","0.4074523329734802","0.39569488167762756","0.42018765211105347"
"283000","0.4075309157371521","0.3953703045845032","0.42034992575645447"
"283100","0.4076447427272797","0.39508262276649475","0.42064040899276733"
"283200","0.4077844679355621","0.39475858211517334","0.4209645092487335"
"283300","0.4079482197761536","0.39441603422164917","0.42126598954200745"
"283400","0.40817333459854127","0.3942011594772339","0.42162707448005676"
"283500","0.4084187626838684","0.39408886432647705","0.4220697283744812"
"283600","0.4086443901062012","0.3940282464027405","0.42247623205184937"
"283700","0.4088778793811798","0.39409753680229187","0.4228733479976654"
"283800","0.40916300415992735","0.39421918988227844","0.423339307308197"
"283900","0.40948591828346254","0.3943259119987488","0.4238145351409912"
"284000","0.40980716347694396","0.3945305347442627","0.42416879534721375"
"284100","0.4100923538208008","0.3947940170764923","0.4244246780872345"
"284200","0.41036719679832456","0.39505812525749207","0.42461562156677246"
"284300","0.4106295943260193","0.395325630903244","0.42473527789115906"
"284400","0.4108940243721008","0.39561814069747925","0.42480385303497314"
"284500","0.4111331760883331","0.39594823122024536","0.42477869987487793"
"284600","0.411358505487442","0.39626362919807434","0.42474204301834106"
"284700","0.4116059422492981","0.3965888023376465","0.42468395829200745"
"284800","0.4118304669857025","0.3968656361103058","0.4246210753917694"
"284900","0.4120535969734192","0.3971698582172394","0.42455363273620605"
"285000","0.4122979402542114","0.3975447714328766","0.42448678612709045"
"285100","0.4125732481479645","0.3979499042034149","0.42445841431617737"
"285200","0.4128436803817749","0.39839428663253784","0.42439788579940796"
"285300","0.4131116449832916","0.3989409804344177","0.42427387833595276"
"285400","0.41337517499923704","0.3995199203491211","0.4241849482059479"
"285500","0.4135905921459198","0.40005627274513245","0.42410188913345337"
"285600","0.4138220727443695","0.40062415599823","0.42411044239997864"
"285700","0.41407862305641174","0.40129873156547546","0.4242599308490753"
"285800","0.41433036923408506","0.40195050835609436","0.42464396357536316"
"285900","0.4145612359046936","0.4025638997554779","0.42501503229141235"
"286000","0.414764815568924","0.4031309187412262","0.42532914876937866"
"286100","0.4149474024772644","0.4036391079425812","0.4256158471107483"
"286200","0.41515575647354125","0.40392738580703735","0.42587950825691223"
"286300","0.4153945505619049","0.40384238958358765","0.42619046568870544"
"286400","0.41563514471054075","0.40372249484062195","0.42651888728141785"
"286500","0.41584779024124147","0.40355002880096436","0.4268007278442383"
"286600","0.4160809457302094","0.40334782004356384","0.42713966965675354"
"286700","0.416288959980011","0.4030521810054779","0.42743897438049316"
"286800","0.4164841651916504","0.40273532271385193","0.42763280868530273"
"286900","0.41668076515197755","0.4023859202861786","0.42777934670448303"
"287000","0.4168700695037842","0.40201085805892944","0.42798885703086853"
"287100","0.4171106815338135","0.4017229676246643","0.42822790145874023"
"287200","0.417345130443573","0.40151649713516235","0.4284327030181885"
"287300","0.4175406932830811","0.4013177752494812","0.4286481440067291"
"287400","0.4177373170852661","0.4011547267436981","0.42891955375671387"
"287500","0.4179292321205139","0.4010140895843506","0.42925384640693665"
"287600","0.4180744469165802","0.400763601064682","0.42957308888435364"
"287700","0.41823493838310244","0.40050020813941956","0.42984452843666077"
"287800","0.41838462352752687","0.4002949595451355","0.4300963878631592"
"287900","0.41851531267166137","0.40006202459335327","0.4303496479988098"
"288000","0.4186334848403931","0.3998247981071472","0.43055787682533264"
"288100","0.4187482535839081","0.3995591998100281","0.43074244260787964"
"288200","0.4188932180404663","0.3992762267589569","0.4309711754322052"
"288300","0.4190780699253082","0.3990662693977356","0.4311685860157013"
"288400","0.4192455291748047","0.39885401725769043","0.43130016326904297"
"288500","0.4193933069705963","0.3985830545425415","0.4314596652984619"
"288600","0.41957337856292726","0.3983933627605438","0.4316348731517792"
"288700","0.41971510648727417","0.398105263710022","0.4317001402378082"
"288800","0.41986081600189207","0.39777064323425293","0.43173202872276306"
"288900","0.4200049936771393","0.39741426706314087","0.43178510665893555"
"289000","0.4201533615589142","0.39718300104141235","0.4318414330482483"
"289100","0.4202896773815155","0.39696305990219116","0.4318562150001526"
"289200","0.4204048812389374","0.39675965905189514","0.43185219168663025"
"289300","0.42049044370651245","0.3966103792190552","0.43183401226997375"
"289400","0.42053990364074706","0.3963806629180908","0.43178635835647583"
"289500","0.420555317401886","0.3961372971534729","0.43164491653442383"
"289600","0.4205221474170685","0.3958619236946106","0.4314896762371063"
"289700","0.4204718768596649","0.3955889046192169","0.43160584568977356"
"289800","0.42043047547340395","0.3953416645526886","0.43178969621658325"
"289900","0.420374459028244","0.3951021730899811","0.43193185329437256"
"290000","0.4202938497066498","0.3948229253292084","0.4321402907371521"
"290100","0.4201811790466309","0.3945345878601074","0.43228134512901306"
"290200","0.42005386352539065","0.394291490316391","0.43233248591423035"
"290300","0.4199342608451843","0.3940648138523102","0.4323655962944031"
"290400","0.41985071897506715","0.39381834864616394","0.43252429366111755"
"290500","0.41972522139549256","0.39351147413253784","0.4327073395252228"
"290600","0.4195958495140076","0.3932390809059143","0.4329335689544678"
"290700","0.41942511796951293","0.3929634094238281","0.4330291450023651"
"290800","0.41924067735672","0.3927292823791504","0.4330609440803528"
"290900","0.4190467357635498","0.39256832003593445","0.43299025297164917"
"291000","0.41892271637916567","0.39260533452033997","0.432892769575119"
"291100","0.4188158929347992","0.3927200734615326","0.4326547682285309"
"291200","0.41874685883522034","0.3929018974304199","0.43239694833755493"
"291300","0.4186613202095032","0.3931441009044647","0.4321173131465912"
"291400","0.41855224370956423","0.39337730407714844","0.43175414204597473"
"291500","0.4184535086154938","0.39368972182273865","0.4313674569129944"
"291600","0.4183292746543884","0.39403143525123596","0.4309588670730591"
"291700","0.418233597278595","0.39439430832862854","0.430541455745697"
"291800","0.41809757351875304","0.39477217197418213","0.4299760162830353"
"291900","0.41794353127479555","0.39513474702835083","0.4293605089187622"
"292000","0.41778632402420046","0.39542579650878906","0.4287113845348358"
"292100","0.41761579513549807","0.3956303894519806","0.42809203267097473"
"292200","0.41741863489151","0.39592456817626953","0.4275958836078644"
"292300","0.4171789288520813","0.3961937427520752","0.42776504158973694"
"292400","0.41693437099456787","0.39649391174316406","0.4279962182044983"
"292500","0.41667178869247434","0.39677369594573975","0.4282339811325073"
"292600","0.4163903474807739","0.3970378041267395","0.4284319281578064"
"292700","0.41606740951538085","0.39734870195388794","0.4285834729671478"
"292800","0.41570731401443484","0.39764347672462463","0.428638219833374"
"292900","0.4153375387191772","0.3979748487472534","0.42867976427078247"
"293000","0.4149652421474457","0.398364394903183","0.42876192927360535"
"293100","0.4146056413650513","0.3988338112831116","0.42878270149230957"
"293200","0.41428706645965574","0.39949455857276917","0.4287542700767517"
"293300","0.4139862656593323","0.4002184569835663","0.42867663502693176"
"293400","0.4137140393257141","0.40084511041641235","0.42859500646591187"
"293500","0.41347342133522036","0.4014389216899872","0.428580105304718"
"293600","0.41322470307350156","0.40195178985595703","0.4285845160484314"
"293700","0.4129768133163452","0.40191566944122314","0.42862170934677124"
"293800","0.4127863049507141","0.40166571736335754","0.4287761449813843"
"293900","0.41269256472587584","0.40149080753326416","0.42901676893234253"
"294000","0.4126243531703949","0.4013610780239105","0.4292782247066498"
"294100","0.41256692409515383","0.40121883153915405","0.42955419421195984"
"294200","0.41249780654907225","0.400958389043808","0.42981407046318054"
"294300","0.4124407649040222","0.40077877044677734","0.4300421178340912"
"294400","0.4123946845531464","0.4007067382335663","0.4302608370780945"
"294500","0.41232367753982546","0.40059757232666016","0.4304504990577698"
"294600","0.4122511506080627","0.40047934651374817","0.4306049048900604"
"294700","0.41215898394584655","0.40041524171829224","0.4307675361633301"
"294800","0.41206724643707277","0.400434285402298","0.43081381916999817"
"294900","0.41199597120285036","0.4004853367805481","0.4307767450809479"
"295000","0.41194275617599485","0.40058276057243347","0.430690199136734"
"295100","0.4119477391242981","0.40083256363868713","0.4306453764438629"
"295200","0.41201879382133483","0.4011211693286896","0.43067699670791626"
"295300","0.41212738752365113","0.4013521075248718","0.43071407079696655"
"295400","0.4122264444828033","0.40152227878570557","0.43069472908973694"
"295500","0.41230088472366333","0.4017553925514221","0.4305863380432129"
"295600","0.4124010980129242","0.40211400389671326","0.4305122196674347"
"295700","0.4125076651573181","0.4025033414363861","0.4304063618183136"
"295800","0.4125819683074951","0.4028388261795044","0.4303787052631378"
"295900","0.4126620411872864","0.4032149016857147","0.43035799264907837"
"296000","0.4127621531486511","0.40359175205230713","0.4303966462612152"
"296100","0.4128633439540863","0.40404215455055237","0.4304848611354828"
"296200","0.4129258394241333","0.4045012295246124","0.43049225211143494"
"296300","0.4129629135131836","0.40493476390838623","0.43042197823524475"
"296400","0.41303122639656065","0.4053257405757904","0.4304201304912567"
"296500","0.4131370186805725","0.4057159125804901","0.4304780066013336"
"296600","0.4132888078689575","0.4061172306537628","0.4306025505065918"
"296700","0.41349470615386963","0.40650951862335205","0.4307728409767151"
"296800","0.41376808285713196","0.40705782175064087","0.4309655725955963"
"296900","0.4140533089637756","0.40763479471206665","0.4311220049858093"
"297000","0.41435999274253843","0.40826350450515747","0.4313388466835022"
"297100","0.4146683156490326","0.4088691771030426","0.4315394461154938"
"297200","0.41497464179992677","0.4094396233558655","0.43175143003463745"
"297300","0.41530054807662964","0.4098628759384155","0.4319455325603485"
"297400","0.41564399003982544","0.4098620116710663","0.4320848286151886"
"297500","0.4159869313240051","0.4099043011665344","0.43221256136894226"
"297600","0.4163335978984833","0.4099714457988739","0.43235743045806885"
"297700","0.4166696608066559","0.40998324751853943","0.4324535131454468"
"297800","0.4169681966304779","0.4099433124065399","0.43253985047340393"
"297900","0.4172389566898346","0.4097791910171509","0.4326425790786743"
"298000","0.4175178349018097","0.40968412160873413","0.4327811598777771"
"298100","0.41780712008476256","0.4096287488937378","0.4328972399234772"
"298200","0.4181031405925751","0.40970727801322937","0.4330127239227295"
"298300","0.4183745324611664","0.409823477268219","0.433027058839798"
"298400","0.41861656308174133","0.409866601228714","0.4330388009548187"
"298500","0.4188224792480469","0.4098869860172272","0.43304958939552307"
"298600","0.4190050482749939","0.4099760055541992","0.43299034237861633"
"298700","0.4191971242427826","0.41010236740112305","0.4329661726951599"
"298800","0.4193930208683014","0.41031140089035034","0.432967871427536"
"298900","0.4195937097072601","0.41056856513023376","0.43295273184776306"
"299000","0.41978599429130553","0.41087502241134644","0.4329625368118286"
"299100","0.41998050212860105","0.41124552488327026","0.43293026089668274"
"299200","0.42020578384399415","0.41174599528312683","0.4329838752746582"
"299300","0.4204182803630829","0.4121609032154083","0.433081716299057"
"299400","0.4206161439418793","0.4125620722770691","0.43324029445648193"
"299500","0.4208102285861969","0.4129359722137451","0.4333961606025696"
"299600","0.42098097801208495","0.4132874011993408","0.43354469537734985"
"299700","0.4210911691188812","0.4135753810405731","0.4336622953414917"
"299800","0.4211485981941223","0.41369184851646423","0.4337252080440521"
"299900","0.4211686074733734","0.4137767553329468","0.4336477518081665"
"300000","0.42117640376091003","0.41380321979522705","0.43357354402542114"
"300100","0.42118316888809204","0.41382071375846863","0.43348991870880127"
"300200","0.4211706638336182","0.4138466715812683","0.43331673741340637"
"300300","0.4211353600025177","0.4138810336589813","0.4330925941467285"
"300400","0.4210827052593231","0.4139423668384552","0.43286317586898804"
"300500","0.42102720141410827","0.4140275716781616","0.4326794743537903"
"300600","0.4209765255451202","0.4141431152820587","0.43244919180870056"
"300700","0.4209319829940796","0.41428568959236145","0.4321497976779938"
"300800","0.4209215700626373","0.4144713580608368","0.43189737200737"
"300900","0.4209126830101013","0.4146462380886078","0.43166789412498474"
"301000","0.42088407278060913","0.41476795077323914","0.4314679205417633"
"301100","0.4207949936389923","0.41485080122947693","0.43119943141937256"
"301200","0.420687735080719","0.4149637520313263","0.43083128333091736"
"301300","0.42058048844337464","0.4150889813899994","0.4305066168308258"
"301400","0.4204374015331268","0.41520747542381287","0.4301310181617737"
"301500","0.4202848613262177","0.41528454422950745","0.42974764108657837"
"301600","0.42012802362442014","0.41535624861717224","0.4294113218784332"
"301700","0.41996644139289857","0.41547781229019165","0.4291061758995056"
"301800","0.4197884678840637","0.4155082702636719","0.4288274943828583"
"301900","0.41961340308189393","0.4155494272708893","0.42859452962875366"
"302000","0.4194455862045288","0.4152010679244995","0.42839768528938293"
"302100","0.4192311704158783","0.41479814052581787","0.42815807461738586"
"302200","0.41897423267364503","0.4143175482749939","0.42790481448173523"
"302300","0.41872499585151673","0.4137991666793823","0.42763611674308777"
"302400","0.41851999163627623","0.41335824131965637","0.42741113901138306"
"302500","0.41831173896789553","0.4129466712474823","0.4271430969238281"
"302600","0.4181023478507996","0.4125741720199585","0.4268260896205902"
"302700","0.41787402629852294","0.4121893048286438","0.4264853298664093"
"302800","0.41762195229530336","0.41179683804512024","0.42619121074676514"
"302900","0.41734654307365415","0.4114038646221161","0.425916850566864"
"303000","0.4170746862888336","0.4109720289707184","0.4256651699542999"
"303100","0.41683998703956604","0.4106219708919525","0.4254326820373535"
"303200","0.4166284203529358","0.4102661609649658","0.42519161105155945"
"303300","0.4164393663406372","0.40993979573249817","0.42493125796318054"
"303400","0.4162737190723419","0.409647673368454","0.42468348145484924"
"303500","0.4161662936210632","0.4094431400299072","0.42453789710998535"
"303600","0.41607601642608644","0.4093192517757416","0.4245079755783081"
"303700","0.4159950613975525","0.40919363498687744","0.4244445264339447"
"303800","0.41594141721725464","0.40910080075263977","0.4244997501373291"
"303900","0.41588706374168394","0.40899771451950073","0.42459750175476074"
"304000","0.41581871509552004","0.40887850522994995","0.42468342185020447"
"304100","0.415764057636261","0.4086892306804657","0.42480745911598206"
"304200","0.4157200038433075","0.4085705876350403","0.42493152618408203"
"304300","0.41572852730751036","0.40840664505958557","0.4253292977809906"
"304400","0.41575404405593874","0.4082038402557373","0.4258885383605957"
"304500","0.41581293344497683","0.40800046920776367","0.4264989495277405"
"304600","0.41588649749755857","0.4077111482620239","0.4272018074989319"
"304700","0.415982985496521","0.407418429851532","0.4279184639453888"
"304800","0.41609739065170287","0.4071587026119232","0.42863768339157104"
"304900","0.41617739796638487","0.4069501757621765","0.42925235629081726"
"305000","0.4162699282169342","0.40685564279556274","0.4297775328159332"
"305100","0.41638449430465696","0.40679872035980225","0.4303046762943268"
"305200","0.4164955973625183","0.4067882299423218","0.43083062767982483"
"305300","0.41657877564430235","0.40672457218170166","0.43131980299949646"
"305400","0.4166776239871979","0.4066739082336426","0.43181440234184265"
"305500","0.41683934926986693","0.40671321749687195","0.43229326605796814"
"305600","0.4170133352279663","0.4067606031894684","0.43284693360328674"
"305700","0.41720265746116636","0.4067598283290863","0.43346139788627625"
"305800","0.4174087107181549","0.4067612886428833","0.4340716302394867"
"305900","0.41763428449630735","0.4067443609237671","0.4347347915172577"
"306000","0.4178609371185303","0.40668419003486633","0.4354086220264435"
"306100","0.41805371046066286","0.4065799117088318","0.43590274453163147"
"306200","0.41825302243232726","0.4065748453140259","0.43635210394859314"
"306300","0.4184636116027832","0.406547874212265","0.43678775429725647"
"306400","0.4186643838882446","0.40654993057250977","0.4372906982898712"
"306500","0.4189355432987213","0.40664011240005493","0.4378347396850586"
"306600","0.41924784779548646","0.4067397713661194","0.4384658932685852"
"306700","0.4195986568927765","0.4069775342941284","0.439095139503479"
"306800","0.41996771693229673","0.40721946954727173","0.43974050879478455"
"306900","0.42035099267959597","0.40750157833099365","0.44040361046791077"
"307000","0.42073885202407835","0.4077969491481781","0.441052109003067"
"307100","0.42109512686729433","0.4080043137073517","0.4416781961917877"
"307200","0.421443247795105","0.4082432985305786","0.4422813355922699"
