"Step","env: ROBUSTNESS_TEST1 - ep_info/Ball","env: ROBUSTNESS_TEST1 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST1 - ep_info/Ball__MAX"
"162069","16.892871722757185","16.892871722757185","16.892871722757185"
"162101","1.7752663204579067","1.7752663204579067","1.7752663204579067"
"162106","3.377085826955754","3.377085826955754","3.377085826955754"
"162135","-17.174192428717035","-17.174192428717035","-17.174192428717035"
"162141","5.175509784225689","5.175509784225689","5.175509784225689"
"162144","22.543332021494553","12.101051523317325","32.98561251967178"
"162150","14.95619416814341","14.95619416814341","14.95619416814341"
"162156","14.69333905282313","14.69333905282313","14.69333905282313"
"162163","29.63674788894392","29.63674788894392","29.63674788894392"
"162166","-15.164172198089865","-15.164172198089865","-15.164172198089865"
"162168","17.77100815782317","17.77100815782317","17.77100815782317"
"162170","35.67771893141086","35.67771893141086","35.67771893141086"
"162176","27.201294608924997","27.201294608924997","27.201294608924997"
"162212","37.18101084340908","37.18101084340908","37.18101084340908"
"162228","28.91101872684926","28.91101872684926","28.91101872684926"
"162232","34.46497673970014","34.46497673970014","34.46497673970014"
"162237","3.9443288783986694","3.9443288783986694","3.9443288783986694"
"162242","39.04360626008689","39.04360626008689","39.04360626008689"
"162252","-25.360358879176207","-25.360358879176207","-25.360358879176207"
"162254","0","0","0"
"162258","23.111249518928492","23.111249518928492","23.111249518928492"
"162263","36.20682109639237","36.20682109639237","36.20682109639237"
"162268","39.50814696692171","39.50814696692171","39.50814696692171"
"162277","36.53055391250381","36.53055391250381","36.53055391250381"
"162283","-3.718386211074544","-3.718386211074544","-3.718386211074544"
"162287","35.42949825513326","35.42949825513326","35.42949825513326"
"162292","-5.970627083612056","-5.970627083612056","-5.970627083612056"
"162294","41.14826340466473","41.14826340466473","41.14826340466473"
"162311","38.23001096105618","38.23001096105618","38.23001096105618"
"162344","30.81979465559498","30.81979465559498","30.81979465559498"
"162351","6.49191814955862","6.49191814955862","6.49191814955862"
"162370","31.73287342012592","31.73287342012592","31.73287342012592"
"162409","41.94285275635935","41.94285275635935","41.94285275635935"
"162426","42.578782000193364","42.578782000193364","42.578782000193364"
"162446","35.07260179483642","35.07260179483642","35.07260179483642"
"162487","34.60456011522843","34.60456011522843","34.60456011522843"
"162493","20.215731749920018","19.084680481142392","21.34678301869764"
"162516","10.930592146237236","10.930592146237236","10.930592146237236"
"162518","36.01607554444083","36.01607554444083","36.01607554444083"
"162542","3.602966326323698","3.602966326323698","3.602966326323698"
"162563","17.20898585712823","17.20898585712823","17.20898585712823"
"162571","12.912186987295382","12.912186987295382","12.912186987295382"
"162576","7.040789440015104","7.040789440015104","7.040789440015104"
"162581","8.147674291743881","8.147674291743881","8.147674291743881"
"162583","30.413815336531677","30.413815336531677","30.413815336531677"
"162592","11.93789651551803","11.93789651551803","11.93789651551803"
"162601","25.165683077636984","25.165683077636984","25.165683077636984"
"162616","26.673718419660453","26.673718419660453","26.673718419660453"
"162618","21.939282769979272","21.939282769979272","21.939282769979272"
"162632","-30.09198325773111","-30.09198325773111","-30.09198325773111"
"162635","17.60089287046572","17.60089287046572","17.60089287046572"
"162640","10.498320948345437","10.498320948345437","10.498320948345437"
"162644","-11.008206520418021","-11.008206520418021","-11.008206520418021"
"162648","18.144628646297384","18.144628646297384","18.144628646297384"
"162652","-12.158024550340986","-12.158024550340986","-12.158024550340986"
"162711","19.183328261011646","19.183328261011646","19.183328261011646"
"162736","23.5569292734568","23.5569292734568","23.5569292734568"
"162749","22.080792711535388","22.080792711535388","22.080792711535388"
"162764","15.630247751251176","15.630247751251176","15.630247751251176"
"162768","15.313767104248509","15.313767104248509","15.313767104248509"
"162770","6.372274308164725","0","12.74454861632945"
"162772","30.401798394010086","30.401798394010086","30.401798394010086"
"162781","21.0929429195867","21.0929429195867","21.0929429195867"
"162785","17.66694800053756","17.66694800053756","17.66694800053756"
"162787","12.767183668976202","12.767183668976202","12.767183668976202"
"162791","5.119519656174726","5.119519656174726","5.119519656174726"
"162816","9.58071023068853","9.58071023068853","9.58071023068853"
"162817","12.626992559653289","12.626992559653289","12.626992559653289"
"162819","-3.2246079273954322","-3.2246079273954322","-3.2246079273954322"
"162827","41.94242049501516","41.94242049501516","41.94242049501516"
"162834","9.979277459746614","9.979277459746614","9.979277459746614"
"162835","21.009967721533254","21.009967721533254","21.009967721533254"
"162853","-21.842785161209033","-21.842785161209033","-21.842785161209033"
"162858","15.137531418462435","15.137531418462435","15.137531418462435"
"162869","-20.540318965972972","-20.540318965972972","-20.540318965972972"
"162893","0","0","0"
"162899","39.61922591114257","39.61922591114257","39.61922591114257"
"162932","22.272562970178633","22.272562970178633","22.272562970178633"
"162936","36.27358395801768","36.27358395801768","36.27358395801768"
"162940","34.72675336934225","34.72675336934225","34.72675336934225"
"162951","32.70424115166433","32.70424115166433","32.70424115166433"
"162954","27.589394852794758","27.589394852794758","27.589394852794758"
"162962","31.516545131936013","31.516545131936013","31.516545131936013"
"162990","0","0","0"
"162995","25.43036570729524","25.43036570729524","25.43036570729524"
"163018","34.32948305346926","34.32948305346926","34.32948305346926"
"163019","15.84550756781022","15.84550756781022","15.84550756781022"
"163023","3.2115853184830736","3.2115853184830736","3.2115853184830736"
"163025","21.131939993735333","21.131939993735333","21.131939993735333"
"163043","21.378331516224677","14.854747687718572","27.901915344730785"
"163046","34.94517815809914","34.94517815809914","34.94517815809914"
"163054","21.75955292697939","21.75955292697939","21.75955292697939"
"163058","-15.66641075311737","-15.66641075311737","-15.66641075311737"
"163073","38.27633196379305","38.27633196379305","38.27633196379305"
"163079","14.231096942525872","14.231096942525872","14.231096942525872"
"163102","14.84393414637194","14.84393414637194","14.84393414637194"
"163115","5.123560836334333","5.123560836334333","5.123560836334333"
"163124","22.86219324950125","22.86219324950125","22.86219324950125"
"163129","34.2891501962128","34.2891501962128","34.2891501962128"
"163130","39.048470930672025","39.048470930672025","39.048470930672025"
"163151","-12.514717564553997","-12.514717564553997","-12.514717564553997"
"163161","33.94117277537185","33.94117277537185","33.94117277537185"
"163195","10.337719336090336","10.337719336090336","10.337719336090336"
"163219","0","0","0"
"163222","-10.995132034686765","-10.995132034686765","-10.995132034686765"
"163230","-7.9259240065617655","-7.9259240065617655","-7.9259240065617655"
"163261","18.096694742031783","18.096694742031783","18.096694742031783"
"163266","-15.82106697804755","-15.82106697804755","-15.82106697804755"
"163302","10.507950066446357","10.507950066446357","10.507950066446357"
"163307","-2.310246263350068","-31.29552616614339","26.675033639443253"
"163327","17.769786986751072","3.242019214809903","32.29755475869224"
"163342","-12.347941370777122","-12.347941370777122","-12.347941370777122"
"163375","18.964971004595213","18.964971004595213","18.964971004595213"
"163378","3.238476705095844","3.238476705095844","3.238476705095844"
"163385","17.07949148531207","17.07949148531207","17.07949148531207"
"163414","16.50251459089665","16.50251459089665","16.50251459089665"
"163418","-0.033264990240904124","-0.033264990240904124","-0.033264990240904124"
"163419","-11.903121019573117","-11.903121019573117","-11.903121019573117"
"163434","30.29959219707068","30.29959219707068","30.29959219707068"
"163441","-23.02998444900489","-23.02998444900489","-23.02998444900489"
"163442","35.30566251686711","35.30566251686711","35.30566251686711"
"163458","4.019907151613097","4.019907151613097","4.019907151613097"
"163459","12.10444012206824","12.10444012206824","12.10444012206824"
"163464","0","0","0"
"163478","18.640411884512083","18.640411884512083","18.640411884512083"
"163479","14.914095940955137","14.914095940955137","14.914095940955137"
"163520","-30.02240861237971","-30.02240861237971","-30.02240861237971"
"163523","8.139369400316461","8.139369400316461","8.139369400316461"
"163528","2.3743575456688033","2.3743575456688033","2.3743575456688033"
"163529","5.7186634119698905","5.7186634119698905","5.7186634119698905"
"163542","22.537314602734018","22.537314602734018","22.537314602734018"
"163549","0","0","0"
"163550","-7.204126206081458","-7.204126206081458","-7.204126206081458"
"163579","-6.765352812307338","-6.765352812307338","-6.765352812307338"
"163588","21.96386367368613","21.96386367368613","21.96386367368613"
"163592","39.18454688925171","39.18454688925171","39.18454688925171"
"163598","30.515072385688235","30.515072385688235","30.515072385688235"
"163611","24.84796861945126","24.84796861945126","24.84796861945126"
"163641","0","0","0"
"163665","27.003925613339963","27.003925613339963","27.003925613339963"
"163673","-1.6049666166652863","-1.6049666166652863","-1.6049666166652863"
"163687","10.912260260841379","10.912260260841379","10.912260260841379"
"163721","10.032748180541649","10.032748180541649","10.032748180541649"
"163738","13.64048372484496","13.64048372484496","13.64048372484496"
"163739","22.68317045568318","22.68317045568318","22.68317045568318"
"163748","36.15902449167967","36.15902449167967","36.15902449167967"
"163750","-6.426431910317493","-31.436264001950583","18.583400181315596"
"163751","16.110996899729486","16.110996899729486","16.110996899729486"
"163758","34.5448159386706","34.5448159386706","34.5448159386706"
"163762","20.32013329708559","20.32013329708559","20.32013329708559"
"163765","-5.09278880251521","-5.09278880251521","-5.09278880251521"
"163769","38.35171284889568","38.35171284889568","38.35171284889568"
"163773","10.247958460242737","10.247958460242737","10.247958460242737"
"163775","10.711053163293487","10.711053163293487","10.711053163293487"
"163799","18.962919796206457","17.326590211538996","20.599249380873918"
"163827","39.47577654973388","39.47577654973388","39.47577654973388"
"163851","18.240661276824962","18.240661276824962","18.240661276824962"
"163887","30.994127650246927","30.994127650246927","30.994127650246927"
"163903","29.703308020335317","29.703308020335317","29.703308020335317"
"163906","40.29226797790567","40.29226797790567","40.29226797790567"
"163918","22.464877698406763","22.464877698406763","22.464877698406763"
"163923","-11.549584537011688","-11.549584537011688","-11.549584537011688"
"163929","7.429759931781178","7.429759931781178","7.429759931781178"
"163931","-11.130329287718398","-11.130329287718398","-11.130329287718398"
"163934","-7.1281701777625015","-7.1281701777625015","-7.1281701777625015"
"163935","34.49115443061269","34.49115443061269","34.49115443061269"
"163964","37.90167641044268","37.90167641044268","37.90167641044268"
"163969","0.8386910488178267","0.8386910488178267","0.8386910488178267"
"164005","15.370852852148131","15.370852852148131","15.370852852148131"
"164028","23.608601278110708","23.608601278110708","23.608601278110708"
"164044","-20.019362512599567","-20.019362512599567","-20.019362512599567"
"164055","35.01023516847874","35.01023516847874","35.01023516847874"
