"Step","env: ROBUSTNESS_TEST1 - ep_info/Goal","env: ROBUSTNESS_TEST1 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST1 - ep_info/Goal__MAX"
"434219","0","0","0"
"434225","1","1","1"
"434226","1","1","1"
"434227","1","1","1"
"434237","1","1","1"
"434239","1","1","1"
"434244","1","1","1"
"434250","1","1","1"
"434269","1","1","1"
"434279","1","1","1"
"434305","1","1","1"
"434311","1","1","1"
"434316","1","1","1"
"434319","1","1","1"
"434321","1","1","1"
"434326","1","1","1"
"434368","1","1","1"
"434382","0","0","0"
"434384","1","1","1"
"434400","1","1","1"
"434423","1","1","1"
"434429","1","1","1"
"434433","1","1","1"
"434445","1","1","1"
"434454","1","1","1"
"434456","1","1","1"
"434460","1","1","1"
"434473","1","1","1"
"434479","1","1","1"
"434481","1","1","1"
"434507","1","1","1"
"434514","1","1","1"
"434515","1","1","1"
"434523","1","1","1"
"434529","1","1","1"
"434530","1","1","1"
"434545","1","1","1"
"434549","1","1","1"
"434556","1","1","1"
"434559","1","1","1"
"434568","1","1","1"
"434574","1","1","1"
"434576","1","1","1"
"434585","1","1","1"
"434603","1","1","1"
"434613","1","1","1"
"434615","1","1","1"
"434621","0","0","0"
"434655","1","1","1"
"434666","1","1","1"
"434677","1","1","1"
"434695","1","1","1"
"434699","1","1","1"
"434712","1","1","1"
"434715","1","1","1"
"434726","0","0","0"
"434736","1","1","1"
"434738","1","1","1"
"434742","1","1","1"
"434745","1","1","1"
"434747","1","1","1"
"434755","1","1","1"
"434762","1","1","1"
"434765","1","1","1"
"434779","1","1","1"
"434785","1","1","1"
"434788","1","1","1"
"434789","1","1","1"
"434794","1","1","1"
"434795","1","1","1"
"434799","1","1","1"
"434801","1","1","1"
"434806","1","1","1"
"434809","0","0","0"
"434825","1","1","1"
"434830","1","1","1"
"434832","1","1","1"
"434837","1","1","1"
"434838","1","1","1"
"434839","1","1","1"
"434845","1","1","1"
"434852","1","1","1"
"434870","1","1","1"
"434931","1","1","1"
"434938","1","1","1"
"434943","1","1","1"
"434949","1","1","1"
"434957","1","1","1"
"434968","1","1","1"
"434973","1","1","1"
"434979","1","1","1"
"434982","1","1","1"
"434985","1","1","1"
"434986","1","1","1"
"435004","1","1","1"
"435008","1","1","1"
"435031","1","1","1"
"435051","1","1","1"
"435057","1","1","1"
"435059","0","0","0"
"435060","1","1","1"
"435066","1","1","1"
"435067","1","1","1"
"435075","1","1","1"
"435087","1","1","1"
"435093","1","1","1"
"435099","1","1","1"
"435105","0","0","0"
"435107","1","1","1"
"435108","1","1","1"
"435125","0","0","0"
"435138","1","1","1"
"435142","1","1","1"
"435152","1","1","1"
"435171","1","1","1"
"435174","1","1","1"
"435191","1","1","1"
"435207","0","0","0"
"435218","1","1","1"
"435221","1","1","1"
"435229","1","1","1"
"435240","1","1","1"
"435243","1","1","1"
"435250","1","1","1"
"435251","1","1","1"
"435252","0","0","0"
"435257","1","1","1"
"435264","1","1","1"
"435265","1","1","1"
"435272","1","1","1"
"435275","1","1","1"
"435276","1","1","1"
"435282","1","1","1"
"435286","1","1","1"
"435304","1","1","1"
"435315","1","1","1"
"435317","1","1","1"
"435324","1","1","1"
"435332","1","1","1"
"435346","1","1","1"
"435351","1","1","1"
"435371","1","1","1"
"435374","1","1","1"
"435385","1","1","1"
"435387","1","1","1"
"435394","0","0","0"
"435412","1","1","1"
"435424","1","1","1"
"435440","1","1","1"
"435442","0","0","0"
"435466","1","1","1"
"435469","1","1","1"
"435473","1","1","1"
"435476","1","1","1"
"435480","1","1","1"
"435482","0","0","0"
"435488","1","1","1"
"435491","0","0","0"
"435514","1","1","1"
"435519","1","1","1"
"435521","1","1","1"
"435530","1","1","1"
"435544","0","0","0"
"435546","1","1","1"
"435551","1","1","1"
"435563","1","1","1"
"435570","1","1","1"
"435607","0","0","0"
"435639","1","1","1"
"435646","0","0","0"
"435648","1","1","1"
"435663","1","1","1"
"435670","1","1","1"
"435673","1","1","1"
"435674","1","1","1"
"435690","1","1","1"
"435693","1","1","1"
"435701","1","1","1"
"435706","0","0","0"
"435714","1","1","1"
"435715","0","0","0"
"435722","1","1","1"
"435739","1","1","1"
"435740","1","1","1"
"435743","1","1","1"
"435748","1","1","1"
"435756","1","1","1"
"435759","0","0","0"
"435783","1","1","1"
"435792","1","1","1"
"435800","1","1","1"
"435802","1","1","1"
"435806","1","1","1"
"435820","1","1","1"
"435821","1","1","1"
"435829","1","1","1"
"435831","1","1","1"
"435832","1","1","1"
"435837","1","1","1"
"435838","1","1","1"
"435850","1","1","1"
"435856","1","1","1"
"435864","1","1","1"
"435865","1","1","1"
"435868","1","1","1"
"435878","1","1","1"
"435883","1","1","1"
"435900","1","1","1"
"435908","0.5","0","1"
"435917","1","1","1"
"435921","1","1","1"
"435925","1","1","1"
"435937","1","1","1"
"435945","1","1","1"
"435948","1","1","1"
"435958","1","1","1"
"435960","1","1","1"
"435985","1","1","1"
"435989","1","1","1"
"435991","1","1","1"
"435997","1","1","1"
"436001","1","1","1"
"436003","1","1","1"
"436021","1","1","1"
"436022","0","0","0"
"436036","1","1","1"
"436037","1","1","1"
"436041","1","1","1"
"436083","1","1","1"
"436085","1","1","1"
"436090","1","1","1"
"436094","1","1","1"
"436104","1","1","1"
"436106","1","1","1"
"436108","0","0","0"
"436110","1","1","1"
"436111","1","1","1"
"436114","1","1","1"
"436120","1","1","1"
"436130","1","1","1"
"436143","0","0","0"
"436145","1","1","1"
"436152","1","1","1"
"436165","1","1","1"
"436179","1","1","1"
"436181","-1","-1","-1"
"436183","1","1","1"
"436189","1","1","1"
"436192","1","1","1"
"436207","1","1","1"
"436215","1","1","1"
"436216","1","1","1"
"436221","-1","-1","-1"
"436223","1","1","1"
"436250","1","1","1"
"436252","1","1","1"
"436254","1","1","1"
"436255","1","1","1"
"436262","1","1","1"
"436263","1","1","1"
"436264","0","0","0"
"436276","1","1","1"
"436280","1","1","1"
"436284","1","1","1"
"436310","1","1","1"
"436312","1","1","1"
"436318","0","0","0"
"436319","1","1","1"
"436327","1","1","1"
"436330","1","1","1"
"436331","1","1","1"
"436335","1","1","1"
"436338","1","1","1"
"436357","1","1","1"
"436358","1","1","1"
"436360","1","1","1"
"436372","1","1","1"
"436375","1","1","1"
"436380","1","1","1"
"436402","1","1","1"
"436403","1","1","1"
"436407","1","1","1"
"436424","1","1","1"
"436464","1","1","1"
"436479","1","1","1"
"436482","1","1","1"
"436488","1","1","1"
"436498","1","1","1"
"436501","1","1","1"
"436511","1","1","1"
"436515","1","1","1"
"436519","1","1","1"
"436526","1","1","1"
"436532","1","1","1"
"436546","1","1","1"
"436551","-1","-1","-1"
"436564","1","1","1"
"436580","1","1","1"
"436611","1","1","1"
"436619","0","0","0"
"436623","1","1","1"
"436627","1","1","1"
"436632","1","1","1"
"436639","1","1","1"
"436649","1","1","1"
"436650","1","1","1"
"436659","1","1","1"
"436677","-1","-1","-1"
"436693","1","1","1"
"436694","1","1","1"
"436701","1","1","1"
"436715","1","1","1"
"436728","1","1","1"
"436736","1","1","1"
"436746","-1","-1","-1"
"436753","0.5","0","1"
"436756","0","0","0"
"436759","1","1","1"
"436772","0.5","0","1"
"436782","1","1","1"
"436794","1","1","1"
"436797","1","1","1"
"436833","1","1","1"
"436834","1","1","1"
"436848","1","1","1"
"436853","1","1","1"
"436854","1","1","1"
"436858","-1","-1","-1"
"436871","1","1","1"
"436875","1","1","1"
"436883","1","1","1"
"436886","1","1","1"
"436896","1","1","1"
"436908","1","1","1"
"436927","1","1","1"
"436943","1","1","1"
"436950","1","1","1"
"436961","1","1","1"
"436972","1","1","1"
"436977","1","1","1"
"436979","1","1","1"
"436995","1","1","1"
"437002","1","1","1"
"437003","1","1","1"
"437006","0","0","0"
"437011","1","1","1"
"437017","1","1","1"
"437024","1","1","1"
"437027","1","1","1"
"437032","1","1","1"
"437034","1","1","1"
"437038","1","1","1"
"437051","1","1","1"
"437055","1","1","1"
"437059","1","1","1"
"437085","1","1","1"
"437103","1","1","1"
"437126","1","1","1"
"437127","1","1","1"
"437136","1","1","1"
"437155","1","1","1"
"437158","1","1","1"
"437159","0","0","0"
"437161","1","1","1"
"437171","0","0","0"
"437172","1","1","1"
"437173","1","1","1"
"437180","1","1","1"
"437183","1","1","1"
"437199","1","1","1"
"437214","1","1","1"
"437246","1","1","1"
"437247","1","1","1"
"437253","0","0","0"
"437257","1","1","1"
"437278","1","1","1"
"437293","1","1","1"
"437300","1","1","1"
"437301","1","1","1"
"437304","1","1","1"
"437311","1","1","1"
"437322","0","0","0"
"437331","0","0","0"
"437334","1","1","1"
"437336","1","1","1"
"437346","1","1","1"
"437385","1","1","1"
"437388","1","1","1"
"437391","1","1","1"
"437395","1","1","1"
"437408","1","1","1"
"437414","1","1","1"
"437433","1","1","1"
"437455","1","1","1"
"437464","1","1","1"
"437473","1","1","1"
"437495","1","1","1"
"437497","1","1","1"
"437503","1","1","1"
"437509","1","1","1"
"437510","1","1","1"
"437518","1","1","1"
"437540","1","1","1"
"437545","0","0","0"
"437551","1","1","1"
"437561","1","1","1"
"437566","1","1","1"
"437582","1","1","1"
"437591","1","1","1"
"437598","0","0","0"
"437614","1","1","1"
"437617","1","1","1"
"437624","1","1","1"
"437629","1","1","1"
"437658","1","1","1"
"437661","1","1","1"
"437663","0","0","0"
"437666","0","0","0"
"437675","1","1","1"
"437678","1","1","1"
"437704","1","1","1"
"437711","1","1","1"
"437725","1","1","1"
"437752","1","1","1"
"437798","1","1","1"
"437809","1","1","1"
"437812","1","1","1"
"437816","0","0","0"
"437818","1","1","1"
"437829","1","1","1"
"437859","0","0","0"
"437883","1","1","1"
"437884","1","1","1"
"437895","1","1","1"
"437908","1","1","1"
"437924","1","1","1"
"437931","1","1","1"
"437962","1","1","1"
"437981","1","1","1"
"437994","1","1","1"
"438000","1","1","1"
"438002","1","1","1"
"438008","1","1","1"
"438013","1","1","1"
"438015","1","1","1"
"438018","1","1","1"
"438029","1","1","1"
"438044","1","1","1"
"438051","1","1","1"
"438054","1","1","1"
"438066","1","1","1"
"438068","0","0","0"
"438069","1","1","1"
"438088","1","1","1"
"438099","1","1","1"
"438103","1","1","1"
"438104","1","1","1"
"438112","0","0","0"
"438113","1","1","1"
"438121","1","1","1"
"438127","1","1","1"
"438157","1","1","1"
"438174","1","1","1"
"438188","1","1","1"
"438190","0","0","0"
"438192","1","1","1"
"438193","1","1","1"
"438203","1","1","1"
"438210","1","1","1"
"438214","1","1","1"
"438236","1","1","1"
"438239","1","1","1"
"438240","0","0","0"
"438242","1","1","1"
"438248","1","1","1"
"438257","1","1","1"
"438268","1","1","1"
"438307","1","1","1"
"438314","1","1","1"
"438330","1","1","1"
"438332","1","1","1"
"438341","1","1","1"
"438352","1","1","1"
"438356","1","1","1"
"438376","1","1","1"
"438377","1","1","1"
"438390","1","1","1"
"438391","1","1","1"
"438394","1","1","1"
"438413","0","0","0"
"438416","0","0","0"
"438429","0","0","0"
"438431","1","1","1"
"438440","1","1","1"
"438444","0","0","0"
"438445","1","1","1"
"438447","1","1","1"
"438450","1","1","1"
"438454","0.5","0","1"
"438483","1","1","1"
"438493","1","1","1"
"438512","1","1","1"
"438517","1","1","1"
"438521","1","1","1"
"438538","1","1","1"
"438541","1","1","1"
"438542","1","1","1"
"438550","1","1","1"
"438572","1","1","1"
"438585","1","1","1"
"438589","1","1","1"
"438596","1","1","1"
"438605","1","1","1"
"438632","1","1","1"
"438641","1","1","1"
"438661","1","1","1"
"438665","1","1","1"
"438678","1","1","1"
"438687","1","1","1"
"438691","1","1","1"
"438712","0","0","0"
"438725","1","1","1"
"438750","1","1","1"
"438756","0.5","0","1"
"438770","1","1","1"
"438791","1","1","1"
"438798","1","1","1"
"438800","1","1","1"
"438806","1","1","1"
"438811","0","0","0"
"438813","0","0","0"
"438814","1","1","1"
"438828","1","1","1"
"438833","1","1","1"
"438841","1","1","1"
"438852","1","1","1"
"438863","-1","-1","-1"
"438869","1","1","1"
"438872","1","1","1"
"438881","1","1","1"
"438899","1","1","1"
"438936","1","1","1"
"438939","1","1","1"
"438940","1","1","1"
"438943","1","1","1"
"438956","1","1","1"
"438963","1","1","1"
"438970","1","1","1"
"438971","1","1","1"
"438972","1","1","1"
"438978","1","1","1"
"438982","1","1","1"
"439001","0","0","0"
"439002","1","1","1"
"439006","0","0","0"
"439053","1","1","1"
"439061","1","1","1"
"439065","1","1","1"
"439067","1","1","1"
"439069","1","1","1"
"439071","1","1","1"
"439085","1","1","1"
"439086","1","1","1"
"439087","-1","-1","-1"
"439089","1","1","1"
"439090","1","1","1"
"439092","1","1","1"
"439094","0","0","0"
"439113","1","1","1"
"439114","1","1","1"
"439118","1","1","1"
"439128","0","0","0"
"439145","1","1","1"
"439160","1","1","1"
"439161","1","1","1"
"439177","1","1","1"
"439182","1","1","1"
"439201","1","1","1"
"439207","1","1","1"
"439211","1","1","1"
"439217","1","1","1"
"439234","0","0","0"
"439239","1","1","1"
"439242","1","1","1"
"439253","1","1","1"
"439257","1","1","1"
"439268","1","1","1"
"439280","1","1","1"
"439282","-1","-1","-1"
"439285","1","1","1"
"439298","1","1","1"
"439303","1","1","1"
"439310","0","0","0"
"439311","1","1","1"
"439326","1","1","1"
"439329","1","1","1"
"439336","1","1","1"
"439345","0.5","0","1"
"439349","1","1","1"
"439389","1","1","1"
"439410","1","1","1"
"439423","1","1","1"
"439424","1","1","1"
"439435","1","1","1"
"439440","1","1","1"
"439442","1","1","1"
"439450","1","1","1"
"439451","1","1","1"
"439457","1","1","1"
"439458","0","-1","1"
"439460","0","0","0"
"439461","1","1","1"
"439476","1","1","1"
"439477","1","1","1"
"439485","1","1","1"
"439499","1","1","1"
"439510","1","1","1"
"439513","0","-1","1"
"439553","1","1","1"
"439558","1","1","1"
"439570","1","1","1"
"439593","1","1","1"
"439594","1","1","1"
"439612","1","1","1"
"439630","1","1","1"
"439637","1","1","1"
"439639","1","1","1"
"439645","1","1","1"
"439646","1","1","1"
"439663","1","1","1"
"439680","1","1","1"
"439691","1","1","1"
"439697","1","1","1"
"439704","1","1","1"
"439716","1","1","1"
"439719","1","1","1"
"439721","0","0","0"
"439729","1","1","1"
"439738","1","1","1"
"439742","1","1","1"
"439743","1","1","1"
"439744","1","1","1"
"439746","1","1","1"
"439752","1","1","1"
"439761","1","1","1"
"439762","1","1","1"
"439763","1","1","1"
"439767","1","1","1"
"439794","0","0","0"
"439796","1","1","1"
"439810","1","1","1"
"439827","1","1","1"
"439834","1","1","1"
"439849","1","1","1"
"439859","0","0","0"
"439860","0","0","0"
"439866","0","0","0"
"439875","1","1","1"
"439876","1","1","1"
"439901","1","1","1"
"439905","1","1","1"
"439913","1","1","1"
"439920","0","0","0"
"439932","1","1","1"
"439937","1","1","1"
"439946","1","1","1"
"439947","-1","-1","-1"
"439957","1","1","1"
"439960","1","1","1"
"439968","1","1","1"
"439971","1","1","1"
"439979","1","1","1"
"439984","1","1","1"
"439986","1","1","1"
"439990","1","1","1"
"440000","1","1","1"
"440012","1","1","1"
"440029","1","1","1"
"440034","1","1","1"
"440048","1","1","1"
"440050","1","1","1"
"440073","1","1","1"
"440097","0","0","0"
"440099","1","1","1"
"440110","1","1","1"
"440112","1","1","1"
"440119","1","1","1"
"440143","1","1","1"
"440151","1","1","1"
"440164","1","1","1"
"440167","1","1","1"
"440168","1","1","1"
"440172","1","1","1"
"440176","1","1","1"
"440195","0","0","0"
"440200","1","1","1"
"440203","1","1","1"
"440221","1","1","1"
"440242","1","1","1"
"440257","1","1","1"
"440266","0","0","0"
"440277","1","1","1"
"440279","1","1","1"
"440302","1","1","1"
"440303","0","0","0"
"440307","1","1","1"
"440313","1","1","1"
"440316","1","1","1"
"440326","1","1","1"
"440330","0","0","0"
"440335","1","1","1"
"440336","1","1","1"
"440359","1","1","1"
"440410","1","1","1"
"440415","1","1","1"
"440423","1","1","1"
"440430","0","0","0"
"440442","1","1","1"
"440443","1","1","1"
"440472","1","1","1"
"440473","1","1","1"
"440489","1","1","1"
"440496","1","1","1"
"440497","1","1","1"
"440504","1","1","1"
"440510","1","1","1"
"440511","1","1","1"
"440512","1","1","1"
"440515","1","1","1"
"440523","0","0","0"
"440528","1","1","1"
"440545","1","1","1"
"440567","0","0","0"
"440568","1","1","1"
"440588","1","1","1"
"440590","1","1","1"
"440592","1","1","1"
"440593","1","1","1"
"440598","1","1","1"
"440610","1","1","1"
"440615","1","1","1"
"440642","1","1","1"
"440648","1","1","1"
"440653","1","1","1"
"440656","1","1","1"
"440661","1","1","1"
"440663","1","1","1"
"440664","-1","-1","-1"
"440675","1","1","1"
"440687","1","1","1"
"440701","1","1","1"
"440716","0","0","0"
"440721","1","1","1"
"440724","0","0","0"
"440751","1","1","1"
"440756","1","1","1"
"440764","1","1","1"
"440765","1","1","1"
"440768","1","1","1"
"440771","1","1","1"
"440774","1","1","1"
"440780","1","1","1"
"440786","1","1","1"
"440787","1","1","1"
"440794","1","1","1"
"440805","0","-1","1"
"440817","0","0","0"
"440826","1","1","1"
"440831","1","1","1"
"440843","0","0","0"
"440849","1","1","1"
"440870","1","1","1"
"440880","1","1","1"
"440889","1","1","1"
"440891","1","1","1"
"440906","1","1","1"
"440925","1","1","1"
"440934","1","1","1"
"440937","1","1","1"
"440943","1","1","1"
"440947","1","1","1"
"440950","1","1","1"
"440959","1","1","1"
"440960","1","1","1"
"440967","1","1","1"
"440971","1","1","1"
"440973","1","1","1"
"440976","1","1","1"
"440982","1","1","1"
"440983","1","1","1"
"440986","1","1","1"
"440989","1","1","1"
"441001","1","1","1"
"441005","1","1","1"
"441006","0.5","0","1"
"441008","1","1","1"
"441011","1","1","1"
"441017","1","1","1"
"441021","1","1","1"
"441023","1","1","1"
"441035","1","1","1"
"441045","1","1","1"
"441046","0","0","0"
"441052","1","1","1"
"441054","1","1","1"
"441061","1","1","1"
"441069","0","0","0"
"441078","1","1","1"
"441102","1","1","1"
"441105","0","0","0"
"441112","0","0","0"
"441113","1","1","1"
"441120","1","1","1"
"441124","0","0","0"
"441143","1","1","1"
"441144","0","0","0"
"441150","1","1","1"
"441163","1","1","1"
"441167","1","1","1"
"441174","1","1","1"
"441178","1","1","1"
"441186","1","1","1"
"441196","1","1","1"
"441201","0","0","0"
"441213","0","0","0"
"441215","1","1","1"
"441231","0","0","0"
"441240","1","1","1"
"441248","1","1","1"
"441260","0","0","0"
"441277","1","1","1"
"441282","1","1","1"
"441292","1","1","1"
"441293","1","1","1"
"441310","1","1","1"
"441312","1","1","1"
"441317","1","1","1"
"441322","1","1","1"
"441332","1","1","1"
"441340","1","1","1"
"441364","1","1","1"
"441369","1","1","1"
"441383","1","1","1"
"441387","1","1","1"
"441391","1","1","1"
"441404","1","1","1"
"441417","1","1","1"
"441418","1","1","1"
"441423","1","1","1"
"441424","1","1","1"
"441441","1","1","1"
"441453","1","1","1"
"441460","1","1","1"
"441463","1","1","1"
"441466","1","1","1"
"441468","1","1","1"
"441469","1","1","1"
"441488","1","1","1"
"441492","1","1","1"
"441497","1","1","1"
"441501","0","0","0"
"441536","1","1","1"
"441539","1","1","1"
"441551","1","1","1"
"441558","1","1","1"
"441562","1","1","1"
"441570","1","1","1"
"441576","1","1","1"
"441580","1","1","1"
"441584","1","1","1"
"441585","1","1","1"
"441592","1","1","1"
"441607","1","1","1"
"441628","1","1","1"
"441632","-1","-1","-1"
"441634","1","1","1"
"441644","1","1","1"
"441658","1","1","1"
"441668","1","1","1"
"441680","1","1","1"
