"Step","env: ROBUSTNESS_TEST1 - ep_info/Energy","env: ROBUSTNESS_TEST1 - ep_info/Energy__MIN","env: ROBUSTNESS_TEST1 - ep_info/Energy__MAX"
"396059","-191.3297660276952","-191.3297660276952","-191.3297660276952"
"396060","-159.65877769134798","-252.13670402527578","-67.18085135742017"
"396075","-302.1185802145239","-302.1185802145239","-302.1185802145239"
"396078","-91.19419026815835","-91.19419026815835","-91.19419026815835"
"396081","-127.12491028686436","-127.12491028686436","-127.12491028686436"
"396083","-43.46021815945927","-43.46021815945927","-43.46021815945927"
"396085","-83.9611935231905","-83.9611935231905","-83.9611935231905"
"396090","-186.68230166172216","-186.68230166172216","-186.68230166172216"
"396094","-131.34924730353404","-131.34924730353404","-131.34924730353404"
"396130","-112.2227214450061","-112.2227214450061","-112.2227214450061"
"396131","-83.28010352646446","-83.28010352646446","-83.28010352646446"
"396132","-64.19644274116536","-64.19644274116536","-64.19644274116536"
"396136","-167.57199924904236","-167.57199924904236","-167.57199924904236"
"396143","-191.3193648263587","-191.3193648263587","-191.3193648263587"
"396159","-115.67862594056072","-115.67862594056072","-115.67862594056072"
"396177","-230.6171672853377","-230.6171672853377","-230.6171672853377"
"396203","-102.7032944164336","-102.7032944164336","-102.7032944164336"
"396216","-33.02233544228457","-33.02233544228457","-33.02233544228457"
"396238","-75.45263143880663","-75.45263143880663","-75.45263143880663"
"396240","-64.77683609056643","-64.77683609056643","-64.77683609056643"
"396257","-60.51616618380363","-60.51616618380363","-60.51616618380363"
"396260","-51.55798673922627","-51.55798673922627","-51.55798673922627"
"396262","-113.5447937300458","-113.5447937300458","-113.5447937300458"
"396263","-151.78743301767787","-151.78743301767787","-151.78743301767787"
"396274","-47.97895124961548","-47.97895124961548","-47.97895124961548"
"396286","-126.65830510332778","-126.65830510332778","-126.65830510332778"
"396295","-238.00359072707948","-259.990562151141","-216.01661930301796"
"396300","-72.87831773603953","-72.87831773603953","-72.87831773603953"
"396304","-80.05162226287679","-80.05162226287679","-80.05162226287679"
"396308","-145.1431194841032","-145.1431194841032","-145.1431194841032"
"396314","-161.91052791786146","-161.91052791786146","-161.91052791786146"
"396337","-64.2922535231554","-64.2922535231554","-64.2922535231554"
"396343","-136.23741397272622","-136.23741397272622","-136.23741397272622"
"396347","-263.0284638015566","-263.0284638015566","-263.0284638015566"
"396350","-128.4277575867279","-128.4277575867279","-128.4277575867279"
"396366","-91.06661653386199","-91.06661653386199","-91.06661653386199"
"396368","-140.26908287553235","-140.26908287553235","-140.26908287553235"
"396376","-97.35050475952477","-106.04295313839484","-88.65805638065471"
"396389","-30.494488845768682","-30.494488845768682","-30.494488845768682"
"396393","-125.34472302831047","-125.34472302831047","-125.34472302831047"
"396395","-208.73927098348497","-208.73927098348497","-208.73927098348497"
"396400","-28.23310595976904","-28.23310595976904","-28.23310595976904"
"396407","-50.68319231239555","-50.68319231239555","-50.68319231239555"
"396422","-140.6389907358322","-140.6389907358322","-140.6389907358322"
"396425","-51.67730771757834","-51.67730771757834","-51.67730771757834"
"396439","-66.46445556630295","-66.46445556630295","-66.46445556630295"
"396443","-51.36486433001927","-51.36486433001927","-51.36486433001927"
"396452","-265.45299056884807","-265.45299056884807","-265.45299056884807"
"396467","-95.10617619968232","-95.10617619968232","-95.10617619968232"
"396476","-58.909106579766416","-58.909106579766416","-58.909106579766416"
"396480","-269.8111746225918","-269.8111746225918","-269.8111746225918"
"396485","-245.49850443698955","-245.49850443698955","-245.49850443698955"
"396490","-277.0706530982488","-277.0706530982488","-277.0706530982488"
"396515","-163.34545890406085","-163.34545890406085","-163.34545890406085"
"396529","-60.156548367151494","-60.156548367151494","-60.156548367151494"
"396536","-210.37158189487516","-210.37158189487516","-210.37158189487516"
"396537","-126.4050571722065","-126.4050571722065","-126.4050571722065"
"396546","-175.97878745021788","-175.97878745021788","-175.97878745021788"
"396559","-257.039238431192","-257.039238431192","-257.039238431192"
"396561","-112.60873346625553","-112.60873346625553","-112.60873346625553"
"396568","-98.68584619002365","-98.68584619002365","-98.68584619002365"
"396579","-83.55606580497177","-83.55606580497177","-83.55606580497177"
"396583","-298.24776456809354","-298.24776456809354","-298.24776456809354"
"396587","-50.525701153516074","-50.525701153516074","-50.525701153516074"
"396591","-126.74050600342491","-126.74050600342491","-126.74050600342491"
"396600","-34.3835815827863","-34.3835815827863","-34.3835815827863"
"396609","-96.48047996922995","-96.48047996922995","-96.48047996922995"
"396612","-127.36421526229664","-127.36421526229664","-127.36421526229664"
"396617","-69.48454778584703","-69.48454778584703","-69.48454778584703"
"396628","-53.790914579689726","-53.790914579689726","-53.790914579689726"
"396634","-28.951908393771724","-28.951908393771724","-28.951908393771724"
"396643","-123.40860093979535","-123.40860093979535","-123.40860093979535"
"396656","-126.69286642964852","-126.69286642964852","-126.69286642964852"
"396663","-50.03281064312395","-50.03281064312395","-50.03281064312395"
"396665","-88.74417757910788","-88.74417757910788","-88.74417757910788"
"396677","-177.69369164584722","-177.69369164584722","-177.69369164584722"
"396680","-280.26485026366515","-283.1433768508544","-277.38632367647597"
"396682","-105.09119470658153","-105.09119470658153","-105.09119470658153"
"396685","-236.38732998461498","-236.38732998461498","-236.38732998461498"
"396693","-250.12221438357906","-250.12221438357906","-250.12221438357906"
"396694","-43.19377602634866","-43.19377602634866","-43.19377602634866"
"396695","-208.53342981964659","-208.53342981964659","-208.53342981964659"
"396704","-155.01620014970578","-155.01620014970578","-155.01620014970578"
"396714","-285.70686875239704","-285.70686875239704","-285.70686875239704"
"396718","-74.14780640786435","-74.14780640786435","-74.14780640786435"
"396722","-60.66284351567668","-60.66284351567668","-60.66284351567668"
"396728","-53.96560851503816","-53.96560851503816","-53.96560851503816"
"396729","-73.18015880740822","-73.18015880740822","-73.18015880740822"
"396738","-92.6624547712591","-92.6624547712591","-92.6624547712591"
"396789","-44.78744712353245","-44.78744712353245","-44.78744712353245"
"396791","-124.7931863365896","-124.7931863365896","-124.7931863365896"
"396792","-71.21250778581798","-71.21250778581798","-71.21250778581798"
"396796","-229.2868337981007","-229.2868337981007","-229.2868337981007"
"396798","-164.46096784917978","-164.46096784917978","-164.46096784917978"
"396799","-292.988671182054","-292.988671182054","-292.988671182054"
"396807","-61.82452449299325","-61.82452449299325","-61.82452449299325"
"396815","-121.15788994475848","-164.3889718473363","-77.92680804218065"
"396819","-43.98268315641514","-43.98268315641514","-43.98268315641514"
"396820","-46.35139309904681","-46.35139309904681","-46.35139309904681"
"396833","-299.86583826320856","-299.86583826320856","-299.86583826320856"
"396840","-51.309548144082","-51.309548144082","-51.309548144082"
"396843","-127.37790098695123","-127.37790098695123","-127.37790098695123"
"396866","-162.61741545027908","-162.61741545027908","-162.61741545027908"
"396875","-59.33090638595242","-59.33090638595242","-59.33090638595242"
"396876","-140.22316965466","-140.22316965466","-140.22316965466"
"396884","-284.6165791655179","-284.6165791655179","-284.6165791655179"
"396922","-177.48626821169444","-177.48626821169444","-177.48626821169444"
"396932","-209.09212138503216","-209.09212138503216","-209.09212138503216"
"396936","-143.98782286090525","-143.98782286090525","-143.98782286090525"
"396941","-224.72973873012205","-224.72973873012205","-224.72973873012205"
"396962","-40.77514165579083","-40.77514165579083","-40.77514165579083"
"396971","-98.32897153982572","-98.32897153982572","-98.32897153982572"
"396974","-285.2906321461785","-285.2906321461785","-285.2906321461785"
"396979","-89.87889513371007","-89.87889513371007","-89.87889513371007"
"396982","-132.67616768738495","-132.67616768738495","-132.67616768738495"
"397004","-74.60867486356801","-74.60867486356801","-74.60867486356801"
"397008","-206.60155637174","-206.60155637174","-206.60155637174"
"397009","-54.417466712593445","-54.417466712593445","-54.417466712593445"
"397011","-132.3829750659437","-132.3829750659437","-132.3829750659437"
"397013","-34.107175554157784","-34.107175554157784","-34.107175554157784"
"397016","-82.83842039940807","-82.83842039940807","-82.83842039940807"
"397024","-143.86925873361056","-143.86925873361056","-143.86925873361056"
"397031","-78.66339461120866","-78.66339461120866","-78.66339461120866"
"397046","-280.5478229656945","-280.5478229656945","-280.5478229656945"
"397055","-139.64859513637964","-150.23025075748484","-129.0669395152744"
"397069","-195.96867428160323","-195.96867428160323","-195.96867428160323"
"397072","-180.4577717408062","-180.4577717408062","-180.4577717408062"
"397074","-180.97883246378595","-180.97883246378595","-180.97883246378595"
"397075","-287.5191638677773","-287.5191638677773","-287.5191638677773"
"397083","-114.90956118746779","-114.90956118746779","-114.90956118746779"
"397086","-65.36500225769204","-65.36500225769204","-65.36500225769204"
"397088","-152.23236226903913","-152.23236226903913","-152.23236226903913"
"397090","-56.518367686289686","-56.518367686289686","-56.518367686289686"
"397097","-77.854143948633","-77.854143948633","-77.854143948633"
"397109","-64.84551967425493","-64.84551967425493","-64.84551967425493"
"397127","-125.76687696328798","-125.76687696328798","-125.76687696328798"
"397159","-63.093190514334744","-63.093190514334744","-63.093190514334744"
"397169","-169.3923142886864","-257.13136312436404","-81.65326545300877"
"397171","-53.9896071742344","-53.9896071742344","-53.9896071742344"
"397181","-84.6514086597919","-84.6514086597919","-84.6514086597919"
"397183","-94.13411168470591","-94.13411168470591","-94.13411168470591"
"397185","-297.02922897966414","-297.02922897966414","-297.02922897966414"
"397187","-19.81085036339561","-19.81085036339561","-19.81085036339561"
"397188","-58.2379467719081","-58.2379467719081","-58.2379467719081"
"397191","-238.44758311323594","-238.44758311323594","-238.44758311323594"
"397199","-262.6318905068985","-262.6318905068985","-262.6318905068985"
"397207","-77.07079485413634","-77.07079485413634","-77.07079485413634"
"397209","-148.1672526339736","-148.1672526339736","-148.1672526339736"
"397210","-85.06754541103862","-85.06754541103862","-85.06754541103862"
"397213","-86.00449992908848","-86.00449992908848","-86.00449992908848"
"397220","-213.35156577911465","-213.35156577911465","-213.35156577911465"
"397226","-115.4364584466085","-115.4364584466085","-115.4364584466085"
"397229","-124.79094745640027","-124.79094745640027","-124.79094745640027"
"397232","-64.73489265335304","-64.73489265335304","-64.73489265335304"
"397233","-137.54164429939817","-137.54164429939817","-137.54164429939817"
"397260","-148.22716694545755","-148.22716694545755","-148.22716694545755"
"397264","-132.47195414092928","-132.47195414092928","-132.47195414092928"
"397268","-108.55864364774634","-108.55864364774634","-108.55864364774634"
"397269","-135.84405279906832","-135.84405279906832","-135.84405279906832"
"397273","-119.62273003345204","-119.62273003345204","-119.62273003345204"
"397278","-75.19330243132559","-75.19330243132559","-75.19330243132559"
"397293","-200.9206510894508","-200.9206510894508","-200.9206510894508"
"397296","-200.6765355429145","-200.6765355429145","-200.6765355429145"
"397327","-288.62602048220793","-288.62602048220793","-288.62602048220793"
"397339","-53.01546585122542","-53.01546585122542","-53.01546585122542"
"397362","-214.90628926361944","-214.90628926361944","-214.90628926361944"
"397369","-68.81769387848296","-68.81769387848296","-68.81769387848296"
"397382","-170.50802919121486","-170.50802919121486","-170.50802919121486"
"397425","-66.39559805547836","-66.39559805547836","-66.39559805547836"
"397427","-191.97139134508527","-191.97139134508527","-191.97139134508527"
"397428","-49.04662749711414","-49.04662749711414","-49.04662749711414"
"397432","-105.89410200371316","-105.89410200371316","-105.89410200371316"
"397435","-106.59163542947668","-106.59163542947668","-106.59163542947668"
"397441","-23.90784679369468","-23.90784679369468","-23.90784679369468"
"397444","-71.53043016269145","-89.75536687097714","-53.30549345440574"
"397450","-216.37286785769163","-216.37286785769163","-216.37286785769163"
"397457","-255.62038069418642","-255.62038069418642","-255.62038069418642"
"397489","-68.23487938744849","-68.23487938744849","-68.23487938744849"
"397506","-223.87343871464154","-223.87343871464154","-223.87343871464154"
"397521","-59.96671405604055","-59.96671405604055","-59.96671405604055"
"397526","-47.87235529854817","-47.87235529854817","-47.87235529854817"
