"Step","env: ROBUSTNESS_TEST2 - ep_info/Ball","env: ROBUSTNESS_TEST2 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST2 - ep_info/Ball__MAX"
"440604","-1.5983836700170562","-1.5983836700170562","-1.5983836700170562"
"440607","10.426108613912215","10.426108613912215","10.426108613912215"
"440609","-9.886611913633486","-9.886611913633486","-9.886611913633486"
"440616","-13.67169334247512","-13.67169334247512","-13.67169334247512"
"440621","-14.810189315636677","-14.810189315636677","-14.810189315636677"
"440631","-14.865962624727924","-14.865962624727924","-14.865962624727924"
"440640","0","0","0"
"440656","8.660937800121339","8.660937800121339","8.660937800121339"
"440668","15.075235240158243","15.075235240158243","15.075235240158243"
"440675","26.642063268140976","26.642063268140976","26.642063268140976"
"440677","9.964928296431891","9.964928296431891","9.964928296431891"
"440681","10.86336671390421","10.86336671390421","10.86336671390421"
"440686","40.91283651147789","40.91283651147789","40.91283651147789"
"440704","40.442205869783216","40.442205869783216","40.442205869783216"
"440712","5.554574002111812","5.554574002111812","5.554574002111812"
"440717","3.8487060629331307","3.8487060629331307","3.8487060629331307"
"440725","8.36477279677048","8.36477279677048","8.36477279677048"
"440743","-2.6544939984720504","-2.6544939984720504","-2.6544939984720504"
"440750","13.16014161832327","13.16014161832327","13.16014161832327"
"440761","24.532944269549983","24.532944269549983","24.532944269549983"
"440776","13.014719031728744","13.014719031728744","13.014719031728744"
"440781","19.604936303519214","19.604936303519214","19.604936303519214"
"440786","42.53795110869013","42.53795110869013","42.53795110869013"
"440819","35.12919000707307","35.12919000707307","35.12919000707307"
"440847","15.530436445376685","15.530436445376685","15.530436445376685"
"440852","9.63236239882194","9.63236239882194","9.63236239882194"
"440858","22.048221868562116","22.048221868562116","22.048221868562116"
"440870","11.097489162063711","11.097489162063711","11.097489162063711"
"440871","-10.044642589454117","-10.044642589454117","-10.044642589454117"
"440880","20.008473886937583","20.008473886937583","20.008473886937583"
"440890","19.68388906908352","19.68388906908352","19.68388906908352"
"440893","10.7392048399562","10.7392048399562","10.7392048399562"
"440905","39.14924026015115","39.14924026015115","39.14924026015115"
"440914","-0.5196447511593218","-0.5196447511593218","-0.5196447511593218"
"440932","38.29864271459587","38.29864271459587","38.29864271459587"
"440937","20.510884565815974","20.510884565815974","20.510884565815974"
"440938","0.4909322924194486","0.4909322924194486","0.4909322924194486"
"440943","32.94780281441826","32.94780281441826","32.94780281441826"
"440944","-6.69096959334838","-25.53405034800284","12.15211116130608"
"440955","0.3682586546972233","0.3682586546972233","0.3682586546972233"
"440960","-20.13082877908783","-20.13082877908783","-20.13082877908783"
"440972","6.636626173747836","6.636626173747836","6.636626173747836"
"440977","8.842201815573539","8.842201815573539","8.842201815573539"
"440984","26.28351077515557","26.28351077515557","26.28351077515557"
"440985","-9.48414253270365","-9.48414253270365","-9.48414253270365"
"440995","12.650462915232902","-16.619333333121656","41.92025916358746"
"441004","22.850465479782898","20.669732521021785","25.031198438544006"
"441007","25.985597388532266","25.985597388532266","25.985597388532266"
"441040","38.72470357080846","38.72470357080846","38.72470357080846"
"441044","9.661828105247185","-11.564580420870724","30.888236631365093"
"441048","19.04548972288048","19.04548972288048","19.04548972288048"
"441058","40.28724941213185","40.28724941213185","40.28724941213185"
"441059","25.264714544161627","25.264714544161627","25.264714544161627"
"441064","29.853040910182468","29.853040910182468","29.853040910182468"
"441070","14.645436952619256","8.80667020305622","20.484203702182292"
"441078","33.73600853853489","33.73600853853489","33.73600853853489"
"441087","25.223735588673946","17.27415887970079","33.1733122976471"
"441089","30.741331922849955","30.741331922849955","30.741331922849955"
"441105","8.153857581188259","8.153857581188259","8.153857581188259"
"441110","4.241927899361878","4.241927899361878","4.241927899361878"
"441117","41.63370936237917","41.63370936237917","41.63370936237917"
"441139","0.38730615487602105","-8.714082692394536","9.488695002146578"
"441149","33.720283227311576","33.720283227311576","33.720283227311576"
"441169","8.922644096584563","8.922644096584563","8.922644096584563"
"441176","15.02195976638912","-4.724133723188232","34.76805325596647"
"441186","11.832270182876588","11.832270182876588","11.832270182876588"
"441190","29.82942675275433","29.82942675275433","29.82942675275433"
"441192","9.390566638511416","9.390566638511416","9.390566638511416"
"441197","24.051687611605693","24.051687611605693","24.051687611605693"
"441202","44.020453859529574","44.020453859529574","44.020453859529574"
"441211","4.095363013453226","4.095363013453226","4.095363013453226"
"441219","-2.7522617988415097","-2.7522617988415097","-2.7522617988415097"
"441224","15.938566090281856","15.938566090281856","15.938566090281856"
"441226","-19.01781892599269","-19.01781892599269","-19.01781892599269"
"441229","35.73491541079849","35.73491541079849","35.73491541079849"
"441239","8.54431888342979","8.54431888342979","8.54431888342979"
"441246","-10.360754943898181","-10.360754943898181","-10.360754943898181"
"441248","0","0","0"
"441256","30.366447300191727","30.366447300191727","30.366447300191727"
"441259","37.44874375705112","37.44874375705112","37.44874375705112"
"441260","37.251488667214666","37.251488667214666","37.251488667214666"
"441269","37.908435873926976","37.908435873926976","37.908435873926976"
"441272","16.029310078387866","16.029310078387866","16.029310078387866"
"441276","29.213174662388305","29.213174662388305","29.213174662388305"
"441285","26.35309627406201","26.35309627406201","26.35309627406201"
"441292","25.154536094729025","25.154536094729025","25.154536094729025"
"441294","23.00991041171691","23.00991041171691","23.00991041171691"
"441297","31.674585785867347","31.674585785867347","31.674585785867347"
"441301","-16.837649181255934","-16.837649181255934","-16.837649181255934"
"441320","19.495113347312138","19.495113347312138","19.495113347312138"
"441324","38.96532961706428","38.96532961706428","38.96532961706428"
"441337","10.602047629488514","10.602047629488514","10.602047629488514"
"441341","-0.4185074727612592","-0.4185074727612592","-0.4185074727612592"
"441343","19.9006965694961","19.9006965694961","19.9006965694961"
"441358","-5.881350582135472","-5.881350582135472","-5.881350582135472"
"441362","17.916860601250214","17.916860601250214","17.916860601250214"
"441368","18.117040420983937","18.117040420983937","18.117040420983937"
"441375","25.1416135932469","25.1416135932469","25.1416135932469"
"441377","42.93306507747468","42.93306507747468","42.93306507747468"
"441379","20.124591639374902","20.124591639374902","20.124591639374902"
"441388","20.64054316595095","20.64054316595095","20.64054316595095"
"441400","8.367482895749552","8.367482895749552","8.367482895749552"
"441401","17.893927238076422","17.893927238076422","17.893927238076422"
"441404","2.937491164307361","2.937491164307361","2.937491164307361"
"441416","20.21653736995431","20.21653736995431","20.21653736995431"
"441435","10.59124985547084","10.59124985547084","10.59124985547084"
"441437","6.239663779922264","6.239663779922264","6.239663779922264"
"441446","28.479492068930934","28.479492068930934","28.479492068930934"
"441453","21.396814317567305","21.396814317567305","21.396814317567305"
"441464","0","0","0"
"441470","-18.70438246416254","-18.70438246416254","-18.70438246416254"
"441479","18.39860742703603","18.39860742703603","18.39860742703603"
"441486","19.237085419250118","19.237085419250118","19.237085419250118"
"441487","27.55668335345253","27.55668335345253","27.55668335345253"
"441500","7.168895887702843","7.168895887702843","7.168895887702843"
"441504","10.822887163300098","10.822887163300098","10.822887163300098"
"441505","12.561258326185653","12.561258326185653","12.561258326185653"
"441523","19.376582862941795","19.376582862941795","19.376582862941795"
"441531","30.59390194771746","30.59390194771746","30.59390194771746"
"441549","13.460590249481921","13.460590249481921","13.460590249481921"
"441551","4.92911230074968","4.92911230074968","4.92911230074968"
"441558","-2.1666242947248397","-2.1666242947248397","-2.1666242947248397"
"441564","0","0","0"
"441566","19.66858710830825","19.66858710830825","19.66858710830825"
"441585","36.24760604316149","36.24760604316149","36.24760604316149"
"441605","32.4413895416741","32.4413895416741","32.4413895416741"
"441626","29.789451322575395","29.789451322575395","29.789451322575395"
"441629","29.90027322957159","29.90027322957159","29.90027322957159"
"441653","16.372244661884434","16.372244661884434","16.372244661884434"
"441656","20.608927496937685","20.608927496937685","20.608927496937685"
"441658","22.605847896614716","22.605847896614716","22.605847896614716"
"441662","18.85449875260079","18.85449875260079","18.85449875260079"
"441680","14.939438955976197","14.939438955976197","14.939438955976197"
"441682","17.487012412288053","17.487012412288053","17.487012412288053"
"441685","24.748743796496363","24.748743796496363","24.748743796496363"
"441691","25.023567780315343","25.023567780315343","25.023567780315343"
"441702","17.2257899505078","17.2257899505078","17.2257899505078"
"441705","17.038883846439845","17.038883846439845","17.038883846439845"
"441708","7.983955263590799","7.983955263590799","7.983955263590799"
"441711","35.51567485775696","35.51567485775696","35.51567485775696"
"441730","39.357398509694875","39.357398509694875","39.357398509694875"
"441734","11.740512707684836","11.740512707684836","11.740512707684836"
"441737","-21.96627703518717","-21.96627703518717","-21.96627703518717"
"441772","-5.1294065738341015","-5.1294065738341015","-5.1294065738341015"
"441773","28.52194144938841","28.52194144938841","28.52194144938841"
"441776","12.669685578653322","12.669685578653322","12.669685578653322"
"441777","19.952334487741073","8.026225648910156","31.87844332657199"
"441785","20.38516348524398","20.38516348524398","20.38516348524398"
"441787","32.465253399302256","32.465253399302256","32.465253399302256"
"441794","1.6182073630029927","1.6182073630029927","1.6182073630029927"
"441795","19.21782225025868","19.21782225025868","19.21782225025868"
"441811","9.022039957774862","9.022039957774862","9.022039957774862"
"441822","-11.648070178310915","-11.648070178310915","-11.648070178310915"
"441828","10.444220868171923","10.444220868171923","10.444220868171923"
"441845","12.739715579551355","12.739715579551355","12.739715579551355"
"441856","17.514993280891925","17.514993280891925","17.514993280891925"
"441867","21.23842362700345","17.35924562878998","25.11760162521692"
"441868","17.89870252860092","17.89870252860092","17.89870252860092"
"441869","31.120197051687306","31.120197051687306","31.120197051687306"
"441872","-18.70039157901934","-18.70039157901934","-18.70039157901934"
"441873","14.762396402830166","14.762396402830166","14.762396402830166"
"441874","5.177363153170817","5.177363153170817","5.177363153170817"
"441891","11.654631790577282","11.654631790577282","11.654631790577282"
"441893","37.481109240902335","37.481109240902335","37.481109240902335"
"441895","8.535061621032089","8.535061621032089","8.535061621032089"
"441932","13.038213848117552","13.038213848117552","13.038213848117552"
"441945","4.281543234817945","4.281543234817945","4.281543234817945"
"441968","28.674687034255165","28.674687034255165","28.674687034255165"
"441981","-17.477434516139517","-17.477434516139517","-17.477434516139517"
"441989","28.691785731064332","28.691785731064332","28.691785731064332"
"441994","-11.969923144129758","-11.969923144129758","-11.969923144129758"
"442003","11.689465284208936","11.689465284208936","11.689465284208936"
"442020","29.55182520925279","28.12303857960864","30.98061183889694"
"442041","27.377744930315927","14.74547956935727","40.01001029127458"
"442049","8.942374795948261","8.942374795948261","8.942374795948261"
"442053","43.23666240787766","43.23666240787766","43.23666240787766"
"442059","24.678101163146962","24.678101163146962","24.678101163146962"
"442062","21.00709103752856","21.00709103752856","21.00709103752856"
"442068","13.127212813526052","4.288844830059027","21.965580796993077"
"442069","27.39682626220211","27.39682626220211","27.39682626220211"
"442103","36.124116005122275","36.124116005122275","36.124116005122275"
"442118","20.828157087188426","20.828157087188426","20.828157087188426"
"442124","-35.62650010865518","-35.62650010865518","-35.62650010865518"
"442129","12.526608637566117","12.526608637566117","12.526608637566117"
"442134","33.175063175831774","33.175063175831774","33.175063175831774"
"442138","23.464906119937","23.464906119937","23.464906119937"
"442142","17.634500751201085","17.634500751201085","17.634500751201085"
"442150","35.56333774111508","35.56333774111508","35.56333774111508"
"442158","30.37014565346247","30.37014565346247","30.37014565346247"
"442169","36.70416311468148","36.70416311468148","36.70416311468148"
"442186","6.540675609920385","6.540675609920385","6.540675609920385"
"442192","33.12830003992426","33.12830003992426","33.12830003992426"
"442193","10.416987996871867","10.416987996871867","10.416987996871867"
"442195","14.870807898878192","14.870807898878192","14.870807898878192"
"442215","16.482753737087087","16.482753737087087","16.482753737087087"
"442222","-2.3464994046488017","-2.3464994046488017","-2.3464994046488017"
"442243","6.7204283758134356","6.7204283758134356","6.7204283758134356"
"442255","9.686391365050147","9.686391365050147","9.686391365050147"
"442263","12.769595483080142","12.769595483080142","12.769595483080142"
"442271","27.25073472884518","27.25073472884518","27.25073472884518"
"442276","-9.628063895066514","-9.628063895066514","-9.628063895066514"
"442278","19.16686410037647","19.16686410037647","19.16686410037647"
"442291","-8.783425021011752","-8.783425021011752","-8.783425021011752"
"442296","21.342889909219895","21.342889909219895","21.342889909219895"
"442312","-3.0302717322389627","-3.0302717322389627","-3.0302717322389627"
"442315","30.400794841826606","30.400794841826606","30.400794841826606"
"442318","11.509158801075191","11.509158801075191","11.509158801075191"
"442334","24.416867273168638","24.416867273168638","24.416867273168638"
"442339","0","0","0"
"442345","17.351016875130554","16.835148247476663","17.86688550278444"
"442349","-19.31856261561013","-19.31856261561013","-19.31856261561013"
"442355","8.161041158560023","8.161041158560023","8.161041158560023"
"442357","36.04709469018597","36.04709469018597","36.04709469018597"
"442358","35.36957356621533","35.36957356621533","35.36957356621533"
"442360","37.94710332317489","37.94710332317489","37.94710332317489"
"442361","13.78032178098683","13.78032178098683","13.78032178098683"
"442363","12.681449232636094","12.681449232636094","12.681449232636094"
"442389","4.465778018426603","4.465778018426603","4.465778018426603"
"442390","5.5455060116679995","5.5455060116679995","5.5455060116679995"
"442391","24.148994807253636","24.148994807253636","24.148994807253636"
"442394","16.888623175172935","16.888623175172935","16.888623175172935"
"442410","7.516863383381647","7.516863383381647","7.516863383381647"
"442432","26.92935255322453","26.92935255322453","26.92935255322453"
"442445","20.92377075628892","20.92377075628892","20.92377075628892"
"442446","-11.46643105982138","-11.46643105982138","-11.46643105982138"
"442449","10.215173310826366","10.215173310826366","10.215173310826366"
"442456","34.906403767779324","34.906403767779324","34.906403767779324"
"442457","-0.20346743772937936","-0.20346743772937936","-0.20346743772937936"
"442482","33.65715741158011","33.65715741158011","33.65715741158011"
"442491","26.78219006759053","26.78219006759053","26.78219006759053"
"442497","14.793788322180287","14.793788322180287","14.793788322180287"
"442503","27.19858074969538","21.794658670037617","32.60250282935314"
"442508","30.209691676938213","30.209691676938213","30.209691676938213"
"442513","4.669796194868308","4.669796194868308","4.669796194868308"
"442514","30.768007613067507","30.768007613067507","30.768007613067507"
"442515","28.340664240036258","28.340664240036258","28.340664240036258"
"442518","40.372558894163426","40.372558894163426","40.372558894163426"
"442544","26.457569076965235","26.457569076965235","26.457569076965235"
"442574","21.708672221968204","21.708672221968204","21.708672221968204"
"442578","21.679713338751238","21.679713338751238","21.679713338751238"
"442618","22.156694461848446","22.156694461848446","22.156694461848446"
"442625","17.42585110825416","17.42585110825416","17.42585110825416"
"442645","8.17089052723085","8.17089052723085","8.17089052723085"
"442648","43.877087167808554","43.877087167808554","43.877087167808554"
"442658","-8.059640852473088","-8.059640852473088","-8.059640852473088"
"442672","36.76889926120151","36.76889926120151","36.76889926120151"
"442676","-17.77483999990196","-17.77483999990196","-17.77483999990196"
"442679","23.129406023341716","23.129406023341716","23.129406023341716"
"442682","-15.350485426975297","-15.350485426975297","-15.350485426975297"
"442683","27.92430418497475","27.92430418497475","27.92430418497475"
"442694","36.77433973664406","36.77433973664406","36.77433973664406"
"442717","6.082232804967762","2.6511874273236984","9.513278182611826"
"442735","35.13796905455752","35.13796905455752","35.13796905455752"
"442754","30.822750928203014","30.822750928203014","30.822750928203014"
"442755","19.866105131149716","19.866105131149716","19.866105131149716"
"442757","22.52704975179236","22.52704975179236","22.52704975179236"
"442758","20.173412732306186","20.173412732306186","20.173412732306186"
"442760","37.721246566978316","37.721246566978316","37.721246566978316"
"442765","9.761760659829573","9.761760659829573","9.761760659829573"
"442768","-22.48856496157508","-22.48856496157508","-22.48856496157508"
"442775","25.23966712518811","25.23966712518811","25.23966712518811"
"442789","3.6174311035917808","3.6174311035917808","3.6174311035917808"
"442792","16.177813121103174","16.177813121103174","16.177813121103174"
"442793","23.203532095502712","23.203532095502712","23.203532095502712"
"442795","4.006776492690776","4.006776492690776","4.006776492690776"
"442797","20.79062308887412","20.79062308887412","20.79062308887412"
"442810","16.118241112777252","16.118241112777252","16.118241112777252"
"442812","5.569585706871114","5.569585706871114","5.569585706871114"
"442816","16.2104536644775","16.2104536644775","16.2104536644775"
"442818","12.13444355309235","12.13444355309235","12.13444355309235"
"442825","16.192473434264613","16.192473434264613","16.192473434264613"
"442831","17.68894201432245","17.68894201432245","17.68894201432245"
"442832","9.568654324334137","9.568654324334137","9.568654324334137"
"442834","21.450924932930924","21.450924932930924","21.450924932930924"
"442839","12.656271874684322","12.656271874684322","12.656271874684322"
"442840","31.7175267551262","31.7175267551262","31.7175267551262"
"442856","39.3483134263494","39.3483134263494","39.3483134263494"
"442862","10.91000060657873","10.91000060657873","10.91000060657873"
"442868","9.936373449306956","9.936373449306956","9.936373449306956"
"442896","10.1567274855376","10.1567274855376","10.1567274855376"
"442903","-2.9590727740670464","-2.9590727740670464","-2.9590727740670464"
"442906","38.34988028672383","38.34988028672383","38.34988028672383"
"442915","1.88861349362596","1.88861349362596","1.88861349362596"
"442920","31.666617190958956","31.666617190958956","31.666617190958956"
"442922","16.395608381124173","16.395608381124173","16.395608381124173"
"442923","3.7361160772069106","3.7361160772069106","3.7361160772069106"
"442924","0.7330893996194358","0.7330893996194358","0.7330893996194358"
"442951","25.745104192735965","25.745104192735965","25.745104192735965"
"442966","35.96529775620237","35.96529775620237","35.96529775620237"
"442991","30.622298298817253","30.622298298817253","30.622298298817253"
"443004","5.084591692445916","5.084591692445916","5.084591692445916"
"443008","15.737890971166049","15.737890971166049","15.737890971166049"
"443010","10.445811122288143","10.445811122288143","10.445811122288143"
"443019","3.723412695441805","3.723412695441805","3.723412695441805"
"443021","30.330420875042044","25.74694550860108","34.91389624148301"
"443025","23.29209308525166","23.29209308525166","23.29209308525166"
"443028","12.249801703672329","7.938383957659096","16.561219449685563"
"443041","0.058099171350248335","0.058099171350248335","0.058099171350248335"
"443055","28.45575061411703","28.45575061411703","28.45575061411703"
"443077","35.044606510729125","35.044606510729125","35.044606510729125"
"443078","25.071845300440117","25.071845300440117","25.071845300440117"
"443080","15.150582065518043","15.150582065518043","15.150582065518043"
"443081","37.492482426744914","37.492482426744914","37.492482426744914"
"443089","30.191184724118767","30.191184724118767","30.191184724118767"
"443103","33.620973247815186","33.620973247815186","33.620973247815186"
"443108","-25.09486503566123","-25.09486503566123","-25.09486503566123"
"443110","36.04278918759822","36.04278918759822","36.04278918759822"
"443115","13.279412167587447","13.279412167587447","13.279412167587447"
"443126","30.5900996770294","30.5900996770294","30.5900996770294"
"443127","32.79717382742233","32.79717382742233","32.79717382742233"
"443128","32.88084292066302","32.88084292066302","32.88084292066302"
"443132","37.35568352713943","37.35568352713943","37.35568352713943"
"443155","-3.8278451401576454","-3.8278451401576454","-3.8278451401576454"
"443156","30.761495782147392","30.761495782147392","30.761495782147392"
"443158","38.609084512508495","38.609084512508495","38.609084512508495"
"443169","12.183958413985048","12.183958413985048","12.183958413985048"
"443173","23.191975507807456","23.191975507807456","23.191975507807456"
"443176","11.178433738216455","11.178433738216455","11.178433738216455"
"443182","26.609343574876277","26.609343574876277","26.609343574876277"
"443187","37.97934982903735","37.97934982903735","37.97934982903735"
"443195","5.705459566907744","5.705459566907744","5.705459566907744"
"443208","16.44904002384698","16.44904002384698","16.44904002384698"
"443209","15.552488762863375","15.552488762863375","15.552488762863375"
"443210","-29.56086884775666","-29.56086884775666","-29.56086884775666"
"443219","36.408587627645964","36.408587627645964","36.408587627645964"
"443221","33.42399209921407","33.42399209921407","33.42399209921407"
"443237","-0.8076948520557903","-0.8076948520557903","-0.8076948520557903"
"443247","23.318727183282117","15.722903240681129","30.914551125883108"
"443251","10.507700447514095","10.507700447514095","10.507700447514095"
"443257","-19.170036102290396","-19.170036102290396","-19.170036102290396"
"443275","16.582004931786532","16.582004931786532","16.582004931786532"
"443277","36.685742159414474","36.685742159414474","36.685742159414474"
"443278","6.835768047839722","6.835768047839722","6.835768047839722"
"443280","-5.375828485802186","-5.375828485802186","-5.375828485802186"
"443284","0","0","0"
"443307","17.73853527251055","17.73853527251055","17.73853527251055"
"443312","9.857298019448463","9.857298019448463","9.857298019448463"
"443331","-6.113368219816695","-6.113368219816695","-6.113368219816695"
"443333","22.83212971961954","22.83212971961954","22.83212971961954"
"443339","32.13148185163843","32.13148185163843","32.13148185163843"
"443353","7.179600596080705","7.179600596080705","7.179600596080705"
"443369","-18.685103471023396","-18.685103471023396","-18.685103471023396"
"443370","15.76999776464025","15.76999776464025","15.76999776464025"
"443375","11.266113636609527","11.266113636609527","11.266113636609527"
"443377","10.130959500024618","10.130959500024618","10.130959500024618"
"443401","0","0","0"
"443407","7.62486806643903","7.62486806643903","7.62486806643903"
"443452","39.169815486157184","39.169815486157184","39.169815486157184"
"443461","32.2751737480217","32.2751737480217","32.2751737480217"
"443472","20.22730650231417","20.22730650231417","20.22730650231417"
"443474","37.28874775418523","37.28874775418523","37.28874775418523"
"443477","18.900049952749928","18.900049952749928","18.900049952749928"
"443486","-6.896695744468053","-6.896695744468053","-6.896695744468053"
"443491","-0.20358930634323258","-0.20358930634323258","-0.20358930634323258"
"443496","20.752051548927163","20.752051548927163","20.752051548927163"
"443518","19.76873652897145","19.76873652897145","19.76873652897145"
"443534","-28.443468797574496","-28.443468797574496","-28.443468797574496"
"443554","43.74323717854133","43.74323717854133","43.74323717854133"
"443560","0","0","0"
"443576","1.5458209591780985","1.5458209591780985","1.5458209591780985"
"443583","13.61380298213085","13.61380298213085","13.61380298213085"
"443584","21.994069270906778","21.994069270906778","21.994069270906778"
"443587","22.31926006660279","22.31926006660279","22.31926006660279"
"443592","4.105337325853733","4.105337325853733","4.105337325853733"
"443618","0.5730076872189792","-1.9525952651998468","3.0986106396378053"
"443620","0","0","0"
"443626","23.62128283825613","23.62128283825613","23.62128283825613"
"443631","-19.68954524904889","-19.68954524904889","-19.68954524904889"
"443639","9.170283051358963","9.170283051358963","9.170283051358963"
"443657","12.675086227538472","12.675086227538472","12.675086227538472"
"443675","6.4846130548310885","6.4846130548310885","6.4846130548310885"
"443688","22.462457828763945","22.462457828763945","22.462457828763945"
"443689","37.05503059893271","37.05503059893271","37.05503059893271"
"443690","31.726159239891423","31.726159239891423","31.726159239891423"
"443701","34.43166657009523","34.43166657009523","34.43166657009523"
"443709","26.824409871170356","26.824409871170356","26.824409871170356"
"443712","26.002813368859808","26.002813368859808","26.002813368859808"
"443718","25.861432016037103","25.861432016037103","25.861432016037103"
"443734","-14.385163517496773","-14.385163517496773","-14.385163517496773"
"443783","14.947557813237223","14.947557813237223","14.947557813237223"
"443795","23.18283592563027","23.18283592563027","23.18283592563027"
"443813","36.83460356677523","36.83460356677523","36.83460356677523"
"443817","8.837851633560238","8.837851633560238","8.837851633560238"
"443821","43.25355163854478","43.25355163854478","43.25355163854478"
"443835","26.196017340461218","26.196017340461218","26.196017340461218"
"443862","21.201236686402307","21.201236686402307","21.201236686402307"
"443865","12.360854416775446","12.360854416775446","12.360854416775446"
"443866","30.912773822869113","30.912773822869113","30.912773822869113"
"443872","1.857278013060344","1.857278013060344","1.857278013060344"
"443876","10.552426561480202","10.552426561480202","10.552426561480202"
"443878","24.06152078469114","17.531303048351177","30.5917385210311"
"443885","32.575092498024695","32.575092498024695","32.575092498024695"
"443891","23.40322780942653","23.40322780942653","23.40322780942653"
"443892","11.77830358012245","11.77830358012245","11.77830358012245"
"443902","24.732057775578582","24.732057775578582","24.732057775578582"
"443905","18.790316762384524","18.790316762384524","18.790316762384524"
"443910","-8.203009541818044","-8.203009541818044","-8.203009541818044"
"443912","17.83688673862753","17.83688673862753","17.83688673862753"
"443915","20.134744887994522","20.134744887994522","20.134744887994522"
"443916","8.634787827809342","8.634787827809342","8.634787827809342"
"443917","28.261921524736646","28.261921524736646","28.261921524736646"
"443937","17.526553656316672","14.585166677227138","20.467940635406208"
"443940","20.358864254116188","20.358864254116188","20.358864254116188"
"443951","-10.288409524488731","-10.288409524488731","-10.288409524488731"
"443958","0","0","0"
"443975","2.063842220615894","2.063842220615894","2.063842220615894"
"443976","12.912804024013404","12.912804024013404","12.912804024013404"
"443977","-18.623753824533907","-18.623753824533907","-18.623753824533907"
"443978","13.486784695337445","13.486784695337445","13.486784695337445"
"443983","35.69515768108671","35.69515768108671","35.69515768108671"
"443989","-2.754829601314884","-2.754829601314884","-2.754829601314884"
"444004","-13.584767426889496","-13.584767426889496","-13.584767426889496"
"444016","27.718275558108424","27.718275558108424","27.718275558108424"
"444026","14.967143063819782","5.348969320591847","24.1393421370443"
"444029","-10.43708586203148","-10.43708586203148","-10.43708586203148"
"444042","10.880517782782295","10.880517782782295","10.880517782782295"
"444055","7.680501701183031","7.680501701183031","7.680501701183031"
"444066","30.260104068628742","30.260104068628742","30.260104068628742"
"444069","17.590921943404272","17.590921943404272","17.590921943404272"
"444077","27.32222591593664","27.32222591593664","27.32222591593664"
"444081","26.26711889452096","26.26711889452096","26.26711889452096"
"444096","11.793319877309294","11.793319877309294","11.793319877309294"
"444101","-9.025407477230512","-9.025407477230512","-9.025407477230512"
"444109","26.72842193465775","26.72842193465775","26.72842193465775"
"444112","9.363299975589992","5.910121451440051","12.816478499739935"
"444125","-17.851983077181103","-17.851983077181103","-17.851983077181103"
"444131","39.57978018600048","39.57978018600048","39.57978018600048"
"444133","12.222998456997097","12.222998456997097","12.222998456997097"
"444142","34.29588404588609","34.29588404588609","34.29588404588609"
"444160","10.197021856659195","10.197021856659195","10.197021856659195"
"444166","36.21472779280618","36.21472779280618","36.21472779280618"
"444183","10.736142946920983","10.736142946920983","10.736142946920983"
"444185","28.321181152356992","28.321181152356992","28.321181152356992"
"444196","39.660870872131525","39.660870872131525","39.660870872131525"
"444208","32.11351561308945","32.11351561308945","32.11351561308945"
"444212","4.466215624832903","4.466215624832903","4.466215624832903"
"444216","39.77144602092226","39.77144602092226","39.77144602092226"
"444217","20.672008024559325","20.672008024559325","20.672008024559325"
"444218","9.703868971547074","9.703868971547074","9.703868971547074"
"444220","7.633546906844996","7.633546906844996","7.633546906844996"
"444226","35.86979130095364","35.86979130095364","35.86979130095364"
"444235","32.73644857759229","32.73644857759229","32.73644857759229"
"444244","17.6700057520973","17.6700057520973","17.6700057520973"
"444248","-3.9791118377953163","-3.9791118377953163","-3.9791118377953163"
"444260","9.380085851993133","9.380085851993133","9.380085851993133"
"444266","0.05826427618990926","0.05826427618990926","0.05826427618990926"
"444269","-4.271203350937546","-4.271203350937546","-4.271203350937546"
"444272","-0.15855206877608274","-0.15855206877608274","-0.15855206877608274"
"444284","5.761337366337702","5.761337366337702","5.761337366337702"
"444287","17.94789516221511","17.94789516221511","17.94789516221511"
"444289","16.256663082363048","16.256663082363048","16.256663082363048"
"444302","33.76864090389202","33.76864090389202","33.76864090389202"
"444308","22.296022255854744","22.296022255854744","22.296022255854744"
"444316","27.121339148617714","27.121339148617714","27.121339148617714"
"444319","3.728510051379841","-12.447882244790584","19.904902347550266"
"444337","-20.929333695698634","-20.929333695698634","-20.929333695698634"
"444338","35.75596902538861","35.75596902538861","35.75596902538861"
"444339","0","0","0"
"444340","34.361684207046125","34.361684207046125","34.361684207046125"
"444352","15.696310149667228","15.696310149667228","15.696310149667228"
"444354","-11.188314529726359","-11.188314529726359","-11.188314529726359"
"444377","-16.34142044645121","-16.34142044645121","-16.34142044645121"
"444381","8.457129062259568","8.457129062259568","8.457129062259568"
"444388","16.14946227581798","16.14946227581798","16.14946227581798"
"444393","22.63010490498201","22.63010490498201","22.63010490498201"
"444407","34.77184318292796","34.77184318292796","34.77184318292796"
"444415","29.95894719415438","29.95894719415438","29.95894719415438"
"444426","32.309379355598274","32.309379355598274","32.309379355598274"
"444432","37.00679458304419","37.00679458304419","37.00679458304419"
"444448","23.81331299454669","23.81331299454669","23.81331299454669"
"444454","-23.723243773423267","-23.723243773423267","-23.723243773423267"
"444460","40.45752011796505","40.45752011796505","40.45752011796505"
"444470","35.42335617101961","35.42335617101961","35.42335617101961"
"444499","39.50251803123472","39.50251803123472","39.50251803123472"
"444505","13.05589962352056","13.05589962352056","13.05589962352056"
"444506","3.6730593308765203","3.6730593308765203","3.6730593308765203"
