"Step","env: ROBUSTNESS_TEST2 - ep_info/Goal","env: ROBUSTNESS_TEST2 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST2 - ep_info/Goal__MAX"
"77401","0","0","0"
"77410","0","0","0"
"77440","-1","-1","-1"
"77443","0","0","0"
"77473","0","0","0"
"77484","0","0","0"
"77486","0","0","0"
"77492","-1","-1","-1"
"77500","0","0","0"
"77502","0","0","0"
"77505","0","0","0"
"77507","0","0","0"
"77520","0","0","0"
"77523","0","0","0"
"77534","0","0","0"
"77548","0","0","0"
"77551","0","0","0"
"77552","0","0","0"
"77554","0","0","0"
"77557","0","0","0"
"77572","-1","-1","-1"
"77594","0","0","0"
"77596","1","1","1"
"77635","1","1","1"
"77653","1","1","1"
"77666","-1","-1","-1"
"77668","0","0","0"
"77679","1","1","1"
"77687","1","1","1"
"77708","0","0","0"
"77726","0","0","0"
"77745","0","0","0"
"77774","0","0","0"
"77776","0","0","0"
"77810","-1","-1","-1"
"77824","0","0","0"
"77873","0","0","0"
"77882","0","0","0"
"77900","0","0","0"
"77934","0","0","0"
"77939","1","1","1"
"77947","0","0","0"
"77951","0","0","0"
"77992","-1","-1","-1"
"78000","0","0","0"
"78028","0","0","0"
"78043","0","0","0"
"78044","-1","-1","-1"
"78070","0","0","0"
"78088","0","0","0"
"78114","-1","-1","-1"
"78149","0","0","0"
"78176","0","0","0"
"78181","1","1","1"
"78182","0","0","0"
"78206","0","-1","1"
"78224","0","0","0"
"78234","0","0","0"
"78273","0","0","0"
"78282","0","0","0"
"78286","0","0","0"
"78293","-1","-1","-1"
"78300","0","0","0"
"78322","0","0","0"
"78323","0.5","0","1"
"78339","0","0","0"
"78351","0","0","0"
"78352","0","0","0"
"78357","0","0","0"
"78372","0","0","0"
"78374","1","1","1"
"78382","0","0","0"
"78394","0","0","0"
"78396","0.5","0","1"
"78428","0","0","0"
"78444","0","0","0"
"78468","1","1","1"
"78492","0","0","0"
"78501","1","1","1"
"78507","1","1","1"
"78518","0","0","0"
"78539","1","1","1"
"78571","0","0","0"
"78578","0","0","0"
"78586","0","0","0"
"78593","0","0","0"
"78610","0","0","0"
"78636","1","1","1"
"78642","0","0","0"
"78673","0","0","0"
"78678","0","0","0"
"78683","0","0","0"
"78686","0","0","0"
"78700","0","0","0"
"78707","0","0","0"
"78713","0","0","0"
"78718","-1","-1","-1"
"78723","0","0","0"
"78749","0","0","0"
"78751","0","0","0"
"78752","0","0","0"
"78754","0","0","0"
"78758","0","0","0"
"78769","1","1","1"
"78772","0","0","0"
"78789","0","0","0"
"78796","0","0","0"
"78821","0","0","0"
"78838","0","0","0"
"78880","-1","-1","-1"
"78886","0","0","0"
"78887","0","0","0"
"78888","0.5","0","1"
"78898","0","0","0"
"78921","0","0","0"
"78934","0","0","0"
"78936","1","1","1"
"78961","1","1","1"
"78971","0","0","0"
"78976","0","0","0"
"78984","-1","-1","-1"
"78985","0","0","0"
"78991","1","1","1"
"78993","0","0","0"
"79006","0","0","0"
"79036","0","0","0"
"79088","1","1","1"
"79090","0","0","0"
"79098","1","1","1"
"79105","0","0","0"
"79123","0","0","0"
"79139","0","0","0"
"79147","0","0","0"
"79149","0","0","0"
"79151","0","0","0"
"79152","0","0","0"
"79159","0","0","0"
"79169","0","0","0"
"79172","0","0","0"
"79189","0","0","0"
"79192","-1","-1","-1"
"79230","0","0","0"
"79261","0","0","0"
"79280","0","0","0"
"79286","0","0","0"
"79287","0","0","0"
"79288","0","0","0"
"79296","-1","-1","-1"
"79299","1","1","1"
"79301","0","0","0"
"79305","0","0","0"
"79321","0","0","0"
"79334","0","0","0"
"79352","-1","-1","-1"
"79361","0","0","0"
"79371","0","0","0"
"79378","0","0","0"
"79382","0","0","0"
"79383","0","0","0"
"79384","0","0","0"
"79385","0","0","0"
"79402","1","1","1"
"79403","0","0","0"
"79408","-1","-1","-1"
"79434","1","1","1"
"79436","0","0","0"
"79448","1","1","1"
"79473","0","0","0"
"79493","0","0","0"
"79498","0","0","0"
"79501","1","1","1"
"79502","-1","-1","-1"
"79503","-1","-1","-1"
"79506","0","0","0"
"79555","-1","-1","-1"
"79558","0","0","0"
"79559","0","0","0"
"79581","0","0","0"
"79582","0","0","0"
"79589","0","0","0"
"79592","0","0","0"
"79611","-1","-1","-1"
"79629","1","1","1"
"79630","0","0","0"
"79653","1","1","1"
"79668","0","0","0"
"79671","-1","-1","-1"
"79686","0","0","0"
"79688","0","0","0"
"79689","1","1","1"
"79701","0","0","0"
"79729","0","0","0"
"79735","0","0","0"
"79761","0","0","0"
"79771","0","0","0"
"79772","0","0","0"
"79776","0","0","0"
"79784","0","0","0"
"79791","0","0","0"
"79808","0","0","0"
"79842","0","0","0"
"79845","0","0","0"
"79848","0","0","0"
"79859","0","0","0"
"79873","0","0","0"
"79879","-1","-1","-1"
"79893","0","0","0"
"79901","0","0","0"
"79905","0","0","0"
"79955","0","0","0"
"79969","0","0","0"
"79977","0","0","0"
"79982","0","0","0"
"79991","-1","-1","-1"
"79998","1","1","1"
"80011","0","0","0"
"80028","0","0","0"
"80043","0","0","0"
"80044","1","1","1"
"80061","0","0","0"
"80089","0","0","0"
"80092","0","0","0"
"80106","0","0","0"
"80107","0","0","0"
"80112","0","0","0"
"80115","0","0","0"
"80118","0","0","0"
"80134","0","0","0"
"80161","0","0","0"
"80162","1","1","1"
"80166","0","0","0"
"80172","0","0","0"
"80174","-1","-1","-1"
"80185","-1","-1","-1"
"80204","0","0","0"
"80208","0","0","0"
"80232","-1","-1","-1"
"80234","0","0","0"
"80241","1","1","1"
"80288","0","0","0"
"80292","-1","-1","-1"
"80293","0","0","0"
"80301","0","0","0"
"80323","0","0","0"
"80339","0","0","0"
"80351","0","0","0"
"80352","0","0","0"
"80359","0","0","0"
"80363","-1","-1","-1"
"80367","0","0","0"
"80391","0","0","0"
"80392","0","0","0"
"80398","0","0","0"
"80428","0","0","0"
"80429","0","0","0"
"80443","0","0","0"
"80486","0","0","0"
"80498","0","0","0"
"80500","0","0","0"
"80501","0","0","0"
"80512","0","0","0"
"80518","0","0","0"
"80574","0","0","0"
"80584","0","0","0"
"80585","0","0","0"
"80602","0","0","0"
"80648","0","0","0"
"80662","-1","-1","-1"
"80702","0","0","0"
"80703","0","0","0"
"80721","0","0","0"
"80729","-1","-1","-1"
"80739","0","0","0"
"80751","0","0","0"
"80754","0","0","0"
"80755","0","0","0"
"80759","0","0","0"
"80781","0","0","0"
"80788","-1","-1","-1"
"80791","0","0","0"
"80818","0","0","0"
"80828","0","0","0"
"80829","0","0","0"
"80837","0","0","0"
"80861","0","0","0"
"80868","0","0","0"
"80886","0","0","0"
"80887","0","0","0"
"80892","-1","-1","-1"
"80898","0","0","0"
"80924","0","0","0"
"80934","0","0","0"
"80940","0","0","0"
"80954","0","0","0"
"80972","0","0","0"
"80991","0","0","0"
"81004","0","0","0"
"81039","-1","-1","-1"
"81041","0","0","0"
"81042","0","0","0"
"81062","0","0","0"
"81079","0","0","0"
"81082","0","0","0"
"81087","0","0","0"
"81102","0","0","0"
"81145","1","1","1"
"81149","0","0","0"
"81155","0","0","0"
"81178","1","1","1"
"81185","1","1","1"
"81190","0","0","0"
"81191","-1","-1","-1"
"81192","0","0","0"
"81204","0","0","0"
"81218","0","0","0"
"81228","0","0","0"
"81237","0","0","0"
"81242","1","1","1"
"81249","-1","-1","-1"
"81253","1","1","1"
"81261","0","0","0"
"81267","0","0","0"
"81268","0","0","0"
"81275","0","0","0"
"81286","0","0","0"
"81292","1","1","1"
"81298","0","0","0"
"81326","1","1","1"
"81332","0","0","0"
"81340","0","0","0"
"81347","-1","-1","-1"
"81361","0","0","0"
"81366","0","0","0"
"81373","0","0","0"
"81376","1","1","1"
"81385","0","0","0"
"81404","0","0","0"
"81408","0","0","0"
"81439","0","0","0"
"81442","0","0","0"
"81462","0","0","0"
"81468","1","1","1"
"81481","0","0","0"
"81502","0","0","0"
"81511","0","0","0"
"81523","0","0","0"
"81534","1","1","1"
"81539","0","0","0"
"81545","0","0","0"
"81551","0","0","0"
"81560","0","0","0"
"81567","-1","-1","-1"
"81577","1","1","1"
"81579","1","1","1"
"81583","0","0","0"
"81596","0","0","0"
"81611","0","0","0"
"81631","0","0","0"
"81641","-1","-1","-1"
"81642","0","0","0"
"81646","1","1","1"
"81663","0","0","0"
"81667","0","0","0"
"81668","0","0","0"
"81671","0","0","0"
"81684","0","0","0"
"81688","0","0","0"
"81692","0","0","0"
"81726","0","0","0"
"81732","1","1","1"
"81734","0","0","0"
"81735","0","0","0"
"81740","1","1","1"
"81744","-1","-1","-1"
"81745","-1","-1","-1"
"81763","1","1","1"
"81773","-1","-1","-1"
"81774","0","0","0"
"81782","1","1","1"
"81819","0","0","0"
"81839","0","0","0"
"81861","-1","-1","-1"
"81868","0","0","0"
"81879","0","0","0"
"81896","0","0","0"
"81903","0","0","0"
"81905","0","0","0"
"81911","1","1","1"
"81923","0","0","0"
"81931","1","1","1"
"81954","1","1","1"
"81971","0","0","0"
"81996","0","0","0"
"82015","0","0","0"
"82018","0","0","0"
"82061","0","0","0"
"82063","0","0","0"
"82075","0","0","0"
"82080","0","0","0"
"82097","0","0","0"
"82107","0","0","0"
"82142","0","0","0"
"82147","0","0","0"
"82152","-1","-1","-1"
"82154","0","0","0"
"82173","0","0","0"
"82176","1","1","1"
"82180","0","0","0"
"82226","0","0","0"
"82250","0","0","0"
"82267","0","0","0"
"82268","0","0","0"
"82270","0","0","0"
"82341","0","0","0"
"82360","0","0","0"
"82390","0","0","0"
"82396","0","0","0"
"82408","-1","-1","-1"
"82418","0","0","0"
"82421","0","0","0"
"82444","0","0","0"
"82449","0","0","0"
"82453","1","1","1"
"82475","0","0","0"
"82496","-1","-1","-1"
"82501","0","0","0"
"82516","0","0","0"
"82527","0","0","0"
"82532","0","0","0"
"82533","-1","-1","-1"
"82544","0","0","0"
"82545","1","1","1"
"82565","-1","-1","-1"
"82573","0","0","0"
"82575","0","0","0"
"82632","1","1","1"
"82654","1","1","1"
"82665","0","0","0"
"82667","0","0","0"
"82687","0","0","0"
"82701","0","0","0"
"82759","-1","-1","-1"
"82760","0","0","0"
"82788","0","0","0"
"82796","0","0","0"
"82798","0","0","0"
"82804","0","0","0"
"82808","0","0","0"
"82821","0","0","0"
"82831","0","0","0"
"82833","0","0","0"
"82835","0","0","0"
"82844","0","0","0"
"82867","0","0","0"
"82880","0","0","0"
"82883","0","0","0"
"82896","0","0","0"
"82900","0","0","0"
"82932","0","0","0"
"82947","0","0","0"
"82951","0","0","0"
"82954","0","0","0"
"82956","1","1","1"
"82975","-1","-1","-1"
"82989","0","0","0"
"83016","0","0","0"
"83024","-1","-1","-1"
"83032","0","0","0"
"83051","0","0","0"
"83079","0","0","0"
"83102","0","0","0"
"83119","0","0","0"
"83120","0","0","0"
"83131","0","0","0"
"83133","0","0","0"
"83154","0","0","0"
"83159","0","0","0"
"83172","1","1","1"
"83183","1","1","1"
"83204","0","0","0"
"83210","1","1","1"
"83221","0","0","0"
"83233","0","0","0"
"83241","0","0","0"
"83244","0","0","0"
"83249","-1","-1","-1"
"83263","0","0","0"
"83280","0","0","0"
"83283","0","0","0"
"83300","0","0","0"
"83332","0","0","0"
"83333","0","0","0"
"83335","0","0","0"
"83347","0","0","0"
"83356","0","0","0"
"83363","0","0","0"
"83365","0","0","0"
"83375","0","0","0"
"83376","0","0","0"
"83380","0","0","0"
"83381","0","0","0"
"83391","0","0","0"
"83392","0","0","0"
"83418","1","1","1"
"83451","0","0","0"
"83465","0","0","0"
"83467","0","0","0"
"83492","0","0","0"
"83556","0","0","0"
"83559","0","0","0"
"83567","0","0","0"
"83568","1","1","1"
"83583","0","0","0"
"83605","0","0","0"
"83630","-0.5","-1","0"
"83631","0","0","0"
"83646","0","0","0"
"83655","0","0","0"
"83680","0","0","0"
"83685","0","0","0"
"83686","1","1","1"
"83692","0","0","0"
"83700","0","0","0"
"83716","0","0","0"
"83732","0","0","0"
"83751","0","0","0"
"83758","-1","-1","-1"
"83765","0","0","0"
"83767","0","0","0"
"83776","0","0","0"
"83791","0","0","0"
"83800","-1","-1","-1"
"83802","0","0","0"
"83803","0","0","0"
"83808","-1","-1","-1"
"83809","1","1","1"
"83826","0","0","0"
"83838","0","0","0"
"83841","0","0","0"
"83865","0","0","0"
"83887","1","1","1"
"83953","1","1","1"
"83959","0","0","0"
"83969","0","0","0"
"83972","-1","-1","-1"
"83979","0","0","0"
"83995","0","0","0"
"83998","0","0","0"
"84005","0","0","0"
"84025","0","-1","1"
"84035","0","0","0"
"84041","0","0","0"
"84043","-1","-1","-1"
"84098","0","0","0"
"84113","0","0","0"
"84125","-1","-1","-1"
"84133","0","0","0"
"84135","0","0","0"
"84150","-1","-1","-1"
"84152","0","0","0"
"84165","0","0","0"
"84180","0","0","0"
"84181","0","0","0"
"84202","0","0","0"
"84206","0","0","0"
"84218","0","0","0"
"84227","1","1","1"
"84228","-1","-1","-1"
"84265","0","0","0"
"84271","0","0","0"
"84284","-1","-1","-1"
"84295","0","0","0"
"84299","0","0","0"
"84302","0","0","0"
"84342","-1","-1","-1"
"84345","0","0","0"
"84367","0","0","0"
"84383","0","0","0"
"84390","0","0","0"
"84394","-1","-1","-1"
"84395","0","0","0"
"84425","0","0","0"
"84428","1","1","1"
"84431","0","0","0"
"84437","-1","-1","-1"
"84444","0","0","0"
"84480","1","1","1"
"84525","0","0","0"
"84550","0","0","0"
"84553","0","0","0"
"84563","-1","-1","-1"
"84565","0","0","0"
"84581","0","0","0"
"84601","0","0","0"
"84608","0","0","0"
"84614","0","0","0"
"84661","0","0","0"
"84667","1","1","1"
"84668","1","1","1"
"84673","0","0","0"
"84705","0","0","0"
"84726","1","1","1"
"84734","0","0","0"
"84739","-1","-1","-1"
"84794","0","0","0"
"84797","0","0","0"
"84827","-1","-1","-1"
"84841","0","0","0"
"84848","0","0","0"
"84855","0","0","0"
"84863","0","0","0"
"84885","0","0","0"
"84913","0","0","0"
"84929","-1","-1","-1"
"84931","0","0","0"
"84944","0","0","0"
"84948","0","0","0"
"84953","0","0","0"
"84963","0","0","0"
"85001","0","0","0"
"85014","0","0","0"
"85039","0","0","0"
"85051","0","0","0"
"85052","-1","-1","-1"
"85068","0","0","0"
"85070","1","1","1"
"85099","0","0","0"
"85108","1","1","1"
"85119","0","0","0"
"85129","0","0","0"
"85183","0","0","0"
"85191","0","0","0"
"85195","0","0","0"
"85204","0","0","0"
"85205","0","0","0"
"85210","0","0","0"
"85214","0","0","0"
"85243","0","0","0"
"85285","0","0","0"
"85313","0","0","0"
"85325","0","0","0"
"85329","0","0","0"
"85343","0","0","0"
"85363","1","1","1"
"85381","0","0","0"
"85394","0","0","0"
"85401","0","0","0"
"85418","0","0","0"
"85428","-1","-1","-1"
"85443","0","0","0"
"85461","0","0","0"
"85467","0","0","0"
"85468","0","0","0"
"85506","0","0","0"
"85588","1","1","1"
"85590","1","1","1"
"85595","0","0","0"
"85610","0","0","0"
"85643","0","0","0"
"85649","-1","-1","-1"
"85656","0","0","0"
"85657","0","0","0"
"85713","0","0","0"
"85743","0","0","0"
"85744","0","0","0"
"85747","0","0","0"
"85753","0","0","0"
"85754","0","0","0"
"85760","0","0","0"
"85767","0","0","0"
"85781","0","0","0"
"85792","0","0","0"
"85796","1","1","1"
"85801","0","0","0"
"85808","1","1","1"
"85809","0","0","0"
"85814","0","0","0"
"85818","0","0","0"
"85827","0","0","0"
"85839","0","0","0"
"85843","0","0","0"
"85853","0","0","0"
"85867","0","0","0"
"85870","0","0","0"
"85876","1","1","1"
"85899","0","0","0"
"85919","0","0","0"
"85950","0","0","0"
"85962","-1","-1","-1"
"85984","0","0","0"
"85988","0","0","0"
"85990","0","0","0"
"85997","0","0","0"
"86017","0","0","0"
"86027","0","0","0"
"86049","0","0","0"
"86051","0","0","0"
"86059","1","1","1"
"86068","1","1","1"
"86069","0","0","0"
"86124","0","0","0"
"86143","0","0","0"
"86147","0","0","0"
"86163","0","0","0"
"86170","-1","-1","-1"
"86183","1","1","1"
"86187","-1","-1","-1"
"86198","0","0","0"
"86210","0","0","0"
"86228","0","0","0"
"86264","1","1","1"
"86288","0","0","0"
"86299","-1","-1","-1"
"86302","0","0","0"
"86337","1","1","1"
"86366","0","0","0"
"86402","0","0","0"
"86421","0","0","0"
"86424","1","1","1"
"86437","0","0","0"
"86449","0","0","0"
"86451","0","0","0"
"86457","0","0","0"
"86469","0","0","0"
"86475","-1","-1","-1"
"86483","0","0","0"
"86496","0","0","0"
"86543","0","0","0"
"86544","0","0","0"
"86554","0","0","0"
"86570","-1","-1","-1"
"86578","0","0","0"
"86593","1","1","1"
"86609","0","0","0"
"86618","0","0","0"
"86643","0","0","0"
"86654","1","1","1"
"86671","1","1","1"
"86673","0","0","0"
"86737","0","0","0"
"86740","-1","-1","-1"
"86745","1","1","1"
"86788","0","0","0"
"86802","0","0","0"
"86819","-0.5","-1","0"
"86824","0","0","0"
"86849","0","0","0"
"86857","0","0","0"
"86885","0","0","0"
"86901","1","1","1"
"86924","0","0","0"
"86931","0","0","0"
"86955","0","0","0"
"86969","0","0","0"
"86970","1","1","1"
"86992","0","0","0"
"87010","0","0","0"
"87011","0","0","0"
"87039","0","0","0"
"87050","0","0","0"
"87051","0","0","0"
"87054","0","0","0"
"87076","0","0","0"
"87094","0","0","0"
"87099","0","0","0"
"87121","1","1","1"
"87126","1","1","1"
"87157","0","0","0"
"87165","1","1","1"
"87169","1","1","1"
"87205","-0.5","-1","0"
"87207","1","1","1"
"87219","0","0","0"
"87223","0","0","0"
"87247","0","0","0"
"87250","0","0","0"
"87253","0","0","0"
"87301","0","0","0"
"87310","0","0","0"
"87314","0","0","0"
"87330","-1","-1","-1"
"87335","0","0","0"
"87339","0.5","0","1"
"87343","1","1","1"
"87346","0","0","0"
"87360","0","0","0"
"87362","0","0","0"
"87397","0","0","0"
"87410","0","0","0"
"87418","-1","-1","-1"
"87431","1","1","1"
"87451","0","0","0"
"87457","1","1","1"
"87464","1","1","1"
"87483","1","1","1"
"87484","1","1","1"
"87499","0","0","0"
"87515","0","0","0"
"87529","1","1","1"
"87530","-1","-1","-1"
"87532","0","0","0"
"87537","0","0","0"
"87588","0","0","0"
"87594","-1","-1","-1"
"87605","0","0","0"
"87624","0","0","0"
"87635","1","1","1"
"87648","0","0","0"
"87656","0","0","0"
"87679","-1","-1","-1"
"87725","0","0","0"
"87730","0","0","0"
"87743","0","0","0"
"87760","0","0","0"
"87768","0","0","0"
"87770","0","0","0"
"87808","1","1","1"
"87853","0","0","0"
"87856","0","0","0"
"87906","0","0","0"
"87921","1","1","1"
"87932","0","0","0"
"87957","0","0","0"
"87969","0","0","0"
"87973","0","0","0"
"87985","-1","-1","-1"
"87994","0","0","0"
"88014","-1","-1","-1"
"88017","0","0","0"
"88020","0","0","0"
"88024","0","0","0"
"88044","0","0","0"
"88049","0","0","0"
"88057","0","0","0"
"88062","-1","-1","-1"
"88145","-1","-1","-1"
"88162","0","0","0"
"88192","0","0","0"
"88197","0","0","0"
"88198","0","0","0"
"88201","0","0","0"
"88218","0","0","0"
"88227","0","0","0"
"88253","0","0","0"
"88257","0","0","0"
"88264","0","0","0"
"88269","-1","-1","-1"
"88276","0","0","0"
"88281","0","0","0"
"88292","0","0","0"
"88306","0","0","0"
"88321","0","0","0"
"88326","0","0","0"
"88327","1","1","1"
"88332","0","0","0"
"88337","0","0","0"
"88353","1","1","1"
"88357","0","0","0"
"88369","0","0","0"
"88376","-1","-1","-1"
"88418","0","0","0"
"88422","0","0","0"
"88424","0","0","0"
"88437","0","0","0"
"88448","0","0","0"
"88480","-1","-1","-1"
"88536","1","1","1"
"88539","0","0","0"
"88540","0","0","0"
"88543","0","0","0"
"88568","0","0","0"
"88570","0","0","0"
"88572","0","0","0"
"88597","0","0","0"
"88645","-1","-1","-1"
"88652","0","0","0"
"88653","0","0","0"
"88679","-1","-1","-1"
"88681","0","0","0"
"88705","-1","-1","-1"
"88710","0","0","0"
"88737","0","0","0"
"88750","0","0","0"
"88751","0","0","0"
"88757","0","0","0"
"88767","0","0","0"
"88769","0","0","0"
"88798","0","0","0"
"88817","0","0","0"
"88822","0","0","0"
"88852","0","0","0"
"88857","0","0","0"
"88860","0","0","0"
"88862","0","0","0"
"88871","-1","-1","-1"
"88873","-1","-1","-1"
"88889","0","0","0"
"88910","0","0","0"
"88939","0","0","0"
"88946","0","0","0"
"88968","0","0","0"
"88972","0","0","0"
"89006","-1","-1","-1"
"89015","1","1","1"
"89027","0","0","0"
"89033","-1","-1","-1"
"89079","0","0","0"
"89081","0","0","0"
"89106","0","0","0"
"89121","0","0","0"
"89137","-0.5","-1","0"
"89167","0","0","0"
"89181","0","0","0"
"89196","-1","-1","-1"
"89214","0","0","0"
"89222","0","0","0"
"89235","0","0","0"
"89238","0","0","0"
"89252","0","0","0"
"89257","0","0","0"
"89260","0","0","0"
"89270","0","0","0"
"89271","0","0","0"
"89279","0","0","0"
"89300","0","0","0"
"89311","0","0","0"
"89314","0","0","0"
"89346","0","0","0"
"89368","0","0","0"
"89372","0","0","0"
"89382","1","1","1"
"89401","0","0","0"
"89418","0","0","0"
"89429","1","1","1"
"89438","0","0","0"
"89479","0","0","0"
"89506","0","0","0"
"89521","0","0","0"
"89526","0","0","0"
"89532","0","0","0"
"89552","0","0","0"
"89584","-1","-1","-1"
"89614","0","0","0"
"89636","0","0","0"
"89644","-1","-1","-1"
"89647","0","0","0"
"89675","0","0","0"
"89678","0","0","0"
"89679","0","0","0"
"89689","0","0","0"
"89700","0","0","0"
"89731","0","0","0"
"89739","0","0","0"
"89776","0","0","0"
"89801","0","0","0"
"89806","0","0","0"
"89818","0","0","0"
"89838","0","0","0"
"89849","0","0","0"
"89858","-1","-1","-1"
"89870","0","0","0"
"89881","0","0","0"
"89910","0","0","0"
"89916","0.5","0","1"
"89925","0","0","0"
"89937","0","0","0"
"89939","0","0","0"
"89944","0","0","0"
"89973","1","1","1"
"89994","0","0","0"
"90032","-1","-1","-1"
"90035","0","0","0"
"90047","0","0","0"
"90062","0","0","0"
"90064","0","0","0"
"90070","0","0","0"
"90072","0","0","0"
"90079","0","0","0"
"90090","0","0","0"
"90128","0","0","0"
"90139","0","0","0"
"90141","0","0","0"
"90162","0","0","0"
"90165","0","0","0"
"90170","0","0","0"
"90176","0","0","0"
"90202","1","1","1"
"90206","0","0","0"
"90261","-1","-1","-1"
