"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"56934","1","1","1"
"56965","1","1","1"
"56966","1","1","1"
"56969","1","1","1"
"57007","1","1","1"
"57015","1","1","1"
"57016","1","1","1"
"57036","1","1","1"
"57050","1","1","1"
"57056","1","1","1"
"57058","1","1","1"
"57102","1","1","1"
"57106","1","1","1"
"57225","0","0","0"
"57251","1","1","1"
"57252","1","1","1"
"57260","1","1","1"
"57292","-1","-1","-1"
"57297","1","1","1"
"57306","1","1","1"
"57332","1","1","1"
"57358","1","1","1"
"57378","1","1","1"
"57381","1","1","1"
"57386","1","1","1"
"57403","1","1","1"
"57404","1","1","1"
"57406","1","1","1"
"57414","1","1","1"
"57416","1","1","1"
"57446","1","1","1"
"57452","1","1","1"
"57466","0","0","0"
"57515","1","1","1"
"57516","1","1","1"
"57549","1","1","1"
"57550","1","1","1"
"57552","1","1","1"
"57558","1","1","1"
"57611","-1","-1","-1"
"57612","1","1","1"
"57656","1","1","1"
"57660","1","1","1"
"57661","1","1","1"
"57671","1","1","1"
"57672","1","1","1"
"57680","1","1","1"
"57693","1","1","1"
"57716","1","1","1"
"57746","1","1","1"
"57750","1","1","1"
"57754","1","1","1"
"57777","1","1","1"
"57832","1","1","1"
"57835","1","1","1"
"57838","1","1","1"
"57840","1","1","1"
"57845","1","1","1"
"57929","1","1","1"
"57932","1","1","1"
"57938","1","1","1"
"57944","1","1","1"
"57946","1","1","1"
"57994","1","1","1"
"58112","-1","-1","-1"
"58154","1","1","1"
"58160","1","1","1"
"58164","1","1","1"
"58167","1","1","1"
"58170","1","1","1"
"58190","1","1","1"
"58202","1","1","1"
"58212","1","1","1"
"58224","1","1","1"
"58225","1","1","1"
"58240","1","1","1"
"58241","1","1","1"
"58250","1","1","1"
"58267","1","1","1"
"58282","1","1","1"
"58285","1","1","1"
"58294","1","1","1"
"58322","1","1","1"
"58324","1","1","1"
"58326","1","1","1"
"58336","1","1","1"
"58352","1","1","1"
"58376","-1","-1","-1"
"58395","1","1","1"
"58507","1","1","1"
"58512","1","1","1"
"58515","0","0","0"
"58534","1","1","1"
"58577","1","1","1"
"58578","1","1","1"
"58605","1","1","1"
"58606","1","1","1"
"58607","1","1","1"
"58609","1","1","1"
"58610","1","1","1"
"58611","1","1","1"
"58617","1","1","1"
"58618","1","1","1"
"58661","0","0","0"
"58666","1","1","1"
"58699","1","1","1"
"58717","1","1","1"
"58718","1","1","1"
"58732","1","1","1"
"58741","1","1","1"
"58757","1","1","1"
"58809","1","1","1"
"58842","1","1","1"
"58886","1","1","1"
"58909","1","1","1"
"58911","1","1","1"
"58926","1","1","1"
"58933","1","1","1"
"58934","1","1","1"
"58942","1","1","1"
"58943","1","1","1"
"58981","1","1","1"
"58988","1","1","1"
"59015","1","1","1"
"59017","1","1","1"
"59020","1","1","1"
"59067","1","1","1"
"59111","1","1","1"
"59117","1","1","1"
"59119","1","1","1"
"59121","1","1","1"
"59129","1","1","1"
"59131","1","1","1"
"59197","1","1","1"
"59252","1","1","1"
"59272","1","1","1"
"59273","1","1","1"
"59275","1","1","1"
"59278","1","1","1"
"59349","1","1","1"
"59368","1","1","1"
"59380","1","1","1"
"59382","1","1","1"
"59393","1","1","1"
"59397","1","1","1"
"59408","1","1","1"
"59409","1","1","1"
"59412","1","1","1"
"59537","1","1","1"
"59541","1","1","1"
"59543","1","1","1"
"59550","1","1","1"
"59555","1","1","1"
"59560","1","1","1"
"59630","1","1","1"
"59631","1","1","1"
"59632","1","1","1"
"59635","1","1","1"
"59647","1","1","1"
"59699","0","0","0"
"59708","1","1","1"
"59737","1","1","1"
"59747","1","1","1"
"59753","1","1","1"
"59817","1","1","1"
"59826","1","1","1"
"59865","1","1","1"
"59884","1","1","1"
"59894","1","1","1"
"59914","1","1","1"
"59915","1","1","1"
"59916","1","1","1"
"59971","1","1","1"
"59975","1","1","1"
"59976","1","1","1"
"59978","1","1","1"
"59979","1","1","1"
"59983","1","1","1"
"59996","1","1","1"
"60018","1","1","1"
"60032","1","1","1"
"60107","1","1","1"
"60108","1","1","1"
"60119","1","1","1"
"60121","0","0","0"
"60122","1","1","1"
"60172","1","1","1"
"60186","1","1","1"
"60205","1","1","1"
"60217","1","1","1"
"60238","1","1","1"
"60254","1","1","1"
"60268","1","1","1"
"60270","1","1","1"
"60273","1","1","1"
"60293","1","1","1"
"60294","1","1","1"
"60315","1","1","1"
"60359","1","1","1"
"60389","1","1","1"
"60405","1","1","1"
"60430","1","1","1"
"60460","1","1","1"
"60464","1","1","1"
"60497","1","1","1"
"60519","1","1","1"
"60537","1","1","1"
"60538","1","1","1"
"60542","1","1","1"
"60545","1","1","1"
"60548","1","1","1"
"60585","1","1","1"
"60633","1","1","1"
"60647","1","1","1"
"60673","1","1","1"
"60685","1","1","1"
"60698","1","1","1"
"60700","1","1","1"
"60720","1","1","1"
"60721","1","1","1"
"60722","1","1","1"
"60802","1","1","1"
"60839","1","1","1"
"60850","1","1","1"
"60859","1","1","1"
"60867","1","1","1"
"60871","1","1","1"
"60872","1","1","1"
"60917","1","1","1"
"60930","1","1","1"
"60957","1","1","1"
"60975","1","1","1"
"60981","1","1","1"
"60983","0","0","0"
"60985","1","1","1"
"61007","1","1","1"
"61013","1","1","1"
"61027","1","1","1"
"61032","-1","-1","-1"
"61085","-1","-1","-1"
"61098","1","1","1"
"61121","0","0","0"
"61140","1","1","1"
"61160","1","1","1"
"61163","1","1","1"
"61172","1","1","1"
"61191","1","1","1"
"61253","1","1","1"
"61273","0","0","0"
"61289","1","1","1"
"61295","1","1","1"
"61318","-1","-1","-1"
"61324","1","1","1"
"61357","1","1","1"
"61358","1","1","1"
"61366","1","1","1"
"61371","1","1","1"
"61383","1","1","1"
"61399","1","1","1"
"61400","1","1","1"
"61404","1","1","1"
"61426","1","1","1"
"61430","1","1","1"
"61454","1","1","1"
"61459","1","1","1"
"61493","1","1","1"
"61536","1","1","1"
"61537","0","0","0"
"61560","1","1","1"
"61563","1","1","1"
"61570","1","1","1"
"61573","1","1","1"
"61574","1","1","1"
"61589","1","1","1"
"61665","1","1","1"
"61669","1","1","1"
"61671","1","1","1"
"61674","1","1","1"
"61704","1","1","1"
"61725","-1","-1","-1"
"61743","1","1","1"
"61747","1","1","1"
"61800","1","1","1"
"61814","1","1","1"
"61841","1","1","1"
"61846","1","1","1"
"61874","1","1","1"
"61891","1","1","1"
"61893","1","1","1"
"61894","1","1","1"
"61903","1","1","1"
"61922","1","1","1"
"61949","1","1","1"
"61958","1","1","1"
"61971","1","1","1"
"61986","1","1","1"
"61988","1","1","1"
"61993","1","1","1"
"62012","1","1","1"
"62085","1","1","1"
"62091","1","1","1"
"62114","1","1","1"
"62124","1","1","1"
"62129","1","1","1"
"62148","1","1","1"
"62154","1","1","1"
"62157","1","1","1"
"62160","0","0","0"
"62161","1","1","1"
"62246","1","1","1"
"62257","1","1","1"
"62276","-1","-1","-1"
"62284","-1","-1","-1"
"62323","1","1","1"
"62332","1","1","1"
"62334","1","1","1"
"62337","1","1","1"
"62358","0","0","0"
"62384","1","1","1"
"62389","1","1","1"
"62407","1","1","1"
"62427","1","1","1"
"62458","1","1","1"
"62460","1","1","1"
"62462","1","1","1"
"62478","1","1","1"
"62506","1","1","1"
"62513","1","1","1"
"62539","1","1","1"
"62561","1","1","1"
"62589","1","1","1"
"62605","1","1","1"
"62629","1","1","1"
"62683","1","1","1"
"62687","1","1","1"
"62688","1","1","1"
"62689","1","1","1"
"62690","1","1","1"
"62691","1","1","1"
"62695","1","1","1"
"62742","1","1","1"
"62753","1","1","1"
"62778","1","1","1"
"62788","-1","-1","-1"
"62799","1","1","1"
"62801","1","1","1"
"62802","1","1","1"
"62804","1","1","1"
"62864","1","1","1"
"62866","1","1","1"
"62871","1","1","1"
"62875","1","1","1"
"62876","1","1","1"
"62891","0","0","0"
"62921","1","1","1"
"62968","1","1","1"
"62975","1","1","1"
"63031","1","1","1"
"63033","1","1","1"
"63042","1","1","1"
"63136","1","1","1"
"63137","1","1","1"
"63160","1","1","1"
"63164","1","1","1"
"63190","1","1","1"
"63191","1","1","1"
"63193","1","1","1"
"63197","1","1","1"
"63199","1","1","1"
"63216","1","1","1"
"63262","1","1","1"
"63276","0","0","0"
"63277","1","1","1"
"63293","1","1","1"
"63301","1","1","1"
"63349","1","1","1"
"63358","0","0","0"
"63361","1","1","1"
"63363","1","1","1"
"63382","1","1","1"
"63389","1","1","1"
"63461","1","1","1"
"63465","-1","-1","-1"
"63501","1","1","1"
"63546","1","1","1"
"63551","1","1","1"
"63552","1","1","1"
"63553","1","1","1"
"63566","1","1","1"
"63571","1","1","1"
"63607","1","1","1"
"63629","0","0","0"
"63696","1","1","1"
"63725","1","1","1"
"63735","1","1","1"
"63755","1","1","1"
"63758","1","1","1"
"63761","1","1","1"
"63764","1","1","1"
"63766","1","1","1"
"63771","1","1","1"
"63782","1","1","1"
"63788","0","0","0"
"63798","1","1","1"
"63814","1","1","1"
"63815","1","1","1"
"63838","1","1","1"
"63857","1","1","1"
"63859","1","1","1"
"63862","1","1","1"
"63867","1","1","1"
"63875","0","0","0"
"63913","1","1","1"
"63973","1","1","1"
"63974","1","1","1"
"64054","1","1","1"
"64058","1","1","1"
"64086","1","1","1"
"64137","0","0","0"
"64146","1","1","1"
"64165","1","1","1"
"64173","1","1","1"
"64174","1","1","1"
"64175","1","1","1"
"64188","1","1","1"
"64220","1","1","1"
"64226","1","1","1"
"64232","1","1","1"
"64282","1","1","1"
"64284","1","1","1"
"64308","1","1","1"
"64309","1","1","1"
"64310","1","1","1"
"64311","1","1","1"
"64316","1","1","1"
"64356","1","1","1"
"64366","1","1","1"
"64368","1","1","1"
"64466","-1","-1","-1"
"64501","1","1","1"
"64514","1","1","1"
"64530","1","1","1"
"64534","1","1","1"
"64555","1","1","1"
"64556","1","1","1"
"64563","1","1","1"
"64564","1","1","1"
"64592","1","1","1"
"64593","1","1","1"
"64599","1","1","1"
"64601","1","1","1"
"64617","1","1","1"
"64619","1","1","1"
"64662","1","1","1"
"64673","1","1","1"
"64696","1","1","1"
"64723","1","1","1"
"64747","1","1","1"
"64755","1","1","1"
"64763","1","1","1"
"64841","1","1","1"
"64845","1","1","1"
"64849","1","1","1"
"64859","1","1","1"
"64938","1","1","1"
"64939","1","1","1"
"64940","1","1","1"
"64943","1","1","1"
"64957","1","1","1"
"64964","1","1","1"
"64997","1","1","1"
"65030","1","1","1"
"65045","1","1","1"
"65057","1","1","1"
"65058","0.5","0","1"
"65065","1","1","1"
"65145","1","1","1"
"65149","1","1","1"
"65192","1","1","1"
"65197","1","1","1"
"65214","1","1","1"
"65259","1","1","1"
"65261","1","1","1"
"65281","1","1","1"
"65311","0","0","0"
"65342","1","1","1"
"65344","1","1","1"
"65351","1","1","1"
"65353","1","1","1"
"65354","1","1","1"
"65368","0","0","0"
"65385","1","1","1"
"65439","1","1","1"
"65466","0","0","0"
"65472","1","1","1"
"65481","1","1","1"
"65524","1","1","1"
"65530","1","1","1"
"65594","1","1","1"
"65601","0","0","0"
"65611","1","1","1"
"65613","1","1","1"
"65709","1","1","1"
"65710","1","1","1"
"65725","1","1","1"
"65729","-1","-1","-1"
"65732","1","1","1"
"65748","1","1","1"
"65760","1","1","1"
"65768","1","1","1"
"65826","1","1","1"
"65827","1","1","1"
"65830","1","1","1"
"65833","1","1","1"
"65835","1","1","1"
"65839","1","1","1"
"65842","1","1","1"
"65844","1","1","1"
"65846","1","1","1"
"65857","1","1","1"
"65889","1","1","1"
"65956","1","1","1"
"65964","0","0","0"
"65965","-1","-1","-1"
"65969","1","1","1"
"65972","1","1","1"
"66009","1","1","1"
"66014","1","1","1"
"66040","-1","-1","-1"
"66089","1","1","1"
"66095","1","1","1"
"66115","1","1","1"
"66120","1","1","1"
"66138","1","1","1"
"66180","1","1","1"
"66185","1","1","1"
"66186","1","1","1"
"66193","1","1","1"
"66194","1","1","1"
"66196","1","1","1"
"66245","1","1","1"
"66247","1","1","1"
"66276","1","1","1"
"66288","1","1","1"
"66344","0","0","0"
"66348","1","1","1"
"66349","1","1","1"
"66351","1","1","1"
"66391","1","1","1"
"66417","1","1","1"
"66444","1","1","1"
"66447","1","1","1"
"66480","1","1","1"
"66488","1","1","1"
"66496","1","1","1"
"66524","1","1","1"
"66535","1","1","1"
"66551","1","1","1"
"66578","1","1","1"
"66585","1","1","1"
"66590","1","1","1"
"66597","1","1","1"
"66608","1","1","1"
"66638","1","1","1"
"66656","1","1","1"
"66674","1","1","1"
"66676","1","1","1"
"66681","1","1","1"
"66721","1","1","1"
"66732","1","1","1"
"66795","1","1","1"
"66796","1","1","1"
"66825","-1","-1","-1"
"66839","0","0","0"
"66861","1","1","1"
"66877","1","1","1"
"66878","1","1","1"
"66879","1","1","1"
"66926","1","1","1"
"66933","1","1","1"
"66936","1","1","1"
"66962","1","1","1"
"66963","1","1","1"
"66977","1","1","1"
"67003","1","1","1"
"67042","1","1","1"
"67057","1","1","1"
"67094","1","1","1"
"67095","1","1","1"
"67112","1","1","1"
"67113","1","1","1"
"67115","0","0","0"
"67117","1","1","1"
"67153","1","1","1"
"67193","0","0","0"
"67197","1","1","1"
"67200","1","1","1"
"67224","1","1","1"
"67225","1","1","1"
"67234","1","1","1"
"67245","0","0","0"
"67271","1","1","1"
"67273","1","1","1"
"67281","1","1","1"
"67282","-1","-1","-1"
"67287","1","1","1"
"67304","1","1","1"
"67336","1","1","1"
"67384","1","1","1"
"67423","1","1","1"
"67453","1","1","1"
"67466","1","1","1"
"67469","1","1","1"
"67470","1","1","1"
"67475","1","1","1"
"67489","1","1","1"
"67507","1","1","1"
"67508","1","1","1"
"67564","1","1","1"
"67575","1","1","1"
"67584","1","1","1"
"67588","1","1","1"
"67602","1","1","1"
"67603","1","1","1"
"67635","1","1","1"
"67637","1","1","1"
"67649","1","1","1"
"67756","1","1","1"
"67768","1","1","1"
"67796","0","0","0"
"67820","1","1","1"
"67870","1","1","1"
"67875","1","1","1"
"67888","1","1","1"
"67893","1","1","1"
"67933","0","0","0"
"67940","1","1","1"
"67963","1","1","1"
"67968","1","1","1"
"67974","1","1","1"
"67976","1","1","1"
"67980","1","1","1"
"67983","1","1","1"
"68003","1","1","1"
"68020","1","1","1"
"68021","1","1","1"
"68023","1","1","1"
"68024","1","1","1"
"68095","1","1","1"
"68127","1","1","1"
"68144","1","1","1"
"68147","1","1","1"
"68207","1","1","1"
"68209","1","1","1"
"68225","0","0","0"
"68269","1","1","1"
"68282","0","0","0"
"68287","1","1","1"
"68302","1","1","1"
"68305","1","1","1"
"68310","1","1","1"
"68317","1","1","1"
"68327","1","1","1"
"68334","1","1","1"
"68349","1","1","1"
"68379","1","1","1"
"68380","1","1","1"
"68399","1","1","1"
"68409","1","1","1"
"68469","1","1","1"
"68493","1","1","1"
"68494","1","1","1"
"68564","0","0","0"
"68575","1","1","1"
"68576","1","1","1"
"68582","1","1","1"
"68594","-1","-1","-1"
"68602","1","1","1"
"68645","1","1","1"
"68649","1","1","1"
"68663","1","1","1"
"68669","1","1","1"
"68690","1","1","1"
"68704","1","1","1"
"68729","1","1","1"
"68736","1","1","1"
"68741","1","1","1"
"68760","1","1","1"
"68766","1","1","1"
"68787","1","1","1"
"68817","1","1","1"
"68855","1","1","1"
"68880","1","1","1"
"68890","1","1","1"
"68896","1","1","1"
"68991","1","1","1"
"68994","1","1","1"
"68996","1","1","1"
"69001","1","1","1"
"69020","0","0","0"
"69031","1","1","1"
"69042","1","1","1"
"69043","1","1","1"
"69054","1","1","1"
"69114","1","1","1"
"69125","1","1","1"
"69137","1","1","1"
"69150","1","1","1"
"69157","1","1","1"
"69175","1","1","1"
"69177","1","1","1"
"69185","1","1","1"
"69201","1","1","1"
"69211","1","1","1"
"69219","1","1","1"
"69221","1","1","1"
"69236","1","1","1"
"69242","1","1","1"
"69270","1","1","1"
"69325","1","1","1"
"69368","1","1","1"
"69371","1","1","1"
"69449","1","1","1"
"69457","1","1","1"
"69463","1","1","1"
"69494","1","1","1"
"69507","1","1","1"
"69520","1","1","1"
"69525","1","1","1"
"69544","1","1","1"
"69569","1","1","1"
"69641","1","1","1"
"69663","0","0","0"
"69685","1","1","1"
"69687","1","1","1"
"69688","1","1","1"
"69690","1","1","1"
"69691","1","1","1"
"69697","-1","-1","-1"
"69768","1","1","1"
"69797","1","1","1"
"69804","1","1","1"
"69818","1","1","1"
"69828","1","1","1"
"69830","1","1","1"
"69852","1","1","1"
"69854","1","1","1"
"69855","0","0","0"
"69870","1","1","1"
"69904","1","1","1"
"69988","1","1","1"
"69990","1","1","1"
"70014","1","1","1"
"70043","0","0","0"
"70066","1","1","1"
"70076","1","1","1"
"70080","1","1","1"
"70084","1","1","1"
"70093","1","1","1"
"70117","1","1","1"
"70126","1","1","1"
"70147","1","1","1"
"70150","0","0","0"
"70152","1","1","1"
"70163","1","1","1"
"70169","1","1","1"
"70182","1","1","1"
"70188","1","1","1"
"70210","1","1","1"
"70264","1","1","1"
"70281","1","1","1"
"70325","0.5","0","1"
"70331","1","1","1"
"70371","0","0","0"
"70387","1","1","1"
"70388","1","1","1"
"70406","1","1","1"
"70411","1","1","1"
"70429","1","1","1"
"70430","1","1","1"
"70487","1","1","1"
"70489","1","1","1"
"70521","1","1","1"
"70523","1","1","1"
"70532","1","1","1"
"70545","1","1","1"
"70548","1","1","1"
"70550","1","1","1"
"70551","1","1","1"
"70552","1","1","1"
"70568","1","1","1"
"70621","1","1","1"
"70641","0","0","0"
"70663","0","0","0"
"70687","1","1","1"
"70708","1","1","1"
"70724","1","1","1"
"70777","1","1","1"
"70783","1","1","1"
"70815","1","1","1"
"70855","1","1","1"
"70857","1","1","1"
"70863","1","1","1"
"70882","1","1","1"
"70883","1","1","1"
"70885","1","1","1"
"70888","1","1","1"
"70934","1","1","1"
"70944","1","1","1"
"70947","1","1","1"
"70965","1","1","1"
"70974","1","1","1"
"71025","1","1","1"
"71072","1","1","1"
"71085","1","1","1"
"71092","-1","-1","-1"
"71117","1","1","1"
"71162","1","1","1"
"71173","1","1","1"
"71197","1","1","1"
"71208","1","1","1"
"71218","1","1","1"
"71257","1","1","1"
"71258","1","1","1"
"71259","1","1","1"
"71262","1","1","1"
"71328","1","1","1"
"71349","1","1","1"
"71366","1","1","1"
"71371","0","0","0"
"71379","1","1","1"
"71382","1","1","1"
"71388","0","0","0"
"71389","1","1","1"
"71390","1","1","1"
"71437","1","1","1"
"71443","1","1","1"
"71474","1","1","1"
"71481","1","1","1"
"71500","1","1","1"
"71506","1","1","1"
"71512","1","1","1"
"71551","1","1","1"
"71566","1","1","1"
"71573","1","1","1"
"71621","0","0","0"
"71670","1","1","1"
"71671","1","1","1"
"71700","1","1","1"
"71701","1","1","1"
"71727","1","1","1"
"71729","1","1","1"
"71731","1","1","1"
"71733","1","1","1"
"71740","1","1","1"
"71765","1","1","1"
"71783","1","1","1"
"71784","1","1","1"
"71814","1","1","1"
"71828","1","1","1"
"71831","1","1","1"
"71861","1","1","1"
"71882","0","0","0"
"71922","1","1","1"
"71934","1","1","1"
"71937","1","1","1"
"71944","0","0","0"
"72011","1","1","1"
"72014","1","1","1"
"72015","1","1","1"
"72017","1","1","1"
"72021","1","1","1"
"72026","1","1","1"
"72028","1","1","1"
"72072","1","1","1"
"72083","1","1","1"
"72116","1","1","1"
"72137","1","1","1"
"72138","1","1","1"
"72148","1","1","1"
"72150","1","1","1"
"72168","-1","-1","-1"
"72221","1","1","1"
"72223","1","1","1"
"72259","0","0","0"
"72260","1","1","1"
"72311","1","1","1"
"72332","1","1","1"
"72338","1","1","1"
"72339","1","1","1"
"72340","1","1","1"
"72354","1","1","1"
"72415","1","1","1"
"72429","1","1","1"
"72430","1","1","1"
"72465","1","1","1"
"72483","1","1","1"
"72516","1","1","1"
"72529","1","1","1"
"72530","1","1","1"
"72557","1","1","1"
"72559","1","1","1"
"72577","1","1","1"
"72586","1","1","1"
"72607","1","1","1"
"72616","1","1","1"
"72633","1","1","1"
"72665","1","1","1"
"72716","1","1","1"
"72721","1","1","1"
"72722","1","1","1"
"72772","1","1","1"
"72774","1","1","1"
"72783","1","1","1"
"72784","1","1","1"
"72785","1","1","1"
"72798","1","1","1"
"72809","1","1","1"
"72814","0","0","0"
"72831","1","1","1"
"72841","1","1","1"
"72860","1","1","1"
"72898","1","1","1"
"72937","0","0","0"
"72950","1","1","1"
"72974","1","1","1"
"72978","1","1","1"
"73023","1","1","1"
"73063","1","1","1"
"73077","1","1","1"
"73081","1","1","1"
"73082","1","1","1"
"73085","1","1","1"
"73101","1","1","1"
"73113","1","1","1"
"73153","1","1","1"
"73159","-1","-1","-1"
"73161","1","1","1"
"73167","1","1","1"
"73173","1","1","1"
"73207","1","1","1"
"73221","0","0","0"
"73237","1","1","1"
"73246","1","1","1"
"73279","1","1","1"
"73282","1","1","1"
"73292","1","1","1"
"73297","1","1","1"
"73306","1","1","1"
"73391","1","1","1"
"73392","1","1","1"
"73398","1","1","1"
"73421","1","1","1"
"73427","1","1","1"
"73459","1","1","1"
"73465","0","0","0"
"73469","1","1","1"
"73479","1","1","1"
"73501","1","1","1"
"73502","1","1","1"
"73503","1","1","1"
"73505","1","1","1"
"73529","1","1","1"
"73531","1","1","1"
"73573","1","1","1"
"73587","1","1","1"
"73588","1","1","1"
"73597","1","1","1"
"73656","1","1","1"
"73673","1","1","1"
"73683","1","1","1"
"73735","1","1","1"
"73737","1","1","1"
"73744","1","1","1"
"73745","1","1","1"
"73766","1","1","1"
"73783","1","1","1"
"73824","1","1","1"
"73831","0","0","0"
"73841","0","0","0"
"73845","1","1","1"
"73865","1","1","1"
"73872","1","1","1"
"73873","1","1","1"
"73896","1","1","1"
"73901","1","1","1"
"73928","1","1","1"
"73991","1","1","1"
"74007","1","1","1"
"74017","1","1","1"
"74027","1","1","1"
"74033","1","1","1"
"74037","1","1","1"
"74065","1","1","1"
"74069","1","1","1"
"74072","1","1","1"
"74077","1","1","1"
"74093","-1","-1","-1"
"74099","-1","-1","-1"
"74113","0","0","0"
"74136","1","1","1"
"74139","1","1","1"
"74141","1","1","1"
"74168","1","1","1"
"74171","1","1","1"
"74173","0","0","0"
"74194","1","1","1"
"74218","1","1","1"
"74220","1","1","1"
"74283","1","1","1"
"74292","0","0","0"
"74300","1","1","1"
"74334","1","1","1"
"74336","1","1","1"
"74337","1","1","1"
"74363","1","1","1"
"74383","1","1","1"
"74409","1","1","1"
"74414","1","1","1"
"74421","1","1","1"
"74431","1","1","1"
"74452","1","1","1"
"74453","1","1","1"
"74482","1","1","1"
"74484","1","1","1"
"74495","1","1","1"
"74512","1","1","1"
"74513","1","1","1"
"74515","1","1","1"
"74517","1","1","1"
"74526","1","1","1"
"74527","1","1","1"
"74572","1","1","1"
"74574","1","1","1"
"74581","1","1","1"
"74587","0","0","0"
"74637","1","1","1"
"74661","1","1","1"
"74663","1","1","1"
"74667","1","1","1"
"74696","1","1","1"
"74742","1","1","1"
"74755","1","1","1"
"74772","1","1","1"
"74777","1","1","1"
"74783","0","0","0"
"74790","1","1","1"
"74799","1","1","1"
"74805","1","1","1"
"74808","1","1","1"
"74817","1","1","1"
"74841","0","0","0"
"74846","1","1","1"
"74858","1","1","1"
"74909","1","1","1"
"74940","1","1","1"
"74954","1","1","1"
"74960","1","1","1"
"74969","1","1","1"
"74999","1","1","1"
"75002","1","1","1"
"75012","1","1","1"
"75022","1","1","1"
"75037","1","1","1"
"75041","1","1","1"
"75044","1","1","1"
"75055","1","1","1"
"75076","1","1","1"
"75113","0","0","0"
"75116","1","1","1"
"75128","1","1","1"
"75132","1","1","1"
"75134","1","1","1"
"75197","1","1","1"
"75239","1","1","1"
"75242","1","1","1"
"75247","1","1","1"
"75282","1","1","1"
"75284","1","1","1"
"75334","0","0","0"
"75354","1","1","1"
"75375","1","1","1"
"75380","1","1","1"
"75388","1","1","1"
"75404","1","1","1"
"75409","1","1","1"
"75416","1","1","1"
"75423","1","1","1"
"75436","1","1","1"
"75451","1","1","1"
"75456","1","1","1"
"75463","1","1","1"
"75534","1","1","1"
"75535","1","1","1"
"75536","1","1","1"
"75577","1","1","1"
"75597","1","1","1"
"75602","1","1","1"
"75603","1","1","1"
"75604","1","1","1"
"75605","1","1","1"
"75612","1","1","1"
"75622","1","1","1"
"75628","1","1","1"
"75671","1","1","1"
"75682","1","1","1"
"75692","1","1","1"
"75695","1","1","1"
"75707","1","1","1"
"75715","1","1","1"
"75716","1","1","1"
"75723","1","1","1"
"75737","1","1","1"
"75752","1","1","1"
"75770","1","1","1"
"75784","1","1","1"
"75818","1","1","1"
"75854","1","1","1"
"75855","1","1","1"
"75871","1","1","1"
"75872","1","1","1"
"75925","1","1","1"
"75933","1","1","1"
"75948","1","1","1"
"75951","1","1","1"
"75954","1","1","1"
"75962","1","1","1"
"75970","1","1","1"
"75975","1","1","1"
"75988","1","1","1"
"76003","1","1","1"
"76004","1","1","1"
"76007","1","1","1"
"76009","1","1","1"
"76036","1","1","1"
"76078","1","1","1"
"76085","1","1","1"
"76096","1","1","1"
"76099","1","1","1"
"76109","1","1","1"
"76132","0","0","0"
"76159","1","1","1"
"76230","1","1","1"
"76261","1","1","1"
"76282","0","0","0"
"76284","1","1","1"
"76288","1","1","1"
"76332","1","1","1"
"76340","1","1","1"
"76341","1","1","1"
"76342","1","1","1"
"76379","1","1","1"
"76382","1","1","1"
"76385","1","1","1"
"76398","1","1","1"
"76399","1","1","1"
"76402","1","1","1"
"76440","1","1","1"
"76445","1","1","1"
"76485","1","1","1"
"76500","1","1","1"
"76542","1","1","1"
"76549","1","1","1"
"76582","1","1","1"
"76612","1","1","1"
"76614","1","1","1"
"76615","1","1","1"
"76617","1","1","1"
"76619","1","1","1"
"76621","1","1","1"
"76642","1","1","1"
"76664","1","1","1"
"76671","1","1","1"
"76672","1","1","1"
"76699","1","1","1"
"76700","1","1","1"
"76701","1","1","1"
"76702","1","1","1"
"76705","1","1","1"
"76720","1","1","1"
"76731","1","1","1"
"76734","1","1","1"
"76786","1","1","1"
"76790","1","1","1"
"76865","1","1","1"
"76871","1","1","1"
"76878","1","1","1"
"76894","1","1","1"
"76922","1","1","1"
"76937","1","1","1"
"76939","1","1","1"
"76942","1","1","1"
"76950","1","1","1"
"76972","1","1","1"
"76979","1","1","1"
"76981","1","1","1"
"76991","1","1","1"
"76992","1","1","1"
"77026","1","1","1"
"77032","1","1","1"
"77033","1","1","1"
"77051","1","1","1"
"77061","1","1","1"
"77081","1","1","1"
"77090","1","1","1"
"77127","1","1","1"
"77145","1","1","1"
"77157","1","1","1"
"77180","1","1","1"
"77181","1","1","1"
"77184","1","1","1"
"77196","1","1","1"
"77202","1","1","1"
"77221","1","1","1"
"77237","1","1","1"
"77245","1","1","1"
"77282","-1","-1","-1"
"77288","1","1","1"
"77291","1","1","1"
"77295","1","1","1"
"77344","1","1","1"
"77350","1","1","1"
"77355","1","1","1"
"77356","1","1","1"
"77375","1","1","1"
"77393","1","1","1"
"77451","1","1","1"
"77460","1","1","1"
"77463","1","1","1"
"77486","1","1","1"
"77514","1","1","1"
"77515","1","1","1"
"77546","1","1","1"
"77550","1","1","1"
"77551","1","1","1"
"77552","1","1","1"
"77560","1","1","1"
"77561","1","1","1"
"77567","1","1","1"
"77583","1","1","1"
"77586","1","1","1"
"77597","1","1","1"
"77601","1","1","1"
"77614","1","1","1"
"77653","1","1","1"
"77658","1","1","1"
"77669","1","1","1"
"77677","1","1","1"
"77700","0","0","0"
"77737","1","1","1"
"77745","1","1","1"
"77747","1","1","1"
"77771","1","1","1"
"77801","1","1","1"
"77803","1","1","1"
"77815","1","1","1"
"77832","1","1","1"
"77850","1","1","1"
