"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"94530","145.69046193112996","145.69046193112996","145.69046193112996"
"94538","599.9235145061288","599.9235145061288","599.9235145061288"
"94543","565.1044309753498","565.1044309753498","565.1044309753498"
"94545","725.8238520351381","725.8238520351381","725.8238520351381"
"94546","623.9840109546899","601.0737509873381","646.8942709220415"
"94547","589.4407671993366","589.4407671993366","589.4407671993366"
"94549","549.3496692327823","549.3496692327823","549.3496692327823"
"94550","755.1813938524458","755.1813938524458","755.1813938524458"
"94554","596.8300448906094","596.8300448906094","596.8300448906094"
"94565","590.2732951110004","590.2732951110004","590.2732951110004"
"94566","534.0476207081164","534.0476207081164","534.0476207081164"
"94567","579.472057701158","579.472057701158","579.472057701158"
"94574","737.8617055664599","737.8617055664599","737.8617055664599"
"94576","698.677184720745","698.677184720745","698.677184720745"
"94579","617.0283758418136","617.0283758418136","617.0283758418136"
"94584","652.6510571354416","652.6510571354416","652.6510571354416"
"94587","705.46450179707","705.46450179707","705.46450179707"
"94608","677.6179802313452","677.6179802313452","677.6179802313452"
"94609","616.8228229159702","616.8228229159702","616.8228229159702"
"94622","650.0543489005314","650.0543489005314","650.0543489005314"
"94624","633.4233226871559","633.4233226871559","633.4233226871559"
"94633","520.625268709088","520.625268709088","520.625268709088"
"94646","602.0652041780343","602.0652041780343","602.0652041780343"
"94648","599.6819452888664","599.6819452888664","599.6819452888664"
"94651","693.3565674664655","693.3565674664655","693.3565674664655"
"94652","664.0229084453028","664.0229084453028","664.0229084453028"
"94657","646.1254524109659","646.1254524109659","646.1254524109659"
"94665","509.3419172373149","509.3419172373149","509.3419172373149"
"94675","670.6073807451305","670.6073807451305","670.6073807451305"
"94677","503.1604243529868","503.1604243529868","503.1604243529868"
"94692","552.5207595819597","552.5207595819597","552.5207595819597"
"94694","672.9320258473724","672.9320258473724","672.9320258473724"
"94695","573.9299169206396","573.9299169206396","573.9299169206396"
"94703","487.43706991616466","487.43706991616466","487.43706991616466"
"94704","487.3908632834565","487.3908632834565","487.3908632834565"
"94707","661.8153232953435","661.8153232953435","661.8153232953435"
"94708","775.1722675646987","775.1722675646987","775.1722675646987"
"94711","708.5135652090568","708.5135652090568","708.5135652090568"
"94715","657.3510614306383","657.3510614306383","657.3510614306383"
"94716","725.4625347505895","725.4625347505895","725.4625347505895"
"94718","657.4397833841834","657.4397833841834","657.4397833841834"
"94732","555.6316152986074","555.6316152986074","555.6316152986074"
"94735","565.4567163241134","565.4567163241134","565.4567163241134"
"94738","617.4599462310977","617.4599462310977","617.4599462310977"
"94739","557.7226603601633","557.7226603601633","557.7226603601633"
"94740","577.8746801877645","577.8746801877645","577.8746801877645"
"94744","697.5817219588703","697.5817219588703","697.5817219588703"
"94748","617.1771033502897","592.2650830084568","642.0891236921226"
"94749","607.7545480044229","607.7545480044229","607.7545480044229"
"94750","593.5748322894976","593.5748322894976","593.5748322894976"
"94755","682.2012329319926","682.2012329319926","682.2012329319926"
"94757","737.1328004798779","737.1328004798779","737.1328004798779"
"94759","710.7387290759599","710.7387290759599","710.7387290759599"
"94762","593.4279508968599","528.0109684946308","658.844933299089"
"94763","531.3124189722785","531.3124189722785","531.3124189722785"
"94767","648.3047493950743","648.3047493950743","648.3047493950743"
"94769","530.0082498020481","530.0082498020481","530.0082498020481"
"94771","499.90001877411123","499.90001877411123","499.90001877411123"
"94773","706.066076002491","706.066076002491","706.066076002491"
"94788","505.8814951402644","505.8814951402644","505.8814951402644"
"94794","653.2913304297904","653.2913304297904","653.2913304297904"
"94823","634.3627764773875","634.3627764773875","634.3627764773875"
"94833","636.4689198528125","636.4689198528125","636.4689198528125"
"94834","595.8573744463125","595.8573744463125","595.8573744463125"
"94836","581.4101297521371","581.4101297521371","581.4101297521371"
"94837","694.0367210763014","694.0367210763014","694.0367210763014"
"94842","584.3763073516236","584.3763073516236","584.3763073516236"
"94843","503.7398222427548","503.7398222427548","503.7398222427548"
"94845","403.36364753375904","403.36364753375904","403.36364753375904"
"94863","678.9902029528316","678.9902029528316","678.9902029528316"
"94864","576.0144270894036","576.0144270894036","576.0144270894036"
"94866","712.6893683807947","712.6893683807947","712.6893683807947"
"94875","633.3268334462878","633.3268334462878","633.3268334462878"
"94877","671.1449886481486","671.1449886481486","671.1449886481486"
"94879","418.2092943688233","418.2092943688233","418.2092943688233"
"94884","648.6219319253755","648.6219319253755","648.6219319253755"
"94885","614.1478531650259","496.58842370007176","731.7072826299801"
"94899","613.7667770749363","613.7667770749363","613.7667770749363"
"94902","490.5017509026942","490.5017509026942","490.5017509026942"
"94904","569.7423578792726","569.7423578792726","569.7423578792726"
"94905","731.4401056817719","731.4401056817719","731.4401056817719"
"94906","583.3974200286856","583.3974200286856","583.3974200286856"
"94909","577.6380476191874","577.6380476191874","577.6380476191874"
"94910","666.4576295158151","666.4576295158151","666.4576295158151"
"94917","716.4868674148063","716.4868674148063","716.4868674148063"
"94923","550.3120981975494","550.3120981975494","550.3120981975494"
"94927","578.957463414673","578.957463414673","578.957463414673"
"94928","672.4688434992187","672.4688434992187","672.4688434992187"
"94941","654.4900904348341","654.4900904348341","654.4900904348341"
"94952","656.8037085672481","656.8037085672481","656.8037085672481"
"94959","689.5438300066112","689.5438300066112","689.5438300066112"
"94963","736.6074478820403","736.6074478820403","736.6074478820403"
"94964","707.6453992479778","707.6453992479778","707.6453992479778"
"94967","599.7640939741625","537.0834898161066","662.4446981322185"
"94968","609.0515179778313","609.0515179778313","609.0515179778313"
"94976","626.9853980887196","626.9853980887196","626.9853980887196"
"94983","655.8915638115292","655.8915638115292","655.8915638115292"
"94988","584.8565044761655","584.8565044761655","584.8565044761655"
"94993","575.00726758675","575.00726758675","575.00726758675"
"94995","655.9758503966817","655.9758503966817","655.9758503966817"
"94998","499.538843258901","499.538843258901","499.538843258901"
"95004","615.6942618416941","615.6942618416941","615.6942618416941"
"95011","545.2717705144598","545.2717705144598","545.2717705144598"
"95020","608.4324279528892","608.4324279528892","608.4324279528892"
"95028","656.6309857190435","656.6309857190435","656.6309857190435"
"95032","629.9202901033905","629.9202901033905","629.9202901033905"
"95036","691.4441605609118","691.4441605609118","691.4441605609118"
"95038","696.7142871106039","696.7142871106039","696.7142871106039"
"95040","642.3763262797157","642.3763262797157","642.3763262797157"
"95041","613.0379575952638","613.0379575952638","613.0379575952638"
"95042","565.7731783867797","565.7731783867797","565.7731783867797"
"95047","625.2863148531554","625.2863148531554","625.2863148531554"
"95055","642.9554371272491","642.9554371272491","642.9554371272491"
"95058","506.9822568059495","506.9822568059495","506.9822568059495"
"95063","516.6697377258987","516.6697377258987","516.6697377258987"
"95069","752.6116046047098","752.6116046047098","752.6116046047098"
"95071","580.5393577589954","580.5393577589954","580.5393577589954"
"95074","617.607785531179","617.607785531179","617.607785531179"
"95075","671.7609352022099","623.58664879602","719.9352216083998"
"95078","657.0247980270015","634.0362742375796","680.0133218164234"
"95091","624.0077482724319","624.0077482724319","624.0077482724319"
"95093","548.0356000105908","548.0356000105908","548.0356000105908"
"95096","607.9900308715792","607.9900308715792","607.9900308715792"
"95098","512.7963284156517","512.7963284156517","512.7963284156517"
"95100","570.4982643048287","570.4982643048287","570.4982643048287"
"95104","463.24922895288677","463.24922895288677","463.24922895288677"
"95108","667.2463599755073","667.2463599755073","667.2463599755073"
"95109","729.6304986610278","729.6304986610278","729.6304986610278"
"95126","724.9393865682375","724.9393865682375","724.9393865682375"
"95128","562.7754954325452","562.7754954325452","562.7754954325452"
"95130","665.1325909059641","665.1325909059641","665.1325909059641"
"95132","677.9567019180581","677.9567019180581","677.9567019180581"
"95140","638.7272100582687","638.7272100582687","638.7272100582687"
"95147","567.3727439246334","567.3727439246334","567.3727439246334"
"95151","667.5137723354267","667.5137723354267","667.5137723354267"
"95157","482.86722282972175","482.86722282972175","482.86722282972175"
"95158","552.1534633866883","552.1534633866883","552.1534633866883"
"95159","534.4905265025604","534.4905265025604","534.4905265025604"
"95160","749.393722405689","749.393722405689","749.393722405689"
"95161","556.9844673671448","556.9844673671448","556.9844673671448"
"95173","550.9127069231974","535.5343229868452","566.2910908595496"
"95185","583.5401089693074","583.5401089693074","583.5401089693074"
"95189","614.6900789211237","614.6900789211237","614.6900789211237"
"95201","511.74669814389165","511.74669814389165","511.74669814389165"
"95225","537.2679462184508","537.2679462184508","537.2679462184508"
"95230","657.9995266602227","657.9995266602227","657.9995266602227"
"95231","599.3268879323243","599.3268879323243","599.3268879323243"
"95233","642.0744162535851","642.0744162535851","642.0744162535851"
"95234","687.2517413013247","641.7212618396164","732.782220763033"
"95237","766.5242322513732","766.5242322513732","766.5242322513732"
"95242","485.564864687386","485.564864687386","485.564864687386"
"95244","687.6690115569634","687.6690115569634","687.6690115569634"
"95247","512.0054916501425","512.0054916501425","512.0054916501425"
"95248","512.5680534506328","512.5680534506328","512.5680534506328"
"95255","590.6162080919481","590.6162080919481","590.6162080919481"
"95264","648.1799236141067","648.1799236141067","648.1799236141067"
"95275","474.0814649338524","474.0814649338524","474.0814649338524"
"95299","500.18165172907436","500.18165172907436","500.18165172907436"
"95300","740.3181129145889","740.3181129145889","740.3181129145889"
"95305","664.5235159574902","664.5235159574902","664.5235159574902"
"95306","647.5082671982027","647.5082671982027","647.5082671982027"
"95311","636.4042880797692","636.4042880797692","636.4042880797692"
"95316","721.6672045412835","721.6672045412835","721.6672045412835"
"95317","562.0300365592075","562.0300365592075","562.0300365592075"
"95318","671.7531533619866","671.7531533619866","671.7531533619866"
"95327","513.8329437484326","513.8329437484326","513.8329437484326"
"95330","709.5711964151949","709.5711964151949","709.5711964151949"
"95331","529.2040197031881","529.2040197031881","529.2040197031881"
"95338","645.5557453336205","645.5557453336205","645.5557453336205"
"95342","657.0691244064502","657.0691244064502","657.0691244064502"
"95348","648.1188942263817","648.1188942263817","648.1188942263817"
"95351","630.6978343266411","630.6978343266411","630.6978343266411"
"95353","718.862038189241","718.862038189241","718.862038189241"
"95354","561.4816983215438","561.4816983215438","561.4816983215438"
"95358","697.5082914842649","683.6539678147399","711.3626151537898"
"95361","621.8314877260972","621.8314877260972","621.8314877260972"
"95363","653.5867602864245","653.5867602864245","653.5867602864245"
"95365","595.4580915582056","595.4580915582056","595.4580915582056"
"95366","583.7937294530892","504.7348103651317","662.8526485410467"
