"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"4946","-1","-1","-1"
"4947","-1","-1","-1"
"4948","-1","-1","-1"
"4950","-1","-1","-1"
"4951","-1","-1","-1"
"4952","-1","-1","-1"
"4955","-1","-1","-1"
"4956","-1","-1","-1"
"4958","-1","-1","-1"
"4959","-1","-1","-1"
"4960","-1","-1","-1"
"4961","-1","-1","-1"
"4962","-1","-1","-1"
"4964","-1","-1","-1"
"4965","-1","-1","-1"
"4971","-1","-1","-1"
"4974","-1","-1","-1"
"4975","-1","-1","-1"
"4976","-1","-1","-1"
"4977","-1","-1","-1"
"4978","-1","-1","-1"
"4979","-1","-1","-1"
"4980","-1","-1","-1"
"4981","-1","-1","-1"
"4983","-1","-1","-1"
"4986","-1","-1","-1"
"4987","-1","-1","-1"
"4989","-1","-1","-1"
"4991","-1","-1","-1"
"4994","-1","-1","-1"
"4995","-1","-1","-1"
"4996","-1","-1","-1"
"4997","-1","-1","-1"
"4998","-1","-1","-1"
"4999","-1","-1","-1"
"5000","-1","-1","-1"
"5001","-1","-1","-1"
"5003","-1","-1","-1"
"5005","-1","-1","-1"
"5006","-1","-1","-1"
"5007","-1","-1","-1"
"5008","-1","-1","-1"
"5009","-1","-1","-1"
"5011","-1","-1","-1"
"5012","-1","-1","-1"
"5013","-1","-1","-1"
"5014","-1","-1","-1"
"5015","-1","-1","-1"
"5016","-1","-1","-1"
"5017","-1","-1","-1"
"5020","-1","-1","-1"
"5021","-1","-1","-1"
"5024","-1","-1","-1"
"5025","-1","-1","-1"
"5026","-1","-1","-1"
"5028","-1","-1","-1"
"5030","-1","-1","-1"
"5032","-1","-1","-1"
"5034","-1","-1","-1"
"5039","-1","-1","-1"
"5040","-1","-1","-1"
"5042","-1","-1","-1"
"5045","-1","-1","-1"
"5049","-1","-1","-1"
"5054","-1","-1","-1"
"5057","-1","-1","-1"
"5059","-1","-1","-1"
"5060","-1","-1","-1"
"5061","-1","-1","-1"
"5062","-1","-1","-1"
"5065","-1","-1","-1"
"5067","-1","-1","-1"
"5068","-1","-1","-1"
"5070","-1","-1","-1"
"5071","-1","-1","-1"
"5072","-1","-1","-1"
"5073","-1","-1","-1"
"5074","-1","-1","-1"
"5076","-1","-1","-1"
"5077","-1","-1","-1"
"5078","-1","-1","-1"
"5079","-1","-1","-1"
"5080","-1","-1","-1"
"5081","-1","-1","-1"
"5082","-1","-1","-1"
"5083","-1","-1","-1"
"5084","-1","-1","-1"
"5088","-1","-1","-1"
"5089","-1","-1","-1"
"5090","-1","-1","-1"
"5092","-1","-1","-1"
"5093","-1","-1","-1"
"5095","-1","-1","-1"
"5096","-1","-1","-1"
"5097","-1","-1","-1"
"5099","-1","-1","-1"
"5100","-1","-1","-1"
"5102","-1","-1","-1"
"5104","-1","-1","-1"
"5105","-1","-1","-1"
"5106","-1","-1","-1"
"5107","-1","-1","-1"
"5108","-1","-1","-1"
"5109","-1","-1","-1"
"5110","-1","-1","-1"
"5112","-1","-1","-1"
"5114","-1","-1","-1"
"5115","-1","-1","-1"
"5118","-1","-1","-1"
"5123","-1","-1","-1"
"5125","-1","-1","-1"
"5126","-1","-1","-1"
"5129","-1","-1","-1"
"5130","-1","-1","-1"
"5133","-1","-1","-1"
"5134","-1","-1","-1"
"5137","-1","-1","-1"
"5140","-1","-1","-1"
"5141","-1","-1","-1"
"5142","-1","-1","-1"
"5145","-1","-1","-1"
"5150","-1","-1","-1"
"5151","-1","-1","-1"
"5152","-1","-1","-1"
"5153","-1","-1","-1"
"5154","-1","-1","-1"
"5155","-1","-1","-1"
"5156","-1","-1","-1"
"5158","-1","-1","-1"
"5160","-1","-1","-1"
"5162","-1","-1","-1"
"5163","-1","-1","-1"
"5164","-1","-1","-1"
"5166","-1","-1","-1"
"5167","-1","-1","-1"
"5168","-1","-1","-1"
"5170","-1","-1","-1"
"5172","-1","-1","-1"
"5173","-1","-1","-1"
"5174","-1","-1","-1"
"5176","-1","-1","-1"
"5177","-1","-1","-1"
"5178","-1","-1","-1"
"5179","-1","-1","-1"
"5181","-1","-1","-1"
"5182","-1","-1","-1"
"5184","-1","-1","-1"
"5185","-1","-1","-1"
"5189","-1","-1","-1"
"5191","-1","-1","-1"
"5194","-1","-1","-1"
"5197","-1","-1","-1"
"5200","-1","-1","-1"
"5202","-1","-1","-1"
"5203","-1","-1","-1"
"5204","-1","-1","-1"
"5205","-1","-1","-1"
"5206","-1","-1","-1"
"5207","-1","-1","-1"
"5211","-1","-1","-1"
"5212","-1","-1","-1"
"5213","-1","-1","-1"
"5214","-1","-1","-1"
"5217","-1","-1","-1"
"5218","-1","-1","-1"
"5219","-1","-1","-1"
"5223","-1","-1","-1"
"5224","-1","-1","-1"
"5229","-1","-1","-1"
"5232","-1","-1","-1"
"5233","-1","-1","-1"
"5235","-1","-1","-1"
"5236","-1","-1","-1"
"5237","-1","-1","-1"
"5238","-1","-1","-1"
"5239","-1","-1","-1"
"5241","-1","-1","-1"
"5243","-1","-1","-1"
"5244","-1","-1","-1"
"5246","-1","-1","-1"
"5248","-1","-1","-1"
"5251","-1","-1","-1"
"5253","-1","-1","-1"
"5258","-1","-1","-1"
"5259","-1","-1","-1"
"5262","-1","-1","-1"
"5264","-1","-1","-1"
"5265","-1","-1","-1"
"5266","-1","-1","-1"
"5273","-1","-1","-1"
"5275","-1","-1","-1"
"5278","-1","-1","-1"
"5283","-1","-1","-1"
"5284","-1","-1","-1"
"5287","-1","-1","-1"
"5291","-1","-1","-1"
"5292","-1","-1","-1"
"5293","-1","-1","-1"
"5294","-1","-1","-1"
"5295","-1","-1","-1"
"5296","-1","-1","-1"
"5297","-1","-1","-1"
"5301","-1","-1","-1"
"5302","-1","-1","-1"
"5303","-1","-1","-1"
"5305","-1","-1","-1"
"5307","-1","-1","-1"
"5310","-1","-1","-1"
"5315","-1","-1","-1"
"5316","-1","-1","-1"
"5317","-1","-1","-1"
"5319","-1","-1","-1"
"5321","-1","-1","-1"
"5326","-1","-1","-1"
"5327","-1","-1","-1"
"5329","-1","-1","-1"
"5336","-1","-1","-1"
"5343","-1","-1","-1"
"5344","-1","-1","-1"
"5345","-1","-1","-1"
"5346","-1","-1","-1"
"5349","-1","-1","-1"
"5350","-1","-1","-1"
"5352","-1","-1","-1"
"5358","-1","-1","-1"
"5359","-1","-1","-1"
"5364","-1","-1","-1"
"5365","-1","-1","-1"
"5366","-1","-1","-1"
"5368","-1","-1","-1"
"5369","-1","-1","-1"
"5370","-1","-1","-1"
"5372","-1","-1","-1"
"5376","-1","-1","-1"
"5377","-1","-1","-1"
"5379","-1","-1","-1"
"5381","-1","-1","-1"
"5382","-1","-1","-1"
"5384","-1","-1","-1"
"5387","-1","-1","-1"
"5394","-1","-1","-1"
"5395","-1","-1","-1"
"5398","-1","-1","-1"
"5399","-1","-1","-1"
"5400","-1","-1","-1"
"5405","-1","-1","-1"
"5408","-1","-1","-1"
"5409","-1","-1","-1"
"5410","-1","-1","-1"
"5413","-1","-1","-1"
"5419","-1","-1","-1"
"5420","-1","-1","-1"
"5422","-1","-1","-1"
"5425","-1","-1","-1"
"5428","-1","-1","-1"
"5430","-1","-1","-1"
"5431","-1","-1","-1"
"5432","-1","-1","-1"
"5433","-1","-1","-1"
"5434","-1","-1","-1"
"5435","-1","-1","-1"
"5436","-1","-1","-1"
"5437","-1","-1","-1"
"5438","-1","-1","-1"
"5441","-1","-1","-1"
"5444","-1","-1","-1"
"5445","-1","-1","-1"
"5446","-1","-1","-1"
"5448","-1","-1","-1"
"5451","-1","-1","-1"
"5452","-1","-1","-1"
"5454","-1","-1","-1"
"5455","-1","-1","-1"
"5458","-1","-1","-1"
"5460","-1","-1","-1"
"5461","-1","-1","-1"
"5463","-1","-1","-1"
"5464","-1","-1","-1"
"5478","-1","-1","-1"
"5479","-1","-1","-1"
"5484","-1","-1","-1"
"5486","-1","-1","-1"
"5488","-1","-1","-1"
"5489","-1","-1","-1"
"5492","-1","-1","-1"
"5493","-1","-1","-1"
"5496","-1","-1","-1"
"5499","-1","-1","-1"
"5500","-1","-1","-1"
"5504","-1","-1","-1"
"5507","-1","-1","-1"
"5508","-1","-1","-1"
"5510","-1","-1","-1"
"5511","-1","-1","-1"
"5513","-1","-1","-1"
"5514","-1","-1","-1"
"5516","-1","-1","-1"
"5518","-1","-1","-1"
"5519","-1","-1","-1"
"5520","-1","-1","-1"
"5521","-1","-1","-1"
"5523","-1","-1","-1"
"5527","-1","-1","-1"
"5528","-1","-1","-1"
"5530","-1","-1","-1"
"5540","1","1","1"
"5541","-1","-1","-1"
"5552","-1","-1","-1"
"5554","-1","-1","-1"
"5555","-1","-1","-1"
"5560","-1","-1","-1"
"5566","-1","-1","-1"
"5572","-1","-1","-1"
"5573","-1","-1","-1"
"5575","-1","-1","-1"
"5577","-1","-1","-1"
"5579","-1","-1","-1"
"5580","-1","-1","-1"
"5592","-1","-1","-1"
"5593","-1","-1","-1"
"5595","-1","-1","-1"
"5596","-1","-1","-1"
"5600","-1","-1","-1"
"5602","-1","-1","-1"
"5609","-1","-1","-1"
"5620","-1","-1","-1"
"5624","-1","-1","-1"
"5629","-1","-1","-1"
"5630","-1","-1","-1"
"5634","-1","-1","-1"
"5640","-1","-1","-1"
"5647","-1","-1","-1"
"5648","-1","-1","-1"
"5658","-1","-1","-1"
"5662","-1","-1","-1"
"5668","-1","-1","-1"
"5669","-1","-1","-1"
"5674","-1","-1","-1"
"5678","-1","-1","-1"
"5680","-1","-1","-1"
"5683","-1","-1","-1"
"5690","-1","-1","-1"
"5693","-1","-1","-1"
"5698","-1","-1","-1"
"5707","-1","-1","-1"
"5710","-1","-1","-1"
"5719","-1","-1","-1"
"5720","-1","-1","-1"
"5725","-1","-1","-1"
"5730","-1","-1","-1"
"5733","-1","-1","-1"
"5735","-1","-1","-1"
"5736","-1","-1","-1"
"5738","-1","-1","-1"
"5742","-1","-1","-1"
"5743","-1","-1","-1"
"5747","-1","-1","-1"
"5748","-1","-1","-1"
"5750","-1","-1","-1"
"5752","-1","-1","-1"
"5754","-1","-1","-1"
"5757","-1","-1","-1"
"5759","-1","-1","-1"
"5761","-1","-1","-1"
"5762","-1","-1","-1"
"5764","-1","-1","-1"
"5768","-1","-1","-1"
"5770","-1","-1","-1"
"5780","-1","-1","-1"
"5784","-1","-1","-1"
"5786","-1","-1","-1"
"5792","-1","-1","-1"
"5798","-1","-1","-1"
"5801","-1","-1","-1"
"5814","-1","-1","-1"
"5832","-1","-1","-1"
"5837","-1","-1","-1"
"5838","-1","-1","-1"
"5842","-1","-1","-1"
"5846","-1","-1","-1"
"5847","-1","-1","-1"
"5856","-1","-1","-1"
"5860","-1","-1","-1"
"5881","-1","-1","-1"
"5882","-1","-1","-1"
"5890","-1","-1","-1"
"5909","-1","-1","-1"
"5925","-1","-1","-1"
"5929","-1","-1","-1"
"5935","-1","-1","-1"
"5963","-1","-1","-1"
"5970","-1","-1","-1"
"5971","-1","-1","-1"
"5976","-1","-1","-1"
"5977","-1","-1","-1"
"5979","-1","-1","-1"
"5982","-1","-1","-1"
"5986","-1","-1","-1"
"5987","-1","-1","-1"
"5990","-1","-1","-1"
"5997","-1","-1","-1"
"6036","-1","-1","-1"
"6038","-1","-1","-1"
"6041","-1","-1","-1"
"6046","-1","-1","-1"
"6050","-1","-1","-1"
"6055","-1","-1","-1"
"6060","-1","-1","-1"
"6083","-1","-1","-1"
"6085","-1","-1","-1"
"6087","-1","-1","-1"
"6094","-1","-1","-1"
"6095","-1","-1","-1"
"6100","-1","-1","-1"
"6102","-1","-1","-1"
"6103","-1","-1","-1"
"6104","-1","-1","-1"
"6109","-1","-1","-1"
"6110","-1","-1","-1"
"6113","-1","-1","-1"
"6118","-1","-1","-1"
"6122","-1","-1","-1"
"6129","-1","-1","-1"
"6131","-1","-1","-1"
"6132","-1","-1","-1"
"6139","-1","-1","-1"
"6141","-1","-1","-1"
"6142","-1","-1","-1"
"6147","-1","-1","-1"
"6148","-1","-1","-1"
"6168","-1","-1","-1"
"6177","-1","-1","-1"
"6180","-1","-1","-1"
"6181","-1","-1","-1"
"6182","-1","-1","-1"
"6184","-1","-1","-1"
"6199","-1","-1","-1"
"6201","-1","-1","-1"
"6208","-1","-1","-1"
"6220","-1","-1","-1"
"6225","-1","-1","-1"
"6259","-1","-1","-1"
"6260","-1","-1","-1"
"6285","-1","-1","-1"
"6306","-1","-1","-1"
"6307","-1","-1","-1"
"6308","-1","-1","-1"
"6311","1","1","1"
"6312","-1","-1","-1"
"6313","-1","-1","-1"
"6318","-1","-1","-1"
"6320","-1","-1","-1"
"6322","1","1","1"
"6331","-1","-1","-1"
"6334","-1","-1","-1"
"6335","-1","-1","-1"
"6338","-1","-1","-1"
"6340","-1","-1","-1"
"6343","-1","-1","-1"
"6353","-1","-1","-1"
"6354","-1","-1","-1"
"6355","0","-1","1"
"6358","-1","-1","-1"
"6361","-1","-1","-1"
"6367","-1","-1","-1"
"6381","-1","-1","-1"
"6387","-1","-1","-1"
"6399","-1","-1","-1"
"6401","-1","-1","-1"
"6410","0","0","0"
"6430","-1","-1","-1"
"6445","0","0","0"
"6449","-1","-1","-1"
"6451","-1","-1","-1"
"6454","-1","-1","-1"
"6460","-1","-1","-1"
"6461","-1","-1","-1"
"6473","-1","-1","-1"
"6497","-1","-1","-1"
"6498","-1","-1","-1"
"6501","-1","-1","-1"
"6509","-1","-1","-1"
"6510","-1","-1","-1"
"6512","-1","-1","-1"
"6515","-1","-1","-1"
"6516","0","0","0"
"6518","0","0","0"
"6524","-1","-1","-1"
"6527","0","0","0"
"6533","-1","-1","-1"
"6535","-1","-1","-1"
"6545","0","-1","1"
"6567","-1","-1","-1"
"6574","-1","-1","-1"
"6582","-1","-1","-1"
"6591","-1","-1","-1"
"6596","-1","-1","-1"
"6598","-1","-1","-1"
"6602","-1","-1","-1"
"6608","-1","-1","-1"
"6609","-1","-1","-1"
"6612","-1","-1","-1"
"6617","-1","-1","-1"
"6618","-1","-1","-1"
"6619","-1","-1","-1"
"6620","-1","-1","-1"
"6635","1","1","1"
"6643","-1","-1","-1"
"6646","-1","-1","-1"
"6651","-1","-1","-1"
"6654","-1","-1","-1"
"6659","-1","-1","-1"
"6661","-1","-1","-1"
"6666","-1","-1","-1"
"6669","0","0","0"
"6671","-1","-1","-1"
"6688","-1","-1","-1"
"6703","-1","-1","-1"
"6707","0","0","0"
"6708","-1","-1","-1"
"6710","-1","-1","-1"
"6714","-1","-1","-1"
"6730","1","1","1"
"6733","-1","-1","-1"
"6738","-0.6666666666666666","-1","0"
"6745","-1","-1","-1"
"6751","-1","-1","-1"
"6754","0","0","0"
"6757","0","0","0"
"6759","0","0","0"
"6761","0","0","0"
"6763","-1","-1","-1"
"6766","-1","-1","-1"
"6806","-1","-1","-1"
"6810","-1","-1","-1"
"6814","0","0","0"
"6817","-1","-1","-1"
"6823","-1","-1","-1"
"6826","-1","-1","-1"
"6828","-1","-1","-1"
"6855","-1","-1","-1"
"6858","-1","-1","-1"
"6871","-1","-1","-1"
"6874","1","1","1"
"6879","-1","-1","-1"
"6881","0","0","0"
"6892","-1","-1","-1"
"6894","-1","-1","-1"
"6903","-1","-1","-1"
"6909","-1","-1","-1"
"6914","-1","-1","-1"
"6926","-1","-1","-1"
"6929","-1","-1","-1"
"6954","-1","-1","-1"
"6958","-1","-1","-1"
"6959","-1","-1","-1"
"6962","-1","-1","-1"
"6963","0","0","0"
"6976","-0.5","-1","0"
"6987","-0.5","-1","0"
"6997","-1","-1","-1"
"7011","-1","-1","-1"
"7016","-1","-1","-1"
"7030","-1","-1","-1"
"7035","-1","-1","-1"
"7036","0","0","0"
"7044","-1","-1","-1"
"7050","0","0","0"
"7053","-1","-1","-1"
"7057","-1","-1","-1"
"7076","-1","-1","-1"
"7081","-1","-1","-1"
"7082","-1","-1","-1"
"7100","0","0","0"
"7102","0","0","0"
"7103","0","0","0"
"7108","-1","-1","-1"
"7115","-1","-1","-1"
"7121","-1","-1","-1"
"7125","-1","-1","-1"
"7139","-1","-1","-1"
"7141","-1","-1","-1"
"7145","-1","-1","-1"
"7155","-1","-1","-1"
"7168","-1","-1","-1"
"7173","-1","-1","-1"
"7181","0","0","0"
"7182","0","0","0"
"7196","-1","-1","-1"
"7197","-1","-1","-1"
"7209","-1","-1","-1"
"7211","-1","-1","-1"
"7219","-1","-1","-1"
"7222","-1","-1","-1"
"7224","-1","-1","-1"
"7227","-1","-1","-1"
"7229","-1","-1","-1"
"7238","-1","-1","-1"
"7245","-1","-1","-1"
"7253","-1","-1","-1"
"7255","-1","-1","-1"
"7257","-1","-1","-1"
"7259","0","0","0"
"7278","-1","-1","-1"
"7284","-1","-1","-1"
"7333","-1","-1","-1"
"7360","-1","-1","-1"
"7377","-1","-1","-1"
"7382","-1","-1","-1"
"7408","-1","-1","-1"
"7436","-1","-1","-1"
"7438","-1","-1","-1"
"7445","0","0","0"
"7465","-1","-1","-1"
"7489","-1","-1","-1"
"7492","-1","-1","-1"
"7495","-1","-1","-1"
"7496","-1","-1","-1"
"7500","-1","-1","-1"
"7501","-1","-1","-1"
"7508","-1","-1","-1"
"7509","-1","-1","-1"
"7510","0","0","0"
"7512","-0.5","-1","0"
"7515","-1","-1","-1"
"7516","0","0","0"
"7517","-1","-1","-1"
"7518","-1","-1","-1"
"7524","-1","-1","-1"
"7526","-1","-1","-1"
"7527","0","0","0"
"7529","-1","-1","-1"
"7532","-1","-1","-1"
"7534","-1","-1","-1"
"7535","0","0","0"
"7548","-1","-1","-1"
"7549","-1","-1","-1"
"7553","-1","-1","-1"
"7590","-1","-1","-1"
"7597","-1","-1","-1"
"7602","-1","-1","-1"
"7612","0","0","0"
"7614","-1","-1","-1"
"7669","0","0","0"
"7676","-1","-1","-1"
"7682","-1","-1","-1"
"7705","-1","-1","-1"
"7707","0","0","0"
"7708","0","0","0"
"7713","-1","-1","-1"
"7730","-1","-1","-1"
"7738","0","0","0"
"7750","-1","-1","-1"
"7751","-1","-1","-1"
"7754","0","0","0"
"7757","0","0","0"
"7759","0","0","0"
"7761","0","0","0"
"7789","-1","-1","-1"
"7793","-1","-1","-1"
"7804","1","1","1"
"7806","-0.5","-1","0"
"7807","-1","-1","-1"
"7814","0","0","0"
"7817","0","0","0"
"7837","-1","-1","-1"
"7881","0","0","0"
"7897","-1","-1","-1"
"7905","-1","-1","-1"
"7944","-1","-1","-1"
"7959","0","0","0"
"7963","0","0","0"
"7976","0","0","0"
"7987","0","0","0"
"8011","0","0","0"
"8012","-1","-1","-1"
"8027","1","1","1"
"8035","0","0","0"
"8036","0","0","0"
"8050","0","0","0"
"8064","1","1","1"
"8065","-1","-1","-1"
"8083","-1","-1","-1"
"8100","0","0","0"
"8102","0","0","0"
"8103","0","0","0"
"8121","0","0","0"
"8139","0","0","0"
"8145","-1","-1","-1"
"8155","0","0","0"
"8181","0","0","0"
"8182","0","0","0"
"8228","-1","-1","-1"
"8259","0","0","0"
"8264","-1","-1","-1"
"8293","-1","-1","-1"
"8297","-1","-1","-1"
"8307","-1","-1","-1"
"8314","1","1","1"
"8325","-1","-1","-1"
"8369","-1","-1","-1"
"8378","-1","-1","-1"
"8382","0","0","0"
"8405","-1","-1","-1"
"8445","0","0","0"
"8450","-1","-1","-1"
"8461","1","1","1"
"8465","0","0","0"
"8489","-1","-1","-1"
"8495","0","0","0"
"8496","0","0","0"
"8506","-1","-1","-1"
"8508","0","0","0"
"8509","0","0","0"
"8512","0","0","0"
"8515","0","0","0"
"8516","0","0","0"
"8517","0","0","0"
"8518","0","0","0"
"8522","-1","-1","-1"
"8526","0","0","0"
"8527","0","0","0"
"8529","0","0","0"
"8532","0","0","0"
"8534","0","0","0"
"8535","0","0","0"
"8548","0","0","0"
"8579","-1","-1","-1"
"8602","0","0","0"
"8612","0","0","0"
"8614","0","0","0"
"8619","-1","-1","-1"
"8704","-1","-1","-1"
"8707","0","0","0"
"8730","0","0","0"
"8738","0","0","0"
"8750","0","0","0"
"8754","0","0","0"
"8757","0","0","0"
"8761","0","0","0"
"8789","-0.5","-1","0"
"8793","0","0","0"
"8803","-1","-1","-1"
"8806","0","0","0"
"8807","0","0","0"
"8814","0","0","0"
"8817","0","0","0"
"8828","-1","-1","-1"
"8837","0","0","0"
"8881","0","0","0"
"8897","0","0","0"
"8944","0","0","0"
"8952","-1","-1","-1"
"8959","0","0","0"
"8976","0","0","0"
"8987","0","0","0"
"9006","-1","-1","-1"
"9011","0","0","0"
"9012","0","0","0"
"9026","-1","-1","-1"
"9027","0","0","0"
"9034","-1","-1","-1"
"9036","0","0","0"
"9050","0","0","0"
"9064","0","0","0"
"9102","0","0","0"
"9103","0","0","0"
"9121","0","0","0"
"9139","0","0","0"
"9144","-1","-1","-1"
"9155","0","0","0"
"9181","0","0","0"
"9198","-1","-1","-1"
"9228","0","0","0"
"9259","0","0","0"
"9307","0","0","0"
"9325","0","0","0"
"9369","0","0","0"
"9378","0","0","0"
"9382","0","0","0"
"9394","-1","-1","-1"
"9405","0","0","0"
"9450","0","0","0"
"9461","0","0","0"
"9465","0","0","0"
"9495","0","0","0"
"9496","0","0","0"
"9506","0","0","0"
"9508","0","0","0"
"9509","0","0","0"
"9512","0","0","0"
"9515","0","0","0"
"9516","0","0","0"
"9517","0","0","0"
"9518","0","0","0"
"9522","0","0","0"
"9526","0","0","0"
"9527","0","0","0"
"9529","0","0","0"
"9532","0","0","0"
"9534","0","0","0"
"9548","0","0","0"
"9579","0","0","0"
"9602","0","0","0"
"9612","0","0","0"
"9614","0","0","0"
"9618","-1","-1","-1"
"9619","0","0","0"
"9654","-1","-1","-1"
"9670","-1","-1","-1"
"9681","-1","-1","-1"
"9704","0","0","0"
"9707","0","0","0"
"9730","0","0","0"
"9738","0","0","0"
"9750","0","0","0"
"9757","0","0","0"
"9761","0","0","0"
"9789","0","0","0"
"9793","0","0","0"
"9798","-1","-1","-1"
"9803","0","0","0"
"9806","0","0","0"
"9807","0","0","0"
"9814","0","0","0"
"9817","0","0","0"
"9828","0","0","0"
"9837","0","0","0"
"9881","0","0","0"
"9897","0","0","0"
"9928","-1","-1","-1"
"9937","-1","-1","-1"
"9947","-1","-1","-1"
"9952","0","0","0"
"9959","0","0","0"
"9962","-1","-1","-1"
"9987","0","0","0"
"10011","0","0","0"
"10026","0","0","0"
"10027","0","0","0"
"10036","0","0","0"
"10064","0","0","0"
"10101","-1","-1","-1"
"10102","0","0","0"
"10103","0","0","0"
"10121","0","0","0"
"10139","0","0","0"
"10143","-1","-1","-1"
"10144","-0.5","-1","0"
"10150","-1","-1","-1"
"10155","0","0","0"
"10156","-1","-1","-1"
"10167","-1","-1","-1"
"10170","-1","-1","-1"
"10179","-1","-1","-1"
"10181","0","0","0"
"10228","0","0","0"
"10250","-1","-1","-1"
"10294","-1","-1","-1"
"10301","-1","-1","-1"
"10337","-1","-1","-1"
"10352","-1","-1","-1"
"10361","-1","-1","-1"
"10364","-1","-1","-1"
"10369","0","0","0"
"10378","0","0","0"
"10382","0","0","0"
"10383","-1","-1","-1"
"10385","-1","-1","-1"
"10401","-1","-1","-1"
"10402","-1","-1","-1"
"10405","0","0","0"
"10427","-1","-1","-1"
"10431","-1","-1","-1"
"10437","-1","-1","-1"
"10450","-1","-1","-1"
"10454","-1","-1","-1"
"10458","-1","-1","-1"
"10461","0","0","0"
"10489","-1","-1","-1"
"10495","0","0","0"
"10496","0","0","0"
"10506","0","0","0"
"10508","0","0","0"
"10509","0","0","0"
"10512","0","0","0"
"10516","0","0","0"
"10517","0","0","0"
"10518","0","0","0"
"10523","-1","-1","-1"
"10526","0","0","0"
"10527","0","0","0"
"10532","0","0","0"
"10534","0","0","0"
"10541","-1","-1","-1"
"10548","0","0","0"
"10583","-1","-1","-1"
"10602","0","0","0"
"10612","0","0","0"
"10614","0","0","0"
"10619","0","0","0"
"10654","0","0","0"
"10670","0","0","0"
"10704","0","0","0"
"10707","0","0","0"
"10715","-1","-1","-1"
"10730","0","0","0"
"10738","0","0","0"
"10750","0","0","0"
"10751","-1","-1","-1"
"10760","-1","-1","-1"
"10766","-1","-1","-1"
"10772","-1","-1","-1"
"10789","0","0","0"
"10803","0","0","0"
"10806","0","0","0"
"10807","0","0","0"
"10809","-1","-1","-1"
"10814","0","0","0"
"10816","-1","-1","-1"
"10829","-1","-1","-1"
"10837","0","0","0"
"10841","-1","-1","-1"
"10869","-1","-1","-1"
"10881","-0.5","-1","0"
"10928","0","0","0"
"10933","-1","-1","-1"
"10934","-1","-1","-1"
"10937","0","0","0"
"10940","-1","-1","-1"
"10947","0","0","0"
"10949","-1","-1","-1"
"10962","0","0","0"
"10969","-1","-1","-1"
"10973","-1","-1","-1"
"10989","-1","-1","-1"
"10999","-1","-1","-1"
"11001","-1","-1","-1"
"11004","-1","-1","-1"
"11007","-1","-1","-1"
"11024","-1","-1","-1"
"11026","0","0","0"
"11027","0","0","0"
"11036","0","0","0"
"11040","-1","-1","-1"
"11045","-1","-1","-1"
"11064","0","0","0"
"11070","-1","-1","-1"
"11099","-1","-1","-1"
"11122","-1","-1","-1"
"11131","-1","-1","-1"
"11139","0","0","0"
"11143","-1","-1","-1"
"11144","0","0","0"
"11150","0","0","0"
"11156","0","0","0"
"11167","0","0","0"
"11170","0","0","0"
"11171","-1","-1","-1"
"11179","0","0","0"
"11214","-1","-1","-1"
"11228","0","0","0"
"11288","-1","-1","-1"
"11293","-1","-1","-1"
"11294","0","0","0"
"11320","-1","-1","-1"
"11322","-1","-1","-1"
"11331","-1","-1","-1"
"11343","-1","-1","-1"
"11352","-1","-1","-1"
"11361","0","0","0"
"11362","-1","-1","-1"
"11364","-1","-1","-1"
"11367","-1","-1","-1"
"11382","0","0","0"
"11392","-1","-1","-1"
"11393","-1","-1","-1"
"11397","-1","-1","-1"
"11401","-0.5","-1","0"
"11402","0","0","0"
"11406","-1","-1","-1"
"11407","-1","-1","-1"
"11408","-1","-1","-1"
"11410","-1","-1","-1"
"11437","0","0","0"
"11441","-1","-1","-1"
"11450","0","0","0"
"11455","-1","-1","-1"
"11458","0","0","0"
"11461","0","0","0"
"11484","-1","-1","-1"
"11495","0","0","0"
"11496","0","0","0"
"11500","-1","-1","-1"
"11506","0","0","0"
"11508","0","0","0"
"11509","0","0","0"
"11516","-1","-1","-1"
"11517","0","0","0"
"11526","0","0","0"
"11532","-1","-1","-1"
"11548","0","0","0"
"11549","-1","-1","-1"
"11559","-1","-1","-1"
"11561","-1","-1","-1"
"11583","0","0","0"
"11587","-1","-1","-1"
"11591","-1","-1","-1"
"11596","-1","-1","-1"
"11609","-1","-1","-1"
"11614","0","0","0"
"11615","-1","-1","-1"
"11618","-1","-1","-1"
"11627","1","1","1"
"11642","-1","-1","-1"
"11643","-1","-1","-1"
"11657","-1","-1","-1"
"11664","-1","-1","-1"
"11684","-1","-1","-1"
"11693","-1","-1","-1"
"11698","-1","-1","-1"
"11715","0","0","0"
"11721","-1","-1","-1"
"11728","-1","-1","-1"
"11730","0","0","0"
"11731","-1","-1","-1"
"11733","-1","-1","-1"
"11738","0","0","0"
"11748","-1","-1","-1"
"11750","0","0","0"
"11760","0","0","0"
"11766","0","0","0"
"11805","-1","-1","-1"
"11807","0","0","0"
"11814","-1","-1","-1"
"11816","-1","-1","-1"
"11841","0","0","0"
"11884","-1","-1","-1"
"11889","-1","-1","-1"
"11890","1","1","1"
"11928","0","0","0"
"11934","-1","-1","-1"
"11935","-1","-1","-1"
"11937","0","0","0"
"11940","0","0","0"
"11949","0","0","0"
"11959","-1","-1","-1"
"11962","-0.5","-1","0"
"11964","-1","-1","-1"
"11969","-1","-1","-1"
"11973","0","0","0"
"11989","0","0","0"
