"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"673","-3124.8769133896567","-3894.0563591507575","-2355.6974676285563"
"675","-2895.965441805621","-2895.965441805621","-2895.965441805621"
"676","-679.6788657060307","-1709.6297368795301","494.97138899688923"
"678","-1777.1043232642112","-1777.1043232642112","-1777.1043232642112"
"679","-625.4494180673113","-625.4494180673113","-625.4494180673113"
"681","-286.41101878633094","-286.41101878633094","-286.41101878633094"
"683","-2098.445754475271","-2098.445754475271","-2098.445754475271"
"685","-539.9339109875726","-539.9339109875726","-539.9339109875726"
"686","-1267.657568057378","-1267.657568057378","-1267.657568057378"
"687","-1230.9806779728583","-2330.561499476433","-131.39985646928358"
"688","-1268.5477225265154","-1268.5477225265154","-1268.5477225265154"
"689","-1364.0878549882523","-1920.0814942754805","-642.9074883696934"
"692","-1231.8225170796115","-1231.8225170796115","-1231.8225170796115"
"694","-252.69785032173002","-252.69785032173002","-252.69785032173002"
"697","-533.7790406545004","-533.7790406545004","-533.7790406545004"
"699","-908.3725734381005","-908.3725734381005","-908.3725734381005"
"700","-1029.4739980405818","-1029.4739980405818","-1029.4739980405818"
"702","-1140.8535167574883","-1140.8535167574883","-1140.8535167574883"
"703","-1856.7155515775084","-1856.7155515775084","-1856.7155515775084"
"705","-2347.02191837163","-2347.02191837163","-2347.02191837163"
"706","-862.6439671785469","-1351.7776954844594","-111.37894520908594"
"707","-1232.402368138234","-1232.402368138234","-1232.402368138234"
"708","-5786.675751547019","-10268.19191648004","-1305.1595866139978"
"709","-12960.4920715016","-12960.4920715016","-12960.4920715016"
"710","-658.619142521949","-1162.2003135271373","-155.0379715167607"
"713","-840.1680261207124","-840.1680261207124","-840.1680261207124"
"715","-405.9292902282129","-735.9602085550626","-75.89837190136313"
"718","-1568.1701063359571","-1988.4505681305504","-1135.03748512206"
"720","-1613.412619801238","-1860.3161360758045","-1366.5091035266714"
"722","-869.7079803484182","-922.8978239310285","-816.5181367658079"
"723","-666.2555392831564","-666.2555392831564","-666.2555392831564"
"726","-1163.939747493714","-1866.2018078612161","-797.397703398019"
"727","-3093.906123312811","-7628.302703844383","37.94306961322832"
"730","-1237.9072123439983","-1373.9668238752831","-1101.8476008127132"
"732","-662.9356158276399","-662.9356158276399","-662.9356158276399"
"733","-968.8397081767519","-2287.768869715432","350.0894533619285"
"734","-1524.5021210946143","-1742.1956415213642","-1306.808600667864"
"735","-1265.1639313747485","-1265.1639313747485","-1265.1639313747485"
"738","-1766.105664699959","-1908.8562369967499","-1623.3550924031683"
"739","-1130.3979492642814","-1563.7911669909952","-798.1548014407357"
"741","-1158.1190975072482","-1158.1190975072482","-1158.1190975072482"
"742","-1756.216361032178","-1756.216361032178","-1756.216361032178"
"743","-624.7427276337725","-1410.9290925165014","226.2039401562264"
"745","-1191.6694781952021","-1625.8554114575186","-849.6466437124958"
"746","19.54859660441673","19.54859660441673","19.54859660441673"
"747","-869.203813066499","-1817.178178578615","-123.2224013196925"
"748","-2849.470453433848","-2849.470453433848","-2849.470453433848"
"750","-1254.8054999982317","-1254.8054999982317","-1254.8054999982317"
"751","-1358.7063565306987","-1862.4036808808646","-855.0090321805328"
"752","-1809.3825986919305","-1809.3825986919305","-1809.3825986919305"
"754","-274.73023386796314","-419.8727761941651","-129.58769154176116"
"755","-544.7177655181536","-978.7242305465041","-110.71130048980308"
"756","-995.0436284768705","-995.0436284768705","-995.0436284768705"
"757","-835.837722278821","-1045.3544748015702","-626.3209697560718"
"758","-248.43932569523645","-248.43932569523645","-248.43932569523645"
"759","-1209.9382143157222","-1209.9382143157222","-1209.9382143157222"
"760","-1402.3650577291844","-1402.3650577291844","-1402.3650577291844"
"761","-1532.5473947450516","-1532.5473947450516","-1532.5473947450516"
"762","-2035.5902607552707","-2035.5902607552707","-2035.5902607552707"
"763","-502.58365672019625","-1265.7747579117618","260.6074444713692"
"764","-2698.449186864309","-2698.449186864309","-2698.449186864309"
"767","-911.4156343663732","-911.4156343663732","-911.4156343663732"
"770","-219.34827567761135","-219.34827567761135","-219.34827567761135"
"771","-317.1543041790525","-317.1543041790525","-317.1543041790525"
"772","-378.50812765955925","-456.00517347951734","-301.01108183960116"
"773","-1356.7114975303411","-1356.7114975303411","-1356.7114975303411"
"774","-835.1590125821532","-835.1590125821532","-835.1590125821532"
"775","-175.17036794871092","-175.17036794871092","-175.17036794871092"
"776","-206.36996541917324","-251.25846644739306","-161.48146439095342"
"777","-13.613598010192277","-13.613598010192277","-13.613598010192277"
"778","-1801.1851529590788","-1801.1851529590788","-1801.1851529590788"
"779","-1973.1403936942418","-1973.1403936942418","-1973.1403936942418"
"780","-863.4090984979023","-1456.0094027159114","-270.8087942798933"
"783","-553.1668646999944","-954.3918310664593","-151.9418983335296"
"784","-2296.6947169589503","-2296.6947169589503","-2296.6947169589503"
"785","-1052.6344534785796","-1276.2507299582162","-829.0181769989431"
"787","-1030.2551304533458","-1030.2551304533458","-1030.2551304533458"
"788","-141.97393129641807","-141.97393129641807","-141.97393129641807"
"790","-1367.2052610746273","-1367.2052610746273","-1367.2052610746273"
"791","-1427.3564983159304","-1427.3564983159304","-1427.3564983159304"
"792","-3110.954080160843","-5848.71165867177","-373.1965016499163"
"793","-1274.9326749357085","-2807.9140801758817","258.0487303044647"
"794","-2498.9431181730083","-3109.537918896725","-1888.3483174492917"
"795","-974.4377774186433","-974.4377774186433","-974.4377774186433"
"797","-1157.1224061772227","-1157.1224061772227","-1157.1224061772227"
"798","-3928.777079330757","-6608.8603596823905","-1248.6937989791234"
"799","-2265.2423872575164","-2415.1741843440877","-2115.310590170945"
"801","-1948.830621169725","-1961.6740824192143","-1935.9871599202356"
"802","-884.4355274923146","-884.4355274923146","-884.4355274923146"
"803","-1224.6115952730179","-1224.6115952730179","-1224.6115952730179"
"804","-1917.4243762319286","-1917.4243762319286","-1917.4243762319286"
"805","-2472.8129056942025","-2472.8129056942025","-2472.8129056942025"
"806","-1444.3086905715365","-1444.3086905715365","-1444.3086905715365"
"807","-1016.1094502392743","-1846.2580697536469","-203.71606066698837"
"808","-3579.7493090309827","-3579.7493090309827","-3579.7493090309827"
"809","-1289.096525715043","-1289.096525715043","-1289.096525715043"
"810","-1066.888379243513","-1066.888379243513","-1066.888379243513"
"811","-727.7428556972494","-1452.185422802965","-3.3002885915338993"
"812","-1099.3034310304663","-1656.713162293037","-255.77849838137627"
"814","-302.51789722094935","-348.9858194105327","-256.049975031366"
"817","-2139.542096659541","-2139.542096659541","-2139.542096659541"
"819","-2092.856314918647","-2092.856314918647","-2092.856314918647"
"820","-1523.0704215240353","-1665.3640875592826","-1380.776755488788"
"824","-2907.2065111540724","-3981.7325720214285","-1832.6804502867162"
"826","-1586.8741025297593","-1586.8741025297593","-1586.8741025297593"
"827","-26.670698596785428","-26.670698596785428","-26.670698596785428"
"830","-1377.5950524335103","-1377.5950524335103","-1377.5950524335103"
"831","-1353.7092023611378","-2563.0754545334103","-144.3429501888653"
"832","-378.4882443882525","-378.4882443882525","-378.4882443882525"
"833","-1105.0564510126908","-1582.811814577629","-851.9433095740775"
"834","308.93398852398","308.93398852398","308.93398852398"
"835","134.64936874744797","134.64936874744797","134.64936874744797"
"836","-961.9436181953383","-1413.0633004630606","-628.0011124908924"
"837","-214.31632315522677","-423.9307831122229","-4.701863198230626"
"838","-1449.425758926198","-2091.4926830604672","-807.3588347919286"
"839","-1878.6452773880833","-1878.6452773880833","-1878.6452773880833"
"842","-1366.3667902971308","-1366.3667902971308","-1366.3667902971308"
"843","-185.45677890876925","-185.45677890876925","-185.45677890876925"
"844","-1951.7659234503903","-1951.7659234503903","-1951.7659234503903"
"845","-7034.384932291384","-7034.384932291384","-7034.384932291384"
"846","-2000.111976172775","-2000.111976172775","-2000.111976172775"
"847","-996.4430363227924","-996.4430363227924","-996.4430363227924"
"848","-1526.2225694411125","-1526.2225694411125","-1526.2225694411125"
"849","-1668.8994101973046","-2555.605844284097","-769.1968050785364"
"851","-1258.1657099847992","-1258.1657099847992","-1258.1657099847992"
"852","-1655.1402891830853","-1855.6882116633158","-1454.5923667028549"
"853","-1653.1626567205726","-1766.1675694398582","-1540.1577440012868"
"854","-469.0052460804583","-469.0052460804583","-469.0052460804583"
"855","-612.8710197336427","-612.8710197336427","-612.8710197336427"
"856","-129.12745863835636","-536.6853049648926","278.43038768817985"
"858","-279.6601782478392","-279.6601782478392","-279.6601782478392"
"860","-1359.32697992151","-1359.32697992151","-1359.32697992151"
"861","-703.1986168422347","-985.6922967980305","-420.7049368864391"
"862","-694.6341000112394","-694.6341000112394","-694.6341000112394"
"863","-1519.4464104639158","-2090.4586360168955","-883.4954292749364"
"864","-1394.461436837446","-1912.6758071361107","-876.2470665387809"
"866","-1250.0125985437385","-1551.15066949899","-948.8745275884868"
"868","-1821.667000185698","-1821.667000185698","-1821.667000185698"
"869","-284.503777931134","-284.503777931134","-284.503777931134"
"870","-1397.8424938395617","-1397.8424938395617","-1397.8424938395617"
"873","-1365.8408840031673","-1365.8408840031673","-1365.8408840031673"
"874","-1052.0818247944892","-1052.0818247944892","-1052.0818247944892"
"875","-2151.957518219948","-2151.957518219948","-2151.957518219948"
"876","-982.7463186035553","-982.7463186035553","-982.7463186035553"
"877","-1.6977376776437723","-1.6977376776437723","-1.6977376776437723"
"879","1.8755023131768667","1.8755023131768667","1.8755023131768667"
"881","-1631.3229898611703","-1631.3229898611703","-1631.3229898611703"
"883","-32.4306799800446","-32.4306799800446","-32.4306799800446"
"884","-1682.0125090386719","-2223.5141182864704","-1140.5108997908733"
"885","-1532.089585593591","-1684.808961736659","-1379.370209450523"
"887","-895.2214343783756","-895.2214343783756","-895.2214343783756"
"888","-1345.3490375038236","-2497.658235797038","-193.03983921060967"
"890","-737.7293772182118","-1126.0470181393127","-349.4117362971107"
"891","-1234.5883788621672","-2247.1799023685353","-221.9968553557992"
"892","-1975.0396231617779","-2361.8911500635245","-1588.1880962600312"
"893","-1410.9756886027753","-1410.9756886027753","-1410.9756886027753"
"896","-2600.72850730891","-2600.72850730891","-2600.72850730891"
"897","-918.9265754036603","-1513.616551024218","-324.23659978310263"
"898","-1206.2069652990128","-1206.2069652990128","-1206.2069652990128"
"899","-1399.6148529598333","-1912.506680159519","-886.7230257601477"
"901","-1204.348835007598","-1503.2931234066684","-905.4045466085275"
"902","-85.55995235056616","-85.55995235056616","-85.55995235056616"
"903","-4466.065944288857","-4466.065944288857","-4466.065944288857"
"906","-502.2895477248562","-1141.0757331177592","-63.057743067542674"
"907","-1354.7388104374209","-1947.8254896203675","-761.6521312544744"
"908","-199.56492286548018","-199.56492286548018","-199.56492286548018"
"909","-301.811596898983","-301.811596898983","-301.811596898983"
"910","-2559.355521939695","-2559.355521939695","-2559.355521939695"
"911","-1901.3229450210927","-1901.3229450210927","-1901.3229450210927"
"912","-1914.925695269058","-2239.292920000851","-1590.558470537265"
"914","-1258.5132785377405","-1258.5132785377405","-1258.5132785377405"
"915","-893.2474885086218","-2201.6793312504888","-228.06378583610058"
"916","-3509.518750181693","-3509.518750181693","-3509.518750181693"
"918","-2255.806322209537","-2255.806322209537","-2255.806322209537"
"920","-685.812842776378","-685.812842776378","-685.812842776378"
"921","-1211.9101913024983","-1352.5362377986314","-1071.284144806365"
"922","-1359.3557318672538","-1359.3557318672538","-1359.3557318672538"
"923","-1209.7789695914835","-1247.8993804119527","-1171.6585587710142"
"924","-1301.2310001522565","-1301.2310001522565","-1301.2310001522565"
"925","-1912.8562469656267","-1912.8562469656267","-1912.8562469656267"
"926","-1933.7086263112724","-1933.7086263112724","-1933.7086263112724"
"928","-953.3559603927035","-953.3559603927035","-953.3559603927035"
"930","-1406.7113212738186","-1412.5386692819495","-1400.8839732656875"
"932","-1378.1561921544683","-1630.9648488337793","-1125.3475354751572"
"933","-1321.7161349797002","-1543.7326029253504","-1099.6996670340498"
"934","-1829.8219065728288","-1829.8219065728288","-1829.8219065728288"
"935","-1904.3200484787421","-2182.593173347413","-1626.0469236100714"
"936","-508.94471094943594","-1394.6817633695903","376.7923414707183"
"937","-1100.1444299860548","-1100.1444299860548","-1100.1444299860548"
"938","-2330.7764304106436","-2330.7764304106436","-2330.7764304106436"
"939","-1004.0905672746401","-1004.0905672746401","-1004.0905672746401"
"940","-638.5101448862503","-977.344640996307","-299.6756487761935"
"941","-375.17395931482315","-375.17395931482315","-375.17395931482315"
"943","-689.4923113056769","-689.4923113056769","-689.4923113056769"
"944","-1895.4713927426683","-1895.4713927426683","-1895.4713927426683"
"946","-798.8219385618966","-1283.1769715994599","-314.46690552433336"
"947","-1617.0629266028602","-1617.0629266028602","-1617.0629266028602"
"948","-114.4127996486302","-114.4127996486302","-114.4127996486302"
"949","-814.8266588263215","-814.8266588263215","-814.8266588263215"
"952","-1324.5995685615474","-2270.0086945903795","-28.7050903389852"
"953","-1290.6307363494611","-1476.2474403250962","-1105.0140323738258"
"955","-967.850835819263","-1070.3999935649335","-865.3016780735924"
"956","-1331.1288046994982","-1331.1288046994982","-1331.1288046994982"
"957","-115.4294184198759","-115.4294184198759","-115.4294184198759"
"960","-1072.0983461166422","-1249.6139549960694","-894.582737237215"
"961","-2360.1021158974618","-2360.1021158974618","-2360.1021158974618"
"962","-893.6074529569014","-1746.521418293317","-40.69348762048571"
"964","-1509.1186322582264","-1509.1186322582264","-1509.1186322582264"
