"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"2043","-1","-1","-1"
"2044","-1","-1","-1"
"2045","-1","-1","-1"
"2048","-1","-1","-1"
"2049","-1","-1","-1"
"2050","-1","-1","-1"
"2055","-1","-1","-1"
"2058","-1","-1","-1"
"2059","-1","-1","-1"
"2060","-1","-1","-1"
"2062","-1","-1","-1"
"2066","-1","-1","-1"
"2067","-1","-1","-1"
"2068","-1","-1","-1"
"2072","-1","-1","-1"
"2075","-1","-1","-1"
"2077","-1","-1","-1"
"2079","-1","-1","-1"
"2080","-1","-1","-1"
"2081","-1","-1","-1"
"2082","-1","-1","-1"
"2083","-1","-1","-1"
"2087","-1","-1","-1"
"2092","-1","-1","-1"
"2094","-1","-1","-1"
"2095","-1","-1","-1"
"2097","-1","-1","-1"
"2100","-1","-1","-1"
"2101","-1","-1","-1"
"2105","-1","-1","-1"
"2106","-1","-1","-1"
"2112","-1","-1","-1"
"2114","-1","-1","-1"
"2115","-1","-1","-1"
"2117","-1","-1","-1"
"2118","-1","-1","-1"
"2121","-1","-1","-1"
"2124","-1","-1","-1"
"2125","-1","-1","-1"
"2127","-1","-1","-1"
"2130","-1","-1","-1"
"2134","-1","-1","-1"
"2135","-1","-1","-1"
"2136","-1","-1","-1"
"2138","-1","-1","-1"
"2139","-1","-1","-1"
"2142","-1","-1","-1"
"2143","-1","-1","-1"
"2144","-1","-1","-1"
"2145","-1","-1","-1"
"2147","-1","-1","-1"
"2148","-1","-1","-1"
"2150","-1","-1","-1"
"2151","-1","-1","-1"
"2155","-1","-1","-1"
"2156","-1","-1","-1"
"2158","-1","-1","-1"
"2159","-1","-1","-1"
"2161","-1","-1","-1"
"2163","-1","-1","-1"
"2165","-1","-1","-1"
"2168","-1","-1","-1"
"2171","-1","-1","-1"
"2173","-1","-1","-1"
"2175","-1","-1","-1"
"2176","-1","-1","-1"
"2179","-1","-1","-1"
"2180","-1","-1","-1"
"2182","-1","-1","-1"
"2183","-1","-1","-1"
"2185","-1","-1","-1"
"2188","-1","-1","-1"
"2189","-1","-1","-1"
"2190","-1","-1","-1"
"2191","-1","-1","-1"
"2195","-1","-1","-1"
"2200","-1","-1","-1"
"2204","-1","-1","-1"
"2205","-1","-1","-1"
"2208","-1","-1","-1"
"2210","-1","-1","-1"
"2211","-1","-1","-1"
"2213","-1","-1","-1"
"2216","-1","-1","-1"
"2220","-1","-1","-1"
"2222","-1","-1","-1"
"2224","-1","-1","-1"
"2228","-1","-1","-1"
"2229","-1","-1","-1"
"2231","-1","-1","-1"
"2233","-1","-1","-1"
"2237","-1","-1","-1"
"2238","-1","-1","-1"
"2241","-1","-1","-1"
"2245","-1","-1","-1"
"2246","-1","-1","-1"
"2248","-1","-1","-1"
"2251","-1","-1","-1"
"2252","-1","-1","-1"
"2254","-1","-1","-1"
"2255","-1","-1","-1"
"2259","-1","-1","-1"
"2260","-1","-1","-1"
"2262","-1","-1","-1"
"2264","-1","-1","-1"
"2265","-1","-1","-1"
"2266","-1","-1","-1"
"2268","-1","-1","-1"
"2269","-1","-1","-1"
"2271","-1","-1","-1"
"2273","-1","-1","-1"
"2276","-1","-1","-1"
"2278","-1","-1","-1"
"2279","-1","-1","-1"
"2286","-1","-1","-1"
"2287","-1","-1","-1"
"2288","-1","-1","-1"
"2290","-1","-1","-1"
"2295","-1","-1","-1"
"2297","-1","-1","-1"
"2298","-1","-1","-1"
"2299","-1","-1","-1"
"2300","-1","-1","-1"
"2305","-1","-1","-1"
"2306","-1","-1","-1"
"2309","-1","-1","-1"
"2311","-1","-1","-1"
"2312","-1","-1","-1"
"2314","-1","-1","-1"
"2315","-1","-1","-1"
"2318","-1","-1","-1"
"2319","-1","-1","-1"
"2321","-1","-1","-1"
"2327","-1","-1","-1"
"2331","-1","-1","-1"
"2332","-1","-1","-1"
"2334","-1","-1","-1"
"2336","-1","-1","-1"
"2338","-1","-1","-1"
"2340","-1","-1","-1"
"2341","-1","-1","-1"
"2342","-1","-1","-1"
"2345","-1","-1","-1"
"2346","-1","-1","-1"
"2348","-1","-1","-1"
"2351","-1","-1","-1"
"2353","-1","-1","-1"
"2354","-1","-1","-1"
"2356","-1","-1","-1"
"2358","-1","-1","-1"
"2359","-1","-1","-1"
"2360","-1","-1","-1"
"2362","-1","-1","-1"
"2368","-1","-1","-1"
"2370","-1","-1","-1"
"2371","-1","-1","-1"
"2373","-1","-1","-1"
"2374","-1","-1","-1"
"2375","-1","-1","-1"
"2377","-1","-1","-1"
"2379","-1","-1","-1"
"2382","-1","-1","-1"
"2385","-1","-1","-1"
"2386","-1","-1","-1"
"2387","-1","-1","-1"
"2388","-1","-1","-1"
"2389","-1","-1","-1"
"2390","-1","-1","-1"
"2391","-1","-1","-1"
"2392","-1","-1","-1"
"2393","-1","-1","-1"
"2395","-1","-1","-1"
"2396","-1","-1","-1"
"2399","-1","-1","-1"
"2402","-1","-1","-1"
"2403","-1","-1","-1"
"2408","-1","-1","-1"
"2410","-1","-1","-1"
"2411","-1","-1","-1"
"2413","-1","-1","-1"
"2415","-1","-1","-1"
"2417","-1","-1","-1"
"2419","-1","-1","-1"
"2422","-1","-1","-1"
"2425","-1","-1","-1"
"2426","-1","-1","-1"
"2434","-1","-1","-1"
"2438","-1","-1","-1"
"2443","-1","-1","-1"
"2444","-1","-1","-1"
"2446","-1","-1","-1"
"2447","-1","-1","-1"
"2448","-1","-1","-1"
"2450","-1","-1","-1"
"2451","-1","-1","-1"
"2453","-1","-1","-1"
"2455","-1","-1","-1"
"2456","-1","-1","-1"
"2463","-1","-1","-1"
"2464","-1","-1","-1"
"2467","-1","-1","-1"
"2470","-1","-1","-1"
"2471","-1","-1","-1"
"2473","-1","-1","-1"
"2475","-1","-1","-1"
"2478","-1","-1","-1"
"2479","-1","-1","-1"
"2482","-1","-1","-1"
"2486","-1","-1","-1"
"2487","-1","-1","-1"
"2488","-1","-1","-1"
"2490","-1","-1","-1"
"2492","-1","-1","-1"
"2493","-1","-1","-1"
"2495","-1","-1","-1"
"2496","-1","-1","-1"
"2498","-1","-1","-1"
"2499","-1","-1","-1"
"2502","-1","-1","-1"
"2504","-1","-1","-1"
"2511","-1","-1","-1"
"2512","-1","-1","-1"
"2513","-1","-1","-1"
"2517","-1","-1","-1"
"2521","-1","-1","-1"
"2522","-1","-1","-1"
"2523","-1","-1","-1"
"2524","-1","-1","-1"
"2526","-1","-1","-1"
"2527","-1","-1","-1"
"2528","-1","-1","-1"
"2530","-1","-1","-1"
"2532","-1","-1","-1"
"2533","-1","-1","-1"
"2535","-1","-1","-1"
"2537","-1","-1","-1"
"2538","-1","-1","-1"
"2540","-1","-1","-1"
"2544","-1","-1","-1"
"2549","-1","-1","-1"
"2553","-1","-1","-1"
"2556","-1","-1","-1"
"2559","-1","-1","-1"
"2560","-1","-1","-1"
"2561","-1","-1","-1"
"2562","-1","-1","-1"
"2563","-1","-1","-1"
"2566","-1","-1","-1"
"2567","-1","-1","-1"
"2570","-1","-1","-1"
"2571","-1","-1","-1"
"2582","-1","-1","-1"
"2586","-1","-1","-1"
"2587","-1","-1","-1"
"2590","-1","-1","-1"
"2592","-1","-1","-1"
"2594","-1","-1","-1"
"2597","-1","-1","-1"
"2600","-1","-1","-1"
"2601","-1","-1","-1"
"2602","-1","-1","-1"
"2606","-1","-1","-1"
"2607","-1","-1","-1"
"2608","-1","-1","-1"
"2609","-1","-1","-1"
"2610","-1","-1","-1"
"2611","-1","-1","-1"
"2614","-1","-1","-1"
"2615","-1","-1","-1"
"2616","-1","-1","-1"
"2618","-1","-1","-1"
"2619","-1","-1","-1"
"2621","-1","-1","-1"
"2622","-1","-1","-1"
"2625","-1","-1","-1"
"2627","-1","-1","-1"
"2635","-1","-1","-1"
"2636","-1","-1","-1"
"2639","-1","-1","-1"
"2640","-1","-1","-1"
"2641","-1","-1","-1"
"2643","-1","-1","-1"
"2644","-1","-1","-1"
"2645","-1","-1","-1"
"2646","-1","-1","-1"
"2647","-1","-1","-1"
"2650","-1","-1","-1"
"2652","-1","-1","-1"
"2653","-1","-1","-1"
"2655","-1","-1","-1"
"2661","-1","-1","-1"
"2662","-1","-1","-1"
"2663","-1","-1","-1"
"2664","-1","-1","-1"
"2668","-1","-1","-1"
"2671","-1","-1","-1"
"2675","-1","-1","-1"
"2676","-1","-1","-1"
"2677","-1","-1","-1"
"2678","-1","-1","-1"
"2681","-1","-1","-1"
"2682","-1","-1","-1"
"2684","-1","-1","-1"
"2685","-1","-1","-1"
"2686","-1","-1","-1"
"2687","-1","-1","-1"
"2688","-1","-1","-1"
"2691","-1","-1","-1"
"2693","-1","-1","-1"
"2694","-1","-1","-1"
"2695","-1","-1","-1"
"2697","-1","-1","-1"
"2699","-1","-1","-1"
"2702","-1","-1","-1"
"2703","-1","-1","-1"
"2705","-1","-1","-1"
"2708","-1","-1","-1"
"2710","-1","-1","-1"
"2714","-1","-1","-1"
"2720","-1","-1","-1"
"2721","-1","-1","-1"
"2722","-1","-1","-1"
"2724","-1","-1","-1"
"2725","-1","-1","-1"
"2727","-1","-1","-1"
"2728","-1","-1","-1"
"2732","-1","-1","-1"
"2736","-1","-1","-1"
"2739","-1","-1","-1"
"2740","-1","-1","-1"
"2743","-1","-1","-1"
"2744","-1","-1","-1"
"2747","-1","-1","-1"
"2750","-1","-1","-1"
"2751","-1","-1","-1"
"2753","-1","-1","-1"
"2754","-1","-1","-1"
"2759","-1","-1","-1"
"2760","-1","-1","-1"
"2762","-1","-1","-1"
"2763","-1","-1","-1"
"2764","-1","-1","-1"
"2766","-1","-1","-1"
"2767","-1","-1","-1"
"2768","-1","-1","-1"
"2769","-1","-1","-1"
"2770","-1","-1","-1"
"2771","-1","-1","-1"
"2775","-1","-1","-1"
"2777","-1","-1","-1"
"2778","-1","-1","-1"
"2779","-1","-1","-1"
"2781","-1","-1","-1"
"2782","-1","-1","-1"
"2783","-1","-1","-1"
"2785","-1","-1","-1"
"2786","-1","-1","-1"
"2788","-1","-1","-1"
"2792","-1","-1","-1"
"2794","-1","-1","-1"
"2795","-1","-1","-1"
"2797","-1","-1","-1"
"2799","-1","-1","-1"
"2801","-1","-1","-1"
"2802","-1","-1","-1"
"2803","-1","-1","-1"
"2804","-1","-1","-1"
"2806","-1","-1","-1"
"2807","-1","-1","-1"
"2809","-1","-1","-1"
"2810","-1","-1","-1"
"2812","-1","-1","-1"
"2813","-1","-1","-1"
"2818","-1","-1","-1"
"2820","-1","-1","-1"
"2822","-1","-1","-1"
"2828","-1","-1","-1"
"2829","-1","-1","-1"
"2830","-1","-1","-1"
"2832","-1","-1","-1"
"2833","-1","-1","-1"
"2834","-1","-1","-1"
"2835","-1","-1","-1"
"2837","-1","-1","-1"
"2841","-1","-1","-1"
"2845","-1","-1","-1"
"2846","-1","-1","-1"
"2850","-1","-1","-1"
"2852","-1","-1","-1"
"2853","-1","-1","-1"
"2854","-1","-1","-1"
"2855","-1","-1","-1"
"2857","-1","-1","-1"
"2858","-1","-1","-1"
"2860","-1","-1","-1"
"2861","-1","-1","-1"
"2864","-1","-1","-1"
"2865","-1","-1","-1"
"2866","-1","-1","-1"
"2868","-1","-1","-1"
"2871","-1","-1","-1"
"2872","-1","-1","-1"
"2876","-1","-1","-1"
"2877","-1","-1","-1"
"2878","-1","-1","-1"
"2879","-1","-1","-1"
"2880","-1","-1","-1"
"2881","-1","-1","-1"
"2882","-1","-1","-1"
"2884","-1","-1","-1"
"2887","-1","-1","-1"
"2888","-1","-1","-1"
"2889","-1","-1","-1"
"2891","-1","-1","-1"
"2895","-1","-1","-1"
"2897","-1","-1","-1"
"2899","-1","-1","-1"
"2904","-1","-1","-1"
"2906","-1","-1","-1"
"2907","-1","-1","-1"
"2908","-1","-1","-1"
"2912","-1","-1","-1"
"2914","-1","-1","-1"
"2915","-1","-1","-1"
"2917","-1","-1","-1"
"2918","-1","-1","-1"
"2922","-1","-1","-1"
"2923","-1","-1","-1"
"2924","-1","-1","-1"
"2925","-1","-1","-1"
"2930","-1","-1","-1"
"2934","-1","-1","-1"
"2936","-1","-1","-1"
"2937","-1","-1","-1"
"2940","-1","-1","-1"
"2941","-1","-1","-1"
"2943","-1","-1","-1"
"2944","-1","-1","-1"
"2947","-1","-1","-1"
"2948","-1","-1","-1"
"2949","-1","-1","-1"
"2950","-1","-1","-1"
"2951","-1","-1","-1"
"2954","-1","-1","-1"
"2955","-1","-1","-1"
"2959","-1","-1","-1"
"2960","-1","-1","-1"
"2961","-1","-1","-1"
"2962","-1","-1","-1"
"2964","-1","-1","-1"
"2967","-1","-1","-1"
"2969","-1","-1","-1"
"2970","-1","-1","-1"
"2971","-1","-1","-1"
"2972","-1","-1","-1"
"2973","-1","-1","-1"
"2974","-1","-1","-1"
"2976","-1","-1","-1"
"2977","-1","-1","-1"
"2978","-1","-1","-1"
"2979","-1","-1","-1"
"2980","-1","-1","-1"
"2984","-1","-1","-1"
"2985","-1","-1","-1"
"2987","-1","-1","-1"
"2990","-1","-1","-1"
"2991","-1","-1","-1"
"2992","-1","-1","-1"
"2993","-1","-1","-1"
"2995","-1","-1","-1"
"2997","-1","-1","-1"
"2998","-1","-1","-1"
"2999","-1","-1","-1"
"3000","-1","-1","-1"
"3001","-1","-1","-1"
"3005","-1","-1","-1"
"3008","-1","-1","-1"
"3009","-1","-1","-1"
"3011","-1","-1","-1"
"3012","-1","-1","-1"
"3013","-1","-1","-1"
"3014","-1","-1","-1"
"3015","-1","-1","-1"
"3017","-1","-1","-1"
"3022","-1","-1","-1"
"3023","-1","-1","-1"
"3025","-1","-1","-1"
"3026","-1","-1","-1"
"3030","-1","-1","-1"
"3031","-1","-1","-1"
"3032","-1","-1","-1"
"3040","-1","-1","-1"
"3041","-1","-1","-1"
"3042","-1","-1","-1"
"3046","-1","-1","-1"
"3047","-1","-1","-1"
"3048","-1","-1","-1"
"3049","-1","-1","-1"
"3050","-1","-1","-1"
"3051","-1","-1","-1"
"3053","-1","-1","-1"
"3058","-1","-1","-1"
"3059","-1","-1","-1"
"3061","-1","-1","-1"
"3062","-1","-1","-1"
"3063","-1","-1","-1"
"3066","-1","-1","-1"
"3068","-1","-1","-1"
"3072","-1","-1","-1"
"3073","-1","-1","-1"
"3076","-1","-1","-1"
"3078","-1","-1","-1"
"3081","-1","-1","-1"
"3085","-1","-1","-1"
"3086","-1","-1","-1"
"3087","-1","-1","-1"
"3090","-1","-1","-1"
"3095","-1","-1","-1"
"3097","-1","-1","-1"
"3098","-1","-1","-1"
"3099","-1","-1","-1"
"3101","-1","-1","-1"
"3102","-1","-1","-1"
"3103","-1","-1","-1"
"3104","-1","-1","-1"
"3107","-1","-1","-1"
"3108","-1","-1","-1"
"3111","-1","-1","-1"
"3112","-1","-1","-1"
"3113","-1","-1","-1"
"3114","-1","-1","-1"
"3116","-1","-1","-1"
"3117","-1","-1","-1"
"3118","-1","-1","-1"
"3127","-1","-1","-1"
"3133","-1","-1","-1"
"3134","-1","-1","-1"
"3137","-1","-1","-1"
"3140","-1","-1","-1"
"3141","-1","-1","-1"
"3142","-1","-1","-1"
"3144","-1","-1","-1"
"3147","-1","-1","-1"
"3148","-1","-1","-1"
"3149","-1","-1","-1"
"3151","-1","-1","-1"
"3152","-1","-1","-1"
"3155","-1","-1","-1"
"3157","-1","-1","-1"
"3159","-1","-1","-1"
"3162","-1","-1","-1"
"3163","-1","-1","-1"
"3168","-1","-1","-1"
"3169","-1","-1","-1"
"3170","-1","-1","-1"
"3171","-1","-1","-1"
"3172","-1","-1","-1"
"3173","-1","-1","-1"
"3175","-1","-1","-1"
"3181","-1","-1","-1"
"3182","-1","-1","-1"
"3183","-1","-1","-1"
"3186","-1","-1","-1"
"3188","-1","-1","-1"
"3189","-1","-1","-1"
"3190","-1","-1","-1"
"3191","-1","-1","-1"
"3192","-1","-1","-1"
"3193","-1","-1","-1"
"3195","-1","-1","-1"
"3198","-1","-1","-1"
"3199","-1","-1","-1"
"3201","-1","-1","-1"
"3203","-1","-1","-1"
"3205","-1","-1","-1"
"3207","-1","-1","-1"
"3214","-1","-1","-1"
"3216","-1","-1","-1"
"3220","-1","-1","-1"
"3224","-1","-1","-1"
"3225","-1","-1","-1"
"3226","-1","-1","-1"
"3228","-1","-1","-1"
"3229","-1","-1","-1"
"3230","-1","-1","-1"
"3232","-1","-1","-1"
"3234","-1","-1","-1"
"3235","-1","-1","-1"
"3237","-1","-1","-1"
"3238","-1","-1","-1"
"3242","-1","-1","-1"
"3245","-1","-1","-1"
"3246","-1","-1","-1"
"3249","-1","-1","-1"
"3250","-1","-1","-1"
"3251","-1","-1","-1"
"3256","-1","-1","-1"
"3258","-1","-1","-1"
"3259","-1","-1","-1"
"3260","-1","-1","-1"
"3261","-1","-1","-1"
"3263","-1","-1","-1"
"3266","-1","-1","-1"
"3267","-1","-1","-1"
"3269","-1","-1","-1"
"3270","-1","-1","-1"
"3272","-1","-1","-1"
"3274","-1","-1","-1"
"3275","-1","-1","-1"
"3276","-1","-1","-1"
"3277","-1","-1","-1"
"3280","-1","-1","-1"
"3281","-1","-1","-1"
"3282","-1","-1","-1"
"3286","-1","-1","-1"
"3288","-1","-1","-1"
"3291","-1","-1","-1"
"3294","-1","-1","-1"
"3295","-1","-1","-1"
"3296","-1","-1","-1"
"3298","-1","-1","-1"
"3300","-1","-1","-1"
"3302","-1","-1","-1"
"3303","-1","-1","-1"
"3304","-1","-1","-1"
"3305","-1","-1","-1"
"3306","-1","-1","-1"
"3308","-1","-1","-1"
"3309","-1","-1","-1"
"3310","-1","-1","-1"
"3314","-1","-1","-1"
"3316","-1","-1","-1"
"3317","-1","-1","-1"
"3321","-1","-1","-1"
"3322","-1","-1","-1"
"3323","-1","-1","-1"
"3325","-1","-1","-1"
"3326","-1","-1","-1"
"3330","-1","-1","-1"
"3331","-1","-1","-1"
"3333","-1","-1","-1"
"3335","-1","-1","-1"
"3339","-1","-1","-1"
"3340","-1","-1","-1"
"3341","-1","-1","-1"
"3342","-1","-1","-1"
"3343","-1","-1","-1"
"3345","-1","-1","-1"
"3346","-1","-1","-1"
"3347","-1","-1","-1"
"3352","-1","-1","-1"
"3353","-1","-1","-1"
"3355","-1","-1","-1"
"3356","-1","-1","-1"
"3360","-1","-1","-1"
"3362","-1","-1","-1"
"3365","-1","-1","-1"
"3366","-1","-1","-1"
"3367","-1","-1","-1"
"3370","-1","-1","-1"
"3371","-1","-1","-1"
"3374","-1","-1","-1"
"3375","-1","-1","-1"
"3379","-1","-1","-1"
"3382","-1","-1","-1"
"3384","-1","-1","-1"
"3387","-1","-1","-1"
"3388","-1","-1","-1"
"3393","-1","-1","-1"
"3394","-1","-1","-1"
"3395","-1","-1","-1"
"3396","-1","-1","-1"
"3397","-1","-1","-1"
"3401","-1","-1","-1"
"3403","-1","-1","-1"
"3404","-1","-1","-1"
"3411","-1","-1","-1"
"3412","-1","-1","-1"
"3413","-1","-1","-1"
"3414","-1","-1","-1"
"3415","-1","-1","-1"
"3416","-1","-1","-1"
"3418","-1","-1","-1"
"3420","-1","-1","-1"
"3427","-1","-1","-1"
"3428","-1","-1","-1"
"3430","-1","-1","-1"
"3431","-1","-1","-1"
"3436","-1","-1","-1"
"3437","-1","-1","-1"
"3447","-1","-1","-1"
"3448","-1","-1","-1"
"3452","-1","-1","-1"
"3453","-1","-1","-1"
"3455","-1","-1","-1"
"3456","-1","-1","-1"
"3457","-1","-1","-1"
"3458","-1","-1","-1"
"3460","-1","-1","-1"
"3462","-1","-1","-1"
"3464","-1","-1","-1"
"3466","-1","-1","-1"
"3468","-1","-1","-1"
"3469","-1","-1","-1"
"3474","-1","-1","-1"
"3476","-1","-1","-1"
"3477","-1","-1","-1"
"3479","-1","-1","-1"
"3480","-1","-1","-1"
"3482","-1","-1","-1"
"3483","-1","-1","-1"
"3485","-1","-1","-1"
"3490","-1","-1","-1"
"3491","-1","-1","-1"
"3494","-1","-1","-1"
"3496","-1","-1","-1"
"3498","-1","-1","-1"
"3500","-1","-1","-1"
"3507","-1","-1","-1"
"3508","-1","-1","-1"
"3515","-1","-1","-1"
"3516","-1","-1","-1"
"3517","-1","-1","-1"
"3518","-1","-1","-1"
"3519","-1","-1","-1"
"3522","-1","-1","-1"
"3524","-1","-1","-1"
"3526","-1","-1","-1"
"3527","-1","-1","-1"
"3528","-1","-1","-1"
"3530","-1","-1","-1"
"3531","-1","-1","-1"
"3533","-1","-1","-1"
"3535","-1","-1","-1"
"3536","-1","-1","-1"
"3538","-1","-1","-1"
"3542","-1","-1","-1"
"3544","-1","-1","-1"
"3545","-1","-1","-1"
"3546","-1","-1","-1"
"3547","-1","-1","-1"
"3549","-1","-1","-1"
"3557","-1","-1","-1"
"3558","-1","-1","-1"
"3560","-1","-1","-1"
"3564","-1","-1","-1"
"3565","-1","-1","-1"
"3566","-1","-1","-1"
"3567","-1","-1","-1"
"3568","-1","-1","-1"
"3570","-1","-1","-1"
"3573","-1","-1","-1"
"3574","-1","-1","-1"
"3576","-1","-1","-1"
"3577","-1","-1","-1"
"3578","-1","-1","-1"
"3580","-1","-1","-1"
"3584","-1","-1","-1"
"3588","-1","-1","-1"
"3589","-1","-1","-1"
"3591","-1","-1","-1"
"3592","-1","-1","-1"
"3594","-1","-1","-1"
"3597","-1","-1","-1"
"3599","-1","-1","-1"
"3605","-1","-1","-1"
"3606","-1","-1","-1"
"3607","-1","-1","-1"
"3608","-1","-1","-1"
"3609","-1","-1","-1"
"3610","-1","-1","-1"
"3612","-1","-1","-1"
"3614","-1","-1","-1"
"3616","-1","-1","-1"
"3617","-1","-1","-1"
"3618","-1","-1","-1"
"3619","-1","-1","-1"
"3620","-1","-1","-1"
"3622","-1","-1","-1"
"3624","-1","-1","-1"
"3625","-1","-1","-1"
"3626","-1","-1","-1"
"3627","-1","-1","-1"
"3628","-1","-1","-1"
"3629","-1","-1","-1"
"3635","-1","-1","-1"
"3636","-1","-1","-1"
"3637","-1","-1","-1"
"3638","-1","-1","-1"
"3648","-1","-1","-1"
"3649","-1","-1","-1"
"3652","-1","-1","-1"
"3656","-1","-1","-1"
"3657","-1","-1","-1"
"3659","-1","-1","-1"
"3661","-1","-1","-1"
"3662","-1","-1","-1"
"3663","-1","-1","-1"
"3664","-1","-1","-1"
"3666","-1","-1","-1"
"3673","-1","-1","-1"
"3674","-1","-1","-1"
"3675","-1","-1","-1"
"3678","-1","-1","-1"
"3684","-1","-1","-1"
"3686","-1","-1","-1"
"3688","-1","-1","-1"
"3690","-1","-1","-1"
"3691","-1","-1","-1"
"3694","-1","-1","-1"
"3695","-1","-1","-1"
"3700","-1","-1","-1"
"3703","-1","-1","-1"
"3707","-1","-1","-1"
"3708","-1","-1","-1"
"3710","-1","-1","-1"
"3711","-1","-1","-1"
"3712","-1","-1","-1"
"3714","-1","-1","-1"
"3715","-1","-1","-1"
"3717","-1","-1","-1"
"3720","-1","-1","-1"
"3721","-1","-1","-1"
"3722","-1","-1","-1"
"3723","-1","-1","-1"
"3725","-1","-1","-1"
"3726","-1","-1","-1"
"3732","-1","-1","-1"
"3733","-1","-1","-1"
"3735","-1","-1","-1"
"3736","-1","-1","-1"
"3739","-1","-1","-1"
"3741","-1","-1","-1"
"3742","-1","-1","-1"
"3744","-1","-1","-1"
"3746","-1","-1","-1"
"3748","-1","-1","-1"
"3750","-1","-1","-1"
"3754","-1","-1","-1"
"3756","-1","-1","-1"
"3757","-1","-1","-1"
"3758","-1","-1","-1"
"3761","-1","-1","-1"
"3764","-1","-1","-1"
"3765","-1","-1","-1"
"3766","-1","-1","-1"
"3767","-1","-1","-1"
"3768","-1","-1","-1"
"3769","-1","-1","-1"
"3770","-1","-1","-1"
"3771","-1","-1","-1"
"3773","-1","-1","-1"
"3774","-1","-1","-1"
"3775","-1","-1","-1"
"3778","-1","-1","-1"
"3782","-1","-1","-1"
"3784","-1","-1","-1"
"3785","-1","-1","-1"
"3787","-1","-1","-1"
"3789","-1","-1","-1"
"3790","-1","-1","-1"
"3792","-1","-1","-1"
"3793","-1","-1","-1"
"3795","-1","-1","-1"
"3796","-1","-1","-1"
"3799","-1","-1","-1"
"3803","-1","-1","-1"
"3808","-1","-1","-1"
"3809","-1","-1","-1"
"3811","-1","-1","-1"
"3813","-1","-1","-1"
"3816","-1","-1","-1"
"3817","-1","-1","-1"
"3818","-1","-1","-1"
"3819","-1","-1","-1"
"3821","-1","-1","-1"
"3822","-1","-1","-1"
"3823","-1","-1","-1"
"3824","-1","-1","-1"
"3825","-1","-1","-1"
"3828","-1","-1","-1"
"3829","-1","-1","-1"
"3830","-1","-1","-1"
"3831","-1","-1","-1"
"3835","-1","-1","-1"
"3836","-1","-1","-1"
"3838","-1","-1","-1"
"3841","-1","-1","-1"
"3843","-1","-1","-1"
"3844","-1","-1","-1"
"3846","-1","-1","-1"
"3847","-1","-1","-1"
"3850","-1","-1","-1"
"3851","-1","-1","-1"
"3852","-1","-1","-1"
"3853","-1","-1","-1"
"3854","-1","-1","-1"
"3855","-1","-1","-1"
"3858","-1","-1","-1"
"3865","-1","-1","-1"
"3866","-1","-1","-1"
"3869","-1","-1","-1"
"3870","-1","-1","-1"
"3872","-1","-1","-1"
"3873","-1","-1","-1"
"3875","-1","-1","-1"
"3876","-1","-1","-1"
"3881","-1","-1","-1"
"3882","-1","-1","-1"
"3885","-1","-1","-1"
"3889","-1","-1","-1"
"3890","-1","-1","-1"
"3891","-1","-1","-1"
"3892","-1","-1","-1"
"3893","-1","-1","-1"
"3894","-1","-1","-1"
"3896","-1","-1","-1"
"3902","-1","-1","-1"
"3907","-1","-1","-1"
"3909","-1","-1","-1"
"3910","-1","-1","-1"
"3914","-1","-1","-1"
"3917","-1","-1","-1"
"3919","-1","-1","-1"
"3921","-1","-1","-1"
"3922","-1","-1","-1"
"3924","-1","-1","-1"
"3926","-1","-1","-1"
"3928","-1","-1","-1"
"3930","-1","-1","-1"
"3931","-1","-1","-1"
"3932","-1","-1","-1"
"3936","-1","-1","-1"
"3938","-1","-1","-1"
"3940","-1","-1","-1"
"3944","-1","-1","-1"
"3946","-1","-1","-1"
"3947","-1","-1","-1"
"3952","-1","-1","-1"
"3953","-1","-1","-1"
"3954","-1","-1","-1"
"3955","-1","-1","-1"
"3956","-1","-1","-1"
"3961","-1","-1","-1"
"3963","-1","-1","-1"
"3965","-1","-1","-1"
"3966","-1","-1","-1"
"3968","-1","-1","-1"
"3969","-1","-1","-1"
"3973","-1","-1","-1"
"3976","-1","-1","-1"
"3979","-1","-1","-1"
"3980","-1","-1","-1"
"3986","-1","-1","-1"
"3988","-1","-1","-1"
"3989","-1","-1","-1"
"3994","-1","-1","-1"
"3995","-1","-1","-1"
"3996","-1","-1","-1"
"3998","-1","-1","-1"
"3999","-1","-1","-1"
"4001","-1","-1","-1"
"4003","-1","-1","-1"
"4004","-1","-1","-1"
"4005","-1","-1","-1"
"4006","-1","-1","-1"
"4007","-1","-1","-1"
"4009","-1","-1","-1"
"4011","-1","-1","-1"
"4013","-1","-1","-1"
"4015","-1","-1","-1"
"4016","-1","-1","-1"
"4017","-1","-1","-1"
"4021","-1","-1","-1"
"4024","-1","-1","-1"
"4025","-1","-1","-1"
"4026","-1","-1","-1"
"4027","-1","-1","-1"
"4030","-1","-1","-1"
"4031","-1","-1","-1"
"4032","-1","-1","-1"
"4034","-1","-1","-1"
"4035","-1","-1","-1"
"4037","-1","-1","-1"
"4038","-1","-1","-1"
"4040","-1","-1","-1"
"4041","-1","-1","-1"
"4045","-1","-1","-1"
"4046","-1","-1","-1"
"4047","-1","-1","-1"
"4051","-1","-1","-1"
"4053","-1","-1","-1"
"4055","-1","-1","-1"
"4056","-1","-1","-1"
