"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"75218","1","1","1"
"75222","1","1","1"
"75224","0.5","0","1"
"75234","1","1","1"
"75239","1","1","1"
"75244","1","1","1"
"75253","1","1","1"
"75266","1","1","1"
"75274","1","1","1"
"75275","1","1","1"
"75278","1","1","1"
"75279","1","1","1"
"75280","1","1","1"
"75281","1","1","1"
"75288","1","1","1"
"75289","1","1","1"
"75291","1","1","1"
"75300","1","1","1"
"75303","1","1","1"
"75306","-1","-1","-1"
"75321","1","1","1"
"75322","1","1","1"
"75325","1","1","1"
"75327","1","1","1"
"75331","1","1","1"
"75374","1","1","1"
"75378","1","1","1"
"75390","1","1","1"
"75398","-1","-1","-1"
"75407","1","1","1"
"75412","1","1","1"
"75428","1","1","1"
"75431","1","1","1"
"75432","1","1","1"
"75434","1","1","1"
"75436","1","1","1"
"75439","1","1","1"
"75445","1","1","1"
"75450","-1","-1","-1"
"75451","0","0","0"
"75454","1","1","1"
"75459","1","1","1"
"75463","1","1","1"
"75464","0","0","0"
"75465","1","1","1"
"75467","1","1","1"
"75470","1","1","1"
"75477","0","0","0"
"75485","1","1","1"
"75501","1","1","1"
"75503","1","1","1"
"75517","1","1","1"
"75520","1","1","1"
"75550","1","1","1"
"75568","1","1","1"
"75570","1","1","1"
"75578","1","1","1"
"75579","1","1","1"
"75607","1","1","1"
"75616","1","1","1"
"75619","1","1","1"
"75621","1","1","1"
"75622","1","1","1"
"75625","1","1","1"
"75630","1","1","1"
"75634","1","1","1"
"75636","1","1","1"
"75637","1","1","1"
"75639","1","1","1"
"75640","1","1","1"
"75641","1","1","1"
"75651","1","1","1"
"75654","1","1","1"
"75665","0","0","0"
"75666","1","1","1"
"75674","1","1","1"
"75680","1","1","1"
"75683","1","1","1"
"75692","1","1","1"
"75704","1","1","1"
"75705","1","1","1"
"75710","1","1","1"
"75723","1","1","1"
"75731","1","1","1"
"75744","1","1","1"
"75750","1","1","1"
"75761","1","1","1"
"75764","1","1","1"
"75765","1","1","1"
"75766","1","1","1"
"75767","1","1","1"
"75768","1","1","1"
"75775","1","1","1"
"75776","1","1","1"
"75785","1","1","1"
"75791","1","1","1"
"75793","1","1","1"
"75796","1","1","1"
"75802","1","1","1"
"75804","1","1","1"
"75805","1","1","1"
"75806","1","1","1"
"75808","0","0","0"
"75809","0","0","0"
"75813","1","1","1"
"75827","1","1","1"
"75828","1","1","1"
"75848","1","1","1"
"75859","1","1","1"
"75865","1","1","1"
"75868","1","1","1"
"75875","0","0","0"
"75876","1","1","1"
"75885","1","1","1"
"75888","0","0","0"
"75900","0","0","0"
"75901","1","1","1"
"75904","1","1","1"
"75906","-1","-1","-1"
"75907","1","1","1"
"75919","1","1","1"
"75922","1","1","1"
"75936","1","1","1"
"75937","1","1","1"
"75941","1","1","1"
"75959","0.5","0","1"
"75961","1","1","1"
"75962","1","1","1"
"75963","1","1","1"
"75971","1","1","1"
"75977","1","1","1"
"75998","1","1","1"
"75999","1","1","1"
"76000","1","1","1"
"76002","1","1","1"
"76003","1","1","1"
"76027","1","1","1"
"76030","1","1","1"
"76039","1","1","1"
"76041","1","1","1"
"76049","1","1","1"
"76055","1","1","1"
"76056","1","1","1"
"76058","1","1","1"
"76067","1","1","1"
"76068","-1","-1","-1"
"76074","1","1","1"
"76076","1","1","1"
"76077","1","1","1"
"76079","0","0","0"
"76082","-1","-1","-1"
"76084","1","1","1"
"76085","1","1","1"
"76092","1","1","1"
"76100","1","1","1"
"76109","1","1","1"
"76116","1","1","1"
"76120","1","1","1"
"76123","1","1","1"
"76125","1","1","1"
"76128","1","1","1"
"76143","1","1","1"
"76144","1","1","1"
"76148","1","1","1"
"76151","1","1","1"
"76153","1","1","1"
"76163","1","1","1"
"76169","-1","-1","-1"
"76175","1","1","1"
"76179","1","1","1"
"76186","1","1","1"
"76207","1","1","1"
"76209","1","1","1"
"76214","1","1","1"
"76223","1","1","1"
"76224","0","0","0"
"76227","1","1","1"
"76243","1","1","1"
"76248","1","1","1"
"76249","1","1","1"
"76258","1","1","1"
"76284","1","1","1"
"76287","1","1","1"
"76290","-1","-1","-1"
"76297","1","1","1"
"76303","1","1","1"
"76312","1","1","1"
"76333","1","1","1"
"76334","1","1","1"
"76336","1","1","1"
"76343","1","1","1"
"76349","1","1","1"
"76352","1","1","1"
"76358","1","1","1"
"76359","1","1","1"
"76370","1","1","1"
"76378","1","1","1"
"76381","1","1","1"
"76386","1","1","1"
"76389","1","1","1"
"76390","1","1","1"
"76399","1","1","1"
"76416","1","1","1"
"76423","1","1","1"
"76425","1","1","1"
"76426","1","1","1"
"76427","1","1","1"
"76428","1","1","1"
"76434","1","1","1"
"76440","1","1","1"
"76450","0","0","0"
"76452","1","1","1"
"76458","1","1","1"
"76459","1","1","1"
"76461","1","1","1"
"76472","1","1","1"
"76477","1","1","1"
"76480","1","1","1"
"76482","1","1","1"
"76489","1","1","1"
"76492","1","1","1"
"76493","1","1","1"
"76494","1","1","1"
"76499","1","1","1"
"76511","1","1","1"
"76513","-1","-1","-1"
"76523","1","1","1"
"76525","1","1","1"
"76531","1","1","1"
"76534","1","1","1"
"76554","1","1","1"
"76561","1","1","1"
"76564","1","1","1"
"76568","1","1","1"
"76569","1","1","1"
"76593","1","1","1"
"76600","1","1","1"
"76602","1","1","1"
"76604","1","1","1"
"76607","0.5","0","1"
"76615","1","1","1"
"76620","1","1","1"
"76624","1","1","1"
"76627","1","1","1"
"76628","1","1","1"
"76638","1","1","1"
"76640","1","1","1"
"76645","1","1","1"
"76646","1","1","1"
"76652","1","1","1"
"76664","1","1","1"
"76672","1","1","1"
"76682","-1","-1","-1"
"76683","1","1","1"
"76700","1","1","1"
"76712","1","1","1"
"76715","1","1","1"
"76718","1","1","1"
"76719","1","1","1"
"76720","1","1","1"
"76722","1","1","1"
"76729","1","1","1"
"76731","0","0","0"
"76736","1","1","1"
"76737","1","1","1"
"76748","1","1","1"
"76750","1","1","1"
"76751","1","1","1"
"76757","1","1","1"
"76760","1","1","1"
"76768","1","1","1"
"76771","1","1","1"
"76776","1","1","1"
"76779","1","1","1"
"76786","1","1","1"
"76787","1","1","1"
"76793","1","1","1"
"76798","1","1","1"
"76804","1","1","1"
"76805","1","1","1"
"76806","1","1","1"
"76814","1","1","1"
"76817","0","-1","1"
"76828","1","1","1"
"76864","1","1","1"
"76868","1","1","1"
"76869","1","1","1"
"76875","0","0","0"
"76888","0","0","0"
"76904","1","1","1"
"76905","1","1","1"
"76906","1","1","1"
"76907","1","1","1"
"76926","1","1","1"
"76941","0.5","0","1"
"76942","1","1","1"
"76944","1","1","1"
"76946","1","1","1"
"76960","1","1","1"
"76970","1","1","1"
"76977","1","1","1"
"76979","1","1","1"
"77004","1","1","1"
"77008","1","1","1"
"77021","1","1","1"
"77022","1","1","1"
"77023","1","1","1"
"77040","1","1","1"
"77052","1","1","1"
"77055","1","1","1"
"77061","1","1","1"
"77065","1","1","1"
"77073","1","1","1"
"77074","1","1","1"
"77089","1","1","1"
"77092","1","1","1"
"77097","1","1","1"
"77099","-1","-1","-1"
"77102","1","1","1"
"77105","1","1","1"
"77106","1","1","1"
"77108","1","1","1"
"77109","0","0","0"
"77116","1","1","1"
"77120","1","1","1"
"77121","1","1","1"
"77123","1","1","1"
"77141","1","1","1"
"77146","1","1","1"
"77147","1","1","1"
"77152","1","1","1"
"77156","1","1","1"
"77158","1","1","1"
"77159","1","1","1"
"77170","1","1","1"
"77179","1","1","1"
"77181","1","1","1"
"77189","1","1","1"
"77204","1","1","1"
"77213","1","1","1"
"77216","1","1","1"
"77217","1","1","1"
"77218","1","1","1"
"77220","1","1","1"
"77223","1","1","1"
"77233","1","1","1"
"77234","1","1","1"
"77235","1","1","1"
"77245","1","1","1"
"77256","1","1","1"
"77259","1","1","1"
"77261","1","1","1"
"77264","1","1","1"
"77268","1","1","1"
"77273","1","1","1"
"77274","1","1","1"
"77298","1","1","1"
"77300","1","1","1"
"77304","1","1","1"
"77309","1","1","1"
"77320","1","1","1"
"77331","1","1","1"
"77349","1","1","1"
"77357","1","1","1"
"77358","-1","-1","-1"
"77359","1","1","1"
"77360","1","1","1"
"77361","1","1","1"
"77381","1","1","1"
"77388","1","1","1"
"77389","1","1","1"
"77402","1","1","1"
"77406","1","1","1"
"77410","1","1","1"
"77411","1","1","1"
"77419","1","1","1"
"77436","1","1","1"
"77448","1","1","1"
"77452","1","1","1"
"77458","1","1","1"
"77459","1","1","1"
"77480","1","1","1"
"77482","1","1","1"
"77493","1","1","1"
"77495","1","1","1"
"77496","1","1","1"
"77507","1","1","1"
"77517","1","1","1"
"77527","1","1","1"
"77529","1","1","1"
"77537","1","1","1"
"77541","1","1","1"
"77543","1","1","1"
"77547","1","1","1"
"77554","1","1","1"
"77555","1","1","1"
"77557","1","1","1"
"77593","0","0","0"
"77600","1","1","1"
"77602","1","1","1"
"77606","1","1","1"
"77610","1","1","1"
"77613","1","1","1"
"77630","0.3333333333333333","-1","1"
"77632","1","1","1"
"77635","1","1","1"
"77644","1","1","1"
"77646","1","1","1"
"77649","1","1","1"
"77653","1","1","1"
"77655","1","1","1"
"77673","1","1","1"
"77679","1","1","1"
"77680","1","1","1"
"77687","1","1","1"
"77689","1","1","1"
"77700","0","0","0"
"77702","1","1","1"
"77710","1","1","1"
"77726","1","1","1"
"77730","1","1","1"
"77731","0","0","0"
"77733","1","1","1"
"77736","1","1","1"
"77737","-1","-1","-1"
"77738","1","1","1"
"77739","1","1","1"
"77742","1","1","1"
"77746","1","1","1"
"77750","1","1","1"
"77773","1","1","1"
"77775","1","1","1"
"77779","0","0","0"
"77792","1","1","1"
"77794","1","1","1"
"77796","1","1","1"
"77806","1","1","1"
"77810","1","1","1"
"77817","0","0","0"
"77826","1","1","1"
"77828","1","1","1"
"77830","1","1","1"
"77834","1","1","1"
"77840","1","1","1"
"77850","1","1","1"
"77851","1","1","1"
"77852","1","1","1"
"77857","1","1","1"
"77858","1","1","1"
"77866","1","1","1"
"77885","1","1","1"
"77886","1","1","1"
"77902","1","1","1"
"77907","1","1","1"
"77912","1","1","1"
"77913","1","1","1"
"77930","1","1","1"
"77941","0","0","0"
"77944","0.25","-1","1"
"77954","1","1","1"
"77955","1","1","1"
"77963","1","1","1"
"77964","1","1","1"
"77965","1","1","1"
"77977","1","1","1"
"77980","-1","-1","-1"
"77981","1","1","1"
"77984","1","1","1"
"77989","-1","-1","-1"
"77990","1","1","1"
"78003","1","1","1"
"78005","1","1","1"
"78007","1","1","1"
"78009","1","1","1"
"78014","-1","-1","-1"
"78019","1","1","1"
"78020","1","1","1"
"78032","1","1","1"
"78037","1","1","1"
"78038","1","1","1"
"78039","1","1","1"
"78052","0.5","0","1"
"78061","0.5","0","1"
"78065","-1","-1","-1"
"78066","1","1","1"
"78072","1","1","1"
"78074","1","1","1"
"78078","1","1","1"
"78082","1","1","1"
"78086","1","1","1"
"78095","1","1","1"
"78098","1","1","1"
"78100","1","1","1"
"78101","1","1","1"
"78102","1","1","1"
"78105","1","1","1"
"78121","1","1","1"
"78123","0","0","0"
"78125","1","1","1"
"78130","1","1","1"
"78134","1","1","1"
"78152","1","1","1"
"78154","1","1","1"
"78156","1","1","1"
"78157","1","1","1"
"78162","1","1","1"
"78169","1","1","1"
"78181","-1","-1","-1"
"78186","-1","-1","-1"
"78204","1","1","1"
"78230","1","1","1"
"78232","1","1","1"
"78233","1","1","1"
"78234","1","1","1"
"78238","1","1","1"
"78254","1","1","1"
"78257","1","1","1"
"78260","1","1","1"
"78262","1","1","1"
"78289","1","1","1"
"78299","1","1","1"
"78314","1","1","1"
"78327","1","1","1"
"78333","1","1","1"
"78334","1","1","1"
"78339","1","1","1"
"78343","1","1","1"
"78354","1","1","1"
"78357","0.5","0","1"
"78364","1","1","1"
"78369","1","1","1"
"78386","1","1","1"
"78399","1","1","1"
"78402","1","1","1"
"78413","1","1","1"
"78414","1","1","1"
"78421","1","1","1"
"78428","1","1","1"
"78433","-1","-1","-1"
"78439","1","1","1"
"78445","1","1","1"
"78447","1","1","1"
"78459","1","1","1"
"78464","1","1","1"
"78467","1","1","1"
"78469","1","1","1"
"78471","1","1","1"
"78472","1","1","1"
"78474","1","1","1"
"78476","1","1","1"
"78480","1","1","1"
"78488","1","1","1"
"78493","1","1","1"
"78507","1","1","1"
"78508","1","1","1"
"78514","1","1","1"
"78519","1","1","1"
"78522","1","1","1"
"78523","1","1","1"
"78525","1","1","1"
"78526","1","1","1"
"78527","1","1","1"
"78528","1","1","1"
"78532","1","1","1"
"78533","1","1","1"
"78541","1","1","1"
"78547","1","1","1"
"78549","1","1","1"
"78560","1","1","1"
"78562","1","1","1"
"78570","1","1","1"
"78587","1","1","1"
"78595","1","1","1"
"78598","1","1","1"
"78602","1","1","1"
"78624","1","1","1"
"78626","1","1","1"
"78635","1","1","1"
"78644","1","1","1"
"78646","1","1","1"
"78650","1","1","1"
"78652","1","1","1"
"78670","1","1","1"
"78676","1","1","1"
"78683","1","1","1"
"78687","1","1","1"
"78690","1","1","1"
"78695","1","1","1"
"78711","1","1","1"
"78713","1","1","1"
"78715","1","1","1"
"78720","1","1","1"
"78722","1","1","1"
"78736","1","1","1"
"78748","1","1","1"
"78753","1","1","1"
"78756","1","1","1"
"78757","1","1","1"
"78764","1","1","1"
"78766","1","1","1"
"78768","1","1","1"
"78772","1","1","1"
"78773","1","1","1"
"78775","1","1","1"
"78779","1","1","1"
"78780","1","1","1"
"78789","-1","-1","-1"
"78795","1","1","1"
"78798","1","1","1"
"78802","1","1","1"
"78817","1","1","1"
"78820","1","1","1"
"78834","-1","-1","-1"
"78841","1","1","1"
"78853","1","1","1"
"78855","1","1","1"
"78860","1","1","1"
"78866","1","1","1"
"78867","1","1","1"
"78869","1","1","1"
"78870","1","1","1"
"78877","1","1","1"
"78883","1","1","1"
"78901","1","1","1"
"78902","1","1","1"
"78905","1","1","1"
"78912","1","1","1"
"78920","1","1","1"
"78925","1","1","1"
"78926","1","1","1"
"78927","1","1","1"
"78928","1","1","1"
"78929","1","1","1"
"78931","1","1","1"
"78933","1","1","1"
"78942","1","1","1"
"78951","1","1","1"
"78955","1","1","1"
"78960","1","1","1"
"78967","1","1","1"
"78969","1","1","1"
"78973","1","1","1"
"78983","1","1","1"
"78984","1","1","1"
"78991","1","1","1"
"78993","1","1","1"
"78994","1","1","1"
"79002","1","1","1"
"79005","1","1","1"
"79011","1","1","1"
"79019","0.5","0","1"
"79022","1","1","1"
"79026","1","1","1"
"79040","1","1","1"
"79047","1","1","1"
"79048","1","1","1"
"79065","0","0","0"
"79077","1","1","1"
"79079","1","1","1"
"79086","0","0","0"
"79087","1","1","1"
"79104","1","1","1"
"79106","1","1","1"
"79122","1","1","1"
"79126","1","1","1"
"79134","0","0","0"
"79138","1","1","1"
"79142","1","1","1"
"79145","1","1","1"
"79146","1","1","1"
"79147","1","1","1"
"79150","1","1","1"
"79153","1","1","1"
"79157","1","1","1"
"79158","1","1","1"
"79160","1","1","1"
"79163","1","1","1"
"79165","-1","-1","-1"
"79167","1","1","1"
"79169","1","1","1"
"79170","1","1","1"
"79172","1","1","1"
"79174","1","1","1"
"79175","1","1","1"
"79176","1","1","1"
"79184","1","1","1"
"79185","1","1","1"
"79194","1","1","1"
"79197","1","1","1"
"79209","1","1","1"
"79231","1","1","1"
"79248","1","1","1"
"79255","1","1","1"
"79258","1","1","1"
"79265","-1","-1","-1"
"79267","1","1","1"
"79269","1","1","1"
"79277","1","1","1"
"79287","1","1","1"
"79288","1","1","1"
"79300","-1","-1","-1"
"79303","1","1","1"
"79306","1","1","1"
"79312","1","1","1"
"79316","1","1","1"
"79318","1","1","1"
"79322","1","1","1"
"79326","1","1","1"
"79333","0","0","0"
"79347","1","1","1"
"79357","1","1","1"
"79372","1","1","1"
"79389","1","1","1"
"79391","1","1","1"
"79393","1","1","1"
"79396","1","1","1"
"79398","1","1","1"
"79407","1","1","1"
"79424","1","1","1"
"79426","1","1","1"
"79440","1","1","1"
"79441","1","1","1"
"79442","1","1","1"
"79444","1","1","1"
"79449","1","1","1"
"79455","1","1","1"
"79456","1","1","1"
"79458","1","1","1"
"79459","1","1","1"
"79460","1","1","1"
"79463","1","1","1"
"79474","1","1","1"
"79489","1","1","1"
"79497","1","1","1"
"79498","1","1","1"
"79508","1","1","1"
"79511","1","1","1"
"79513","1","1","1"
"79520","1","1","1"
"79521","1","1","1"
"79524","-1","-1","-1"
"79525","1","1","1"
"79526","1","1","1"
"79528","1","1","1"
"79529","1","1","1"
"79533","1","1","1"
"79535","-1","-1","-1"
"79545","1","1","1"
"79551","1","1","1"
"79552","0","-1","1"
"79554","-1","-1","-1"
"79558","1","1","1"
"79560","1","1","1"
"79571","1","1","1"
"79581","1","1","1"
"79590","1","1","1"
"79593","1","1","1"
"79594","1","1","1"
"79597","1","1","1"
"79602","0","0","0"
"79612","1","1","1"
"79613","1","1","1"
"79618","1","1","1"
"79620","1","1","1"
"79625","1","1","1"
"79631","1","1","1"
"79645","1","1","1"
"79657","-1","-1","-1"
"79662","1","1","1"
"79663","1","1","1"
"79666","1","1","1"
"79669","1","1","1"
"79693","1","1","1"
"79694","-1","-1","-1"
"79702","1","1","1"
"79703","1","1","1"
"79704","1","1","1"
"79707","1","1","1"
"79712","1","1","1"
"79722","1","1","1"
"79723","1","1","1"
"79733","-1","-1","-1"
"79735","1","1","1"
"79743","1","1","1"
"79748","1","1","1"
"79750","1","1","1"
"79756","-1","-1","-1"
"79764","1","1","1"
"79773","1","1","1"
"79782","1","1","1"
"79786","1","1","1"
"79799","1","1","1"
"79800","1","1","1"
"79802","1","1","1"
"79805","1","1","1"
"79817","0.5","0","1"
"79818","1","1","1"
"79819","1","1","1"
"79825","1","1","1"
"79836","1","1","1"
"79838","1","1","1"
"79844","1","1","1"
"79846","1","1","1"
"79847","1","1","1"
"79849","1","1","1"
"79856","1","1","1"
"79860","1","1","1"
"79863","1","1","1"
"79870","0","0","0"
"79871","1","1","1"
"79874","-1","-1","-1"
"79879","1","1","1"
"79900","1","1","1"
"79901","1","1","1"
"79917","1","1","1"
"79929","1","1","1"
"79935","1","1","1"
"79936","1","1","1"
"79938","1","1","1"
"79939","1","1","1"
"79943","1","1","1"
"79946","1","1","1"
"79951","1","1","1"
"79952","1","1","1"
"79953","1","1","1"
"79955","1","1","1"
"79960","1","1","1"
"79961","1","1","1"
"79969","1","1","1"
"79970","1","1","1"
"79978","1","1","1"
"79984","1","1","1"
"79985","1","1","1"
"79986","1","1","1"
"79987","1","1","1"
"79988","1","1","1"
"79990","1","1","1"
"79995","1","1","1"
"79996","1","1","1"
"80015","1","1","1"
"80018","1","1","1"
"80020","1","1","1"
"80021","1","1","1"
"80031","1","1","1"
"80045","1","1","1"
"80050","1","1","1"
"80051","1","1","1"
"80053","1","1","1"
"80057","-1","-1","-1"
"80062","1","1","1"
"80064","1","1","1"
"80079","1","1","1"
"80081","-1","-1","-1"
"80104","1","1","1"
"80105","1","1","1"
"80106","1","1","1"
"80111","1","1","1"
"80117","-1","-1","-1"
"80139","1","1","1"
"80154","-1","-1","-1"
"80158","1","1","1"
"80168","1","1","1"
"80171","-1","-1","-1"
"80175","1","1","1"
"80182","1","1","1"
"80198","1","1","1"
"80204","1","1","1"
"80205","1","1","1"
"80209","1","1","1"
"80220","1","1","1"
"80224","1","1","1"
"80226","1","1","1"
"80235","1","1","1"
"80239","1","1","1"
"80258","1","1","1"
"80260","-1","-1","-1"
"80261","1","1","1"
"80262","1","1","1"
"80263","1","1","1"
"80267","0","0","0"
"80272","1","1","1"
"80277","-1","-1","-1"
"80285","1","1","1"
"80288","-1","-1","-1"
"80307","-1","-1","-1"
"80316","1","1","1"
"80317","1","1","1"
"80319","1","1","1"
"80322","1","1","1"
"80328","1","1","1"
"80341","1","1","1"
"80342","1","1","1"
"80344","1","1","1"
"80345","1","1","1"
"80347","1","1","1"
"80348","1","1","1"
"80350","1","1","1"
"80354","1","1","1"
"80361","1","1","1"
"80364","1","1","1"
"80369","1","1","1"
"80370","1","1","1"
"80372","0.5","0","1"
"80385","-1","-1","-1"
"80396","0","0","0"
"80400","1","1","1"
"80406","1","1","1"
"80417","1","1","1"
"80439","1","1","1"
"80441","0","0","0"
"80445","1","1","1"
"80448","1","1","1"
"80452","1","1","1"
"80457","1","1","1"
"80460","1","1","1"
"80471","1","1","1"
"80479","1","1","1"
"80494","-1","-1","-1"
"80507","1","1","1"
"80516","-1","-1","-1"
"80517","1","1","1"
"80521","1","1","1"
"80549","1","1","1"
"80570","1","1","1"
"80581","1","1","1"
"80602","1","1","1"
"80606","1","1","1"
"80608","1","1","1"
"80609","1","1","1"
"80615","1","1","1"
"80617","1","1","1"
"80639","1","1","1"
"80643","1","1","1"
"80648","1","1","1"
"80649","1","1","1"
"80650","1","1","1"
"80652","1","1","1"
"80653","1","1","1"
"80656","1","1","1"
"80661","1","1","1"
"80663","0","0","0"
"80670","1","1","1"
"80681","1","1","1"
"80690","1","1","1"
"80694","1","1","1"
"80696","1","1","1"
"80701","1","1","1"
"80702","1","1","1"
"80705","1","1","1"
"80707","1","1","1"
"80713","1","1","1"
"80714","1","1","1"
"80715","1","1","1"
"80716","1","1","1"
"80722","1","1","1"
"80724","1","1","1"
"80725","1","1","1"
"80727","1","1","1"
"80735","1","1","1"
"80738","1","1","1"
"80741","1","1","1"
"80744","1","1","1"
"80748","-1","-1","-1"
"80751","1","1","1"
"80752","1","1","1"
"80753","1","1","1"
"80763","1","1","1"
"80764","1","1","1"
"80772","1","1","1"
"80773","0","0","0"
"80781","1","1","1"
"80782","0","0","0"
"80785","1","1","1"
"80790","1","1","1"
"80795","1","1","1"
"80800","1","1","1"
"80801","1","1","1"
"80802","1","1","1"
"80808","1","1","1"
"80810","1","1","1"
"80812","1","1","1"
"80819","1","1","1"
"80822","1","1","1"
"80834","1","1","1"
"80838","1","1","1"
"80840","1","1","1"
"80845","1","1","1"
"80875","1","1","1"
"80883","1","1","1"
"80886","1","1","1"
"80898","1","1","1"
"80904","-1","-1","-1"
"80905","-1","-1","-1"
"80906","1","1","1"
"80912","1","1","1"
"80915","1","1","1"
"80916","1","1","1"
"80919","1","1","1"
"80923","1","1","1"
"80935","0","0","0"
"80943","1","1","1"
"80946","1","1","1"
"80950","1","1","1"
"80958","1","1","1"
"80966","1","1","1"
"80967","1","1","1"
"80969","1","1","1"
"80970","1","1","1"
"80971","1","1","1"
"80972","1","1","1"
"80974","1","1","1"
"80976","1","1","1"
"80981","1","1","1"
"80983","1","1","1"
"80993","1","1","1"
"81000","-1","-1","-1"
"81007","1","1","1"
"81010","1","1","1"
"81014","1","1","1"
"81026","1","1","1"
"81033","1","1","1"
"81034","1","1","1"
"81040","1","1","1"
"81041","1","1","1"
"81070","1","1","1"
"81076","1","1","1"
"81080","1","1","1"
"81081","1","1","1"
"81082","-1","-1","-1"
"81093","1","1","1"
"81108","1","1","1"
"81111","1","1","1"
"81113","1","1","1"
"81114","1","1","1"
"81116","1","1","1"
"81120","1","1","1"
"81128","1","1","1"
"81137","1","1","1"
"81144","1","1","1"
"81148","1","1","1"
"81150","1","1","1"
"81161","1","1","1"
"81166","1","1","1"
"81172","1","1","1"
"81179","1","1","1"
"81190","1","1","1"
"81191","1","1","1"
"81193","1","1","1"
"81206","1","1","1"
"81207","1","1","1"
"81209","1","1","1"
"81210","1","1","1"
"81212","1","1","1"
"81213","1","1","1"
"81221","1","1","1"
"81229","1","1","1"
"81230","1","1","1"
"81248","1","1","1"
"81249","-1","-1","-1"
"81251","1","1","1"
"81252","1","1","1"
"81256","1","1","1"
"81264","1","1","1"
"81270","1","1","1"
"81271","1","1","1"
"81272","1","1","1"
"81273","1","1","1"
"81277","1","1","1"
"81278","1","1","1"
"81282","1","1","1"
"81297","1","1","1"
"81302","1","1","1"
"81310","1","1","1"
"81318","1","1","1"
"81325","1","1","1"
"81326","-1","-1","-1"
"81332","1","1","1"
"81338","1","1","1"
"81343","1","1","1"
"81350","0","0","0"
"81352","1","1","1"
"81358","1","1","1"
"81364","1","1","1"
"81365","1","1","1"
"81368","1","1","1"
"81383","1","1","1"
"81388","1","1","1"
"81390","1","1","1"
"81397","1","1","1"
"81400","1","1","1"
"81403","1","1","1"
"81416","1","1","1"
"81422","1","1","1"
"81430","1","1","1"
"81440","1","1","1"
"81441","1","1","1"
"81444","-1","-1","-1"
"81445","1","1","1"
"81454","1","1","1"
"81465","1","1","1"
"81474","1","1","1"
"81482","1","1","1"
"81487","1","1","1"
"81516","1","1","1"
"81525","1","1","1"
"81531","1","1","1"
"81533","1","1","1"
"81536","1","1","1"
"81538","1","1","1"
"81539","1","1","1"
"81542","1","1","1"
"81544","1","1","1"
"81547","1","1","1"
"81548","1","1","1"
"81550","1","1","1"
"81557","1","1","1"
"81558","1","1","1"
"81571","1","1","1"
"81574","1","1","1"
"81575","1","1","1"
"81579","1","1","1"
"81580","1","1","1"
"81587","1","1","1"
"81595","1","1","1"
"81597","1","1","1"
"81602","0","0","0"
"81609","1","1","1"
"81620","1","1","1"
"81634","1","1","1"
"81651","1","1","1"
"81652","0","0","0"
"81654","1","1","1"
"81663","1","1","1"
"81670","1","1","1"
"81681","0","0","0"
"81692","1","1","1"
"81695","1","1","1"
"81696","1","1","1"
"81704","1","1","1"
"81708","1","1","1"
"81714","1","1","1"
"81716","1","1","1"
"81719","1","1","1"
"81721","1","1","1"
"81724","1","1","1"
"81728","1","1","1"
"81729","1","1","1"
"81745","1","1","1"
"81752","0","0","0"
"81762","-1","-1","-1"
"81767","1","1","1"
"81770","1","1","1"
"81796","1","1","1"
"81797","1","1","1"
"81816","1","1","1"
"81821","1","1","1"
"81824","1","1","1"
"81827","1","1","1"
"81836","1","1","1"
"81842","1","1","1"
"81843","1","1","1"
"81845","1","1","1"
"81850","1","1","1"
"81858","1","1","1"
"81872","1","1","1"
"81874","-1","-1","-1"
"81885","1","1","1"
"81888","1","1","1"
"81894","1","1","1"
"81896","1","1","1"
"81898","1","1","1"
"81899","1","1","1"
"81900","1","1","1"
"81902","1","1","1"
"81904","1","1","1"
"81905","1","1","1"
"81910","1","1","1"
"81911","1","1","1"
"81912","-1","-1","-1"
"81913","1","1","1"
"81922","1","1","1"
"81924","1","1","1"
"81943","1","1","1"
"81945","1","1","1"
"81946","1","1","1"
"81962","1","1","1"
"81967","0","0","0"
"81973","1","1","1"
"81976","1","1","1"
"81977","1","1","1"
"81979","1","1","1"
"81982","1","1","1"
"81984","1","1","1"
"81985","1","1","1"
"81989","1","1","1"
"81991","1","1","1"
"81995","1","1","1"
"82002","1","1","1"
"82010","-1","-1","-1"
"82012","1","1","1"
"82013","1","1","1"
"82014","1","1","1"
"82026","-1","-1","-1"
"82028","1","1","1"
"82041","1","1","1"
"82044","1","1","1"
"82048","1","1","1"
"82059","1","1","1"
"82065","1","1","1"
"82080","1","1","1"
"82091","1","1","1"
"82098","1","1","1"
"82116","1","1","1"
"82121","1","1","1"
"82125","1","1","1"
"82130","1","1","1"
"82138","1","1","1"
"82156","1","1","1"
"82158","1","1","1"
"82164","1","1","1"
"82166","1","1","1"
"82169","1","1","1"
"82171","0","-1","1"
"82174","1","1","1"
"82184","1","1","1"
"82191","0","0","0"
"82216","-1","-1","-1"
"82228","1","1","1"
"82231","1","1","1"
"82248","1","1","1"
"82264","1","1","1"
"82276","1","1","1"
"82278","-1","-1","-1"
"82279","1","1","1"
"82283","1","1","1"
"82289","1","1","1"
"82290","1","1","1"
"82292","1","1","1"
"82298","1","1","1"
"82305","1","1","1"
"82310","1","1","1"
"82324","1","1","1"
"82325","1","1","1"
"82326","1","1","1"
"82327","1","1","1"
"82330","1","1","1"
