"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"44902","525.0656387612217","525.0656387612217","525.0656387612217"
"44904","471.63989922652644","471.63989922652644","471.63989922652644"
"44907","130.9395538558246","130.9395538558246","130.9395538558246"
"44909","561.3899130247444","561.3899130247444","561.3899130247444"
"44921","749.4912688440214","749.4912688440214","749.4912688440214"
"44927","621.8299411707787","621.8299411707787","621.8299411707787"
"44959","475.0184895914948","475.0184895914948","475.0184895914948"
"44965","372.9349833447486","372.9349833447486","372.9349833447486"
"44970","431.37517431750933","431.37517431750933","431.37517431750933"
"44972","387.2717373693983","387.2717373693983","387.2717373693983"
"44974","410.54798067595715","121.20250700165832","699.893454350256"
"45002","455.3681615119183","455.3681615119183","455.3681615119183"
"45010","684.0595547385345","684.0595547385345","684.0595547385345"
"45011","515.4605040175923","515.4605040175923","515.4605040175923"
"45016","534.8435466949644","534.8435466949644","534.8435466949644"
"45024","655.9794916271358","655.9794916271358","655.9794916271358"
"45053","374.32442961276206","374.32442961276206","374.32442961276206"
"45061","-221.38564195483923","-221.38564195483923","-221.38564195483923"
"45062","725.9814652495693","725.9814652495693","725.9814652495693"
"45063","667.2679794362239","667.2679794362239","667.2679794362239"
"45065","678.5185296630884","678.5185296630884","678.5185296630884"
"45069","649.6776004179951","649.6776004179951","649.6776004179951"
"45071","508.238447020438","508.238447020438","508.238447020438"
"45073","495.90311749758416","495.90311749758416","495.90311749758416"
"45146","571.8462189989816","413.1735870614649","730.5188509364984"
"45149","488.03741516362373","488.03741516362373","488.03741516362373"
"45161","340.75424261391174","340.75424261391174","340.75424261391174"
"45173","499.22298396254587","499.22298396254587","499.22298396254587"
"45189","376.85890624548","376.85890624548","376.85890624548"
"45211","293.4267798749109","293.4267798749109","293.4267798749109"
"45215","573.897976921034","573.897976921034","573.897976921034"
"45227","302.57278253945185","302.57278253945185","302.57278253945185"
"45235","574.6108588966445","574.6108588966445","574.6108588966445"
"45237","530.8049886355557","530.8049886355557","530.8049886355557"
"45239","330.2894722049432","330.2894722049432","330.2894722049432"
"45243","465.7882346674542","465.7882346674542","465.7882346674542"
"45256","633.2664824055422","633.2664824055422","633.2664824055422"
"45262","371.56606943989016","371.56606943989016","371.56606943989016"
"45272","480.27871150150906","480.27871150150906","480.27871150150906"
"45301","489.2114719564973","489.2114719564973","489.2114719564973"
"45304","704.2601039753255","704.2601039753255","704.2601039753255"
"45308","411.8532805393138","411.8532805393138","411.8532805393138"
"45310","461.9148222230332","461.9148222230332","461.9148222230332"
"45347","508.0572717512648","508.0572717512648","508.0572717512648"
"45352","495.1825515671325","495.1825515671325","495.1825515671325"
"45355","598.0587873274451","598.0587873274451","598.0587873274451"
"45358","400.25309246980294","400.25309246980294","400.25309246980294"
"45359","515.6659852192972","515.6659852192972","515.6659852192972"
"45381","496.22376805800013","496.22376805800013","496.22376805800013"
"45383","349.6348261833192","349.6348261833192","349.6348261833192"
"45393","454.7528778759298","454.7528778759298","454.7528778759298"
"45400","576.6399853109303","576.6399853109303","576.6399853109303"
"45411","563.8988837599752","563.8988837599752","563.8988837599752"
"45414","406.511643815536","406.511643815536","406.511643815536"
"45421","474.1668333758911","474.1668333758911","474.1668333758911"
"45423","378.207833940163","378.207833940163","378.207833940163"
"45434","467.045345188429","467.045345188429","467.045345188429"
"45438","691.061583858477","691.061583858477","691.061583858477"
"45449","389.67180174464966","389.67180174464966","389.67180174464966"
"45452","332.3525552793096","332.3525552793096","332.3525552793096"
"45453","345.69963625337283","345.69963625337283","345.69963625337283"
"45457","704.0683105919397","704.0683105919397","704.0683105919397"
"45463","383.2880676562587","383.2880676562587","383.2880676562587"
"45465","451.49988386159134","451.49988386159134","451.49988386159134"
"45478","476.1974351918908","476.1974351918908","476.1974351918908"
"45480","696.2659452395263","696.2659452395263","696.2659452395263"
"45496","615.0582618735216","615.0582618735216","615.0582618735216"
"45502","399.9650487676268","399.9650487676268","399.9650487676268"
"45505","613.2792929867082","613.2792929867082","613.2792929867082"
"45507","622.3954738027943","622.3954738027943","622.3954738027943"
"45508","752.9172523356106","752.9172523356106","752.9172523356106"
"45511","512.3793199500316","512.3793199500316","512.3793199500316"
"45513","465.4640205359705","465.4640205359705","465.4640205359705"
"45518","686.6157579036774","686.6157579036774","686.6157579036774"
"45540","412.8137690493995","412.8137690493995","412.8137690493995"
"45557","670.1285567887503","670.1285567887503","670.1285567887503"
"45561","379.1036635326842","379.1036635326842","379.1036635326842"
"45564","625.8895304646046","532.4910614933435","719.2879994358657"
"45570","448.81686538593516","361.9682863354683","535.665444436402"
"45579","426.5929082533538","426.5929082533538","426.5929082533538"
"45599","660.3232135163281","660.3232135163281","660.3232135163281"
"45612","556.5888945702112","556.5888945702112","556.5888945702112"
"45623","263.7809631123674","263.7809631123674","263.7809631123674"
"45626","158.31770463039481","158.31770463039481","158.31770463039481"
"45634","711.048122176264","711.048122176264","711.048122176264"
"45649","655.5276612215908","655.5276612215908","655.5276612215908"
"45661","106.94950448056142","106.94950448056142","106.94950448056142"
"45665","524.7201437242861","524.7201437242861","524.7201437242861"
"45671","623.8422805160756","623.8422805160756","623.8422805160756"
"45685","643.8737260586461","643.8737260586461","643.8737260586461"
"45695","219.56648016597592","-98.76519623274612","537.898156564698"
"45700","149.4388433868687","149.4388433868687","149.4388433868687"
"45703","257.5177861823852","257.5177861823852","257.5177861823852"
"45732","572.1839835529141","572.1839835529141","572.1839835529141"
"45741","300.64771797818446","300.64771797818446","300.64771797818446"
"45742","691.6161821638625","691.6161821638625","691.6161821638625"
"45755","602.6411069247825","602.6411069247825","602.6411069247825"
"45766","345.9128240168103","345.9128240168103","345.9128240168103"
"45771","356.69818625676737","356.69818625676737","356.69818625676737"
"45774","520.0245779318115","520.0245779318115","520.0245779318115"
"45779","580.1989489402271","580.1989489402271","580.1989489402271"
"45786","445.63630456104875","445.63630456104875","445.63630456104875"
"45789","390.77697430426866","390.77697430426866","390.77697430426866"
"45811","393.7157068091134","393.7157068091134","393.7157068091134"
"45820","398.335665153961","398.335665153961","398.335665153961"
"45830","403.2006741811831","403.2006741811831","403.2006741811831"
"45838","616.5039271602295","616.5039271602295","616.5039271602295"
"45847","698.1986533925665","698.1986533925665","698.1986533925665"
"45883","468.00198095540225","468.00198095540225","468.00198095540225"
"45888","465.975249108548","465.975249108548","465.975249108548"
"45891","545.27357833436","545.27357833436","545.27357833436"
"45893","501.15858685539956","501.15858685539956","501.15858685539956"
"45897","687.6986028119552","687.6986028119552","687.6986028119552"
"45908","672.3527042758399","672.3527042758399","672.3527042758399"
"45912","698.2548590401581","698.2548590401581","698.2548590401581"
"45917","706.3168809952462","706.3168809952462","706.3168809952462"
"45918","672.4070300354949","672.4070300354949","672.4070300354949"
"45920","542.0789298071223","542.0789298071223","542.0789298071223"
"45926","639.19727373004","639.19727373004","639.19727373004"
"45941","372.06107211858034","372.06107211858034","372.06107211858034"
"45951","611.2486179795328","611.2486179795328","611.2486179795328"
"45956","559.6507818188068","559.6507818188068","559.6507818188068"
"45965","345.27872619219147","345.27872619219147","345.27872619219147"
"45967","267.5070543408316","267.5070543408316","267.5070543408316"
"45970","452.60743688171095","452.60743688171095","452.60743688171095"
"45972","291.03153959537565","291.03153959537565","291.03153959537565"
"45980","447.49279460652417","447.49279460652417","447.49279460652417"
"46002","402.12115191388864","402.12115191388864","402.12115191388864"
"46028","657.6727244285307","657.6727244285307","657.6727244285307"
"46032","454.98495694606396","454.98495694606396","454.98495694606396"
"46066","405.07990452398855","405.07990452398855","405.07990452398855"
"46072","581.2212962231501","581.2212962231501","581.2212962231501"
"46089","460.25186489522457","459.02794299150503","461.4757867989441"
"46103","622.5870874313262","622.5870874313262","622.5870874313262"
"46110","577.1999730583481","577.1999730583481","577.1999730583481"
"46161","373.3097251194217","373.3097251194217","373.3097251194217"
"46163","618.3468826056924","618.3468826056924","618.3468826056924"
"46171","643.3113499053293","643.3113499053293","643.3113499053293"
"46173","383.28876350230234","383.28876350230234","383.28876350230234"
"46186","517.3853575481724","517.3853575481724","517.3853575481724"
"46190","270.1273540370832","270.1273540370832","270.1273540370832"
"46193","510.4515230558265","510.4515230558265","510.4515230558265"
"46196","697.8967635756517","697.8967635756517","697.8967635756517"
"46211","469.92674066374707","469.92674066374707","469.92674066374707"
"46235","725.6195362053637","725.6195362053637","725.6195362053637"
"46239","483.1294274578491","483.1294274578491","483.1294274578491"
"46244","483.07880060749085","483.07880060749085","483.07880060749085"
"46253","709.3568338947798","709.3568338947798","709.3568338947798"
"46254","667.5933911789839","667.5933911789839","667.5933911789839"
"46261","265.4033632399512","265.4033632399512","265.4033632399512"
"46288","498.80154189889356","382.3652859447187","615.2377978530684"
"46301","757.0370616789882","757.0370616789882","757.0370616789882"
"46310","443.6148790716145","211.98868606363737","675.2410720795916"
"46320","433.18562631840666","433.18562631840666","433.18562631840666"
"46328","188.69696412359679","188.69696412359679","188.69696412359679"
"46329","99.05422644192981","99.05422644192981","99.05422644192981"
"46347","484.93211607759207","484.93211607759207","484.93211607759207"
"46350","728.38206283289","728.38206283289","728.38206283289"
"46355","353.49381562493124","353.49381562493124","353.49381562493124"
"46358","332.15696482996765","332.15696482996765","332.15696482996765"
"46360","682.3225491028606","682.3225491028606","682.3225491028606"
"46381","495.87210079752526","461.45923218379403","530.2849694112565"
"46383","380.30647688234797","380.30647688234797","380.30647688234797"
"46397","526.5461862844368","526.5461862844368","526.5461862844368"
"46411","325.4969361393403","325.4969361393403","325.4969361393403"
"46414","682.7083507704858","682.7083507704858","682.7083507704858"
"46449","364.64577781346935","364.64577781346935","364.64577781346935"
"46452","453.33581247056503","453.33581247056503","453.33581247056503"
"46455","606.4482099617251","606.4482099617251","606.4482099617251"
"46478","489.9785493810973","489.9785493810973","489.9785493810973"
"46480","696.192280955613","696.192280955613","696.192280955613"
"46502","579.1072125236194","579.1072125236194","579.1072125236194"
"46506","719.6041373059279","719.6041373059279","719.6041373059279"
"46518","302.432329804947","302.432329804947","302.432329804947"
"46520","270.0563539279004","270.0563539279004","270.0563539279004"
"46521","711.3849642190387","711.3849642190387","711.3849642190387"
