"Step","env: LUNARLANDER - ep_info/Goal","env: LUNARLANDER - ep_info/Goal__MIN","env: LUNARLANDER - ep_info/Goal__MAX"
"94461","1","1","1"
"94462","1","1","1"
"94465","1","1","1"
"94468","1","1","1"
"94473","1","1","1"
"94475","1","1","1"
"94476","1","1","1"
"94480","1","1","1"
"94490","1","1","1"
"94492","1","1","1"
"94493","-1","-1","-1"
"94497","1","1","1"
"94499","1","1","1"
"94501","1","1","1"
"94503","1","1","1"
"94508","1","1","1"
"94510","1","1","1"
"94513","1","1","1"
"94516","1","1","1"
"94522","1","1","1"
"94528","1","1","1"
"94530","1","1","1"
"94539","1","1","1"
"94544","1","1","1"
"94548","1","1","1"
"94552","1","1","1"
"94555","1","1","1"
"94556","1","1","1"
"94560","1","1","1"
"94566","1","1","1"
"94567","1","1","1"
"94572","1","1","1"
"94574","1","1","1"
"94578","1","1","1"
"94579","1","1","1"
"94581","1","1","1"
"94593","-1","-1","-1"
"94597","1","1","1"
"94601","1","1","1"
"94606","1","1","1"
"94614","1","1","1"
"94618","1","1","1"
"94631","1","1","1"
"94639","1","1","1"
"94647","1","1","1"
"94648","1","1","1"
"94659","1","1","1"
"94663","1","1","1"
"94664","1","1","1"
"94666","1","1","1"
"94667","1","1","1"
"94668","1","1","1"
"94674","1","1","1"
"94679","1","1","1"
"94684","1","1","1"
"94689","1","1","1"
"94690","1","1","1"
"94693","1","1","1"
"94697","1","1","1"
"94705","1","1","1"
"94707","1","1","1"
"94717","1","1","1"
"94718","1","1","1"
"94721","1","1","1"
"94722","1","1","1"
"94725","1","1","1"
"94728","1","1","1"
"94733","1","1","1"
"94734","1","1","1"
"94736","1","1","1"
"94739","1","1","1"
"94741","1","1","1"
"94742","1","1","1"
"94754","1","1","1"
"94758","1","1","1"
"94760","1","1","1"
"94765","1","1","1"
"94771","1","1","1"
"94774","1","1","1"
"94775","1","1","1"
"94778","1","1","1"
"94780","1","1","1"
"94782","1","1","1"
"94783","1","1","1"
"94785","1","1","1"
"94789","1","1","1"
"94792","1","1","1"
"94793","1","1","1"
"94795","1","1","1"
"94802","1","1","1"
"94810","1","1","1"
"94811","1","1","1"
"94819","1","1","1"
"94826","1","1","1"
"94831","1","1","1"
"94832","1","1","1"
"94836","1","1","1"
"94839","1","1","1"
"94840","1","1","1"
"94849","1","1","1"
"94850","1","1","1"
"94861","1","1","1"
"94865","1","1","1"
"94872","1","1","1"
"94878","1","1","1"
"94883","1","1","1"
"94884","1","1","1"
"94890","1","1","1"
"94900","1","1","1"
"94909","1","1","1"
"94911","1","1","1"
"94916","1","1","1"
"94928","1","1","1"
"94934","1","1","1"
"94937","1","1","1"
"94938","1","1","1"
"94944","1","1","1"
"94945","1","1","1"
"94959","1","1","1"
"94962","1","1","1"
"94964","1","1","1"
"94967","1","1","1"
"94971","1","1","1"
"94976","1","1","1"
"94978","1","1","1"
"94983","1","1","1"
"94990","1","1","1"
"95007","1","1","1"
"95012","1","1","1"
"95013","1","1","1"
"95018","1","1","1"
"95019","1","1","1"
"95020","1","1","1"
"95024","1","1","1"
"95025","1","1","1"
"95026","1","1","1"
"95027","1","1","1"
"95032","1","1","1"
"95033","1","1","1"
"95043","1","1","1"
"95045","1","1","1"
"95050","1","1","1"
"95052","1","1","1"
"95056","1","1","1"
"95061","1","1","1"
"95066","1","1","1"
"95069","1","1","1"
"95070","1","1","1"
"95072","1","1","1"
"95074","1","1","1"
"95078","1","1","1"
"95087","1","1","1"
"95092","1","1","1"
"95095","1","1","1"
"95098","-1","-1","-1"
"95100","1","1","1"
"95101","1","1","1"
"95107","1","1","1"
"95109","1","1","1"
"95116","1","1","1"
"95118","0","-1","1"
"95121","1","1","1"
"95123","1","1","1"
"95137","1","1","1"
"95141","1","1","1"
"95144","1","1","1"
"95150","1","1","1"
"95156","1","1","1"
"95162","1","1","1"
"95174","1","1","1"
"95181","1","1","1"
"95185","1","1","1"
"95192","1","1","1"
"95194","1","1","1"
"95196","1","1","1"
"95201","1","1","1"
"95205","1","1","1"
"95213","1","1","1"
"95214","1","1","1"
"95215","1","1","1"
"95216","1","1","1"
"95218","-1","-1","-1"
"95220","1","1","1"
"95225","1","1","1"
"95226","1","1","1"
"95227","1","1","1"
"95230","1","1","1"
"95231","1","1","1"
"95232","1","1","1"
"95233","1","1","1"
"95235","1","1","1"
"95239","1","1","1"
"95246","1","1","1"
"95247","1","1","1"
"95249","1","1","1"
"95253","1","1","1"
"95256","1","1","1"
"95261","1","1","1"
"95262","0","-1","1"
"95263","1","1","1"
"95266","1","1","1"
"95270","1","1","1"
"95273","-1","-1","-1"
"95276","1","1","1"
"95278","1","1","1"
"95280","1","1","1"
"95283","1","1","1"
"95285","1","1","1"
"95292","1","1","1"
"95293","1","1","1"
"95298","1","1","1"
"95299","1","1","1"
"95301","1","1","1"
"95302","1","1","1"
"95304","1","1","1"
"95313","1","1","1"
"95314","1","1","1"
"95318","1","1","1"
"95321","1","1","1"
"95322","1","1","1"
"95333","1","1","1"
"95339","1","1","1"
"95345","1","1","1"
"95348","1","1","1"
"95353","1","1","1"
"95354","1","1","1"
"95362","1","1","1"
"95368","1","1","1"
"95369","1","1","1"
"95376","1","1","1"
"95382","1","1","1"
"95385","1","1","1"
"95386","1","1","1"
"95390","1","1","1"
"95391","1","1","1"
"95397","1","1","1"
"95400","1","1","1"
"95403","1","1","1"
"95409","1","1","1"
"95410","1","1","1"
"95411","1","1","1"
"95416","1","1","1"
"95421","1","1","1"
"95422","1","1","1"
"95424","1","1","1"
"95428","1","1","1"
"95443","1","1","1"
"95446","1","1","1"
"95448","1","1","1"
"95449","1","1","1"
"95455","1","1","1"
"95459","1","1","1"
"95461","1","1","1"
"95463","1","1","1"
"95471","1","1","1"
"95473","1","1","1"
"95480","1","1","1"
"95483","1","1","1"
"95485","1","1","1"
"95487","1","1","1"
"95491","1","1","1"
"95495","1","1","1"
"95497","1","1","1"
"95498","1","1","1"
"95500","1","1","1"
"95501","1","1","1"
"95506","1","1","1"
"95508","1","1","1"
"95510","1","1","1"
"95511","1","1","1"
"95517","1","1","1"
"95518","1","1","1"
"95527","1","1","1"
"95529","1","1","1"
"95534","1","1","1"
"95535","1","1","1"
"95536","1","1","1"
"95538","1","1","1"
"95552","1","1","1"
"95555","1","1","1"
"95556","1","1","1"
"95558","1","1","1"
"95562","1","1","1"
"95566","1","1","1"
"95571","1","1","1"
"95574","1","1","1"
"95575","1","1","1"
"95576","1","1","1"
"95577","1","1","1"
"95579","1","1","1"
"95584","1","1","1"
"95587","1","1","1"
"95588","1","1","1"
"95591","1","1","1"
"95594","1","1","1"
"95596","1","1","1"
"95599","1","1","1"
"95601","1","1","1"
"95612","1","1","1"
"95618","1","1","1"
"95622","1","1","1"
"95627","1","1","1"
"95632","1","1","1"
"95633","1","1","1"
"95642","1","1","1"
"95646","1","1","1"
"95647","1","1","1"
"95650","1","1","1"
"95658","1","1","1"
"95659","1","1","1"
"95663","1","1","1"
"95665","1","1","1"
"95670","-1","-1","-1"
"95672","1","1","1"
"95673","1","1","1"
"95675","1","1","1"
"95678","1","1","1"
"95679","1","1","1"
"95682","1","1","1"
"95686","1","1","1"
"95692","1","1","1"
"95694","1","1","1"
"95695","1","1","1"
"95696","1","1","1"
"95698","1","1","1"
"95705","1","1","1"
"95715","1","1","1"
"95718","1","1","1"
"95720","1","1","1"
"95721","1","1","1"
"95726","1","1","1"
"95738","1","1","1"
"95743","1","1","1"
"95746","1","1","1"
"95749","1","1","1"
"95752","1","1","1"
"95755","1","1","1"
"95756","1","1","1"
"95761","1","1","1"
"95763","1","1","1"
"95764","1","1","1"
"95765","1","1","1"
"95766","1","1","1"
"95768","1","1","1"
"95769","1","1","1"
"95772","1","1","1"
"95780","1","1","1"
"95782","1","1","1"
"95785","1","1","1"
"95789","1","1","1"
"95790","1","1","1"
"95793","1","1","1"
"95795","1","1","1"
"95800","1","1","1"
"95802","1","1","1"
"95814","1","1","1"
"95819","1","1","1"
"95821","1","1","1"
"95822","1","1","1"
"95829","1","1","1"
"95831","1","1","1"
"95838","1","1","1"
"95840","1","1","1"
"95841","1","1","1"
"95842","1","1","1"
"95843","1","1","1"
"95848","1","1","1"
"95850","1","1","1"
"95851","1","1","1"
"95863","1","1","1"
"95877","1","1","1"
"95881","1","1","1"
"95889","1","1","1"
"95890","1","1","1"
"95893","1","1","1"
"95900","1","1","1"
"95902","1","1","1"
"95905","1","1","1"
"95906","1","1","1"
"95908","1","1","1"
"95915","1","1","1"
"95916","1","1","1"
"95922","1","1","1"
"95923","1","1","1"
"95926","1","1","1"
"95928","1","1","1"
"95930","1","1","1"
"95932","1","1","1"
"95935","1","1","1"
"95943","1","1","1"
"95949","1","1","1"
"95961","1","1","1"
"95962","1","1","1"
"95963","1","1","1"
"95966","1","1","1"
"95971","1","1","1"
"95975","1","1","1"
"95976","1","1","1"
"95977","1","1","1"
"95979","1","1","1"
"95981","0","-1","1"
"95982","1","1","1"
"95992","1","1","1"
"95997","1","1","1"
"96001","1","1","1"
"96003","1","1","1"
"96014","1","1","1"
"96015","1","1","1"
"96016","-1","-1","-1"
"96017","1","1","1"
"96027","1","1","1"
"96028","1","1","1"
"96036","1","1","1"
"96040","1","1","1"
"96044","1","1","1"
"96045","1","1","1"
"96048","1","1","1"
"96065","1","1","1"
"96071","1","1","1"
"96080","1","1","1"
"96081","1","1","1"
"96086","1","1","1"
"96087","1","1","1"
"96088","1","1","1"
"96094","1","1","1"
"96099","1","1","1"
"96119","1","1","1"
"96120","1","1","1"
"96121","1","1","1"
"96122","1","1","1"
"96123","1","1","1"
"96126","1","1","1"
"96129","1","1","1"
"96131","1","1","1"
"96133","1","1","1"
"96139","1","1","1"
"96140","1","1","1"
"96143","1","1","1"
"96145","1","1","1"
"96150","1","1","1"
"96155","1","1","1"
"96156","1","1","1"
"96160","1","1","1"
"96163","1","1","1"
"96166","1","1","1"
"96173","1","1","1"
"96181","1","1","1"
"96186","1","1","1"
"96188","1","1","1"
"96200","1","1","1"
"96205","1","1","1"
"96208","1","1","1"
"96209","1","1","1"
"96213","1","1","1"
"96215","1","1","1"
"96216","1","1","1"
"96217","1","1","1"
"96219","1","1","1"
"96221","1","1","1"
"96222","1","1","1"
"96226","1","1","1"
"96229","1","1","1"
"96230","1","1","1"
"96231","1","1","1"
"96232","1","1","1"
"96236","1","1","1"
"96242","1","1","1"
"96245","1","1","1"
"96248","1","1","1"
"96250","1","1","1"
"96254","1","1","1"
"96256","1","1","1"
"96264","1","1","1"
"96268","1","1","1"
"96271","1","1","1"
"96273","1","1","1"
"96278","1","1","1"
"96284","1","1","1"
"96285","1","1","1"
"96287","1","1","1"
"96295","1","1","1"
"96301","1","1","1"
"96303","1","1","1"
"96307","1","1","1"
"96308","1","1","1"
"96310","1","1","1"
"96321","1","1","1"
"96324","1","1","1"
"96325","1","1","1"
"96327","1","1","1"
"96329","1","1","1"
"96330","1","1","1"
"96334","1","1","1"
"96347","1","1","1"
"96353","1","1","1"
"96364","1","1","1"
"96367","1","1","1"
"96368","1","1","1"
"96370","1","1","1"
"96372","1","1","1"
"96379","1","1","1"
"96382","1","1","1"
"96383","1","1","1"
"96384","1","1","1"
"96385","1","1","1"
"96390","1","1","1"
"96395","1","1","1"
"96397","1","1","1"
"96399","1","1","1"
"96400","1","1","1"
"96402","1","1","1"
"96403","1","1","1"
"96405","1","1","1"
"96412","1","1","1"
"96420","1","1","1"
"96427","1","1","1"
"96432","1","1","1"
"96435","1","1","1"
"96439","1","1","1"
"96440","1","1","1"
"96442","1","1","1"
"96445","1","1","1"
"96452","1","1","1"
"96453","1","1","1"
"96454","1","1","1"
"96463","1","1","1"
"96466","1","1","1"
"96468","1","1","1"
"96472","1","1","1"
"96475","1","1","1"
"96478","1","1","1"
"96479","1","1","1"
"96481","1","1","1"
"96482","1","1","1"
"96484","1","1","1"
"96487","1","1","1"
"96489","1","1","1"
"96493","1","1","1"
"96508","1","1","1"
"96513","1","1","1"
"96515","1","1","1"
"96518","1","1","1"
"96524","1","1","1"
"96530","1","1","1"
"96532","1","1","1"
"96537","1","1","1"
"96538","1","1","1"
"96539","1","1","1"
"96542","1","1","1"
"96544","1","1","1"
"96546","1","1","1"
"96549","1","1","1"
"96564","1","1","1"
"96576","1","1","1"
"96578","1","1","1"
"96579","1","1","1"
"96583","1","1","1"
"96594","1","1","1"
"96596","1","1","1"
"96600","1","1","1"
"96601","1","1","1"
"96605","1","1","1"
"96607","1","1","1"
"96610","1","1","1"
"96613","1","1","1"
"96615","1","1","1"
"96619","1","1","1"
"96621","1","1","1"
"96627","1","1","1"
"96630","1","1","1"
"96638","1","1","1"
"96639","1","1","1"
"96640","1","1","1"
"96641","1","1","1"
"96645","1","1","1"
"96649","1","1","1"
"96662","1","1","1"
"96663","1","1","1"
"96664","1","1","1"
"96668","1","1","1"
"96671","1","1","1"
"96681","1","1","1"
"96683","1","1","1"
"96684","1","1","1"
"96689","1","1","1"
"96696","1","1","1"
"96697","1","1","1"
"96701","1","1","1"
"96713","1","1","1"
"96715","1","1","1"
"96716","1","1","1"
"96717","1","1","1"
"96718","1","1","1"
"96719","1","1","1"
"96720","1","1","1"
"96723","1","1","1"
"96731","1","1","1"
"96732","1","1","1"
"96733","1","1","1"
"96736","1","1","1"
"96744","1","1","1"
"96749","0","0","0"
"96752","1","1","1"
"96755","1","1","1"
"96758","1","1","1"
"96763","1","1","1"
"96767","1","1","1"
"96768","1","1","1"
"96772","1","1","1"
"96787","1","1","1"
"96791","1","1","1"
"96798","1","1","1"
"96802","1","1","1"
"96803","1","1","1"
"96809","1","1","1"
"96811","1","1","1"
"96818","1","1","1"
"96820","1","1","1"
"96825","1","1","1"
"96826","1","1","1"
"96831","1","1","1"
"96834","1","1","1"
"96837","1","1","1"
"96839","1","1","1"
"96848","1","1","1"
"96849","1","1","1"
"96851","1","1","1"
"96853","1","1","1"
"96866","1","1","1"
"96869","1","1","1"
"96870","1","1","1"
"96885","1","1","1"
"96888","1","1","1"
"96889","1","1","1"
"96890","1","1","1"
"96891","1","1","1"
"96893","1","1","1"
"96894","1","1","1"
"96895","1","1","1"
"96903","1","1","1"
"96906","1","1","1"
"96910","1","1","1"
"96912","1","1","1"
"96922","1","1","1"
"96933","1","1","1"
"96935","1","1","1"
"96937","1","1","1"
"96939","1","1","1"
"96942","1","1","1"
"96952","1","1","1"
"96956","1","1","1"
"96958","1","1","1"
"96959","1","1","1"
"96965","1","1","1"
"96969","1","1","1"
"96972","1","1","1"
"96975","1","1","1"
"96982","1","1","1"
"96988","1","1","1"
"96989","1","1","1"
"96998","1","1","1"
"97002","1","1","1"
"97007","1","1","1"
"97009","1","1","1"
"97013","1","1","1"
"97014","1","1","1"
"97022","1","1","1"
"97026","1","1","1"
"97030","1","1","1"
"97037","1","1","1"
"97043","1","1","1"
"97045","1","1","1"
"97046","1","1","1"
"97049","1","1","1"
"97052","1","1","1"
"97053","1","1","1"
"97060","1","1","1"
"97061","1","1","1"
"97067","1","1","1"
"97068","1","1","1"
"97070","1","1","1"
"97072","1","1","1"
"97085","1","1","1"
"97086","1","1","1"
"97087","1","1","1"
"97092","1","1","1"
"97093","1","1","1"
"97094","1","1","1"
"97100","1","1","1"
"97104","1","1","1"
"97107","1","1","1"
"97119","1","1","1"
"97120","1","1","1"
"97122","1","1","1"
"97125","1","1","1"
"97130","1","1","1"
"97133","1","1","1"
"97135","1","1","1"
"97137","1","1","1"
"97145","1","1","1"
"97148","1","1","1"
"97155","1","1","1"
"97156","1","1","1"
"97158","1","1","1"
"97159","1","1","1"
"97160","1","1","1"
"97165","1","1","1"
"97166","1","1","1"
"97169","1","1","1"
"97170","1","1","1"
"97173","1","1","1"
"97174","1","1","1"
"97177","1","1","1"
"97181","1","1","1"
"97186","1","1","1"
"97187","1","1","1"
"97189","1","1","1"
"97198","1","1","1"
"97203","1","1","1"
"97206","1","1","1"
"97207","1","1","1"
"97208","1","1","1"
"97211","1","1","1"
"97212","1","1","1"
"97218","1","1","1"
"97220","1","1","1"
"97223","1","1","1"
"97235","1","1","1"
"97240","1","1","1"
"97246","1","1","1"
"97254","1","1","1"
"97261","1","1","1"
"97263","1","1","1"
"97266","1","1","1"
"97267","1","1","1"
"97268","1","1","1"
"97269","1","1","1"
"97270","1","1","1"
"97271","1","1","1"
"97280","1","1","1"
"97282","1","1","1"
"97288","1","1","1"
"97297","1","1","1"
"97299","1","1","1"
"97305","1","1","1"
"97307","1","1","1"
"97308","1","1","1"
"97311","1","1","1"
"97312","1","1","1"
"97315","1","1","1"
"97316","1","1","1"
"97319","1","1","1"
"97322","1","1","1"
"97327","1","1","1"
"97328","1","1","1"
"97330","1","1","1"
"97332","1","1","1"
"97339","1","1","1"
"97342","1","1","1"
"97345","1","1","1"
"97354","1","1","1"
"97355","1","1","1"
"97358","1","1","1"
"97360","1","1","1"
"97365","1","1","1"
"97368","1","1","1"
"97370","1","1","1"
"97380","1","1","1"
"97382","1","1","1"
"97386","1","1","1"
"97387","1","1","1"
"97388","1","1","1"
"97393","1","1","1"
"97395","1","1","1"
"97396","1","1","1"
"97410","1","1","1"
"97417","1","1","1"
"97418","1","1","1"
"97419","1","1","1"
"97420","1","1","1"
"97423","1","1","1"
"97428","1","1","1"
"97429","1","1","1"
"97436","1","1","1"
"97442","1","1","1"
"97444","1","1","1"
"97452","1","1","1"
"97453","1","1","1"
"97455","1","1","1"
"97460","1","1","1"
"97461","1","1","1"
"97463","1","1","1"
"97472","1","1","1"
"97473","1","1","1"
"97477","1","1","1"
"97483","1","1","1"
"97484","1","1","1"
"97486","1","1","1"
"97494","1","1","1"
"97498","1","1","1"
"97499","1","1","1"
"97502","1","1","1"
"97514","1","1","1"
"97516","1","1","1"
"97519","1","1","1"
"97522","1","1","1"
"97533","1","1","1"
"97535","1","1","1"
"97541","1","1","1"
"97545","1","1","1"
"97546","1","1","1"
"97550","1","1","1"
"97551","1","1","1"
"97555","1","1","1"
"97557","1","1","1"
"97572","1","1","1"
"97573","1","1","1"
"97578","1","1","1"
"97579","1","1","1"
"97584","1","1","1"
"97586","1","1","1"
"97596","1","1","1"
"97599","1","1","1"
"97600","1","1","1"
"97602","1","1","1"
"97607","1","1","1"
"97608","1","1","1"
"97609","1","1","1"
"97614","1","1","1"
"97616","1","1","1"
"97618","1","1","1"
"97622","1","1","1"
"97623","1","1","1"
"97632","1","1","1"
"97634","1","1","1"
"97635","1","1","1"
"97637","1","1","1"
"97640","1","1","1"
"97641","1","1","1"
"97644","1","1","1"
"97645","1","1","1"
"97646","1","1","1"
"97648","1","1","1"
"97650","1","1","1"
"97656","1","1","1"
"97658","1","1","1"
"97661","1","1","1"
"97665","1","1","1"
"97666","1","1","1"
"97667","1","1","1"
"97670","1","1","1"
"97672","1","1","1"
"97680","1","1","1"
"97682","1","1","1"
"97684","1","1","1"
"97689","1","1","1"
"97693","1","1","1"
"97697","1","1","1"
"97703","1","1","1"
"97707","1","1","1"
"97708","1","1","1"
"97709","1","1","1"
"97710","1","1","1"
"97711","1","1","1"
"97719","1","1","1"
"97732","1","1","1"
"97735","1","1","1"
"97743","1","1","1"
"97745","1","1","1"
"97752","1","1","1"
"97761","1","1","1"
"97766","1","1","1"
"97776","1","1","1"
"97778","1","1","1"
"97779","1","1","1"
"97780","1","1","1"
"97781","1","1","1"
"97783","1","1","1"
"97785","1","1","1"
"97788","1","1","1"
"97789","1","1","1"
"97802","1","1","1"
"97805","1","1","1"
"97812","1","1","1"
"97815","1","1","1"
"97831","1","1","1"
"97832","1","1","1"
"97836","1","1","1"
"97841","1","1","1"
"97843","1","1","1"
"97844","1","1","1"
"97849","1","1","1"
"97854","1","1","1"
"97857","1","1","1"
"97860","1","1","1"
"97864","1","1","1"
"97867","1","1","1"
"97871","1","1","1"
"97874","1","1","1"
"97879","1","1","1"
"97881","1","1","1"
"97886","1","1","1"
"97891","1","1","1"
"97895","1","1","1"
"97899","1","1","1"
"97903","1","1","1"
"97906","1","1","1"
"97909","1","1","1"
"97910","1","1","1"
"97912","1","1","1"
"97916","1","1","1"
"97921","1","1","1"
"97928","1","1","1"
"97933","1","1","1"
"97936","1","1","1"
"97940","1","1","1"
"97942","1","1","1"
"97945","1","1","1"
"97952","1","1","1"
"97954","1","1","1"
"97956","1","1","1"
"97963","1","1","1"
"97966","1","1","1"
"97968","1","1","1"
"97969","1","1","1"
"97972","1","1","1"
"97976","1","1","1"
"97977","1","1","1"
"97978","1","1","1"
"97981","1","1","1"
"97982","1","1","1"
"97985","1","1","1"
"97997","1","1","1"
"98005","1","1","1"
"98007","1","1","1"
"98018","1","1","1"
"98020","1","1","1"
"98021","1","1","1"
"98026","1","1","1"
"98031","1","1","1"
"98057","1","1","1"
"98060","1","1","1"
"98063","1","1","1"
"98072","1","1","1"
"98075","1","1","1"
"98076","1","1","1"
"98082","1","1","1"
"98083","1","1","1"
"98085","1","1","1"
"98086","1","1","1"
"98092","1","1","1"
"98097","1","1","1"
"98099","1","1","1"
"98100","1","1","1"
"98103","1","1","1"
"98104","1","1","1"
"98105","1","1","1"
"98112","1","1","1"
"98115","1","1","1"
"98117","1","1","1"
"98122","1","1","1"
"98128","1","1","1"
"98132","1","1","1"
"98134","1","1","1"
"98141","1","1","1"
"98144","1","1","1"
"98146","1","1","1"
"98147","1","1","1"
"98149","1","1","1"
"98153","1","1","1"
"98157","1","1","1"
"98158","1","1","1"
"98159","1","1","1"
"98167","1","1","1"
"98174","1","1","1"
"98176","1","1","1"
"98179","1","1","1"
"98180","1","1","1"
"98182","1","1","1"
"98187","1","1","1"
"98189","1","1","1"
"98195","1","1","1"
"98197","1","1","1"
"98198","1","1","1"
"98199","1","1","1"
