"Step","env: LUNARLANDER - ep_info/Goal","env: LUNARLANDER - ep_info/Goal__MIN","env: LUNARLANDER - ep_info/Goal__MAX"
"86221","1","1","1"
"86223","1","1","1"
"86228","1","1","1"
"86235","1","1","1"
"86236","1","1","1"
"86242","1","1","1"
"86264","1","1","1"
"86265","1","1","1"
"86272","1","1","1"
"86273","1","1","1"
"86276","1","1","1"
"86279","1","1","1"
"86281","1","1","1"
"86285","1","1","1"
"86288","1","1","1"
"86290","1","1","1"
"86291","1","1","1"
"86294","1","1","1"
"86300","1","1","1"
"86302","1","1","1"
"86304","1","1","1"
"86307","1","1","1"
"86308","1","1","1"
"86310","1","1","1"
"86327","1","1","1"
"86329","1","1","1"
"86337","1","1","1"
"86338","1","1","1"
"86340","1","1","1"
"86344","1","1","1"
"86345","1","1","1"
"86354","1","1","1"
"86369","1","1","1"
"86371","1","1","1"
"86372","1","1","1"
"86373","1","1","1"
"86376","1","1","1"
"86383","1","1","1"
"86391","1","1","1"
"86393","1","1","1"
"86400","1","1","1"
"86416","1","1","1"
"86417","1","1","1"
"86427","1","1","1"
"86433","1","1","1"
"86436","1","1","1"
"86439","1","1","1"
"86446","1","1","1"
"86449","1","1","1"
"86454","1","1","1"
"86459","1","1","1"
"86463","1","1","1"
"86471","1","1","1"
"86472","1","1","1"
"86476","1","1","1"
"86486","1","1","1"
"86488","1","1","1"
"86492","1","1","1"
"86493","1","1","1"
"86494","1","1","1"
"86495","1","1","1"
"86500","1","1","1"
"86502","1","1","1"
"86504","1","1","1"
"86519","1","1","1"
"86522","1","1","1"
"86528","1","1","1"
"86533","1","1","1"
"86540","1","1","1"
"86558","1","1","1"
"86566","1","1","1"
"86576","1","1","1"
"86578","1","1","1"
"86579","1","1","1"
"86581","1","1","1"
"86586","1","1","1"
"86587","0.5","0","1"
"86590","1","1","1"
"86591","1","1","1"
"86596","1","1","1"
"86599","1","1","1"
"86601","1","1","1"
"86602","1","1","1"
"86606","1","1","1"
"86608","1","1","1"
"86618","1","1","1"
"86621","1","1","1"
"86624","1","1","1"
"86625","1","1","1"
"86626","1","1","1"
"86631","1","1","1"
"86647","1","1","1"
"86650","1","1","1"
"86678","1","1","1"
"86685","1","1","1"
"86692","1","1","1"
"86696","1","1","1"
"86700","1","1","1"
"86703","1","1","1"
"86707","1","1","1"
"86708","1","1","1"
"86710","1","1","1"
"86712","1","1","1"
"86714","1","1","1"
"86730","1","1","1"
"86735","1","1","1"
"86742","1","1","1"
"86744","1","1","1"
"86749","1","1","1"
"86752","1","1","1"
"86758","1","1","1"
"86765","1","1","1"
"86768","1","1","1"
"86777","1","1","1"
"86782","1","1","1"
"86784","1","1","1"
"86786","1","1","1"
"86787","1","1","1"
"86791","1","1","1"
"86792","1","1","1"
"86801","1","1","1"
"86812","1","1","1"
"86813","1","1","1"
"86814","1","1","1"
"86815","1","1","1"
"86817","1","1","1"
"86820","1","1","1"
"86830","1","1","1"
"86833","1","1","1"
"86852","1","1","1"
"86860","1","1","1"
"86863","1","1","1"
"86884","1","1","1"
"86887","1","1","1"
"86889","1","1","1"
"86895","1","1","1"
"86905","1","1","1"
"86914","1","1","1"
"86919","1","1","1"
"86920","1","1","1"
"86921","1","1","1"
"86926","1","1","1"
"86928","1","1","1"
"86931","1","1","1"
"86937","1","1","1"
"86938","1","1","1"
"86939","1","1","1"
"86940","1","1","1"
"86945","1","1","1"
"86948","1","1","1"
"86952","1","1","1"
"86953","1","1","1"
"86955","0.5","0","1"
"86964","1","1","1"
"86967","1","1","1"
"86970","1","1","1"
"86972","1","1","1"
"86977","1","1","1"
"87003","1","1","1"
"87006","1","1","1"
"87012","1","1","1"
"87016","1","1","1"
"87020","1","1","1"
"87021","1","1","1"
"87030","1","1","1"
"87053","1","1","1"
"87059","1","1","1"
"87068","1","1","1"
"87070","1","1","1"
"87076","1","1","1"
"87095","1","1","1"
"87096","1","1","1"
"87101","0","0","0"
"87107","1","1","1"
"87114","1","1","1"
"87132","1","1","1"
"87133","1","1","1"
"87135","1","1","1"
"87152","1","1","1"
"87163","1","1","1"
"87172","1","1","1"
"87173","1","1","1"
"87176","1","1","1"
"87186","1","1","1"
"87194","1","1","1"
"87198","1","1","1"
"87201","1","1","1"
"87202","1","1","1"
"87208","1","1","1"
"87213","1","1","1"
"87221","1","1","1"
"87223","1","1","1"
"87224","1","1","1"
"87229","1","1","1"
"87236","1","1","1"
"87245","1","1","1"
"87249","1","1","1"
"87254","1","1","1"
"87258","1","1","1"
"87262","1","1","1"
"87263","1","1","1"
"87266","1","1","1"
"87268","1","1","1"
"87269","1","1","1"
"87270","1","1","1"
"87272","1","1","1"
"87277","1","1","1"
"87279","1","1","1"
"87280","1","1","1"
"87282","1","1","1"
"87289","1","1","1"
"87290","1","1","1"
"87293","1","1","1"
"87300","1","1","1"
"87301","1","1","1"
"87306","1","1","1"
"87307","1","1","1"
"87311","1","1","1"
"87312","1","1","1"
"87314","1","1","1"
"87326","1","1","1"
"87339","1","1","1"
"87343","1","1","1"
"87355","1","1","1"
"87356","1","1","1"
"87359","1","1","1"
"87374","1","1","1"
"87385","1","1","1"
"87387","1","1","1"
"87388","1","1","1"
"87410","1","1","1"
"87412","1","1","1"
"87416","1","1","1"
"87417","1","1","1"
"87435","1","1","1"
"87436","1","1","1"
"87438","1","1","1"
"87447","1","1","1"
"87455","1","1","1"
"87458","1","1","1"
"87462","1","1","1"
"87470","1","1","1"
"87472","1","1","1"
"87473","1","1","1"
"87477","1","1","1"
"87494","1","1","1"
"87503","1","1","1"
"87508","1","1","1"
"87509","1","1","1"
"87511","1","1","1"
"87516","1","1","1"
"87523","1","1","1"
"87542","1","1","1"
"87543","1","1","1"
"87548","1","1","1"
"87549","1","1","1"
"87550","1","1","1"
"87558","1","1","1"
"87562","1","1","1"
"87567","1","1","1"
"87570","1","1","1"
"87574","1","1","1"
"87575","1","1","1"
"87576","1","1","1"
"87580","1","1","1"
"87582","1","1","1"
"87584","1","1","1"
"87587","1","1","1"
"87595","1","1","1"
"87597","1","1","1"
"87606","1","1","1"
"87630","1","1","1"
"87633","1","1","1"
"87634","1","1","1"
"87646","1","1","1"
"87648","1","1","1"
"87653","1","1","1"
"87655","1","1","1"
"87660","1","1","1"
"87672","1","1","1"
"87677","1","1","1"
"87684","1","1","1"
"87691","1","1","1"
"87693","1","1","1"
"87695","1","1","1"
"87706","1","1","1"
"87712","0","0","0"
"87715","1","1","1"
"87723","1","1","1"
"87726","1","1","1"
"87737","1","1","1"
"87739","1","1","1"
"87760","1","1","1"
"87762","1","1","1"
"87773","1","1","1"
"87775","1","1","1"
"87778","1","1","1"
"87787","1","1","1"
"87788","1","1","1"
"87789","1","1","1"
"87792","1","1","1"
"87793","1","1","1"
"87798","1","1","1"
"87805","1","1","1"
"87815","1","1","1"
"87819","1","1","1"
"87827","1","1","1"
"87836","1","1","1"
"87840","1","1","1"
"87846","1","1","1"
"87847","1","1","1"
"87851","1","1","1"
"87852","0","0","0"
"87853","1","1","1"
"87866","1","1","1"
"87868","1","1","1"
"87871","1","1","1"
"87877","1","1","1"
"87878","1","1","1"
"87883","1","1","1"
"87892","1","1","1"
"87893","1","1","1"
"87895","1","1","1"
"87896","1","1","1"
"87897","1","1","1"
"87898","1","1","1"
"87899","1","1","1"
"87902","1","1","1"
"87905","1","1","1"
"87923","1","1","1"
"87932","1","1","1"
"87933","1","1","1"
"87935","1","1","1"
"87936","1","1","1"
"87938","1","1","1"
"87948","1","1","1"
"87974","1","1","1"
"87976","1","1","1"
"87986","1","1","1"
"88001","1","1","1"
"88003","1","1","1"
"88008","1","1","1"
"88009","1","1","1"
"88013","1","1","1"
"88024","1","1","1"
"88027","1","1","1"
"88028","1","1","1"
"88043","1","1","1"
"88050","1","1","1"
"88056","1","1","1"
"88057","1","1","1"
"88061","1","1","1"
"88065","1","1","1"
"88066","1","1","1"
"88078","1","1","1"
"88079","1","1","1"
"88087","1","1","1"
"88093","1","1","1"
"88095","1","1","1"
"88098","1","1","1"
"88101","1","1","1"
"88105","1","1","1"
"88122","1","1","1"
"88125","1","1","1"
"88133","1","1","1"
"88141","1","1","1"
"88143","1","1","1"
"88144","1","1","1"
"88145","1","1","1"
"88146","1","1","1"
"88160","1","1","1"
"88166","1","1","1"
"88167","1","1","1"
"88168","1","1","1"
"88174","1","1","1"
"88178","1","1","1"
"88180","1","1","1"
"88183","1","1","1"
"88207","1","1","1"
"88208","1","1","1"
"88213","1","1","1"
"88226","1","1","1"
"88233","1","1","1"
"88236","1","1","1"
"88240","1","1","1"
"88252","1","1","1"
"88256","1","1","1"
"88257","1","1","1"
"88261","1","1","1"
"88262","1","1","1"
"88263","1","1","1"
"88264","1","1","1"
"88269","1","1","1"
"88270","1","1","1"
"88275","1","1","1"
"88276","1","1","1"
"88283","1","1","1"
"88287","1","1","1"
"88288","1","1","1"
"88291","1","1","1"
"88292","1","1","1"
"88295","1","1","1"
"88299","1","1","1"
"88311","1","1","1"
"88313","1","1","1"
"88316","1","1","1"
"88319","1","1","1"
"88320","1","1","1"
"88322","1","1","1"
"88324","1","1","1"
"88337","1","1","1"
"88338","1","1","1"
"88348","1","1","1"
"88358","1","1","1"
"88360","1","1","1"
"88366","1","1","1"
"88367","1","1","1"
"88377","1","1","1"
"88391","1","1","1"
"88392","1","1","1"
"88395","1","1","1"
"88411","1","1","1"
"88412","1","1","1"
"88413","1","1","1"
"88419","1","1","1"
"88421","1","1","1"
"88422","1","1","1"
"88426","1","1","1"
"88427","1","1","1"
"88431","1","1","1"
"88442","1","1","1"
"88443","1","1","1"
"88450","1","1","1"
"88455","1","1","1"
"88456","1","1","1"
"88471","1","1","1"
"88472","1","1","1"
"88480","1","1","1"
"88484","1","1","1"
"88488","1","1","1"
"88489","1","1","1"
"88494","1","1","1"
"88497","1","1","1"
"88502","1","1","1"
"88503","1","1","1"
"88504","1","1","1"
"88513","1","1","1"
"88528","1","1","1"
"88547","1","1","1"
"88548","1","1","1"
"88550","1","1","1"
"88553","1","1","1"
"88554","1","1","1"
"88555","1","1","1"
"88565","1","1","1"
"88568","1","1","1"
"88580","1","1","1"
"88582","1","1","1"
"88588","1","1","1"
"88589","1","1","1"
"88591","1","1","1"
"88596","1","1","1"
"88607","1","1","1"
"88611","1","1","1"
"88614","1","1","1"
"88622","1","1","1"
"88626","1","1","1"
"88629","1","1","1"
"88636","1","1","1"
"88637","1","1","1"
"88645","1","1","1"
"88648","1","1","1"
"88653","1","1","1"
"88657","1","1","1"
"88662","1","1","1"
"88668","1","1","1"
"88676","1","1","1"
"88684","1","1","1"
"88686","1","1","1"
"88689","1","1","1"
"88691","1","1","1"
"88696","1","1","1"
"88706","1","1","1"
"88711","1","1","1"
"88714","1","1","1"
"88716","1","1","1"
"88717","1","1","1"
"88719","1","1","1"
"88722","1","1","1"
"88724","1","1","1"
"88727","1","1","1"
"88746","1","1","1"
"88747","1","1","1"
"88751","1","1","1"
"88755","1","1","1"
"88756","1","1","1"
"88759","1","1","1"
"88774","1","1","1"
"88775","1","1","1"
"88782","1","1","1"
"88785","1","1","1"
"88792","1","1","1"
"88794","1","1","1"
"88799","1","1","1"
"88805","1","1","1"
"88810","1","1","1"
"88815","1","1","1"
"88821","1","1","1"
"88823","1","1","1"
"88826","1","1","1"
"88827","1","1","1"
"88829","1","1","1"
"88830","1","1","1"
"88866","1","1","1"
"88867","1","1","1"
"88868","1","1","1"
"88869","1","1","1"
"88870","1","1","1"
"88872","1","1","1"
"88880","1","1","1"
"88881","1","1","1"
"88882","1","1","1"
"88897","1","1","1"
"88905","1","1","1"
"88913","1","1","1"
"88914","1","1","1"
"88916","1","1","1"
"88925","1","1","1"
"88938","1","1","1"
"88940","1","1","1"
"88947","1","1","1"
"88951","1","1","1"
"88953","1","1","1"
"88956","1","1","1"
"88957","1","1","1"
"88960","1","1","1"
"88966","1","1","1"
"88967","1","1","1"
"88980","1","1","1"
"88986","1","1","1"
"88991","1","1","1"
"89004","1","1","1"
"89007","1","1","1"
"89008","1","1","1"
"89009","1","1","1"
"89016","1","1","1"
"89019","1","1","1"
"89023","1","1","1"
"89029","1","1","1"
"89037","1","1","1"
"89038","1","1","1"
"89039","1","1","1"
"89049","1","1","1"
"89052","1","1","1"
"89053","1","1","1"
"89054","1","1","1"
"89056","1","1","1"
"89058","1","1","1"
"89060","1","1","1"
"89061","1","1","1"
"89064","1","1","1"
"89065","1","1","1"
"89067","1","1","1"
"89069","1","1","1"
"89082","1","1","1"
"89088","1","1","1"
"89101","1","1","1"
"89102","1","1","1"
"89103","1","1","1"
"89117","1","1","1"
"89122","1","1","1"
"89134","1","1","1"
"89149","1","1","1"
"89151","1","1","1"
"89156","1","1","1"
"89164","1","1","1"
"89165","1","1","1"
"89174","1","1","1"
"89180","1","1","1"
"89188","1","1","1"
"89196","1","1","1"
"89199","1","1","1"
"89208","1","1","1"
"89210","1","1","1"
"89215","1","1","1"
"89219","1","1","1"
"89226","1","1","1"
"89229","1","1","1"
"89232","1","1","1"
"89233","1","1","1"
"89251","1","1","1"
"89257","1","1","1"
"89264","1","1","1"
"89269","1","1","1"
"89278","1","1","1"
"89283","1","1","1"
"89285","1","1","1"
"89288","0","0","0"
"89289","1","1","1"
"89291","0","0","0"
"89302","1","1","1"
"89305","1","1","1"
"89307","1","1","1"
"89310","1","1","1"
"89315","1","1","1"
"89319","0","0","0"
"89321","1","1","1"
"89332","1","1","1"
"89335","1","1","1"
"89336","1","1","1"
"89344","1","1","1"
"89346","1","1","1"
"89347","1","1","1"
"89352","1","1","1"
"89353","1","1","1"
"89355","1","1","1"
"89357","1","1","1"
"89360","1","1","1"
"89369","1","1","1"
"89373","1","1","1"
"89379","1","1","1"
"89386","1","1","1"
"89400","1","1","1"
"89406","1","1","1"
"89415","1","1","1"
"89419","1","1","1"
"89426","1","1","1"
"89427","1","1","1"
"89433","1","1","1"
"89435","1","1","1"
"89437","1","1","1"
"89443","1","1","1"
"89473","1","1","1"
"89480","0","0","0"
"89488","1","1","1"
"89499","1","1","1"
"89500","1","1","1"
"89501","1","1","1"
"89505","1","1","1"
"89506","1","1","1"
"89508","1","1","1"
"89520","1","1","1"
"89525","1","1","1"
"89535","1","1","1"
"89538","1","1","1"
"89540","1","1","1"
"89541","1","1","1"
"89551","1","1","1"
"89557","1","1","1"
"89562","1","1","1"
"89565","1","1","1"
"89569","1","1","1"
"89574","1","1","1"
"89580","1","1","1"
"89581","1","1","1"
"89583","1","1","1"
"89584","1","1","1"
"89589","1","1","1"
"89591","1","1","1"
"89593","1","1","1"
"89598","1","1","1"
"89600","1","1","1"
"89605","1","1","1"
"89615","1","1","1"
"89616","1","1","1"
"89619","1","1","1"
"89620","1","1","1"
"89630","1","1","1"
"89635","1","1","1"
"89636","1","1","1"
"89643","1","1","1"
"89647","1","1","1"
"89649","1","1","1"
"89655","1","1","1"
"89666","1","1","1"
"89672","1","1","1"
"89675","1","1","1"
"89688","1","1","1"
"89690","1","1","1"
"89704","1","1","1"
"89707","1","1","1"
"89708","1","1","1"
"89715","1","1","1"
"89720","1","1","1"
"89723","1","1","1"
"89725","1","1","1"
"89728","1","1","1"
"89729","1","1","1"
"89733","1","1","1"
"89737","1","1","1"
"89742","1","1","1"
"89750","1","1","1"
"89757","1","1","1"
"89758","1","1","1"
"89761","1","1","1"
"89763","1","1","1"
"89770","1","1","1"
"89779","1","1","1"
"89780","1","1","1"
"89781","1","1","1"
"89795","1","1","1"
"89802","1","1","1"
"89808","1","1","1"
"89810","1","1","1"
"89820","1","1","1"
"89821","1","1","1"
"89822","1","1","1"
"89823","1","1","1"
"89824","1","1","1"
"89826","1","1","1"
"89830","1","1","1"
"89832","1","1","1"
"89833","1","1","1"
"89834","1","1","1"
"89838","1","1","1"
"89842","1","1","1"
"89844","1","1","1"
"89846","1","1","1"
"89849","1","1","1"
"89870","1","1","1"
"89882","1","1","1"
"89884","1","1","1"
"89916","0","0","0"
"89919","1","1","1"
"89929","1","1","1"
"89930","1","1","1"
"89936","1","1","1"
"89940","1","1","1"
"89941","1","1","1"
"89943","1","1","1"
"89950","1","1","1"
"89951","1","1","1"
"89953","1","1","1"
"89954","1","1","1"
"89957","1","1","1"
"89961","1","1","1"
"89964","1","1","1"
"89966","1","1","1"
"89969","1","1","1"
"89972","1","1","1"
"89978","1","1","1"
"89982","1","1","1"
"89990","1","1","1"
"89992","1","1","1"
"90003","1","1","1"
"90004","1","1","1"
"90006","1","1","1"
"90007","1","1","1"
"90019","1","1","1"
"90021","1","1","1"
"90024","1","1","1"
"90026","1","1","1"
"90033","1","1","1"
"90040","1","1","1"
"90041","1","1","1"
"90054","1","1","1"
"90056","1","1","1"
"90057","1","1","1"
"90063","1","1","1"
"90066","1","1","1"
"90072","1","1","1"
"90074","1","1","1"
"90076","1","1","1"
"90078","1","1","1"
"90080","1","1","1"
"90103","0","0","0"
"90105","1","1","1"
"90106","1","1","1"
"90108","1","1","1"
"90115","1","1","1"
"90116","1","1","1"
"90128","1","1","1"
"90131","1","1","1"
"90140","1","1","1"
"90143","1","1","1"
"90150","1","1","1"
"90151","1","1","1"
"90164","1","1","1"
"90168","1","1","1"
"90174","1","1","1"
"90177","1","1","1"
"90198","1","1","1"
"90200","1","1","1"
"90205","1","1","1"
"90213","1","1","1"
"90217","1","1","1"
"90227","1","1","1"
"90230","1","1","1"
"90234","1","1","1"
"90240","1","1","1"
"90241","1","1","1"
"90252","1","1","1"
"90261","1","1","1"
"90263","1","1","1"
"90264","1","1","1"
"90268","1","1","1"
"90270","1","1","1"
"90272","1","1","1"
"90277","1","1","1"
"90299","1","1","1"
"90300","1","1","1"
"90306","1","1","1"
"90308","1","1","1"
"90309","1","1","1"
"90311","1","1","1"
"90315","1","1","1"
"90322","1","1","1"
"90330","1","1","1"
"90335","1","1","1"
"90336","1","1","1"
"90337","1","1","1"
"90340","1","1","1"
"90341","1","1","1"
"90343","1","1","1"
"90345","1","1","1"
"90349","1","1","1"
"90352","1","1","1"
"90357","1","1","1"
"90366","1","1","1"
"90369","1","1","1"
"90371","1","1","1"
"90378","1","1","1"
"90384","1","1","1"
"90385","1","1","1"
"90400","1","1","1"
"90412","1","1","1"
"90414","1","1","1"
"90423","1","1","1"
"90426","1","1","1"
"90427","1","1","1"
"90434","1","1","1"
"90440","1","1","1"
"90443","1","1","1"
"90448","1","1","1"
"90452","1","1","1"
"90467","1","1","1"
"90482","1","1","1"
"90490","1","1","1"
"90494","1","1","1"
"90500","1","1","1"
"90509","1","1","1"
"90512","1","1","1"
"90525","1","1","1"
"90527","1","1","1"
"90528","1","1","1"
"90536","1","1","1"
"90539","1","1","1"
"90540","1","1","1"
"90542","1","1","1"
"90546","1","1","1"
"90547","1","1","1"
"90550","1","1","1"
"90562","1","1","1"
"90573","1","1","1"
"90586","1","1","1"
"90594","1","1","1"
"90599","1","1","1"
"90602","1","1","1"
"90605","1","1","1"
"90608","1","1","1"
"90609","1","1","1"
"90611","1","1","1"
"90613","1","1","1"
"90614","1","1","1"
"90619","1","1","1"
"90630","1","1","1"
"90637","1","1","1"
"90644","1","1","1"
"90646","1","1","1"
"90647","1","1","1"
"90649","1","1","1"
"90650","1","1","1"
"90651","1","1","1"
"90654","1","1","1"
"90659","1","1","1"
"90661","1","1","1"
"90663","1","1","1"
"90675","1","1","1"
"90678","1","1","1"
"90697","1","1","1"
"90704","1","1","1"
"90709","1","1","1"
"90715","1","1","1"
"90719","1","1","1"
"90725","1","1","1"
"90727","1","1","1"
"90753","1","1","1"
"90754","1","1","1"
"90760","1","1","1"
"90763","1","1","1"
"90770","1","1","1"
"90775","1","1","1"
"90776","1","1","1"
"90777","1","1","1"
"90790","1","1","1"
"90796","1","1","1"
"90803","1","1","1"
"90809","1","1","1"
"90816","1","1","1"
"90820","1","1","1"
"90834","1","1","1"
"90837","1","1","1"
"90838","1","1","1"
"90846","1","1","1"
"90864","1","1","1"
"90865","1","1","1"
"90870","1","1","1"
"90872","1","1","1"
"90873","1","1","1"
"90876","1","1","1"
"90883","1","1","1"
"90889","1","1","1"
"90892","1","1","1"
"90895","1","1","1"
"90898","1","1","1"
"90907","1","1","1"
"90917","1","1","1"
"90925","1","1","1"
"90926","1","1","1"
"90932","1","1","1"
"90938","1","1","1"
"90939","1","1","1"
"90943","1","1","1"
"90951","1","1","1"
"90966","1","1","1"
"90971","1","1","1"
"90972","1","1","1"
"90974","1","1","1"
"90978","1","1","1"
"90983","1","1","1"
"90988","1","1","1"
"90991","1","1","1"
"90993","1","1","1"
"90996","1","1","1"
"91003","1","1","1"
"91004","1","1","1"
"91006","1","1","1"
"91010","1","1","1"
"91011","1","1","1"
"91012","1","1","1"
"91015","1","1","1"
"91020","1","1","1"
"91030","1","1","1"
"91031","1","1","1"
"91033","1","1","1"
"91038","1","1","1"
"91041","1","1","1"
"91045","1","1","1"
"91046","1","1","1"
"91049","1","1","1"
"91051","1","1","1"
"91052","1","1","1"
"91054","1","1","1"
"91057","1","1","1"
"91062","1","1","1"
"91080","1","1","1"
"91116","1","1","1"
"91128","1","1","1"
"91129","1","1","1"
"91131","0","0","0"
"91154","1","1","1"
"91156","1","1","1"
"91159","1","1","1"
"91162","1","1","1"
"91164","1","1","1"
"91170","1","1","1"
"91171","1","1","1"
"91182","1","1","1"
"91185","1","1","1"
"91190","1","1","1"
"91195","1","1","1"
"91202","1","1","1"
"91204","1","1","1"
"91206","1","1","1"
"91219","1","1","1"
"91220","1","1","1"
"91226","1","1","1"
"91228","1","1","1"
"91229","1","1","1"
"91230","1","1","1"
"91234","1","1","1"
"91235","1","1","1"
"91236","1","1","1"
"91243","1","1","1"
"91244","1","1","1"
"91249","1","1","1"
