"Step","env: TAXI - losses/qf_update_1","env: TAXI - losses/qf_update_1__MIN","env: TAXI - losses/qf_update_1__MAX"
"1326","3.935616499362027e-10","6.96480650930198e-11","1.0776497472164692e-9"
"1327","2.6152460197437224e-10","4.501399253342697e-12","4.639341133483299e-10"
"1328","3.5918303664672636e-9","1.997263465725041e-10","1.5007013409729097e-8"
"1329","2.4221935568391473e-10","6.268385810415111e-11","5.154765503334602e-10"
"1330","2.338999660622676e-10","6.96480650930198e-11","4.639341133483299e-10"
"1331","4.0481231700084665e-10","6.268385810415111e-11","1.0776497472164692e-9"
"1332","1.812179073468201e-10","5.077505083050937e-11","2.739637405824169e-10"
"1333","4.283862375942249e-10","1.061496446297383e-10","9.698956082715426e-10"
"1334","1.3008294441618773e-10","4.569800093889853e-11","2.2191570803187233e-10"
"1335","2.1781410008969715e-10","5.6416205040932255e-11","5.154765503334602e-10"
"1336","2.0573538428436678e-10","5.6416205040932255e-11","4.639341133483299e-10"
"1337","9.720944049718128e-11","4.051314839159659e-12","1.997263465725041e-10"
"1338","3.0221865010560123e-9","8.598310952123711e-11","1.3506462170909117e-8"
"1339","2.740228821629387e-9","3.7016056886329807e-11","1.2155950912529079e-8"
"1340","1.422268303130636e-10","3.6460834351714766e-12","4.1754544266581206e-10"
"1341","2.4030002432340327e-10","3.2815972161870377e-12","7.070775076556401e-10"
"1342","4.517078711074873e-10","5.077505083050937e-11","1.0776497472164692e-9"
"1343","2.5245630919101814e-9","6.268385810415111e-11","1.0940477301879525e-8"
"1344","2.523807607346384e-10","2.9534152901078414e-12","8.729157396913934e-10"
"1345","2.1947061501492728e-9","2.998357118144668e-11","9.84653902857957e-9"
"1346","2.1308234066097498e-9","9.553569046971688e-11","8.861983591401668e-9"
"1347","3.4219984623717894e-10","2.6985524925748905e-11","7.8563300309753e-10"
"1348","2.903268514486967e-10","9.553569046971688e-11","7.070775076556401e-10"
"1349","2.207574123502809e-10","2.6580959655575498e-12","8.729157396913934e-10"
"1350","1.6693520121791038e-9","2.185884806493732e-11","7.975873739241024e-9"
"1351","1.5487376048284317e-9","7.738576446314482e-11","7.178366123739011e-9"
"1352","3.1254923094081734e-10","7.738576446314482e-11","7.8563300309753e-10"
"1353","1.1607224070786515e-10","4.1128656036448774e-11","3.044007268471205e-10"
"1354","1.5988270263278536e-9","3.7016056886329807e-11","6.460601276181421e-9"
"1355","4.807612086210611e-11","2.3923085734622873e-12","8.598310952123711e-11"
"1356","2.293254253160626e-10","3.7016056886329807e-11","6.363768401129732e-10"
"1357","1.9569927900420224e-10","1.7706169863629384e-11","5.72745517679607e-10"
"1358","2.349632266529511e-10","2.153277556260491e-12","6.363768401129732e-10"
"1359","2.0011980961243125e-10","1.9378942894832107e-12","5.72745517679607e-10"
"1360","2.4807840226515055e-10","1.4342305121317622e-11","5.154765503334602e-10"
"1361","2.9256956857182103e-10","2.998357118144668e-11","6.363768401129732e-10"
"1362","2.219051387086779e-10","1.7440493493836584e-12","4.1754544266581206e-10"
"1363","2.028437195988886e-10","3.331479536683446e-11","5.72745517679607e-10"
"1364","1.4897822975257214e-10","1.5697443345175088e-12","4.639341133483299e-10"
"1365","7.172848981440439e-11","2.6985524925748905e-11","1.6178181017068027e-10"
"1366","9.872254125298241e-11","2.6985524925748905e-11","2.4657020869511825e-10"
"1367","9.463634320638903e-11","2.4287349909002387e-11","2.739637405824169e-10"
"1368","4.954345822483219e-11","1.4127587988355117e-12","1.4560519456807697e-10"
"1369","2.1737605049310104e-10","1.2716494524056543e-12","4.1754544266581206e-10"
"1370","1.6006667102885784e-10","4.569800093889853e-11","3.7579495071327074e-10"
"1371","6.976708100125961e-11","2.185884806493732e-11","1.997263465725041e-10"
"1372","4.7021719851159105e-11","1.1617595774282563e-11","9.553569046971688e-11"
"1373","2.4350237382009253e-10","1.9673263018660236e-11","3.7579495071327074e-10"
"1374","5.26557242253034e-11","1.7706169863629384e-11","1.3104617391235251e-10"
"1375","1.2448513997398436e-9","1.9673263018660236e-11","5.814605796850003e-9"
"1376","1.0256060445357207e-10","1.0455969423617262e-11","3.382192304002274e-10"
"1377","7.319531647453915e-11","1.1444178937836114e-12","3.044007268471205e-10"
"1378","1.1147645917475303e-9","1.5935697206259647e-11","5.2332033151358814e-9"
"1379","9.983259774415387e-10","2.4287349909002387e-11","4.709935330637904e-9"
"1380","1.1370360208928787e-10","1.5935697206259647e-11","3.044007268471205e-10"
"1381","1.810558369896853e-10","8.469558387957932e-12","5.154765503334602e-10"
"1382","9.785316112953523e-10","2.6985524925748905e-11","4.2389889376437395e-9"
"1383","7.993057105082357e-10","2.185884806493732e-11","3.815132432194446e-9"
"1384","4.27931245994273e-11","1.0300649222472202e-12","1.4560519456807697e-10"
"1385","1.2763234913393262e-10","1.4342305121317622e-11","2.4657020869511825e-10"
"1386","1.4174452722670594e-10","1.7706169863629384e-11","2.2191570803187233e-10"
"1387","8.655471894769562e-11","9.270362255620057e-13","3.044007268471205e-10"
"1388","8.309906762704599e-10","6.860512158368692e-12","3.4336573584425878e-9"
"1389","7.801126411521864e-11","1.5935697206259647e-11","1.7975565480554678e-10"
"1390","3.979403473408638e-11","8.342215807033426e-13","8.598310952123711e-11"
"1391","7.211899077930184e-10","6.174505351452808e-12","3.090325884080869e-9"
"1392","5.283591342220006e-11","1.2908230040409308e-11","1.7975565480554678e-10"
"1393","6.680306974260474e-10","4.569800093889853e-11","2.781324170975097e-9"
"1394","6.036471544845768e-10","3.7016056886329807e-11","2.5032196315777355e-9"
"1395","1.0669962691167712e-10","1.1617595774282563e-11","3.7579495071327074e-10"
"1396","5.075861952974492e-11","7.507328092515309e-13","1.4560519456807697e-10"
"1397","8.01868349498136e-11","1.0455969423617262e-11","1.7975565480554678e-10"
"1398","7.948945945912556e-11","9.410472401327752e-12","2.2191570803187233e-10"
"1399","8.270870655024965e-11","8.469558387957932e-12","1.997263465725041e-10"
"1400","1.0025691388193536e-10","6.756817327868703e-13","1.7975565480554678e-10"
"1401","4.316988988506409e-11","5.5571103274587585e-12","1.4560519456807697e-10"
"1402","4.630520411552652e-11","1.0455969423617262e-11","1.3104617391235251e-10"
"1403","5.392544188964621e-10","2.6985524925748905e-11","2.2529226262335555e-9"
"1404","4.273521536646285e-11","1.2908230040409308e-11","1.061496446297383e-10"
"1405","9.54423651222669e-11","1.9673263018660236e-11","3.044007268471205e-10"
"1406","6.75336009337002e-11","5.001332681331405e-12","2.739637405824169e-10"
"1407","2.0216850415977207e-11","6.081801728896608e-13","3.7016056886329807e-11"
"1408","1.058842569179319e-10","5.473399511402022e-13","2.4657020869511825e-10"
"1409","4.765192684885733e-10","1.2908230040409308e-11","2.0276529344442906e-9"
"1410","5.1544279955351155e-11","1.1617595774282563e-11","1.061496446297383e-10"
"1411","9.18991105436362e-11","4.927169783286445e-13","1.6178181017068027e-10"
"1412","3.827975270098705e-10","4.501399253342697e-12","1.8249078914678307e-9"
"1413","3.06312530895525e-11","6.174505351452808e-12","7.738576446314482e-11"
"1414","1.652482595204674e-11","4.051314839159659e-12","4.569800093889853e-11"
"1415","8.471023882350437e-11","4.434230760352875e-13","2.2191570803187233e-10"
"1416","7.7248984986511e-11","7.622791287076325e-12","1.4560519456807697e-10"
"1417","5.0406590013096776e-11","1.4342305121317622e-11","1.3104617391235251e-10"
"1418","3.9131691220717356e-10","3.6460834351714766e-12","1.6424354098987237e-9"
"1419","1.6566414906549198e-11","3.9901415505028126e-13","2.998357118144668e-11"
"1420","3.1776252740201015e-10","3.2815972161870377e-12","1.4782083335163065e-9"
"1421","3.0989899535427413e-11","6.860512158368692e-12","7.738576446314482e-11"
"1422","1.4585754826157425e-11","3.590461261637756e-13","3.331479536683446e-11"
"1423","4.299385292227953e-11","5.001332681331405e-12","1.179427666642141e-10"
"1424","5.924774004739674e-11","1.7706169863629384e-11","1.061496446297383e-10"
"1425","2.4804935883082635e-11","8.469558387957932e-12","5.077505083050937e-11"
"1426","4.714550971840481e-11","6.860512158368692e-12","9.553569046971688e-11"
"1427","4.516802487586347e-11","2.9534152901078414e-12","1.7975565480554678e-10"
"1428","4.47464509889528e-11","3.2307490016592055e-13","8.598310952123711e-11"
"1429","2.0417467716526973e-11","2.90656387846866e-13","6.96480650930198e-11"
"1430","5.012341652843588e-11","6.174505351452808e-12","1.6178181017068027e-10"
"1431","4.0069791928942775e-11","5.5571103274587585e-12","7.738576446314482e-11"
"1432","1.0606338030072492e-11","2.6580959655575498e-12","1.9673263018660236e-11"
"1433","2.5485746846243275e-11","2.3923085734622873e-12","6.96480650930198e-11"
"1434","2.806829657586718e-10","4.051314839159659e-12","1.3304022328242127e-9"
"1435","1.2118528402993434e-11","2.615685446016869e-13","2.998357118144668e-11"
"1436","2.152833467050641e-11","4.501399253342697e-12","6.268385810415111e-11"
"1437","1.9722490307572115e-11","2.153277556260491e-12","6.268385810415111e-11"
"1438","3.476550158865166e-11","9.410472401327752e-12","5.6416205040932255e-11"
"1439","3.875264553698798e-11","8.469558387957932e-12","1.4560519456807697e-10"
"1440","1.4941159420800432e-11","2.353672812205332e-13","5.077505083050937e-11"
"1441","1.3252732244950494e-11","4.501399253342697e-12","2.4287349909002387e-11"
"1442","4.783462514978964e-12","1.7440493493836584e-12","7.622791287076325e-12"
"1443","4.305156231509955e-12","1.5697443345175088e-12","6.860512158368692e-12"
"1444","3.269646775549972e-11","6.174505351452808e-12","1.3104617391235251e-10"
"1445","2.7983004802223377e-10","5.5571103274587585e-12","1.1973753100136264e-9"
"1446","3.656519531602953e-11","4.051314839159659e-12","1.061496446297383e-10"
"1447","2.1974371211541665e-10","2.6580959655575498e-12","1.0776497472164692e-9"
"1448","2.133602183818084e-11","5.5571103274587585e-12","4.569800093889853e-11"
"1449","2.3887647415676837e-11","1.4127587988355117e-12","9.553569046971688e-11"
"1450","2.1536372685204696e-11","2.1183055309847987e-13","5.077505083050937e-11"
"1451","2.900675255546048e-11","5.001332681331405e-12","8.598310952123711e-11"
"1452","9.053180427542884e-12","2.3923085734622873e-12","2.998357118144668e-11"
"1453","5.873634911779391e-12","1.2716494524056543e-12","1.4342305121317622e-11"
"1454","1.6386136891810567e-11","1.1444178937836114e-12","5.077505083050937e-11"
"1455","2.01308281155832e-10","1.0300649222472202e-12","9.698956082715426e-10"
"1456","5.148992343606551e-12","2.9534152901078414e-12","8.469558387957932e-12"
"1457","1.1766054797135439e-11","2.153277556260491e-12","4.569800093889853e-11"
"1458","1.9601449352535384e-10","9.270362255620057e-13","8.729157396913934e-10"
"1459","1.0167067188149304e-11","1.907363156306019e-13","3.331479536683446e-11"
"1460","1.3381007413215684e-11","7.507328092515309e-13","4.569800093889853e-11"
"1461","4.0347059027112666e-12","1.9378942894832107e-12","7.622791287076325e-12"
"1462","4.123901220509652e-12","2.6580959655575498e-12","6.860512158368692e-12"
"1463","1.0270140293755503e-11","1.716404796070492e-13","2.6985524925748905e-11"
"1464","1.8301293813749452e-11","1.546540673302843e-13","6.96480650930198e-11"
"1465","1.518216663498606e-11","1.3911094498553211e-13","4.1128656036448774e-11"
"1466","1.5999912506003966e-10","5.473399511402022e-13","7.8563300309753e-10"
"1467","1.4878451803923554e-10","4.927169783286445e-13","7.070775076556401e-10"
"1468","1.1643686015361254e-11","1.2512213487525514e-13","2.4287349909002387e-11"
"1469","8.490275149597438e-12","1.5697443345175088e-12","2.185884806493732e-11"
"1470","3.809663695619747e-12","1.1268763699945339e-13","9.410472401327752e-12"
"1471","1.6091594723377513e-11","1.0136336214827679e-13","6.268385810415111e-11"
"1472","1.4494871969361611e-11","1.2716494524056543e-12","4.1128656036448774e-11"
"1473","6.548162012620651e-12","2.3923085734622873e-12","1.9673263018660236e-11"
"1474","4.234368411459855e-12","2.153277556260491e-12","9.410472401327752e-12"
"1475","1.395508153478886e-11","2.153277556260491e-12","5.6416205040932255e-11"
"1476","8.93818352665221e-12","9.114931032172535e-14","3.7016056886329807e-11"
"1477","5.7799320885010275e-12","1.9378942894832107e-12","1.2908230040409308e-11"
"1478","1.471778254824585e-11","8.204548151979907e-14","5.077505083050937e-11"
"1479","3.1462832339457237e-12","7.382983113757291e-14","7.622791287076325e-12"
"1480","7.634448628834889e-12","6.650235917504688e-14","1.9673263018660236e-11"
"1481","1.3263810050290204e-10","8.342215807033426e-13","6.363768401129732e-10"
"1482","1.095776802628734e-11","1.7440493493836584e-12","3.331479536683446e-11"
"1483","3.191447106587475e-12","4.434230760352875e-13","1.0455969423617262e-11"
"1484","1.3089840322777491e-11","5.984102102729594e-14","4.569800093889853e-11"
"1485","8.138711926619635e-12","7.507328092515309e-13","2.998357118144668e-11"
"1486","6.759015569457461e-12","6.756817327868703e-13","1.5935697206259647e-11"
"1487","1.2470520172058742e-10","3.9901415505028126e-13","5.72745517679607e-10"
"1488","1.0901421987341565e-10","6.081801728896608e-13","5.154765503334602e-10"
"1489","8.502176740421419e-12","3.590461261637756e-13","3.7016056886329807e-11"
"1490","1.504005808783404e-11","5.384581669432009e-14","3.331479536683446e-11"
"1491","1.0030838382135698e-10","3.2307490016592055e-13","4.639341133483299e-10"
"1492","1.4915180202024203e-12","4.851674617611934e-14","5.001332681331405e-12"
"1493","8.682299323936604e-12","1.1444178937836114e-12","2.6985524925748905e-11"
"1494","7.597478202114871e-12","2.615685446016869e-13","2.4287349909002387e-11"
"1495","6.043077149797682e-12","1.1444178937836114e-12","2.185884806493732e-11"
"1496","1.8109291843870778e-12","4.363176486776865e-14","5.001332681331405e-12"
"1497","1.0128964333944169e-11","1.0300649222472202e-12","1.9673263018660236e-11"
"1498","3.911004853307531e-12","3.9190872769268026e-14","1.1617595774282563e-11"
"1499","4.6063153291697745e-12","3.519406988061746e-14","1.0455969423617262e-11"
"1500","9.408311907321832e-11","2.3923085734622873e-12","4.1754544266581206e-10"
"1501","1.0142087170095238e-11","3.164135620181696e-14","3.331479536683446e-11"
"1502","2.5744073539613056e-12","2.853273173286652e-14","6.860512158368692e-12"
"1503","2.3392621173456974e-12","3.590461261637756e-13","7.622791287076325e-12"
"1504","5.578004724782204e-12","2.5646151868841116e-14","1.7706169863629384e-11"
"1505","7.721536743332535e-11","2.1183055309847987e-13","3.7579495071327074e-10"
"1506","7.454419304053772e-11","1.0300649222472202e-12","3.382192304002274e-10"
"1507","6.643134931039185e-11","1.1444178937836114e-12","3.044007268471205e-10"
"1508","3.5784264440508194e-12","2.298161660974074e-14","1.4342305121317622e-11"
"1509","5.992562002177237e-12","1.2716494524056543e-12","1.2908230040409308e-11"
"1510","1.8953505431795747e-12","8.342215807033426e-13","5.001332681331405e-12"
"1511","4.133560160823891e-12","2.0761170560490427e-14","1.1617595774282563e-11"
"1512","6.113514139372001e-11","3.2307490016592055e-13","2.739637405824169e-10"
"1513","2.2084112316633762e-12","1.0300649222472202e-12","4.501399253342697e-12"
"1514","1.970468233025713e-12","2.90656387846866e-13","4.051314839159659e-12"
"1515","1.485056522199102e-12","1.8762769116165146e-14","5.5571103274587585e-12"
"1516","5.8359095334026275e-12","1.6986412276764895e-14","2.6985524925748905e-11"
"1517","5.39124300757976e-12","1.3911094498553211e-13","2.4287349909002387e-11"
"1518","5.2210635814731174e-11","8.342215807033426e-13","2.4657020869511825e-10"
"1519","2.7973623417665296e-12","6.081801728896608e-13","1.0455969423617262e-11"
"1520","7.142109126334617e-12","1.5210055437364645e-14","2.185884806493732e-11"
"1521","1.2922551917426972e-12","7.507328092515309e-13","2.6580959655575498e-12"
"1522","4.7009685033572166e-11","5.473399511402022e-13","2.2191570803187233e-10"
"1523","5.4214410738495644e-12","1.3655743202889425e-14","2.185884806493732e-11"
"1524","5.3038906600022525e-12","1.2323475573339238e-14","1.9673263018660236e-11"
"1525","1.7940093854917905e-12","6.756817327868703e-13","4.051314839159659e-12"
"1526","6.197287127918116e-12","5.473399511402022e-13","1.9673263018660236e-11"
"1527","4.4366577078847056e-11","2.615685446016869e-13","1.997263465725041e-10"
"1528","4.389133501092602e-12","1.099120794378905e-14","1.7706169863629384e-11"
"1529","6.6099348217107945e-12","9.880984919163893e-15","1.5935697206259647e-11"
"1530","6.479550229698816e-12","8.992806499463768e-15","1.4342305121317622e-11"
"1531","3.653781721624228e-11","1.0136336214827679e-13","1.7975565480554678e-10"
"1532","3.3216096539945283e-11","6.081801728896608e-13","1.6178181017068027e-10"
"1533","2.0330404026935867e-12","8.104628079763643e-15","6.860512158368692e-12"
"1534","5.727041063607885e-12","3.9901415505028126e-13","1.2908230040409308e-11"
"1535","9.165779246700367e-13","7.216449660063518e-15","2.6580959655575498e-12"
"1536","1.0375034165122088e-12","1.907363156306019e-13","2.3923085734622873e-12"
"1537","3.07195158200102e-11","1.716404796070492e-13","1.4560519456807697e-10"
"1538","3.028111095204622e-12","6.081801728896608e-13","6.174505351452808e-12"
"1539","2.0606627515462605e-12","3.2307490016592055e-13","5.5571103274587585e-12"
"1540","5.368772093561347e-12","6.081801728896608e-13","1.1617595774282563e-11"
"1541","4.490008365110043e-12","4.434230760352875e-13","1.0455969423617262e-11"
"1542","6.566303056843025e-13","1.546540673302843e-13","1.7440493493836584e-12"
"1543","2.7980728845022894e-12","8.204548151979907e-14","9.410472401327752e-12"
"1544","7.460920770085977e-13","4.434230760352875e-13","1.4127587988355117e-12"
"1545","6.41731112693833e-13","7.382983113757291e-14","2.153277556260491e-12"
"1546","2.1460166976794424e-12","6.5503158452884236e-15","8.469558387957932e-12"
"1547","1.4545697979428951e-12","3.590461261637756e-13","3.2815972161870377e-12"
"1548","1.3594458891930116e-12","3.2307490016592055e-13","5.001332681331405e-12"
"1549","2.2077673023090937e-12","3.590461261637756e-13","7.622791287076325e-12"
"1550","1.852917819178401e-12","5.88418203051333e-15","4.501399253342697e-12"
"1551","1.8347545704955337e-12","5.384581669432009e-14","6.860512158368692e-12"
"1552","2.694282574822182e-11","3.9901415505028126e-13","1.3104617391235251e-10"
"1553","5.993872065346295e-13","3.590461261637756e-13","1.2716494524056543e-12"
"1554","3.0636160275321343e-12","2.615685446016869e-13","9.410472401327752e-12"
"1555","2.604005899797812e-12","2.90656387846866e-13","8.469558387957932e-12"
"1556","2.521993724968752e-11","2.90656387846866e-13","1.179427666642141e-10"
"1557","2.239890495303598e-11","2.615685446016869e-13","1.061496446297383e-10"
"1558","2.0567125780246444e-11","3.2307490016592055e-13","9.553569046971688e-11"
"1559","1.0134559857988279e-12","2.353672812205332e-13","2.9534152901078414e-12"
"1560","3.430367101486809e-13","4.851674617611934e-14","8.342215807033426e-13"
"1561","4.521716334693338e-13","5.218048215738236e-15","1.1444178937836114e-12"
"1562","1.8518186983840224e-11","2.615685446016869e-13","8.598310952123711e-11"
"1563","4.4533265963764277e-13","4.363176486776865e-14","1.4127587988355117e-12"
"1564","1.7218049208622687e-11","3.9190872769268026e-14","7.738576446314482e-11"
"1565","7.920109013070942e-13","3.519406988061746e-14","2.3923085734622873e-12"
"1566","7.349676423018536e-13","4.773959005888173e-15","2.153277556260491e-12"
"1567","2.2183366255035253e-12","1.907363156306019e-13","7.622791287076325e-12"
"1568","1.5526713248448233e-11","1.1268763699945339e-13","6.96480650930198e-11"
"1569","4.1329162314696076e-13","1.0136336214827679e-13","9.270362255620057e-13"
"1570","1.2782774838626665e-11","9.114931032172535e-14","6.268385810415111e-11"
"1571","2.3535617899028694e-12","1.546540673302843e-13","6.174505351452808e-12"
"1572","5.813793890752095e-13","3.164135620181696e-14","1.9378942894832107e-12"
"1573","1.1389555965024555e-12","4.3298697960381105e-15","4.051314839159659e-12"
"1574","3.175681939637798e-13","2.853273173286652e-14","1.0300649222472202e-12"
"1575","3.0875302314825603e-13","3.885780586188048e-15","8.342215807033426e-13"
"1576","1.159334850342475e-11","6.650235917504688e-14","5.6416205040932255e-11"
"1577","1.981725894495412e-12","3.4416913763379853e-15","5.5571103274587585e-12"
"1578","5.211830966800334e-13","2.5646151868841116e-14","1.9378942894832107e-12"
"1579","1.2345813260594695e-11","9.270362255620057e-13","5.077505083050937e-11"
"1580","1.7417178810319455e-13","2.298161660974074e-14","2.615685446016869e-13"
"1581","9.766298880720115e-12","5.384581669432009e-14","4.569800093889853e-11"
"1582","1.1606715588641236e-12","1.2512213487525514e-13","4.501399253342697e-12"
"1583","9.385159316366298e-13","2.9976021664879227e-15","4.051314839159659e-12"
"1584","9.130185496530884e-12","1.716404796070492e-13","4.1128656036448774e-11"
"1585","4.3112180492244077e-13","2.7755575615628914e-15","1.4127587988355117e-12"
"1586","5.347056131199679e-13","1.2512213487525514e-13","1.7440493493836584e-12"
"1587","5.505595979116151e-13","1.1268763699945339e-13","1.5697443345175088e-12"
"1588","1.9164669851079453e-13","3.9190872769268026e-14","4.434230760352875e-13"
"1589","8.141043394971348e-12","1.0136336214827679e-13","3.7016056886329807e-11"
"1590","7.40267847021414e-12","3.519406988061746e-14","3.331479536683446e-11"
"1591","1.198108279254484e-12","9.114931032172535e-14","2.9534152901078414e-12"
"1592","7.138734048339757e-13","1.8762769116165146e-14","2.6580959655575498e-12"
"1593","4.0816239277319256e-13","3.164135620181696e-14","1.1444178937836114e-12"
"1594","1.540545468969867e-13","7.382983113757291e-14","2.1183055309847987e-13"
"1595","6.6054051117703235e-12","1.0136336214827679e-13","2.998357118144668e-11"
"1596","6.865175095072118e-13","1.2512213487525514e-13","2.6580959655575498e-12"
"1597","5.738298725077584e-13","2.853273173286652e-14","2.3923085734622873e-12"
"1598","5.826228388627897e-13","2.55351295663786e-15","2.153277556260491e-12"
"1599","5.648725931450826e-12","1.1268763699945339e-13","2.6985524925748905e-11"
"1600","5.822897719554021e-13","5.984102102729594e-14","2.153277556260491e-12"
"1601","1.8698376180736887e-13","5.984102102729594e-14","3.9901415505028126e-13"
"1602","3.7201353109139747e-13","5.384581669432009e-14","1.2716494524056543e-12"
"1603","8.819611707622243e-14","1.6986412276764895e-14","1.716404796070492e-13"
"1604","7.489564524121306e-14","1.5210055437364645e-14","1.546540673302843e-13"
"1605","1.4710455076283324e-13","2.3314683517128287e-15","3.590461261637756e-13"
"1606","5.025069249597891e-12","2.298161660974074e-14","2.4287349909002387e-11"
"1607","5.24558174674894e-13","8.204548151979907e-14","1.9378942894832107e-12"
"1608","1.390665360645471e-13","4.363176486776865e-14","2.90656387846866e-13"
"1609","4.673750275685507e-12","3.9190872769268026e-14","2.185884806493732e-11"
"1610","2.716049607442983e-13","1.3655743202889425e-14","1.0300649222472202e-12"
"1611","6.930012119710228e-14","1.2323475573339238e-14","1.546540673302843e-13"
"1612","4.4511061503271774e-13","2.0761170560490427e-14","1.7440493493836584e-12"
"1613","5.46362954878532e-13","1.8762769116165146e-14","1.5697443345175088e-12"
"1614","9.063860773039778e-14","2.1094237467877974e-15","2.615685446016869e-13"
"1615","4.135936038096588e-12","1.099120794378905e-14","1.9673263018660236e-11"
"1616","4.105182860314471e-12","5.384581669432009e-14","1.7706169863629384e-11"
"1617","6.848743794307666e-13","1.887379141862766e-15","1.9378942894832107e-12"
"1618","4.120703778198731e-13","9.880984919163893e-15","9.270362255620057e-13"
"1619","2.8501645488177017e-13","1.5210055437364645e-14","1.1444178937836114e-12"
"1620","4.4346748495627254e-13","3.164135620181696e-14","1.0300649222472202e-12"
"1621","4.048983370807946e-13","1.6653345369377348e-15","1.7440493493836584e-12"
"1622","2.1007640071957213e-13","1.4432899320127035e-15","7.507328092515309e-13"
"1623","3.2943869854307196e-12","3.519406988061746e-14","1.5935697206259647e-11"
"1624","6.472600233564663e-14","1.3655743202889425e-14","1.2512213487525514e-13"
"1625","9.865441796819141e-14","1.2323475573339238e-14","2.1183055309847987e-13"
"1626","5.013323089997357e-13","6.650235917504688e-14","1.5697443345175088e-12"
"1627","9.594547378810603e-14","1.2212453270876722e-15","1.907363156306019e-13"
"1628","6.923350781562476e-14","9.992007221626409e-16","1.716404796070492e-13"
"1629","4.628075700452428e-13","9.992007221626409e-16","1.4127587988355117e-12"
"1630","5.676348280303501e-13","9.992007221626409e-16","1.2716494524056543e-12"
"1631","1.9415580254644737e-13","2.298161660974074e-14","6.756817327868703e-13"
"1632","3.141131799111463e-12","8.104628079763643e-15","1.4342305121317622e-11"
"1633","3.0830893393840597e-13","2.0761170560490427e-14","8.342215807033426e-13"
"1634","2.5144331061710547e-13","1.8762769116165146e-14","1.0300649222472202e-12"
"1635","3.218314503783404e-13","7.216449660063518e-15","9.270362255620057e-13"
"1636","2.642353003068365e-12","3.164135620181696e-14","1.2908230040409308e-11"
"1637","1.730171561575844e-13","9.992007221626409e-16","7.507328092515309e-13"
"1638","6.481482017761663e-14","2.5646151868841116e-14","1.3911094498553211e-13"
"1639","2.4973134671313345e-12","2.5646151868841116e-14","1.1617595774282563e-11"
"1640","2.1600499167107045e-13","9.992007221626409e-16","8.342215807033426e-13"
"1641","2.2863932969130475e-13","9.992007221626409e-16","6.081801728896608e-13"
"1642","2.416644662162071e-12","1.1268763699945339e-13","1.0455969423617262e-11"
"1643","2.1304291664137055e-12","6.650235917504688e-14","9.410472401327752e-12"
"1644","2.6350033266453466e-13","9.992007221626409e-16","6.756817327868703e-13"
"1645","1.530331417143316e-13","6.5503158452884236e-15","6.081801728896608e-13"
"1646","1.8216095298839717e-12","5.88418203051333e-15","8.469558387957932e-12"
"1647","1.9031443088124434e-13","4.851674617611934e-14","4.927169783286445e-13"
"1648","3.772537837676282e-14","5.218048215738236e-15","9.114931032172535e-14"
"1649","1.298072760391733e-13","1.5210055437364645e-14","4.434230760352875e-13"
"1650","3.319566843629218e-14","4.773959005888173e-15","8.204548151979907e-14"
"1651","1.0169642905566434e-13","4.3298697960381105e-15","3.9901415505028126e-13"
"1652","8.770761894538737e-14","9.992007221626409e-16","3.590461261637756e-13"
"1653","3.0131452888326746e-14","1.2323475573339238e-14","5.384581669432009e-14"
"1654","1.376676550535194e-13","3.4416913763379853e-15","5.473399511402022e-13"
"1655","2.853273173286652e-14","2.9976021664879227e-15","9.114931032172535e-14"
"1656","1.553379647134534e-12","1.6986412276764895e-14","7.622791287076325e-12"
"1657","1.4567236306106679e-12","2.7755575615628914e-15","6.860512158368692e-12"
"1658","9.205969320191799e-14","9.880984919163893e-15","2.615685446016869e-13"
"1659","1.34638966642342e-12","2.55351295663786e-15","6.174505351452808e-12"
"1660","2.893241202173158e-14","8.992806499463768e-15","7.382983113757291e-14"
"1661","1.028066520802895e-13","9.992007221626409e-16","4.434230760352875e-13"
"1662","9.823253321883385e-14","9.992007221626409e-16","3.9901415505028126e-13"
"1663","1.5336620862171913e-13","2.5646151868841116e-14","3.590461261637756e-13"
"1664","8.535394613318203e-14","1.099120794378905e-14","2.353672812205332e-13"
"1665","1.787459069646502e-14","2.3314683517128287e-15","5.984102102729594e-14"
"1666","7.873701690641611e-14","7.216449660063518e-15","3.2307490016592055e-13"
"1667","1.2197132193136896e-12","8.992806499463768e-15","5.5571103274587585e-12"
"1668","7.407408020299045e-14","9.992007221626409e-16","2.90656387846866e-13"
"1669","8.393286066166183e-14","6.5503158452884236e-15","2.615685446016869e-13"
"1670","1.1208811656615581e-13","5.88418203051333e-15","3.9901415505028126e-13"
"1671","1.127808957335219e-12","3.164135620181696e-14","5.001332681331405e-12"
"1672","1.0299538999447577e-12","9.880984919163893e-15","4.501399253342697e-12"
"1673","1.0047518372857667e-13","2.1094237467877974e-15","2.353672812205332e-13"
"1674","1.0547118733938987e-14","9.992007221626409e-16","3.519406988061746e-14"
"1675","8.684164498617974e-13","1.8762769116165146e-14","4.051314839159659e-12"
"1676","8.335554468885675e-14","5.218048215738236e-15","2.90656387846866e-13"
"1677","2.156053113822054e-14","6.5503158452884236e-15","4.363176486776865e-14"
"1678","9.505729536840591e-14","9.992007221626409e-16","2.353672812205332e-13"
"1679","5.830891325331323e-14","9.992007221626409e-16","1.716404796070492e-13"
