"Step","env: VSSEF - ep_info/Goal","env: VSSEF - ep_info/Goal__MIN","env: VSSEF - ep_info/Goal__MAX"
"401146","1","1","1"
"401150","0","0","0"
"401153","1","1","1"
"401158","1","1","1"
"401166","1","1","1"
"401175","1","1","1"
"401187","1","1","1"
"401193","1","1","1"
"401203","-1","-1","-1"
"401216","1","1","1"
"401225","1","1","1"
"401227","1","1","1"
"401232","1","1","1"
"401252","1","1","1"
"401267","1","1","1"
"401268","1","1","1"
"401286","1","1","1"
"401288","1","1","1"
"401295","1","1","1"
"401303","1","1","1"
"401305","1","1","1"
"401308","0","0","0"
"401315","1","1","1"
"401317","1","1","1"
"401335","1","1","1"
"401342","1","1","1"
"401356","1","1","1"
"401369","1","1","1"
"401370","1","1","1"
"401378","1","1","1"
"401390","1","1","1"
"401392","0","0","0"
"401393","1","1","1"
"401404","1","1","1"
"401412","1","1","1"
"401414","1","1","1"
"401425","1","1","1"
"401438","1","1","1"
"401442","1","1","1"
"401485","1","1","1"
"401497","1","1","1"
"401499","1","1","1"
"401502","1","1","1"
"401504","1","1","1"
"401512","1","1","1"
"401516","0","0","0"
"401518","1","1","1"
"401520","1","1","1"
"401521","0","0","0"
"401528","-1","-1","-1"
"401536","1","1","1"
"401545","1","1","1"
"401549","1","1","1"
"401551","1","1","1"
"401555","1","1","1"
"401562","1","1","1"
"401565","0","-1","1"
"401566","0","0","0"
"401567","0","0","0"
"401568","1","1","1"
"401569","1","1","1"
"401583","1","1","1"
"401601","1","1","1"
"401611","1","1","1"
"401632","1","1","1"
"401637","1","1","1"
"401652","1","1","1"
"401658","1","1","1"
"401661","0","0","0"
"401669","1","1","1"
"401684","1","1","1"
"401687","0","0","0"
"401689","1","1","1"
"401695","1","1","1"
"401716","1","1","1"
"401717","1","1","1"
"401737","1","1","1"
"401745","1","1","1"
"401746","1","1","1"
"401747","0","0","0"
"401752","0","0","0"
"401763","1","1","1"
"401772","1","1","1"
"401774","1","1","1"
"401779","0","0","0"
"401786","0","0","0"
"401799","1","1","1"
"401806","1","1","1"
"401848","1","1","1"
"401852","1","1","1"
"401854","1","1","1"
"401859","1","1","1"
"401862","1","1","1"
"401865","1","1","1"
"401867","1","1","1"
"401876","1","1","1"
"401883","1","1","1"
"401887","1","1","1"
"401895","1","1","1"
"401910","1","1","1"
"401936","0","0","0"
"401956","1","1","1"
"401965","0","0","0"
"401999","1","1","1"
"402007","1","1","1"
"402028","1","1","1"
"402037","1","1","1"
"402044","0","0","0"
"402052","1","1","1"
"402072","0","0","0"
"402077","1","1","1"
"402078","1","1","1"
"402089","1","1","1"
"402090","1","1","1"
"402093","1","1","1"
"402105","1","1","1"
"402110","1","1","1"
"402118","1","1","1"
"402123","1","1","1"
"402128","0","0","0"
"402132","0","0","0"
"402147","1","1","1"
"402167","1","1","1"
"402168","1","1","1"
"402180","1","1","1"
"402189","1","1","1"
"402199","1","1","1"
"402205","1","1","1"
"402211","1","1","1"
"402216","1","1","1"
"402241","1","1","1"
"402242","1","1","1"
"402268","1","1","1"
"402285","1","1","1"
"402288","1","1","1"
"402298","0","0","0"
"402304","1","1","1"
"402306","1","1","1"
"402345","1","1","1"
"402352","-1","-1","-1"
"402362","1","1","1"
"402369","1","1","1"
"402370","1","1","1"
"402384","1","1","1"
"402385","1","1","1"
"402389","1","1","1"
"402401","1","1","1"
"402406","1","1","1"
"402416","1","1","1"
"402424","1","1","1"
"402425","1","1","1"
"402426","1","1","1"
"402431","1","1","1"
"402468","1","1","1"
"402481","0","0","0"
"402489","1","1","1"
"402493","1","1","1"
"402494","1","1","1"
"402498","1","1","1"
"402499","1","1","1"
"402500","1","1","1"
"402509","1","1","1"
"402518","1","1","1"
"402550","1","1","1"
"402553","1","1","1"
"402555","1","1","1"
"402561","1","1","1"
"402568","1","1","1"
"402569","1","1","1"
"402588","1","1","1"
"402589","1","1","1"
"402593","1","1","1"
"402623","1","1","1"
"402625","1","1","1"
"402650","1","1","1"
"402665","0.3333333333333333","0","1"
"402681","1","1","1"
"402685","1","1","1"
"402701","0.5","0","1"
"402715","1","1","1"
"402716","0.5","0","1"
"402725","0","0","0"
"402730","1","1","1"
"402734","1","1","1"
"402744","1","1","1"
"402745","1","1","1"
"402769","0","0","0"
"402779","1","1","1"
"402790","0.5","0","1"
"402802","0","0","0"
"402805","1","1","1"
"402811","1","1","1"
"402814","1","1","1"
"402825","1","1","1"
"402827","0","0","0"
"402851","1","1","1"
"402871","1","1","1"
"402877","0","0","0"
"402895","1","1","1"
"402904","1","1","1"
"402910","1","1","1"
"402932","1","1","1"
"402938","1","1","1"
"402939","1","1","1"
"402966","0","0","0"
"402977","1","1","1"
"402978","1","1","1"
"402982","0","-1","1"
"402985","1","1","1"
"402998","0","0","0"
"403001","1","1","1"
"403009","1","1","1"
"403015","0","0","0"
"403021","1","1","1"
"403048","1","1","1"
"403051","1","1","1"
"403061","1","1","1"
"403064","1","1","1"
"403087","1","1","1"
"403104","0","0","0"
"403109","1","1","1"
"403112","1","1","1"
"403114","0.5","0","1"
"403133","1","1","1"
"403134","0","0","0"
"403140","1","1","1"
"403163","-1","-1","-1"
"403178","1","1","1"
"403186","1","1","1"
"403189","1","1","1"
"403205","1","1","1"
"403208","1","1","1"
"403240","1","1","1"
"403250","1","1","1"
"403273","1","1","1"
"403274","1","1","1"
"403279","1","1","1"
"403284","1","1","1"
"403294","1","1","1"
"403308","1","1","1"
"403309","0","0","0"
"403310","1","1","1"
"403312","1","1","1"
"403315","1","1","1"
"403324","1","1","1"
"403333","1","1","1"
"403335","0","0","0"
"403358","1","1","1"
"403359","1","1","1"
"403400","1","1","1"
"403401","1","1","1"
"403402","1","1","1"
"403415","1","1","1"
"403420","1","1","1"
"403430","1","1","1"
"403437","0","0","0"
"403440","1","1","1"
"403452","1","1","1"
"403479","1","1","1"
"403488","1","1","1"
"403496","1","1","1"
"403507","1","1","1"
"403517","1","1","1"
"403533","0","0","0"
"403568","0","0","0"
"403571","1","1","1"
"403575","1","1","1"
"403578","1","1","1"
"403582","1","1","1"
"403606","0","0","0"
"403608","1","1","1"
"403615","0","0","0"
"403644","1","1","1"
"403647","1","1","1"
"403648","1","1","1"
"403649","1","1","1"
"403663","1","1","1"
"403666","1","1","1"
"403667","1","1","1"
"403688","1","1","1"
"403693","0","0","0"
"403697","1","1","1"
"403698","1","1","1"
"403701","1","1","1"
"403705","0","0","0"
"403736","1","1","1"
"403741","1","1","1"
"403743","1","1","1"
"403757","1","1","1"
"403759","1","1","1"
"403776","1","1","1"
"403813","1","1","1"
"403824","1","1","1"
"403833","1","1","1"
"403845","1","1","1"
"403855","1","1","1"
"403856","1","1","1"
"403869","1","1","1"
"403874","0","0","0"
"403906","1","1","1"
"403908","1","1","1"
"403943","0","0","0"
"403944","1","1","1"
"403955","1","1","1"
"403961","1","1","1"
"403978","1","1","1"
"403986","1","1","1"
"403995","1","1","1"
"403999","1","1","1"
"404002","1","1","1"
"404005","1","1","1"
"404024","1","1","1"
"404039","1","1","1"
"404041","1","1","1"
"404047","0","0","0"
"404050","-1","-1","-1"
"404052","1","1","1"
"404056","1","1","1"
"404068","1","1","1"
"404078","1","1","1"
"404099","1","1","1"
"404119","-1","-1","-1"
"404158","1","1","1"
"404160","1","1","1"
"404168","1","1","1"
"404184","1","1","1"
"404185","0","0","0"
"404187","1","1","1"
"404195","1","1","1"
"404198","1","1","1"
"404217","1","1","1"
"404226","1","1","1"
"404227","1","1","1"
"404232","1","1","1"
"404233","1","1","1"
"404239","1","1","1"
"404242","1","1","1"
"404251","0","0","0"
"404257","1","1","1"
"404264","1","1","1"
"404280","-1","-1","-1"
"404288","1","1","1"
"404301","1","1","1"
"404317","1","1","1"
"404318","1","1","1"
"404332","1","1","1"
"404333","0","0","0"
"404346","1","1","1"
"404352","1","1","1"
"404356","1","1","1"
"404364","1","1","1"
"404369","1","1","1"
"404371","1","1","1"
"404373","0","0","0"
"404379","1","1","1"
"404386","0","0","0"
"404397","1","1","1"
"404398","1","1","1"
"404418","0","0","0"
"404424","0","0","0"
"404426","1","1","1"
"404435","0","0","0"
"404440","1","1","1"
"404447","1","1","1"
"404451","1","1","1"
"404457","0","0","0"
"404466","1","1","1"
"404475","1","1","1"
"404495","1","1","1"
"404509","1","1","1"
"404510","1","1","1"
"404518","1","1","1"
"404524","1","1","1"
"404526","1","1","1"
"404545","1","1","1"
"404549","1","1","1"
"404552","0","0","0"
"404553","1","1","1"
"404578","1","1","1"
"404596","1","1","1"
"404603","1","1","1"
"404613","1","1","1"
"404616","1","1","1"
"404625","1","1","1"
"404633","1","1","1"
"404641","1","1","1"
"404654","1","1","1"
"404677","1","1","1"
"404693","1","1","1"
"404694","1","1","1"
"404713","1","1","1"
"404718","0","0","0"
"404733","0","0","0"
"404755","1","1","1"
"404770","1","1","1"
"404773","1","1","1"
"404783","1","1","1"
"404796","1","1","1"
"404800","1","1","1"
"404830","1","1","1"
"404843","1","1","1"
"404844","1","1","1"
"404859","0","0","0"
"404862","1","1","1"
"404868","1","1","1"
"404882","1","1","1"
"404883","1","1","1"
"404889","1","1","1"
"404934","1","1","1"
"404938","1","1","1"
"404964","1","1","1"
"404977","1","1","1"
"404997","1","1","1"
"405015","1","1","1"
"405019","1","1","1"
"405020","1","1","1"
"405023","1","1","1"
"405027","1","1","1"
"405030","1","1","1"
"405033","0","0","0"
"405037","1","1","1"
"405060","1","1","1"
"405063","1","1","1"
"405066","0","0","0"
"405081","1","1","1"
"405089","0","0","0"
"405091","1","1","1"
"405092","1","1","1"
"405095","0","0","0"
"405105","0","0","0"
"405106","1","1","1"
"405134","0","0","0"
"405149","0.5","0","1"
"405165","1","1","1"
"405171","1","1","1"
"405173","1","1","1"
"405175","1","1","1"
"405177","0","0","0"
"405180","1","1","1"
"405186","0","0","0"
"405190","1","1","1"
"405224","1","1","1"
"405244","1","1","1"
"405250","1","1","1"
"405262","0","0","0"
"405264","1","1","1"
"405265","1","1","1"
"405267","1","1","1"
"405282","1","1","1"
"405288","1","1","1"
"405298","1","1","1"
"405310","1","1","1"
"405319","1","1","1"
"405324","1","1","1"
"405347","1","1","1"
"405351","1","1","1"
"405366","1","1","1"
"405369","0","0","0"
"405373","1","1","1"
"405374","1","1","1"
"405375","1","1","1"
"405382","1","1","1"
"405393","1","1","1"
"405398","0","0","0"
"405399","0","0","0"
"405405","1","1","1"
"405411","1","1","1"
"405412","1","1","1"
"405414","1","1","1"
"405434","1","1","1"
"405442","1","1","1"
"405443","1","1","1"
"405475","1","1","1"
"405483","1","1","1"
"405495","0","0","0"
"405504","1","1","1"
"405518","1","1","1"
"405536","1","1","1"
"405539","1","1","1"
"405556","1","1","1"
"405558","1","1","1"
"405567","0","0","0"
"405570","0","0","0"
"405577","1","1","1"
"405578","1","1","1"
"405589","1","1","1"
"405593","1","1","1"
"405597","0","0","0"
"405606","1","1","1"
"405614","1","1","1"
"405625","1","1","1"
"405627","1","1","1"
"405655","1","1","1"
"405666","1","1","1"
"405670","1","1","1"
"405677","0","0","0"
"405687","1","1","1"
"405693","1","1","1"
"405718","1","1","1"
"405736","0","0","0"
"405744","1","1","1"
"405749","1","1","1"
"405764","1","1","1"
"405773","0","0","0"
"405796","0","0","0"
"405808","0","0","0"
"405809","1","1","1"
"405818","1","1","1"
"405822","1","1","1"
"405858","1","1","1"
"405867","1","1","1"
"405872","1","1","1"
"405912","0","0","0"
"405923","1","1","1"
"405937","0","0","0"
"405938","0.5","0","1"
"405940","1","1","1"
"405944","1","1","1"
"405956","1","1","1"
"405957","1","1","1"
"405966","1","1","1"
"405982","0.5","0","1"
"406026","1","1","1"
"406045","1","1","1"
"406050","1","1","1"
"406058","0","0","0"
"406065","1","1","1"
"406070","0.5","0","1"
"406072","1","1","1"
"406073","1","1","1"
"406077","1","1","1"
"406087","0","0","0"
"406095","0","0","0"
"406108","0","0","0"
"406109","1","1","1"
"406127","1","1","1"
"406133","1","1","1"
"406137","1","1","1"
"406146","1","1","1"
"406149","0","0","0"
"406156","1","1","1"
"406172","0","-1","1"
"406173","1","1","1"
"406186","0","0","0"
"406196","0","0","0"
"406206","1","1","1"
"406207","1","1","1"
"406227","1","1","1"
"406239","1","1","1"
"406254","1","1","1"
"406261","1","1","1"
"406264","1","1","1"
"406265","1","1","1"
"406267","1","1","1"
"406268","1","1","1"
"406269","1","1","1"
"406297","0","0","0"
"406300","1","1","1"
"406312","0","0","0"
"406333","0","0","0"
"406344","1","1","1"
"406356","1","1","1"
"406358","0","0","0"
"406360","1","1","1"
"406364","1","1","1"
"406369","1","1","1"
"406382","0","0","0"
"406391","1","1","1"
"406397","1","1","1"
"406403","1","1","1"
"406411","1","1","1"
"406412","1","1","1"
"406428","1","1","1"
"406456","1","1","1"
"406477","0","0","0"
"406487","1","1","1"
"406494","1","1","1"
"406495","0","0","0"
"406514","1","1","1"
"406521","1","1","1"
"406522","0","0","0"
"406553","1","1","1"
"406556","1","1","1"
"406566","0","0","0"
"406570","1","1","1"
"406592","1","1","1"
"406594","1","1","1"
"406604","1","1","1"
"406606","0","0","0"
"406618","1","1","1"
"406621","1","1","1"
"406628","1","1","1"
"406662","1","1","1"
"406663","1","1","1"
"406682","1","1","1"
"406698","0","0","0"
"406703","1","1","1"
"406705","1","1","1"
"406724","1","1","1"
"406731","1","1","1"
"406739","0.5","0","1"
"406740","0","0","0"
"406741","1","1","1"
"406769","0","0","0"
"406785","0","0","0"
"406789","1","1","1"
"406798","1","1","1"
"406800","1","1","1"
"406806","1","1","1"
"406810","1","1","1"
"406835","1","1","1"
"406854","1","1","1"
"406860","1","1","1"
"406876","1","1","1"
"406881","1","1","1"
"406884","1","1","1"
"406907","1","1","1"
"406910","1","1","1"
"406919","0","0","0"
"406923","1","1","1"
"406941","1","1","1"
"406946","1","1","1"
"406947","1","1","1"
"406950","1","1","1"
"406952","1","1","1"
"406957","1","1","1"
"407006","0","0","0"
"407007","1","1","1"
"407015","1","1","1"
"407023","1","1","1"
"407036","1","1","1"
"407039","1","1","1"
"407053","0","0","0"
"407057","1","1","1"
"407063","1","1","1"
"407064","0","0","0"
"407081","1","1","1"
"407091","1","1","1"
"407093","1","1","1"
"407094","0","0","0"
"407097","1","1","1"
"407100","1","1","1"
"407103","1","1","1"
"407104","1","1","1"
"407105","0","0","0"
"407107","1","1","1"
"407117","1","1","1"
"407123","1","1","1"
"407124","1","1","1"
"407126","1","1","1"
"407129","1","1","1"
"407130","1","1","1"
"407132","1","1","1"
"407139","1","1","1"
"407143","1","1","1"
"407151","1","1","1"
"407161","1","1","1"
"407183","1","1","1"
"407205","1","1","1"
"407215","1","1","1"
"407234","1","1","1"
"407244","0","-1","1"
"407253","1","1","1"
"407264","1","1","1"
"407270","1","1","1"
"407275","0","0","0"
"407277","1","1","1"
"407302","0","0","0"
"407307","1","1","1"
"407350","1","1","1"
"407352","1","1","1"
"407357","1","1","1"
"407373","1","1","1"
"407375","1","1","1"
"407388","0.5","0","1"
"407395","1","1","1"
"407408","0","0","0"
"407429","1","1","1"
"407432","1","1","1"
"407440","1","1","1"
"407460","1","1","1"
"407466","1","1","1"
"407471","1","1","1"
"407482","1","1","1"
"407491","0","0","0"
"407501","1","1","1"
"407503","0","0","0"
"407524","1","1","1"
"407546","1","1","1"
"407552","1","1","1"
"407553","1","1","1"
"407563","1","1","1"
"407567","1","1","1"
"407619","1","1","1"
"407626","1","1","1"
"407642","0","0","0"
"407651","1","1","1"
"407657","1","1","1"
"407674","1","1","1"
"407675","0.5","0","1"
"407705","1","1","1"
"407722","1","1","1"
"407737","1","1","1"
"407747","1","1","1"
"407750","1","1","1"
"407754","1","1","1"
"407760","1","1","1"
"407775","1","1","1"
"407784","1","1","1"
"407790","1","1","1"
"407802","1","1","1"
"407803","1","1","1"
"407807","1","1","1"
"407821","1","1","1"
"407823","0","0","0"
"407834","-1","-1","-1"
"407837","1","1","1"
"407840","1","1","1"
"407843","0","0","0"
"407865","1","1","1"
"407897","1","1","1"
"407898","1","1","1"
"407901","0","0","0"
"407907","1","1","1"
"407908","1","1","1"
"407910","1","1","1"
"407915","1","1","1"
"407922","1","1","1"
"407926","1","1","1"
"407934","1","1","1"
"407939","1","1","1"
"407945","1","1","1"
"407947","-1","-1","-1"
"407972","1","1","1"
"407976","1","1","1"
"407983","1","1","1"
"407991","1","1","1"
"407994","1","1","1"
"408009","1","1","1"
"408012","1","1","1"
"408016","1","1","1"
"408044","1","1","1"
"408051","0","0","0"
"408055","1","1","1"
"408060","1","1","1"
"408064","1","1","1"
"408071","1","1","1"
"408081","1","1","1"
"408088","1","1","1"
"408089","0.5","0","1"
"408094","1","1","1"
"408103","1","1","1"
"408105","1","1","1"
"408108","1","1","1"
"408111","1","1","1"
"408116","1","1","1"
"408126","1","1","1"
"408127","1","1","1"
"408149","1","1","1"
"408151","1","1","1"
"408180","1","1","1"
"408181","1","1","1"
"408184","1","1","1"
"408197","0","0","0"
"408225","1","1","1"
"408227","1","1","1"
"408229","1","1","1"
"408233","0","0","0"
"408243","0","0","0"
"408252","1","1","1"
"408256","0","0","0"
"408258","0","0","0"
"408278","1","1","1"
"408294","-1","-1","-1"
"408299","1","1","1"
"408306","1","1","1"
"408308","0","0","0"
"408309","1","1","1"
"408312","1","1","1"
"408324","1","1","1"
"408326","0","0","0"
"408340","1","1","1"
"408342","1","1","1"
"408354","1","1","1"
"408391","0","0","0"
"408393","1","1","1"
"408403","0","0","0"
"408412","1","1","1"
"408413","1","1","1"
"408414","-1","-1","-1"
"408460","0","0","0"
"408475","1","1","1"
"408496","1","1","1"
"408497","1","1","1"
"408499","1","1","1"
"408503","0","0","0"
"408510","1","1","1"
"408517","1","1","1"
"408533","1","1","1"
"408552","1","1","1"
"408562","1","1","1"
"408567","1","1","1"
"408569","1","1","1"
"408582","1","1","1"
"408593","1","1","1"
"408596","1","1","1"
"408602","1","1","1"
"408624","1","1","1"
"408627","0","0","0"
"408633","1","1","1"
"408650","1","1","1"
"408669","1","1","1"
"408679","0","0","0"
"408688","1","1","1"
"408704","1","1","1"
"408706","0","0","0"
"408722","1","1","1"
"408733","0","0","0"
"408741","1","1","1"
"408748","1","1","1"
"408749","1","1","1"
"408752","1","1","1"
"408756","1","1","1"
"408757","1","1","1"
"408763","1","1","1"
"408773","1","1","1"
"408779","1","1","1"
"408812","1","1","1"
"408814","1","1","1"
"408833","1","1","1"
"408848","0","0","0"
"408855","0","0","0"
"408860","1","1","1"
"408862","1","1","1"
"408872","1","1","1"
"408874","1","1","1"
"408913","1","1","1"
"408948","0.5","0","1"
"408949","1","1","1"
"408967","0","0","0"
"408969","1","1","1"
"408972","1","1","1"
"408988","1","1","1"
"408989","1","1","1"
"408996","0","0","0"
"409002","1","1","1"
"409017","1","1","1"
"409028","1","1","1"
"409033","0","0","0"
"409039","1","1","1"
"409051","1","1","1"
"409077","0","0","0"
"409090","1","1","1"
"409101","0","0","0"
"409106","0","0","0"
"409111","1","1","1"
"409123","1","1","1"
"409138","0","0","0"
"409150","1","1","1"
"409158","1","1","1"
"409172","1","1","1"
"409183","0","0","0"
"409196","1","1","1"
"409208","1","1","1"
"409211","1","1","1"
"409213","0","0","0"
"409229","1","1","1"
"409234","1","1","1"
"409235","0","0","0"
"409238","1","1","1"
"409251","1","1","1"
"409266","1","1","1"
"409278","1","1","1"
"409296","1","1","1"
"409327","1","1","1"
"409356","1","1","1"
"409359","1","1","1"
"409362","1","1","1"
