"Step","env: VSSEF - ep_info/Goal","env: VSSEF - ep_info/Goal__MIN","env: VSSEF - ep_info/Goal__MAX"
"351966","1","1","1"
"351972","1","1","1"
"351977","1","1","1"
"351983","1","1","1"
"352004","1","1","1"
"352007","1","1","1"
"352008","1","1","1"
"352018","0","0","0"
"352025","1","1","1"
"352039","1","1","1"
"352046","1","1","1"
"352056","1","1","1"
"352063","1","1","1"
"352067","1","1","1"
"352087","1","1","1"
"352091","1","1","1"
"352107","1","1","1"
"352109","1","1","1"
"352131","1","1","1"
"352132","1","1","1"
"352142","1","1","1"
"352146","1","1","1"
"352148","1","1","1"
"352149","1","1","1"
"352154","1","1","1"
"352165","1","1","1"
"352192","1","1","1"
"352215","0","0","0"
"352217","1","1","1"
"352222","1","1","1"
"352233","1","1","1"
"352269","1","1","1"
"352270","1","1","1"
"352276","1","1","1"
"352285","1","1","1"
"352287","1","1","1"
"352305","1","1","1"
"352306","1","1","1"
"352309","1","1","1"
"352313","1","1","1"
"352326","1","1","1"
"352327","1","1","1"
"352340","1","1","1"
"352341","1","1","1"
"352361","1","1","1"
"352370","1","1","1"
"352376","1","1","1"
"352379","1","1","1"
"352385","1","1","1"
"352404","1","1","1"
"352406","1","1","1"
"352407","1","1","1"
"352413","1","1","1"
"352425","1","1","1"
"352431","1","1","1"
"352441","1","1","1"
"352453","1","1","1"
"352457","1","1","1"
"352471","1","1","1"
"352474","1","1","1"
"352481","1","1","1"
"352482","1","1","1"
"352485","1","1","1"
"352499","1","1","1"
"352502","1","1","1"
"352503","1","1","1"
"352506","1","1","1"
"352524","1","1","1"
"352528","0","0","0"
"352551","1","1","1"
"352552","1","1","1"
"352562","1","1","1"
"352571","1","1","1"
"352582","1","1","1"
"352595","1","1","1"
"352608","1","1","1"
"352611","1","1","1"
"352616","1","1","1"
"352621","1","1","1"
"352629","1","1","1"
"352632","1","1","1"
"352635","1","1","1"
"352647","1","1","1"
"352666","1","1","1"
"352668","1","1","1"
"352677","1","1","1"
"352690","1","1","1"
"352700","1","1","1"
"352705","1","1","1"
"352721","1","1","1"
"352725","1","1","1"
"352726","1","1","1"
"352730","1","1","1"
"352736","1","1","1"
"352738","-1","-1","-1"
"352739","1","1","1"
"352751","1","1","1"
"352755","1","1","1"
"352770","1","1","1"
"352781","1","1","1"
"352784","1","1","1"
"352794","1","1","1"
"352795","1","1","1"
"352796","1","1","1"
"352809","1","1","1"
"352813","1","1","1"
"352831","1","1","1"
"352835","1","1","1"
"352837","1","1","1"
"352848","1","1","1"
"352866","1","1","1"
"352871","1","1","1"
"352872","1","1","1"
"352879","1","1","1"
"352882","1","1","1"
"352883","1","1","1"
"352884","1","1","1"
"352891","1","1","1"
"352896","1","1","1"
"352904","1","1","1"
"352906","1","1","1"
"352912","1","1","1"
"352914","1","1","1"
"352932","1","1","1"
"352933","1","1","1"
"352949","1","1","1"
"352952","1","1","1"
"352960","1","1","1"
"352962","1","1","1"
"352963","1","1","1"
"352979","1","1","1"
"352999","1","1","1"
"353008","1","1","1"
"353016","1","1","1"
"353017","1","1","1"
"353020","-1","-1","-1"
"353022","1","1","1"
"353026","1","1","1"
"353027","1","1","1"
"353036","1","1","1"
"353037","0","0","0"
"353045","1","1","1"
"353051","1","1","1"
"353053","1","1","1"
"353068","1","1","1"
"353071","1","1","1"
"353075","1","1","1"
"353102","1","1","1"
"353109","1","1","1"
"353115","1","1","1"
"353127","1","1","1"
"353132","1","1","1"
"353154","1","1","1"
"353163","1","1","1"
"353164","1","1","1"
"353184","1","1","1"
"353190","1","1","1"
"353194","1","1","1"
"353198","0","0","0"
"353212","1","1","1"
"353232","1","1","1"
"353242","1","1","1"
"353255","1","1","1"
"353260","1","1","1"
"353263","1","1","1"
"353280","1","1","1"
"353282","1","1","1"
"353293","1","1","1"
"353300","1","1","1"
"353301","1","1","1"
"353304","1","1","1"
"353307","1","1","1"
"353320","1","1","1"
"353327","1","1","1"
"353332","1","1","1"
"353339","1","1","1"
"353345","1","1","1"
"353350","1","1","1"
"353351","1","1","1"
"353361","1","1","1"
"353379","1","1","1"
"353383","1","1","1"
"353389","1","1","1"
"353392","1","1","1"
"353401","1","1","1"
"353408","1","1","1"
"353411","1","1","1"
"353419","1","1","1"
"353435","1","1","1"
"353448","1","1","1"
"353450","1","1","1"
"353452","1","1","1"
"353458","1","1","1"
"353477","1","1","1"
"353481","1","1","1"
"353491","1","1","1"
"353494","1","1","1"
"353498","1","1","1"
"353504","1","1","1"
"353530","1","1","1"
"353531","1","1","1"
"353555","1","1","1"
"353577","1","1","1"
"353588","1","1","1"
"353590","1","1","1"
"353593","1","1","1"
"353600","1","1","1"
"353602","1","1","1"
"353607","1","1","1"
"353614","1","1","1"
"353620","1","1","1"
"353622","1","1","1"
"353626","1","1","1"
"353631","1","1","1"
"353644","1","1","1"
"353646","1","1","1"
"353659","1","1","1"
"353660","1","1","1"
"353662","1","1","1"
"353667","1","1","1"
"353668","1","1","1"
"353680","1","1","1"
"353684","1","1","1"
"353685","1","1","1"
"353687","1","1","1"
"353699","1","1","1"
"353701","1","1","1"
"353712","1","1","1"
"353738","1","1","1"
"353744","1","1","1"
"353752","1","1","1"
"353755","1","1","1"
"353758","1","1","1"
"353768","1","1","1"
"353770","1","1","1"
"353781","1","1","1"
"353784","1","1","1"
"353785","1","1","1"
"353787","1","1","1"
"353794","1","1","1"
"353797","1","1","1"
"353823","1","1","1"
"353826","1","1","1"
"353839","1","1","1"
"353841","1","1","1"
"353862","1","1","1"
"353874","1","1","1"
"353883","1","1","1"
"353905","1","1","1"
"353913","1","1","1"
"353924","1","1","1"
"353925","1","1","1"
"353930","0","0","0"
"353937","1","1","1"
"353938","1","1","1"
"353942","1","1","1"
"353947","1","1","1"
"353977","1","1","1"
"353986","1","1","1"
"353988","0","0","0"
"354001","1","1","1"
"354018","1","1","1"
"354030","1","1","1"
"354053","1","1","1"
"354065","-1","-1","-1"
"354084","1","1","1"
"354089","1","1","1"
"354097","1","1","1"
"354098","1","1","1"
"354104","1","1","1"
"354115","1","1","1"
"354143","1","1","1"
"354145","1","1","1"
"354181","1","1","1"
"354182","1","1","1"
"354186","1","1","1"
"354197","1","1","1"
"354206","1","1","1"
"354211","1","1","1"
"354222","1","1","1"
"354228","1","1","1"
"354244","0","0","0"
"354248","1","1","1"
"354261","1","1","1"
"354262","1","1","1"
"354284","1","1","1"
"354301","1","1","1"
"354303","1","1","1"
"354304","0","0","0"
"354314","1","1","1"
"354317","1","1","1"
"354325","1","1","1"
"354330","1","1","1"
"354341","1","1","1"
"354346","1","1","1"
"354358","1","1","1"
"354375","1","1","1"
"354378","1","1","1"
"354383","1","1","1"
"354387","1","1","1"
"354391","1","1","1"
"354393","1","1","1"
"354396","1","1","1"
"354398","1","1","1"
"354437","1","1","1"
"354439","1","1","1"
"354443","1","1","1"
"354451","1","1","1"
"354456","1","1","1"
"354459","1","1","1"
"354468","1","1","1"
"354476","1","1","1"
"354480","1","1","1"
"354486","1","1","1"
"354488","1","1","1"
"354493","1","1","1"
"354507","1","1","1"
"354508","1","1","1"
"354533","1","1","1"
"354567","1","1","1"
"354578","1","1","1"
"354584","1","1","1"
"354588","1","1","1"
"354589","1","1","1"
"354600","1","1","1"
"354609","1","1","1"
"354610","1","1","1"
"354617","1","1","1"
"354642","1","1","1"
"354657","1","1","1"
"354667","1","1","1"
"354672","1","1","1"
"354677","1","1","1"
"354681","1","1","1"
"354688","1","1","1"
"354696","1","1","1"
"354702","1","1","1"
"354712","1","1","1"
"354715","1","1","1"
"354716","1","1","1"
"354725","1","1","1"
"354731","1","1","1"
"354732","-1","-1","-1"
"354735","1","1","1"
"354743","1","1","1"
"354747","1","1","1"
"354778","1","1","1"
"354781","1","1","1"
"354782","1","1","1"
"354783","1","1","1"
"354789","1","1","1"
"354796","1","1","1"
"354815","1","1","1"
"354823","1","1","1"
"354827","1","1","1"
"354836","1","1","1"
"354840","1","1","1"
"354841","1","1","1"
"354850","1","1","1"
"354856","1","1","1"
"354884","1","1","1"
"354900","1","1","1"
"354903","1","1","1"
"354906","1","1","1"
"354907","1","1","1"
"354912","1","1","1"
"354913","1","1","1"
"354922","1","1","1"
"354924","1","1","1"
"354928","1","1","1"
"354939","1","1","1"
"354958","1","1","1"
"354959","1","1","1"
"354963","1","1","1"
"354973","1","1","1"
"354974","1","1","1"
"354991","1","1","1"
"354999","1","1","1"
"355003","1","1","1"
"355009","1","1","1"
"355014","1","1","1"
"355017","1","1","1"
"355022","1","1","1"
"355025","1","1","1"
"355027","1","1","1"
"355028","1","1","1"
"355031","1","1","1"
"355048","1","1","1"
"355057","1","1","1"
"355058","1","1","1"
"355071","1","1","1"
"355088","1","1","1"
"355110","0","0","0"
"355117","1","1","1"
"355124","1","1","1"
"355129","1","1","1"
"355132","1","1","1"
"355144","1","1","1"
"355147","1","1","1"
"355156","1","1","1"
"355198","0","0","0"
"355199","1","1","1"
"355200","1","1","1"
"355201","1","1","1"
"355204","1","1","1"
"355206","1","1","1"
"355224","1","1","1"
"355227","0","0","0"
"355240","1","1","1"
"355261","1","1","1"
"355269","1","1","1"
"355274","1","1","1"
"355280","1","1","1"
"355281","1","1","1"
"355307","1","1","1"
"355308","1","1","1"
"355314","1","1","1"
"355315","1","1","1"
"355317","1","1","1"
"355327","1","1","1"
"355338","1","1","1"
"355343","1","1","1"
"355360","1","1","1"
"355372","1","1","1"
"355377","1","1","1"
"355390","1","1","1"
"355391","1","1","1"
"355439","1","1","1"
"355440","1","1","1"
"355455","1","1","1"
"355458","1","1","1"
"355464","1","1","1"
"355473","1","1","1"
"355475","1","1","1"
"355478","1","1","1"
"355487","1","1","1"
"355490","1","1","1"
"355491","1","1","1"
"355492","1","1","1"
"355493","1","1","1"
"355511","1","1","1"
"355521","1","1","1"
"355522","1","1","1"
"355523","-1","-1","-1"
"355561","1","1","1"
"355565","1","1","1"
"355573","1","1","1"
"355583","1","1","1"
"355584","1","1","1"
"355599","1","1","1"
"355601","1","1","1"
"355603","1","1","1"
"355610","1","1","1"
"355615","1","1","1"
"355619","0.5","0","1"
"355622","1","1","1"
"355628","1","1","1"
"355633","1","1","1"
"355634","1","1","1"
"355638","1","1","1"
"355645","1","1","1"
"355648","1","1","1"
"355659","1","1","1"
"355667","1","1","1"
"355671","1","1","1"
"355676","1","1","1"
"355678","0","0","0"
"355679","1","1","1"
"355700","1","1","1"
"355702","1","1","1"
"355704","1","1","1"
"355718","1","1","1"
"355724","1","1","1"
"355728","1","1","1"
"355739","1","1","1"
"355780","1","1","1"
"355782","1","1","1"
"355784","1","1","1"
"355795","1","1","1"
"355797","1","1","1"
"355803","1","1","1"
"355811","1","1","1"
"355817","1","1","1"
"355820","1","1","1"
"355821","1","1","1"
"355830","1","1","1"
"355837","1","1","1"
"355863","1","1","1"
"355869","1","1","1"
"355872","1","1","1"
"355883","1","1","1"
"355895","1","1","1"
"355898","1","1","1"
"355919","1","1","1"
"355925","1","1","1"
"355926","1","1","1"
"355932","1","1","1"
"355935","1","1","1"
"355940","1","1","1"
"355941","0","0","0"
"355943","1","1","1"
"355958","1","1","1"
"355959","1","1","1"
"355964","1","1","1"
"355965","1","1","1"
"355978","1","1","1"
"355984","1","1","1"
"355999","1","1","1"
"356028","0","0","0"
"356034","1","1","1"
"356037","1","1","1"
"356042","1","1","1"
"356044","1","1","1"
"356047","0","-1","1"
"356053","1","1","1"
"356055","1","1","1"
"356056","1","1","1"
"356068","1","1","1"
"356077","1","1","1"
"356083","1","1","1"
"356087","1","1","1"
"356088","1","1","1"
"356091","1","1","1"
"356093","1","1","1"
"356095","1","1","1"
"356111","1","1","1"
"356112","1","1","1"
"356118","1","1","1"
"356130","1","1","1"
"356132","1","1","1"
"356152","1","1","1"
"356156","1","1","1"
"356158","1","1","1"
"356179","1","1","1"
"356183","1","1","1"
"356186","1","1","1"
"356206","1","1","1"
"356230","1","1","1"
"356234","1","1","1"
"356251","1","1","1"
"356260","1","1","1"
"356271","1","1","1"
"356298","1","1","1"
"356303","1","1","1"
"356331","1","1","1"
"356335","1","1","1"
"356352","1","1","1"
"356353","1","1","1"
"356364","1","1","1"
"356366","1","1","1"
"356379","-1","-1","-1"
"356381","1","1","1"
"356391","1","1","1"
"356396","1","1","1"
"356399","1","1","1"
"356400","1","1","1"
"356402","1","1","1"
"356406","1","1","1"
"356407","1","1","1"
"356414","1","1","1"
"356415","1","1","1"
"356420","1","1","1"
"356423","1","1","1"
"356424","1","1","1"
"356432","1","1","1"
"356436","1","1","1"
"356456","1","1","1"
"356482","1","1","1"
"356484","1","1","1"
"356489","1","1","1"
"356498","1","1","1"
"356499","1","1","1"
"356505","1","1","1"
"356515","1","1","1"
"356521","1","1","1"
"356524","1","1","1"
"356530","1","1","1"
"356563","1","1","1"
"356564","1","1","1"
"356568","1","1","1"
"356581","1","1","1"
"356587","1","1","1"
"356588","1","1","1"
"356590","1","1","1"
"356592","1","1","1"
"356599","1","1","1"
"356600","1","1","1"
"356603","1","1","1"
"356609","1","1","1"
"356617","1","1","1"
"356618","1","1","1"
"356630","1","1","1"
"356631","1","1","1"
"356643","1","1","1"
"356651","1","1","1"
"356670","1","1","1"
"356682","1","1","1"
"356699","1","1","1"
"356715","1","1","1"
"356723","1","1","1"
"356738","1","1","1"
"356756","1","1","1"
"356759","1","1","1"
"356766","1","1","1"
"356780","1","1","1"
"356790","1","1","1"
"356796","1","1","1"
"356800","1","1","1"
"356802","1","1","1"
"356835","1","1","1"
"356866","1","1","1"
"356868","1","1","1"
"356878","1","1","1"
"356880","1","1","1"
"356884","1","1","1"
"356888","1","1","1"
"356901","0","0","0"
"356910","1","1","1"
"356915","1","1","1"
"356926","1","1","1"
"356928","1","1","1"
"356941","1","1","1"
"356942","1","1","1"
"356948","1","1","1"
"356967","0","0","0"
"356972","1","1","1"
"356973","-1","-1","-1"
"356975","1","1","1"
"356977","1","1","1"
"356985","1","1","1"
"356986","1","1","1"
"356989","1","1","1"
"356995","1","1","1"
"357009","0","0","0"
"357014","1","1","1"
"357017","0","0","0"
"357038","1","1","1"
"357040","1","1","1"
"357065","1","1","1"
"357076","1","1","1"
"357077","1","1","1"
"357082","1","1","1"
"357085","1","1","1"
"357089","1","1","1"
"357093","0","0","0"
"357101","1","1","1"
"357124","1","1","1"
"357140","1","1","1"
"357145","1","1","1"
"357155","1","1","1"
"357157","1","1","1"
"357171","1","1","1"
"357172","1","1","1"
"357181","1","1","1"
"357185","1","1","1"
"357186","1","1","1"
"357206","1","1","1"
"357218","1","1","1"
"357225","1","1","1"
"357232","1","1","1"
"357233","1","1","1"
"357252","1","1","1"
"357256","1","1","1"
"357257","1","1","1"
"357260","1","1","1"
"357273","1","1","1"
"357276","1","1","1"
"357282","1","1","1"
"357294","1","1","1"
"357296","1","1","1"
"357311","1","1","1"
"357313","1","1","1"
"357336","1","1","1"
"357337","1","1","1"
"357338","-1","-1","-1"
"357343","1","1","1"
"357356","1","1","1"
"357361","1","1","1"
"357375","1","1","1"
"357396","1","1","1"
"357425","1","1","1"
"357427","1","1","1"
"357435","1","1","1"
"357440","1","1","1"
"357441","1","1","1"
"357449","1","1","1"
"357461","1","1","1"
"357469","1","1","1"
"357471","1","1","1"
"357481","1","1","1"
"357486","1","1","1"
"357492","1","1","1"
"357497","1","1","1"
"357498","1","1","1"
"357506","1","1","1"
"357508","1","1","1"
"357511","1","1","1"
"357513","1","1","1"
"357521","1","1","1"
"357525","1","1","1"
"357532","1","1","1"
"357541","1","1","1"
"357547","1","1","1"
"357549","1","1","1"
"357565","1","1","1"
"357575","-1","-1","-1"
"357593","1","1","1"
"357599","1","1","1"
"357607","1","1","1"
"357610","1","1","1"
"357635","1","1","1"
"357638","1","1","1"
"357640","1","1","1"
"357649","1","1","1"
"357650","1","1","1"
"357651","1","1","1"
"357663","1","1","1"
"357671","1","1","1"
"357680","1","1","1"
"357688","1","1","1"
"357690","1","1","1"
"357705","1","1","1"
"357707","1","1","1"
"357719","1","1","1"
"357720","1","1","1"
"357731","1","1","1"
"357735","1","1","1"
"357738","1","1","1"
"357742","1","1","1"
"357748","1","1","1"
"357754","1","1","1"
"357761","1","1","1"
"357769","1","1","1"
"357774","1","1","1"
"357777","1","1","1"
"357799","1","1","1"
"357804","1","1","1"
"357809","1","1","1"
"357824","1","1","1"
"357837","1","1","1"
"357850","1","1","1"
"357864","1","1","1"
"357866","1","1","1"
"357876","1","1","1"
"357883","1","1","1"
"357892","1","1","1"
"357915","1","1","1"
"357932","1","1","1"
"357935","1","1","1"
"357936","1","1","1"
"357946","1","1","1"
"357960","1","1","1"
"357963","1","1","1"
"357965","1","1","1"
"357974","1","1","1"
"357986","1","1","1"
"357992","1","1","1"
"357996","1","1","1"
"358002","1","1","1"
"358005","1","1","1"
"358010","0","0","0"
"358012","1","1","1"
"358058","1","1","1"
"358078","1","1","1"
"358080","1","1","1"
"358090","1","1","1"
"358115","1","1","1"
"358117","1","1","1"
"358120","1","1","1"
"358124","1","1","1"
"358137","1","1","1"
"358141","1","1","1"
"358144","1","1","1"
"358147","1","1","1"
"358155","1","1","1"
"358162","1","1","1"
"358172","1","1","1"
"358177","1","1","1"
"358180","1","1","1"
"358185","1","1","1"
"358186","1","1","1"
"358195","1","1","1"
"358198","1","1","1"
"358200","1","1","1"
"358203","1","1","1"
"358204","1","1","1"
"358211","1","1","1"
"358218","1","1","1"
"358219","1","1","1"
"358241","1","1","1"
"358242","1","1","1"
"358251","1","1","1"
"358263","1","1","1"
"358264","1","1","1"
"358265","1","1","1"
"358282","1","1","1"
"358283","1","1","1"
"358290","1","1","1"
"358291","1","1","1"
"358303","1","1","1"
"358304","1","1","1"
"358305","1","1","1"
"358308","1","1","1"
"358312","1","1","1"
"358314","1","1","1"
"358321","1","1","1"
"358341","1","1","1"
"358349","1","1","1"
"358362","1","1","1"
"358366","1","1","1"
"358367","1","1","1"
"358400","1","1","1"
"358403","1","1","1"
"358414","1","1","1"
"358456","1","1","1"
"358457","1","1","1"
"358458","1","1","1"
"358470","1","1","1"
"358471","1","1","1"
"358472","1","1","1"
"358480","1","1","1"
"358506","1","1","1"
"358508","1","1","1"
"358510","1","1","1"
"358519","1","1","1"
"358524","1","1","1"
"358528","1","1","1"
"358533","1","1","1"
"358544","1","1","1"
"358558","1","1","1"
"358565","1","1","1"
"358570","1","1","1"
"358572","1","1","1"
"358576","1","1","1"
"358606","1","1","1"
"358628","1","1","1"
"358642","1","1","1"
"358648","1","1","1"
"358656","1","1","1"
"358668","1","1","1"
"358670","1","1","1"
"358695","1","1","1"
"358703","1","1","1"
"358707","1","1","1"
"358708","1","1","1"
"358715","1","1","1"
"358722","1","1","1"
"358727","1","1","1"
"358732","1","1","1"
"358740","1","1","1"
"358744","1","1","1"
"358751","1","1","1"
"358754","1","1","1"
"358755","1","1","1"
"358761","1","1","1"
"358763","1","1","1"
"358778","1","1","1"
"358783","1","1","1"
"358795","1","1","1"
"358811","1","1","1"
"358813","1","1","1"
"358822","1","1","1"
"358825","1","1","1"
"358832","1","1","1"
"358837","1","1","1"
"358854","1","1","1"
"358856","0","0","0"
"358873","1","1","1"
"358879","-1","-1","-1"
"358894","1","1","1"
"358895","1","1","1"
"358898","1","1","1"
"358902","1","1","1"
"358906","1","1","1"
"358918","1","1","1"
"358919","1","1","1"
