"Step","env: HALFCHEETAH - lambdas/component_1","env: HALFCHEETAH - lambdas/component_1__MIN","env: HALFCHEETAH - lambdas/component_1__MAX"
"290000","0.36041232347488406","0.25892090797424316","0.43728500604629517"
"290100","0.36037537455558777","0.258928507566452","0.43721282482147217"
"290200","0.360338431596756","0.25893595814704895","0.4371406137943268"
"290300","0.3603010714054108","0.2589430809020996","0.4370666444301605"
"290400","0.3602639019489288","0.25894880294799805","0.4369927942752838"
"290500","0.3602274596691132","0.2589545249938965","0.43691906332969666"
"290600","0.3601904809474945","0.2589602470397949","0.4368453621864319"
"290700","0.36015323400497434","0.2589658796787262","0.43677157163619995"
"290800","0.3601155519485474","0.2589716911315918","0.43669772148132324"
"290900","0.36007883548736574","0.25897732377052307","0.4366239607334137"
"291000","0.360043877363205","0.2589831054210663","0.4365502595901489"
"291100","0.36000916361808777","0.25898557901382446","0.4364841878414154"
"291200","0.35997503995895386","0.25898757576942444","0.436419278383255"
"291300","0.3599418759346008","0.2589932084083557","0.4363596737384796"
"291400","0.3599082052707672","0.25899893045425415","0.436300128698349"
"291500","0.35987491607666017","0.2590046525001526","0.43624046444892883"
"291600","0.3598423659801483","0.25901034474372864","0.43618080019950867"
"291700","0.35980984568595886","0.25901609659194946","0.4361209571361542"
"291800","0.35977726578712466","0.2590218186378479","0.43606123328208923"
"291900","0.35974457263946535","0.25902754068374634","0.4360014796257019"
"292000","0.3597137212753296","0.259033203125","0.435945600271225"
"292100","0.35968210697174074","0.25903570652008057","0.4359000623226166"
"292200","0.3596509456634521","0.259040504693985","0.4358544945716858"
"292300","0.3596208989620209","0.2590480446815491","0.435808926820755"
"292400","0.35959213972091675","0.25905555486679077","0.4357670545578003"
"292500","0.3595646619796753","0.25906306505203247","0.4357278645038605"
"292600","0.35953707098960874","0.25907057523727417","0.43568867444992065"
"292700","0.35950981378555297","0.25907665491104126","0.435649573802948"
"292800","0.35948296785354616","0.2590823769569397","0.4356103241443634"
"292900","0.3594561815261841","0.2590881288051605","0.43557119369506836"
"293000","0.35942934155464173","0.2590937912464142","0.43553224205970764"
"293100","0.35940176248550415","0.2590974271297455","0.4355032444000244"
"293200","0.35937461256980896","0.25910496711730957","0.4354704022407532"
"293300","0.3593465745449066","0.25911247730255127","0.43543750047683716"
"293400","0.3593193292617798","0.25911960005760193","0.4354047179222107"
"293500","0.35929179191589355","0.2591254413127899","0.4353718161582947"
"293600","0.3592642545700073","0.2591310739517212","0.4353390336036682"
"293700","0.35923642516136167","0.2591369152069092","0.43530625104904175"
"293800","0.35921079516410825","0.25914251804351807","0.4352797567844391"
"293900","0.3591851472854614","0.25914835929870605","0.43525344133377075"
"294000","0.3591595530509949","0.25915414094924927","0.43522703647613525"
"294100","0.3591356635093689","0.25916168093681335","0.4352084994316101"
"294200","0.35911162495613097","0.25916919112205505","0.4351898431777954"
"294300","0.3590868651866913","0.2591766119003296","0.43517130613327026"
"294400","0.3590621829032898","0.25918421149253845","0.43515264987945557"
"294500","0.3590387761592865","0.2591916620731354","0.43513408303260803"
"294600","0.35901660323143003","0.25919926166534424","0.4351208806037903"
"294700","0.358993273973465","0.25920501351356506","0.4351038932800293"
"294800","0.3589699983596802","0.2592107355594635","0.4350837469100952"
"294900","0.35894669890403746","0.25921645760536194","0.43506374955177307"
"295000","0.3589234113693237","0.2592223286628723","0.43504390120506287"
"295100","0.35890324115753175","0.25923487544059753","0.4350396394729614"
"295200","0.3588837146759033","0.25924739241600037","0.43503525853157043"
"295300","0.3588646948337555","0.259259968996048","0.43503090739250183"
"295400","0.35884569883346557","0.2592725157737732","0.4350266456604004"
"295500","0.35882646441459654","0.259285032749176","0.4350239932537079"
"295600","0.3588085830211639","0.259297639131546","0.435026079416275"
"295700","0.3587914764881134","0.25931018590927124","0.43502816557884216"
"295800","0.3587742388248444","0.25932204723358154","0.4350302517414093"
"295900","0.3587558031082153","0.2593328356742859","0.4350273013114929"
"296000","0.35873685479164125","0.25934362411499023","0.43502166867256165"
"296100","0.35872268080711367","0.25935617089271545","0.4350239932537079"
"296200","0.358707994222641","0.2593687176704407","0.43502965569496155"
"296300","0.3586946129798889","0.2593812942504883","0.43503835797309875"
"296400","0.3586816906929016","0.2593938708305359","0.4350469410419464"
"296500","0.35866832733154297","0.2594063878059387","0.4350554943084717"
"296600","0.35865482687950134","0.25941896438598633","0.4350641071796417"
"296700","0.35864136815071107","0.25943151116371155","0.43507280945777893"
"296800","0.358629047870636","0.25944408774375916","0.43508127331733704"
"296900","0.3586163938045502","0.2594548463821411","0.43508997559547424"
"297000","0.3586046934127808","0.25946569442749023","0.435098797082901"
"297100","0.35859760642051697","0.25947827100753784","0.4351218044757843"
"297200","0.3585893392562866","0.25949081778526306","0.4351390302181244"
"297300","0.3585806548595428","0.2595033645629883","0.4351542592048645"
"297400","0.35857189893722535","0.2595159411430359","0.43516936898231506"
"297500","0.3585638225078583","0.2595284879207611","0.4351843595504761"
"297600","0.3585558235645294","0.2595411241054535","0.43519946932792664"
"297700","0.3585485935211182","0.2595536708831787","0.43521469831466675"
"297800","0.3585404694080353","0.25956621766090393","0.43522971868515015"
"297900","0.3585317373275757","0.2595779001712799","0.4352448582649231"
"298000","0.3585232853889465","0.25958868861198425","0.4352600574493408"
"298100","0.35851683616638186","0.25960129499435425","0.4352831542491913"
"298200","0.3585103988647461","0.25961384177207947","0.43530622124671936"
"298300","0.35850422978401186","0.2596263885498047","0.4353293180465698"
"298400","0.35849887132644653","0.2596389949321747","0.4353523254394531"
"298500","0.3584930241107941","0.2596515417098999","0.43537530303001404"
"298600","0.35848652720451357","0.2596641480922699","0.43539854884147644"
"298700","0.35847854018211367","0.2596767246723175","0.4354214668273926"
"298800","0.3584690809249878","0.2596893012523651","0.43543684482574463"
"298900","0.3584604799747467","0.25970184803009033","0.4354519248008728"
"299000","0.358452045917511","0.25971442461013794","0.43546754121780396"
"299100","0.35844839215278623","0.25972703099250793","0.4355050325393677"
"299200","0.35844430327415466","0.25973963737487793","0.4355425536632538"
"299300","0.3584409773349762","0.25975218415260315","0.43558019399642944"
"299400","0.3584372341632843","0.25976476073265076","0.4356178343296051"
"299500","0.3584324538707733","0.25977736711502075","0.4356521666049957"
"299600","0.35842678546905515","0.25978994369506836","0.4356817603111267"
"299700","0.35842108726501465","0.25980252027511597","0.43571141362190247"
"299800","0.35841489434242246","0.25981512665748596","0.4357410669326782"
"299900","0.35841006636619566","0.25982770323753357","0.43577080965042114"
"300000","0.35840616226196287","0.259840190410614","0.4358004331588745"
"300100","0.35840213894844053","0.2598477602005005","0.43584051728248596"
"300200","0.35839850902557374","0.2598552405834198","0.435884565114975"
"300300","0.3583953320980072","0.25986289978027344","0.4359287619590759"
"300400","0.3583939552307129","0.2598704695701599","0.43597283959388733"
"300500","0.3583925724029541","0.2598780393600464","0.43601706624031067"
"300600","0.3583912193775177","0.2598855793476105","0.436061292886734"
"300700","0.3583898305892944","0.2598932385444641","0.4361054301261902"
"300800","0.35838825106620786","0.2599007189273834","0.43614956736564636"
"300900","0.35838577151298523","0.25990837812423706","0.43619099259376526"
"301000","0.3583834171295166","0.2599159777164459","0.4362272620201111"
"301100","0.3583827316761017","0.25993043184280396","0.4362649619579315"
"301200","0.3583820700645447","0.25994476675987244","0.43630266189575195"
"301300","0.35838085412979126","0.2599583566188812","0.43634048104286194"
"301400","0.35838050246238706","0.2599709630012512","0.43637821078300476"
"301500","0.35838013887405396","0.2599835693836212","0.4364160895347595"
"301600","0.3583797633647919","0.2599961459636688","0.43645381927490234"
"301700","0.35837934017181394","0.26000872254371643","0.4364914000034332"
"301800","0.3583790063858032","0.2600213289260864","0.436529278755188"
"301900","0.35837745666503906","0.2600339949131012","0.4365672171115875"
"302000","0.3583755373954773","0.2600466012954712","0.4366050660610199"
"302100","0.3583806335926056","0.2600609064102173","0.4366525411605835"
"302200","0.3583862900733948","0.2600735127925873","0.4366998076438904"
"302300","0.35839165449142457","0.2600861191749573","0.43674710392951965"
"302400","0.35839678049087526","0.26009872555732727","0.4367944300174713"
"302500","0.35840206742286684","0.26011133193969727","0.43683984875679016"
"302600","0.358407199382782","0.2601239085197449","0.43688148260116577"
"302700","0.35841324329376223","0.26013654470443726","0.43692746758461"
"302800","0.35841925740242003","0.26014915108680725","0.4369732737541199"
"302900","0.3584251761436462","0.26016178727149963","0.4370192885398865"
"303000","0.3584312736988068","0.26017439365386963","0.4370654225349426"
"303100","0.35844096541404724","0.26018741726875305","0.4371229112148285"
"303200","0.3584503710269928","0.2601986825466156","0.4371805489063263"
"303300","0.3584597110748291","0.260209858417511","0.4372379779815674"
"303400","0.3584691286087036","0.26022112369537354","0.4372955560684204"
"303500","0.3584782302379608","0.26023226976394653","0.43735310435295105"
"303600","0.35848707556724546","0.2602435350418091","0.4374106228351593"
"303700","0.35849589109420776","0.2602546513080597","0.4374682307243347"
"303800","0.35850400328636167","0.26026591658592224","0.43752583861351013"
"303900","0.35851283073425294","0.2602771520614624","0.4375835061073303"
"304000","0.35852293372154237","0.26028820872306824","0.4376415014266968"
"304100","0.35853554010391236","0.26029446721076965","0.4377136826515198"
"304200","0.3585481643676758","0.26030075550079346","0.43778589367866516"
"304300","0.35856070518493655","0.2603069245815277","0.4378580152988434"
"304400","0.3585749626159668","0.26031309366226196","0.43793028593063354"
"304500","0.3585894227027893","0.26031923294067383","0.4380025565624237"
"304600","0.3586039006710052","0.2603254020214081","0.43807485699653625"
"304700","0.35861835479736326","0.26033151149749756","0.4381471872329712"
"304800","0.3586327791213989","0.2603389024734497","0.4382179081439972"
"304900","0.35864660143852234","0.26034998893737793","0.43828219175338745"
"305000","0.3586606740951538","0.2603612244129181","0.4383469223976135"
"305100","0.3586838901042938","0.26036912202835083","0.438433974981308"
"305200","0.3587059795856476","0.26037710905075073","0.43851661682128906"
"305300","0.3587265729904175","0.26038897037506104","0.4385955035686493"
"305400","0.3587470054626465","0.26040026545524597","0.4386744201183319"
"305500","0.3587674915790558","0.2604115307331085","0.4387533962726593"
"305600","0.35878884196281435","0.26042261719703674","0.43883249163627625"
"305700","0.3588105857372284","0.26043394207954407","0.438911497592926"
"305800","0.3588322281837463","0.2604450285434723","0.43899038434028625"
"305900","0.3588541030883789","0.2604563534259796","0.43906956911087036"
"306000","0.35887649059295657","0.2604674994945526","0.4391487240791321"
"306100","0.3589020550251007","0.2604755163192749","0.4392358660697937"
"306200","0.3589271783828735","0.2604835033416748","0.43932297825813293"
"306300","0.35895209312438964","0.2604905068874359","0.4394102990627289"
"306400","0.3589768707752228","0.26049670577049255","0.4394974112510681"
"306500","0.3590016543865204","0.2605028748512268","0.43958473205566406"
"306600","0.3590264797210693","0.26050907373428345","0.43967193365097046"
"306700","0.35905128717422485","0.2605152428150177","0.439759224653244"
"306800","0.35907620191574097","0.26052477955818176","0.43984636664390564"
"306900","0.35910104513168334","0.26053595542907715","0.43992549180984497"
"307000","0.3591261148452759","0.26054736971855164","0.4400051534175873"
"307100","0.3591568946838379","0.2605602741241455","0.4400923550128937"
"307200","0.3591863811016083","0.2605734169483185","0.4401797950267792"
"307300","0.3592150330543518","0.26058635115623474","0.44026705622673035"
"307400","0.3592437744140625","0.26059937477111816","0.44035470485687256"
"307500","0.35927202701568606","0.260612428188324","0.44044214487075806"
"307600","0.359300023317337","0.26062482595443726","0.44052958488464355"
"307700","0.35932786464691163","0.2606361210346222","0.4406172037124634"
"307800","0.35935627818107607","0.2606472671031952","0.44070473313331604"
