"Step","env: HALFCHEETAH - lambdas/component_0","env: HALFCHEETAH - lambdas/component_0__MIN","env: HALFCHEETAH - lambdas/component_0__MAX"
"341900","0.6282307982444764","0.5477257966995239","0.7287142872810364"
"342000","0.6282077431678772","0.5476909279823303","0.7286646366119385"
"342100","0.628175163269043","0.5476269721984863","0.7286032438278198"
"342200","0.6281425356864929","0.5475630760192871","0.7285417318344116"
"342300","0.6281103372573853","0.5474991202354431","0.7284813523292542"
"342400","0.6280797123908997","0.5474351048469543","0.7284267544746399"
"342500","0.6280504941940308","0.5473783016204834","0.72837233543396"
"342600","0.6280207633972168","0.5473225116729736","0.7283177375793457"
"342700","0.6279906392097473","0.547266960144043","0.7282633185386658"
"342800","0.6279605150222778","0.5472114682197571","0.7282088398933411"
"342900","0.6279311656951905","0.5471598505973816","0.7281542420387268"
"343000","0.627902889251709","0.5471107363700867","0.7280997037887573"
"343100","0.6278725147247315","0.5470570921897888","0.7280381321907043"
"343200","0.6278425812721252","0.5470032691955566","0.7279766798019409"
"343300","0.6278127431869507","0.5469496250152588","0.7279152870178223"
"343400","0.627783727645874","0.5468959808349609","0.7278578281402588"
"343500","0.6277552366256713","0.5468423366546631","0.7278034090995789"
"343600","0.6277267813682557","0.5467886924743652","0.7277488708496094"
"343700","0.6276983380317688","0.5467351078987122","0.7276943325996399"
"343800","0.6276698231697082","0.54668128490448","0.7276398539543152"
"343900","0.6276413321495056","0.5466277003288269","0.7275852560997009"
"344000","0.6276140570640564","0.5465757846832275","0.7275306582450867"
"344100","0.6275893568992614","0.5465070605278015","0.7274743914604187"
"344200","0.6275654077529907","0.5464387536048889","0.7274197936058044"
"344300","0.6275401473045349","0.5463703274726868","0.7273651957511902"
"344400","0.6275146842002869","0.5463066697120667","0.7273107767105103"
"344500","0.6274898409843445","0.5462466478347778","0.7272561192512512"
"344600","0.6274650692939758","0.5461865663528442","0.7272016406059265"
"344700","0.6274402618408204","0.5461264848709106","0.727147102355957"
"344800","0.6274154305458068","0.546066403388977","0.7270925045013428"
"344900","0.6273906230926514","0.546006441116333","0.7270378470420837"
"345000","0.6273667454719544","0.5459465980529785","0.7269832491874695"
"345100","0.6273457646369934","0.5458995699882507","0.7269284129142761"
"345200","0.6273251175880432","0.5458523035049438","0.7268738746643066"
"345300","0.6273053526878357","0.5458052754402161","0.7268193364143372"
"345400","0.6272856831550598","0.5457582473754883","0.7267652750015259"
"345500","0.6272669076919556","0.5457110404968262","0.7267158031463623"
"345600","0.627247977256775","0.5456638932228088","0.7266662120819092"
"345700","0.6272278785705566","0.5456169247627258","0.7266166806221008"
"345800","0.6272066235542297","0.5455697774887085","0.7265672087669373"
"345900","0.6271854043006897","0.5455226898193359","0.7265177369117737"
"346000","0.6271642446517944","0.5454758405685425","0.7264680862426758"
"346100","0.6271454572677613","0.5454350709915161","0.7264119982719421"
"346200","0.6271268844604492","0.5453944206237793","0.7263573408126831"
"346300","0.62710599899292","0.545353889465332","0.7263027429580688"
"346400","0.6270864367485046","0.5453177094459534","0.7262480854988098"
"346500","0.6270688891410827","0.5452834367752075","0.7261935472488403"
"346600","0.6270516157150269","0.545249342918396","0.7261388897895813"
"346700","0.6270343661308289","0.5452152490615845","0.7260842323303223"
"346800","0.6270176410675049","0.5451810956001282","0.7260324954986572"
"346900","0.6270013689994812","0.5451470017433167","0.7259829044342041"
"347000","0.6269850611686707","0.5451127886772156","0.7259332537651062"
"347100","0.6269674181938172","0.5450785160064697","0.7258766889572144"
"347200","0.6269490242004394","0.5450444221496582","0.7258201837539673"
"347300","0.6269301414489746","0.5450102686882019","0.7257636189460754"
"347400","0.626911461353302","0.5449760556221008","0.7257080674171448"
"347500","0.6268937706947326","0.5449419021606445","0.7256534099578857"
"347600","0.6268765926361084","0.544908344745636","0.7255987524986267"
"347700","0.6268605947494507","0.5448805689811707","0.7255442142486572"
"347800","0.6268445372581481","0.5448528528213501","0.7254895567893982"
"347900","0.6268285512924194","0.5448252558708191","0.7254348397254944"
"348000","0.6268123984336853","0.5447974801063538","0.7253801822662354"
"348100","0.6267902731895447","0.5447697639465332","0.7253236174583435"
"348200","0.6267680287361145","0.5447420477867126","0.7252686619758606"
"348300","0.6267459154129028","0.5447143912315369","0.725213885307312"
"348400","0.6267240643501282","0.5446865558624268","0.7251608967781067"
"348500","0.6267029285430908","0.5446589589118958","0.7251113653182983"
"348600","0.6266821622848511","0.5446312427520752","0.7250615954399109"
"348700","0.6266632914543152","0.5446035265922546","0.7250121235847473"
"348800","0.6266452193260192","0.5445758104324341","0.7249624729156494"
"348900","0.6266278028488159","0.5445481538772583","0.7249128818511963"
"349000","0.6266102313995361","0.5445203185081482","0.7248631715774536"
"349100","0.6265899181365967","0.5444927215576172","0.7248116731643677"
"349200","0.6265709638595581","0.5444650053977966","0.724760890007019"
"349300","0.6265522003173828","0.5444372892379761","0.7247112393379211"
"349400","0.6265334248542785","0.5444095730781555","0.7246615886688232"
"349500","0.6265145540237427","0.5443819761276245","0.7246119976043701"
"349600","0.6264951229095459","0.5443542003631592","0.7245623469352722"
"349700","0.6264763951301575","0.5443265438079834","0.7245128154754639"
"349800","0.6264575839042663","0.5442987680435181","0.7244632244110107"
"349900","0.626438570022583","0.5442711710929871","0.7244134545326233"
"350000","0.6264185309410095","0.5442435145378113","0.7243638038635254"
"350100","0.6263986587524414","0.5442222952842712","0.724314272403717"
"350200","0.6263787031173706","0.544201135635376","0.7242645025253296"
"350300","0.6263587236404419","0.5441797375679016","0.7242148518562317"
"350400","0.6263375997543335","0.5441585779190063","0.7241653203964233"
"350500","0.6263163924217224","0.5441372990608215","0.7241155505180359"
"350600","0.6262951731681824","0.5441160202026367","0.724065899848938"
"350700","0.6262740373611451","0.5440947413444519","0.7240163087844849"
"350800","0.6262530088424683","0.5440735220909119","0.7239665985107422"
"350900","0.6262338638305665","0.544052243232727","0.7239208817481995"
"351000","0.6262153029441834","0.5440307259559631","0.7238774299621582"
"351100","0.626192319393158","0.5439946055412292","0.723832905292511"
"351200","0.6261693477630615","0.5439584851264954","0.7237882018089294"
"351300","0.6261452436447144","0.5439224243164062","0.7237436175346375"
"351400","0.6261210680007935","0.5438864231109619","0.7236990928649902"
"351500","0.6260968208312988","0.5438502430915833","0.7236544489860535"
"351600","0.6260741114616394","0.5438190698623657","0.7236098051071167"
"351700","0.6260531902313232","0.5437894463539124","0.7235671281814575"
"351800","0.6260341763496399","0.5437655448913574","0.7235243916511536"
"351900","0.6260156869888306","0.5437442660331726","0.7234817743301392"
"352000","0.625997006893158","0.5437226295471191","0.7234390377998352"
"352100","0.6259703516960144","0.5436865091323853","0.7233943939208984"
"352200","0.6259437561035156","0.5436505675315857","0.7233497500419617"
"352300","0.6259170889854431","0.5436143279075623","0.7233051657676697"
"352400","0.6258904814720154","0.5435783863067627","0.7232605218887329"
"352500","0.6258644461631775","0.5435422658920288","0.7232158780097961"
"352600","0.6258388996124268","0.5435059666633606","0.7231711745262146"
"352700","0.6258143305778503","0.5434739589691162","0.7231265902519226"
"352800","0.6257904410362244","0.5434442162513733","0.7230836153030396"
"352900","0.6257654309272767","0.5434145927429199","0.7230408787727356"
"353000","0.6257413029670715","0.543384850025177","0.7230031490325928"
"353100","0.6257106542587281","0.5433531999588013","0.722958505153656"
"353200","0.6256799340248108","0.543321430683136","0.722913920879364"
"353300","0.625650143623352","0.5432898998260498","0.7228692770004272"
"353400","0.6256207585334778","0.5432593822479248","0.7228244543075562"
"353500","0.6255925059318542","0.54323410987854","0.7227798104286194"
"353600","0.6255638360977173","0.5432089567184448","0.7227368354797363"
"353700","0.6255358934402466","0.5431837439537048","0.7226940989494324"
"353800","0.6255080103874207","0.5431584715843201","0.7226513624191284"
"353900","0.6254800915718078","0.5431331992149353","0.7226086258888245"
"354000","0.625452172756195","0.5431079268455505","0.722565770149231"
"354100","0.6254218101501465","0.5430762767791748","0.7225230932235718"
"354200","0.6253914713859559","0.5430445671081543","0.7224803566932678"
"354300","0.6253611326217652","0.5430129170417786","0.7224375605583191"
"354400","0.6253308057785034","0.5429813265800476","0.7223948240280151"
"354500","0.6253005862236023","0.5429494976997375","0.7223519682884216"
"354600","0.6252715826034546","0.5429179072380066","0.7223092913627625"
"354700","0.6252435922622681","0.5428861379623413","0.7222664952278137"
"354800","0.6252153754234314","0.5428546667098999","0.7222237586975098"
"354900","0.6251861810684204","0.5428228378295898","0.7221809029579163"
"355000","0.6251570105552673","0.5427912473678589","0.7221382856369019"
"355100","0.6251276135444641","0.5427594184875488","0.7221006751060486"
"355200","0.6250982046127319","0.5427278280258179","0.7220628261566162"
"355300","0.6250690579414367","0.5426961183547974","0.7220251560211182"
"355400","0.6250408053398132","0.5426644086837769","0.7219874262809753"
"355500","0.6250131845474243","0.5426327586174011","0.7219497561454773"
"355600","0.6249861717224121","0.5426009297370911","0.7219120264053345"
"355700","0.6249593019485473","0.5425693392753601","0.7218742370605469"
"355800","0.6249335765838623","0.5425375699996948","0.7218366265296936"
"355900","0.6249078154563904","0.5425059795379639","0.721798837184906"
"356000","0.6248822927474975","0.5424740314483643","0.7217623591423035"
"356100","0.6248560786247254","0.5424359440803528","0.7217229008674622"
"356200","0.6248302340507508","0.5423977971076965","0.7216852307319641"
"356300","0.6248042702674865","0.5423595309257507","0.7216474413871765"
"356400","0.6247792482376099","0.542321503162384","0.7216097712516785"
"356500","0.6247546792030334","0.5422840714454651","0.7215719819068909"
"356600","0.6247312784194946","0.5422524213790894","0.7215341925621033"
"356700","0.6247079372406006","0.5422206521034241","0.7214964628219604"
"356800","0.6246838331222534","0.5421888828277588","0.7214587330818176"
"356900","0.6246598720550537","0.5421572327613831","0.7214210033416748"
"357000","0.6246372818946838","0.5421300530433655","0.7213831543922424"
"357100","0.6246097564697266","0.5420853495597839","0.721343457698822"
"357200","0.6245826125144959","0.5420407652854919","0.7213057279586792"
"357300","0.6245565176010132","0.5419963002204895","0.7212710976600647"
"357400","0.6245311260223388","0.541951596736908","0.7212364077568054"
"357500","0.6245059728622436","0.5419070720672607","0.7212026715278625"
"357600","0.6244810104370118","0.5418624877929688","0.7211699485778809"
"357700","0.6244548797607422","0.5418180227279663","0.721137285232544"
"357800","0.6244291305541992","0.5417798161506653","0.7211045622825623"
"357900","0.6244041681289673","0.5417414903640747","0.7210718393325806"
"358000","0.624379301071167","0.5417034029960632","0.7210391759872437"
"358100","0.6243534564971924","0.5416651964187622","0.7210044860839844"
"358200","0.6243270635604858","0.5416271090507507","0.7209697961807251"
"358300","0.6243017554283142","0.5415889024734497","0.7209351658821106"
"358400","0.624276626110077","0.5415508151054382","0.7209004759788513"
"358500","0.6242527723312378","0.5415124893188477","0.7208666801452637"
"358600","0.6242292761802674","0.5414744019508362","0.720833957195282"
"358700","0.6242057919502259","0.5414361953735352","0.7208012342453003"
"358800","0.6241822719573975","0.5413979291915894","0.7207685112953186"
"358900","0.6241587638854981","0.5413597226142883","0.7207357883453369"
"359000","0.6241353750228882","0.5413215160369873","0.7207030057907104"
"359100","0.6241182446479797","0.5412747859954834","0.720668375492096"
"359200","0.6240998268127441","0.5412282943725586","0.7206336855888367"
"359300","0.6240814924240112","0.5411816239356995","0.7205989360809326"
"359400","0.624063241481781","0.5411348938941956","0.7205649018287659"
"359500","0.6240465641021729","0.5410882830619812","0.7205352187156677"
"359600","0.6240304589271546","0.5410416126251221","0.7205055952072144"
"359700","0.6240143418312073","0.5409948229789734","0.7204763889312744"
"359800","0.6239986538887023","0.5409483313560486","0.7204487323760986"
"359900","0.6239821553230286","0.5409016609191895","0.7204210162162781"
"360000","0.6239651679992676","0.5408548712730408","0.7203933000564575"
"360100","0.6239477396011353","0.5408082008361816","0.7203636765480042"
"360200","0.6239314198493957","0.5407616496086121","0.7203340530395508"
"360300","0.623915159702301","0.5407147407531738","0.7203043699264526"
"360400","0.6238988995552063","0.5406681895256042","0.7202748656272888"
"360500","0.6238845348358154","0.5406266450881958","0.7202470898628235"
"360600","0.6238716006278991","0.5405884385108948","0.7202194333076477"
"360700","0.623858654499054","0.5405502915382385","0.7201917171478271"
