step,Move,Ball,Energy
19755.92796398199,0.4026946682894808,0.40236616354545635,0.19493918026265886
20006.00300150075,0.4027033029466107,0.4024052641760295,0.1948914332046039
20256.07803901951,0.4027052948822553,0.4024561881765597,0.1948385056747443
20506.15307653827,0.4027081793862739,0.4025131507209684,0.1947786821804385
20756.22811405703,0.4026986383017211,0.4025862426221698,0.19471512140408942
21006.30315157579,0.4026896382463521,0.40266679326345345,0.19464356448946746
21256.378189094547,0.4026664440902607,0.4027648830515197,0.19456867694839824
21506.453226613306,0.40260689960920315,0.4028900663038085,0.194503028943516
21756.528264132066,0.40253153732712715,0.40303076609872235,0.19443770596806917
22006.603301650826,0.4024434443307913,0.40318148942993187,0.19437506275289712
22256.678339169586,0.40233989479751686,0.4033482198151068,0.19431189328446993
22506.753376688346,0.40223060167837643,0.4035227331475892,0.19424667449788252
22756.828414207102,0.4021177321463719,0.40370447011277816,0.1941777960472312
23006.903451725862,0.4020036505066555,0.40389541131577056,0.1941009509714023
23256.978489244622,0.4018837353120511,0.40410167012827697,0.19401460076240137
23507.053526763382,0.4017560730417589,0.40432235286079565,0.193921564297267
23757.128564282142,0.4016224610367198,0.4045556119258789,0.1938219349128774
24007.203601800902,0.4014857504026719,0.404802852393449,0.1937113996347289
24257.278639319662,0.4013438338276861,0.4050666865973308,0.19358947617507327
24507.35367683842,0.40119801282345985,0.40534295246355406,0.19345903929291275
24757.42871435718,0.4010495190205366,0.40562685503400286,0.19332361757949093
25007.503751875938,0.40090220868587495,0.40591482322117045,0.19318295200059507
25257.578789394698,0.4007518615333242,0.4062127909447445,0.19303534747645998
25507.653826913458,0.4005992894085602,0.40651755437605264,0.19288314096461898
25757.728864432218,0.40044319935593975,0.4068332333440122,0.1927235683906132
26007.803901950978,0.4002833446706754,0.4071594632629038,0.1925571956280889
26257.878939469734,0.40012084894206534,0.4074916333824829,0.19238752261094896
26507.953976988494,0.39995756917980213,0.40783145762253187,0.19221096754208272
26758.029014507254,0.39979349800113917,0.4081809187812052,0.19202557567464168
27008.104052026014,0.39962627701219056,0.40854092507645035,0.19183280785913287
27258.179089544774,0.3994584256243622,0.40891002323730047,0.1916315639262023
27508.254127063534,0.3992896429489946,0.4092908557174562,0.1914195090584483
27758.329164582294,0.3991243407003518,0.4096830577657126,0.19119258924029126
28008.40420210105,0.39896108331890207,0.41008519508231567,0.19095372235017632
28258.47923961981,0.3987943304425899,0.4104987703558204,0.1907069139894454
28508.55427713857,0.39862701778652787,0.4109239470919947,0.19044902571041383
28758.62931465733,0.3984647055546482,0.4113572738017363,0.19017801370738208
29008.70435217609,0.39830718458802056,0.4117991918113722,0.18989362243326263
29258.77938969485,0.39815214081160005,0.4122546935525759,0.1895931731773472
29508.854427213606,0.39799658190226067,0.4127226093490461,0.18928083096849374
29758.929464732366,0.39785163049670447,0.41319784558582684,0.1889505239174687
30009.004502251126,0.3977133109576706,0.4136792226321343,0.18860747618428345
30259.079539769886,0.39757516830488704,0.414171200644797,0.18825363396196856
30509.154577288646,0.39744022819863495,0.4146727917014271,0.18788698970183187
30759.229614807406,0.39730939606447824,0.4151855594355086,0.18750503362194187
31009.304652326166,0.39718211205557863,0.4157082725385239,0.18710960677753635
31259.37968984492,0.3970599139851889,0.4162386348004219,0.18670146141188212
31509.45472736368,0.39694427513611086,0.41677980963709116,0.18627591961589438
31759.52976488244,0.39683587667255055,0.4173336248716275,0.18583049426948267
32009.6048024012,0.39673431727396,0.4178994708191818,0.1853661995565611
32259.67983991996,0.39664221189509874,0.4184753885875647,0.184882396200915
32509.75487743872,0.39655456134323597,0.4190643103376754,0.1843811205047378
32759.82991495748,0.39646933070417045,0.4196633538122234,0.1838673110512747
33009.90495247624,0.3963869195422153,0.4202755208982116,0.18333755389429912
33259.979989995,0.39631434492375506,0.4209031358473059,0.18278253442752712
33510.05502751376,0.3962542606032211,0.42153946812180293,0.182206262342479
33760.130065032514,0.3962009175650295,0.422189541039555,0.18160954290491274
34010.20510255128,0.39615538644307613,0.42284760632295504,0.1809969902955454
34260.280140070034,0.3961138238231202,0.4235215925899013,0.18036459616239578
34510.3551775888,0.39607746918360076,0.4242110495122449,0.17971148978193857
34760.43021510755,0.3960474073707968,0.4249172165818426,0.17903537989601964
35010.50525262632,0.39602454138314985,0.42563841412996517,0.17833703405607215
35260.58029014507,0.3960085583171467,0.42637774348408064,0.17761370321328546
35510.65532766383,0.39599800635988325,0.4271353193615126,0.17686667177470222
35760.73036518259,0.3959952609174665,0.4279100394460665,0.17609470927115972
36010.80540270135,0.3960003056172552,0.42870387245769076,0.17529581411144862
36260.88044022011,0.39600915929536445,0.4295195289317699,0.17447132291780104
36510.95547773887,0.39602232589132497,0.43035798080865595,0.17361969097278426
36761.03051525763,0.3960435141796705,0.43121538209342675,0.17274109842390822
37011.10555277639,0.3960711942919497,0.43208731496375813,0.17184149885756067
37261.180590295146,0.3961071720714865,0.43297291309193053,0.17091992139413753
37511.25562781391,0.39614832895198065,0.43387439843712594,0.16997728671220733
37761.330665332665,0.3961922640246472,0.43479678269891264,0.16901097302588303
38011.40570285143,0.3962415454833731,0.4357408683857004,0.16801758119021132
38261.480740370185,0.39629556674430105,0.4367069089290438,0.16699753084991978
38511.55577788895,0.3963536179068686,0.43769582544731583,0.1659505407181962
38761.630815407705,0.3964146509818759,0.4387034455363663,0.16488190932071706
39011.70585292646,0.39648030641050325,0.4397301666121772,0.16378954924930034
39261.780890445225,0.39654887313094955,0.44078133693780225,0.16266977989029563
39511.85592796398,0.39661183861299054,0.4418593562084654,0.16152878461658154
39761.930965482745,0.396674139992245,0.4429650724053443,0.1603607851134174
40012.0060030015,0.39673411641018336,0.4440958124807682,0.1591700765328028
40262.081040520265,0.3967912803580607,0.4452478706359625,0.15796086488737943
40512.15607803902,0.3968451638738176,0.4464209835027802,0.15673387465386346
40762.23111555778,0.39689769766341454,0.44761726528987583,0.15548504270676558
41012.30615307654,0.39694700751858036,0.4488388731143903,0.15421411040322433
41262.3811905953,0.39699481837954625,0.45008808701798114,0.15291710127258729
41512.45622811406,0.3970399744365143,0.4513672828256875,0.15159272205656676
41762.53126563282,0.39708257093615623,0.4526733371825622,0.15024409617421744
42012.60630315158,0.39711913982440733,0.45400849121728504,0.14887238497388783
42262.68134067034,0.39715052380777704,0.45536774608598707,0.14748172607867344
42512.75637818909,0.39717179242672473,0.4567490401373558,0.14607917006654464
42762.83141570786,0.3971776159958222,0.45815597898277893,0.14466640761922514
43012.90645322661,0.39717011561150434,0.4595919126120133,0.14323797749617267
43262.98149074538,0.3971464028308963,0.4610583565678222,0.1417952375636511
43513.05652826413,0.3971089053461109,0.46255321634030444,0.14033787008477425
43763.131565782896,0.39705142694124285,0.4640761107206345,0.13887245080854485
44013.20660330165,0.3969770603250896,0.4656245627586337,0.13739836954992968
44263.28164082041,0.39688998862705926,0.46719118032442325,0.13591883093223028
44513.35667833917,0.3967896877153925,0.46878251248058406,0.1344277936445289
44763.43171585793,0.3966779656801419,0.47039491293309865,0.13292711262422066
45013.50675337669,0.3965529070787873,0.47202783998636794,0.13141924798071175
45263.58179089545,0.39641767695672875,0.4736770902546482,0.12990522657023956
45513.656828414205,0.396268627702027,0.4753348231941775,0.1283965361653536
45763.73186593297,0.39610590327078243,0.47699965841177405,0.12689444112436304
46013.806903451725,0.3959346334865058,0.4786802349029749,0.12538512803804225
46263.88194097049,0.39575189565675983,0.4803687162164332,0.12387938781558958
46513.956978489245,0.3955517932884451,0.48206296602954496,0.12238525925590849
46764.03201600801,0.3953284576811035,0.48376233875006064,0.12090918946565835
47014.107053526765,0.39508352028154736,0.48546568511157356,0.11945079737689986
47264.18209104552,0.3948154995878558,0.4871686426787569,0.11801585122838565
47514.257128564284,0.3945281334955612,0.48887390914322315,0.11659793852082545
47764.33216608304,0.39421847612336613,0.49058501641860064,0.11519651555415689
48014.407203601804,0.3938914522148479,0.49229577596841184,0.11381277826322563
48264.48224112056,0.39354672160012655,0.49400035298246336,0.11245294669014087
48514.557278639324,0.3931805534801703,0.49569517323945755,0.11112427008321965
48764.63231615808,0.3928023705054904,0.49738517847283,0.10981245513757568
49014.70735367684,0.3924113624927222,0.49906877118268567,0.10851986349791869
49264.7823911956,0.3920001887884541,0.5007416566173217,0.107258160512572
49514.85742871436,0.39156625839607184,0.5024052071088312,0.10602852252310606
49764.93246623312,0.39111052568463345,0.5040566717701712,0.10483279688476681
50015.007503751876,0.39063644958860344,0.5056926010757044,0.10367094519966957
50265.08254127064,0.3901430853370907,0.5073096140853879,0.10254729629651253
50515.157578789396,0.38963480160169567,0.5089098962203689,0.1014552935775278
50765.23261630815,0.389112522850757,0.5104983716383166,0.10038910884635636
51015.307653826916,0.3885810537151005,0.512072342687872,0.09934659041408421
51265.38269134567,0.38804990848700605,0.513620780848932,0.09832931587909567
51515.457728864436,0.387515859382638,0.5151429506914207,0.09734118762964183
51765.53276638319,0.3869730343888437,0.5166429877400457,0.09638397196133533
52015.607803901956,0.386426485298931,0.5181225575227151,0.09545094351311692
52265.68284142071,0.38588305787034727,0.5195756912529617,0.09454124566948431
52515.75787893947,0.38533892072159504,0.5210022565184264,0.09365883032796442
52765.83291645823,0.3847924600457358,0.522402285700622,0.09280524903823578
53015.90795397699,0.38424810352266997,0.5237819280309519,0.09196995683033028
53265.98299149575,0.38369622539585385,0.5251393485600022,0.09116442000727285
53516.05802901451,0.38313081408065813,0.5264736590503514,0.09039552898452305
53766.13306653327,0.3825651186191779,0.5277811431866876,0.0896537510408885
54016.20810405203,0.3820121567940462,0.5290641531937119,0.0889236851591149
54266.283141570784,0.3814643253291351,0.5303226381227217,0.08821304144375977
54516.35817908955,0.3809139659399984,0.5315574957258169,0.08752852886460494
54766.433216608304,0.3803709652049354,0.5327709875952429,0.08685804396949749
55016.50825412707,0.37983416563991074,0.533967313795104,0.08619852245241597
55266.583291645824,0.37931264900099704,0.5351429771726999,0.0855443782891972
55516.65832916459,0.3788111933727393,0.5362955895914563,0.08489321976967187
55766.733366683344,0.37832808071759527,0.5374264867052906,0.08424542562224498
56016.8084042021,0.377856472750316,0.5385317759760742,0.08361176043309052
56266.88344172086,0.3774009995874373,0.5396082641930506,0.08299073698395129
56516.95847923962,0.37696498724715366,0.5406581694153084,0.0823768538425212
56767.03351675838,0.3765388912874917,0.54168097081931,0.08178013863005656
57017.10855427714,0.37612394147840006,0.5426828103073841,0.08119324447998051
57267.1835917959,0.3757127831434237,0.543665384038679,0.08062183459873135
57517.25862931466,0.3753191228387594,0.5446259124658297,0.08005496446470012
57767.333666833416,0.37494070597324686,0.5455696062006433,0.07948968919211176
58017.40870435218,0.37458078806372863,0.5464917690292366,0.07892743850004798
58267.483741870936,0.37424974647118125,0.5473935804825059,0.07835666538999343
58517.5587793897,0.37392867107937605,0.5482773248674633,0.07779400471845765
58767.633816908456,0.373622234811957,0.549144356181587,0.0772334129945107
59017.70885442721,0.37333115234173436,0.5499897869841465,0.07667905667711937
59267.783891945975,0.373050897250538,0.5508135101149951,0.0761356034551399
59517.85892946473,0.37277726879294004,0.5516229618364956,0.07559976532585685
59767.933966983495,0.37250453989138416,0.5524164371009824,0.07507902563564951
60018.00900450225,0.3722348447499602,0.5531998411991287,0.07456531305166111
60268.084042021015,0.3719779788866348,0.5539731621921152,0.0740488535791203
60518.15907953977,0.3717250300503302,0.5547322996650237,0.07354267712732802
60768.23411705853,0.3714686937455,0.5554767357134234,0.07305456894585464
61018.30915457729,0.37121292873136164,0.5562113529715078,0.07257571395276008
61268.38419209605,0.37095654249906895,0.5569409907192157,0.07210246729121739
61518.45922961481,0.37070839275802114,0.5576577373568328,0.0716338906558291
61768.53426713357,0.3704730426313998,0.558356914456455,0.07117003619693232
62018.60930465233,0.3702372445068459,0.5590451611108098,0.0707175846798173
62268.68434217109,0.3699946191577448,0.5597201085317248,0.07028527676522461
62518.75937968984,0.3697520568273615,0.560382451916886,0.06986548287412893
62768.83441720861,0.3695153959442103,0.5610306549036485,0.06945394320993972
63018.90945472736,0.3692833529644576,0.5616635442346617,0.06905310060633249
63268.98449224613,0.36904679483744784,0.5622758252582531,0.0686773802669511
63519.05952976488,0.36881522712497605,0.5628721832901076,0.06831258841570824
63769.13456728365,0.36856677845426056,0.5634576430256335,0.06797558039635523
64019.2096048024,0.3683084216727323,0.5640299503358379,0.06766161959787916
64269.28464232116,0.36804775912473053,0.5645902365848623,0.06736201333770042
64519.35967983992,0.36777364658289635,0.5651446460544497,0.06708170677432272
64769.43471735868,0.36749454249645125,0.5656920659387034,0.06681339214534952
65019.50975487744,0.3672027885720036,0.5662307155078623,0.06656650224436873
65269.5847923962,0.36689435920904967,0.5667599457451676,0.06634569381153572
65519.65982991496,0.36657284560681824,0.567278786037134,0.06614836834337545
65769.73486743371,0.3662414889326091,0.5677853024948114,0.06597320343562965
66019.80990495248,0.3659070017950245,0.56827857217054,0.06581442744013159
66269.88494247124,0.3655673634281392,0.568769362185704,0.06566326808484421
66519.95997999,0.36520655234346633,0.5692541215347016,0.06553932783576384
66770.03501750875,0.3648192467094362,0.5697292247881228,0.0654515326431225
67020.11005502752,0.36442260512594815,0.5701943167422401,0.06538306496806329
67270.18509254628,0.3640306331370102,0.5706478412715479,0.06532152511473892
67520.26013006503,0.36361677552265426,0.5710884813549162,0.06529474052926222
67770.33516758379,0.36319583738786443,0.57151475714528,0.06528940821544507
68020.41020510255,0.3627845920998791,0.5719227431833059,0.06529266196468461
68270.48524262132,0.36236314870018316,0.572318509920291,0.06531833374668743
68520.56028014007,0.3619341041026204,0.5727027297795206,0.0653631724612885
68770.63531765883,0.36150691500898,0.5730734113277705,0.06541968204226419
69020.7103551776,0.3610864465164506,0.573429588829654,0.06548395476538339
69270.78539269634,0.36066992961656696,0.5737678117278577,0.06556225296309318
69520.8604302151,0.3602607990277297,0.5740856889219745,0.06565351612966557
69770.93546773387,0.3598535953237749,0.5743909218867104,0.0657554761225683
70021.01050525263,0.3594349621578477,0.5746901177507213,0.06587492394158101
70271.08554277138,0.3590111895314809,0.5749823045468199,0.06600652115960877
70521.16058029015,0.35858812071699814,0.5752642858410073,0.0661475863283488
70771.23561780891,0.3581725751402499,0.5755352124385442,0.06629220800695121
71021.31065532766,0.35775962766854386,0.5757967163527709,0.06644365246677439
71271.38569284642,0.35735919500452806,0.5760536370574384,0.06658715895242455
71521.46073036519,0.3570012945184235,0.576255288128259,0.06674340958630162
71771.53576788395,0.3566241122353608,0.5764512590374452,0.06692463557919363
72021.6108054027,0.35624106471212935,0.5766442313887227,0.06711470214552198
72271.68584292146,0.35587464856648215,0.5768361289779087,0.06728923673060846
72521.76088044023,0.3555241172986964,0.5770235277611712,0.0674523360259447
72771.83591795898,0.35518908811366934,0.5772055883566221,0.06760533455817058
73021.91095547774,0.354862974112245,0.5773774009993698,0.06775962528178638
73271.9859929965,0.354555991505193,0.5775428651809215,0.06790115159673951
73522.06103051527,0.3543014791397645,0.5776573951510324,0.06804110953745514
73772.13606803401,0.35411712702451315,0.5777090012907923,0.06817387092118712
74022.21110555278,0.3539933737097173,0.5777204061162776,0.06828622605321763
74272.28614307154,0.35387973154915037,0.5777251748605751,0.06839509566890829
74522.36118059029,0.3537802998962374,0.5777299015834487,0.06848979611648595
74772.43621810905,0.35368899049879376,0.5777467222467788,0.06856429491521956
75022.51125562782,0.3536038391422546,0.5777771434615766,0.06861900797001029
75272.58629314658,0.35353763785256087,0.5778119248053383,0.0686504504121113
75522.66133066533,0.3534750466110589,0.5778487115874775,0.06867623953684501
75772.7363681841,0.3534106139662028,0.577889156824592,0.06870023266278606
76022.81140570286,0.3533571313803884,0.5779389649286694,0.06870389263266292
76272.8864432216,0.3533121354523869,0.577990454387641,0.06869740495761076
76522.96148074037,0.3532836505476983,0.5780232019249113,0.06869313516758901
76773.03651825913,0.3532620363768605,0.578071487656589,0.06866648390669265
77023.1115557779,0.35325248837471007,0.5781262548611485,0.0686212648438656
77273.18659329665,0.35323275194250386,0.578197987930008,0.0685692472511035
77523.26163081541,0.3532036905067452,0.5782778563530462,0.06851845469909082
77773.33666833417,0.35318423393012405,0.578346853634308,0.06846890923189276
78023.41170585292,0.35320494223112103,0.5783898717317062,0.06840518079809901
78273.48674337169,0.3532094545979211,0.5784526261972032,0.06833792375684858
78523.56178089045,0.3532245814785354,0.5785222816938397,0.06825314270031488
78773.63681840921,0.3532331302918572,0.578612268021728,0.06815460189979423
79023.71185592796,0.3532446900700378,0.5786912404936275,0.06806407221287802
79273.78689344673,0.3532403208408551,0.5787793680898782,0.06798030794069372
79523.86193096549,0.35322326056178416,0.5788717329979182,0.06790499703817929
79773.93696848424,0.3532035418484675,0.5789603691359887,0.06783608629285783
80024.012006003,0.35318479033605404,0.5790531947351564,0.06776202250963423
80274.08704352177,0.35316173324977357,0.5791612881550257,0.06767697841704279
80524.16208104053,0.3531300202392232,0.5792810459563945,0.06758894159264299
80774.23711855928,0.3530739977784369,0.5794164854416315,0.06750951250786778
81024.31215607804,0.3530240508796216,0.5795272386300676,0.06744871293569636
81274.3871935968,0.3529545874029711,0.579642568396711,0.06740283980302182
81524.46223111555,0.3528638590568897,0.5797697097614684,0.06736642396438115
81774.53726863432,0.352728472807337,0.5799153386801109,0.06735617487042353
82024.61230615308,0.3525566655242366,0.580081505755176,0.06736182535049498
82274.68734367185,0.35235080387724704,0.5802412560607506,0.06740794689909348
82524.7623811906,0.3521339790367257,0.5803885147892398,0.06747750523386001
82774.83741870936,0.35187666846430854,0.5805601175484985,0.06756321109585342
83024.91245622812,0.3515849715250621,0.5807437455672033,0.06767128488014437
83274.98749374687,0.35128316327653686,0.5809261661729198,0.06779066291565504
83525.06253126563,0.3509649363456815,0.5811121930862558,0.06792287206283774
83775.1375687844,0.3506273260767786,0.5813003217058816,0.06807238103364366
84025.21260630316,0.35027896092050126,0.581496115909212,0.06822492538011629
84275.28764382191,0.349916679071092,0.5816873450557132,0.06839597529511322
84525.36268134067,0.3495107668855896,0.5818900691950064,0.06859916744491887
84775.43771885944,0.34906878199441366,0.5821108018475333,0.06882041562861088
85025.51275637819,0.348625858519422,0.5823490351721786,0.06902509603039987
85275.58779389695,0.34817655492777105,0.5826003709335575,0.06922307491336036
85525.66283141571,0.34769201064151545,0.5828506689151565,0.06945732152457533
85775.73786893448,0.34718313870905876,0.5831068266744075,0.06971002588958934
86025.81290645323,0.3466701466703844,0.5833724982712256,0.06995736288075419
86275.88794397199,0.346143467301664,0.5836451637530219,0.07021136681040029
86525.96298149075,0.3456129582704097,0.5839056302452755,0.07048141362649642
86776.0380190095,0.3450625530551708,0.5841525396566023,0.07078490699303633
87026.11305652827,0.34450109694796005,0.5844029052845533,0.07109599621549971
87276.18809404703,0.3439349625321136,0.584647692394829,0.0714173418805637
87526.26313156579,0.3433642746866673,0.5848811543363521,0.07175457236925893
87776.33816908454,0.34278976269785677,0.5851243122390891,0.07208591999561563
88026.4132066033,0.34222549206468683,0.5853697775482475,0.07240472926258325
88276.48824412207,0.3416579486892604,0.585632303835691,0.07270974302128622
88526.56328164082,0.3411033678645191,0.5859024885059775,0.07299414298340132
88776.63831915958,0.34057090207300766,0.5861640256634351,0.07326506883438944
89026.71335667835,0.3400451583630326,0.5864201280163074,0.07353472357160185
89276.78839419711,0.33952589556537555,0.5866705409820943,0.07380355769817744
89526.86343171586,0.3390193469602505,0.5869210453854017,0.07405960223301612
89776.93846923462,0.3385129725309895,0.5871842638738993,0.07430275817601575
90027.01350675338,0.3379972030530279,0.5874506810356701,0.07455213041179418
90277.08854427213,0.33751817884118396,0.5876980771148961,0.0747837288324731
90527.1635817909,0.33707059801459727,0.5879322983730788,0.07499709572119377
90777.23861930966,0.3366352536399225,0.5881753115191227,0.07518944076526576
91027.31365682841,0.3361966961291267,0.5884257986612353,0.07537751432103833
91277.38869434717,0.33578769329668817,0.5886634167192458,0.07554890815617742
91527.46373186594,0.33539933579423653,0.5888924130950945,0.07570826649449658
91777.5387693847,0.3350181346120925,0.589111216134462,0.07587064354978186
92027.61380690345,0.3346442745649082,0.589324947897943,0.07603078354457547
92277.68884442221,0.3342846100675636,0.589524466485128,0.07619093439899097
92527.76388194098,0.333932848525918,0.5897130727141783,0.07635406452143055
92777.83891945973,0.33360274095664094,0.5899065489319337,0.0764907116015414
93027.91395697849,0.3333265407837409,0.5900762573249821,0.07659720431616332
93277.98899449725,0.3330773542096104,0.5902374740330323,0.07668516716960372
93528.06403201602,0.33281635459868414,0.5903890122348753,0.07679463376725776
93778.13906953477,0.33255649861125364,0.5905383728724112,0.07690513408172125
94028.21410705353,0.33234057259327054,0.5906745573769455,0.07698487765330445
94278.28914457229,0.332153770640649,0.5908091252389223,0.07703711049274363
94528.36418209104,0.3319866728803526,0.5909375409802059,0.07707578694152498
94778.4392196098,0.33184792554008774,0.5910501437821705,0.07710193638885958
95028.51425712857,0.33175012211074467,0.5911079873616483,0.0771418923468307
95278.58929464733,0.3316700513852483,0.5911497673939442,0.07718017861217245
95528.66433216608,0.33161450610004584,0.5911784471512557,0.07720705109530536
95778.73936968484,0.3315682649985142,0.5911904086048094,0.07724133892177701
96028.81440720361,0.3315145365979565,0.5912043292203982,0.07728113447199052
96278.88944472236,0.33146252061141135,0.5912284540438306,0.07730901824192085
96528.96448224112,0.3314116326494775,0.5912520092418635,0.07733635381311402
96779.03951975988,0.33137717635229624,0.5912667221012803,0.07735611637602333
97029.11455727865,0.3313425998201126,0.591288422223268,0.07736897221307507
97279.1895947974,0.33131383227341893,0.5912976163843383,0.07738855336198752
97529.26463231616,0.3312640386992779,0.5913184065858146,0.07741756481922168
97779.33966983492,0.33122200455857614,0.5913387752342605,0.0774392115743295
98029.41470735367,0.33119746087460944,0.591347292284777,0.07745526594898593
98279.48974487244,0.33118198142909244,0.591346374647566,0.07747163973961133
98529.5647823912,0.3311815219545079,0.5913322847029041,0.07748619209212801
98779.63981990996,0.33119115203156835,0.5913129539773607,0.07749589248753716
99029.71485742871,0.33121884921570316,0.5912904349519588,0.07749072618637161
99279.78989494748,0.3312633171237785,0.5912673579507497,0.07746932345883675
99529.86493246624,0.3313171308448518,0.5912620031010694,0.07742085215775832
99779.93996998499,0.33136629590903477,0.5912558044714591,0.07737790884793908
