ep_info/run,ep_info/ctrl,__wall_time_min__
600.491366808986,-335.61011030276643,135.6
613.9768528136277,-329.02229218681657,135.6
620.2713781894737,-332.9766207064189,135.6
602.753373990907,-333.36224373802526,135.6
626.5367539042168,-327.5776839603976,135.6
613.3685108815141,-310.8864303429923,135.6
616.237100976851,-316.44213416799874,135.6
606.9835417721523,-306.11660997321206,135.6
607.2510804712097,-306.3921319171785,135.6
606.2783383188328,-304.2383101961265,135.6
605.6380069373317,-314.2028516593079,135.6
607.2185388919359,-305.2716299698995,135.6
610.9273810676501,-306.76238896201073,135.6
592.8068001240667,-304.5909399551653,135.6
616.867218597531,-302.5860870542628,135.6
611.0314314114563,-307.84009528222214,135.6
603.180879563671,-309.98565844198083,135.6
615.4055545874515,-304.7736591498057,135.6
616.1155945632306,-309.83865450819343,135.6
608.060157702939,-309.3879746546346,135.6
623.0930588762221,-314.107032351196,135.6
610.0868496528046,-315.5281903942424,135.6
620.4167601885109,-312.33408747116727,135.6
615.1260096695634,-306.6446564719081,135.6
610.242627845167,-318.23866116628045,135.6
614.3522041432616,-323.9405207174523,135.6
599.6243128063826,-325.66578748449695,135.6
602.9626375636235,-332.25407461822044,135.6
604.6149189466653,-337.68109512329085,135.6
551.5485864363598,-344.6361261035007,135.6
609.8264562486858,-339.1590251326562,135.6
603.6993117798746,-344.89587638527087,135.6
563.0507787889578,-358.84805360560625,135.6
543.4931017001082,-355.72644476220006,135.6
602.4276114580157,-343.8237271830441,135.6
576.1855208302754,-334.2852072486029,135.6
603.2276491122957,-324.81340360393114,135.6
595.0843497301397,-343.8203390190996,135.6
617.4156408873247,-341.06950217733777,135.6
582.4462101462703,-363.4860057489324,135.6
564.5920169331763,-356.17390117297543,135.6
611.1351100395627,-343.9762595569096,135.6
625.3666139635253,-347.4388289426765,135.6
575.9645274880727,-335.0686674465735,135.6
631.6175073577484,-336.14629077414656,135.6
626.2106486194845,-337.4185159578922,135.6
614.0082264703907,-321.74026692534466,135.6
622.1134031553455,-320.82499721025414,135.6
612.6851972613347,-315.01976627049356,135.6
613.4842614503439,-320.1273142434655,135.6
594.171393781467,-335.20060199375007,135.6
614.1941184769945,-314.43568450212473,135.6
612.8018514410875,-320.67931989828764,135.6
595.0221920029676,-315.71658607448137,135.6
625.9459200503371,-310.1139256358147,135.6
644.1044642018547,-329.45072722931735,135.6
602.7198438624555,-320.3118085078891,135.6
623.2988728814033,-313.9543339957796,135.6
613.2220081093096,-307.9866588239865,135.6
596.6375037774377,-313.3712956247231,135.6
582.6592720613469,-305.60344531138736,135.6
610.6529841170875,-315.1702007073904,135.6
617.1945457818367,-318.5617433500784,135.6
596.2201047257221,-314.1052235042058,135.6
596.902145880587,-308.8915551891557,135.6
594.6736171487156,-311.9309987798332,135.6
622.4159247672656,-313.1142994370316,135.6
617.614266188429,-312.06586877256643,135.6
615.2057140826944,-316.9244463052602,135.6
614.0980834953765,-305.6257586181161,135.6
596.7716961959159,-292.91463754822803,135.6
591.6653809837893,-311.3233257705965,135.6
616.616680393112,-309.9971493501213,135.6
620.2617552200693,-310.8953041781982,135.6
616.3574258895694,-313.19936399161844,135.6
599.4950915466806,-324.4818055753909,135.6
600.9821796050744,-312.6469698064031,135.6
617.2517421688847,-307.0062762498858,135.6
627.0848683265394,-309.4971884141368,135.6
632.8202818962003,-305.7384933407111,135.6
629.0594897566968,-325.0664670194189,135.6
606.7832763193855,-317.3234122743207,135.6
629.5510401292388,-329.9404113839073,135.6
618.5873068074875,-319.8130182847378,135.6
607.6032080119128,-312.12247450153046,135.6
606.951164333905,-305.01882134874626,135.6
621.5229374521786,-314.92714246114133,135.6
607.2580242283873,-308.7245861540237,135.6
624.1498559337011,-311.59658207495994,135.6
635.9106324023044,-307.1246901328367,135.6
622.4136341040705,-318.29963003223156,135.6
