objective_1,objective_2,objective_3,__wall_time_min__
0.8504957556724548,0.27544531524181365,-0.9626153878867626,440.36499544779457
0.06734719574451446,1.0631157279014587,-1.0167536109685897,440.36499544779457
0.9368806958198548,0.1001412808895111,-0.8487214542925358,440.36499544779457
0.9841629266738892,0.06713883355259895,-0.8402339864522219,440.36499544779457
1.0104703068733216,0.0752262756228447,-0.8730839520692826,440.36499544779457
1.0466411709785461,0.0792999118566513,-0.9638334825634957,440.36499544779457
1.0293768763542175,0.08529738672077655,-0.9613084312528372,440.36499544779457
1.030188500881195,0.0957525797188282,-0.9927964169532061,440.36499544779457
1.0295599937438964,0.09185922406613826,-1.212357235699892,440.36499544779457
1.0166558742523193,0.06904073804616928,-0.874732106551528,440.36499544779457
0.9591627717018127,0.12653383873403073,-0.8767862141132354,440.36499544779457
1.0344956278800965,0.09596733003854752,-0.961635259538889,440.36499544779457
0.9943086624145507,0.13163243979215622,-0.9639768850058317,440.36499544779457
1.0452847599983215,0.08517818450927735,-0.9634202808141709,440.36499544779457
0.9998321413993836,0.12167751193046569,-1.2312655866146087,440.36499544779457
0.9640738129615783,0.13979701325297356,-0.9326971083879471,440.36499544779457
1.006540870666504,0.11033505499362946,-0.9620309937745333,440.36499544779457
1.0126532554626464,0.11780968308448792,-0.9627116058021784,440.36499544779457
1.012569510936737,0.11789343506097794,-0.9627116058021784,440.36499544779457
1.0015782952308654,0.12888464629650115,-1.228411862999201,440.36499544779457
1.0061134338378905,0.1243494912981987,-0.9606139317154885,440.36499544779457
1.0117176532745362,0.11874529570341111,-0.9613084312528372,440.36499544779457
1.0033984303474426,0.10543307885527611,-0.9984632510691881,440.36499544779457
1.016717827320099,0.10194271942600608,-1.2323548756539822,440.36499544779457
0.9955949902534484,0.13486791849136354,-0.9613084312528372,440.36499544779457
1.0499809503555297,0.06934915259480476,-0.9637471091002225,440.36499544779457
1.0012813329696655,0.10684179663658142,-1.293097959831357,440.36499544779457
1.0524295449256897,0.07803337201476097,-0.9634202808141709,440.36499544779457
1.0260752081871032,0.10438771769404412,-1.1380436684936286,440.36499544779457
1.0265480995178222,0.09939296841621399,-1.1814113389700651,440.36499544779457
