ep_info/run,ep_info/ctrl,__wall_time_min__
559.5046263306571,-355.8450437734527,159.56666666666666
561.4554022610147,-353.13859741141385,159.56666666666666
561.0515981851422,-353.27570395419974,159.56666666666666
561.7769495659841,-361.74663030107826,159.56666666666666
566.5303861591457,-351.3641198649999,159.56666666666666
549.7694426409586,-352.2022064452368,159.56666666666666
574.100244468017,-354.4883819768831,159.56666666666666
587.9126102081209,-355.2635492049156,159.56666666666666
571.4894518194938,-366.6011082703864,159.56666666666666
562.9624844482555,-359.30741837993276,159.56666666666666
560.0253957354272,-367.4849740639337,159.56666666666666
546.5451011870903,-355.0524567763007,159.56666666666666
567.6906293762088,-354.43854667494696,159.56666666666666
543.8306495944521,-359.88644589483744,159.56666666666666
575.1950698017068,-351.6417333409192,159.56666666666666
558.010574364721,-356.7889895265299,159.56666666666666
570.1059833633155,-358.2595388808595,159.56666666666666
587.0576876071831,-353.86976534376555,159.56666666666666
520.4500869932428,-349.6893602547544,159.56666666666666
588.2002451337547,-349.85368720814574,159.56666666666666
543.1951394466457,-352.521096996963,159.56666666666666
567.668936451934,-357.6033979952333,159.56666666666666
580.0558350743481,-359.2474343944334,159.56666666666666
562.3960676345769,-347.44802558546246,159.56666666666666
568.6085863208732,-354.4054661989211,159.56666666666666
571.2494847038486,-342.8637944261236,159.56666666666666
542.3043916910789,-354.9244037369885,159.56666666666666
579.720354925657,-341.65254509821597,159.56666666666666
578.3463725293784,-360.27002273251674,159.56666666666666
581.48036642658,-346.0302243456243,159.56666666666666
549.656910859873,-335.42347250382113,159.56666666666666
565.1423075387579,-339.4638363147777,159.56666666666666
540.2904706283737,-329.4173702547947,159.56666666666666
538.1836747800023,-327.5751415453849,159.56666666666666
563.9866571737865,-328.7911396200457,159.56666666666666
568.703874201419,-327.1381808388974,159.56666666666666
558.1274139927121,-335.2103868524237,159.56666666666666
564.7802246098843,-331.2806657080849,159.56666666666666
553.0817116689636,-321.73477057864255,159.56666666666666
547.5077674577456,-316.5517353241638,159.56666666666666
547.948623746629,-313.9859660031902,159.56666666666666
557.4883236044857,-332.2047141008078,159.56666666666666
560.1349610742574,-329.2561608801285,159.56666666666666
582.7237803888869,-331.8147390391675,159.56666666666666
565.8816715002463,-327.9989416897297,159.56666666666666
554.5942386542081,-339.02428821722674,159.56666666666666
597.69010382498,-341.0212258764854,159.56666666666666
560.6709665565555,-324.5891459447642,159.56666666666666
568.9149059641137,-337.4804564366738,159.56666666666666
569.8631091164347,-343.5960073222716,159.56666666666666
567.4933422979198,-333.3675646024442,159.56666666666666
580.2931750839788,-333.6852334737781,159.56666666666666
573.1258742716718,-340.07944253832096,159.56666666666666
570.0529397242793,-317.04168045396625,159.56666666666666
574.7505029510603,-315.5569672212006,159.56666666666666
551.4923549413438,-328.79186820114603,159.56666666666666
579.6565436429241,-340.1108123473828,159.56666666666666
569.0210069952516,-345.66010811428276,159.56666666666666
578.674140160191,-338.9218133526542,159.56666666666666
589.2365195594912,-344.20231940535183,159.56666666666666
582.788385024888,-347.0206928544988,159.56666666666666
578.0098824517979,-328.44826955534506,159.56666666666666
582.8799291364013,-326.3660472768047,159.56666666666666
582.5729705833126,-334.9028996390604,159.56666666666666
595.80866054841,-335.3545620515946,159.56666666666666
588.6786228370606,-343.07106638203004,159.56666666666666
597.0285768376386,-333.9554338262727,159.56666666666666
593.6091397125874,-325.60623214673217,159.56666666666666
