objective_1,objective_2,objective_3,__wall_time_min__
0.0,0.0,-0.28092719055712223,422.14922776222227
0.5318022668361664,0.47790826559066774,-0.7393086919561028,422.14922776222227
0.5321576774120331,0.524037915468216,-0.8207190729677677,422.14922776222227
0.5582584977149964,0.5274381220340729,-0.8224822785705328,422.14922776222227
0.5369506061077118,0.5709030032157898,-0.8821564573794604,422.14922776222227
0.49209789633750917,0.49871249198913575,-0.7508035775274038,422.14922776222227
0.5617472887039184,0.5416749238967895,-1.4534209102392197,422.14922776222227
0.0,0.0,-0.28380348049104215,422.14922776222227
0.0,0.0,-0.28092719055712223,422.14922776222227
0.0,0.0,-0.28380348049104215,422.14922776222227
0.0,0.0,-0.28092719055712223,422.14922776222227
