_step,ep_info/run,seed,method
270999,551.8433775834118,1778498946,DyLam
271999,594.4863353480313,1778498946,DyLam
272999,586.3521775982397,1778498946,DyLam
273999,594.0345812078233,1778498946,DyLam
274999,587.5843456249521,1778498946,DyLam
275999,605.5203141191147,1778498946,DyLam
276999,587.7119973906291,1778498946,DyLam
277999,610.7414226370784,1778498946,DyLam
278999,587.7687980990751,1778498946,DyLam
279999,588.1765990873986,1778498946,DyLam
280999,590.8182560744062,1778498946,DyLam
281999,612.553137472853,1778498946,DyLam
282999,589.9944222597967,1778498946,DyLam
283999,616.9226341042586,1778498946,DyLam
284999,597.0816195956568,1778498946,DyLam
285999,576.9558085582677,1778498946,DyLam
286999,602.2832400967961,1778498946,DyLam
287999,598.1246728441366,1778498946,DyLam
288999,618.037701476913,1778498946,DyLam
289999,606.0035334337671,1778498946,DyLam
290999,611.7414565085041,1778498946,DyLam
291999,591.140382722448,1778498946,DyLam
292999,608.3191518537125,1778498946,DyLam
293999,614.7697230307467,1778498946,DyLam
294999,610.2594953112388,1778498946,DyLam
295999,619.483294527288,1778498946,DyLam
296999,606.4069832545665,1778498946,DyLam
297999,619.3684166148328,1778498946,DyLam
298999,605.0126191115928,1778498946,DyLam
299999,616.5844422420024,1778498946,DyLam
300999,613.3421723147064,1778498946,DyLam
301999,576.9769002830311,1778498946,DyLam
302999,613.6530471929917,1778498946,DyLam
303999,569.752807907646,1778498946,DyLam
304999,604.8311619746295,1778498946,DyLam
305999,595.6325344711199,1778498946,DyLam
306999,606.8472761876892,1778498946,DyLam
307999,28.887375400568892,1778498946,DyLam
308999,590.0329162944297,1778498946,DyLam
309999,623.6136854319615,1778498946,DyLam
310999,599.714035451431,1778498946,DyLam
311999,605.1097519201961,1778498946,DyLam
312999,611.5892469763673,1778498946,DyLam
313999,592.6206021219299,1778498946,DyLam
314999,588.3794844234591,1778498946,DyLam
315999,609.1292345100532,1778498946,DyLam
316999,598.1589085503921,1778498946,DyLam
317999,606.1833386310494,1778498946,DyLam
318999,615.5882998569286,1778498946,DyLam
319999,604.891537286972,1778498946,DyLam
320999,615.8101360331494,1778498946,DyLam
321999,602.2759616171911,1778498946,DyLam
322999,618.8606017117331,1778498946,DyLam
323999,586.5057970104081,1778498946,DyLam
324999,610.7577655874679,1778498946,DyLam
325999,617.5868598871732,1778498946,DyLam
326999,610.933774479546,1778498946,DyLam
327999,610.5652276691981,1778498946,DyLam
328999,600.9891883672307,1778498946,DyLam
329999,592.7903238332586,1778498946,DyLam
330999,611.3098651626353,1778498946,DyLam
331999,609.6788649734889,1778498946,DyLam
332999,589.5859037858502,1778498946,DyLam
333999,612.7021477293424,1778498946,DyLam
334999,603.2976018739348,1778498946,DyLam
335999,604.5385766937176,1778498946,DyLam
336999,615.6809113614746,1778498946,DyLam
337999,630.4076138504481,1778498946,DyLam
338999,599.2886397514225,1778498946,DyLam
339999,614.2938257654218,1778498946,DyLam
340999,610.0848238501164,1778498946,DyLam
341999,620.2308536722071,1778498946,DyLam
342999,614.5367222157627,1778498946,DyLam
343999,605.9340079730778,1778498946,DyLam
344999,589.6432108408342,1778498946,DyLam
345999,620.2339415041092,1778498946,DyLam
346999,607.0204258613064,1778498946,DyLam
347999,614.7142519306686,1778498946,DyLam
348999,633.0852692053465,1778498946,DyLam
349999,601.1663301357053,1778498946,DyLam
350999,623.3043384627289,1778498946,DyLam
351999,605.7780917340468,1778498946,DyLam
352999,581.4900163028885,1778498946,DyLam
353999,600.491366808986,1778498946,DyLam
354999,613.9768528136277,1778498946,DyLam
355999,620.2713781894737,1778498946,DyLam
356999,602.753373990907,1778498946,DyLam
357999,626.5367539042168,1778498946,DyLam
358999,613.3685108815141,1778498946,DyLam
359999,616.237100976851,1778498946,DyLam
360999,606.9835417721523,1778498946,DyLam
361999,607.2510804712097,1778498946,DyLam
362999,606.2783383188328,1778498946,DyLam
363999,605.6380069373317,1778498946,DyLam
364999,607.2185388919359,1778498946,DyLam
365999,610.9273810676501,1778498946,DyLam
366999,592.8068001240667,1778498946,DyLam
367999,616.867218597531,1778498946,DyLam
368999,611.0314314114563,1778498946,DyLam
369999,603.180879563671,1778498946,DyLam
370999,615.4055545874515,1778498946,DyLam
371999,616.1155945632306,1778498946,DyLam
372999,608.060157702939,1778498946,DyLam
373999,623.0930588762221,1778498946,DyLam
374999,610.0868496528046,1778498946,DyLam
375999,620.4167601885109,1778498946,DyLam
376999,615.1260096695634,1778498946,DyLam
377999,610.242627845167,1778498946,DyLam
378999,614.3522041432616,1778498946,DyLam
379999,599.6243128063826,1778498946,DyLam
380999,602.9626375636235,1778498946,DyLam
381999,604.6149189466653,1778498946,DyLam
382999,551.5485864363598,1778498946,DyLam
383999,609.8264562486858,1778498946,DyLam
384999,603.6993117798746,1778498946,DyLam
385999,563.0507787889578,1778498946,DyLam
386999,543.4931017001082,1778498946,DyLam
387999,602.4276114580157,1778498946,DyLam
388999,576.1855208302754,1778498946,DyLam
389999,603.2276491122957,1778498946,DyLam
390999,595.0843497301397,1778498946,DyLam
391999,617.4156408873247,1778498946,DyLam
392999,582.4462101462703,1778498946,DyLam
393999,564.5920169331763,1778498946,DyLam
394999,611.1351100395627,1778498946,DyLam
395999,625.3666139635253,1778498946,DyLam
396999,575.9645274880727,1778498946,DyLam
397999,631.6175073577484,1778498946,DyLam
398999,626.2106486194845,1778498946,DyLam
399999,614.0082264703907,1778498946,DyLam
400999,622.1134031553455,1778498946,DyLam
401999,612.6851972613347,1778498946,DyLam
402999,613.4842614503439,1778498946,DyLam
403999,594.171393781467,1778498946,DyLam
404999,614.1941184769945,1778498946,DyLam
405999,612.8018514410875,1778498946,DyLam
406999,595.0221920029676,1778498946,DyLam
407999,625.9459200503371,1778498946,DyLam
408999,644.1044642018547,1778498946,DyLam
409999,602.7198438624555,1778498946,DyLam
410999,623.2988728814033,1778498946,DyLam
411999,613.2220081093096,1778498946,DyLam
412999,596.6375037774377,1778498946,DyLam
413999,582.6592720613469,1778498946,DyLam
414999,610.6529841170875,1778498946,DyLam
415999,617.1945457818367,1778498946,DyLam
416999,596.2201047257221,1778498946,DyLam
417999,596.902145880587,1778498946,DyLam
418999,594.6736171487156,1778498946,DyLam
419999,622.4159247672656,1778498946,DyLam
420999,617.614266188429,1778498946,DyLam
421999,615.2057140826944,1778498946,DyLam
422999,614.0980834953765,1778498946,DyLam
423999,596.7716961959159,1778498946,DyLam
424999,591.6653809837893,1778498946,DyLam
425999,616.616680393112,1778498946,DyLam
426999,620.2617552200693,1778498946,DyLam
427999,616.3574258895694,1778498946,DyLam
428999,599.4950915466806,1778498946,DyLam
429999,600.9821796050744,1778498946,DyLam
430999,617.2517421688847,1778498946,DyLam
431999,627.0848683265394,1778498946,DyLam
432999,632.8202818962003,1778498946,DyLam
433999,629.0594897566968,1778498946,DyLam
434999,606.7832763193855,1778498946,DyLam
435999,629.5510401292388,1778498946,DyLam
436999,618.5873068074875,1778498946,DyLam
437999,607.6032080119128,1778498946,DyLam
438999,606.951164333905,1778498946,DyLam
439999,621.5229374521786,1778498946,DyLam
440999,607.2580242283873,1778498946,DyLam
441999,624.1498559337011,1778498946,DyLam
442999,635.9106324023044,1778498946,DyLam
443999,622.4136341040705,1778498946,DyLam
444999,625.9937851190004,1778498946,DyLam
445999,612.1545205792145,1778498946,DyLam
446999,636.8530979613738,1778498946,DyLam
447999,624.3544082206604,1778498946,DyLam
448999,628.2094567149412,1778498946,DyLam
449999,617.1795683553227,1778498946,DyLam
450999,611.765060179071,1778498946,DyLam
451999,620.2670973204325,1778498946,DyLam
452999,635.0757022348183,1778498946,DyLam
453999,622.9294006142043,1778498946,DyLam
454999,609.9472302394465,1778498946,DyLam
455999,619.2385151594058,1778498946,DyLam
456999,610.7337562651833,1778498946,DyLam
457999,574.477142728056,1778498946,DyLam
458999,637.5718626192886,1778498946,DyLam
459999,628.8597620461469,1778498946,DyLam
460999,575.3875503990606,1778498946,DyLam
461999,629.0747392250125,1778498946,DyLam
462999,621.0203672912966,1778498946,DyLam
463999,608.048130991658,1778498946,DyLam
464999,594.4656433931659,1778498946,DyLam
465999,604.9524492654479,1778498946,DyLam
466999,607.4513506445,1778498946,DyLam
467999,625.9606271690776,1778498946,DyLam
468999,609.7031084215213,1778498946,DyLam
469999,600.3578192501847,1778498946,DyLam
470999,588.5531257416058,1778498946,DyLam
471999,593.2172603831677,1778498946,DyLam
472999,616.0335989733686,1778498946,DyLam
473999,612.673713176255,1778498946,DyLam
474999,618.4133850426399,1778498946,DyLam
475999,580.5849720578158,1778498946,DyLam
476999,611.1932811592199,1778498946,DyLam
477999,607.3707125811567,1778498946,DyLam
478999,616.1264731736483,1778498946,DyLam
479999,630.8285774672579,1778498946,DyLam
480999,617.7250019552649,1778498946,DyLam
481999,614.1876883382727,1778498946,DyLam
482999,608.3351346943319,1778498946,DyLam
483999,607.0578291349019,1778498946,DyLam
484999,613.0392201743774,1778498946,DyLam
485999,615.6009219107833,1778498946,DyLam
486999,634.3458338956607,1778498946,DyLam
487999,607.1118589321333,1778498946,DyLam
488999,615.6936473546834,1778498946,DyLam
489999,610.162749027193,1778498946,DyLam
490999,633.080206934568,1778498946,DyLam
491999,636.9329300633344,1778498946,DyLam
492999,612.6071053745671,1778498946,DyLam
493999,609.1237296100755,1778498946,DyLam
494999,603.274561349217,1778498946,DyLam
495999,631.313666055721,1778498946,DyLam
496999,605.6694932362778,1778498946,DyLam
497999,615.8857708050434,1778498946,DyLam
498999,622.5903084717572,1778498946,DyLam
499999,599.354040810135,1778498946,DyLam
999,3.8945028710899487,1778498940,DyLam
1999,-3.4533189491317846,1778498940,DyLam
2999,-9.781113978805495,1778498940,DyLam
3999,-1.8493119240648663,1778498940,DyLam
4999,-2.457979168947441,1778498940,DyLam
5999,-13.959073669652755,1778498940,DyLam
6999,0.3899904223445173,1778498940,DyLam
7999,-1.2396317378523198,1778498940,DyLam
8999,-10.259274059868444,1778498940,DyLam
9999,-15.262591691505904,1778498940,DyLam
10999,-6.671635988752562,1778498940,DyLam
11999,2.279551605328537,1778498940,DyLam
12999,-7.90665499761248,1778498940,DyLam
13999,-3.863088043846535,1778498940,DyLam
14999,-9.016294589714505,1778498940,DyLam
15999,1.1921864501551283,1778498940,DyLam
16999,-10.456123600393648,1778498940,DyLam
17999,-7.869780233421645,1778498940,DyLam
18999,1.8156174038446893,1778498940,DyLam
19999,-4.260225809721966,1778498940,DyLam
20999,0.7884216499800625,1778498940,DyLam
21999,-1.3763624298358619,1778498940,DyLam
22999,-7.158476171642953,1778498940,DyLam
23999,-0.4399580601140373,1778498940,DyLam
24999,-0.5150954951619815,1778498940,DyLam
25999,-3.0069327728966853,1778498940,DyLam
26999,1.2471531162000113,1778498940,DyLam
27999,9.986660596637886,1778498940,DyLam
28999,9.131619140636698,1778498940,DyLam
29999,6.8479381686354115,1778498940,DyLam
30999,11.82420427506865,1778498940,DyLam
31999,16.274148249040696,1778498940,DyLam
32999,7.299174486081778,1778498940,DyLam
33999,21.501627723043594,1778498940,DyLam
34999,13.824727022143737,1778498940,DyLam
35999,16.391824605088583,1778498940,DyLam
36999,32.12819467079793,1778498940,DyLam
37999,64.94533086615513,1778498940,DyLam
38999,153.24905753819016,1778498940,DyLam
39999,182.7560975237695,1778498940,DyLam
40999,192.44250300515318,1778498940,DyLam
41999,187.8796400941318,1778498940,DyLam
42999,216.32732789150816,1778498940,DyLam
43999,215.04157133083487,1778498940,DyLam
44999,240.04696151733214,1778498940,DyLam
45999,253.64129167703572,1778498940,DyLam
46999,235.4848432743645,1778498940,DyLam
47999,257.17772804486935,1778498940,DyLam
48999,254.42289901443425,1778498940,DyLam
49999,253.6629133246766,1778498940,DyLam
50999,274.28810916855616,1778498940,DyLam
51999,117.75152266538184,1778498940,DyLam
52999,281.5980919466838,1778498940,DyLam
53999,276.31409631335123,1778498940,DyLam
54999,280.6555072860407,1778498940,DyLam
55999,291.0141346337651,1778498940,DyLam
56999,298.6001907613695,1778498940,DyLam
57999,286.3275866612615,1778498940,DyLam
58999,305.6878119877021,1778498940,DyLam
59999,307.96284877157314,1778498940,DyLam
60999,305.92432604242015,1778498940,DyLam
61999,301.3044597899924,1778498940,DyLam
62999,307.2121925786251,1778498940,DyLam
63999,304.9716069164102,1778498940,DyLam
64999,311.64934258485823,1778498940,DyLam
65999,312.3038308484828,1778498940,DyLam
66999,304.73237672632746,1778498940,DyLam
67999,319.9269654564521,1778498940,DyLam
68999,312.2278423958656,1778498940,DyLam
69999,307.0383420036588,1778498940,DyLam
70999,303.2707297409626,1778498940,DyLam
71999,324.5127323189519,1778498940,DyLam
72999,317.6465861259997,1778498940,DyLam
73999,294.5532126984722,1778498940,DyLam
74999,100.92074029761321,1778498940,DyLam
75999,318.9835345846853,1778498940,DyLam
76999,323.66606719274114,1778498940,DyLam
77999,122.13756662184129,1778498940,DyLam
78999,330.9278662518547,1778498940,DyLam
79999,324.0387001528513,1778498940,DyLam
80999,339.0284355177614,1778498940,DyLam
81999,328.08125950954116,1778498940,DyLam
82999,355.3163085764047,1778498940,DyLam
83999,361.95077140003104,1778498940,DyLam
84999,370.00218871958253,1778498940,DyLam
85999,355.23663390467505,1778498940,DyLam
86999,352.93033422644396,1778498940,DyLam
87999,364.5121674065932,1778498940,DyLam
88999,366.46299589688846,1778498940,DyLam
89999,383.2583982725914,1778498940,DyLam
90999,374.84640729791676,1778498940,DyLam
91999,370.9923124425341,1778498940,DyLam
92999,387.73887455565404,1778498940,DyLam
93999,389.0989892075957,1778498940,DyLam
94999,387.7260522970681,1778498940,DyLam
95999,387.2411397063073,1778498940,DyLam
96999,373.02775399026996,1778498940,DyLam
97999,380.45724333480194,1778498940,DyLam
98999,387.02711749796345,1778498940,DyLam
99999,402.929915034076,1778498940,DyLam
100999,385.5948333890156,1778498940,DyLam
101999,397.2294859569066,1778498940,DyLam
102999,391.4448407172874,1778498940,DyLam
103999,391.965644845872,1778498940,DyLam
104999,395.90210391886797,1778498940,DyLam
105999,389.3609831590518,1778498940,DyLam
106999,393.76479151326805,1778498940,DyLam
107999,394.6577580684368,1778498940,DyLam
108999,382.8868432079904,1778498940,DyLam
109999,391.1349116558297,1778498940,DyLam
110999,385.6075232690565,1778498940,DyLam
111999,396.0019652710705,1778498940,DyLam
112999,381.89847632247245,1778498940,DyLam
113999,385.9748460016093,1778498940,DyLam
114999,393.63572740115904,1778498940,DyLam
115999,389.2305990678112,1778498940,DyLam
116999,387.7692246053322,1778498940,DyLam
117999,387.9762944282386,1778498940,DyLam
118999,387.3132254220835,1778498940,DyLam
119999,398.27437435058187,1778498940,DyLam
120999,393.6602467171122,1778498940,DyLam
121999,400.07495973213935,1778498940,DyLam
122999,402.35844079890774,1778498940,DyLam
123999,410.72492520092715,1778498940,DyLam
124999,408.5549474817436,1778498940,DyLam
125999,420.09908912663695,1778498940,DyLam
126999,417.53094427397417,1778498940,DyLam
127999,422.222505320166,1778498940,DyLam
128999,433.59397997557335,1778498940,DyLam
129999,436.3716838295477,1778498940,DyLam
130999,434.03567708112246,1778498940,DyLam
131999,441.76195563588976,1778498940,DyLam
132999,439.56765946085443,1778498940,DyLam
133999,443.26471966993523,1778498940,DyLam
134999,456.4354059970571,1778498940,DyLam
135999,441.7824778595002,1778498940,DyLam
136999,443.83289458153774,1778498940,DyLam
137999,450.57600156570857,1778498940,DyLam
138999,450.3365831434755,1778498940,DyLam
139999,457.51747531413935,1778498940,DyLam
140999,464.6435423053968,1778498940,DyLam
141999,465.23098071344657,1778498940,DyLam
142999,469.9598287009038,1778498940,DyLam
143999,469.00950352091996,1778498940,DyLam
144999,477.68088815134814,1778498940,DyLam
145999,470.0621825297433,1778498940,DyLam
146999,477.60325736618177,1778498940,DyLam
147999,481.18555723628657,1778498940,DyLam
148999,486.18469576170054,1778498940,DyLam
149999,496.72324449705684,1778498940,DyLam
150999,472.8226757514277,1778498940,DyLam
151999,486.00072547791217,1778498940,DyLam
152999,493.15283850649143,1778498940,DyLam
153999,498.0684289172425,1778498940,DyLam
154999,506.1407427412587,1778498940,DyLam
155999,493.26787447316394,1778498940,DyLam
156999,504.19568303068496,1778498940,DyLam
157999,496.74964422268056,1778498940,DyLam
158999,509.0209622526821,1778498940,DyLam
159999,513.3682690781537,1778498940,DyLam
160999,507.6320412572482,1778498940,DyLam
161999,513.9858245239272,1778498940,DyLam
162999,517.7897432276928,1778498940,DyLam
163999,527.9357081027896,1778498940,DyLam
164999,514.8018584169344,1778498940,DyLam
165999,530.6566626426816,1778498940,DyLam
166999,538.1589015150427,1778498940,DyLam
167999,554.6796180024445,1778498940,DyLam
168999,488.6481191414591,1778498940,DyLam
169999,549.8580965548639,1778498940,DyLam
170999,564.435879863025,1778498940,DyLam
171999,558.443535411938,1778498940,DyLam
172999,558.5736002132056,1778498940,DyLam
173999,562.4164994782906,1778498940,DyLam
174999,553.0770046491868,1778498940,DyLam
175999,566.7054176045845,1778498940,DyLam
176999,562.2620154317146,1778498940,DyLam
177999,575.653840606634,1778498940,DyLam
178999,568.7692722768726,1778498940,DyLam
179999,585.0271326206187,1778498940,DyLam
180999,568.4432444861701,1778498940,DyLam
181999,554.8426889303554,1778498940,DyLam
182999,581.0444995937966,1778498940,DyLam
183999,578.5670898582842,1778498940,DyLam
184999,582.896702740526,1778498940,DyLam
185999,592.3710948533713,1778498940,DyLam
186999,580.7630358811224,1778498940,DyLam
187999,577.5473972158898,1778498940,DyLam
188999,585.690673326402,1778498940,DyLam
189999,569.0424943783368,1778498940,DyLam
190999,575.8773087699178,1778498940,DyLam
191999,580.5422303518374,1778498940,DyLam
192999,562.387867566657,1778498940,DyLam
193999,594.2344038785197,1778498940,DyLam
194999,579.048920858876,1778498940,DyLam
195999,565.8575794782648,1778498940,DyLam
196999,557.3843304011789,1778498940,DyLam
197999,593.8784139005957,1778498940,DyLam
198999,563.7259259171738,1778498940,DyLam
199999,584.3219078864632,1778498940,DyLam
200999,580.6748720219634,1778498940,DyLam
201999,564.1378901207713,1778498940,DyLam
202999,563.4668661063232,1778498940,DyLam
203999,565.8043723450088,1778498940,DyLam
204999,571.0858943342914,1778498940,DyLam
205999,555.3109873520244,1778498940,DyLam
206999,594.5209667802873,1778498940,DyLam
207999,572.5334532442048,1778498940,DyLam
208999,584.6782008942939,1778498940,DyLam
209999,575.0919628368797,1778498940,DyLam
210999,583.0050139582289,1778498940,DyLam
211999,596.6615828626576,1778498940,DyLam
212999,576.587635508712,1778498940,DyLam
213999,586.8272710333682,1778498940,DyLam
214999,580.4857545048615,1778498940,DyLam
215999,606.7212067058142,1778498940,DyLam
216999,591.4649788228458,1778498940,DyLam
217999,624.6584977738829,1778498940,DyLam
218999,621.9926525646205,1778498940,DyLam
219999,613.8465016551562,1778498940,DyLam
220999,619.1839842057427,1778498940,DyLam
221999,592.8075317274449,1778498940,DyLam
222999,623.9946041768593,1778498940,DyLam
223999,628.6850361610815,1778498940,DyLam
224999,615.6388971149934,1778498940,DyLam
225999,645.0378164805427,1778498940,DyLam
226999,625.992091375979,1778498940,DyLam
227999,633.5491119919219,1778498940,DyLam
228999,630.061137810105,1778498940,DyLam
229999,597.9867155509238,1778498940,DyLam
230999,607.8485205952268,1778498940,DyLam
231999,612.3938970178065,1778498940,DyLam
232999,643.4009510917094,1778498940,DyLam
233999,610.5181984958301,1778498940,DyLam
234999,617.4315284630811,1778498940,DyLam
235999,625.2020134979997,1778498940,DyLam
236999,251.8197819854049,1778498940,DyLam
237999,609.3032447909563,1778498940,DyLam
238999,602.8197303907218,1778498940,DyLam
239999,601.6220220600983,1778498940,DyLam
240999,609.8775607226904,1778498940,DyLam
241999,578.4295291807802,1778498940,DyLam
242999,558.2769603769547,1778498940,DyLam
243999,582.7646132269225,1778498940,DyLam
244999,572.6529896593178,1778498940,DyLam
245999,569.5834799530818,1778498940,DyLam
246999,584.7844067414902,1778498940,DyLam
247999,580.7039106123979,1778498940,DyLam
248999,544.9977688476735,1778498940,DyLam
249999,535.870667589181,1778498940,DyLam
250999,551.9846961158609,1778498940,DyLam
251999,474.4330274681412,1778498940,DyLam
252999,563.7092077059887,1778498940,DyLam
253999,532.9745133812785,1778498940,DyLam
254999,541.0342087824972,1778498940,DyLam
255999,531.6184711863068,1778498940,DyLam
256999,540.8814755403524,1778498940,DyLam
257999,540.4365867250576,1778498940,DyLam
258999,572.7052594896836,1778498940,DyLam
259999,564.5475350490724,1778498940,DyLam
260999,604.394432118444,1778498940,DyLam
261999,578.3549488706503,1778498940,DyLam
262999,566.3656212335002,1778498940,DyLam
263999,591.6144165146122,1778498940,DyLam
264999,597.1351964647902,1778498940,DyLam
265999,567.616450787262,1778498940,DyLam
266999,618.1209137110825,1778498940,DyLam
267999,607.9431339481748,1778498940,DyLam
268999,578.3620105735622,1778498940,DyLam
269999,621.931173807971,1778498940,DyLam
270999,601.141688179827,1778498940,DyLam
271999,620.1186351589968,1778498940,DyLam
272999,620.5879339248572,1778498940,DyLam
273999,576.5583533760362,1778498940,DyLam
274999,552.0800418041134,1778498940,DyLam
275999,574.7876320033281,1778498940,DyLam
276999,629.1113840800074,1778498940,DyLam
277999,596.775159575393,1778498940,DyLam
278999,610.8938618758733,1778498940,DyLam
279999,593.5241685271747,1778498940,DyLam
280999,584.7300803905165,1778498940,DyLam
281999,589.057771164033,1778498940,DyLam
282999,593.4882086453275,1778498940,DyLam
283999,561.4153066354099,1778498940,DyLam
284999,594.1469525449832,1778498940,DyLam
285999,558.4839734740076,1778498940,DyLam
286999,604.3917071796789,1778498940,DyLam
287999,566.3968483364616,1778498940,DyLam
288999,596.1810277505418,1778498940,DyLam
289999,580.0212090200841,1778498940,DyLam
290999,560.0505923298498,1778498940,DyLam
291999,583.6632575019087,1778498940,DyLam
292999,561.525550102135,1778498940,DyLam
293999,541.652792910216,1778498940,DyLam
294999,571.7706483547319,1778498940,DyLam
295999,585.2508946844562,1778498940,DyLam
296999,564.4444173687858,1778498940,DyLam
297999,552.8128225232216,1778498940,DyLam
298999,544.4060073605881,1778498940,DyLam
299999,544.4562803235603,1778498940,DyLam
300999,555.348710614911,1778498940,DyLam
301999,564.7565021688713,1778498940,DyLam
302999,571.410524290484,1778498940,DyLam
303999,546.2916074793859,1778498940,DyLam
304999,538.1849225154776,1778498940,DyLam
305999,569.4357497274884,1778498940,DyLam
306999,537.8012325612261,1778498940,DyLam
307999,530.7982398876671,1778498940,DyLam
308999,577.7357382839726,1778498940,DyLam
309999,530.2884164291384,1778498940,DyLam
310999,555.9402871109473,1778498940,DyLam
311999,542.6362737886437,1778498940,DyLam
312999,570.7255950632842,1778498940,DyLam
313999,560.216537104074,1778498940,DyLam
314999,589.8793142352425,1778498940,DyLam
315999,584.2040553187977,1778498940,DyLam
316999,572.3956438511458,1778498940,DyLam
317999,578.7895219446657,1778498940,DyLam
318999,581.386511023882,1778498940,DyLam
319999,560.6486158402165,1778498940,DyLam
320999,583.2513730436333,1778498940,DyLam
321999,570.5148133298479,1778498940,DyLam
322999,560.9442452168273,1778498940,DyLam
323999,588.0985142965812,1778498940,DyLam
324999,596.3507361565014,1778498940,DyLam
325999,591.0495698447268,1778498940,DyLam
326999,565.0768290244743,1778498940,DyLam
327999,586.2674259769192,1778498940,DyLam
328999,620.3347466762458,1778498940,DyLam
329999,609.2980800155618,1778498940,DyLam
330999,614.94548174444,1778498940,DyLam
331999,622.0505860409038,1778498940,DyLam
332999,623.3978566559678,1778498940,DyLam
333999,618.7775630203998,1778498940,DyLam
334999,627.8167915837969,1778498940,DyLam
335999,596.7367736198689,1778498940,DyLam
336999,614.5883208998162,1778498940,DyLam
337999,609.4123573961563,1778498940,DyLam
338999,627.5780785243487,1778498940,DyLam
339999,611.2332861337559,1778498940,DyLam
340999,613.242346055277,1778498940,DyLam
341999,626.1328077950792,1778498940,DyLam
342999,615.6668426408447,1778498940,DyLam
343999,619.8653274598421,1778498940,DyLam
344999,598.4804774141594,1778498940,DyLam
345999,599.5848582307281,1778498940,DyLam
346999,607.5372807887707,1778498940,DyLam
347999,590.8154885383454,1778498940,DyLam
348999,618.9964231616914,1778498940,DyLam
349999,595.4751246338119,1778498940,DyLam
350999,610.2011554630086,1778498940,DyLam
351999,605.4282563204355,1778498940,DyLam
352999,601.1562249190313,1778498940,DyLam
353999,612.9555509503027,1778498940,DyLam
354999,618.776726360692,1778498940,DyLam
355999,613.6107314976441,1778498940,DyLam
356999,601.5781565851697,1778498940,DyLam
357999,602.5486861901715,1778498940,DyLam
358999,616.23858317907,1778498940,DyLam
359999,615.154879757073,1778498940,DyLam
360999,618.6883272770311,1778498940,DyLam
361999,588.5695425291877,1778498940,DyLam
362999,161.87036550768437,1778498940,DyLam
363999,606.0601950212327,1778498940,DyLam
364999,627.7446721811342,1778498940,DyLam
365999,613.9411623939062,1778498940,DyLam
366999,607.1284649729255,1778498940,DyLam
367999,619.9226669537026,1778498940,DyLam
368999,617.2823024652162,1778498940,DyLam
369999,642.1777913451622,1778498940,DyLam
370999,599.5736124553109,1778498940,DyLam
371999,631.4304064793532,1778498940,DyLam
372999,628.6161310263769,1778498940,DyLam
373999,621.80366612529,1778498940,DyLam
374999,631.7319487751081,1778498940,DyLam
375999,635.8164804392387,1778498940,DyLam
376999,645.5542745402051,1778498940,DyLam
377999,632.0999576555672,1778498940,DyLam
378999,642.9836344691288,1778498940,DyLam
379999,637.1335034066396,1778498940,DyLam
380999,639.1685253540978,1778498940,DyLam
381999,633.7240498035694,1778498940,DyLam
382999,624.1901270224779,1778498940,DyLam
383999,639.5981557732376,1778498940,DyLam
384999,631.2916106512662,1778498940,DyLam
385999,626.6405973240292,1778498940,DyLam
386999,640.5874031987963,1778498940,DyLam
387999,630.5584604143157,1778498940,DyLam
388999,621.9627474199117,1778498940,DyLam
389999,600.8440654203985,1778498940,DyLam
390999,627.655281351866,1778498940,DyLam
391999,612.8697006408187,1778498940,DyLam
392999,625.5255414700563,1778498940,DyLam
393999,617.7187077200784,1778498940,DyLam
394999,631.6750806218813,1778498940,DyLam
395999,632.383739400499,1778498940,DyLam
396999,613.9424692650579,1778498940,DyLam
397999,621.9212881304225,1778498940,DyLam
398999,628.0504185836392,1778498940,DyLam
399999,619.680965554626,1778498940,DyLam
400999,622.3016980954047,1778498940,DyLam
401999,628.485409875548,1778498940,DyLam
402999,607.5476520104205,1778498940,DyLam
403999,620.3806166351029,1778498940,DyLam
404999,619.4871899690224,1778498940,DyLam
405999,626.145516962395,1778498940,DyLam
406999,590.1469510226227,1778498940,DyLam
407999,574.0217986718629,1778498940,DyLam
408999,607.5386256316302,1778498940,DyLam
409999,585.408168281199,1778498940,DyLam
410999,603.2819387736265,1778498940,DyLam
411999,615.8237613433961,1778498940,DyLam
412999,591.4623155225497,1778498940,DyLam
413999,594.3279681706658,1778498940,DyLam
414999,605.3416091553197,1778498940,DyLam
415999,615.4470086489098,1778498940,DyLam
416999,622.1727683813751,1778498940,DyLam
417999,605.6487358672708,1778498940,DyLam
418999,621.1609639343869,1778498940,DyLam
419999,612.6582377190089,1778498940,DyLam
420999,612.3134369973727,1778498940,DyLam
421999,589.8325900034652,1778498940,DyLam
422999,609.6058998182268,1778498940,DyLam
423999,605.9009687001881,1778498940,DyLam
424999,602.8224358226713,1778498940,DyLam
425999,595.386566321263,1778498940,DyLam
426999,604.196494425248,1778498940,DyLam
427999,621.39386734619,1778498940,DyLam
428999,617.0406656052237,1778498940,DyLam
429999,634.7329217547001,1778498940,DyLam
430999,628.0934703413244,1778498940,DyLam
431999,636.8411521680384,1778498940,DyLam
432999,621.8893104519069,1778498940,DyLam
433999,602.6555338826419,1778498940,DyLam
434999,614.4462508163564,1778498940,DyLam
435999,633.0435136550652,1778498940,DyLam
436999,632.1589757403156,1778498940,DyLam
