_step,ep_info/Move,seed,method
241924,55.82386232251274,1765412454,DyLam
241940,40.75050652588536,1765412454,DyLam
241967,33.88379132679637,1765412454,DyLam
242135,80.55108515034861,1765412454,DyLam
242293,224.24210477118393,1765412454,DyLam
242328,41.27323543033751,1765412454,DyLam
242372,60.874601712811106,1765412454,DyLam
242422,53.1287523443176,1765412454,DyLam
242437,35.87641361399744,1765412454,DyLam
242693,49.9389620062661,1765412454,DyLam
242946,118.5315848208322,1765412454,DyLam
243061,57.50867552158749,1765412454,DyLam
243078,55.60107590329695,1765412454,DyLam
243118,68.26020512757928,1765412454,DyLam
243212,92.1018914111313,1765412454,DyLam
243291,124.1029190181615,1765412454,DyLam
243337,85.94015674954859,1765412454,DyLam
243341,148.15299569974317,1765412454,DyLam
243408,40.30400041525304,1765412454,DyLam
243471,188.18219221238286,1765412454,DyLam
243534,32.90027566372109,1765412454,DyLam
243712,175.39529395066043,1765412454,DyLam
243812,73.52409349862879,1765412454,DyLam
244013,129.05791777265753,1765412454,DyLam
244046,28.40972758274941,1765412454,DyLam
244065,176.9623182051164,1765412454,DyLam
244114,28.082858524617183,1765412454,DyLam
244177,39.28078196535445,1765412454,DyLam
244189,106.34427495465995,1765412454,DyLam
244231,91.06711464699949,1765412454,DyLam
244345,68.18563973115266,1765412454,DyLam
244347,130.38765052621932,1765412454,DyLam
244370,81.05133932731431,1765412454,DyLam
244476,137.70881578167794,1765412454,DyLam
244506,72.56148963692966,1765412454,DyLam
244614,92.1549795243214,1765412454,DyLam
244698,112.87712341166264,1765412454,DyLam
244754,130.69057403662174,1765412454,DyLam
244827,25.400309028112915,1765412454,DyLam
245004,26.62021101427529,1765412454,DyLam
245064,143.97579586895918,1765412454,DyLam
245109,91.41303838983518,1765412454,DyLam
245320,64.39670869737438,1765412454,DyLam
245470,86.48297307222319,1765412454,DyLam
245517,93.94204471880197,1765412454,DyLam
245542,109.6214543966389,1765412454,DyLam
245612,46.0703975520201,1765412454,DyLam
245662,89.6445762653652,1765412454,DyLam
245863,70.84929149175159,1765412454,DyLam
245974,39.216234528804094,1765412454,DyLam
246067,46.50531580416952,1765412454,DyLam
246101,176.31307347658424,1765412454,DyLam
246251,145.87314373112662,1765412454,DyLam
246262,92.81686301887657,1765412454,DyLam
246313,165.03660629871013,1765412454,DyLam
246428,43.886284008227186,1765412454,DyLam
246488,91.67717260273568,1765412454,DyLam
246503,79.97895575450198,1765412454,DyLam
246639,54.759957461852224,1765412454,DyLam
246645,110.27190347514316,1765412454,DyLam
246667,45.12767157855144,1765412454,DyLam
246860,118.88425857117207,1765412454,DyLam
246891,175.31471031548077,1765412454,DyLam
247070,56.119526527960545,1765412454,DyLam
247659,61.64274650815763,1765412454,DyLam
247662,51.6608842153443,1765412454,DyLam
247716,111.74687565957227,1765412454,DyLam
247771,131.54123802789562,1765412454,DyLam
247813,57.07483375427772,1765412454,DyLam
247964,29.860876202118188,1765412454,DyLam
248043,78.58769173426113,1765412454,DyLam
248046,35.54597800873029,1765412454,DyLam
248124,91.6111075346451,1765412454,DyLam
248129,164.5282020219676,1765412454,DyLam
248235,26.262649037092025,1765412454,DyLam
248268,84.89665525580452,1765412454,DyLam
248334,101.78931317486708,1765412454,DyLam
248359,100.23962542309204,1765412454,DyLam
248407,73.10166531005746,1765412454,DyLam
248620,27.254192769760607,1765412454,DyLam
248870,104.39322966717859,1765412454,DyLam
248919,50.077457767884326,1765412454,DyLam
248987,220.42065752800457,1765412454,DyLam
249039,61.351577668563856,1765412454,DyLam
249062,101.58372836997043,1765412454,DyLam
249093,11.73276804786868,1765412454,DyLam
249298,177.25097485140773,1765412454,DyLam
249347,14.803877404527592,1765412454,DyLam
249677,38.36719252728395,1765412454,DyLam
249697,87.47470322470667,1765412454,DyLam
249995,19.136046216804743,1765412454,DyLam
250004,181.1511798829756,1765412454,DyLam
250100,43.83823201651305,1765412454,DyLam
250155,46.574079768075855,1765412454,DyLam
250164,34.461699477055845,1765412454,DyLam
250213,18.633164869295996,1765412454,DyLam
250226,47.37109136007828,1765412454,DyLam
250343,227.36008740614065,1765412454,DyLam
250378,86.45000302742399,1765412454,DyLam
250410,113.35856792046248,1765412454,DyLam
250498,27.40104130833585,1765412454,DyLam
250531,53.60563395040263,1765412454,DyLam
250659,57.11841343746801,1765412454,DyLam
250744,48.06734033164924,1765412454,DyLam
250926,34.13448115646691,1765412454,DyLam
250990,34.92679638184944,1765412454,DyLam
251146,52.35683419915628,1765412454,DyLam
251246,95.40455103315195,1765412454,DyLam
251279,115.23992615072237,1765412454,DyLam
251594,96.12107250154779,1765412454,DyLam
251619,28.151918032654297,1765412454,DyLam
251918,67.774586474824,1765412454,DyLam
251926,83.3259088659153,1765412454,DyLam
252219,84.81845371214861,1765412454,DyLam
252325,66.40853639446624,1765412454,DyLam
252338,86.13538746637909,1765412454,DyLam
252370,78.98829170656778,1765412454,DyLam
252376,181.45382355790758,1765412454,DyLam
252587,43.99267587546403,1765412454,DyLam
252674,70.70361828948711,1765412454,DyLam
252744,86.14867638128364,1765412454,DyLam
252793,99.52925434001106,1765412454,DyLam
252859,122.71750249687808,1765412454,DyLam
252915,90.39757617225163,1765412454,DyLam
252944,41.95131167315265,1765412454,DyLam
253177,78.15334324401184,1765412454,DyLam
253222,102.99261824154502,1765412454,DyLam
253223,104.85701723865967,1765412454,DyLam
253290,99.52610098644027,1765412454,DyLam
253425,171.56876752617305,1765412454,DyLam
253440,146.67201999316086,1765412454,DyLam
253804,45.623718870170016,1765412454,DyLam
253984,63.133230626521204,1765412454,DyLam
254033,87.90648175702837,1765412454,DyLam
254138,69.38170633721485,1765412454,DyLam
254152,32.39172984052767,1765412454,DyLam
254215,97.55732361611689,1765412454,DyLam
254347,40.70118868753565,1765412454,DyLam
254397,155.83326040670315,1765412454,DyLam
254672,80.6195901187074,1765412454,DyLam
254722,36.781355954900555,1765412454,DyLam
255282,35.88082254057396,1765412454,DyLam
255298,121.91490367988798,1765412454,DyLam
255408,62.181342287291784,1765412454,DyLam
255448,143.549794251533,1765412454,DyLam
255678,40.10668299847012,1765412454,DyLam
255890,81.21207511359633,1765412454,DyLam
255930,90.21817448663839,1765412454,DyLam
255962,20.24126537331794,1765412454,DyLam
255970,75.68578463243166,1765412454,DyLam
256015,108.16280918272406,1765412454,DyLam
256103,39.80041528633286,1765412454,DyLam
256122,116.2775458932303,1765412454,DyLam
256143,65.18889333223142,1765412454,DyLam
256197,72.37298350417068,1765412454,DyLam
256229,76.16084675925431,1765412454,DyLam
256377,44.04421553725047,1765412454,DyLam
256402,94.41934690613616,1765412454,DyLam
256428,57.18297035763777,1765412454,DyLam
256524,94.88731711547452,1765412454,DyLam
256610,124.70810833592296,1765412454,DyLam
256743,69.37736815919808,1765412454,DyLam
256815,66.43487961734138,1765412454,DyLam
256943,181.583104680561,1765412454,DyLam
257029,97.58868602834677,1765412454,DyLam
257103,49.74396120125422,1765412454,DyLam
257292,146.78381694080946,1765412454,DyLam
257387,89.27351021896285,1765412454,DyLam
257489,82.44719683554115,1765412454,DyLam
257649,78.537806545869,1765412454,DyLam
257763,37.29170639351703,1765412454,DyLam
257774,52.271796158672295,1765412454,DyLam
258058,152.1420143686632,1765412454,DyLam
258205,43.24544151485351,1765412454,DyLam
258217,66.24122505780005,1765412454,DyLam
258486,23.8433030293895,1765412454,DyLam
258544,62.84120191791687,1765412454,DyLam
258649,37.073125848156714,1765412454,DyLam
258710,140.5915480313755,1765412454,DyLam
258736,159.98942284814657,1765412454,DyLam
258816,68.75313071176873,1765412454,DyLam
258923,65.92793311690238,1765412454,DyLam
258945,67.68474125595841,1765412454,DyLam
258966,92.39905819520702,1765412454,DyLam
258967,101.21486342752176,1765412454,DyLam
259056,67.49855053376963,1765412454,DyLam
259101,105.54192120743585,1765412454,DyLam
259119,36.33652542701319,1765412454,DyLam
259315,149.26876051855572,1765412454,DyLam
259378,83.26970014523481,1765412454,DyLam
259384,122.84174668969696,1765412454,DyLam
259405,76.7950002226157,1765412454,DyLam
259440,80.91244822635724,1765412454,DyLam
259456,160.37939383503448,1765412454,DyLam
259462,173.90893373977516,1765412454,DyLam
259492,45.17464667292549,1765412454,DyLam
259528,49.649416271326324,1765412454,DyLam
259676,103.60140002418476,1765412454,DyLam
259825,31.011549802557358,1765412454,DyLam
259941,113.94550967245344,1765412454,DyLam
260023,21.092304609251705,1765412454,DyLam
260160,62.07991417482778,1765412454,DyLam
260308,39.56952856450892,1765412454,DyLam
260353,60.00313462191955,1765412454,DyLam
260388,41.23099308731094,1765412454,DyLam
260438,136.34416122950134,1765412454,DyLam
260656,128.3480820593437,1765412454,DyLam
260697,112.13547216388713,1765412454,DyLam
260778,49.332542647802406,1765412454,DyLam
260864,92.2670141739928,1765412454,DyLam
261000,63.62296002752825,1765412454,DyLam
261074,25.405820695710506,1765412454,DyLam
261151,93.49140243445626,1765412454,DyLam
261178,33.629172088496716,1765412454,DyLam
261623,115.75264537074167,1765412454,DyLam
261676,71.57698229000243,1765412454,DyLam
261822,100.45590105008745,1765412454,DyLam
261865,108.52485119776787,1765412454,DyLam
261917,43.14059632807827,1765412454,DyLam
262056,131.76200286578842,1765412454,DyLam
262148,136.2099333145,1765412454,DyLam
262276,76.15705304858706,1765412454,DyLam
262379,68.4560092676139,1765412454,DyLam
262405,213.2001317228869,1765412454,DyLam
262522,51.42606023174388,1765412454,DyLam
262731,123.73901145309192,1765412454,DyLam
262896,77.99932929772868,1765412454,DyLam
262916,90.91889046339078,1765412454,DyLam
263047,114.03868065145043,1765412454,DyLam
263086,77.01184885959411,1765412454,DyLam
263132,87.35160537826182,1765412454,DyLam
263322,161.29960696475408,1765412454,DyLam
263398,87.3587962518641,1765412454,DyLam
263413,88.54506767107063,1765412454,DyLam
263595,22.516891231484568,1765412454,DyLam
263670,133.96188441360863,1765412454,DyLam
263723,108.89468058192983,1765412454,DyLam
263725,54.802888606945025,1765412454,DyLam
263875,45.24530205713547,1765412454,DyLam
264083,59.34629009487469,1765412454,DyLam
264187,43.35596814339846,1765412454,DyLam
264211,50.46580946783318,1765412454,DyLam
264239,48.662031563069995,1765412454,DyLam
264337,43.18701012478404,1765412454,DyLam
264405,120.22241585728266,1765412454,DyLam
264424,41.684380637193875,1765412454,DyLam
264465,53.185001630233955,1765412454,DyLam
264524,76.37506858262016,1765412454,DyLam
264663,57.36556643831307,1765412454,DyLam
264856,76.38888571838717,1765412454,DyLam
264932,163.59220155608105,1765412454,DyLam
265073,113.25283484439504,1765412454,DyLam
265134,144.22335453977263,1765412454,DyLam
265537,49.31911316135197,1765412454,DyLam
265694,87.20173902291536,1765412454,DyLam
265723,31.6147473421941,1765412454,DyLam
265887,105.12060344463094,1765412454,DyLam
265967,81.94395315292535,1765412454,DyLam
265970,106.9727531751287,1765412454,DyLam
266123,145.04791826000394,1765412454,DyLam
266224,66.95332946033439,1765412454,DyLam
266280,28.590959448546833,1765412454,DyLam
266439,21.34863954585018,1765412454,DyLam
266488,131.63070058181668,1765412454,DyLam
266701,121.84522146211879,1765412454,DyLam
266839,117.97522306867378,1765412454,DyLam
266943,41.33375834090315,1765412454,DyLam
267047,128.55385794492253,1765412454,DyLam
267185,41.76515322886076,1765412454,DyLam
267254,78.24269769735929,1765412454,DyLam
267383,121.24589653934902,1765412454,DyLam
267690,136.52404221311704,1765412454,DyLam
267711,181.42343401838224,1765412454,DyLam
267741,100.65595980532322,1765412454,DyLam
267745,176.01018581138092,1765412454,DyLam
267830,35.30869232379095,1765412454,DyLam
267899,120.0660461830779,1765412454,DyLam
267939,45.30218352627249,1765412454,DyLam
268008,100.62383951784537,1765412454,DyLam
268043,144.2765374234033,1765412454,DyLam
268081,100.82591082495917,1765412454,DyLam
268173,195.46669300288193,1765412454,DyLam
268202,71.52516616932344,1765412454,DyLam
268228,78.57623184424557,1765412454,DyLam
268239,169.08441842064548,1765412454,DyLam
268285,60.881545777943664,1765412454,DyLam
268293,108.24084533746375,1765412454,DyLam
268390,60.10168148549157,1765412454,DyLam
268443,20.066708376401508,1765412454,DyLam
268514,114.74490421833124,1765412454,DyLam
268524,149.70027328258243,1765412454,DyLam
268693,29.587184717547135,1765412454,DyLam
268770,109.32540284363974,1765412454,DyLam
268785,76.24722617627774,1765412454,DyLam
269028,202.00541195646244,1765412454,DyLam
269235,119.03248167832453,1765412454,DyLam
269291,89.57926036315817,1765412454,DyLam
269298,113.10217385156156,1765412454,DyLam
269336,84.76385992471506,1765412454,DyLam
269385,84.32688976656013,1765412454,DyLam
269741,152.0951385044151,1765412454,DyLam
269831,72.18294742375599,1765412454,DyLam
269845,36.46724965148259,1765412454,DyLam
269944,184.61510213230451,1765412454,DyLam
269951,130.29462326099883,1765412454,DyLam
270034,84.69633678873184,1765412454,DyLam
270104,87.79638415793278,1765412454,DyLam
270226,43.33248264968162,1765412454,DyLam
270249,78.95586889027028,1765412454,DyLam
270312,101.49603328464353,1765412454,DyLam
270412,86.83204749863486,1765412454,DyLam
270419,101.69645845934562,1765412454,DyLam
270801,14.323644504798905,1765412454,DyLam
270862,79.9713647972016,1765412454,DyLam
270866,37.43363319522041,1765412454,DyLam
270908,110.02595673488011,1765412454,DyLam
270950,32.666283814909185,1765412454,DyLam
271189,61.58327890225405,1765412454,DyLam
271278,58.48874077413177,1765412454,DyLam
271520,179.55905094618566,1765412454,DyLam
271620,62.90204463584992,1765412454,DyLam
271621,26.164479954593904,1765412454,DyLam
271746,82.57560142746517,1765412454,DyLam
271844,107.00849889210141,1765412454,DyLam
271897,70.40005833826662,1765412454,DyLam
271966,79.8758869682201,1765412454,DyLam
272138,183.05082235214272,1765412454,DyLam
272238,94.27401621361702,1765412454,DyLam
272293,105.57516617134101,1765412454,DyLam
272378,149.6355037960729,1765412454,DyLam
272385,142.027813086461,1765412454,DyLam
272539,78.09565257837247,1765412454,DyLam
272656,90.49499898073638,1765412454,DyLam
272744,101.29386329654939,1765412454,DyLam
272858,77.57386646990611,1765412454,DyLam
272896,119.52587213923813,1765412454,DyLam
272914,156.9052485702517,1765412454,DyLam
272973,38.87151295985851,1765412454,DyLam
273061,76.54668959529437,1765412454,DyLam
273079,74.4986829171079,1765412454,DyLam
273099,104.03983176908143,1765412454,DyLam
273123,175.05011228223876,1765412454,DyLam
273140,96.83374247688641,1765412454,DyLam
273146,71.55651502623705,1765412454,DyLam
273180,91.73967471692272,1765412454,DyLam
273469,23.657477124099177,1765412454,DyLam
273626,139.49627395968952,1765412454,DyLam
273633,15.814550161020913,1765412454,DyLam
273647,86.279149437276,1765412454,DyLam
273750,73.93822893532693,1765412454,DyLam
273796,53.091618017841505,1765412454,DyLam
273978,17.642688192351233,1765412454,DyLam
274164,114.24521448531152,1765412454,DyLam
274206,45.98515166208233,1765412454,DyLam
274216,96.78805566247087,1765412454,DyLam
274293,45.730634289094546,1765412454,DyLam
274346,67.56108863910319,1765412454,DyLam
274363,96.91065060147919,1765412454,DyLam
274519,225.8374272281775,1765412454,DyLam
274610,43.24187018315316,1765412454,DyLam
274616,51.2065729596012,1765412454,DyLam
274656,104.08250117218691,1765412454,DyLam
274778,32.66729329374011,1765412454,DyLam
274887,54.973779855627726,1765412454,DyLam
275297,72.56102635115963,1765412454,DyLam
275478,36.94934424459037,1765412454,DyLam
275508,95.86779798044145,1765412454,DyLam
275549,46.8281736883634,1765412454,DyLam
275559,38.67250259631823,1765412454,DyLam
275569,131.496642683828,1765412454,DyLam
275601,67.07173454008434,1765412454,DyLam
275739,144.48741924995008,1765412454,DyLam
275894,47.422174960541554,1765412454,DyLam
275924,99.48258892702357,1765412454,DyLam
275978,125.05529854374905,1765412454,DyLam
276023,41.04119807928984,1765412454,DyLam
276051,220.40896922669205,1765412454,DyLam
276158,66.74982963339743,1765412454,DyLam
276162,136.64701189499613,1765412454,DyLam
276189,40.22172653350617,1765412454,DyLam
276227,83.9987177516607,1765412454,DyLam
276339,38.261413034317314,1765412454,DyLam
276480,158.25096954591493,1765412454,DyLam
276579,126.79877893567883,1765412454,DyLam
276631,88.28761242233685,1765412454,DyLam
276782,49.958065405919484,1765412454,DyLam
277172,17.947053556491884,1765412454,DyLam
277383,154.10487971361485,1765412454,DyLam
277443,55.55677003557741,1765412454,DyLam
277543,55.35505196621981,1765412454,DyLam
277553,90.770855645572,1765412454,DyLam
277579,47.58262673510644,1765412454,DyLam
277622,159.71061416391947,1765412454,DyLam
277776,55.10274740718989,1765412454,DyLam
277977,77.42704061261175,1765412454,DyLam
278001,77.32750191294996,1765412454,DyLam
278116,29.16589580018797,1765412454,DyLam
278118,133.6419266457268,1765412454,DyLam
278231,73.03230815576975,1765412454,DyLam
278240,28.222615179594474,1765412454,DyLam
278371,46.21916887830915,1765412454,DyLam
278413,120.3292297856772,1765412454,DyLam
278415,21.38120838419236,1765412454,DyLam
278442,43.74443889178262,1765412454,DyLam
278446,60.481076088358726,1765412454,DyLam
278481,48.78827823052509,1765412454,DyLam
278538,43.558487984542566,1765412454,DyLam
278686,96.03599545037746,1765412454,DyLam
278738,140.76649382436574,1765412454,DyLam
278970,91.11926736815192,1765412454,DyLam
278985,115.49495903162838,1765412454,DyLam
279015,76.95981038391592,1765412454,DyLam
279030,35.22470810720208,1765412454,DyLam
279084,133.32134441371375,1765412454,DyLam
279153,79.28498436282226,1765412454,DyLam
279180,114.94525770867943,1765412454,DyLam
279193,16.61602075992825,1765412454,DyLam
279249,175.28114570293067,1765412454,DyLam
279259,121.26829279363054,1765412454,DyLam
279351,119.20228413316805,1765412454,DyLam
279475,131.38469668303824,1765412454,DyLam
279496,124.98556707026275,1765412454,DyLam
279762,68.42550350460692,1765412454,DyLam
279821,86.60559681598762,1765412454,DyLam
279909,44.32900422726981,1765412454,DyLam
279944,81.56027298133587,1765412454,DyLam
279991,47.10282681251495,1765412454,DyLam
280121,61.25012311881739,1765412454,DyLam
280125,117.10067812028626,1765412454,DyLam
280221,47.14549516684808,1765412454,DyLam
280235,183.51206587976486,1765412454,DyLam
280344,130.84577841728301,1765412454,DyLam
280358,16.615908051810745,1765412454,DyLam
280398,76.13347951445783,1765412454,DyLam
280414,220.40116025463547,1765412454,DyLam
280502,80.6869382891632,1765412454,DyLam
280539,82.90901654400271,1765412454,DyLam
280593,98.24438370143841,1765412454,DyLam
280618,78.17382388296171,1765412454,DyLam
280628,105.84606224854278,1765412454,DyLam
280635,5.752893744354419,1765412454,DyLam
280697,53.579033885753276,1765412454,DyLam
280850,93.42112721729946,1765412454,DyLam
280859,71.88842109289685,1765412454,DyLam
281584,103.87303130634523,1765412454,DyLam
281597,148.1229844404927,1765412454,DyLam
281658,171.89234699355688,1765412454,DyLam
281726,33.84119869331299,1765412454,DyLam
281730,176.176243700739,1765412454,DyLam
281896,50.96319037544404,1765412454,DyLam
281906,55.112469638313016,1765412454,DyLam
281954,54.21532091664504,1765412454,DyLam
282170,105.05520857705788,1765412454,DyLam
282200,158.1800367078326,1765412454,DyLam
282202,104.53894420285188,1765412454,DyLam
282398,128.09825467581888,1765412454,DyLam
282425,90.0742975005432,1765412454,DyLam
282456,125.20785342055134,1765412454,DyLam
282458,68.87693812141949,1765412454,DyLam
282730,82.75599138016155,1765412454,DyLam
282782,58.2339791422031,1765412454,DyLam
282792,88.4188845607179,1765412454,DyLam
282925,146.17633025993177,1765412454,DyLam
282930,109.05790911407541,1765412454,DyLam
283382,102.38378405044784,1765412454,DyLam
283421,33.120673013043515,1765412454,DyLam
283448,116.50549578258014,1765412454,DyLam
283465,67.17640061050939,1765412454,DyLam
283548,68.73393415499591,1765412454,DyLam
283573,193.21749163320126,1765412454,DyLam
283593,20.282294232488148,1765412454,DyLam
283684,46.55398843234678,1765412454,DyLam
283744,123.81466852806061,1765412454,DyLam
283894,51.922574123970755,1765412454,DyLam
283991,22.254897870811845,1765412454,DyLam
284031,205.25815820147437,1765412454,DyLam
284043,112.01523737030496,1765412454,DyLam
284084,129.5349338981107,1765412454,DyLam
284086,77.07575200697637,1765412454,DyLam
284173,96.83146340058696,1765412454,DyLam
284400,90.45768864920552,1765412454,DyLam
284417,40.166936976367715,1765412454,DyLam
284552,27.505180045411418,1765412454,DyLam
284691,62.031820474086715,1765412454,DyLam
284705,97.27595558961956,1765412454,DyLam
284827,196.67713653574972,1765412454,DyLam
284851,65.64169744461232,1765412454,DyLam
284872,89.9563958148563,1765412454,DyLam
284884,171.23684224722768,1765412454,DyLam
284993,164.9235026381559,1765412454,DyLam
285086,216.36975044713836,1765412454,DyLam
285121,38.03564252984662,1765412454,DyLam
285365,169.43249177684226,1765412454,DyLam
285575,148.8063031620868,1765412454,DyLam
285696,131.8118709430555,1765412454,DyLam
285806,89.92442647769981,1765412454,DyLam
285813,173.01098834302533,1765412454,DyLam
286031,116.78927661885035,1765412454,DyLam
286352,71.8270078510202,1765412454,DyLam
286760,193.2251525263327,1765412454,DyLam
286763,93.34146946404745,1765412454,DyLam
286801,68.0271069650924,1765412454,DyLam
286821,171.3349875729924,1765412454,DyLam
287167,52.63982872750473,1765412454,DyLam
287250,121.55053253000504,1765412454,DyLam
287460,155.07297167836413,1765412454,DyLam
287507,24.55696866364132,1765412454,DyLam
287528,74.30559582274425,1765412454,DyLam
287565,37.405424757101514,1765412454,DyLam
287577,186.68664529993436,1765412454,DyLam
287774,36.68266885888202,1765412454,DyLam
288058,160.49518212655326,1765412454,DyLam
288089,54.08279693315304,1765412454,DyLam
288130,54.65747292384166,1765412454,DyLam
288173,32.19964914245395,1765412454,DyLam
288295,130.55774669793402,1765412454,DyLam
288309,30.548013686292634,1765412454,DyLam
288332,88.74562876492111,1765412454,DyLam
288555,137.22227572848783,1765412454,DyLam
288613,49.149765392003104,1765412454,DyLam
288641,18.020369078076204,1765412454,DyLam
288695,124.5420800765493,1765412454,DyLam
288808,78.52386592677665,1765412454,DyLam
288826,109.37244503514279,1765412454,DyLam
288974,135.36345361213608,1765412454,DyLam
289112,92.93621346437206,1765412454,DyLam
289159,93.78782448383367,1765412454,DyLam
289225,45.06202995187733,1765412454,DyLam
289372,75.90559261746634,1765412454,DyLam
289379,30.880937470256672,1765412454,DyLam
289402,59.70774022089498,1765412454,DyLam
289442,77.19919062537457,1765412454,DyLam
289445,54.814466929004624,1765412454,DyLam
289488,58.65044613098122,1765412454,DyLam
289505,94.37422499844654,1765412454,DyLam
289562,105.8549984360676,1765412454,DyLam
289690,85.1425965488715,1765412454,DyLam
289787,70.06939620621237,1765412454,DyLam
290078,147.7574470396969,1765412454,DyLam
290116,217.31160495750765,1765412454,DyLam
290254,25.07324372605894,1765412454,DyLam
290595,37.51189170926935,1765412454,DyLam
290692,54.300133642918944,1765412454,DyLam
290719,136.0118108692257,1765412454,DyLam
290894,60.14116153760038,1765412454,DyLam
290925,194.1195765759353,1765412454,DyLam
290935,125.6433841214756,1765412454,DyLam
290961,76.79682422671719,1765412454,DyLam
290979,66.67829493862043,1765412454,DyLam
291398,41.80784239659951,1765412454,DyLam
291447,124.08842439658967,1765412454,DyLam
291510,94.44405239748505,1765412454,DyLam
291522,76.58254529439797,1765412454,DyLam
291673,86.59323878864134,1765412454,DyLam
291742,91.08998635744142,1765412454,DyLam
291786,32.011545169076165,1765412454,DyLam
291821,69.19060607494222,1765412454,DyLam
292155,48.948914087772,1765412454,DyLam
292197,112.14994196918279,1765412454,DyLam
292228,160.7680451091101,1765412454,DyLam
292314,38.78193979847163,1765412454,DyLam
292367,202.54381492124142,1765412454,DyLam
292504,62.40879135765799,1765412454,DyLam
292597,46.497549203979126,1765412454,DyLam
292676,78.27437199275488,1765412454,DyLam
292714,203.39512561490838,1765412454,DyLam
292792,40.17885385688264,1765412454,DyLam
292851,93.30635965927723,1765412454,DyLam
292898,78.97804740244793,1765412454,DyLam
292983,72.81163731925493,1765412454,DyLam
293085,43.26087478441004,1765412454,DyLam
293314,145.0100991083106,1765412454,DyLam
293358,31.99376468565942,1765412454,DyLam
293414,99.08765504462299,1765412454,DyLam
293428,100.51185678694793,1765412454,DyLam
293443,85.42360937863361,1765412454,DyLam
293566,69.47594845566469,1765412454,DyLam
293571,75.26014241025605,1765412454,DyLam
293654,135.45836839454847,1765412454,DyLam
293763,106.03669243878471,1765412454,DyLam
293963,23.86954642541982,1765412454,DyLam
294097,68.39691651019375,1765412454,DyLam
294122,199.37351217535783,1765412454,DyLam
294165,41.769704265514946,1765412454,DyLam
294168,161.73091243477322,1765412454,DyLam
294220,70.05111632095564,1765412454,DyLam
294314,62.22136627946263,1765412454,DyLam
294322,72.06149749050863,1765412454,DyLam
294483,107.07402133168962,1765412454,DyLam
294506,86.35080271799733,1765412454,DyLam
294562,157.29406557730718,1765412454,DyLam
294588,119.33438398965463,1765412454,DyLam
294595,39.161106217811025,1765412454,DyLam
294895,83.30325253458194,1765412454,DyLam
295041,151.98510109806566,1765412454,DyLam
295108,110.49345386849564,1765412454,DyLam
295207,168.5131475011044,1765412454,DyLam
295247,104.95804545864674,1765412454,DyLam
295274,38.59535517063169,1765412454,DyLam
295323,192.06931955542848,1765412454,DyLam
295346,76.08558417419144,1765412454,DyLam
295514,17.67757970310564,1765412454,DyLam
295584,91.63337455829216,1765412454,DyLam
295606,76.14409343016774,1765412454,DyLam
295671,61.91479545288666,1765412454,DyLam
295693,35.757133125445705,1765412454,DyLam
295736,51.74587271809923,1765412454,DyLam
295737,14.698748891365645,1765412454,DyLam
295779,125.03334540056136,1765412454,DyLam
295825,38.85279855062858,1765412454,DyLam
295860,99.25301264943377,1765412454,DyLam
295903,50.459016800751705,1765412454,DyLam
296038,78.40562997816892,1765412454,DyLam
296083,28.686508052870465,1765412454,DyLam
296165,29.204332969471327,1765412454,DyLam
296238,86.6714937486288,1765412454,DyLam
296426,61.128151848257694,1765412454,DyLam
296433,114.21437085302323,1765412454,DyLam
296446,61.797212545910014,1765412454,DyLam
296506,54.678488449179554,1765412454,DyLam
296549,26.323657048405558,1765412454,DyLam
296753,55.865218981553404,1765412454,DyLam
296757,162.04431539788493,1765412454,DyLam
296853,17.47785572286816,1765412454,DyLam
296927,19.15277923160827,1765412454,DyLam
297056,69.60001807846844,1765412454,DyLam
297085,80.66532194024433,1765412454,DyLam
297196,203.25083434543015,1765412454,DyLam
297197,26.404714524420076,1765412454,DyLam
297253,139.88008779697094,1765412454,DyLam
297447,136.00221815993868,1765412454,DyLam
297503,211.721331064089,1765412454,DyLam
297504,166.39765649318608,1765412454,DyLam
297584,57.346131331605356,1765412454,DyLam
298067,157.60757396635384,1765412454,DyLam
298156,71.16854967916032,1765412454,DyLam
298268,36.72177131405618,1765412454,DyLam
298278,74.0517390928671,1765412454,DyLam
298384,17.015662594687406,1765412454,DyLam
298580,115.23854532039492,1765412454,DyLam
298735,42.11242514034232,1765412454,DyLam
298812,52.38400994405693,1765412454,DyLam
298818,75.75998698605656,1765412454,DyLam
298985,29.95089830410422,1765412454,DyLam
299037,47.865778525093475,1765412454,DyLam
299107,57.190909967084615,1765412454,DyLam
299176,137.42798129370868,1765412454,DyLam
299248,118.9892726894503,1765412454,DyLam
299281,74.24512449962809,1765412454,DyLam
299321,70.78702467797594,1765412454,DyLam
299370,58.04271068045725,1765412454,DyLam
299576,86.29903639901596,1765412454,DyLam
299613,77.39603443829022,1765412454,DyLam
299710,53.476941216490616,1765412454,DyLam
299829,79.47266983282796,1765412454,DyLam
299863,108.37548768667278,1765412454,DyLam
299909,53.89455302410771,1765412454,DyLam
299962,125.21343458094258,1765412454,DyLam
300047,113.00522755278679,1765412454,DyLam
300122,95.62254359341316,1765412454,DyLam
300144,34.262788069517306,1765412454,DyLam
300174,64.46390693644373,1765412454,DyLam
300231,43.877756226434315,1765412454,DyLam
300254,117.55899056663229,1765412454,DyLam
300386,42.417331581044365,1765412454,DyLam
300435,153.28879522420877,1765412454,DyLam
