obj1,obj2,obj3,wall_time_min,seed,point_index
0.5244246482849121,0.5329234898090363,-0.8036384811624885,422.7649028976758,7,59
0.5410377383232117,0.5307462334632873,-0.8576472025364638,422.7649028976758,7,60
0.5494096398353576,0.5107680320739746,-0.8562655556946993,422.7649028976758,7,61
0.4973515748977661,0.6331113576889038,-1.0744391199201346,422.7649028976758,7,62
0.4356694161891937,0.6947935342788696,-1.1983251865953206,422.7649028976758,7,63
0.4631404101848602,0.4631977558135986,-0.7182305170223117,422.7649028976758,7,64
0.4939140081405639,0.5120693445205688,-0.732981707341969,422.7649028976758,7,65
0.0,0.0,-0.2838034804910421,422.7649028976758,7,66
0.4678033292293548,0.5943908929824829,-0.8193913396447897,422.7649028976758,7,67
0.5015033423900604,0.5673363089561463,-0.8455307731404901,422.7649028976758,7,68
0.519315379858017,0.5663812220096588,-0.8200377795845271,422.7649028976758,7,69
0.5443320989608764,0.5541329741477966,-0.9569658633321524,422.7649028976758,7,70
0.4731314659118652,0.6573314785957336,-1.242909923568368,422.7649028976758,7,71
0.539519053697586,0.4782425105571747,-0.7407294685021043,422.7649028976758,7,72
0.4640114605426788,0.4686642587184906,-0.714667196944356,422.7649028976758,7,73
0.5008985280990601,0.5628012537956237,-0.8062215948477387,422.7649028976758,7,74
0.5617649853229523,0.5134019076824188,-0.8548765566200018,422.7649028976758,7,75
0.6463833451271057,0.4526960790157318,-0.978937179595232,422.7649028976758,7,76
0.675198245048523,0.4507428407669067,-1.0871947843581438,422.7649028976758,7,77
0.6499391913414001,0.4805237531661987,-1.3031004920601843,422.7649028976758,7,78
0.5759069085121155,0.4340902924537658,-0.8632419176399708,422.7649028976758,7,79
0.629689359664917,0.3922429919242859,-0.8843625988811255,422.7649028976758,7,80
0.6659682631492615,0.4202530205249786,-0.960562933050096,422.7649028976758,7,81
0.6197902083396911,0.4836320281028747,-0.9761536784470082,422.7649028976758,7,82
0.7107880115509033,0.4106311917304993,-1.0580879107117651,422.7649028976758,7,83
0.6677075386047363,0.4627553880214691,-1.2740428920835256,422.7649028976758,7,84
0.5913572788238526,0.4430041193962097,-0.8922495011240243,422.7649028976758,7,85
0.6729699492454528,0.4304522693157196,-0.9761871688067912,422.7649028976758,7,86
0.6850929737091065,0.4227606475353241,-0.978092497214675,422.7649028976758,7,87
0.6345254421234131,0.4914156377315521,-1.0554803397506476,422.7649028976758,7,88
0.6893155455589295,0.4366255462169647,-1.3097469471395016,422.7649028976758,7,89
0.6880948424339295,0.4067286610603332,-0.9606623277068138,422.7649028976758,7,90
0.6437480211257934,0.464105612039566,-0.9791150577366352,422.7649028976758,7,91
0.6452219963073731,0.4852409362792969,-1.0737997870892286,422.7649028976758,7,92
0.6876112818717957,0.4428516626358032,-1.317506332695484,422.7649028976758,7,93
0.6740521550178528,0.4383233428001404,-0.9963859241455794,422.7649028976758,7,94
0.6961985111236573,0.4297425508499145,-1.055092927068472,422.7649028976758,7,95
0.7246975421905517,0.4057654082775116,-1.27199341095984,422.7649028976758,7,96
0.7142330050468445,0.4162299454212189,-1.0724378816783429,422.7649028976758,7,97
0.671354103088379,0.4500651121139526,-1.3101269129663706,422.7649028976758,7,98
0.629795491695404,0.5006674468517304,-1.2874541126191617,422.7649028976758,7,99
0.0,0.0,-0.2838034804910421,438.79829740921656,6,0
0.0,0.0,-0.2809271905571222,438.79829740921656,6,1
0.0,0.0,-0.2838034804910421,438.79829740921656,6,2
0.0,0.0,-0.2838034804910421,438.79829740921656,6,3
0.0,0.0,-0.2809271905571222,438.79829740921656,6,4
0.0,0.0,-0.2979424502700567,438.79829740921656,6,5
0.0,0.0,-0.2841954816132784,438.79829740921656,6,6
0.4503918528556824,0.4795257568359375,-0.7247608529403806,438.79829740921656,6,7
0.4821054995059967,0.5232053279876709,-0.7400573613122106,438.79829740921656,6,8
0.5329453527927399,0.5240265548229217,-0.8187097828835249,438.79829740921656,6,9
0.4979173183441162,0.5814248561859131,-0.8203987799584865,438.79829740921656,6,10
0.5449880719184875,0.5269068002700805,-0.8185005869716406,438.79829740921656,6,11
0.5340601146221161,0.5828325510025024,-0.9488417554646732,438.79829740921656,6,12
0.5374460995197297,0.5884949803352356,-1.0066033363342286,438.79829740921656,6,13
0.5391789317131043,0.526261430978775,-0.8190300758928061,438.79829740921656,6,14
0.5117244601249695,0.5433155357837677,-0.820024573430419,438.79829740921656,6,15
0.5427733778953552,0.5429232299327851,-0.821787779033184,438.79829740921656,6,16
0.4775911509990692,0.532809853553772,-0.737719907052815,438.79829740921656,6,17
0.525843721628189,0.5850786447525025,-0.9163753092288972,438.79829740921656,6,18
0.4775589287281036,0.5223472952842713,-0.7317366782575846,438.79829740921656,6,19
0.0,0.0,-0.2809271905571222,438.79829740921656,6,20
0.5493130326271057,0.5721061706542969,-1.0567239083349704,438.79829740921656,6,21
0.0,0.0,-0.2809271905571222,438.79829740921656,6,22
0.0,0.0,-0.2809271905571222,438.79829740921656,6,23
0.0,0.0,-0.2809271905571222,438.79829740921656,6,24
0.0,0.0,-0.2809271905571222,438.79829740921656,6,25
0.0,0.0,-0.2809271905571222,438.79829740921656,6,26
0.51048903465271,0.5225110828876496,-0.8042866801843047,438.79829740921656,6,27
0.5099383056163788,0.5710762023925782,-0.8200377795845271,438.79829740921656,6,28
0.5507902503013611,0.5315729975700378,-0.821787779033184,438.79829740921656,6,29
0.4511595904827118,0.5432597577571869,-0.7391219789162278,438.79829740921656,6,30
0.560531735420227,0.5467184543609619,-0.9031529847532512,438.79829740921656,6,31
0.5631221055984497,0.562818968296051,-1.0210158474743367,438.79829740921656,6,32
0.4835164189338684,0.5104483425617218,-0.7263450760394334,438.79829740921656,6,33
0.0,0.0,-0.2809271905571222,438.79829740921656,6,34
0.0,0.0,-0.2809271905571222,438.79829740921656,6,35
0.0,0.0,-0.2809271905571222,438.79829740921656,6,36
0.0,0.0,-0.2841954816132784,438.79829740921656,6,37
0.0,0.0,-0.2809271905571222,438.79829740921656,6,38
0.5509881258010865,0.5298393964767456,-0.8183291688561439,438.79829740921656,6,39
0.5036201894283294,0.5772671818733215,-0.8197042804211379,438.79829740921656,6,40
0.5089844167232513,0.585574996471405,-0.8447540752589703,438.79829740921656,6,41
0.5290374040603638,0.5743848264217377,-0.9372873973101378,438.79829740921656,6,42
0.4916954755783081,0.4629976451396942,-0.7388205209746956,438.79829740921656,6,43
0.5381198048591613,0.5788680076599121,-1.091700392216444,438.79829740921656,6,44
0.0,0.0,-0.2893846362829208,438.79829740921656,6,45
0.0,0.0,-0.2809271905571222,438.79829740921656,6,46
